mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,548,0.0,2,0.013910997,0.013911062,0.9499979,0.112202376,0.112202376,1.0,6.561539e-08,5.84795e-07,-25.825752,2.090037,0.69667906,0.208,0.0,0.12620144,13.919975,13.949975,1756800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,549,0.0,2,0.013911062,0.013911119,1.0021943,0.09949601,0.09949601,1.0,5.6890222e-08,5.7178397e-07,-26.64415,2.2048714,0.73495716,0.18400002,0.008,0.13656543,13.949975,13.979975,1760000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,550,0.0,2,0.013911119,0.013911171,1.0296626,0.09339795,0.09339795,1.0,5.221529e-08,5.5906247e-07,-26.522057,2.265303,0.75510097,0.15200001,0.0,0.14998274,13.979975,14.0099745,1763200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,551,0.0,2,0.013911171,0.013911223,1.0167649,0.096213296,0.096213296,1.0,5.259255e-08,5.4662456e-07,-27.112274,2.2369275,0.74564254,0.120000005,0.0,0.15055889,14.0099745,14.039974,1766400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,552,0.0,2,0.013911223,0.01391127,1.0635666,0.086384036,0.086384036,1.0,4.616906e-08,5.3446286e-07,-27.557285,2.339893,0.7799644,0.104,0.0,0.16497125,14.039974,14.069974,1769600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,553,0.0,2,0.01391127,0.01391132,1.0184269,0.09584581,0.09584581,1.0,5.0086307e-08,5.2257167e-07,-27.69719,2.240584,0.74686134,0.15200001,0.0,0.14170374,14.069974,14.099974,1772800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,554,0.0,2,0.01391132,0.0139113655,1.0451175,0.09013273,0.09013273,1.0,4.6052914e-08,5.1094554e-07,-28.517927,2.2993045,0.76643485,0.136,0.0,0.19314808,14.099974,14.129973,1776000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,555,0.0,2,0.0139113655,0.013911414,1.0138859,0.09685324,0.09685324,1.0,4.8385715e-08,4.9957765e-07,-26.795528,2.2305934,0.74353117,0.17600001,0.0,0.13271205,14.129973,14.159973,1779200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,556,0.0,2,0.013911414,0.013911461,1.0123031,0.09720686,0.09720686,1.0,4.7481922e-08,4.8846266e-07,-27.619053,2.2271113,0.7423705,0.128,0.0,0.1538354,14.159973,14.189973,1782400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,557,0.0,2,0.013911461,0.013911511,0.98596156,0.10328529,0.10328529,1.0,4.9328527e-08,4.775949e-07,-26.394012,2.1691587,0.7230529,0.136,0.0,0.13307917,14.189973,14.219973,1785600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,558,0.0,2,0.013911511,0.013911556,1.010523,0.09760611,0.09760611,1.0,4.557903e-08,4.6696903e-07,-26.951426,2.2231948,0.74106497,0.16800001,0.0,0.13629322,14.219973,14.249972,1788800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,559,0.0,2,0.013911556,0.013911601,1.0113368,0.097423375,0.097423375,1.0,4.4481563e-08,4.5657998e-07,-27.184494,2.2249854,0.7416618,0.14,0.0,0.1444535,14.249972,14.279972,1792000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,560,0.0,2,0.013911601,0.013911649,0.97254634,0.1065255,0.1065255,1.0,4.7555286e-08,4.464216e-07,-26.903849,2.1396446,0.7132149,0.15200001,0.0,0.12195033,14.279972,14.309972,1795200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,561,0.0,2,0.013911649,0.01391169,1.0245129,0.09451203,0.09451203,1.0,4.1253486e-08,4.3648927e-07,-27.582067,2.2539732,0.7513244,0.18400002,0.0,0.1831683,14.309972,14.339972,1798400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,562,0.0,2,0.01391169,0.013911731,1.0155663,0.096479185,0.096479185,1.0,4.117522e-08,4.2677826e-07,-27.134384,2.2342906,0.74476355,0.128,0.0,0.1636129,14.339972,14.369971,1801600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,563,0.0,2,0.013911731,0.013911776,0.9645602,0.1085025,0.1085025,1.0,4.527625e-08,4.17283e-07,-25.424059,2.1220748,0.7073583,0.17600001,0.0,0.15906277,14.369971,14.399971,1804800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,564,0.0,2,0.013911776,0.013911813,1.0508009,0.088960886,0.088960886,1.0,3.6295948e-08,4.0799895e-07,-27.89708,2.311808,0.7706027,0.192,0.0,0.194912,14.399971,14.429971,1808000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,565,0.0,2,0.013911813,0.013911847,1.0602952,0.08703716,0.08703716,1.0,3.472099e-08,3.9892146e-07,-27.481201,2.332696,0.77756536,0.16000001,0.0,0.13472164,14.429971,14.45997,1811200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,566,0.0,2,0.013911847,0.013911889,0.9661868,0.10809688,0.10809688,1.0,4.216275e-08,3.9004593e-07,-26.759491,2.1256535,0.70855117,0.15200001,0.0,0.13947427,14.45997,14.48997,1814400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,567,0.0,2,0.013911889,0.013911926,1.0056807,0.09870048,0.09870048,1.0,3.7641225e-08,3.813682e-07,-26.451141,2.2125416,0.7375139,0.096,0.0,0.12822983,14.48997,14.51997,1817600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,568,0.0,2,0.013911926,0.013911961,1.0373328,0.09176292,0.09176292,1.0,3.4216857e-08,3.7288325e-07,-26.662493,2.2821777,0.7607259,0.136,0.0,0.13608396,14.51997,14.54997,1820800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,569,0.0,2,0.013911961,0.013911994,1.036799,0.09187578,0.09187578,1.0,3.3496715e-08,3.64587e-07,-27.941967,2.2810032,0.76033443,0.120000005,0.0,0.17399769,14.54997,14.579969,1824000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,570,0.0,2,0.013911994,0.013912027,1.0436869,0.09043013,0.09043013,1.0,3.2236148e-08,3.5647574e-07,-28.089775,2.296157,0.7653856,0.128,0.0,0.1723628,14.579969,14.609969,1827200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,571,0.0,2,0.013912027,0.013912061,1.006144,0.098595224,0.098595224,1.0,3.4364835e-08,3.485446e-07,-27.39851,2.213561,0.7378537,0.18400002,0.0,0.16131413,14.609969,14.639969,1830400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,572,0.0,2,0.013912061,0.013912097,0.98867846,0.102641165,0.102641165,1.0,3.497907e-08,3.4078988e-07,-26.743477,2.175136,0.7250454,0.17,0.0,0.124039106,14.639969,14.669969,1833600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,573,0.0,2,0.013912097,0.013912129,1.0040026,0.099082604,0.099082604,1.0,3.3015088e-08,3.332077e-07,-27.080355,2.2088497,0.73628324,0.192,0.0,0.14304663,14.669969,14.699968,1836800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,574,0.0,2,0.013912129,0.013912163,0.98712707,0.10300846,0.10300846,1.0,3.3559562e-08,3.2579425e-07,-26.465498,2.171723,0.72390765,0.08800001,0.0,0.12449542,14.699968,14.729968,1840000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,575,0.0,2,0.013912163,0.013912192,1.0434326,0.09048308,0.09048308,1.0,2.8823024e-08,3.1854603e-07,-27.23053,2.2955976,0.7651992,0.112,0.0,0.14247951,14.729968,14.759968,1843200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,576,0.0,2,0.013912192,0.013912224,0.97499126,0.105927505,0.105927505,1.0,3.299205e-08,3.114588e-07,-26.415834,2.1450236,0.7150079,0.23200001,0.0,0.1529779,14.759968,14.789968,1846400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,577,0.0,2,0.013912224,0.013912256,0.97851795,0.1050708,0.1050708,1.0,3.1997125e-08,3.0452918e-07,-27.477734,2.1527824,0.71759415,0.16800001,0.0,0.12349155,14.789968,14.819967,1849600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,578,0.0,2,0.013912256,0.013912286,1.0060693,0.098612204,0.098612204,1.0,2.9362182e-08,2.9775404e-07,-27.035662,2.2133965,0.73779887,0.16800001,0.0,0.13675763,14.819967,14.849967,1852800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,579,0.0,2,0.013912286,0.013912314,1.019296,0.09565418,0.09565418,1.0,2.7847742e-08,2.9112937e-07,-27.04081,2.242496,0.7474987,0.16800001,0.0,0.16001439,14.849967,14.879967,1856000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,580,0.0,2,0.013912314,0.013912341,1.0237725,0.094673306,0.094673306,1.0,2.6948955e-08,2.846521e-07,-27.185083,2.2523444,0.7507815,0.104,0.0,0.16236481,14.879967,14.909966,1859200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,581,0.0,2,0.013912341,0.013912367,1.0353608,0.09218052,0.09218052,1.0,2.5655584e-08,2.7831894e-07,-27.486414,2.2778392,0.7592797,0.14400001,0.0,0.17093171,14.909966,14.939966,1862400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,582,0.0,2,0.013912367,0.01391239,1.0735768,0.08441569,0.08441569,1.0,2.2971763e-08,2.721267e-07,-28.03588,2.361916,0.78730536,0.15200001,0.0,0.20950782,14.939966,14.969966,1865600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,583,0.0,2,0.01391239,0.013912416,1.0137904,0.09687453,0.09687453,1.0,2.5775643e-08,2.6607245e-07,-26.801088,2.2303834,0.74346113,0.2,0.0,0.16011249,14.969966,14.999966,1868800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,584,0.0,2,0.013912416,0.013912442,0.9971428,0.100660056,0.100660056,1.0,2.6186978e-08,2.6015263e-07,-26.678865,2.193758,0.7312527,0.072000004,0.0,0.13808502,14.999966,15.029965,1872000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,585,0.0,2,0.013912442,0.0139124645,1.0479707,0.08954253,0.08954253,1.0,2.2776446e-08,2.5436455e-07,-27.881313,2.3055816,0.7685272,0.14999999,0.0,0.1270495,15.029965,15.059965,1875200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,586,0.0,2,0.0139124645,0.013912489,1.0121471,0.0972418,0.0972418,1.0,2.4184567e-08,2.4870548e-07,-26.541122,2.226768,0.74225605,0.112,0.0,0.13726284,15.059965,15.089965,1878400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,587,0.0,2,0.013912489,0.013912511,1.0365179,0.09193526,0.09193526,1.0,2.2356089e-08,2.4317208e-07,-27.572947,2.2803848,0.76012826,0.17600001,0.0,0.17943674,15.089965,15.119965,1881600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,588,0.0,2,0.013912511,0.013912533,1.0356003,0.0921297,0.0921297,1.0,2.1904924e-08,2.3776181e-07,-28.132908,2.278366,0.7594554,0.14400001,0.0,0.1727553,15.119965,15.149964,1884800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,589,0.0,2,0.013912533,0.013912554,1.0594193,0.08721289,0.08721289,1.0,2.0274545e-08,2.3247189e-07,-27.77654,2.3307688,0.77692294,0.08800001,0.0,0.1761048,15.149964,15.179964,1888000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,590,0.0,2,0.013912554,0.013912575,1.0203024,0.09543279,0.09543279,1.0,2.1691843e-08,2.2729968e-07,-27.293331,2.2447102,0.7482368,0.112,0.0,0.13917977,15.179964,15.209964,1891200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,591,0.0,2,0.013912575,0.013912595,1.0465556,0.08983476,0.08983476,1.0,1.9965125e-08,2.2224276e-07,-26.81264,2.3024683,0.76748943,0.192,0.0,0.15638243,15.209964,15.239964,1894400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,592,0.0,2,0.013912595,0.013912616,1.0123277,0.09720137,0.09720137,1.0,2.1121673e-08,2.1729811e-07,-27.357841,2.2271652,0.7423884,0.216,0.0,0.17030632,15.239964,15.269963,1897600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,593,0.0,2,0.013912616,0.013912636,1.0383415,0.091550015,0.091550015,1.0,1.9451036e-08,2.1246349e-07,-27.638403,2.284397,0.76146567,0.16000001,0.0,0.12746415,15.269963,15.299963,1900800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,594,0.0,2,0.013912636,0.013912658,0.96712446,0.10786375,0.10786375,1.0,2.240725e-08,2.0773662e-07,-26.107794,2.1277163,0.70923877,0.216,0.0,0.15731858,15.299963,15.329963,1904000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,595,0.0,2,0.013912658,0.013912678,1.0127864,0.09709874,0.09709874,1.0,1.9722185e-08,2.0311474e-07,-27.579773,2.2281744,0.74272484,0.16000001,0.0,0.1526975,15.329963,15.359962,1907200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,596,0.0,2,0.013912678,0.013912697,1.0104215,0.09762892,0.09762892,1.0,1.938868e-08,1.9859567e-07,-26.814217,2.2229717,0.7409906,0.17600001,0.0,0.13178746,15.359962,15.389962,1910400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,597,0.0,2,0.013912697,0.013912717,0.996998,0.10069361,0.10069361,1.0,1.9552399e-08,1.9417715e-07,-25.521599,2.1934395,0.7311465,0.17600001,0.0,0.11827647,15.389962,15.419962,1913600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,598,0.0,2,0.013912717,0.0139127355,1.009693,0.09779281,0.09779281,1.0,1.8566645e-08,1.8985695e-07,-26.746943,2.221369,0.74045634,0.19999999,0.01,0.13318533,15.419962,15.449962,1916800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,599,0.0,2,0.0139127355,0.013912754,0.98781216,0.1028461,0.1028461,1.0,1.9091633e-08,1.8563303e-07,-26.110006,2.1732302,0.72441006,0.256,0.0,0.1299469,15.449962,15.479961,1920000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,600,0.0,2,0.013912754,0.013912771,1.0307763,0.09315877,0.09315877,1.0,1.6908588e-08,1.8150293e-07,-27.241459,2.2677531,0.7559177,0.120000005,0.0,0.17661877,15.479961,15.509961,1923200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,601,0.0,2,0.013912771,0.013912788,1.0189307,0.09573468,0.09573468,1.0,1.6989526e-08,1.774647e-07,-27.363304,2.2416923,0.74723077,0.15200001,0.0,0.18073946,15.509961,15.539961,1926400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,602,0.0,2,0.013912788,0.013912807,0.94790876,0.11274343,0.11274343,1.0,1.9562844e-08,1.7351648e-07,-26.385674,2.0854409,0.695147,0.192,0.0,0.14176112,15.539961,15.569961,1929600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,603,0.0,2,0.013912807,0.013912825,0.9831633,0.10395292,0.10395292,1.0,1.7636234e-08,1.6965596e-07,-27.372839,2.1630025,0.72100085,0.15200001,0.0,0.14044377,15.569961,15.59996,1932800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,604,0.0,2,0.013912825,0.013912841,1.0275565,0.093851976,0.093851976,1.0,1.556829e-08,1.6588132e-07,-27.561647,2.2606695,0.7535565,0.15200001,0.0,0.15225838,15.59996,15.62996,1936000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,605,0.0,2,0.013912841,0.013912855,1.0522717,0.088660106,0.088660106,1.0,1.4379841e-08,1.6219066e-07,-27.663774,2.315044,0.7716813,0.112,0.0,0.16535538,15.62996,15.65996,1939200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,606,0.0,2,0.013912855,0.013912868,1.0731251,0.084503524,0.084503524,1.0,1.3400747e-08,1.5858211e-07,-27.945147,2.3609223,0.78697413,0.136,0.0,0.13864037,15.65996,15.68996,1942400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,607,0.0,2,0.013912868,0.013912882,1.0488081,0.08937003,0.08937003,1.0,1.38571785e-08,1.5505398e-07,-27.8919,2.3074238,0.7691413,0.16000001,0.0,0.1498263,15.68996,15.719959,1945600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,608,0.0,2,0.013912882,0.013912896,1.0273081,0.09390567,0.09390567,1.0,1.4236496e-08,1.5160423e-07,-27.577276,2.260123,0.75337434,0.2,0.0,0.14647178,15.719959,15.749959,1948800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,609,0.0,2,0.013912896,0.013912911,1.0004282,0.09990146,0.09990146,1.0,1.4808514e-08,1.4823121e-07,-27.805014,2.200986,0.733662,0.16000001,0.0,0.14305252,15.749959,15.779959,1952000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,610,0.0,2,0.013912911,0.013912925,1.0198227,0.09553824,0.09553824,1.0,1.3846682e-08,1.449334e-07,-26.808296,2.2436547,0.7478849,0.16000001,0.0,0.14131412,15.779959,15.809958,1955200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,611,0.0,2,0.013912925,0.013912938,1.0309308,0.093125634,0.093125634,1.0,1.3196721e-08,1.417088e-07,-27.681488,2.2680929,0.756031,0.16,0.0,0.15812889,15.809958,15.839958,1958400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,612,0.0,2,0.013912938,0.01391295,1.0526372,0.08858552,0.08858552,1.0,1.227405e-08,1.3855595e-07,-27.585005,2.315848,0.7719494,0.112,0.0,0.15945783,15.839958,15.869958,1961600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,613,0.0,2,0.01391295,0.013912962,1.0338813,0.092495084,0.092495084,1.0,1.25306086e-08,1.3547324e-07,-27.282852,2.2745843,0.7581948,0.16000001,0.0,0.14945306,15.869958,15.899958,1964800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,614,0.0,2,0.013912962,0.013912974,1.0330523,0.092671804,0.092671804,1.0,1.2275227e-08,1.3245914e-07,-28.28487,2.2727604,0.75758684,0.16800001,0.0,0.1480986,15.899958,15.929957,1968000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,615,0.0,2,0.013912974,0.013912986,1.0184773,0.09583468,0.09583468,1.0,1.2411759e-08,1.2951219e-07,-26.922522,2.2406948,0.7468983,0.136,0.0,0.12701185,15.929957,15.959957,1971200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,616,0.0,2,0.013912986,0.013913,0.94573873,0.11330816,0.11330816,1.0,1.4348291e-08,1.266307e-07,-25.969027,2.0806668,0.6935556,0.192,0.0,0.13064823,15.959957,15.989957,1974400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,617,0.0,2,0.013913,0.013913011,1.0444732,0.090266556,0.090266556,1.0,1.1176202e-08,1.2381332e-07,-27.81907,2.2978868,0.7659623,0.120000005,0.0,0.13714808,15.989957,16.019957,1977600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,618,0.0,2,0.013913011,0.013913023,1.007177,0.09836101,0.09836101,1.0,1.1907461e-08,1.2105875e-07,-26.953026,2.2158337,0.7386112,0.104,0.0,0.14340635,16.019957,16.049957,1980800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,619,0.0,2,0.013913023,0.013913034,1.0312977,0.09304698,0.09304698,1.0,1.1013525e-08,1.18365215e-07,-26.715054,2.2689002,0.7563001,0.128,0.0,0.15043867,16.049957,16.079958,1984000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,620,0.0,2,0.013913034,0.013913047,0.9652177,0.108338356,0.108338356,1.0,1.2538173e-08,1.15731616e-07,-25.99653,2.1235213,0.70784044,0.192,0.0,0.1186018,16.079958,16.109959,1987200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,621,0.0,2,0.013913047,0.013913058,0.99822205,0.10041023,0.10041023,1.0,1.13620935e-08,1.1315673e-07,-25.791636,2.1961324,0.73204416,0.14400001,0.0,0.11338939,16.109959,16.13996,1990400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,622,0.0,2,0.013913058,0.013913068,1.0383111,0.09155643,0.09155643,1.0,1.0129724e-08,1.1063913e-07,-27.182602,2.2843301,0.7614434,0.136,0.0,0.13665077,16.13996,16.16996,1993600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,623,0.0,2,0.013913068,0.013913079,0.99221224,0.10180937,0.10180937,1.0,1.10134755e-08,1.0817743e-07,-26.351648,2.1829104,0.7276368,0.17600001,0.0,0.14724709,16.16996,16.19996,1996800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,624,0.0,2,0.013913079,0.013913089,1.0096306,0.097806886,0.097806886,1.0,1.0345084e-08,1.0577051e-07,-27.2968,2.2212315,0.7404105,0.21,0.0,0.15309349,16.19996,16.229961,2000000
