mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,625,0.0,2,0.013913089,0.013913099,1.0598903,0.08711835,0.08711835,1.0,9.00954e-09,1.0341725e-07,-27.574247,2.3318052,0.7772684,0.17600001,0.0,0.14877208,16.229961,16.259962,2003200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,626,0.0,2,0.013913099,0.013913108,1.0147744,0.096655264,0.096655264,1.0,9.7734265e-09,1.01116335e-07,-27.351791,2.2325482,0.74418277,0.16000001,0.0,0.1551708,16.259962,16.289963,2006400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,627,0.0,2,0.013913108,0.013913116,1.0636661,0.086364225,0.086364225,1.0,8.538531e-09,9.886653e-08,-27.397747,2.3401122,0.7800374,0.08800001,0.0,0.15053777,16.289963,16.319963,2009600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,628,0.0,2,0.013913116,0.013913125,1.0469162,0.08976019,0.08976019,1.0,8.676829e-09,9.666678e-08,-27.448011,2.3032618,0.76775396,0.128,0.0,0.15913843,16.319963,16.349964,2012800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,629,0.0,2,0.013913125,0.013913134,1.008024,0.09816936,0.09816936,1.0,9.278581e-09,9.451606e-08,-26.413317,2.217697,0.7392323,0.18400002,0.0,0.11585686,16.349964,16.379965,2016000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,630,0.0,2,0.013913134,0.013913143,0.9878316,0.10284149,0.10284149,1.0,9.50391e-09,9.241319e-08,-26.95974,2.1732728,0.7244243,0.16000001,0.0,0.13608295,16.379965,16.409966,2019200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,631,0.0,2,0.013913143,0.013913151,1.0728991,0.08454752,0.08454752,1.0,7.6394615e-09,9.035701e-08,-28.012463,2.3604252,0.78680843,0.120000005,0.0,0.1463042,16.409966,16.439966,2022400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,632,0.0,2,0.013913151,0.01391316,0.9603695,0.10955457,0.10955457,1.0,9.678773e-09,8.83466e-08,-26.763098,2.1128552,0.7042851,0.216,0.0,0.13279486,16.439966,16.469967,2025600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,633,0.0,2,0.01391316,0.0139131695,0.97831,0.105121136,0.105121136,1.0,9.080468e-09,8.638099e-08,-26.198713,2.152325,0.7174417,0.17600001,0.0,0.13155699,16.469967,16.499968,2028800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,634,0.0,2,0.0139131695,0.013913178,1.0183115,0.09587126,0.09587126,1.0,8.097203e-09,8.4459124e-08,-27.366306,2.24033,0.7467767,0.14400001,0.0,0.14640652,16.499968,16.529968,2032000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,635,0.0,2,0.013913178,0.013913186,0.9815196,0.1043471,0.1043471,1.0,8.616976e-09,8.257992e-08,-26.546824,2.1593862,0.7197954,0.16000001,0.0,0.16007136,16.529968,16.559969,2035200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,636,0.0,2,0.013913186,0.013913194,1.0189879,0.09572208,0.09572208,1.0,7.728844e-09,8.0742545e-08,-27.666208,2.2418182,0.74727273,0.16800001,0.0,0.16776012,16.559969,16.58997,2038400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,637,0.0,2,0.013913194,0.013913201,1.0286889,0.0936076,0.0936076,1.0,7.389956e-09,7.8946115e-08,-27.39035,2.2631607,0.7543869,0.17,0.0,0.16277857,16.58997,16.61997,2041600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,638,0.0,2,0.013913201,0.013913209,1.0006291,0.09985527,0.09985527,1.0,7.707794e-09,7.718966e-08,-26.52008,2.201428,0.73380935,0.16000001,0.0,0.15827931,16.61997,16.649971,2044800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,639,0.0,2,0.013913209,0.013913216,1.0189534,0.09572968,0.09572968,1.0,7.224931e-09,7.5472215e-08,-27.409027,2.2417424,0.74724746,0.120000005,0.0,0.13167198,16.649971,16.679972,2048000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,640,0.0,2,0.013913216,0.013913223,1.0489159,0.08934785,0.08934785,1.0,6.5932433e-09,7.3792975e-08,-27.349169,2.307661,0.76922035,0.128,0.0,0.14209366,16.679972,16.709972,2051200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,641,0.0,2,0.013913223,0.013913229,1.0475576,0.089627735,0.089627735,1.0,6.466746e-09,7.215117e-08,-27.47201,2.3046727,0.76822424,0.120000005,0.0,0.15462777,16.709972,16.739973,2054400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,642,0.0,2,0.013913229,0.013913236,1.0124248,0.09717961,0.09717961,1.0,6.8556223e-09,7.0545894e-08,-26.602,2.227379,0.7424597,0.16800001,0.0,0.15242933,16.739973,16.769974,2057600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,643,0.0,2,0.013913236,0.013913243,0.986237,0.10321981,0.10321981,1.0,7.1197173e-09,6.897627e-08,-26.634537,2.1697648,0.7232549,0.192,0.0,0.1324909,16.769974,16.799974,2060800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,644,0.0,2,0.013913243,0.01391325,0.9872856,0.10297085,0.10297085,1.0,6.944515e-09,6.744156e-08,-26.925182,2.1720717,0.72402394,0.216,0.0,0.16726397,16.799974,16.829975,2064000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,645,0.0,2,0.01391325,0.013913256,1.0363073,0.09197984,0.09197984,1.0,6.065249e-09,6.594107e-08,-27.966787,2.2799218,0.75997394,0.224,0.0,0.1681334,16.829975,16.859976,2067200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,646,0.0,2,0.013913256,0.013913263,1.0095655,0.09782153,0.09782153,1.0,6.3069416e-09,6.447396e-08,-27.10408,2.2210884,0.7403628,0.24800001,0.0,0.154907,16.859976,16.889977,2070400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,647,0.0,2,0.013913263,0.013913269,1.0096459,0.097803414,0.097803414,1.0,6.165472e-09,6.303944e-08,-26.965887,2.2212653,0.7404218,0.18400002,0.0,0.15091315,16.889977,16.919977,2073600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,648,0.0,2,0.013913269,0.013913275,1.0396698,0.09127046,0.09127046,1.0,5.6256213e-09,6.1636825e-08,-26.864325,2.2873192,0.7624397,0.216,0.0,0.15994838,16.919977,16.949978,2076800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,649,0.0,2,0.013913275,0.01391328,1.0439856,0.09036793,0.09036793,1.0,5.4460663e-09,6.026548e-08,-27.202963,2.2968142,0.76560473,0.136,0.0,0.17284083,16.949978,16.979979,2080000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,650,0.0,2,0.01391328,0.013913287,0.9859249,0.103294,0.103294,1.0,6.086562e-09,5.892464e-08,-26.450771,2.169078,0.72302604,0.099999994,0.0,0.14226107,16.979979,17.00998,2083200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,651,0.0,2,0.013913287,0.0139132915,1.0599028,0.08711584,0.08711584,1.0,5.019056e-09,5.7613583e-08,-27.364712,2.3318326,0.7772776,0.14400001,0.0,0.13548498,17.00998,17.03998,2086400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,652,0.0,2,0.0139132915,0.013913298,0.94837254,0.1126231,0.1126231,1.0,6.344251e-09,5.63317e-08,-26.283278,2.0864613,0.69548714,0.17600001,0.0,0.1348391,17.03998,17.06998,2089600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,653,0.0,2,0.013913298,0.013913303,1.0406157,0.091071874,0.091071874,1.0,5.016092e-09,5.5078388e-08,-26.562075,2.2894,0.7631334,0.096,0.0,0.13801286,17.06998,17.099981,2092800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,654,0.0,2,0.013913303,0.013913308,0.9919484,0.10187123,0.10187123,1.0,5.486067e-09,5.3852958e-08,-26.340641,2.1823301,0.7274434,0.192,0.0,0.14716734,17.099981,17.129982,2096000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,655,0.0,2,0.013913308,0.013913313,1.0720346,0.08471598,0.08471598,1.0,4.460698e-09,5.2654745e-08,-28.261616,2.3585231,0.7861744,0.16000001,0.0,0.15838672,17.129982,17.159983,2099200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,656,0.0,2,0.013913313,0.0139133185,0.99658614,0.10078916,0.10078916,1.0,5.188947e-09,5.1483187e-08,-26.883566,2.1925333,0.73084444,0.16800001,0.0,0.14890683,17.159983,17.189983,2102400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,657,0.0,2,0.0139133185,0.013913323,1.0196949,0.09556637,0.09556637,1.0,4.8105955e-09,5.0337746e-08,-27.017042,2.2433736,0.74779123,0.17600001,0.0,0.13552293,17.189983,17.219984,2105600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,658,0.0,2,0.013913323,0.013913328,1.0413713,0.09091356,0.09091356,1.0,4.4745647e-09,4.9217796e-08,-28.068092,2.2910626,0.76368755,0.112,0.0,0.16611774,17.219984,17.249985,2108800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,659,0.0,2,0.013913328,0.0139133325,1.0249826,0.094409876,0.094409876,1.0,4.5432595e-09,4.8122715e-08,-27.832699,2.2550068,0.75166893,0.120000005,0.0,0.14707276,17.249985,17.279985,2112000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,660,0.0,2,0.0139133325,0.013913337,1.0060233,0.09862267,0.09862267,1.0,4.6403934e-09,4.7051994e-08,-26.978441,2.2132955,0.7377652,0.14400001,0.0,0.14396556,17.279985,17.309986,2115200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,661,0.0,2,0.013913337,0.013913342,0.9856772,0.10335293,0.10335293,1.0,4.754766e-09,4.600514e-08,-26.267162,2.168533,0.72284436,0.24800001,0.008,0.14330076,17.309986,17.339987,2118400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,662,0.0,2,0.013913342,0.0139133455,1.0501443,0.08909548,0.08909548,1.0,4.0076555e-09,4.4981583e-08,-27.802843,2.3103635,0.7701212,0.128,0.0,0.13781138,17.339987,17.369987,2121600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,663,0.0,2,0.0139133455,0.013913349,1.0324736,0.0927954,0.0927954,1.0,4.0812123e-09,4.398076e-08,-27.404045,2.2714872,0.75716245,0.17,0.0,0.13308948,17.369987,17.399988,2124800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,664,0.0,2,0.013913349,0.013913354,1.004386,0.09899519,0.09899519,1.0,4.2570103e-09,4.3002196e-08,-26.872166,2.2096932,0.7365644,0.192,0.0,0.13637121,17.399988,17.429989,2128000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,665,0.0,2,0.013913354,0.013913359,0.99952406,0.10010966,0.10010966,1.0,4.2091552e-09,4.2045446e-08,-26.758184,2.1989968,0.73299897,0.15200001,0.0,0.14415286,17.429989,17.45999,2131200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,666,0.0,2,0.013913359,0.013913362,0.9981251,0.10043266,0.10043266,1.0,4.1287853e-09,4.110999e-08,-26.805151,2.195919,0.73197305,0.16800001,0.0,0.14400302,17.45999,17.48999,2134400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,667,0.0,2,0.013913362,0.013913366,1.0735162,0.08442747,0.08442747,1.0,3.3935876e-09,4.0195303e-08,-27.84521,2.361783,0.787261,0.112,0.0,0.14777,17.48999,17.51999,2137600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,668,0.0,2,0.013913366,0.01391337,0.9827839,0.10404378,0.10404378,1.0,4.0890216e-09,3.930097e-08,-26.973059,2.1621678,0.7207226,0.136,0.0,0.124922894,17.51999,17.549992,2140800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,669,0.0,2,0.01391337,0.0139133725,1.0716712,0.0847869,0.0847869,1.0,3.25807e-09,3.8426574e-08,-28.570852,2.3577237,0.7859079,0.16800001,0.0,0.17552966,17.549992,17.579992,2144000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,670,0.0,2,0.0139133725,0.013913376,0.9741916,0.106122725,0.106122725,1.0,3.987203e-09,3.7571624e-08,-26.084305,2.1432643,0.71442145,0.15200001,0.0,0.11874334,17.579992,17.609993,2147200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,671,0.0,2,0.013913376,0.01391338,0.9665945,0.107995465,0.107995465,1.0,3.9672856e-09,3.6735667e-08,-26.329487,2.1265504,0.70885015,0.17600001,0.0,0.13805036,17.609993,17.639994,2150400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,672,0.0,2,0.01391338,0.013913384,1.0383319,0.091552064,0.091552064,1.0,3.2883953e-09,3.591831e-08,-26.949001,2.2843757,0.7614586,0.14400001,0.0,0.14384359,17.639994,17.669994,2153600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,673,0.0,2,0.013913384,0.013913387,1.0089675,0.09795632,0.09795632,1.0,3.4401446e-09,3.5119168e-08,-27.922714,2.2197728,0.7399243,0.16800001,0.0,0.1574172,17.669994,17.699995,2156800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,674,0.0,2,0.013913387,0.01391339,1.0336925,0.09253532,0.09253532,1.0,3.17746e-09,3.433781e-08,-27.290178,2.274169,0.75805634,0.15200001,0.0,0.1570178,17.699995,17.729996,2160000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,675,0.0,2,0.01391339,0.013913394,0.9854838,0.10339895,0.10339895,1.0,3.4714958e-09,3.35738e-08,-27.196022,2.1681077,0.7227026,0.15200001,0.0,0.1510381,17.729996,17.759996,2163200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,676,0.0,2,0.013913394,0.013913397,1.0262882,0.094126485,0.094126485,1.0,3.0898708e-09,3.2826794e-08,-27.314213,2.257879,0.75262636,0.17999999,0.0,0.15073426,17.759996,17.789997,2166400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,677,0.0,2,0.013913397,0.0139134,1.0539584,0.088316455,0.088316455,1.0,2.8346436e-09,3.2096438e-08,-28.405193,2.318755,0.77291834,0.18400002,0.008,0.13844764,17.789997,17.819998,2169600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,678,0.0,2,0.0139134,0.013913402,1.0419707,0.09078818,0.09078818,1.0,2.8491447e-09,3.138233e-08,-27.511454,2.2923813,0.76412714,0.2,0.0,0.15282357,17.819998,17.849998,2172800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,679,0.0,2,0.013913402,0.013913405,1.0515617,0.08880517,0.08880517,1.0,2.724905e-09,3.068408e-08,-27.9642,2.313482,0.7711607,0.15200001,0.0,0.15217888,17.849998,17.88,2176000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,680,0.0,2,0.013913405,0.013913408,1.044881,0.09018182,0.09018182,1.0,2.7055778e-09,3.0001367e-08,-27.90934,2.298784,0.76626134,0.08800001,0.0,0.14600737,17.88,17.91,2179200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,681,0.0,2,0.013913408,0.013913411,1.0584508,0.08740759,0.08740759,1.0,2.564003e-09,2.9333872e-08,-27.939844,2.3286383,0.7762128,0.136,0.0,0.15617701,17.91,17.94,2182400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,682,0.0,2,0.013913411,0.0139134135,0.9846643,0.10359425,0.10359425,1.0,2.9712104e-09,2.8681228e-08,-26.659506,2.1663048,0.7221016,0.192,0.0,0.16184065,17.94,17.970001,2185600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,683,0.0,2,0.0139134135,0.013913416,0.9820959,0.104208715,0.104208715,1.0,2.9223335e-09,2.804308e-08,-26.869106,2.160654,0.72021806,0.136,0.0,0.17363572,17.970001,18.000002,2188800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,684,0.0,2,0.013913416,0.013913419,0.9651005,0.1083676,0.1083676,1.0,2.9713454e-09,2.741913e-08,-26.124397,2.1232636,0.70775455,0.208,0.008,0.12205742,18.000002,18.030003,2192000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,685,0.0,2,0.013913419,0.013913422,0.9321628,0.11690609,0.11690609,1.0,3.1341456e-09,2.6809087e-08,-26.048357,2.0507991,0.6835997,0.15200001,0.0,0.119376175,18.030003,18.060003,2195200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,686,0.0,2,0.013913422,0.013913425,1.0356643,0.092116125,0.092116125,1.0,2.4146045e-09,2.6212616e-08,-26.971361,2.278507,0.75950235,0.16000001,0.0,0.14045827,18.060003,18.090004,2198400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,687,0.0,2,0.013913425,0.0139134275,1.0313019,0.0930461,0.0930461,1.0,2.3847149e-09,2.5629392e-08,-27.403406,2.2689095,0.7563032,0.15200001,0.0,0.13724521,18.090004,18.120005,2201600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,688,0.0,2,0.0139134275,0.01391343,1.009189,0.09790637,0.09790637,1.0,2.45345e-09,2.5059146e-08,-27.285414,2.2202601,0.74008673,0.080000006,0.0,0.120331906,18.120005,18.150005,2204800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,689,0.0,2,0.01391343,0.013913433,1.0132545,0.09699413,0.09699413,1.0,2.3765123e-09,2.450161e-08,-26.950256,2.2292044,0.74306816,0.17,0.0,0.17530864,18.150005,18.180006,2208000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,690,0.0,2,0.013913433,0.013913435,1.0746008,0.08421689,0.08421689,1.0,2.0175404e-09,2.395648e-08,-27.88801,2.3641691,0.7880564,0.112,0.0,0.1522138,18.180006,18.210007,2211200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,691,0.0,2,0.013913435,0.013913437,1.005011,0.0988528,0.0988528,1.0,2.3154738e-09,2.3423453e-08,-27.430017,2.2110684,0.7370228,0.104,0.0,0.14862432,18.210007,18.240007,2214400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,692,0.0,2,0.013913437,0.01391344,0.97711164,0.10541159,0.10541159,1.0,2.4141664e-09,2.2902286e-08,-27.11539,2.1496885,0.71656287,0.192,0.0,0.13245197,18.240007,18.270008,2217600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,693,0.0,2,0.01391344,0.013913441,1.0189521,0.09572995,0.09572995,1.0,2.1436555e-09,2.2392737e-08,-27.137707,2.2417395,0.7472465,0.192,0.0,0.15743457,18.270008,18.300009,2220800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,694,0.0,2,0.013913441,0.013913443,1.001509,0.099653155,0.099653155,1.0,2.1818587e-09,2.1894527e-08,-27.613932,2.2033637,0.7344546,0.16800001,0.008,0.16648759,18.300009,18.33001,2224000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,695,0.0,2,0.013913443,0.013913445,1.0381384,0.09159285,0.09159285,1.0,1.9607629e-09,2.140738e-08,-27.580233,2.28395,0.7613167,0.136,0.0,0.18549974,18.33001,18.36001,2227200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,696,0.0,2,0.013913445,0.013913447,1.0409892,0.09099358,0.09099358,1.0,1.9045931e-09,2.093107e-08,-27.722536,2.290222,0.76340735,0.128,0.0,0.20739923,18.36001,18.39001,2230400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,697,0.0,2,0.013913447,0.013913449,1.0175802,0.09603285,0.09603285,1.0,1.9653488e-09,2.046538e-08,-25.887844,2.2387211,0.7462404,0.16000001,0.0,0.15951155,18.39001,18.420012,2233600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,698,0.0,2,0.013913449,0.013913451,1.0406246,0.09107001,0.09107001,1.0,1.8223154e-09,2.0010049e-08,-27.077785,2.28942,0.76313996,0.16000001,0.0,0.12396017,18.420012,18.450012,2236800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,699,0.0,2,0.013913451,0.013913453,0.99394125,0.10140485,0.10140485,1.0,1.9839688e-09,1.9564832e-08,-27.038841,2.1867144,0.72890484,0.15200001,0.0,0.1332292,18.450012,18.480013,2240000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,700,0.0,2,0.013913453,0.0139134545,0.9687663,0.10745674,0.10745674,1.0,2.055596e-09,1.912952e-08,-26.464119,2.1313283,0.7104428,0.18400002,0.0,0.18410663,18.480013,18.510014,2243200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,701,0.0,2,0.0139134545,0.013913456,1.0997757,0.07947385,0.07947385,1.0,1.486472e-09,1.8703911e-08,-28.16092,2.4195547,0.80651826,0.120000005,0.0,0.15951024,18.510014,18.540014,2246400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,702,0.0,2,0.013913456,0.013913458,0.98360646,0.10384691,0.10384691,1.0,1.8991284e-09,1.8287771e-08,-26.465132,2.1639774,0.7213258,0.21,0.0,0.13835943,18.540014,18.570015,2249600
