mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,703,0.0,2,0.013913458,0.01391346,0.94992954,0.11222006,0.11222006,1.0,2.0065924e-09,1.7880872e-08,-26.283602,2.0898867,0.6966289,0.224,0.0,0.13537483,18.570015,18.600016,2252800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,704,0.0,2,0.01391346,0.013913462,1.0240742,0.094607554,0.094607554,1.0,1.6540266e-09,1.7483028e-08,-27.576895,2.2530081,0.7510027,0.14400001,0.0,0.12805036,18.600016,18.630016,2256000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,705,0.0,2,0.013913462,0.013913464,0.99839896,0.10036933,0.10036933,1.0,1.7157186e-09,1.7094052e-08,-26.839165,2.1965215,0.73217386,0.16000001,0.0,0.14094394,18.630016,18.660017,2259200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,706,0.0,2,0.013913464,0.013913466,0.988995,0.10256636,0.10256636,1.0,1.7142665e-09,1.671373e-08,-26.442423,2.1758325,0.72527754,0.192,0.0,0.12678982,18.660017,18.690018,2262400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,707,0.0,2,0.013913466,0.0139134675,1.0251372,0.09437627,0.09437627,1.0,1.5422833e-09,1.6341854e-08,-27.204502,2.2553468,0.7517823,0.17600001,0.0,0.14385477,18.690018,18.720018,2265600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,708,0.0,2,0.0139134675,0.013913468,1.0987061,0.07966983,0.07966983,1.0,1.2729846e-09,1.5978252e-08,-28.648626,2.4172018,0.8057339,0.128,0.0,0.16503139,18.720018,18.75002,2268800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,709,0.0,2,0.013913468,0.01391347,1.0215641,0.095155925,0.095155925,1.0,1.4865976e-09,1.5622755e-08,-27.377138,2.2474859,0.74916196,0.16000001,0.0,0.14374995,18.75002,18.78002,2272000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,710,0.0,2,0.01391347,0.013913472,1.0175645,0.0960363,0.0960363,1.0,1.4669704e-09,1.5275166e-08,-27.306204,2.2386868,0.74622893,0.18400002,0.0,0.1590854,18.78002,18.81002,2275200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,711,0.0,2,0.013913472,0.013913474,1.025926,0.09420499,0.09420499,1.0,1.4069798e-09,1.49353e-08,-27.257355,2.2570822,0.75236076,0.16800001,0.0,0.16522512,18.81002,18.840021,2278400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,712,0.0,2,0.013913474,0.013913475,1.022023,0.09505545,0.09505545,1.0,1.388094e-09,1.4602992e-08,-27.596033,2.2484953,0.7494985,0.208,0.0,0.15326029,18.840021,18.870022,2281600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,713,0.0,2,0.013913475,0.013913476,1.0106851,0.09756968,0.09756968,1.0,1.3931091e-09,1.4278093e-08,-26.93113,2.2235515,0.7411839,0.208,0.0,0.16155055,18.870022,18.900023,2284800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,714,0.0,2,0.013913476,0.013913477,1.0063301,0.098552994,0.098552994,1.0,1.3758414e-09,1.3960423e-08,-27.116938,2.2139704,0.73799014,0.2,0.0,0.16021155,18.900023,18.930023,2288000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,715,0.0,2,0.013913477,0.013913477,1.1136295,0.0,0.07697869,0.0,0.0,1.36498075e-08,-29.471056,2.4500337,0.8166779,0.12,0.0,0.14872605,18.930023,18.960024,2291200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,716,0.0,2,0.013913477,0.013913478,1.0683663,0.08543458,0.08543458,1.0,1.1402186e-09,1.3346102e-08,-28.21656,2.3504527,0.7834842,0.136,0.0,0.15445192,18.960024,18.990025,2294400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,717,0.0,2,0.013913478,0.013913479,1.0697926,0.08515445,0.08515445,1.0,1.1111947e-09,1.3049168e-08,-28.47372,2.3535907,0.7845303,0.120000005,0.0,0.15268636,18.990025,19.020025,2297600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,718,0.0,2,0.013913479,0.01391348,1.00631,0.09855758,0.09855758,1.0,1.2574802e-09,1.2758839e-08,-27.27976,2.213926,0.73797536,0.128,0.0,0.14340106,19.020025,19.050026,2300800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,719,0.0,2,0.01391348,0.013913481,1.014255,0.09677092,0.09677092,1.0,1.2072133e-09,1.247496e-08,-26.405195,2.2314057,0.74380195,0.2,0.0,0.1416168,19.050026,19.080027,2304000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,720,0.0,2,0.013913481,0.0139134815,1.0055395,0.09873258,0.09873258,1.0,1.2042802e-09,1.2197394e-08,-27.500935,2.2122312,0.7374104,0.14400001,0.0,0.15574236,19.080027,19.110027,2307200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,721,0.0,2,0.0139134815,0.013913482,0.99931717,0.10015736,0.10015736,1.0,1.1944784e-09,1.19260175e-08,-27.45216,2.1985416,0.7328472,0.16000001,0.0,0.1254917,19.110027,19.140028,2310400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,722,0.0,2,0.013913482,0.013913483,1.035153,0.092224635,0.092224635,1.0,1.0754018e-09,1.1660678e-08,-26.915552,2.2773821,0.7591274,0.216,0.0,0.16196284,19.140028,19.170029,2313600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,723,0.0,2,0.013913483,0.013913484,1.0591788,0.08726119,0.08726119,1.0,9.94885e-10,1.140123e-08,-27.725485,2.33024,0.7767467,0.15200001,0.0,0.17358214,19.170029,19.20003,2316800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,724,0.0,2,0.013913484,0.013913485,1.0600685,0.08708262,0.08708262,1.0,9.707584e-10,1.1147556e-08,-28.119947,2.3321972,0.77739906,0.136,0.0,0.15008767,19.20003,19.23003,2320000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,725,0.0,2,0.013913485,0.013913486,1.0329156,0.092701,0.092701,1.0,1.010398e-09,1.0899536e-08,-27.599634,2.2724597,0.7574866,0.15200001,0.0,0.14234866,19.23003,19.26003,2323200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,726,0.0,2,0.013913486,0.013913487,1.0120381,0.09726618,0.09726618,1.0,1.036569e-09,1.0657034e-08,-26.606,2.2265284,0.7421762,0.16000001,0.0,0.12010857,19.26003,19.290031,2326400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,727,0.0,2,0.013913487,0.013913488,0.99615383,0.100889534,0.100889534,1.0,1.0512607e-09,1.0419919e-08,-26.9243,2.1915822,0.7305274,0.15200001,0.0,0.14749734,19.290031,19.320032,2329600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,728,0.0,2,0.013913488,0.013913489,0.9757379,0.10574555,0.10574555,1.0,1.0773439e-09,1.0188078e-08,-26.365347,2.1466663,0.7155554,0.21,0.0,0.12978615,19.320032,19.350033,2332800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,729,0.0,2,0.013913489,0.01391349,1.0053853,0.098767646,0.098767646,1.0,9.838645e-10,9.961405e-09,-26.834246,2.2118917,0.73729724,0.16800001,0.0,0.14096914,19.350033,19.380033,2336000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,730,0.0,2,0.01391349,0.013913491,1.08883,0.081502326,0.081502326,1.0,7.938144e-10,9.739776e-09,-28.437752,2.3954737,0.79849124,0.120000005,0.0,0.16202408,19.380033,19.410034,2339200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,731,0.0,2,0.013913491,0.013913492,1.0520948,0.08869624,0.08869624,1.0,8.4466045e-10,9.5230694e-09,-27.790386,2.3146548,0.7715516,0.136,0.0,0.18725334,19.410034,19.440035,2342400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,732,0.0,2,0.013913492,0.013913493,1.0162205,0.09633399,0.09633399,1.0,8.969834e-10,9.311183e-09,-27.124239,2.2357297,0.74524325,0.14400001,0.0,0.14820331,19.440035,19.470036,2345600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,733,0.0,2,0.013913493,0.013913494,1.0407742,0.091038644,0.091038644,1.0,8.288176e-10,9.10402e-09,-27.952427,2.289749,0.76324964,0.128,0.0,0.16539009,19.470036,19.500036,2348800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,734,0.0,2,0.013913494,0.013913495,1.0378115,0.09166182,0.09166182,1.0,8.159246e-10,8.901466e-09,-28.128117,2.283231,0.76107705,0.16000001,0.0,0.16160178,19.500036,19.530037,2352000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,735,0.0,2,0.013913495,0.0139134955,1.0193892,0.095633686,0.095633686,1.0,8.3233936e-10,8.703412e-09,-27.613285,2.2427008,0.74756694,0.2,0.008,0.1855246,19.530037,19.560038,2355200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,736,0.0,2,0.0139134955,0.013913496,1.0281516,0.093723476,0.093723476,1.0,7.975646e-10,8.509764e-09,-27.181494,2.2619789,0.753993,0.120000005,0.0,0.14556776,19.560038,19.590038,2358400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,737,0.0,2,0.013913496,0.013913497,0.9668793,0.107924655,0.107924655,1.0,8.979797e-10,8.3204315e-09,-25.736723,2.127177,0.709059,0.15200001,0.0,0.123433866,19.590038,19.620039,2361600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,738,0.0,2,0.013913497,0.013913498,0.96809417,0.107623175,0.107623175,1.0,8.755481e-10,8.135312e-09,-25.711454,2.1298497,0.7099499,0.16000001,0.0,0.122288845,19.620039,19.65004,2364800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,739,0.0,2,0.013913498,0.013913499,1.0656004,0.085980415,0.085980415,1.0,6.8391426e-10,7.954303e-09,-27.565466,2.3443677,0.78145593,0.128,0.0,0.16760372,19.65004,19.68004,2368000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,740,0.0,2,0.013913499,0.0139135,1.0280757,0.09373985,0.09373985,1.0,7.29045e-10,7.777322e-09,-27.617378,2.2618117,0.75393724,0.17600001,0.0,0.12796712,19.68004,19.710041,2371200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,741,0.0,2,0.0139135,0.013913501,1.0408967,0.091012985,0.091012985,1.0,6.920888e-10,7.604286e-09,-27.976156,2.2900183,0.76333946,0.12,0.0,0.15170936,19.710041,19.740042,2374400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,742,0.0,2,0.013913501,0.013913502,0.99498767,0.101160824,0.101160824,1.0,7.521408e-10,7.4350996e-09,-26.41501,2.1890166,0.7296722,0.208,0.0,0.1408064,19.740042,19.770042,2377600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,743,0.0,2,0.013913502,0.013913503,1.0531213,0.088486835,0.088486835,1.0,6.4327016e-10,7.2696706e-09,-27.886383,2.3169131,0.7723044,0.112,0.0,0.1407944,19.770042,19.800043,2380800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,744,0.0,2,0.013913503,0.013913504,1.0173802,0.09607706,0.09607706,1.0,6.8290834e-10,7.1079227e-09,-26.698227,2.2382812,0.74609375,0.120000005,0.0,0.14869082,19.800043,19.830044,2384000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,745,0.0,2,0.013913504,0.013913505,1.0378567,0.09165229,0.09165229,1.0,6.3696326e-10,6.94978e-09,-27.991262,2.2833304,0.7611102,0.112,0.0,0.14007409,19.830044,19.860044,2387200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,746,0.0,2,0.013913505,0.013913506,1.0169699,0.096167885,0.096167885,1.0,6.534758e-10,6.795156e-09,-26.255571,2.2373786,0.74579287,0.16800001,0.0,0.14804502,19.860044,19.890045,2390400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,747,0.0,2,0.013913506,0.013913507,1.0317264,0.09295519,0.09295519,1.0,6.17591e-10,6.643965e-09,-28.142633,2.2698433,0.75661445,0.136,0.0,0.14895195,19.890045,19.920046,2393600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,748,0.0,2,0.013913507,0.013913508,0.95169246,0.111765444,0.111765444,1.0,7.2604384e-10,6.4961387e-09,-25.651049,2.0937653,0.69792175,0.18400002,0.0,0.123239696,19.920046,19.950047,2396800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,749,0.0,2,0.013913508,0.0139135085,1.0491481,0.08930008,0.08930008,1.0,5.6719907e-10,6.3516072e-09,-28.179176,2.3081717,0.7693906,0.18400002,0.0,0.18510258,19.950047,19.980047,2400000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,750,0.0,2,0.0139135085,0.013913509,0.94375294,0.11382747,0.11382747,1.0,7.069018e-10,6.210292e-09,-26.286377,2.076298,0.69209933,0.216,0.0,0.12603275,19.980047,20.010048,2403200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,751,0.0,2,0.013913509,0.01391351,1.0329856,0.09268606,0.09268606,1.0,5.6280036e-10,6.0721144e-09,-27.688416,2.2726135,0.75753784,0.14400001,0.0,0.14295177,20.010048,20.040049,2406400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,752,0.0,2,0.01391351,0.013913511,1.0541539,0.088276684,0.088276684,1.0,5.2409965e-10,5.9370113e-09,-27.141336,2.319185,0.7730617,0.072000004,0.0,0.13672592,20.040049,20.07005,2409600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,753,0.0,2,0.013913511,0.013913512,1.0510474,0.0889104,0.0889104,1.0,5.1611776e-10,5.8049197e-09,-27.783474,2.3123505,0.77078354,0.112,0.0,0.16859995,20.07005,20.10005,2412800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,754,0.0,2,0.013913512,0.013913513,0.944762,0.113563284,0.113563284,1.0,6.445588e-10,5.6757674e-09,-26.394222,2.078518,0.6928393,0.13,0.0,0.14088273,20.10005,20.13005,2416000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,755,0.0,2,0.013913513,0.013913514,1.0440586,0.090352766,0.090352766,1.0,5.0141113e-10,5.549483e-09,-28.20656,2.2969747,0.76565826,0.15200001,0.0,0.14372025,20.13005,20.160051,2419200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,756,0.0,2,0.013913514,0.013913515,1.058018,0.087494746,0.087494746,1.0,4.747473e-10,5.426009e-09,-26.89581,2.327686,0.77589536,0.15200001,0.0,0.1394825,20.160051,20.190052,2422400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,757,0.0,2,0.013913515,0.013913515,1.0633262,0.08643185,0.08643185,1.0,4.5854573e-10,5.3052864e-09,-28.048967,2.3393645,0.7797882,0.14400001,0.0,0.14152221,20.190052,20.220053,2425600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,758,0.0,2,0.013913515,0.013913516,0.9939635,0.10139966,0.10139966,1.0,5.259855e-10,5.1872506e-09,-26.742939,2.1867633,0.7289211,0.16000001,0.0,0.15964791,20.220053,20.250053,2428800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,759,0.0,2,0.013913516,0.013913517,0.98155457,0.10433869,0.10433869,1.0,5.2918864e-10,5.0718354e-09,-25.734747,2.1594632,0.7198211,0.128,0.0,0.14370222,20.250053,20.280054,2432000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,760,0.0,2,0.013913517,0.013913518,0.9977877,0.1005107,0.1005107,1.0,4.984314e-10,4.9589883e-09,-26.803408,2.1951768,0.73172563,0.2,0.0,0.14384112,20.280054,20.310055,2435200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,761,0.0,2,0.013913518,0.013913519,1.0120625,0.097260706,0.097260706,1.0,4.715838e-10,4.848657e-09,-26.95876,2.226582,0.74219406,0.15200001,0.0,0.16840708,20.310055,20.340055,2438400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,762,0.0,2,0.013913519,0.013913519,1.0214379,0.09518359,0.09518359,1.0,4.5124443e-10,4.7407798e-09,-27.149986,2.247208,0.7490694,0.096,0.0,0.16292727,20.340055,20.370056,2441600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,763,0.0,2,0.013913519,0.01391352,0.9722461,0.10659919,0.10659919,1.0,4.941191e-10,4.635299e-09,-25.817894,2.1389842,0.71299475,0.16800001,0.0,0.13545416,20.370056,20.400057,2444800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,764,0.0,2,0.01391352,0.013913521,0.9801088,0.104686625,0.104686625,1.0,4.7445703e-10,4.532165e-09,-26.873825,2.1562824,0.71876085,0.112,0.0,0.13071096,20.400057,20.430058,2448000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,765,0.0,2,0.013913521,0.013913521,0.99222046,0.101807445,0.101807445,1.0,4.5114235e-10,4.4313295e-09,-26.99463,2.1829286,0.7276429,0.216,0.0,0.14948428,20.430058,20.460058,2451200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,766,0.0,2,0.013913521,0.013913521,1.0621406,0.08666811,0.08666811,1.0,3.7551023e-10,4.332738e-09,-27.620716,2.336756,0.7789187,0.136,0.0,0.17003812,20.460058,20.490059,2454400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,767,0.0,2,0.013913521,0.013913522,0.9526117,0.11152913,0.11152913,1.0,4.7247484e-10,4.2363357e-09,-26.058502,2.0957875,0.6985959,0.19999999,0.0,0.13747366,20.490059,20.52006,2457600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,768,0.0,2,0.013913522,0.013913522,0.99395764,0.10140103,0.10140103,1.0,4.20011e-10,4.1420782e-09,-26.555481,2.1867504,0.7289168,0.16800001,0.0,0.14541718,20.52006,20.55006,2460800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,769,0.0,2,0.013913522,0.013913522,1.003474,0.09920327,0.09920327,1.0,4.0176548e-10,4.0499217e-09,-27.429073,2.207687,0.73589563,0.18400002,0.0,0.16121659,20.55006,20.580061,2464000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,770,0.0,2,0.013913522,0.013913522,1.0558845,0.087925635,0.087925635,1.0,3.4816933e-10,3.959816e-09,-27.343058,2.3229923,0.7743308,0.096,0.0,0.14083925,20.580061,20.610062,2467200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,771,0.0,2,0.013913522,0.013913522,0.9839131,0.103773594,0.103773594,1.0,4.017814e-10,3.8717114e-09,-25.853777,2.164652,0.7215507,0.17600001,0.0,0.13120037,20.610062,20.640062,2470400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,772,0.0,2,0.013913522,0.013913522,1.0150961,0.09658372,0.09658372,1.0,3.656241e-10,3.7855665e-09,-27.2003,2.2332559,0.7444186,0.15200001,0.0,0.14209042,20.640062,20.670063,2473600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,773,0.0,2,0.013913522,0.013913522,0.9725368,0.106527835,0.106527835,1.0,3.9429598e-10,3.7013423e-09,-27.253618,2.1396236,0.7132079,0.224,0.0,0.1621564,20.670063,20.700064,2476800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,774,0.0,2,0.013913522,0.013913522,1.025296,0.09434177,0.09434177,1.0,3.414221e-10,3.618992e-09,-28.23541,2.2556963,0.75189877,0.136,0.0,0.17179988,20.700064,20.730064,2480000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,775,0.0,2,0.013913522,0.013913522,0.9952294,0.10110452,0.10110452,1.0,3.5775535e-10,3.5384704e-09,-26.42153,2.1895485,0.7298495,0.216,0.0,0.12770468,20.730064,20.760065,2483200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,776,0.0,2,0.013913522,0.013913522,1.0067892,0.09844889,0.09844889,1.0,3.4060757e-10,3.4597403e-09,-26.70928,2.2149806,0.7383269,0.128,0.0,0.14239444,20.760065,20.790066,2486400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,777,0.0,2,0.013913522,0.013913522,1.042995,0.09057432,0.09057432,1.0,3.0639163e-10,3.3827652e-09,-28.1378,2.2946348,0.7648783,0.14400001,0.0,0.15933879,20.790066,20.820066,2489600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,778,0.0,2,0.013913522,0.013913522,1.0353642,0.09217981,0.09217981,1.0,3.0488498e-10,3.3075027e-09,-27.722178,2.2778466,0.75928223,0.096,0.0,0.1536875,20.820066,20.850067,2492800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,779,0.0,2,0.013913522,0.013913522,1.0086778,0.098021686,0.098021686,1.0,3.1699346e-10,3.2339116e-09,-26.178358,2.2191355,0.7397119,0.120000005,0.0,0.17266515,20.850067,20.880068,2496000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,780,0.0,2,0.013913522,0.013913522,1.0351301,0.09222949,0.09222949,1.0,2.9162578e-10,3.161958e-09,-27.601643,2.2773318,0.7591106,0.17,0.0,0.15569991,20.880068,20.910069,2499200
