mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,781,0.0,2,0.013913522,0.013913522,1.0379745,0.09162743,0.09162743,1.0,2.8327612e-10,3.0916083e-09,-27.51182,2.2835894,0.7611965,0.112,0.0,0.13944821,20.910069,20.94007,2502400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,782,0.0,2,0.013913522,0.013913522,0.9548522,0.11095524,0.11095524,1.0,3.3539813e-10,3.0228238e-09,-26.14824,2.1007168,0.70023894,0.16000001,0.0,0.13131857,20.94007,20.97007,2505600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,783,0.0,2,0.013913522,0.013913522,1.0324742,0.09279527,0.09279527,1.0,2.742626e-10,2.9555667e-09,-28.468525,2.2714884,0.7571628,0.192,0.0,0.15851869,20.97007,21.00007,2508800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,784,0.0,2,0.013913522,0.013913522,1.0288061,0.09358233,0.09358233,1.0,2.704348e-10,2.8898062e-09,-27.91686,2.2634187,0.7544729,0.14400001,0.0,0.19285385,21.00007,21.030071,2512000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,785,0.0,2,0.013913522,0.013913522,1.0312771,0.0930514,0.0930514,1.0,2.6291777e-10,2.8255112e-09,-27.56173,2.2688549,0.75628495,0.104,0.0,0.13586463,21.030071,21.060072,2515200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,786,0.0,2,0.013913522,0.013913522,0.9890317,0.102557704,0.102557704,1.0,2.8333075e-10,2.7626472e-09,-26.613503,2.175913,0.72530437,0.192,0.0,0.14309889,21.060072,21.090073,2518400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,787,0.0,2,0.013913522,0.013913522,1.005112,0.0988298,0.0988298,1.0,2.6695698e-10,2.701179e-09,-26.684002,2.2112906,0.7370969,0.128,0.0,0.11054998,21.090073,21.120073,2521600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,788,0.0,2,0.013913522,0.013913522,0.9964998,0.1008092,0.1008092,1.0,2.66245e-10,2.6410785e-09,-26.776384,2.1923432,0.7307811,0.18400002,0.0,0.13921016,21.120073,21.150074,2524800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,789,0.0,2,0.013913522,0.013913522,1.0034196,0.099215694,0.099215694,1.0,2.5620644e-10,2.5823177e-09,-26.601948,2.2075672,0.73585576,0.136,0.0,0.13289909,21.150074,21.180075,2528000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,790,0.0,2,0.013913522,0.013913522,0.96981245,0.10719822,0.10719822,1.0,2.7066094e-10,2.524864e-09,-26.762133,2.13363,0.71121,0.192,0.0,0.15262221,21.180075,21.210075,2531200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,791,0.0,2,0.013913522,0.013913522,1.003104,0.09928784,0.09928784,1.0,2.4511054e-10,2.4686866e-09,-27.22099,2.2068727,0.73562425,0.208,0.0,0.14400528,21.210075,21.240076,2534400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,792,0.0,2,0.013913522,0.013913522,0.99624497,0.10086837,0.10086837,1.0,2.434719e-10,2.4137587e-09,-26.591606,2.1917827,0.7305943,0.136,0.0,0.12637947,21.240076,21.270077,2537600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,793,0.0,2,0.013913522,0.013913522,1.022436,0.094965085,0.094965085,1.0,2.2412289e-10,2.3600557e-09,-26.400497,2.2494042,0.7498014,0.17999999,0.0,0.17259249,21.270077,21.300077,2540800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,794,0.0,2,0.013913522,0.013913522,1.0616354,0.08676899,0.08676899,1.0,2.0022355e-10,2.3075473e-09,-27.94071,2.3356445,0.7785482,0.192,0.0,0.15906096,21.300077,21.330078,2544000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,795,0.0,2,0.013913522,0.013913522,0.98612916,0.10324542,0.10324542,1.0,2.3294283e-10,2.256205e-09,-27.429382,2.1695275,0.7231759,0.15200001,0.0,0.13395971,21.330078,21.360079,2547200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,796,0.0,2,0.013913522,0.013913522,1.0243735,0.09454237,0.09454237,1.0,2.0856096e-10,2.2060052e-09,-27.457386,2.2536669,0.7512223,0.18400002,0.0,0.1561782,21.360079,21.39008,2550400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,797,0.0,2,0.013913522,0.013913522,1.0943694,0.08046937,0.08046937,1.0,1.7356618e-10,2.1569222e-09,-28.05927,2.4076607,0.8025536,0.136,0.0,0.17031407,21.39008,21.42008,2553600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,798,0.0,2,0.013913522,0.013913522,0.986078,0.10325759,0.10325759,1.0,2.1776354e-10,2.108935e-09,-26.303886,2.169415,0.72313833,0.112,0.0,0.13984054,21.42008,21.45008,2556800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,799,0.0,2,0.013913522,0.013913522,0.9988905,0.100255795,0.100255795,1.0,2.0672865e-10,2.062012e-09,-27.060856,2.197603,0.73253435,0.08800001,0.0,0.15328822,21.45008,21.480082,2560000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,800,0.0,2,0.013913522,0.013913522,0.98006034,0.1046983,0.1046983,1.0,2.1108568e-10,2.0161328e-09,-26.926657,2.1561759,0.7187253,0.192,0.0,0.15189701,21.480082,21.510082,2563200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,801,0.0,2,0.013913522,0.013913522,1.050216,0.08908078,0.08908078,1.0,1.7560299e-10,1.971278e-09,-27.851398,2.3105211,0.7701737,0.16000001,0.0,0.14872615,21.510082,21.540083,2566400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,802,0.0,2,0.013913522,0.013913522,0.96803707,0.10763734,0.10763734,1.0,2.0746212e-10,1.9274178e-09,-26.036034,2.129724,0.709908,0.18400002,0.0,0.13930768,21.540083,21.570084,2569600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,803,0.0,2,0.013913522,0.013913522,0.99542135,0.10105984,0.10105984,1.0,1.9045063e-10,1.8845332e-09,-26.858353,2.1899707,0.72999024,0.192,0.0,0.15739483,21.570084,21.600084,2572800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,804,0.0,2,0.013913522,0.013913522,1.0305065,0.09321664,0.09321664,1.0,1.7176126e-10,1.8426028e-09,-27.52888,2.2671595,0.75571984,0.17600001,0.0,0.14219147,21.600084,21.630085,2576000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,805,0.0,2,0.013913522,0.013913522,1.0062423,0.09857295,0.09857295,1.0,1.7758955e-10,1.8016054e-09,-26.594082,2.2137773,0.73792577,0.136,0.0,0.14528139,21.630085,21.660086,2579200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,806,0.0,2,0.013913522,0.013913522,1.0088569,0.09798126,0.09798126,1.0,1.7259628e-10,1.7615235e-09,-26.6368,2.2195294,0.73984313,0.21,0.0,0.15277393,21.660086,21.690086,2582400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,807,0.0,2,0.013913522,0.013913522,0.97071564,0.10697551,0.10697551,1.0,1.8424713e-10,1.72233e-09,-27.069572,2.135617,0.71187234,0.16000001,0.0,0.11966126,21.690086,21.720087,2585600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,808,0.0,2,0.013913522,0.013913522,0.9613078,0.10931812,0.10931812,1.0,1.8409266e-10,1.6840086e-09,-26.336842,2.1149194,0.70497316,0.16800001,0.0,0.14195552,21.720087,21.750088,2588800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,809,0.0,2,0.013913522,0.013913522,1.0280925,0.09373623,0.09373623,1.0,1.5434073e-10,1.646543e-09,-27.275465,2.2618487,0.7539496,0.18400002,0.0,0.15933104,21.750088,21.780088,2592000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,810,0.0,2,0.013913522,0.013913522,1.036405,0.09195916,0.09195916,1.0,1.4804578e-10,1.6099079e-09,-28.036726,2.2801363,0.76004547,0.17600001,0.0,0.15163116,21.780088,21.81009,2595200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,811,0.0,2,0.013913522,0.013913522,1.0450062,0.09015583,0.09015583,1.0,1.419132e-10,1.5740879e-09,-26.93607,2.2990594,0.76635313,0.18400002,0.0,0.17097451,21.81009,21.84009,2598400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,812,0.0,2,0.013913522,0.013913522,1.0133629,0.09696995,0.09696995,1.0,1.4924305e-10,1.539065e-09,-26.922619,2.2294428,0.7431476,0.192,0.0,0.1456831,21.84009,21.87009,2601600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,813,0.0,2,0.013913522,0.013913522,1.0436561,0.09043653,0.09043653,1.0,1.3609079e-10,1.504821e-09,-27.178259,2.2960892,0.7653631,0.17600001,0.0,0.15387581,21.87009,21.900091,2604800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,814,0.0,2,0.013913522,0.013913522,1.0431341,0.0905453,0.0905453,1.0,1.3322309e-10,1.4713419e-09,-27.22417,2.294941,0.7649803,0.16000001,0.0,0.14293355,21.900091,21.930092,2608000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,815,0.0,2,0.013913522,0.013913522,1.0621448,0.08666729,0.08666729,1.0,1.2468e-10,1.438605e-09,-28.54213,2.336765,0.7789217,0.16000001,0.0,0.16811857,21.930092,21.960093,2611200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,816,0.0,2,0.013913522,0.013913522,1.0159818,0.09638693,0.09638693,1.0,1.3557752e-10,1.4065965e-09,-26.844229,2.2352047,0.74506825,0.128,0.0,0.13467345,21.960093,21.990093,2614400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,817,0.0,2,0.013913522,0.013913522,0.9699694,0.10715949,0.10715949,1.0,1.4737672e-10,1.3753026e-09,-25.441427,2.1339753,0.7113251,0.14400001,0.0,0.12761284,21.990093,22.020094,2617600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,818,0.0,2,0.013913522,0.013913522,1.0148835,0.096631005,0.096631005,1.0,1.2993998e-10,1.3447027e-09,-27.521515,2.2327883,0.7442628,0.16000001,0.0,0.12653296,22.020094,22.050095,2620800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,819,0.0,2,0.013913522,0.013913522,1.0704662,0.085022494,0.085022494,1.0,1.1178616e-10,1.3147833e-09,-28.57289,2.3550725,0.78502417,0.14999999,0.0,0.14561044,22.050095,22.080095,2624000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,820,0.0,2,0.013913522,0.013913522,1.0986562,0.07967898,0.07967898,1.0,1.024297e-10,1.2855297e-09,-28.348043,2.4170918,0.8056973,0.128,0.0,0.19332524,22.080095,22.110096,2627200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,821,0.0,2,0.013913522,0.013913522,1.0579412,0.08751022,0.08751022,1.0,1.0999396e-10,1.256927e-09,-28.106243,2.327517,0.77583903,0.208,0.0,0.1762254,22.110096,22.140097,2630400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,822,0.0,2,0.013913522,0.013913522,1.0418004,0.09082379,0.09082379,1.0,1.1161908e-10,1.228963e-09,-26.824785,2.2920067,0.76400226,0.14400001,0.0,0.13005634,22.140097,22.170097,2633600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,823,0.0,2,0.013913522,0.013913522,1.0106754,0.09757184,0.09757184,1.0,1.1724419e-10,1.201619e-09,-27.27713,2.2235303,0.7411768,0.15200001,0.0,0.13578258,22.170097,22.200098,2636800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,824,0.0,2,0.013913522,0.013913522,1.0398811,0.09122606,0.09122606,1.0,1.0717998e-10,1.1748833e-09,-27.000525,2.287784,0.7625947,0.08800001,0.0,0.12971021,22.200098,22.230099,2640000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,825,0.0,2,0.013913522,0.013913522,1.0227482,0.09489683,0.09489683,1.0,1.0901223e-10,1.1487447e-09,-28.256458,2.250091,0.7500304,0.16800001,0.0,0.16088453,22.230099,22.2601,2643200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,826,0.0,2,0.013913522,0.013913522,0.9666575,0.10797979,0.10797979,1.0,1.2128133e-10,1.1231854e-09,-26.272982,2.126689,0.70889634,0.224,0.0,0.16232158,22.2601,22.2901,2646400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,827,0.0,2,0.013913522,0.013913522,1.0172539,0.09610504,0.09610504,1.0,1.0554205e-10,1.0981948e-09,-27.175371,2.2380033,0.7460011,0.16800001,0.0,0.13244367,22.2901,22.3201,2649600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,828,0.0,2,0.013913522,0.013913522,0.96519786,0.10834332,0.10834332,1.0,1.1633474e-10,1.0737602e-09,-26.663588,2.1234777,0.7078259,0.128,0.0,0.14245827,22.3201,22.350101,2652800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,829,0.0,2,0.013913522,0.013913522,0.99752593,0.1005713,0.1005713,1.0,1.0558673e-10,1.0498694e-09,-26.803991,2.1946008,0.73153365,0.14400001,0.0,0.13558005,22.350101,22.380102,2656000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,830,0.0,2,0.013913522,0.013913522,0.9960379,0.100916475,0.100916475,1.0,1.0359197e-10,1.026512e-09,-26.20211,2.191327,0.7304424,0.14400001,0.0,0.14888391,22.380102,22.410103,2659200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,831,0.0,2,0.013913522,0.013913522,0.9437106,0.11383854,0.11383854,1.0,1.1425661e-10,1.0036725e-09,-25.816092,2.0762048,0.6920683,0.2,0.0,0.15316467,22.410103,22.440104,2662400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,832,0.0,2,0.013913522,0.013913522,0.988702,0.102635585,0.102635585,1.0,1.00720494e-10,9.813409e-10,-26.271461,2.1751878,0.7250626,0.17,0.0,0.1442595,22.440104,22.470104,2665600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,833,0.0,2,0.013913522,0.013913522,1.0455809,0.090036616,0.090036616,1.0,8.6390874e-11,9.595083e-10,-27.620396,2.3003237,0.7667746,0.15200001,0.0,0.14138682,22.470104,22.500105,2668800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,834,0.0,2,0.013913522,0.013913522,1.004308,0.09901296,0.09901296,1.0,9.2889946e-11,9.381594e-10,-27.728235,2.2095218,0.7365073,0.15200001,0.0,0.16594157,22.500105,22.530106,2672000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,835,0.0,2,0.013913522,0.013913522,0.96840626,0.10754586,0.10754586,1.0,9.8650275e-11,9.172857e-10,-25.923147,2.1305363,0.7101788,0.18400002,0.0,0.14158227,22.530106,22.560106,2675200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,836,0.0,2,0.013913522,0.013913522,1.0054237,0.09875893,0.09875893,1.0,8.8574544e-11,8.968763e-10,-27.541557,2.2119763,0.73732543,0.120000005,0.0,0.15011002,22.560106,22.590107,2678400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,837,0.0,2,0.013913522,0.013913522,1.0478438,0.08956869,0.08956869,1.0,7.854467e-11,8.7692104e-10,-27.109756,2.3053024,0.76843417,0.16000001,0.0,0.14721267,22.590107,22.620108,2681600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,838,0.0,2,0.013913522,0.013913522,1.026897,0.093994625,0.093994625,1.0,8.059207e-11,8.574115e-10,-27.80875,2.2592185,0.75307286,0.16000001,0.0,0.16746658,22.620108,22.650108,2684800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,839,0.0,2,0.013913522,0.013913522,1.0730108,0.08452579,0.08452579,1.0,7.086086e-11,8.383342e-10,-28.913673,2.3606708,0.78689027,0.17600001,0.0,0.19011463,22.650108,22.680109,2688000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,840,0.0,2,0.013913522,0.013913522,1.1135105,0.0,0.076999776,0.0,0.0,8.196815e-10,-29.592646,2.449772,0.81659067,0.18400002,0.0,0.17651781,22.680109,22.71011,2691200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,841,0.0,2,0.013913522,0.013913522,0.97431135,0.10609346,0.10609346,1.0,8.502811e-11,8.0144535e-10,-26.766552,2.1435277,0.71450925,0.14400001,0.0,0.13738288,22.71011,22.74011,2694400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,842,0.0,2,0.013913522,0.013913522,1.0358472,0.092077345,0.092077345,1.0,7.215304e-11,7.836134e-10,-26.623259,2.2789092,0.7596364,0.15200001,0.0,0.13808924,22.74011,22.770111,2697600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,843,0.0,2,0.013913522,0.013913522,1.0450236,0.09015222,0.09015222,1.0,6.9072664e-11,7.6617823e-10,-27.778128,2.2990978,0.76636595,0.112,0.0,0.17077516,22.770111,22.800112,2700800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,844,0.0,2,0.013913522,0.013913522,1.0080864,0.098155245,0.098155245,1.0,7.353113e-11,7.491309e-10,-27.57446,2.2178345,0.7392782,0.136,0.0,0.1472338,22.800112,22.830112,2704000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,845,0.0,2,0.013913522,0.013913522,1.0779252,0.08357468,0.08357468,1.0,6.121536e-11,7.32463e-10,-28.42456,2.3714828,0.7904943,0.08,0.0,0.1433971,22.830112,22.860113,2707200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,846,0.0,2,0.013913522,0.013913522,1.0398815,0.091225974,0.091225974,1.0,6.533305e-11,7.1616724e-10,-27.11347,2.2877848,0.76259494,0.128,0.0,0.1500689,22.860113,22.890114,2710400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,847,0.0,2,0.013913522,0.013913522,0.98845327,0.102694385,0.102694385,1.0,7.190997e-11,7.0023276e-10,-26.413616,2.1746407,0.7248802,0.136,0.0,0.1322374,22.890114,22.920115,2713600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,848,0.0,2,0.013913522,0.013913522,1.1207372,0.0,0.07572909,0.0,0.0,6.846527e-10,-28.962143,2.465671,0.82189035,0.08800001,0.0,0.18824321,22.920115,22.950115,2716800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,849,0.0,2,0.013913522,0.013913522,1.0319679,0.092903495,0.092903495,1.0,6.219152e-11,6.694207e-10,-27.39758,2.2703748,0.7567916,0.16000001,0.0,0.15668684,22.950115,22.980116,2720000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,850,0.0,2,0.013913522,0.013913522,1.0314263,0.09301944,0.09301944,1.0,6.088366e-11,6.545262e-10,-26.749765,2.2691832,0.7563944,0.14400001,0.008,0.14516075,22.980116,23.010117,2723200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,851,0.0,2,0.013913522,0.013913522,1.0434873,0.09047169,0.09047169,1.0,5.7898547e-11,6.3996314e-10,-27.436426,2.295718,0.76523936,0.16800001,0.0,0.13698642,23.010117,23.040117,2726400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,852,0.0,2,0.013913522,0.013913522,0.9880545,0.10278872,0.10278872,1.0,6.4317385e-11,6.257242e-10,-26.582407,2.1737633,0.7245878,0.16000001,0.0,0.14663647,23.040117,23.070118,2729600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,853,0.0,2,0.013913522,0.013913522,1.0602115,0.087053925,0.087053925,1.0,5.325976e-11,6.1180194e-10,-27.492939,2.332512,0.77750397,0.128,0.0,0.1603121,23.070118,23.100119,2732800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,854,0.0,2,0.013913522,0.013913522,1.0407381,0.091046214,0.091046214,1.0,5.4463e-11,5.981907e-10,-26.99416,2.2896695,0.7632232,0.120000005,0.0,0.14643413,23.100119,23.13012,2736000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,855,0.0,2,0.013913522,0.013913522,1.0384908,0.091518566,0.091518566,1.0,5.3527478e-11,5.848811e-10,-27.271933,2.2847252,0.7615751,0.16000001,0.0,0.16471405,23.13012,23.16012,2739200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,856,0.0,2,0.013913522,0.013913522,1.0293779,0.09345918,0.09345918,1.0,5.344629e-11,5.718677e-10,-26.830173,2.2646766,0.75489223,0.16800001,0.0,0.12861094,23.16012,23.19012,2742400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,857,0.0,2,0.013913522,0.013913522,1.0463147,0.08988459,0.08988459,1.0,5.0258502e-11,5.5914484e-10,-27.379269,2.3019383,0.76731277,0.120000005,0.0,0.14493355,23.19012,23.220121,2745600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,858,0.0,2,0.013913522,0.013913522,1.0188298,0.09575691,0.09575691,1.0,5.2350686e-11,5.46704e-10,-27.227768,2.2414703,0.7471568,0.12,0.0,0.14663722,23.220121,23.250122,2748800
