mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,859,0.0,2,0.013913522,0.013913522,0.9510298,0.11193612,0.11193612,1.0,5.983433e-11,5.3453997e-10,-25.7114,2.0923073,0.6974358,0.16000001,0.0,0.13999121,23.250122,23.280123,2752000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,860,0.0,2,0.013913522,0.013913522,0.973732,0.1062351,0.1062351,1.0,5.5523412e-11,5.226466e-10,-26.775368,2.1422532,0.7140844,0.120000005,0.0,0.15238717,23.280123,23.310123,2755200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,861,0.0,2,0.013913522,0.013913522,0.9829807,0.10399663,0.10399663,1.0,5.314414e-11,5.110179e-10,-26.89014,2.1626008,0.7208669,0.2,0.008,0.1454854,23.310123,23.340124,2758400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,862,0.0,2,0.013913522,0.013913522,1.0712293,0.0848732,0.0848732,1.0,4.2406793e-11,4.996488e-10,-28.510067,2.3567517,0.7855839,0.14400001,0.0,0.15149707,23.340124,23.370125,2761600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,863,0.0,2,0.013913522,0.013913522,0.976341,0.105598785,0.105598785,1.0,5.1588362e-11,4.8853177e-10,-25.88001,2.147993,0.7159977,0.14400001,0.0,0.15543811,23.370125,23.400126,2764800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,864,0.0,2,0.013913522,0.013913522,0.969307,0.10732304,0.10732304,1.0,5.126415e-11,4.776621e-10,-26.765255,2.132518,0.7108394,0.104,0.0,0.12662421,23.400126,23.430126,2768000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,865,0.0,2,0.013913522,0.013913522,0.98498774,0.10351715,0.10351715,1.0,4.834614e-11,4.670351e-10,-26.276957,2.1670163,0.7223388,0.192,0.0,0.15084605,23.430126,23.460127,2771200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,866,0.0,2,0.013913522,0.013913522,1.0304333,0.093232356,0.093232356,1.0,4.2573965e-11,4.5664367e-10,-27.705212,2.2669985,0.7556662,0.080000006,0.0,0.16735448,23.460127,23.490128,2774400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,867,0.0,2,0.013913522,0.013913522,1.0066377,0.09848324,0.09848324,1.0,4.3971143e-11,4.464835e-10,-26.529184,2.214647,0.7382157,0.128,0.0,0.15084158,23.490128,23.520128,2777600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,868,0.0,2,0.013913522,0.013913522,0.9976779,0.1005361,0.1005361,1.0,4.388897e-11,4.3654935e-10,-26.872341,2.1949353,0.7316451,0.16000001,0.0,0.14394104,23.520128,23.550129,2780800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,869,0.0,2,0.013913522,0.013913522,0.99131143,0.102020755,0.102020755,1.0,4.3546156e-11,4.2683623e-10,-27.415585,2.1809287,0.7269763,0.2,0.0,0.1636777,23.550129,23.58013,2784000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,870,0.0,2,0.013913522,0.013913522,1.0294881,0.0934355,0.0934355,1.0,3.8994377e-11,4.1734005e-10,-27.338408,2.264919,0.75497305,0.16800001,0.0,0.1645533,23.58013,23.61013,2787200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,871,0.0,2,0.013913522,0.013913522,1.0461025,0.08992853,0.08992853,1.0,3.6695723e-11,4.080543e-10,-27.58628,2.3014715,0.7671572,0.12,0.0,0.1611927,23.61013,23.640131,2790400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,872,0.0,2,0.013913522,0.013913522,1.0161297,0.096354105,0.096354105,1.0,3.84429e-11,3.9897524e-10,-27.857637,2.2355301,0.74517673,0.16000001,0.0,0.16240166,23.640131,23.670132,2793600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,873,0.0,2,0.013913522,0.013913522,1.0290836,0.09352256,0.09352256,1.0,3.648305e-11,3.900989e-10,-27.54677,2.264029,0.75467634,0.15200001,0.0,0.15221134,23.670132,23.700132,2796800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,874,0.0,2,0.013913522,0.013913522,0.9596956,0.10972471,0.10972471,1.0,4.1851127e-11,3.8141934e-10,-26.794483,2.1113725,0.70379084,0.2,0.008,0.13656484,23.700132,23.730133,2800000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,875,0.0,2,0.013913522,0.013913522,1.0019655,0.09954842,0.09954842,1.0,3.7124873e-11,3.7293282e-10,-27.81097,2.204368,0.7347894,0.24000001,0.0,0.18644956,23.730133,23.760134,2803200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,876,0.0,2,0.013913522,0.013913522,1.0441788,0.09032774,0.09032774,1.0,3.2936667e-11,3.6463513e-10,-28.235775,2.2972393,0.7657465,0.24800001,0.0,0.15149564,23.760134,23.790134,2806400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,877,0.0,2,0.013913522,0.013913522,1.0075226,0.09828278,0.09828278,1.0,3.5039985e-11,3.5652212e-10,-27.820711,2.216594,0.73886466,0.16000001,0.0,0.14399898,23.790134,23.820135,2809600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,878,0.0,2,0.013913522,0.013913522,1.0143832,0.09674239,0.09674239,1.0,3.3723455e-11,3.4859024e-10,-27.257832,2.2316875,0.7438959,0.120000005,0.0,0.119366534,23.820135,23.850136,2812800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,879,0.0,2,0.013913522,0.013913522,0.99914074,0.10019805,0.10019805,1.0,3.4150925e-11,3.4083422e-10,-27.131214,2.1981535,0.7327179,0.15200001,0.0,0.13964258,23.850136,23.880136,2816000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,880,0.0,2,0.013913522,0.013913522,1.0290935,0.09352042,0.09352042,1.0,3.116575e-11,3.3325076e-10,-27.586813,2.264051,0.7546837,0.16800001,0.0,0.17775704,23.880136,23.910137,2819200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,881,0.0,2,0.013913522,0.013913522,1.0196956,0.09556621,0.09556621,1.0,3.1138973e-11,3.2583664e-10,-27.056337,2.2433753,0.74779177,0.18400002,0.0,0.13075046,23.910137,23.940138,2822400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,882,0.0,2,0.013913522,0.013913522,0.9729366,0.10642985,0.10642985,1.0,3.390715e-11,3.1858685e-10,-26.782646,2.1405032,0.7135011,0.192,0.0,0.123830445,23.940138,23.970139,2825600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,883,0.0,2,0.013913522,0.013913522,1.044498,0.090261385,0.090261385,1.0,2.8116278e-11,3.114984e-10,-27.937807,2.2979414,0.7659805,0.208,0.0,0.18160136,23.970139,24.00014,2828800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,884,0.0,2,0.013913522,0.013913522,0.98773015,0.10286552,0.10286552,1.0,3.132951e-11,3.0456765e-10,-26.86003,2.1730497,0.7243499,0.16,0.0,0.121726,24.00014,24.03014,2832000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,885,0.0,2,0.013913522,0.013913522,1.052105,0.08869416,0.08869416,1.0,2.6412332e-11,2.977911e-10,-26.898764,2.3146772,0.7715591,0.15200001,0.0,0.14804767,24.03014,24.06014,2835200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,886,0.0,2,0.013913522,0.013913522,1.0357792,0.092091754,0.092091754,1.0,2.6813976e-11,2.9116587e-10,-26.861488,2.2787597,0.7595866,0.112,0.0,0.1321993,24.06014,24.090141,2838400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,887,0.0,2,0.013913522,0.013913522,0.9633821,0.10879724,0.10879724,1.0,3.0973217e-11,2.8468752e-10,-24.661676,2.119483,0.70649433,0.216,0.008,0.12222641,24.090141,24.120142,2841600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,888,0.0,2,0.013913522,0.013913522,1.0356084,0.092127986,0.092127986,1.0,2.5644127e-11,2.7835328e-10,-27.082014,2.278384,0.75946134,0.16000001,0.0,0.12489646,24.120142,24.150143,2844800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,889,0.0,2,0.013913522,0.013913522,1.0092491,0.097892836,0.097892836,1.0,2.6642565e-11,2.7216052e-10,-26.927383,2.2203922,0.7401308,0.14400001,0.0,0.13047002,24.150143,24.180143,2848000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,890,0.0,2,0.013913522,0.013913522,1.0121946,0.09723113,0.09723113,1.0,2.5873692e-11,2.6610503e-10,-26.866528,2.2268727,0.7422909,0.136,0.0,0.16651878,24.180143,24.210144,2851200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,891,0.0,2,0.013913522,0.013913522,0.98195237,0.10424316,0.10424316,1.0,2.712243e-11,2.6018426e-10,-26.27249,2.1603384,0.7201128,0.15200001,0.0,0.14624304,24.210144,24.240145,2854400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,892,0.0,2,0.013913522,0.013913522,0.97694117,0.10545296,0.10545296,1.0,2.682673e-11,2.5439523e-10,-26.411703,2.1493134,0.7164378,0.17600001,0.0,0.1296538,24.240145,24.270145,2857600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,893,0.0,2,0.013913522,0.013913522,0.9622645,0.10907759,0.10907759,1.0,2.7131415e-11,2.48735e-10,-26.454931,2.1170242,0.70567477,0.15200001,0.0,0.1417382,24.270145,24.300146,2860800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,894,0.0,2,0.013913522,0.013913522,1.0020708,0.09952432,0.09952432,1.0,2.4204432e-11,2.4320118e-10,-27.072813,2.2045996,0.73486656,0.14400001,0.0,0.13628516,24.300146,24.330147,2864000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,895,0.0,2,0.013913522,0.013913522,1.0327764,0.09273071,0.09273071,1.0,2.2050436e-11,2.3779e-10,-28.07081,2.2721534,0.7573845,0.17600001,0.0,0.1567142,24.330147,24.360147,2867200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,896,0.0,2,0.013913522,0.013913522,1.0534983,0.08841007,0.08841007,1.0,2.0555276e-11,2.3249926e-10,-28.338528,2.3177426,0.77258086,0.136,0.0,0.1558996,24.360147,24.390148,2870400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,897,0.0,2,0.013913522,0.013913522,0.9749527,0.10593689,0.10593689,1.0,2.4082276e-11,2.2732663e-10,-26.165483,2.1449387,0.7149796,0.22,0.0,0.1329662,24.390148,24.420149,2873600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,898,0.0,2,0.013913522,0.013913522,0.979302,0.10488129,0.10488129,1.0,2.3311826e-11,2.2226869e-10,-27.402376,2.1545074,0.71816915,0.18400002,0.0,0.24244268,24.420149,24.45015,2876800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,899,0.0,2,0.013913522,0.013913522,0.967594,0.107747205,0.107747205,1.0,2.3415974e-11,2.1732326e-10,-26.359922,2.1287494,0.70958316,0.18400002,0.0,0.13771807,24.45015,24.48015,2880000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,900,0.0,2,0.013913522,0.013913522,1.0382309,0.09157335,0.09157335,1.0,1.9458227e-11,2.1248787e-10,-28.233728,2.2841537,0.7613846,0.096,0.0,0.13625768,24.48015,24.51015,2883200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,901,0.0,2,0.013913522,0.013913522,1.0033535,0.09923081,0.09923081,1.0,2.0616201e-11,2.0776009e-10,-26.256968,2.2074218,0.7358073,0.120000005,0.0,0.12716395,24.51015,24.540152,2886400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,902,0.0,2,0.013913522,0.013913522,1.0221436,0.095029056,0.095029056,1.0,1.9303998e-11,2.0313785e-10,-27.780136,2.248761,0.749587,0.112,0.0,0.15038547,24.540152,24.570152,2889600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,903,0.0,2,0.013913522,0.013913522,0.9761932,0.10563475,0.10563475,1.0,2.0980972e-11,1.986181e-10,-26.733053,2.147668,0.71588933,0.17600001,0.0,0.15591729,24.570152,24.600153,2892800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,904,0.0,2,0.013913522,0.013913522,1.0209116,0.095299006,0.095299006,1.0,1.8506962e-11,1.941989e-10,-27.778513,2.2460504,0.74868345,0.136,0.0,0.1391615,24.600153,24.630154,2896000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,905,0.0,2,0.013913522,0.013913522,1.038647,0.09148565,0.09148565,1.0,1.737115e-11,1.898784e-10,-27.722775,2.2850692,0.7616898,0.112,0.0,0.14581235,24.630154,24.660154,2899200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,906,0.0,2,0.013913522,0.013913522,0.99670804,0.100760885,0.100760885,1.0,1.8706625e-11,1.8565365e-10,-26.890747,2.1928015,0.73093385,0.18400002,0.0,0.14419083,24.660154,24.690155,2902400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,907,0.0,2,0.013913522,0.013913522,0.9671082,0.10786781,0.10786781,1.0,1.9580476e-11,1.815229e-10,-26.835228,2.1276805,0.70922685,0.24800001,0.0,0.15798774,24.690155,24.720156,2905600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,908,0.0,2,0.013913522,0.013913522,1.0260243,0.09418368,0.09418368,1.0,1.6716104e-11,1.7748407e-10,-27.897545,2.2572987,0.75243294,0.136,0.0,0.16437532,24.720156,24.750156,2908800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,909,0.0,2,0.013913522,0.013913522,1.002502,0.09942556,0.09942556,1.0,1.7253823e-11,1.7353509e-10,-27.118124,2.2055483,0.73518276,0.208,0.0,0.1465237,24.750156,24.780157,2912000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,910,0.0,2,0.013913522,0.013913522,1.0063014,0.09855953,0.09855953,1.0,1.672302e-11,1.6967432e-10,-26.402134,2.2139072,0.7379691,0.16,0.0,0.14538468,24.780157,24.810158,2915200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,911,0.0,2,0.013913522,0.013913522,0.9560079,0.11066035,0.11066035,1.0,1.8358452e-11,1.658991e-10,-26.412918,2.1032593,0.70108646,0.16800001,0.0,0.13289066,24.810158,24.840158,2918400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,912,0.0,2,0.013913522,0.013913522,0.9458627,0.11327584,0.11327584,1.0,1.8374236e-11,1.622079e-10,-26.00234,2.0809395,0.69364655,0.16800001,0.0,0.12413341,24.840158,24.87016,2921600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,913,0.0,2,0.013913522,0.013913522,1.0228168,0.094881855,0.094881855,1.0,1.5048178e-11,1.585991e-10,-27.176615,2.2502418,0.7500806,0.216,0.0,0.1340682,24.87016,24.90016,2924800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,914,0.0,2,0.013913522,0.013913522,1.0915194,0.08099919,0.08099919,1.0,1.256057e-11,1.5507032e-10,-27.871843,2.4013906,0.80046356,0.104,0.0,0.16678274,24.90016,24.93016,2928000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,915,0.0,2,0.013913522,0.013913522,0.9712872,0.106834814,0.106834814,1.0,1.61983e-11,1.5162005e-10,-26.05743,2.1368744,0.7122915,0.192,0.0,0.13154538,24.93016,24.960161,2931200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,916,0.0,2,0.013913522,0.013913522,1.0369563,0.09184249,0.09184249,1.0,1.3615332e-11,1.4824655e-10,-27.185728,2.2813494,0.7604498,0.104,0.0,0.15192923,24.960161,24.990162,2934400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,917,0.0,2,0.013913522,0.013913522,1.0507046,0.08898061,0.08898061,1.0,1.2897569e-11,1.449481e-10,-28.192743,2.3115962,0.7705321,0.18400002,0.0,0.17419995,24.990162,25.020163,2937600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,918,0.0,2,0.013913522,0.013913522,1.0405838,0.091078565,0.091078565,1.0,1.2907956e-11,1.4172331e-10,-27.590738,2.2893302,0.7631101,0.128,0.0,0.13706726,25.020163,25.050163,2940800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,919,0.0,2,0.013913522,0.013913522,1.0421381,0.09075318,0.09075318,1.0,1.2575669e-11,1.3857e-10,-28.159689,2.2927496,0.7642499,0.14400001,0.0,0.17576554,25.050163,25.080164,2944000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,920,0.0,2,0.013913522,0.013913522,0.9809813,0.10447652,0.10447652,1.0,1.4155195e-11,1.3548686e-10,-26.186556,2.158202,0.71940064,0.24800001,0.0,0.14029427,25.080164,25.110165,2947200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,921,0.0,2,0.013913522,0.013913522,0.99519074,0.10111353,0.10111353,1.0,1.339477e-11,1.3247257e-10,-25.982853,2.1894634,0.72982115,0.216,0.0,0.14426292,25.110165,25.140165,2950400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,922,0.0,2,0.013913522,0.013913522,1.0105672,0.097596176,0.097596176,1.0,1.2641153e-11,1.2952509e-10,-26.700993,2.223292,0.7410974,0.16800001,0.0,0.110439636,25.140165,25.170166,2953600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,923,0.0,2,0.013913522,0.013913522,0.95258445,0.11153612,0.11153612,1.0,1.4125291e-11,1.266432e-10,-25.803915,2.0957277,0.6985759,0.22,0.0,0.105330616,25.170166,25.200167,2956800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,924,0.0,2,0.013913522,0.013913522,0.98879594,0.1026134,0.1026134,1.0,1.2706146e-11,1.2382541e-10,-27.680607,2.1753945,0.7251315,0.17600001,0.0,0.18188444,25.200167,25.230167,2960000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,925,0.0,2,0.013913522,0.013913522,1.0117856,0.09732274,0.09732274,1.0,1.1782897e-11,1.2107033e-10,-27.321976,2.225973,0.741991,0.18400002,0.0,0.15351734,25.230167,25.260168,2963200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,926,0.0,2,0.013913522,0.013913522,0.9911864,0.10205015,0.10205015,1.0,1.2080366e-11,1.1837677e-10,-25.970781,2.1806536,0.72688454,0.192,0.0,0.12631951,25.260168,25.290169,2966400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,927,0.0,2,0.013913522,0.013913522,1.0072024,0.098355256,0.098355256,1.0,1.1383925e-11,1.1574292e-10,-26.883686,2.2158895,0.7386298,0.14400001,0.0,0.16540976,25.290169,25.32017,2969600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,928,0.0,2,0.013913522,0.013913522,1.0203664,0.09541871,0.09541871,1.0,1.0798313e-11,1.1316767e-10,-27.264595,2.2448509,0.7482836,0.136,0.0,0.1447872,25.32017,25.35017,2972800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,929,0.0,2,0.013913522,0.013913522,1.0288483,0.09357325,0.09357325,1.0,1.0353874e-11,1.10649934e-10,-27.256897,2.2635114,0.75450385,0.16000001,0.008,0.14133933,25.35017,25.38017,2976000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,930,0.0,2,0.013913522,0.013913522,1.0061834,0.0985863,0.0985863,1.0,1.06658545e-11,1.08188e-10,-26.53384,2.2136476,0.73788255,0.16800001,0.0,0.13490863,25.38017,25.410172,2979200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,931,0.0,2,0.013913522,0.013913522,1.0414715,0.09089259,0.09089259,1.0,9.614695e-12,1.0578085e-10,-27.69697,2.291283,0.763761,0.136,0.0,0.16530053,25.410172,25.440172,2982400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,932,0.0,2,0.013913522,0.013913522,0.95165324,0.11177555,0.11177555,1.0,1.1560637e-11,1.03427246e-10,-25.51572,2.093679,0.697893,0.15200001,0.0,0.112571284,25.440172,25.470173,2985600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,933,0.0,2,0.013913522,0.013913522,1.0468235,0.08977936,0.08977936,1.0,9.07903e-12,1.01126024e-10,-27.657967,2.3030577,0.7676859,0.17600001,0.0,0.16317226,25.470173,25.500174,2988800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,934,0.0,2,0.013913522,0.013913522,0.9954117,0.101062104,0.101062104,1.0,9.992635e-12,9.8876185e-11,-26.569979,2.1899495,0.7299832,0.17600001,0.0,0.13690566,25.500174,25.530174,2992000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,935,0.0,2,0.013913522,0.013913522,1.0361365,0.09201603,0.09201603,1.0,8.895761e-12,9.667621e-11,-27.343357,2.2795458,0.7598486,0.16800001,0.0,0.15781619,25.530174,25.560175,2995200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,936,0.0,2,0.013913522,0.013913522,1.0201837,0.095458865,0.095458865,1.0,9.023267e-12,9.452519e-11,-27.391357,2.244449,0.74814963,0.19999999,0.0,0.14100899,25.560175,25.590176,2998400
