mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,937,0.0,2,0.013913522,0.013913522,0.9932478,0.1015669,0.1015669,1.0,9.387038e-12,9.2422216e-11,-26.535221,2.1851888,0.7283963,0.128,0.0,0.12137261,25.590176,25.620176,3001600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,938,0.0,2,0.013913522,0.013913522,0.9995712,0.100098774,0.100098774,1.0,9.04551e-12,9.036584e-11,-26.37796,2.1991005,0.73303354,0.14400001,0.0,0.14290275,25.620176,25.650177,3004800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,939,0.0,2,0.013913522,0.013913522,1.0052872,0.09878997,0.09878997,1.0,8.728611e-12,8.835523e-11,-26.571901,2.211676,0.7372253,0.16000001,0.0,0.14605269,25.650177,25.680178,3008000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,940,0.0,2,0.013913522,0.013913522,0.99532384,0.10108254,0.10108254,1.0,8.732455e-12,8.638935e-11,-26.25902,2.1897562,0.7299187,0.136,0.0,0.1627543,25.680178,25.710178,3011200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,941,0.0,2,0.013913522,0.013913522,1.0169667,0.0961686,0.0961686,1.0,8.1230925e-12,8.44672e-11,-27.515755,2.2373714,0.7457905,0.17600001,0.0,0.14204282,25.710178,25.74018,3014400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,942,0.0,2,0.013913522,0.013913522,1.0033507,0.09923142,0.09923142,1.0,8.195323e-12,8.2587985e-11,-26.51065,2.2074156,0.7358052,0.17600001,0.0,0.12324534,25.74018,25.77018,3017600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,943,0.0,2,0.013913522,0.013913522,1.0113678,0.09741643,0.09741643,1.0,7.8664185e-12,8.075043e-11,-27.648417,2.2250535,0.74168456,0.104,0.0,0.14924423,25.77018,25.80018,3020800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,944,0.0,2,0.013913522,0.013913522,0.98509467,0.10349166,0.10349166,1.0,8.171056e-12,7.895376e-11,-27.388262,2.1672516,0.72241724,0.14400001,0.0,0.1359376,25.80018,25.830181,3024000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,945,0.0,2,0.013913522,0.013913522,1.0059354,0.0986426,0.0986426,1.0,7.614933e-12,7.71972e-11,-27.077255,2.213102,0.7377007,0.17600001,0.0,0.13405257,25.830181,25.860182,3027200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,946,0.0,2,0.013913522,0.013913522,1.0290533,0.09352907,0.09352907,1.0,7.0595357e-12,7.547959e-11,-27.556612,2.2639625,0.75465417,0.2,0.0,0.16421051,25.860182,25.890182,3030400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,947,0.0,2,0.013913522,0.013913522,0.97091883,0.10692546,0.10692546,1.0,7.891119e-12,7.380019e-11,-25.912045,2.136064,0.71202135,0.23200001,0.0,0.13597846,25.890182,25.920183,3033600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,948,0.0,2,0.013913522,0.013913522,1.0450491,0.09014693,0.09014693,1.0,6.5048353e-12,7.215815e-11,-27.427101,2.2991538,0.7663846,0.104,0.0,0.15401275,25.920183,25.950184,3036800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,949,0.0,2,0.013913522,0.013913522,0.9936901,0.10146353,0.10146353,1.0,7.1585203e-12,7.055265e-11,-26.997227,2.1861618,0.7287206,0.17999999,0.0,0.11686736,25.950184,25.980185,3040000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,950,0.0,2,0.013913522,0.013913522,0.97671247,0.105508514,0.105508514,1.0,7.278294e-12,6.898301e-11,-26.676256,2.1488104,0.71627015,0.192,0.0,0.15949082,25.980185,26.010185,3043200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,951,0.0,2,0.013913522,0.013913522,0.96076554,0.1094547,0.1094547,1.0,7.382517e-12,6.744815e-11,-25.792406,2.1137264,0.7045755,0.18400002,0.0,0.12365683,26.010185,26.040186,3046400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,952,0.0,2,0.013913522,0.013913522,0.96545154,0.10828005,0.10828005,1.0,7.1407927e-12,6.594745e-11,-26.36426,2.1240358,0.708012,0.16800001,0.0,0.15271568,26.040186,26.070187,3049600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,953,0.0,2,0.013913522,0.013913522,1.0334673,0.09258332,0.09258332,1.0,5.9697967e-12,6.448026e-11,-27.536577,2.2736735,0.7578912,0.136,0.0,0.14307752,26.070187,26.100187,3052800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,954,0.0,2,0.013913522,0.013913522,1.0181085,0.0959161,0.0959161,1.0,6.047087e-12,6.304559e-11,-28.02609,2.2398834,0.7466278,0.136,0.0,0.15267889,26.100187,26.130188,3056000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,955,0.0,2,0.013913522,0.013913522,1.0132798,0.096988484,0.096988484,1.0,5.978646e-12,6.1642844e-11,-28.093676,2.22926,0.7430867,0.216,0.0,0.16396719,26.130188,26.160189,3059200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,956,0.0,2,0.013913522,0.013913522,1.0623238,0.086631574,0.086631574,1.0,5.2213984e-12,6.027131e-11,-28.53607,2.337159,0.779053,0.128,0.0,0.16760296,26.160189,26.19019,3062400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,957,0.0,2,0.013913522,0.013913522,1.0674378,0.08561743,0.08561743,1.0,5.0454597e-12,5.8930284e-11,-28.15059,2.34841,0.7828033,0.112,0.0,0.14416298,26.19019,26.22019,3065600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,958,0.0,2,0.013913522,0.013913522,1.0210569,0.09526713,0.09526713,1.0,5.489217e-12,5.7619215e-11,-26.811657,2.24637,0.74879,0.112,0.0,0.14194869,26.22019,26.25019,3068800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,959,0.0,2,0.013913522,0.013913522,0.9938741,0.10142055,0.10142055,1.0,5.71375e-12,5.63372e-11,-27.570366,2.1865666,0.72885555,0.15200001,0.0,0.14333944,26.25019,26.280191,3072000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,960,0.0,2,0.013913522,0.013913522,1.0118088,0.09731756,0.09731756,1.0,5.360612e-12,5.508371e-11,-26.37448,2.2260237,0.7420079,0.16800001,0.0,0.14218557,26.280191,26.310192,3075200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,961,0.0,2,0.013913522,0.013913522,1.089077,0.081455976,0.081455976,1.0,4.387074e-12,5.385822e-11,-28.55734,2.3960173,0.79867244,0.192,0.0,0.16990945,26.310192,26.340193,3078400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,962,0.0,2,0.013913522,0.013913522,1.0747119,0.08419535,0.08419535,1.0,4.4337173e-12,5.2659883e-11,-29.569775,2.3644135,0.78813785,0.12,0.0,0.153442,26.340193,26.370193,3081600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,963,0.0,2,0.013913522,0.013913522,1.0607178,0.086952515,0.086952515,1.0,4.47703e-12,5.1488216e-11,-28.857021,2.3336258,0.7778753,0.128,0.0,0.14989968,26.370193,26.400194,3084800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,964,0.0,2,0.013913522,0.013913522,0.9691717,0.107356496,0.107356496,1.0,5.4046073e-12,5.034262e-11,-25.811583,2.1322203,0.7107401,0.14400001,0.0,0.12394806,26.400194,26.430195,3088000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,965,0.0,2,0.013913522,0.013913522,1.0255514,0.09428629,0.09428629,1.0,4.6410076e-12,4.9222508e-11,-27.660864,2.2562582,0.7520861,0.136,0.0,0.14791492,26.430195,26.460196,3091200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,966,0.0,2,0.013913522,0.013913522,1.0280571,0.093743876,0.093743876,1.0,4.51165e-12,4.8127412e-11,-27.083641,2.2617707,0.7539236,0.128,0.0,0.14572524,26.460196,26.490196,3094400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,967,0.0,2,0.013913522,0.013913522,1.0220603,0.095047295,0.095047295,1.0,4.4726015e-12,4.7056588e-11,-27.761087,2.2485776,0.7495259,0.2,0.0,0.17976128,26.490196,26.520197,3097600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,968,0.0,2,0.013913522,0.013913522,0.9573922,0.11030819,0.11030819,1.0,5.0752354e-12,4.6009595e-11,-25.777205,2.106305,0.70210165,0.16800001,0.0,0.14440337,26.520197,26.550198,3100800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,969,0.0,2,0.013913522,0.013913522,1.0477308,0.08959199,0.08959199,1.0,4.0303832e-12,4.4985977e-11,-27.759184,2.3050537,0.76835126,0.18400002,0.0,0.16333841,26.550198,26.580198,3104000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,970,0.0,2,0.013913522,0.013913522,1.0298604,0.09335543,0.09335543,1.0,4.1062436e-12,4.398505e-11,-27.145945,2.265738,0.75524604,0.136,0.0,0.13883369,26.580198,26.610199,3107200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,971,0.0,2,0.013913522,0.013913522,0.9864163,0.10317719,0.10317719,1.0,4.437279e-12,4.3006397e-11,-26.654404,2.170159,0.7233864,0.2,0.0,0.1424079,26.610199,26.6402,3110400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,972,0.0,2,0.013913522,0.013913522,1.0647365,0.08615164,0.08615164,1.0,3.6226343e-12,4.2049513e-11,-27.811298,2.342467,0.7808224,0.136,0.0,0.16144457,26.6402,26.6702,3113600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,973,0.0,2,0.013913522,0.013913522,0.9945838,0.10125493,0.10125493,1.0,4.1629877e-12,4.1113925e-11,-27.347763,2.188128,0.729376,0.128,0.0,0.15844327,26.6702,26.700201,3116800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,974,0.0,2,0.013913522,0.013913522,0.987365,0.102952026,0.102952026,1.0,4.138592e-12,4.0199226e-11,-26.390894,2.1722465,0.7240822,0.18400002,0.0,0.16692679,26.700201,26.730202,3120000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,975,0.0,2,0.013913522,0.013913522,1.0126182,0.097136356,0.097136356,1.0,3.8179256e-12,3.9304806e-11,-26.573975,2.2278044,0.7426015,0.14999999,0.0,0.13280192,26.730202,26.760202,3123200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,976,0.0,2,0.013913522,0.013913522,0.9884388,0.10269781,0.10269781,1.0,3.946706e-12,3.8430283e-11,-26.678518,2.1746087,0.7248696,0.18400002,0.0,0.17269832,26.760202,26.790203,3126400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,977,0.0,2,0.013913522,0.013913522,1.0768154,0.08378854,0.08378854,1.0,3.148379e-12,3.7575294e-11,-28.394674,2.3690412,0.7896804,0.104,0.0,0.15559678,26.790203,26.820204,3129600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,978,0.0,2,0.013913522,0.013913522,1.038275,0.09156405,0.09156405,1.0,3.363995e-12,3.6739254e-11,-27.341532,2.2842505,0.76141685,0.120000005,0.0,0.13742594,26.820204,26.850204,3132800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,979,0.0,2,0.013913522,0.013913522,0.99727774,0.100628786,0.100628786,1.0,3.6147682e-12,3.592181e-11,-26.552786,2.1940548,0.7313516,0.104,0.0,0.12941545,26.850204,26.880205,3136000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,980,0.0,2,0.013913522,0.013913522,0.9687134,0.107469834,0.107469834,1.0,3.774616e-12,3.5122565e-11,-26.524622,2.131212,0.71040404,0.272,0.008,0.15888217,26.880205,26.910206,3139200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,981,0.0,2,0.013913522,0.013913522,1.0269177,0.09399014,0.09399014,1.0,3.227724e-12,3.4341092e-11,-27.9915,2.259264,0.753088,0.15200001,0.0,0.1592214,26.910206,26.940207,3142400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,982,0.0,2,0.013913522,0.013913522,0.9993801,0.10014284,0.10014284,1.0,3.3625043e-12,3.3577082e-11,-27.118797,2.1986802,0.7328934,0.17600001,0.0,0.15547487,26.940207,26.970207,3145600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,983,0.0,2,0.013913522,0.013913522,1.030076,0.09330908,0.09330908,1.0,3.0633367e-12,3.2829996e-11,-27.26997,2.2662125,0.7554042,0.16000001,0.0,0.17862134,26.970207,27.000208,3148800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,984,0.0,2,0.013913522,0.013913522,1.0193893,0.09563363,0.09563363,1.0,3.0697957e-12,3.2099542e-11,-27.465635,2.242701,0.74756706,0.120000005,0.0,0.14992192,27.000208,27.030209,3152000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,985,0.0,2,0.013913522,0.013913522,0.9933439,0.101544425,0.101544425,1.0,3.1870114e-12,3.138539e-11,-27.003523,2.1854002,0.72846675,0.18400002,0.0,0.13970318,27.030209,27.06021,3155200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,986,0.0,2,0.013913522,0.013913522,1.0530236,0.08850675,0.08850675,1.0,2.7160136e-12,3.0687078e-11,-27.98595,2.316698,0.7722327,0.16800001,0.0,0.16433966,27.06021,27.09021,3158400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,987,0.0,2,0.013913522,0.013913522,0.9838183,0.103796266,0.103796266,1.0,3.114334e-12,3.0004298e-11,-27.051107,2.1644435,0.7214812,0.16800001,0.0,0.15987496,27.09021,27.12021,3161600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,988,0.0,2,0.013913522,0.013913522,1.0206823,0.09534932,0.09534932,1.0,2.797235e-12,2.9336707e-11,-27.787388,2.245546,0.74851537,0.21,0.0,0.13680331,27.12021,27.150211,3164800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,989,0.0,2,0.013913522,0.013913522,0.9679248,0.10766515,0.10766515,1.0,3.0882647e-12,2.8683977e-11,-27.054836,2.129477,0.7098257,0.18400002,0.0,0.13219918,27.150211,27.180212,3168000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,990,0.0,2,0.013913522,0.013913522,1.0247002,0.09447128,0.09447128,1.0,2.6495245e-12,2.804582e-11,-27.914312,2.2543855,0.75146186,0.17600001,0.0,0.16795039,27.180212,27.210213,3171200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,991,0.0,2,0.013913522,0.013913522,0.9645157,0.10851362,0.10851362,1.0,2.9756395e-12,2.7421806e-11,-26.440458,2.1219769,0.70732564,0.16000001,0.0,0.14293048,27.210213,27.240213,3174400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,992,0.0,2,0.013913522,0.013913522,1.0312324,0.093060985,0.093060985,1.0,2.4951213e-12,2.681168e-11,-27.373186,2.2687564,0.75625217,0.128,0.0,0.14474472,27.240213,27.270214,3177600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,993,0.0,2,0.013913522,0.013913522,1.0099683,0.09773085,0.09773085,1.0,2.5620315e-12,2.6215176e-11,-26.27167,2.2219746,0.7406582,0.17600001,0.0,0.13965599,27.270214,27.300215,3180800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,994,0.0,2,0.013913522,0.013913522,1.0026988,0.09938051,0.09938051,1.0,2.5473107e-12,2.5631894e-11,-26.849607,2.2059813,0.7353271,0.14400001,0.0,0.13221157,27.300215,27.330215,3184000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,995,0.0,2,0.013913522,0.013913522,1.0131199,0.097024195,0.097024195,1.0,2.4315812e-12,2.5061595e-11,-26.681957,2.2289083,0.74296945,0.16000001,0.0,0.13992961,27.330215,27.360216,3187200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,996,0.0,2,0.013913522,0.013913522,1.0317271,0.09295504,0.09295504,1.0,2.2777683e-12,2.4503979e-11,-27.588884,2.269845,0.75661504,0.16800001,0.0,0.15650523,27.360216,27.390217,3190400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,997,0.0,2,0.013913522,0.013913522,1.0488837,0.08935448,0.08935448,1.0,2.1408235e-12,2.3958772e-11,-27.529716,2.3075902,0.76919675,0.16800001,0.0,0.12830281,27.390217,27.420218,3193600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,998,0.0,2,0.013913522,0.013913522,0.9770281,0.10543188,0.10543188,1.0,2.4698197e-12,2.342574e-11,-26.901604,2.1495047,0.7165016,0.17600001,0.0,0.1622935,27.420218,27.450218,3196800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,999,0.0,2,0.013913522,0.013913522,1.0136986,0.09689502,0.09689502,1.0,2.2193343e-12,2.2904524e-11,-27.517496,2.2301815,0.74339384,0.15200001,0.0,0.14961995,27.450218,27.480219,3200000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1000,0.0,2,0.013913522,0.013913522,0.98888826,0.102591574,0.102591574,1.0,2.2975287e-12,2.2394905e-11,-26.360357,2.1755977,0.7251992,0.128,0.0,0.14957042,27.480219,27.51022,3203200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1001,0.0,2,0.013913522,0.013913522,1.0046755,0.0989292,0.0989292,1.0,2.1662192e-12,2.1896663e-11,-26.708038,2.2103302,0.73677677,0.14999999,0.0,0.15311547,27.51022,27.54022,3206400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1002,0.0,2,0.013913522,0.013913522,1.0041125,0.09905754,0.09905754,1.0,2.1207695e-12,2.1409471e-11,-26.789171,2.2090917,0.7363639,0.096,0.0,0.13984105,27.54022,27.57022,3209600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1003,0.0,2,0.013913522,0.013913522,1.0065464,0.098503955,0.098503955,1.0,2.0619947e-12,2.0933115e-11,-26.725395,2.2144463,0.7381488,0.128,0.0,0.16163656,27.57022,27.600222,3212800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1004,0.0,2,0.013913522,0.013913522,1.0308763,0.09313732,0.09313732,1.0,1.9062748e-12,2.0467359e-11,-26.894907,2.2679732,0.7559911,0.208,0.0,0.1371303,27.600222,27.630222,3216000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1005,0.0,2,0.013913522,0.013913522,0.99356306,0.101493195,0.101493195,1.0,2.0310782e-12,2.0011964e-11,-27.267675,2.1858823,0.72862744,0.136,0.0,0.15668884,27.630222,27.660223,3219200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1006,0.0,2,0.013913522,0.013913522,1.01893,0.095734835,0.095734835,1.0,1.873219e-12,1.9566744e-11,-26.912766,2.2416906,0.74723023,0.136,0.0,0.15595119,27.660223,27.690224,3222400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1007,0.0,2,0.013913522,0.013913522,0.97075105,0.106966786,0.106966786,1.0,2.046423e-12,1.9131387e-11,-26.786602,2.135695,0.7118983,0.18400002,0.0,0.16101912,27.690224,27.720224,3225600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1008,0.0,2,0.013913522,0.013913522,0.9972087,0.1006448,0.1006448,1.0,1.8826334e-12,1.870572e-11,-26.455185,2.193903,0.731301,0.128,0.0,0.13140297,27.720224,27.750225,3228800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1009,0.0,2,0.013913522,0.013913522,0.983576,0.10385419,0.10385419,1.0,1.899447e-12,1.8289556e-11,-26.61016,2.1639104,0.72130346,0.128,0.0,0.13327573,27.750225,27.780226,3232000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1010,0.0,2,0.013913522,0.013913522,0.93733597,0.11552181,0.11552181,1.0,2.0658325e-12,1.7882619e-11,-25.851711,2.0621803,0.6873934,0.208,0.0,0.14106467,27.780226,27.810226,3235200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1011,0.0,2,0.013913522,0.013913522,0.99513125,0.10112738,0.10112738,1.0,1.7681855e-12,1.7484736e-11,-27.31131,2.1893325,0.7297775,0.2,0.0,0.17380229,27.810226,27.840227,3238400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1012,0.0,2,0.013913522,0.013913522,1.0741181,0.08431054,0.08431054,1.0,1.4413481e-12,1.7095705e-11,-27.933674,2.363107,0.7877023,0.136,0.0,0.15662515,27.840227,27.870228,3241600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1013,0.0,2,0.013913522,0.013913522,0.99864644,0.10031214,0.10031214,1.0,1.6767506e-12,1.671533e-11,-27.329645,2.197066,0.73235536,0.2,0.0,0.13041529,27.870228,27.900229,3244800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1014,0.0,2,0.013913522,0.013913522,1.013616,0.09691346,0.09691346,1.0,1.5839001e-12,1.634345e-11,-26.2057,2.2299995,0.7433332,0.11,0.0,0.1315783,27.900229,27.93023,3248000
