mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1015,0.0,2,0.013913522,0.013913522,0.9569781,0.11041344,0.11041344,1.0,1.7643862e-12,1.5979813e-11,-25.343355,2.105394,0.70179796,0.23200001,0.0,0.13611752,27.93023,27.96023,3251200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1016,0.0,2,0.013913522,0.013913522,0.9874526,0.10293127,0.10293127,1.0,1.6082255e-12,1.5624266e-11,-27.746851,2.172439,0.72414637,0.192,0.0,0.14161794,27.96023,27.99023,3254400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1017,0.0,2,0.013913522,0.013913522,1.0150471,0.09659461,0.09659461,1.0,1.4756431e-12,1.527666e-11,-26.392761,2.233148,0.74438274,0.128,0.0,0.14009023,27.99023,28.020231,3257600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1018,0.0,2,0.013913522,0.013913522,1.0597162,0.08715328,0.08715328,1.0,1.3017875e-12,1.4936758e-11,-28.042286,2.3314223,0.7771408,0.18400002,0.0,0.17262639,28.020231,28.050232,3260800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1019,0.0,2,0.013913522,0.013913522,1.0129296,0.097066745,0.097066745,1.0,1.4176032e-12,1.4604417e-11,-27.091091,2.2284894,0.7428298,0.120000005,0.0,0.13031884,28.050232,28.080233,3264000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1020,0.0,2,0.013913522,0.013913522,1.0324415,0.092802234,0.092802234,1.0,1.3251672e-12,1.4279475e-11,-27.614447,2.2714167,0.7571389,0.136,0.0,0.16309886,28.080233,28.110233,3267200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1021,0.0,2,0.013913522,0.013913522,1.0423641,0.09070596,0.09070596,1.0,1.2664147e-12,1.3961759e-11,-28.177431,2.2932467,0.7644156,0.104,0.0,0.14197755,28.110233,28.140234,3270400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1022,0.0,2,0.013913522,0.013913522,1.0122708,0.097214095,0.097214095,1.0,1.3270833e-12,1.3651141e-11,-27.599506,2.2270403,0.74234676,0.208,0.0,0.16617493,28.140234,28.170235,3273600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1023,0.0,2,0.013913522,0.013913522,1.0095241,0.09783087,0.09783087,1.0,1.3057884e-12,1.33474065e-11,-26.409962,2.2209973,0.7403325,0.15200001,0.0,0.14255652,28.170235,28.200235,3276800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1024,0.0,2,0.013913522,0.013913522,0.9366891,0.11569402,0.11569402,1.0,1.5098568e-12,1.30504305e-11,-26.069357,2.0607572,0.6869191,0.18400002,0.0,0.12967718,28.200235,28.230236,3280000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1025,0.0,2,0.013913522,0.013913522,1.0017462,0.09959873,0.09959873,1.0,1.2708882e-12,1.2760085e-11,-27.215752,2.2038856,0.73462856,0.15200001,0.0,0.1950749,28.230236,28.260237,3283200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1026,0.0,2,0.013913522,0.013913522,0.9878185,0.1028446,0.1028446,1.0,1.2831075e-12,1.2476177e-11,-26.563303,2.173244,0.7244147,0.2,0.0,0.15177083,28.260237,28.290237,3286400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1027,0.0,2,0.013913522,0.013913522,1.0252542,0.09435084,0.09435084,1.0,1.1509467e-12,1.2198585e-11,-27.670551,2.2556045,0.7518682,0.22999999,0.01,0.12863737,28.290237,28.320238,3289600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1028,0.0,2,0.013913522,0.013913522,1.0294089,0.09345253,0.09345253,1.0,1.1146242e-12,1.192717e-11,-26.693068,2.2647448,0.75491494,0.104,0.0,0.14346114,28.320238,28.350239,3292800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1029,0.0,2,0.013913522,0.013913522,1.0788498,0.08339695,0.08339695,1.0,9.725581e-13,1.1661795e-11,-28.895685,2.373517,0.7911724,0.120000005,0.0,0.1662968,28.350239,28.38024,3296000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1030,0.0,2,0.013913522,0.013913522,1.0364956,0.091939986,0.091939986,1.0,1.0483313e-12,1.1402344e-11,-27.46457,2.2803357,0.7601119,0.15200001,0.0,0.13875256,28.38024,28.41024,3299200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1031,0.0,2,0.013913522,0.013913522,0.9961945,0.1008801,0.1008801,1.0,1.1246765e-12,1.1148645e-11,-27.55334,2.1916716,0.7305572,0.18400002,0.0,0.18175374,28.41024,28.44024,3302400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1032,0.0,2,0.013913522,0.013913522,1.0318671,0.09292506,0.09292506,1.0,1.012938e-12,1.090059e-11,-27.464989,2.270153,0.7567177,0.16000001,0.0,0.13006352,28.44024,28.470242,3305600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1033,0.0,2,0.013913522,0.013913522,0.9899904,0.10233155,0.10233155,1.0,1.0906574e-12,1.0658076e-11,-26.946354,2.1780224,0.72600746,0.18400002,0.0,0.1566723,28.470242,28.500242,3308800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1034,0.0,2,0.013913522,0.013913522,1.031404,0.0930242,0.0930242,1.0,9.693993e-13,1.0420936e-11,-27.904354,2.269134,0.75637805,0.18400002,0.0,0.17210531,28.500242,28.530243,3312000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1035,0.0,2,0.013913522,0.013913522,0.9886612,0.102645226,0.102645226,1.0,1.0458597e-12,1.0189073e-11,-26.645178,2.1750982,0.72503275,0.192,0.0,0.20817813,28.530243,28.560244,3315200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1036,0.0,2,0.013913522,0.013913522,1.0282099,0.09371089,0.09371089,1.0,9.335825e-13,9.9623695e-12,-28.360788,2.2621071,0.7540357,0.136,0.0,0.16922249,28.560244,28.590244,3318400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1037,0.0,2,0.013913522,0.013913522,0.996648,0.10077481,0.10077481,1.0,9.816181e-13,9.740709e-12,-26.75954,2.1926694,0.7308898,0.16000001,0.0,0.14130217,28.590244,28.620245,3321600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1038,0.0,2,0.013913522,0.013913522,1.0193287,0.09564698,0.09564698,1.0,9.109417e-13,9.523999e-12,-27.367401,2.242568,0.7475227,0.18400002,0.0,0.14525597,28.620245,28.650246,3324800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1039,0.0,2,0.013913522,0.013913522,1.0087916,0.097996004,0.097996004,1.0,9.125479e-13,9.312093e-12,-26.567904,2.2193859,0.7397953,0.14400001,0.0,0.14933258,28.650246,28.680246,3328000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1040,0.0,2,0.013913522,0.013913522,1.0282098,0.093710914,0.093710914,1.0,8.5322857e-13,9.104901e-12,-26.429613,2.2621067,0.7540356,0.14999999,0.0,0.1473104,28.680246,28.710247,3331200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1041,0.0,2,0.013913522,0.013913522,0.99515194,0.10112254,0.10112254,1.0,9.002269e-13,8.902336e-12,-26.324152,2.189378,0.7297927,0.112,0.0,0.13648699,28.710247,28.740248,3334400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1042,0.0,2,0.013913522,0.013913522,1.013144,0.0970188,0.0970188,1.0,8.4447705e-13,8.704262e-12,-26.740738,2.2289615,0.74298716,0.16000001,0.0,0.14111806,28.740248,28.770248,3337600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1043,0.0,2,0.013913522,0.013913522,1.0336919,0.09253543,0.09253543,1.0,7.875315e-13,8.510594e-12,-26.828123,2.2741675,0.75805587,0.192,0.0,0.13992503,28.770248,28.80025,3340800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1044,0.0,2,0.013913522,0.013913522,0.9992129,0.10018138,0.10018138,1.0,8.336329e-13,8.321236e-12,-26.475103,2.1983123,0.7327708,0.15200001,0.0,0.12957762,28.80025,28.83025,3344000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1045,0.0,2,0.013913522,0.013913522,0.9934624,0.10151674,0.10151674,1.0,8.259494e-13,8.136091e-12,-26.734045,2.1856608,0.72855365,0.17600001,0.0,0.17036174,28.83025,28.86025,3347200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1046,0.0,2,0.013913522,0.013913522,1.034253,0.09241595,0.09241595,1.0,7.351763e-13,7.95508e-12,-27.709908,2.275402,0.7584674,0.16800001,0.0,0.15701672,28.86025,28.890251,3350400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1047,0.0,2,0.013913522,0.013913522,1.0272447,0.093919404,0.093919404,1.0,7.3051276e-13,7.778081e-12,-27.774878,2.2599835,0.75332785,0.16000001,0.0,0.1573215,28.890251,28.920252,3353600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1048,0.0,2,0.013913522,0.013913522,1.0061445,0.098595135,0.098595135,1.0,7.4981807e-13,7.605021e-12,-26.836014,2.2135623,0.7378541,0.120000005,0.0,0.13843267,28.920252,28.950253,3356800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1049,0.0,2,0.013913522,0.013913522,0.96175224,0.10920631,0.10920631,1.0,8.120391e-13,7.435825e-12,-26.25516,2.1158972,0.7052991,0.16000001,0.0,0.14461932,28.950253,28.980253,3360000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1050,0.0,2,0.013913522,0.013913522,1.003699,0.09915191,0.09915191,1.0,7.2087204e-13,7.27038e-12,-26.935211,2.2081819,0.7360606,0.208,0.0,0.17201668,28.980253,29.010254,3363200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1051,0.0,2,0.013913522,0.013913522,0.9768838,0.105466895,0.105466895,1.0,7.497238e-13,7.108617e-12,-26.606462,2.1491873,0.7163958,0.136,0.0,0.12249759,29.010254,29.040255,3366400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1052,0.0,2,0.013913522,0.013913522,1.0486746,0.0893975,0.0893975,1.0,6.21353e-13,6.950452e-12,-27.581709,2.30713,0.7690434,0.18400002,0.0,0.15068194,29.040255,29.070255,3369600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1053,0.0,2,0.013913522,0.013913522,1.0864484,0.08195048,0.08195048,1.0,5.569196e-13,6.7958065e-12,-27.592443,2.3902342,0.79674476,0.17,0.0,0.17756192,29.070255,29.100256,3372800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1054,0.0,2,0.013913522,0.013913522,1.0433238,0.09050576,0.09050576,1.0,6.0137583e-13,6.644614e-12,-27.171095,2.2953582,0.76511943,0.136,0.0,0.14173254,29.100256,29.130257,3376000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1055,0.0,2,0.013913522,0.013913522,0.99790955,0.1004825,0.1004825,1.0,6.52812e-13,6.496773e-12,-26.283726,2.1954448,0.731815,0.216,0.0,0.14418036,29.130257,29.160257,3379200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1056,0.0,2,0.013913522,0.013913522,1.0389985,0.09141164,0.09141164,1.0,5.8066697e-13,6.3522213e-12,-27.964752,2.2858424,0.7619475,0.128,0.0,0.14029959,29.160257,29.190258,3382400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1057,0.0,2,0.013913522,0.013913522,0.9670246,0.10788856,0.10788856,1.0,6.700848e-13,6.2108977e-12,-26.075155,2.1274967,0.7091656,0.192,0.0,0.13212706,29.190258,29.220259,3385600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1058,0.0,2,0.013913522,0.013913522,1.0486809,0.08939619,0.08939619,1.0,5.428769e-13,6.072707e-12,-28.186396,2.307144,0.769048,0.2,0.0,0.16139476,29.220259,29.25026,3388800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1059,0.0,2,0.013913522,0.013913522,0.9593434,0.10981372,0.10981372,1.0,6.52029e-13,5.9375916e-12,-27.098495,2.1105976,0.7035326,0.128,0.0,0.13444015,29.25026,29.28026,3392000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1060,0.0,2,0.013913522,0.013913522,0.9603981,0.109547354,0.109547354,1.0,6.3597516e-13,5.8054815e-12,-26.876312,2.112918,0.704306,0.16800001,0.0,0.1409976,29.28026,29.31026,3395200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1061,0.0,2,0.013913522,0.013913522,1.0288087,0.09358177,0.09358177,1.0,5.3119927e-13,5.676311e-12,-26.959047,2.2634244,0.7544748,0.120000005,0.0,0.1687694,29.31026,29.340261,3398400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1062,0.0,2,0.013913522,0.013913522,1.0374187,0.091744766,0.091744766,1.0,5.091858e-13,5.5500253e-12,-27.675901,2.2823668,0.7607889,0.16800001,0.0,0.123819456,29.340261,29.370262,3401600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1063,0.0,2,0.013913522,0.013913522,1.0300851,0.093307145,0.093307145,1.0,5.0633483e-13,5.4265386e-12,-28.014673,2.2662325,0.75541085,0.136,0.0,0.15233377,29.370262,29.400263,3404800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1064,0.0,2,0.013913522,0.013913522,1.0287186,0.09360119,0.09360119,1.0,4.966292e-13,5.3058e-12,-27.04266,2.263226,0.7544087,0.192,0.0,0.14582883,29.400263,29.430264,3408000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1065,0.0,2,0.013913522,0.013913522,0.99824744,0.10040437,0.10040437,1.0,5.2087344e-13,5.187757e-12,-27.236486,2.1961882,0.73206276,0.18400002,0.0,0.1265678,29.430264,29.460264,3411200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1066,0.0,2,0.013913522,0.013913522,0.9816722,0.10431044,0.10431044,1.0,5.29097e-13,5.07233e-12,-27.119768,2.159722,0.7199074,0.21,0.0,0.13705343,29.460264,29.490265,3414400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1067,0.0,2,0.013913522,0.013913522,1.0087272,0.09801054,0.09801054,1.0,4.8608063e-13,4.959473e-12,-26.339502,2.2192442,0.7397481,0.120000005,0.0,0.13980602,29.490265,29.520266,3417600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1068,0.0,2,0.013913522,0.013913522,1.0672805,0.08564844,0.08564844,1.0,4.1532007e-13,4.849126e-12,-27.68038,2.3480642,0.7826881,0.104,0.0,0.15862145,29.520266,29.550266,3420800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1069,0.0,2,0.013913522,0.013913522,1.081803,0.082831785,0.082831785,1.0,3.9272486e-13,4.741234e-12,-28.34796,2.380014,0.793338,0.112,0.0,0.15638494,29.550266,29.580267,3424000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1070,0.0,2,0.013913522,0.013913522,1.0177038,0.09600553,0.09600553,1.0,4.4505775e-13,4.6357514e-12,-27.382427,2.238993,0.746331,0.16800001,0.0,0.1335557,29.580267,29.610268,3427200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1071,0.0,2,0.013913522,0.013913522,0.9756042,0.10577813,0.10577813,1.0,4.7945073e-13,4.5326074e-12,-27.020561,2.146372,0.7154574,0.16800001,0.0,0.16035587,29.610268,29.640268,3430400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1072,0.0,2,0.013913522,0.013913522,1.0016454,0.09962184,0.09962184,1.0,4.4149986e-13,4.431758e-12,-26.562902,2.203664,0.7345547,0.16000001,0.0,0.121681266,29.640268,29.670269,3433600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1073,0.0,2,0.013913522,0.013913522,1.0155023,0.0964934,0.0964934,1.0,4.1812143e-13,4.333161e-12,-27.407825,2.2341497,0.7447166,0.14400001,0.0,0.15885222,29.670269,29.70027,3436800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1074,0.0,2,0.013913522,0.013913522,0.9463136,0.113158286,0.113158286,1.0,4.794233e-13,4.2367494e-12,-25.82033,2.0819316,0.69397724,0.192,0.0,0.11940193,29.70027,29.73027,3440000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1075,0.0,2,0.013913522,0.013913522,0.9990997,0.100207515,0.100207515,1.0,4.1510792e-13,4.142483e-12,-26.699116,2.1980631,0.7326877,0.17600001,0.0,0.14548178,29.73027,29.760271,3443200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1076,0.0,2,0.013913522,0.013913522,0.9865607,0.10314288,0.10314288,1.0,4.1776099e-13,4.0503135e-12,-26.165287,2.170477,0.7234923,0.16800001,0.0,0.13996236,29.760271,29.790272,3446400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1077,0.0,2,0.013913522,0.013913522,1.0174655,0.09605822,0.09605822,1.0,3.8040933e-13,3.9601955e-12,-27.347454,2.2384686,0.7461562,0.192,0.0,0.13356993,29.790272,29.820272,3449600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1078,0.0,2,0.013913522,0.013913522,1.0056633,0.09870446,0.09870446,1.0,3.8219246e-13,3.8720893e-12,-27.47702,2.2125034,0.73750114,0.120000005,0.0,0.15778808,29.820272,29.850273,3452800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1079,0.0,2,0.013913522,0.013913522,1.0126278,0.0971342,0.0971342,1.0,3.6774392e-13,3.7859364e-12,-26.204924,2.2278256,0.74260855,0.14999999,0.0,0.13342871,29.850273,29.880274,3456000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1080,0.0,2,0.013913522,0.013913522,1.062624,0.086571716,0.086571716,1.0,3.2046254e-13,3.7017004e-12,-28.055155,2.3378193,0.77927315,0.104,0.0,0.20895784,29.880274,29.910275,3459200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1081,0.0,2,0.013913522,0.013913522,1.0448272,0.09019298,0.09019298,1.0,3.2643953e-13,3.6193453e-12,-28.209448,2.2986658,0.76622194,0.136,0.0,0.15166253,29.910275,29.940275,3462400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1082,0.0,2,0.013913522,0.013913522,0.971298,0.10683216,0.10683216,1.0,3.7805935e-13,3.5388157e-12,-26.339132,2.1368983,0.71229947,0.16800001,0.0,0.13623746,29.940275,29.970276,3465600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1083,0.0,2,0.013913522,0.013913522,1.0141528,0.096793726,0.096793726,1.0,3.3491387e-13,3.4600784e-12,-27.19215,2.2311807,0.7437269,0.136,0.0,0.14390069,29.970276,30.000277,3468800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1084,0.0,2,0.013913522,0.013913522,0.97521883,0.105872005,0.105872005,1.0,3.581748e-13,3.3830926e-12,-27.119373,2.1455243,0.7151748,0.18400002,0.0,0.13205272,30.000277,30.030277,3472000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1085,0.0,2,0.013913522,0.013913522,1.0444635,0.09026855,0.09026855,1.0,2.9859207e-13,3.3078195e-12,-28.37527,2.2978656,0.7659552,0.16000001,0.0,0.19363177,30.030277,30.060278,3475200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1086,0.0,2,0.013913522,0.013913522,0.9811086,0.10444589,0.10444589,1.0,3.3780175e-13,3.2342273e-12,-26.239496,2.158482,0.71949404,0.192,0.0,0.10014332,30.060278,30.090279,3478400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1087,0.0,2,0.013913522,0.013913522,0.9826875,0.10406688,0.10406688,1.0,3.2908723e-13,3.1622667e-12,-26.894049,2.1619556,0.72065187,0.16800001,0.0,0.13821146,30.090279,30.12028,3481600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1088,0.0,2,0.013913522,0.013913522,1.0300404,0.093316756,0.093316756,1.0,2.8852674e-13,3.0919072e-12,-27.526783,2.266134,0.755378,0.15200001,0.0,0.1524267,30.12028,30.15028,3484800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1089,0.0,2,0.013913522,0.013913522,1.0671242,0.08567926,0.08567926,1.0,2.5901858e-13,3.0231189e-12,-27.703735,2.3477201,0.7825734,0.136,0.0,0.14783572,30.15028,30.18028,3488000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1090,0.0,2,0.013913522,0.013913522,0.95277995,0.11148592,0.11148592,1.0,3.2953623e-13,2.9558552e-12,-25.963997,2.0961578,0.69871926,0.16800001,0.0,0.11961256,30.18028,30.210281,3491200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1091,0.0,2,0.013913522,0.013913522,1.0251645,0.09437034,0.09437034,1.0,2.7273862e-13,2.8900883e-12,-27.577938,2.2554069,0.7518023,0.128,0.0,0.14369409,30.210281,30.240282,3494400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1092,0.0,2,0.013913522,0.013913522,1.0837297,0.08246512,0.08246512,1.0,2.3302866e-13,2.8257845e-12,-28.28699,2.384253,0.79475105,0.17999999,0.0,0.15690152,30.240282,30.270283,3497600
