mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1093,0.0,2,0.013913522,0.013913522,0.9832634,0.10392896,0.10392896,1.0,2.871465e-13,2.7629114e-12,-26.592777,2.1632226,0.7210742,0.16000001,0.0,0.14756292,30.270283,30.300283,3500800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1094,0.0,2,0.013913522,0.013913522,1.0173378,0.09608646,0.09608646,1.0,2.5957207e-13,2.7014428e-12,-27.059196,2.2381878,0.74606264,0.18400002,0.0,0.15285678,30.300283,30.330284,3504000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1095,0.0,2,0.013913522,0.013913522,1.0728191,0.0845631,0.0845631,1.0,2.2335957e-13,2.6413362e-12,-28.163216,2.3602493,0.7867498,0.112,0.0,0.15191743,30.330284,30.360285,3507200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1096,0.0,2,0.013913522,0.013913522,0.9563266,0.11057918,0.11057918,1.0,2.8557817e-13,2.5825674e-12,-25.424166,2.1039605,0.7013202,0.120000005,0.0,0.1336586,30.360285,30.390285,3510400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1097,0.0,2,0.013913522,0.013913522,1.0285476,0.09363804,0.09363804,1.0,2.3644644e-13,2.525111e-12,-27.204718,2.26285,0.75428337,0.120000005,0.0,0.12609957,30.390285,30.420286,3513600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1098,0.0,2,0.013913522,0.013913522,1.0605766,0.0869808,0.0869808,1.0,2.147493e-13,2.4689278e-12,-28.357727,2.3333151,0.7777717,0.15200001,0.0,0.1812293,30.420286,30.450287,3516800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1099,0.0,2,0.013913522,0.013913522,0.96205765,0.10912953,0.10912953,1.0,2.6343812e-13,2.4139948e-12,-26.337938,2.116569,0.705523,0.14400001,0.0,0.16882394,30.450287,30.480288,3520000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1100,0.0,2,0.013913522,0.013913522,1.0531185,0.088487424,0.088487424,1.0,2.0885543e-13,2.3602838e-12,-27.748821,2.316907,0.7723023,0.17600001,0.0,0.14793664,30.480288,30.510288,3523200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1101,0.0,2,0.013913522,0.013913522,0.96283364,0.10893472,0.10893472,1.0,2.5139607e-13,2.3077681e-12,-26.805637,2.1182764,0.7060921,0.216,0.0,0.15377536,30.510288,30.540289,3526400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1102,0.0,2,0.013913522,0.013913522,1.0236568,0.0946985,0.0946985,1.0,2.1368012e-13,2.2564255e-12,-27.435007,2.25209,0.75069666,0.15200001,0.0,0.15919197,30.540289,30.57029,3529600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1103,0.0,2,0.013913522,0.013913522,1.0016836,0.09961308,0.09961308,1.0,2.1976843e-13,2.2062207e-12,-25.98862,2.203748,0.73458266,0.224,0.0,0.12226651,30.57029,30.60029,3532800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1104,0.0,2,0.013913522,0.013913522,1.030369,0.09324616,0.09324616,1.0,2.0114434e-13,2.1571328e-12,-27.64141,2.2668571,0.75561905,0.192,0.0,0.15251447,30.60029,30.630291,3536000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1105,0.0,2,0.013913522,0.013913522,1.0324534,0.092799686,0.092799686,1.0,1.9572764e-13,2.1091412e-12,-27.161173,2.271443,0.75714767,0.12,0.0,0.13515447,30.630291,30.660292,3539200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1106,0.0,2,0.013913522,0.013913522,1.0295937,0.09341279,0.09341279,1.0,1.9263711e-13,2.0622135e-12,-27.175186,2.2651515,0.75505054,0.136,0.0,0.14854251,30.660292,30.690292,3542400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1107,0.0,2,0.013913522,0.013913522,0.9855205,0.103390224,0.103390224,1.0,2.0846877e-13,2.0163296e-12,-26.736555,2.1681883,0.72272944,0.208,0.008,0.15386465,30.690292,30.720293,3545600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1108,0.0,2,0.013913522,0.013913522,1.0195663,0.095594674,0.095594674,1.0,1.8846171e-13,1.9714666e-12,-27.83708,2.2430906,0.7476969,0.128,0.0,0.16305052,30.720293,30.750294,3548800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1109,0.0,2,0.013913522,0.013913522,1.0129101,0.097071074,0.097071074,1.0,1.8711442e-13,1.9276022e-12,-27.007402,2.2284467,0.7428156,0.136,0.0,0.14575043,30.750294,30.780294,3552000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1110,0.0,2,0.013913522,0.013913522,1.0188512,0.09575221,0.09575221,1.0,1.8046583e-13,1.8847172e-12,-27.976082,2.2415173,0.7471725,0.24000001,0.008,0.16495512,30.780294,30.810295,3555200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1111,0.0,2,0.013913522,0.013913522,1.0206529,0.0953558,0.0953558,1.0,1.7572003e-13,1.8427829e-12,-27.107788,2.2454813,0.7484938,0.128,0.0,0.14554861,30.810295,30.840296,3558400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1112,0.0,2,0.013913522,0.013913522,1.0143404,0.09675192,0.09675192,1.0,1.743258e-13,1.8017813e-12,-27.43676,2.2315934,0.7438645,0.18400002,0.0,0.13078316,30.840296,30.870296,3561600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1113,0.0,2,0.013913522,0.013913522,0.9211357,0.11991245,0.11991245,1.0,2.1124923e-13,1.7616955e-12,-25.421885,2.026539,0.675513,0.24800001,0.0,0.13799067,30.870296,30.900297,3564800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1114,0.0,2,0.013913522,0.013913522,0.97643584,0.105575755,0.105575755,1.0,1.8185406e-13,1.7224982e-12,-26.460096,2.1482017,0.71606725,0.16000001,0.0,0.13741618,30.900297,30.930298,3568000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1115,0.0,2,0.013913522,0.013913522,0.9839164,0.103772804,0.103772804,1.0,1.7477137e-13,1.6841732e-12,-26.446138,2.1646593,0.7215531,0.224,0.0,0.17615958,30.930298,30.960299,3571200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1116,0.0,2,0.013913522,0.013913522,1.003857,0.09911582,0.09911582,1.0,1.6321409e-13,1.6467007e-12,-26.839462,2.2085295,0.7361765,0.17600001,0.0,0.17194104,30.960299,30.9903,3574400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1117,0.0,2,0.013913522,0.013913522,1.0263759,0.09410746,0.09410746,1.0,1.5151884e-13,1.610062e-12,-28.07301,2.2580721,0.75269073,0.112,0.0,0.14216733,30.9903,31.0203,3577600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1118,0.0,2,0.013913522,0.013913522,1.0227629,0.094893634,0.094893634,1.0,1.4938552e-13,1.5742417e-12,-27.072763,2.2501233,0.7500411,0.14,0.0,0.15105234,31.0203,31.0503,3580800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1119,0.0,2,0.013913522,0.013913522,1.0094466,0.09784832,0.09784832,1.0,1.5060961e-13,1.5392152e-12,-26.688852,2.2208269,0.7402756,0.15200001,0.0,0.15026112,31.0503,31.080301,3584000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1120,0.0,2,0.013913522,0.013913522,1.0712117,0.084876664,0.084876664,1.0,1.2773666e-13,1.504968e-12,-28.148014,2.3567128,0.785571,0.112,0.0,0.16811562,31.080301,31.110302,3587200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1121,0.0,2,0.013913522,0.013913522,1.0000162,0.09999626,0.09999626,1.0,1.4714307e-13,1.4714857e-12,-26.674217,2.2000797,0.73335993,0.208,0.0,0.14527556,31.110302,31.140303,3590400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1122,0.0,2,0.013913522,0.013913522,1.0063096,0.09855765,0.09855765,1.0,1.4179937e-13,1.4387455e-12,-27.475538,2.2139254,0.7379751,0.16000001,0.0,0.15052554,31.140303,31.170303,3593600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1123,0.0,2,0.013913522,0.013913522,0.9737867,0.106221706,0.106221706,1.0,1.4942568e-13,1.4067339e-12,-26.106144,2.1423736,0.71412456,0.2,0.0,0.15138018,31.170303,31.200304,3596800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1124,0.0,2,0.013913522,0.013913522,0.9832031,0.10394339,0.10394339,1.0,1.429673e-13,1.3754343e-12,-26.76259,2.16309,0.72103,0.16800001,0.0,0.12338935,31.200304,31.230305,3600000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1125,0.0,2,0.013913522,0.013913522,1.0699059,0.08513224,0.08513224,1.0,1.1448852e-13,1.3448315e-12,-28.159014,2.3538399,0.7846133,0.128,0.0,0.1604971,31.230305,31.260305,3603200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1126,0.0,2,0.013913522,0.013913522,1.0121367,0.097244106,0.097244106,1.0,1.278674e-13,1.3149116e-12,-26.25622,2.2267451,0.7422484,0.120000005,0.0,0.12029643,31.260305,31.290306,3606400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1127,0.0,2,0.013913522,0.013913522,1.013177,0.097011454,0.097011454,1.0,1.2472328e-13,1.2856553e-12,-26.9122,2.229034,0.74301136,0.18400002,0.0,0.12150139,31.290306,31.320307,3609600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1128,0.0,2,0.013913522,0.013913522,1.0040704,0.09906713,0.09906713,1.0,1.2453232e-13,1.2570498e-12,-26.266146,2.208999,0.736333,0.208,0.0,0.17657232,31.320307,31.350307,3612800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1129,0.0,2,0.013913522,0.013913522,1.0253145,0.09433776,0.09433776,1.0,1.1594894e-13,1.229083e-12,-28.444683,2.2557368,0.7519123,0.136,0.0,0.13825963,31.350307,31.380308,3616000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1130,0.0,2,0.013913522,0.013913522,1.0358698,0.09207254,0.09207254,1.0,1.1064691e-13,1.2017363e-12,-27.333735,2.278959,0.75965303,0.16000001,0.0,0.14784057,31.380308,31.410309,3619200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1131,0.0,2,0.013913522,0.013913522,0.9982517,0.100403376,0.100403376,1.0,1.1797377e-13,1.174998e-12,-26.33871,2.1961975,0.73206586,0.13,0.0,0.13042277,31.410309,31.44031,3622400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1132,0.0,2,0.013913522,0.013913522,0.99994105,0.10001356,0.10001356,1.0,1.1490104e-13,1.1488546e-12,-28.008936,2.1999142,0.73330474,0.17600001,0.0,0.14968804,31.44031,31.47031,3625600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1133,0.0,2,0.013913522,0.013913522,1.0243813,0.09454068,0.09454068,1.0,1.0619687e-13,1.1232929e-12,-27.294575,2.2536838,0.751228,0.17600001,0.0,0.1376805,31.47031,31.50031,3628800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1134,0.0,2,0.013913522,0.013913522,0.9730644,0.106398515,0.106398515,1.0,1.1685771e-13,1.098302e-12,-25.787403,2.1407845,0.71359485,0.128,0.0,0.1347526,31.50031,31.530312,3632000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1135,0.0,2,0.013913522,0.013913522,0.9935598,0.10149396,0.10149396,1.0,1.0899082e-13,1.0738651e-12,-26.515194,2.1858752,0.72862506,0.16800001,0.0,0.1275922,31.530312,31.560312,3635200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1136,0.0,2,0.013913522,0.013913522,1.0259796,0.09419337,0.09419337,1.0,9.8900394e-14,1.049972e-12,-27.497366,2.2572002,0.7524001,0.17600001,0.0,0.14079571,31.560312,31.590313,3638400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1137,0.0,2,0.013913522,0.013913522,0.99568516,0.10099849,0.10099849,1.0,1.0368629e-13,1.0266123e-12,-26.12713,2.190551,0.7301837,0.2,0.0,0.15694034,31.590313,31.620314,3641600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1138,0.0,2,0.013913522,0.013913522,0.99498355,0.101161785,0.101161785,1.0,1.0154321e-13,1.0037704e-12,-26.639727,2.1890075,0.7296692,0.112,0.0,0.15143546,31.620314,31.650314,3644800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1139,0.0,2,0.013913522,0.013913522,1.0441991,0.090323515,0.090323515,1.0,8.864682e-14,9.814368e-13,-27.569592,2.297284,0.7657613,0.120000005,0.0,0.15591827,31.650314,31.680315,3648000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1140,0.0,2,0.013913522,0.013913522,1.0477111,0.08959605,0.08959605,1.0,8.597638e-14,9.596001e-13,-27.938639,2.3050106,0.7683369,0.14400001,0.0,0.13631777,31.680315,31.710316,3651200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1141,0.0,2,0.013913522,0.013913522,0.95782644,0.11019795,0.11019795,1.0,1.03393144e-13,9.382493e-13,-26.087564,2.1072602,0.7024201,0.15200001,0.0,0.1385176,31.710316,31.740316,3654400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1142,0.0,2,0.013913522,0.013913522,0.9942176,0.101340346,0.101340346,1.0,9.2967124e-14,9.173752e-13,-27.179214,2.1873224,0.7291075,0.136,0.0,0.15622258,31.740316,31.770317,3657600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1143,0.0,2,0.013913522,0.013913522,1.0783719,0.083488785,0.083488785,1.0,7.488643e-14,8.9696387e-13,-28.76067,2.3724656,0.7908219,0.15200001,0.0,0.15486382,31.770317,31.800318,3660800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1144,0.0,2,0.013913522,0.013913522,1.0337813,0.09251639,0.09251639,1.0,8.113749e-14,8.7700664e-13,-27.857729,2.2743642,0.75812143,0.17,0.0,0.15930016,31.800318,31.830318,3664000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1145,0.0,2,0.013913522,0.013913522,0.9993555,0.1001485,0.1001485,1.0,8.5876855e-14,8.574952e-13,-27.014832,2.198626,0.73287535,0.16000001,0.0,0.13767579,31.830318,31.86032,3667200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1146,0.0,2,0.013913522,0.013913522,1.0078349,0.09821211,0.09821211,1.0,8.2342614e-14,8.3841614e-13,-26.464119,2.217281,0.7390937,0.104,0.0,0.1421653,31.86032,31.89032,3670400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1147,0.0,2,0.013913522,0.013913522,0.95194227,0.11170117,0.11170117,1.0,9.156833e-14,8.197616e-13,-25.983803,2.0943148,0.698105,0.16800001,0.0,0.15620175,31.89032,31.92032,3673600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1148,0.0,2,0.013913522,0.013913522,1.0392537,0.09135794,0.09135794,1.0,7.322541e-14,8.015221e-13,-27.25294,2.286404,0.7621347,0.18400002,0.0,0.14196803,31.92032,31.950321,3676800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1149,0.0,2,0.013913522,0.013913522,1.0050977,0.098833054,0.098833054,1.0,7.745432e-14,7.8368844e-13,-26.878767,2.2112591,0.7370864,0.104,0.0,0.13139692,31.950321,31.980322,3680000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1150,0.0,2,0.013913522,0.013913522,1.0161191,0.09635647,0.09635647,1.0,7.383343e-14,7.66253e-13,-27.017237,2.2355068,0.7451689,0.128,0.0,0.15829957,31.980322,32.010323,3683200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1151,0.0,2,0.013913522,0.013913522,1.0327326,0.09274006,0.09274006,1.0,6.948123e-14,7.492041e-13,-27.008423,2.272057,0.75735235,0.16000001,0.0,0.14487778,32.010323,32.04032,3686400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1152,0.0,2,0.013913522,0.013913522,1.005854,0.098661095,0.098661095,1.0,7.2272795e-14,7.325359e-13,-27.762676,2.212923,0.73764104,0.136,0.0,0.1352992,32.04032,32.07032,3689600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1153,0.0,2,0.013913522,0.013913522,1.0024318,0.09944163,0.09944163,1.0,7.122393e-14,7.1623854e-13,-26.746168,2.2053938,0.73513126,0.208,0.0,0.14383064,32.07032,32.10032,3692800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1154,0.0,2,0.013913522,0.013913522,1.0495875,0.089209795,0.089209795,1.0,6.247395e-14,7.0030375e-13,-28.271618,2.3091385,0.76971287,0.15200001,0.0,0.14112799,32.10032,32.130318,3696000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1155,0.0,2,0.013913522,0.013913522,1.0316484,0.092971876,0.092971876,1.0,6.366002e-14,6.8472344e-13,-27.471735,2.269672,0.75655735,0.128,0.0,0.15279993,32.130318,32.160316,3699200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1156,0.0,2,0.013913522,0.013913522,0.9596526,0.10973556,0.10973556,1.0,7.346685e-14,6.6948985e-13,-25.984314,2.1112778,0.7037593,0.16800001,0.0,0.12159803,32.160316,32.190315,3702400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1157,0.0,2,0.013913522,0.013913522,0.9601021,0.109622054,0.109622054,1.0,7.175806e-14,6.5459514e-13,-27.44623,2.1122668,0.7040889,0.17,0.0,0.12778023,32.190315,32.220314,3705600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1158,0.0,2,0.013913522,0.013913522,0.98459166,0.103611596,0.103611596,1.0,6.631471e-14,6.4003176e-13,-27.682827,2.1661448,0.7220483,0.17600001,0.0,0.181481,32.220314,32.250313,3708800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1159,0.0,2,0.013913522,0.013913522,1.0835935,0.082490996,0.082490996,1.0,5.162224e-14,6.2579244e-13,-28.39066,2.3839533,0.79465115,0.14400001,0.0,0.15774406,32.250313,32.28031,3712000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1160,0.0,2,0.013913522,0.013913522,1.0624288,0.08661061,0.08661061,1.0,5.2994427e-14,6.1186993e-13,-28.100973,2.3373902,0.7791301,0.112,0.0,0.1557765,32.28031,32.31031,3715200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1161,0.0,2,0.013913522,0.013913522,0.99997115,0.100006655,0.100006655,1.0,5.982969e-14,5.9825707e-13,-26.466957,2.1999805,0.73332685,0.136,0.0,0.15119214,32.31031,32.34031,3718400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1162,0.0,2,0.013913522,0.013913522,1.0258331,0.09422515,0.09422515,1.0,5.5116732e-14,5.8494713e-13,-25.998371,2.256878,0.75229263,0.14400001,0.0,0.16297494,32.34031,32.370308,3721600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1163,0.0,2,0.013913522,0.013913522,1.0289882,0.0935431,0.0935431,1.0,5.3500417e-14,5.7193334e-13,-27.81919,2.2638195,0.7546065,0.2,0.0,0.15620755,32.370308,32.400307,3724800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1164,0.0,2,0.013913522,0.013913522,0.99462485,0.101245366,0.101245366,1.0,5.6617322e-14,5.5920904e-13,-26.486435,2.1882184,0.7294061,0.16800001,0.0,0.14211792,32.400307,32.430305,3728000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1165,0.0,2,0.013913522,0.013913522,1.0038003,0.09912877,0.09912877,1.0,5.4200425e-14,5.4676787e-13,-26.043266,2.2084048,0.73613495,0.136,0.0,0.13970844,32.430305,32.460304,3731200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1166,0.0,2,0.013913522,0.013913522,0.9659754,0.10814953,0.10814953,1.0,5.781711e-14,5.346034e-13,-26.603386,2.1251884,0.70839614,0.264,0.0,0.14474075,32.460304,32.490303,3734400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1167,0.0,2,0.013913522,0.013913522,1.0535656,0.088396356,0.088396356,1.0,4.6205627e-14,5.2270964e-13,-27.492115,2.3178906,0.7726302,0.120000005,0.0,0.1433575,32.490303,32.5203,3737600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1168,0.0,2,0.013913522,0.013913522,1.033961,0.092478104,0.092478104,1.0,4.726375e-14,5.1108044e-13,-27.193419,2.2747598,0.7582533,0.2,0.0,0.15240061,32.5203,32.5503,3740800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1169,0.0,2,0.013913522,0.013913522,1.031559,0.092991,0.092991,1.0,4.6468536e-14,4.9971003e-13,-27.825241,2.269475,0.75649166,0.17600001,0.0,0.15817691,32.5503,32.5803,3744000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1170,0.0,2,0.013913522,0.013913522,0.9788666,0.10498649,0.10498649,1.0,5.129561e-14,4.885925e-13,-25.845428,2.1535494,0.71784985,0.099999994,0.0,0.12642986,32.5803,32.6103,3747200
