mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1171,0.0,2,0.013913522,0.013913522,0.954896,0.11094405,0.11094405,1.0,5.3000457e-14,4.777224e-13,-27.157633,2.1008132,0.70027107,0.216,0.0,0.14680834,32.6103,32.640297,3750400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1172,0.0,2,0.013913522,0.013913522,1.0028847,0.099337965,0.099337965,1.0,4.6400177e-14,4.670941e-13,-26.711397,2.2063904,0.7354635,0.256,0.0,0.15175761,32.640297,32.670296,3753600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1173,0.0,2,0.013913522,0.013913522,1.0345395,0.09235502,0.09235502,1.0,4.2178744e-14,4.567022e-13,-27.197254,2.2760322,0.7586774,0.15200001,0.0,0.16062422,32.670296,32.700294,3756800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1174,0.0,2,0.013913522,0.013913522,1.0033021,0.099242546,0.099242546,1.0,4.431592e-14,4.4654157e-13,-26.967884,2.2073088,0.7357696,0.128,0.0,0.14888388,32.700294,32.730293,3760000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1175,0.0,2,0.013913522,0.013913522,1.0579555,0.087507345,0.087507345,1.0,3.820632e-14,4.36607e-13,-27.948935,2.3275485,0.7758495,0.16800001,0.0,0.18983804,32.730293,32.760292,3763200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1176,0.0,2,0.013913522,0.013913522,1.0697674,0.085159406,0.085159406,1.0,3.635399e-14,4.268934e-13,-27.648857,2.3535352,0.78451174,0.16000001,0.0,0.15165612,32.760292,32.79029,3766400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1177,0.0,2,0.013913522,0.013913522,1.0521016,0.08869485,0.08869485,1.0,3.7020873e-14,4.1739596e-13,-27.196024,2.3146698,0.7715566,0.18400002,0.0,0.14183411,32.79029,32.82029,3769600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1178,0.0,2,0.013913522,0.013913522,1.0041994,0.09903771,0.09903771,1.0,4.0418254e-14,4.0810974e-13,-27.085533,2.2092829,0.73642766,0.16800001,0.0,0.13246314,32.82029,32.85029,3772800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1179,0.0,2,0.013913522,0.013913522,1.0122061,0.09722858,0.09722858,1.0,3.8797138e-14,3.990302e-13,-26.824512,2.2268977,0.74229926,0.2,0.0,0.14191453,32.85029,32.880287,3776000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1180,0.0,2,0.013913522,0.013913522,0.99726975,0.10063064,0.10063064,1.0,3.926131e-14,3.9015262e-13,-27.174038,2.1940372,0.7313458,0.192,0.0,0.14604342,32.880287,32.910286,3779200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1181,0.0,2,0.013913522,0.013913522,0.9428899,0.11405387,0.11405387,1.0,4.350842e-14,3.8147255e-13,-26.221945,2.0743992,0.69146645,0.096,0.0,0.108820826,32.910286,32.940285,3782400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1182,0.0,2,0.013913522,0.013913522,1.0483965,0.08945476,0.08945476,1.0,3.336534e-14,3.729856e-13,-27.418198,2.3065183,0.7688395,0.15200001,0.0,0.14817648,32.940285,32.970284,3785600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1183,0.0,2,0.013913522,0.013913522,1.0082853,0.09811032,0.09811032,1.0,3.5779603e-14,3.6468747e-13,-27.846308,2.218272,0.739424,0.17,0.0,0.17706256,32.970284,33.000282,3788800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1184,0.0,2,0.013913522,0.013913522,0.97754735,0.10530588,0.10530588,1.0,3.7549333e-14,3.5657396e-13,-25.752544,2.1506472,0.7168824,0.18400002,0.0,0.13439466,33.000282,33.03028,3792000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1185,0.0,2,0.013913522,0.013913522,1.0161179,0.09635672,0.09635672,1.0,3.3593896e-14,3.4864093e-13,-27.582817,2.2355042,0.7451681,0.128,0.0,0.13973239,33.03028,33.06028,3795200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1186,0.0,2,0.013913522,0.013913522,0.99425465,0.101331696,0.101331696,1.0,3.4542393e-14,3.4088438e-13,-26.843939,2.187404,0.7291347,0.18400002,0.0,0.15398917,33.06028,33.09028,3798400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1187,0.0,2,0.013913522,0.013913522,1.0507479,0.08897174,0.08897174,1.0,2.9654325e-14,3.333005e-13,-27.179619,2.3116915,0.77056384,0.136,0.0,0.15374896,33.09028,33.120277,3801600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1188,0.0,2,0.013913522,0.013913522,1.027601,0.09384238,0.09384238,1.0,3.0581847e-14,3.2588526e-13,-27.696762,2.2607675,0.75358915,0.18400002,0.0,0.12875077,33.120277,33.150276,3804800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1189,0.0,2,0.013913522,0.013913522,1.0163562,0.09630388,0.09630388,1.0,3.0685788e-14,3.18635e-13,-27.030518,2.2360284,0.74534285,0.15200001,0.0,0.16479848,33.150276,33.180275,3808000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1190,0.0,2,0.013913522,0.013913522,1.0315117,0.09300114,0.09300114,1.0,2.8974138e-14,3.1154604e-13,-28.121027,2.269371,0.75645703,0.112,0.0,0.16209176,33.180275,33.210274,3811200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1191,0.0,2,0.013913522,0.013913522,1.0534875,0.08841225,0.08841225,1.0,2.6931682e-14,3.0461484e-13,-26.966816,2.3177187,0.77257293,0.14400001,0.0,0.13421448,33.210274,33.240273,3814400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1192,0.0,2,0.013913522,0.013913522,0.9792273,0.10489932,0.10489932,1.0,3.124298e-14,2.978378e-13,-27.344828,2.1543431,0.7181144,0.104,0.0,0.13155833,33.240273,33.27027,3817600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1193,0.0,2,0.013913522,0.013913522,0.9691992,0.10734969,0.10734969,1.0,3.1261465e-14,2.9121153e-13,-26.261257,2.1322808,0.7107603,0.17600001,0.0,0.13973059,33.27027,33.30027,3820800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1194,0.0,2,0.013913522,0.013913522,1.0069474,0.098413035,0.098413035,1.0,2.8021408e-14,2.847327e-13,-27.158209,2.2153285,0.73844284,0.16000001,0.0,0.14887033,33.30027,33.33027,3824000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1195,0.0,2,0.013913522,0.013913522,1.0151368,0.09657464,0.09657464,1.0,2.6886186e-14,2.78398e-13,-27.142706,2.2333457,0.7444486,0.112,0.0,0.14927237,33.33027,33.360268,3827200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1196,0.0,2,0.013913522,0.013913522,0.9763548,0.10559543,0.10559543,1.0,2.874352e-14,2.7220422e-13,-25.824057,2.1480234,0.7160078,0.12,0.0,0.113326825,33.360268,33.390266,3830400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1197,0.0,2,0.013913522,0.013913522,1.0303696,0.093246035,0.093246035,1.0,2.481727e-14,2.6614827e-13,-27.337751,2.2668583,0.75561947,0.112,0.0,0.16031614,33.390266,33.420265,3833600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1198,0.0,2,0.013913522,0.013913522,1.0027452,0.09936989,0.09936989,1.0,2.5858732e-14,2.6022703e-13,-26.372995,2.2060833,0.7353611,0.16800001,0.0,0.14230014,33.420265,33.450264,3836800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1199,0.0,2,0.013913522,0.013913522,1.0556574,0.08797161,0.08797161,1.0,2.238328e-14,2.5443753e-13,-28.249748,2.3224926,0.7741642,0.112,0.0,0.16859983,33.450264,33.480263,3840000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1200,0.0,2,0.013913522,0.013913522,1.0712034,0.08487829,0.08487829,1.0,2.1115754e-14,2.4877686e-13,-28.015913,2.3566945,0.78556484,0.120000005,0.0,0.15153155,33.480263,33.51026,3843200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1201,0.0,2,0.013913522,0.013913522,1.059928,0.08711077,0.08711077,1.0,2.1189005e-14,2.4324209e-13,-28.531075,2.3318882,0.77729607,0.120000005,0.0,0.15893367,33.51026,33.54026,3846400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1202,0.0,2,0.013913522,0.013913522,1.0526929,0.08857418,0.08857418,1.0,2.1065637e-14,2.3783045e-13,-27.244978,2.3159707,0.77199024,0.17600001,0.0,0.1522161,33.54026,33.57026,3849600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1203,0.0,2,0.013913522,0.013913522,1.0378938,0.091644466,0.091644466,1.0,2.1310936e-14,2.3253925e-13,-27.874695,2.283412,0.76113737,0.16000001,0.0,0.14239968,33.57026,33.600258,3852800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1204,0.0,2,0.013913522,0.013913522,1.002672,0.09938665,0.09938665,1.0,2.2597121e-14,2.2736576e-13,-26.637236,2.2059224,0.73530746,0.128,0.0,0.1267459,33.600258,33.630257,3856000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1205,0.0,2,0.013913522,0.013913522,0.9834062,0.1038948,0.1038948,1.0,2.309658e-14,2.2230736e-13,-27.111658,2.1635368,0.72117895,0.192,0.0,0.12924695,33.630257,33.660255,3859200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1206,0.0,2,0.013913522,0.013913522,1.0429678,0.09057997,0.09057997,1.0,1.9688598e-14,2.1736149e-13,-27.26887,2.294575,0.76485837,0.128,0.0,0.15246072,33.660255,33.690254,3862400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1207,0.0,2,0.013913522,0.013913522,1.0042325,0.09903015,0.09903015,1.0,2.1046448e-14,2.1252565e-13,-27.30062,2.2093556,0.73645186,0.096,0.0,0.12843168,33.690254,33.720253,3865600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1208,0.0,2,0.013913522,0.013913522,1.0501761,0.089088954,0.089088954,1.0,1.8512454e-14,2.0779742e-13,-28.637903,2.3104336,0.7701446,0.104,0.0,0.1733869,33.720253,33.75025,3868800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1209,0.0,2,0.013913522,0.013913522,1.0028857,0.09933776,0.09933776,1.0,2.0182886e-14,2.0317436e-13,-26.641132,2.2063925,0.7354642,0.19,0.0,0.15238689,33.75025,33.78025,3872000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1210,0.0,2,0.013913522,0.013913522,1.0420285,0.09077608,0.09077608,1.0,1.8033045e-14,1.9865416e-13,-27.346413,2.2925086,0.7641696,0.104,0.0,0.15840599,33.78025,33.81025,3875200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1211,0.0,2,0.013913522,0.013913522,1.0050083,0.09885341,0.09885341,1.0,1.9200746e-14,1.9423453e-13,-26.255575,2.2110624,0.73702085,0.15200001,0.0,0.14632148,33.81025,33.84025,3878400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1212,0.0,2,0.013913522,0.013913522,1.0659387,0.08591347,0.08591347,1.0,1.6316104e-14,1.8991322e-13,-28.027025,2.345112,0.78170407,0.136,0.0,0.15372351,33.84025,33.870247,3881600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1213,0.0,2,0.013913522,0.013913522,1.0518762,0.08874089,0.08874089,1.0,1.6478126e-14,1.8568808e-13,-27.35156,2.314174,0.77139133,0.136,0.0,0.14306875,33.870247,33.900246,3884800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1214,0.0,2,0.013913522,0.013913522,0.9816408,0.10431797,0.10431797,1.0,1.8939648e-14,1.815569e-13,-26.676027,2.159653,0.71988434,0.23200001,0.0,0.13957885,33.900246,33.930244,3888000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1215,0.0,2,0.013913522,0.013913522,1.0260981,0.09416768,0.09416768,1.0,1.6716426e-14,1.7751765e-13,-27.11591,2.257461,0.75248706,0.120000005,0.0,0.122976534,33.930244,33.960243,3891200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1216,0.0,2,0.013913522,0.013913522,1.0027465,0.09936959,0.09936959,1.0,1.7247409e-14,1.7356827e-13,-26.651367,2.2060862,0.73536205,0.15200001,0.0,0.13383153,33.960243,33.990242,3894400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1217,0.0,2,0.013913522,0.013913522,1.0540731,0.08829313,0.08829313,1.0,1.498394e-14,1.6970675e-13,-27.333288,2.3190072,0.7730024,0.136,0.0,0.1515764,33.990242,34.02024,3897600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1218,0.0,2,0.013913522,0.013913522,0.9930797,0.10160621,0.10160621,1.0,1.6859633e-14,1.6593113e-13,-26.680468,2.184819,0.72827303,0.17600001,0.0,0.15325552,34.02024,34.05024,3900800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1219,0.0,2,0.013913522,0.013913522,0.9977264,0.10052489,0.10052489,1.0,1.630911e-14,1.6223951e-13,-26.961456,2.195042,0.73168063,0.128,0.0,0.13395748,34.05024,34.08024,3904000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1220,0.0,2,0.013913522,0.013913522,0.9797335,0.10477711,0.10477711,1.0,1.6620794e-14,1.5863001e-13,-26.09493,2.1554568,0.7184856,0.16000001,0.0,0.13813463,34.08024,34.110237,3907200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1221,0.0,2,0.013913522,0.013913522,1.0723354,0.08465735,0.08465735,1.0,1.3130427e-14,1.5510085e-13,-28.435755,2.359185,0.786395,0.15200001,0.0,0.1559103,34.110237,34.140236,3910400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1222,0.0,2,0.013913522,0.013913522,1.020989,0.09528204,0.09528204,1.0,1.4449538e-14,1.5165018e-13,-27.125996,2.2462206,0.7487402,0.17999999,0.0,0.15991534,34.140236,34.170235,3913600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1223,0.0,2,0.013913522,0.013913522,1.0630085,0.086495094,0.086495094,1.0,1.28251715e-14,1.4827629e-13,-28.329674,2.3386655,0.7795552,0.18400002,0.0,0.17069857,34.170235,34.200233,3916800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1224,0.0,2,0.013913522,0.013913522,1.0106554,0.09757636,0.09757636,1.0,1.41463735e-14,1.4497747e-13,-27.417265,2.2234862,0.74116206,0.08800001,0.0,0.117240705,34.200233,34.230232,3920000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1225,0.0,2,0.013913522,0.013913522,1.0013305,0.099694096,0.099694096,1.0,1.4131839e-14,1.4175202e-13,-26.998907,2.202971,0.7343237,0.128,0.0,0.13945945,34.230232,34.26023,3923200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1226,0.0,2,0.013913522,0.013913522,0.9857246,0.10334165,0.10334165,1.0,1.432298e-14,1.3859833e-13,-26.050451,2.1686375,0.7228792,0.208,0.0,0.13045739,34.26023,34.29023,3926400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1227,0.0,2,0.013913522,0.013913522,1.048863,0.08935872,0.08935872,1.0,1.210943e-14,1.3551482e-13,-27.322216,2.3075447,0.7691816,0.128,0.0,0.13758624,34.29023,34.32023,3929600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1228,0.0,2,0.013913522,0.013913522,1.0147452,0.09666176,0.09666176,1.0,1.2807675e-14,1.3249991e-13,-26.656857,2.232484,0.74416137,0.17600001,0.0,0.15233654,34.32023,34.350227,3932800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1229,0.0,2,0.013913522,0.013913522,0.9878723,0.102831855,0.102831855,1.0,1.3322079e-14,1.2955206e-13,-26.428389,2.1733625,0.72445416,0.208,0.0,0.12334085,34.350227,34.380226,3936000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1230,0.0,2,0.013913522,0.013913522,1.0293509,0.09346502,0.09346502,1.0,1.1839197e-14,1.2666982e-13,-27.004856,2.2646172,0.75487244,0.2,0.0,0.1404895,34.380226,34.410225,3939200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1231,0.0,2,0.013913522,0.013913522,1.0566638,0.087768,0.087768,1.0,1.08702135e-14,1.2385167e-13,-27.296215,2.3247068,0.7749023,0.16800001,0.0,0.13563932,34.410225,34.440224,3942400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1232,0.0,2,0.013913522,0.013913522,1.0004252,0.09990212,0.09990212,1.0,1.2097771e-14,1.2109623e-13,-26.661957,2.2009795,0.73365986,0.16000001,0.0,0.17114927,34.440224,34.470222,3945600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1233,0.0,2,0.013913522,0.013913522,1.0081079,0.0981504,0.0981504,1.0,1.1621215e-14,1.1840211e-13,-27.192081,2.2178817,0.73929393,0.16000001,0.0,0.13673458,34.470222,34.50022,3948800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1234,0.0,2,0.013913522,0.013913522,1.0380235,0.09161709,0.09161709,1.0,1.06063196e-14,1.1576791e-13,-27.04656,2.2836974,0.7612325,0.18400002,0.0,0.13179845,34.50022,34.53022,3952000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1235,0.0,2,0.013913522,0.013913522,0.99579114,0.10097383,0.10097383,1.0,1.1429463e-14,1.13192326e-13,-26.756554,2.1907842,0.73026145,0.17999999,0.0,0.16038847,34.53022,34.56022,3955200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1236,0.0,2,0.013913522,0.013913522,0.9947788,0.10120948,0.10120948,1.0,1.1201261e-14,1.10674036e-13,-26.67957,2.1885571,0.72951907,0.16800001,0.0,0.12721968,34.56022,34.590218,3958400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1237,0.0,2,0.013913522,0.013913522,1.0133053,0.0969828,0.0969828,1.0,1.0494681e-14,1.0821177e-13,-27.106182,2.2293162,0.7431054,0.128,0.0,0.13783497,34.590218,34.620216,3961600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1238,0.0,2,0.013913522,0.013913522,1.0520437,0.08870668,0.08870668,1.0,9.385548e-15,1.05804295e-13,-28.257973,2.3145423,0.7715141,0.16000001,0.0,0.16739088,34.620216,34.650215,3964800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1239,0.0,2,0.013913522,0.013913522,1.0275526,0.09385283,0.09385283,1.0,9.70911e-15,1.0345037e-13,-27.161251,2.260661,0.7535536,0.104,0.0,0.14011389,34.650215,34.680214,3968000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1240,0.0,2,0.013913522,0.013913522,1.0373086,0.09176803,0.09176803,1.0,9.2822275e-15,1.0114882e-13,-27.057278,2.2821245,0.7607082,0.128,0.0,0.13145114,34.680214,34.710213,3971200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1241,0.0,2,0.013913522,0.013913522,1.0302454,0.09327271,0.09327271,1.0,9.2245285e-15,9.8898476e-14,-27.537489,2.266585,0.7555284,0.096,0.0,0.13046557,34.710213,34.74021,3974400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1242,0.0,2,0.013913522,0.013913522,0.97853464,0.10506676,0.10506676,1.0,1.0159766e-14,9.6698196e-14,-26.90822,2.1528192,0.7176064,0.16000001,0.0,0.16181132,34.74021,34.77021,3977600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1243,0.0,2,0.013913522,0.013913522,1.0218942,0.095083624,0.095083624,1.0,8.989859e-15,9.454687e-14,-26.42149,2.248212,0.7494041,0.104,0.0,0.14015871,34.77021,34.80021,3980800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1244,0.0,2,0.013913522,0.013913522,1.0098268,0.09776272,0.09776272,1.0,9.037518e-15,9.24434e-14,-27.262342,2.2216632,0.74055445,0.192,0.0,0.15205267,34.80021,34.830208,3984000
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1245,0.0,2,0.013913522,0.013913522,1.0345939,0.09234345,0.09234345,1.0,8.346623e-15,9.038673e-14,-27.598928,2.2761521,0.7587174,0.16000001,0.0,0.15948284,34.830208,34.860207,3987200
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1246,0.0,2,0.013913522,0.013913522,0.99784356,0.10049777,0.10049777,1.0,8.881573e-15,8.8375826e-14,-26.185328,2.1952996,0.7317666,0.14400001,0.0,0.14078495,34.860207,34.890205,3990400
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1247,0.0,2,0.013913522,0.013913522,0.97191226,0.10668115,0.10668115,1.0,9.218281e-15,8.6409646e-14,-26.894571,2.1382496,0.7127499,0.14400001,0.0,0.12532128,34.890205,34.920204,3993600
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1248,0.0,2,0.013913522,0.013913522,0.99029785,0.102259144,0.102259144,1.0,8.639591e-15,8.448723e-14,-27.798624,2.1786988,0.72623295,0.19,0.0,0.14514618,34.920204,34.950203,3996800
hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.02,40,1249,0.0,2,0.013913522,0.013913522,1.0567678,0.08774697,0.08774697,1.0,7.248563e-15,8.260756e-14,-28.078255,2.3249357,0.7749786,0.120000005,0.0,0.18344077,34.950203,34.9802,4000000
