mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,84,0.0,1,0.46369678,0.46436417,0.9973151,0.100620136,0.100620136,1.0,0.00066739426,0.00663281,-26.007828,2.194137,0.73137903,0.136,0.0,0.11863393,2.489998,2.519998,272000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,85,0.0,1,0.46436417,0.46436417,1.0578818,0.0,0.08752218,0.0,0.0,0.006436781,-27.911161,2.3273864,0.77579546,0.128,0.0,0.15965445,2.519998,2.549998,275200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,86,0.0,1,0.46436417,0.46436417,1.0360854,0.0,0.092026874,0.0,0.0,0.0062465454,-28.060215,2.2794333,0.7598111,0.120000005,0.0,0.15484804,2.549998,2.579998,278400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,87,0.0,1,0.46436417,0.46499413,0.9832888,0.103922874,0.103922874,1.0,0.00062997336,0.0060619316,-26.151897,2.1632786,0.7210929,0.14400001,0.0,0.13876262,2.579998,2.609998,281600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,88,0.0,1,0.46499413,0.46499413,1.0209694,0.0,0.095286325,0.0,0.0,0.005882776,-27.00075,2.2461774,0.74872583,0.17600001,0.0,0.16032682,2.609998,2.639998,284800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,89,0.0,1,0.46499413,0.46499413,1.0057132,0.0,0.09869309,0.0,0.0,0.005708913,-27.069803,2.2126133,0.7375378,0.192,0.0,0.14976503,2.639998,2.669998,288000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,90,0.0,1,0.46499413,0.46554902,0.99931186,0.10015858,0.10015858,1.0,0.0005548975,0.005540189,-27.116854,2.19853,0.73284334,0.16000001,0.0,0.12607458,2.669998,2.699998,291200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,91,0.0,1,0.46554902,0.46554902,1.0184458,0.0,0.095841624,0.0,0.0,0.005376452,-26.825922,2.2406256,0.7468752,0.099999994,0.0,0.14539725,2.699998,2.7299979,294400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,92,0.0,1,0.46554902,0.46554902,1.0792966,0.0,0.0833112,0.0,0.0,0.0052175545,-27.163403,2.3744998,0.7915,0.14400001,0.0,0.15773065,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,93,0.0,1,0.46554902,0.46554902,1.0252165,0.0,0.09435905,0.0,0.0,0.0050633517,-27.461187,2.2555213,0.7518405,0.16000001,0.0,0.16526133,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,94,0.0,1,0.46554902,0.46554902,1.0189419,0.0,0.09573221,0.0,0.0,0.0049137077,-27.227581,2.2417169,0.747239,0.136,0.0,0.14659213,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,95,0.0,1,0.46554902,0.46554902,1.0704389,0.0,0.085027836,0.0,0.0,0.004768486,-27.717014,2.3550124,0.78500414,0.136,0.0,0.14727816,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,96,0.0,1,0.46554902,0.46554902,1.0234987,0.0,0.09473301,0.0,0.0,0.004627556,-26.918755,2.2517421,0.7505807,0.16000001,0.0,0.12489245,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,97,0.0,1,0.46554902,0.46554902,1.0929986,0.0,0.08072375,0.0,0.0,0.0044907914,-28.388676,2.404645,0.80154836,0.136,0.0,0.16785711,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,98,0.0,1,0.46554902,0.46554902,1.0118771,0.0,0.09730225,0.0,0.0,0.004358068,-27.212557,2.2261739,0.742058,0.18400002,0.0,0.14622796,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,99,0.0,1,0.46554902,0.46554902,1.0081981,0.0,0.098129995,0.0,0.0,0.0042292685,-26.418568,2.2180803,0.7393601,0.18400002,0.0,0.16623269,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,100,0.0,1,0.46554902,0.46554902,1.009736,0.0,0.097783156,0.0,0.0,0.0041042743,-27.177177,2.2214634,0.7404878,0.17600001,0.0,0.14206858,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,101,0.0,1,0.46554902,0.4659639,0.98227155,0.10416659,0.10416659,1.0,0.0004148929,0.0039829747,-26.376057,2.1610405,0.72034687,0.17600001,0.0,0.14497353,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,102,0.0,1,0.4659639,0.4659639,1.0663215,0.0,0.08583778,0.0,0.0,0.0038652602,-28.517164,2.3459542,0.78198475,0.120000005,0.0,0.14283581,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,103,0.0,1,0.4659639,0.4659639,1.0511408,0.0,0.088891275,0.0,0.0,0.0037510248,-26.981794,2.3125558,0.77085197,0.208,0.0,0.13416265,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,104,0.0,1,0.4659639,0.4659639,1.0417343,0.0,0.090837605,0.0,0.0,0.0036401653,-28.183624,2.2918613,0.7639538,0.17999999,0.0,0.14678568,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,105,0.0,1,0.4659639,0.4659639,1.0576689,0.0,0.087565094,0.0,0.0,0.0035325822,-27.276766,2.3269181,0.7756394,0.128,0.0,0.14516702,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,106,0.0,1,0.4659639,0.4659639,1.0291505,0.0,0.093508154,0.0,0.0,0.0034281786,-27.055717,2.2641764,0.75472546,0.14400001,0.0,0.14005768,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,107,0.0,1,0.4659639,0.4663207,0.96961033,0.10724812,0.10724812,1.0,0.00035679957,0.003326861,-26.394985,2.1331854,0.71106184,0.15200001,0.0,0.12282504,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,108,0.0,1,0.4663207,0.4663207,1.0920889,0.0,0.080893025,0.0,0.0,0.0032285373,-28.25197,2.4026437,0.80088127,0.112,0.0,0.15966652,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,109,0.0,1,0.4663207,0.46664,0.99175704,0.10191613,0.10191613,1.0,0.00031931544,0.0031331198,-26.88654,2.181909,0.727303,0.16000001,0.0,0.14921908,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,110,0.0,1,0.46664,0.46664,1.0136425,0.0,0.09690751,0.0,0.0,0.0030405219,-26.554924,2.2300582,0.7433528,0.16000001,0.0,0.13765672,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,111,0.0,1,0.46664,0.46664,1.0442251,0.0,0.090318106,0.0,0.0,0.0029506611,-27.639013,2.297341,0.7657804,0.064,0.0,0.15010804,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,112,0.0,1,0.46664,0.46664,1.1009009,0.0,0.07926822,0.0,0.0,0.0028634563,-28.80748,2.4220302,0.8073434,0.136,0.0,0.16700938,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,113,0.0,1,0.46664,0.46664,1.03156,0.0,0.09299081,0.0,0.0,0.0027788284,-27.279222,2.2694771,0.7564924,0.15200001,0.0,0.14353216,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,114,0.0,1,0.46664,0.46664,1.00686,0.0,0.09843284,0.0,0.0,0.0026967016,-26.389046,2.2151363,0.73837876,0.216,0.0,0.13690656,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,115,0.0,1,0.46664,0.46664,1.040716,0.0,0.09105083,0.0,0.0,0.002617002,-27.098494,2.289621,0.7632071,0.17600001,0.0,0.16108814,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,116,0.0,1,0.46664,0.46689895,0.99153185,0.10196898,0.10196898,1.0,0.00025896635,0.002539658,-26.12644,2.1814137,0.7271379,0.208,0.0,0.14523077,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,117,0.0,1,0.46689895,0.46689895,1.0002246,0.0,0.099948294,0.0,0.0,0.0024646,-26.915127,2.200538,0.73351264,0.16,0.0,0.14734553,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,118,0.0,1,0.46689895,0.46689895,1.0917562,0.0,0.08095501,0.0,0.0,0.0023917598,-27.947723,2.4019117,0.80063725,0.18400002,0.0,0.15564889,3.5099971,3.539997,380800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,119,0.0,1,0.46689895,0.46689895,1.0155662,0.0,0.09647921,0.0,0.0,0.0023210729,-27.30676,2.2342904,0.7447635,0.16800001,0.0,0.14599581,3.539997,3.569997,384000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,120,0.0,1,0.46689895,0.46689895,1.0144544,0.0,0.09672652,0.0,0.0,0.002252475,-27.83391,2.2318442,0.7439481,0.192,0.0,0.16380745,3.569997,3.599997,387200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,121,0.0,1,0.46689895,0.46689895,1.012545,0.0,0.09715273,0.0,0.0,0.0021859042,-27.097736,2.2276435,0.74254787,0.128,0.0,0.1402202,3.599997,3.629997,390400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,122,0.0,1,0.46689895,0.46689895,1.051124,0.0,0.08889473,0.0,0.0,0.002121301,-27.87492,2.3125188,0.77083963,0.14400001,0.0,0.1721684,3.629997,3.659997,393600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,123,0.0,1,0.46689895,0.46711096,0.98720163,0.10299078,0.10299078,1.0,0.00021201756,0.0020586073,-25.829185,2.171887,0.7239623,0.17600001,0.0,0.13154595,3.659997,3.689997,396800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,124,0.0,1,0.46711096,0.46711096,1.0589559,0.0,0.08730599,0.0,0.0,0.0019977663,-27.373865,2.3297496,0.7765832,0.15200001,0.0,0.14685854,3.689997,3.719997,400000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,125,0.0,1,0.46711096,0.46730784,0.9932983,0.10155509,0.10155509,1.0,0.00019688721,0.0019387233,-26.966333,2.1852999,0.7284333,0.17600001,0.0,0.15318912,3.719997,3.749997,403200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,126,0.0,1,0.46730784,0.46730784,1.042795,0.0,0.09061602,0.0,0.0,0.0018814256,-27.23181,2.2941947,0.7647316,0.120000005,0.0,0.14155175,3.749997,3.7799969,406400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,127,0.0,1,0.46730784,0.46730784,1.0107412,0.0,0.09755707,0.0,0.0,0.001825821,-27.501177,2.223675,0.741225,0.120000005,0.0,0.14712189,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,128,0.0,1,0.46730784,0.46730784,1.0374463,0.0,0.091738954,0.0,0.0,0.0017718599,-27.129221,2.2824273,0.7608091,0.104,0.0,0.13818145,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,129,0.0,1,0.46730784,0.46730784,1.0266683,0.0,0.09404412,0.0,0.0,0.0017194935,-27.281487,2.2587154,0.75290513,0.17600001,0.0,0.17122015,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,130,0.0,1,0.46730784,0.46730784,1.0921407,0.0,0.080883384,0.0,0.0,0.0016686749,-27.969929,2.4027574,0.8009192,0.12,0.0,0.1739671,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,131,0.0,1,0.46730784,0.46730784,1.0456262,0.0,0.09002721,0.0,0.0,0.0016193581,-27.733435,2.3004236,0.7668079,0.128,0.008,0.1393505,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,132,0.0,1,0.46730784,0.46730784,1.0460432,0.0,0.08994082,0.0,0.0,0.0015714989,-27.438974,2.3013408,0.7671136,0.14400001,0.0,0.15185462,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,133,0.0,1,0.46730784,0.46730784,1.0434145,0.0,0.090486854,0.0,0.0,0.0015250541,-27.945038,2.2955577,0.76518595,0.128,0.0,0.14928807,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,134,0.0,1,0.46730784,0.46730784,1.0320351,0.0,0.092889115,0.0,0.0,0.0014799819,-26.940973,2.2705226,0.7568409,0.15200001,0.0,0.13975477,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,135,0.0,1,0.46730784,0.46730784,1.044022,0.0,0.090360366,0.0,0.0,0.0014362421,-27.07169,2.296894,0.7656314,0.096,0.0,0.12641078,4.0199966,4.049997,435200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,136,0.0,1,0.46730784,0.46730784,1.0214447,0.0,0.095182106,0.0,0.0,0.0013937942,-27.066048,2.2472231,0.7490744,0.192,0.0,0.13836025,4.049997,4.079997,438400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,137,0.0,1,0.46730784,0.46730784,1.0637051,0.0,0.08635648,0.0,0.0,0.0013526012,-28.163174,2.3401978,0.78006595,0.08800001,0.0,0.1388768,4.079997,4.1099973,441600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,138,0.0,1,0.46730784,0.46730784,1.054044,0.0,0.088299036,0.0,0.0,0.0013126255,-27.65361,2.318943,0.77298105,0.08800001,0.0,0.15352632,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,139,0.0,1,0.46730784,0.46730784,1.0787996,0.0,0.0834066,0.0,0.0,0.0012738312,-28.16999,2.3734066,0.79113555,0.14400001,0.0,0.1623335,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,140,0.0,1,0.46730784,0.46730784,1.0643601,0.0,0.086226314,0.0,0.0,0.0012361837,-28.046087,2.341639,0.78054637,0.16800001,0.0,0.16206409,4.1699977,4.199998,451200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,141,0.0,1,0.46730784,0.46730784,1.0200536,0.0,0.09548745,0.0,0.0,0.0011996486,-27.23973,2.2441628,0.74805427,0.136,0.0,0.16176796,4.199998,4.229998,454400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,142,0.0,1,0.46730784,0.46730784,1.064941,0.0,0.08611106,0.0,0.0,0.0011641934,-27.34877,2.342917,0.78097236,0.192,0.0,0.16454618,4.229998,4.2599983,457600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,143,0.0,1,0.46730784,0.46742123,0.9983477,0.100381166,0.100381166,1.0,0.00011340925,0.0011297861,-26.0094,2.1964087,0.73213625,0.22,0.0,0.11702449,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,144,0.0,1,0.46742123,0.46742123,1.0540352,0.0,0.08830083,0.0,0.0,0.0010963957,-27.875607,2.3189237,0.7729746,0.120000005,0.0,0.1622247,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,145,0.0,1,0.46742123,0.46753788,0.96003556,0.10963883,0.10963883,1.0,0.000116654846,0.001063992,-25.833805,2.1121204,0.70404017,0.17600001,0.0,0.13269995,4.3199987,4.349999,467200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,146,0.0,1,0.46753788,0.46753788,1.0310912,0.0,0.093091235,0.0,0.0,0.0010325462,-26.769123,2.268446,0.7561487,0.14400001,0.0,0.16397329,4.349999,4.379999,470400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,147,0.0,1,0.46753788,0.46753788,1.0361446,0.0,0.09201432,0.0,0.0,0.0010020295,-27.613884,2.2795637,0.75985456,0.17600001,0.0,0.14575782,4.379999,4.4099994,473600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,148,0.0,1,0.46753788,0.46753788,1.0219862,0.0,0.0950635,0.0,0.0,0.000972415,-27.211794,2.2484145,0.74947155,0.14400001,0.0,0.14796595,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,149,0.0,1,0.46753788,0.46753788,1.0179789,0.0,0.09594471,0.0,0.0,0.00094367546,-27.562607,2.2395983,0.7465328,0.192,0.0,0.15807003,4.4399996,4.47,480000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,150,0.0,1,0.46753788,0.46753788,1.0612047,0.0,0.08685509,0.0,0.0,0.00091578544,-27.558832,2.3346968,0.7782323,0.15200001,0.0,0.13846491,4.47,4.5,483200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,151,0.0,1,0.46753788,0.46753788,1.0616636,0.0,0.08676336,0.0,0.0,0.00088871975,-28.629648,2.3357067,0.7785689,0.192,0.0,0.16136985,4.5,4.53,486400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,152,0.0,1,0.46753788,0.46753788,1.010151,0.0,0.09768974,0.0,0.0,0.00086245395,-27.471539,2.2223766,0.7407922,0.16800001,0.0,0.14378256,4.53,4.5600004,489600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,153,0.0,1,0.46753788,0.46753788,1.0602145,0.0,0.08705334,0.0,0.0,0.0008369643,-27.24324,2.3325186,0.77750623,0.16800001,0.0,0.1541349,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,154,0.0,1,0.46753788,0.46753788,1.0180734,0.0,0.09592383,0.0,0.0,0.00081222807,-27.480114,2.2398062,0.74660206,0.16000001,0.008,0.20619339,4.5900006,4.620001,496000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,155,0.0,1,0.46753788,0.46753788,1.051665,0.0,0.08878406,0.0,0.0,0.000788223,-27.611849,2.313709,0.77123636,0.136,0.0,0.16532512,4.620001,4.650001,499200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,156,0.0,1,0.46753788,0.46753788,1.0242977,0.0,0.094558865,0.0,0.0,0.0007649273,-27.362572,2.2535,0.7511667,0.16,0.0,0.1616819,4.650001,4.6800013,502400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,157,0.0,1,0.46753788,0.46753788,1.0745455,0.0,0.08422762,0.0,0.0,0.0007423202,-27.456871,2.3640473,0.7880158,0.16000001,0.0,0.15509003,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,158,0.0,1,0.46753788,0.46753788,1.0259405,0.0,0.094201855,0.0,0.0,0.0007203811,-27.094757,2.2571142,0.75237143,0.17600001,0.008,0.12194138,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,159,0.0,1,0.46753788,0.46753788,1.057189,0.0,0.08766193,0.0,0.0,0.0006990905,-26.957111,2.3258622,0.7752874,0.120000005,0.0,0.17883441,4.7400017,4.770002,512000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,160,0.0,1,0.46753788,0.46753788,1.1046934,0.0,0.078579016,0.0,0.0,0.00067842915,-28.05199,2.430374,0.81012464,0.08800001,0.0,0.13988228,4.770002,4.800002,515200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,161,0.0,1,0.46753788,0.46753788,1.0339832,0.0,0.09247339,0.0,0.0,0.00065837835,-27.471262,2.2748086,0.75826955,0.136,0.0,0.14529026,4.800002,4.8300023,518400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,162,0.0,1,0.46753788,0.4676047,0.98065543,0.104554944,0.104554944,1.0,6.680227e-05,0.00063892023,-26.039385,2.157485,0.7191617,0.256,0.0,0.12588777,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,163,0.0,1,0.4676047,0.4676047,1.0251399,0.0,0.09437567,0.0,0.0,0.00062003714,-26.50516,2.255353,0.7517843,0.224,0.0,0.14942966,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,164,0.0,1,0.4676047,0.4676047,1.0582979,0.0,0.087438375,0.0,0.0,0.00060171215,-27.763416,2.328302,0.77610064,0.136,0.0,0.16215047,4.8900027,4.920003,528000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,165,0.0,1,0.4676047,0.4676047,1.0190498,0.0,0.09570843,0.0,0.0,0.0005839287,-26.808556,2.2419543,0.74731815,0.192,0.0,0.14303093,4.920003,4.950003,531200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,166,0.0,1,0.4676047,0.4676047,1.0517272,0.0,0.08877134,0.0,0.0,0.0005666709,-27.577368,2.313846,0.7712821,0.18400002,0.0,0.141176,4.950003,4.9800034,534400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,167,0.0,1,0.4676047,0.4676047,1.0941391,0.0,0.080512054,0.0,0.0,0.0005499231,-27.355078,2.407154,0.80238473,0.112,0.0,0.13623515,4.9800034,5.0100036,537600
