mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,251,0.0,1,0.46801165,0.46801165,1.0001218,0.0,0.09997194,0.0,0.0,4.4245822e-05,-26.997143,2.200312,0.7334373,0.16000001,0.0,0.14386429,7.500021,7.530021,806400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,252,0.0,1,0.46801165,0.46801165,1.0497876,0.0,0.08916868,0.0,0.0,4.2938147e-05,-27.35195,2.309579,0.7698597,0.136,0.0,0.16153629,7.530021,7.5600214,809600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,253,0.0,1,0.46801165,0.46801165,1.0053151,0.0,0.098783605,0.0,0.0,4.1669125e-05,-26.90797,2.2117374,0.7372458,0.192,0.0,0.17141315,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,254,0.0,1,0.46801165,0.46801165,1.014157,0.0,0.09679278,0.0,0.0,4.0437608e-05,-27.381851,2.23119,0.74373,0.192,0.0,0.16089654,7.5900216,7.620022,816000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,255,0.0,1,0.46801165,0.46801165,1.0784667,0.0,0.08347055,0.0,0.0,3.924249e-05,-28.581537,2.372674,0.79089135,0.120000005,0.0,0.17104335,7.620022,7.650022,819200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,256,0.0,1,0.46801165,0.46801165,1.0529381,0.0,0.08852416,0.0,0.0,3.808269e-05,-27.310415,2.31651,0.77217,0.14400001,0.008,0.15493971,7.650022,7.6800222,822400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,257,0.0,1,0.46801165,0.46801165,1.083922,0.0,0.08242862,0.0,0.0,3.695717e-05,-28.378016,2.384676,0.794892,0.096,0.0,0.14949405,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,258,0.0,1,0.46801165,0.46801165,1.0779003,0.0,0.08357948,0.0,0.0,3.5864912e-05,-28.062849,2.371428,0.790476,0.136,0.0,0.15636261,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,259,0.0,1,0.46801165,0.46801165,1.0537119,0.0,0.08836658,0.0,0.0,3.4804936e-05,-27.221014,2.3182125,0.7727375,0.104,0.0,0.15048638,7.7400227,7.770023,832000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,260,0.0,1,0.46801165,0.46801165,1.0500638,0.0,0.089111984,0.0,0.0,3.377629e-05,-26.821947,2.3101866,0.7700622,0.17999999,0.0,0.18795931,7.770023,7.800023,835200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,261,0.0,1,0.46801165,0.46801165,1.1016457,0.0,0.079132386,0.0,0.0,3.277804e-05,-29.513048,2.4236689,0.80788964,0.16000001,0.0,0.17701721,7.800023,7.8300233,838400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,262,0.0,1,0.46801165,0.46801165,1.0273114,0.0,0.09390496,0.0,0.0,3.1809297e-05,-27.309689,2.2601304,0.75337684,0.18400002,0.0,0.12831816,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,263,0.0,1,0.46801165,0.4680148,0.9895913,0.10242565,0.10242565,1.0,3.161796e-06,3.086918e-05,-26.730232,2.1771443,0.7257148,0.16000001,0.0,0.1290647,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,264,0.0,1,0.4680148,0.4680148,1.0007089,0.0,0.09983688,0.0,0.0,2.9956856e-05,-26.277561,2.2016037,0.7338679,0.136,0.0,0.15589814,7.8900237,7.920024,848000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,265,0.0,1,0.4680148,0.4680148,1.0077367,0.0,0.098234326,0.0,0.0,2.9071489e-05,-26.08904,2.217065,0.7390217,0.17600001,0.0,0.14524142,7.920024,7.950024,851200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,266,0.0,1,0.4680148,0.4680148,1.0512778,0.0,0.08886327,0.0,0.0,2.8212291e-05,-28.0827,2.3128572,0.7709524,0.128,0.0,0.15267523,7.950024,7.9800243,854400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,267,0.0,1,0.4680148,0.4680148,1.0099268,0.0,0.097740196,0.0,0.0,2.7378488e-05,-27.511627,2.2218833,0.74062777,0.112,0.0,0.16328825,7.9800243,8.010024,857600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,268,0.0,1,0.4680148,0.4680175,0.9978209,0.10050301,0.10050301,1.0,2.6702985e-06,2.6569338e-05,-27.23745,2.1952498,0.73174995,0.14400001,0.0,0.13209678,8.010024,8.040024,860800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,269,0.0,1,0.4680175,0.46802014,0.988891,0.10259093,0.10259093,1.0,2.645215e-06,2.5784102e-05,-26.743486,2.1756036,0.72520125,0.136,0.0,0.12898692,8.040024,8.070024,864000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,270,0.0,1,0.46802014,0.4680228,0.97547054,0.105810665,0.105810665,1.0,2.647602e-06,2.5022073e-05,-27.302526,2.146078,0.7153594,0.15200001,0.0,0.14982143,8.070024,8.100023,867200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,271,0.0,1,0.4680228,0.46802542,0.96690553,0.10791814,0.10791814,1.0,2.6205294e-06,2.4282564e-05,-25.498724,2.1272347,0.70907825,0.16800001,0.0,0.12140198,8.100023,8.130023,870400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,272,0.0,1,0.46802542,0.46802542,1.0796494,0.0,0.083243534,0.0,0.0,2.3564915e-05,-27.69322,2.3752763,0.7917588,0.112,0.0,0.15953887,8.130023,8.160023,873600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,273,0.0,1,0.46802542,0.46802542,1.0312155,0.0,0.09306458,0.0,0.0,2.2868471e-05,-27.20227,2.2687194,0.75623983,0.07,0.0,0.14889917,8.160023,8.190022,876800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,274,0.0,1,0.46802542,0.46802542,1.0532665,0.0,0.088457264,0.0,0.0,2.2192611e-05,-28.25603,2.3172326,0.77241087,0.136,0.0,0.14355125,8.190022,8.220022,880000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,275,0.0,1,0.46802542,0.46802542,1.036281,0.0,0.091985434,0.0,0.0,2.1536727e-05,-27.874973,2.2798636,0.7599546,0.128,0.0,0.12829152,8.220022,8.250022,883200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,276,0.0,1,0.46802542,0.46802542,1.0739167,0.0,0.08434966,0.0,0.0,2.0900226e-05,-28.296787,2.3626637,0.7875546,0.15200001,0.008,0.16188525,8.250022,8.280022,886400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,277,0.0,1,0.46802542,0.46802747,0.99484915,0.10119309,0.10119309,1.0,2.0524526e-06,2.0282536e-05,-26.70532,2.188712,0.7295706,0.16000001,0.0,0.1446354,8.280022,8.310021,889600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,278,0.0,1,0.46802747,0.46802747,1.0944551,0.0,0.080453485,0.0,0.0,1.9683102e-05,-28.493448,2.4078493,0.8026165,0.080000006,0.0,0.18071212,8.310021,8.340021,892800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,279,0.0,1,0.46802747,0.46802747,1.1215106,0.0,0.07559436,0.0,0.0,1.9101382e-05,-28.352777,2.4673727,0.82245755,0.112,0.0,0.17222089,8.340021,8.370021,896000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,280,0.0,1,0.46802747,0.46802747,1.006277,0.0,0.09856507,0.0,0.0,1.8536857e-05,-26.976852,2.2138536,0.7379512,0.15200001,0.0,0.15302545,8.370021,8.400021,899200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,281,0.0,1,0.46802747,0.46802932,0.98651433,0.1031539,0.1031539,1.0,1.8556369e-06,1.7989014e-05,-26.26449,2.1703749,0.7234583,0.16000001,0.0,0.13196808,8.400021,8.43002,902400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,282,0.0,1,0.46802932,0.4680313,0.94949734,0.11233179,0.11233179,1.0,1.961017e-06,1.7457363e-05,-26.685568,2.0889359,0.69631195,0.24000001,0.0,0.14172009,8.43002,8.46002,905600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,283,0.0,1,0.4680313,0.4680313,1.063021,0.0,0.08649262,0.0,0.0,1.6941425e-05,-27.839052,2.338693,0.7795643,0.096,0.0,0.13450216,8.46002,8.49002,908800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,284,0.0,1,0.4680313,0.46803302,0.9806026,0.104567654,0.104567654,1.0,1.7191692e-06,1.6440736e-05,-26.09665,2.157369,0.719123,0.112,0.0,0.1317399,8.49002,8.52002,912000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,285,0.0,1,0.46803302,0.46803302,1.0596176,0.0,0.08717307,0.0,0.0,1.5954842e-05,-28.080267,2.3312054,0.7770685,0.15200001,0.0,0.1424028,8.52002,8.550019,915200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,286,0.0,1,0.46803302,0.46803302,1.0805111,0.0,0.08307855,0.0,0.0,1.5483309e-05,-27.494652,2.377172,0.7923907,0.07,0.0,0.1383766,8.550019,8.580019,918400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,287,0.0,1,0.46803302,0.46803302,1.0217608,0.0,0.09511285,0.0,0.0,1.5025714e-05,-26.358997,2.2479186,0.7493062,0.16800001,0.0,0.1456036,8.580019,8.610019,921600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,288,0.0,1,0.46803302,0.46803302,1.0480276,0.0,0.089530766,0.0,0.0,1.4581639e-05,-27.539259,2.3057067,0.76856893,0.136,0.0,0.13607651,8.610019,8.640018,924800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,289,0.0,1,0.46803302,0.46803302,1.0686631,0.0,0.0853762,0.0,0.0,1.4150691e-05,-27.4612,2.3511057,0.7837019,0.14400001,0.0,0.16809884,8.640018,8.670018,928000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,290,0.0,1,0.46803302,0.46803302,1.010621,0.0,0.097584106,0.0,0.0,1.3732478e-05,-26.153416,2.2234104,0.7411368,0.14400001,0.0,0.12787199,8.670018,8.700018,931200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,291,0.0,1,0.46803302,0.46803302,1.0358452,0.0,0.09207779,0.0,0.0,1.3326625e-05,-27.859701,2.278905,0.759635,0.136,0.0,0.16288245,8.700018,8.730018,934400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,292,0.0,1,0.46803302,0.46803302,1.0640502,0.0,0.086287886,0.0,0.0,1.2932767e-05,-27.288443,2.3409572,0.7803191,0.15200001,0.0,0.1634732,8.730018,8.760017,937600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,293,0.0,1,0.46803302,0.46803302,1.0069084,0.0,0.09842185,0.0,0.0,1.2550549e-05,-26.404152,2.2152429,0.7384143,0.24800001,0.0,0.1393293,8.760017,8.790017,940800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,294,0.0,1,0.46803302,0.46803302,1.0130949,0.0,0.09702979,0.0,0.0,1.2179628e-05,-26.800173,2.2288532,0.7429511,0.18400002,0.0,0.16537715,8.790017,8.820017,944000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,295,0.0,1,0.46803302,0.46803302,1.0414498,0.0,0.09089714,0.0,0.0,1.1819669e-05,-28.015146,2.2912352,0.76374507,0.2,0.0,0.16766405,8.820017,8.850017,947200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,296,0.0,1,0.46803302,0.46803302,1.0480933,0.0,0.089517236,0.0,0.0,1.1470348e-05,-27.205389,2.3058515,0.76861715,0.14400001,0.0,0.13484134,8.850017,8.880016,950400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,297,0.0,1,0.46803302,0.4680342,0.9666293,0.10798679,0.10798679,1.0,1.2020389e-06,1.1131351e-05,-25.469162,2.126627,0.70887566,0.28,0.0,0.1353983,8.880016,8.910016,953600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,298,0.0,1,0.4680342,0.46803534,0.9806007,0.1045681,0.1045681,1.0,1.1295837e-06,1.0802373e-05,-26.395424,2.1573646,0.7191216,0.208,0.008,0.12170415,8.910016,8.940016,956800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,299,0.0,1,0.46803534,0.46803534,1.0173584,0.0,0.0960819,0.0,0.0,1.0483117e-05,-26.888979,2.2382333,0.7460778,0.14999999,0.0,0.16023754,8.940016,8.970016,960000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,300,0.0,1,0.46803534,0.46803534,1.0860661,0.0,0.082022674,0.0,0.0,1.0173298e-05,-28.643044,2.389393,0.7964644,0.14400001,0.0,0.15927745,8.970016,9.000015,963200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,301,0.0,1,0.46803534,0.46803534,1.0381778,0.0,0.09158453,0.0,0.0,9.872632e-06,-26.310362,2.2840369,0.7613456,0.18400002,0.0,0.120921746,9.000015,9.030015,966400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,302,0.0,1,0.46803534,0.46803534,1.040975,0.0,0.09099656,0.0,0.0,9.5808555e-06,-27.66282,2.2901907,0.7633969,0.16000001,0.0,0.15538464,9.030015,9.060015,969600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,303,0.0,1,0.46803534,0.46803534,1.0149145,0.0,0.09662409,0.0,0.0,9.297701e-06,-27.097452,2.2328565,0.7442855,0.17600001,0.0,0.16496718,9.060015,9.090014,972800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,304,0.0,1,0.46803534,0.46803632,0.96902376,0.10739305,0.10739305,1.0,9.689984e-07,9.022915e-06,-26.297037,2.1318948,0.7106316,0.256,0.0,0.1262967,9.090014,9.120014,976000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,305,0.0,1,0.46803632,0.46803632,1.014834,0.0,0.09664202,0.0,0.0,8.75625e-06,-26.403416,2.2326794,0.74422646,0.14400001,0.0,0.13371715,9.120014,9.150014,979200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,306,0.0,1,0.46803632,0.4680372,0.9862732,0.103211194,0.103211194,1.0,8.7703353e-07,8.497465e-06,-26.535536,2.1698444,0.7232815,0.16800001,0.0,0.14395408,9.150014,9.180014,982400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,307,0.0,1,0.4680372,0.4680372,1.0166832,0.0,0.0962314,0.0,0.0,8.246329e-06,-26.96502,2.2367477,0.7455826,0.18400002,0.0,0.1346913,9.180014,9.210013,985600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,308,0.0,1,0.4680372,0.4680372,1.0897928,0.0,0.08132183,0.0,0.0,8.002617e-06,-27.31791,2.397592,0.7991974,0.136,0.0,0.14534044,9.210013,9.240013,988800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,309,0.0,1,0.4680372,0.46803796,0.99436593,0.10130573,0.10130573,1.0,7.8675095e-07,7.766105e-06,-27.351168,2.1876488,0.7292163,0.128,0.0,0.13678013,9.240013,9.270013,992000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,310,0.0,1,0.46803796,0.46803796,1.0097723,0.0,0.09777497,0.0,0.0,7.536584e-06,-26.990686,2.2215436,0.7405145,0.120000005,0.0,0.15098168,9.270013,9.300013,995200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,311,0.0,1,0.46803796,0.4680387,0.9970034,0.10069239,0.10069239,1.0,7.364486e-07,7.313846e-06,-27.0918,2.1934512,0.7311504,0.14400001,0.0,0.12812997,9.300013,9.330012,998400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,312,0.0,1,0.4680387,0.4680387,1.0237147,0.0,0.094685905,0.0,0.0,7.097691e-06,-26.765215,2.2522173,0.7507391,0.12,0.0,0.14116262,9.330012,9.360012,1001600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,313,0.0,1,0.4680387,0.4680387,1.0417881,0.0,0.09082635,0.0,0.0,6.887925e-06,-28.137096,2.2919796,0.7639932,0.15200001,0.0,0.1347202,9.360012,9.390012,1004800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,314,0.0,1,0.4680387,0.4680394,0.9934249,0.1015255,0.1015255,1.0,6.786328e-07,6.6843577e-06,-26.17069,2.1855783,0.7285261,0.24000001,0.0,0.15171824,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,315,0.0,1,0.4680394,0.4680394,1.1377349,0.0,0.07282242,0.0,0.0,6.4868063e-06,-28.74298,2.5030668,0.8343556,0.104,0.0,0.17364304,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,316,0.0,1,0.4680394,0.4680394,1.0515944,0.0,0.0887985,0.0,0.0,6.2950944e-06,-26.771805,2.3135538,0.7711846,0.112,0.0,0.19267763,9.450011,9.480011,1014400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,317,0.0,1,0.4680394,0.46804002,0.9950787,0.10113962,0.10113962,1.0,6.178668e-07,6.109048e-06,-26.60459,2.1892169,0.72973895,0.15200001,0.0,0.12197503,9.480011,9.510011,1017600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,318,0.0,1,0.46804002,0.46804002,1.0409542,0.0,0.09100092,0.0,0.0,5.9285e-06,-27.09686,2.2901452,0.7633817,0.192,0.0,0.15142551,9.510011,9.54001,1020800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,319,0.0,1,0.46804002,0.46804002,1.0308473,0.0,0.09314354,0.0,0.0,5.7532875e-06,-27.20754,2.2679093,0.75596976,0.16000001,0.0,0.15618844,9.54001,9.57001,1024000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,320,0.0,1,0.46804002,0.46804002,1.0768188,0.0,0.08378788,0.0,0.0,5.583254e-06,-27.675055,2.3690488,0.789683,0.16800001,0.0,0.17386925,9.57001,9.60001,1027200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,321,0.0,1,0.46804002,0.46804002,1.046049,0.0,0.08993962,0.0,0.0,5.4182447e-06,-27.555962,2.3013537,0.7671179,0.120000005,0.0,0.17411238,9.60001,9.63001,1030400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,322,0.0,1,0.46804002,0.46804002,1.0465572,0.0,0.08983444,0.0,0.0,5.258113e-06,-28.002619,2.3024719,0.7674906,0.136,0.0,0.12770735,9.63001,9.660009,1033600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,323,0.0,1,0.46804002,0.46804056,0.9796791,0.104790255,0.104790255,1.0,5.3471473e-07,5.102714e-06,-26.54561,2.155337,0.7184457,0.14400001,0.0,0.14357166,9.660009,9.690009,1036800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,324,0.0,1,0.46804056,0.46804056,1.0439659,0.0,0.090372026,0.0,0.0,4.951907e-06,-27.226046,2.296771,0.76559037,0.18400002,0.0,0.14417309,9.690009,9.720009,1040000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,325,0.0,1,0.46804056,0.46804056,1.046309,0.0,0.08988579,0.0,0.0,4.8055576e-06,-28.004622,2.3019257,0.7673086,0.16,0.0,0.1562135,9.720009,9.750009,1043200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,326,0.0,1,0.46804056,0.46804056,1.0457408,0.0,0.09000345,0.0,0.0,4.663533e-06,-28.248507,2.3006759,0.76689196,0.17600001,0.0,0.14904752,9.750009,9.780008,1046400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,327,0.0,1,0.46804056,0.46804056,1.033225,0.0,0.09263497,0.0,0.0,4.525706e-06,-26.26479,2.2731404,0.7577135,0.120000005,0.0,0.13472967,9.780008,9.810008,1049600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,328,0.0,1,0.46804056,0.46804056,1.0544924,0.0,0.08820794,0.0,0.0,4.391952e-06,-28.404667,2.3199296,0.7733099,0.120000005,0.0,0.14262432,9.810008,9.840008,1052800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,329,0.0,1,0.46804056,0.46804103,0.9615394,0.109259866,0.109259866,1.0,4.6568215e-07,4.262152e-06,-25.298138,2.115429,0.705143,0.136,0.008,0.14183559,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,330,0.0,1,0.46804103,0.46804103,1.0138708,0.0,0.09685659,0.0,0.0,4.1361873e-06,-26.647526,2.2305603,0.74352014,0.16000001,0.0,0.13614938,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,331,0.0,1,0.46804103,0.46804103,1.1254677,0.0,0.07490871,0.0,0.0,4.0139453e-06,-28.50326,2.4760783,0.82535946,0.104,0.008,0.14235888,9.900007,9.930007,1062400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,332,0.0,1,0.46804103,0.46804103,1.0566946,0.0,0.08776177,0.0,0.0,3.8953167e-06,-28.686436,2.3247745,0.7749249,0.16800001,0.0,0.15126503,9.930007,9.960007,1065600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,333,0.0,1,0.46804103,0.46804103,1.0097609,0.0,0.09777754,0.0,0.0,3.7801935e-06,-26.986303,2.2215183,0.7405061,0.2,0.0,0.18391739,9.960007,9.990006,1068800
