mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,334,0.0,1,0.46804103,0.46804103,1.0452461,0.0,0.09010604,0.0,0.0,3.6684728e-06,-27.24978,2.2995875,0.7665292,0.112,0.0,0.15717585,9.990006,10.020006,1072000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,335,0.0,1,0.46804103,0.46804103,1.0907304,0.0,0.08114646,0.0,0.0,3.5600538e-06,-27.794014,2.3996549,0.799885,0.16800001,0.0,0.15283163,10.020006,10.050006,1075200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,336,0.0,1,0.46804103,0.46804103,1.06969,0.0,0.08517458,0.0,0.0,3.4548398e-06,-28.087442,2.353365,0.784455,0.112,0.0,0.14647968,10.050006,10.080006,1078400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,337,0.0,1,0.46804103,0.46804103,1.0800468,0.0,0.08316742,0.0,0.0,3.3527342e-06,-28.344927,2.3761504,0.7920501,0.104,0.0,0.1537647,10.080006,10.110005,1081600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,338,0.0,1,0.46804103,0.46804103,1.022831,0.0,0.094878756,0.0,0.0,3.253647e-06,-26.78537,2.250273,0.750091,0.12,0.0,0.16655312,10.110005,10.140005,1084800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,339,0.0,1,0.46804103,0.46804136,0.98339164,0.103898264,0.103898264,1.0,3.2805755e-07,3.1574882e-06,-26.806515,2.1635048,0.7211683,0.18400002,0.0,0.12908837,10.140005,10.170005,1088000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,340,0.0,1,0.46804136,0.46804136,1.0313071,0.0,0.09304497,0.0,0.0,3.064171e-06,-27.93238,2.268921,0.756307,0.15200001,0.0,0.15212902,10.170005,10.200005,1091200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,341,0.0,1,0.46804136,0.46804136,1.0113019,0.0,0.0974312,0.0,0.0,2.973612e-06,-27.126575,2.2249086,0.7416362,0.16800001,0.0,0.1235742,10.200005,10.230004,1094400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,342,0.0,1,0.46804136,0.46804136,1.0925756,0.0,0.08080243,0.0,0.0,2.8857291e-06,-27.924978,2.4037142,0.80123806,0.17600001,0.0,0.16126463,10.230004,10.260004,1097600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,343,0.0,1,0.46804136,0.46804136,1.0662367,0.0,0.08585454,0.0,0.0,2.8004436e-06,-27.943497,2.3457677,0.7819226,0.14400001,0.0,0.14912175,10.260004,10.290004,1100800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,344,0.0,1,0.46804136,0.46804136,1.0762416,0.0,0.083899304,0.0,0.0,2.7176786e-06,-27.966606,2.3677788,0.7892596,0.15200001,0.0,0.16851537,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,345,0.0,1,0.46804136,0.46804136,1.0571244,0.0,0.087674975,0.0,0.0,2.63736e-06,-28.471273,2.32572,0.77524006,0.16000001,0.0,0.14755654,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,346,0.0,1,0.46804136,0.46804136,1.0272554,0.0,0.09391707,0.0,0.0,2.559415e-06,-26.840286,2.2600071,0.7533357,0.2,0.0,0.12623294,10.350003,10.380003,1110400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,347,0.0,1,0.46804136,0.46804136,1.0361873,0.0,0.09200525,0.0,0.0,2.4837734e-06,-26.324343,2.2796576,0.7598859,0.17600001,0.0,0.14312884,10.380003,10.410003,1113600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,348,0.0,1,0.46804136,0.46804136,1.0639197,0.0,0.086313814,0.0,0.0,2.4103674e-06,-27.404541,2.34067,0.78022337,0.112,0.0,0.16132239,10.410003,10.440002,1116800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,349,0.0,1,0.46804136,0.46804136,1.045912,0.0,0.089967966,0.0,0.0,2.3391308e-06,-26.522066,2.3010523,0.7670175,0.080000006,0.0,0.13424183,10.440002,10.470002,1120000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,350,0.0,1,0.46804136,0.4680416,0.978103,0.10517125,0.10517125,1.0,2.3873872e-07,2.2699999e-06,-25.797161,2.1518695,0.71728987,0.136,0.0,0.14964284,10.470002,10.500002,1123200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,351,0.0,1,0.4680416,0.46804184,0.9845325,0.1036257,0.1036257,1.0,2.2827828e-07,2.202912e-06,-26.529812,2.1660147,0.7220049,0.14,0.0,0.10784638,10.500002,10.530002,1126400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,352,0.0,1,0.46804184,0.46804205,0.9982762,0.100397706,0.100397706,1.0,2.1463089e-07,2.1378066e-06,-27.121227,2.1962514,0.7320838,0.128,0.0,0.142351,10.530002,10.560001,1129600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,353,0.0,1,0.46804205,0.46804205,1.0315967,0.0,0.09298296,0.0,0.0,2.0746254e-06,-27.298985,2.269558,0.7565193,0.15200001,0.0,0.14515351,10.560001,10.590001,1132800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,354,0.0,1,0.46804205,0.46804205,1.0497507,0.0,0.089176275,0.0,0.0,2.0133114e-06,-27.42599,2.3094976,0.76983255,0.120000005,0.0,0.14392604,10.590001,10.620001,1136000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,355,0.0,1,0.46804205,0.46804205,1.1082369,0.0,0.07794048,0.0,0.0,1.9538095e-06,-28.283934,2.43817,0.81272334,0.104,0.0,0.16427052,10.620001,10.650001,1139200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,356,0.0,1,0.46804205,0.46804205,1.0126944,0.0,0.09711932,0.0,0.0,1.8960662e-06,-25.802273,2.227972,0.74265736,0.112,0.0,0.12556954,10.650001,10.68,1142400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,357,0.0,1,0.46804205,0.46804205,1.0451947,0.0,0.090116695,0.0,0.0,1.8400295e-06,-27.568434,2.2994742,0.7664914,0.104,0.0,0.1300623,10.68,10.71,1145600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,358,0.0,1,0.46804205,0.46804205,1.0575266,0.0,0.0875938,0.0,0.0,1.7856489e-06,-26.835627,2.326605,0.77553505,0.14400001,0.0,0.1527634,10.71,10.74,1148800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,359,0.0,1,0.46804205,0.46804205,1.0643904,0.0,0.08622031,0.0,0.0,1.7328755e-06,-28.205263,2.3417056,0.78056854,0.16800001,0.0,0.1568991,10.74,10.7699995,1152000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,360,0.0,1,0.46804205,0.46804205,1.0384799,0.0,0.09152085,0.0,0.0,1.6816617e-06,-26.597511,2.2847013,0.7615671,0.2,0.0,0.14971332,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,361,0.0,1,0.46804205,0.46804205,1.0449048,0.0,0.09017688,0.0,0.0,1.6319615e-06,-28.011488,2.2988365,0.76627886,0.17600001,0.0,0.12839873,10.799999,10.829999,1158400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,362,0.0,1,0.46804205,0.46804205,1.0061768,0.0,0.0985878,0.0,0.0,1.5837302e-06,-26.916632,2.2136333,0.7378778,0.096,0.0,0.12837319,10.829999,10.859999,1161600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,363,0.0,1,0.46804205,0.46804205,1.0729852,0.0,0.08453077,0.0,0.0,1.5369242e-06,-27.8525,2.3606145,0.78687155,0.136,0.0,0.18549347,10.859999,10.889998,1164800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,364,0.0,1,0.46804205,0.46804205,1.0074522,0.0,0.098298684,0.0,0.0,1.4915017e-06,-27.162811,2.2164392,0.7388131,0.19,0.0,0.14779612,10.889998,10.919998,1168000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,365,0.0,1,0.46804205,0.46804205,1.0614728,0.0,0.0868015,0.0,0.0,1.4474215e-06,-28.104729,2.3352866,0.7784289,0.136,0.0,0.16703089,10.919998,10.949998,1171200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,366,0.0,1,0.46804205,0.46804205,1.0587107,0.0,0.0873553,0.0,0.0,1.4046441e-06,-27.475643,2.32921,0.77640337,0.120000005,0.008,0.14454496,10.949998,10.979998,1174400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,367,0.0,1,0.46804205,0.46804205,1.0158386,0.0,0.09641873,0.0,0.0,1.3631309e-06,-27.247105,2.2348895,0.74496317,0.120000005,0.0,0.16250002,10.979998,11.009997,1177600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,368,0.0,1,0.46804205,0.46804205,1.0577799,0.0,0.08754274,0.0,0.0,1.3228449e-06,-27.543194,2.3271623,0.7757208,0.136,0.0,0.144178,11.009997,11.039997,1180800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,369,0.0,1,0.46804205,0.46804217,0.9957651,0.100979894,0.100979894,1.0,1.2963285e-07,1.2837492e-06,-27.108356,2.190727,0.7302424,0.14400001,0.0,0.17720301,11.039997,11.069997,1184000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,370,0.0,1,0.46804217,0.46804217,1.0251346,0.0,0.09437684,0.0,0.0,1.2458089e-06,-26.518513,2.255341,0.7517804,0.192,0.0,0.14076777,11.069997,11.099997,1187200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,371,0.0,1,0.46804217,0.46804217,1.019488,0.0,0.09561191,0.0,0.0,1.20899e-06,-27.711607,2.2429183,0.7476394,0.16000001,0.0,0.19170076,11.099997,11.129996,1190400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,372,0.0,1,0.46804217,0.46804217,1.0491879,0.0,0.0892919,0.0,0.0,1.1732593e-06,-28.105448,2.3082595,0.76941985,0.18400002,0.0,0.16470979,11.129996,11.159996,1193600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,373,0.0,1,0.46804217,0.46804217,1.0342946,0.0,0.092407115,0.0,0.0,1.1385845e-06,-27.098095,2.2754936,0.7584979,0.16000001,0.0,0.15847316,11.159996,11.189996,1196800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,374,0.0,1,0.46804217,0.46804217,1.0779052,0.0,0.08357855,0.0,0.0,1.1049345e-06,-28.22742,2.3714387,0.7904796,0.16000001,0.0,0.15243086,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,375,0.0,1,0.46804217,0.46804217,1.0049744,0.0,0.09886115,0.0,0.0,1.0722791e-06,-26.84409,2.2109878,0.73699594,0.16800001,0.0,0.14657801,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,376,0.0,1,0.46804217,0.46804228,0.98856807,0.10266726,0.10266726,1.0,1.06834385e-07,1.0405887e-06,-27.101328,2.1748931,0.7249644,0.17600001,0.0,0.14351797,11.249995,11.279995,1206400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,377,0.0,1,0.46804228,0.46804228,1.029161,0.0,0.093505904,0.0,0.0,1.009835e-06,-26.855747,2.2641993,0.7547331,0.12,0.0,0.1256823,11.279995,11.309995,1209600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,378,0.0,1,0.46804228,0.46804228,1.0239234,0.0,0.094640404,0.0,0.0,9.799901e-07,-26.937714,2.2526765,0.75089216,0.18400002,0.0,0.16534549,11.309995,11.339994,1212800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,379,0.0,1,0.46804228,0.46804228,1.0179757,0.0,0.095945425,0.0,0.0,9.510273e-07,-27.233562,2.2395911,0.7465304,0.104,0.0,0.15663096,11.339994,11.369994,1216000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,380,0.0,1,0.46804228,0.46804228,1.0421227,0.0,0.09075641,0.0,0.0,9.229204e-07,-27.504133,2.2927158,0.7642386,0.15200001,0.0,0.1509903,11.369994,11.399994,1219200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,381,0.0,1,0.46804228,0.46804228,1.0168931,0.0,0.09618488,0.0,0.0,8.9564423e-07,-27.031689,2.2372096,0.74573654,0.128,0.0,0.14325018,11.399994,11.429994,1222400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,382,0.0,1,0.46804228,0.46804228,1.0223262,0.0,0.0949891,0.0,0.0,8.6917424e-07,-27.186775,2.2491627,0.74972093,0.120000005,0.0,0.13568042,11.429994,11.459993,1225600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,383,0.0,1,0.46804228,0.46804228,1.0468247,0.0,0.08977911,0.0,0.0,8.434865e-07,-27.711704,2.3030603,0.7676868,0.128,0.0,0.1860397,11.459993,11.489993,1228800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,384,0.0,1,0.46804228,0.46804228,1.0513389,0.0,0.088850744,0.0,0.0,8.1855785e-07,-27.389818,2.3129919,0.7709973,0.16000001,0.0,0.14147444,11.489993,11.519993,1232000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,385,0.0,1,0.46804228,0.46804228,1.0547817,0.0,0.08814919,0.0,0.0,7.9436603e-07,-27.659264,2.320566,0.773522,0.112,0.0,0.14528927,11.519993,11.549993,1235200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,386,0.0,1,0.46804228,0.46804228,1.0272846,0.0,0.093910754,0.0,0.0,7.7088913e-07,-28.079294,2.2600713,0.7533571,0.23200001,0.0,0.16159534,11.549993,11.579992,1238400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,387,0.0,1,0.46804228,0.46804228,1.0292742,0.0,0.09348152,0.0,0.0,7.481062e-07,-27.78631,2.2644484,0.7548162,0.120000005,0.0,0.1470042,11.579992,11.609992,1241600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,388,0.0,1,0.46804228,0.46804228,1.0283633,0.0,0.09367778,0.0,0.0,7.259965e-07,-26.450603,2.2624445,0.7541482,0.16000001,0.0,0.110159926,11.609992,11.639992,1244800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,389,0.0,1,0.46804228,0.46804228,1.0174161,0.0,0.09606914,0.0,0.0,7.045402e-07,-26.931932,2.2383602,0.7461201,0.208,0.0,0.14886646,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,390,0.0,1,0.46804228,0.46804228,1.0797538,0.0,0.08322355,0.0,0.0,6.837181e-07,-27.975998,2.3755057,0.79183525,0.11,0.0,0.18456265,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,391,0.0,1,0.46804228,0.46804234,0.993498,0.10150839,0.10150839,1.0,6.735197e-08,6.6351134e-07,-26.94938,2.1857393,0.72857976,0.18400002,0.0,0.1247314,11.699991,11.729991,1254400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,392,0.0,1,0.46804234,0.46804234,1.020547,0.0,0.09537904,0.0,0.0,6.439018e-07,-26.40974,2.2452483,0.7484161,0.17600001,0.0,0.14032678,11.729991,11.759991,1257600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,393,0.0,1,0.46804234,0.46804234,1.036921,0.0,0.09184996,0.0,0.0,6.248718e-07,-27.57122,2.281272,0.760424,0.14400001,0.0,0.16714321,11.759991,11.78999,1260800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,394,0.0,1,0.46804234,0.46804234,1.003845,0.0,0.09911857,0.0,0.0,6.0640417e-07,-27.054396,2.208503,0.73616767,0.136,0.0,0.14841828,11.78999,11.81999,1264000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,395,0.0,1,0.46804234,0.46804234,1.0590805,0.0,0.08728095,0.0,0.0,5.884824e-07,-28.277449,2.3300235,0.7766745,0.112,0.0,0.13114296,11.81999,11.84999,1267200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,396,0.0,1,0.46804234,0.46804234,1.0524089,0.0,0.08863211,0.0,0.0,5.7109025e-07,-27.519278,2.3153458,0.7717819,0.192,0.0,0.14197479,11.84999,11.87999,1270400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,397,0.0,1,0.46804234,0.46804234,1.0799986,0.0,0.083176635,0.0,0.0,5.5421214e-07,-27.356525,2.3760443,0.7920148,0.104,0.0,0.14692625,11.87999,11.909989,1273600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,398,0.0,1,0.46804234,0.46804234,1.0194557,0.0,0.09561902,0.0,0.0,5.378328e-07,-26.654287,2.2428472,0.74761575,0.16000001,0.0,0.16364263,11.909989,11.939989,1276800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,399,0.0,1,0.46804234,0.46804234,1.0670758,0.0,0.085688815,0.0,0.0,5.219376e-07,-28.312199,2.3476138,0.78253794,0.17600001,0.0,0.15077345,11.939989,11.969989,1280000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,400,0.0,1,0.46804234,0.46804234,1.0284541,0.0,0.093658224,0.0,0.0,5.0651215e-07,-27.487951,2.262644,0.7542147,0.104,0.0,0.14993523,11.969989,11.999989,1283200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,401,0.0,1,0.46804234,0.4680424,0.99356955,0.10149169,0.10149169,1.0,4.988749e-08,4.915426e-07,-27.187551,2.1858966,0.7286322,0.18400002,0.0,0.13162984,11.999989,12.029988,1286400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,402,0.0,1,0.4680424,0.4680424,1.0263066,0.0,0.09412247,0.0,0.0,4.770154e-07,-27.09829,2.2579195,0.7526399,0.16800001,0.0,0.12669581,12.029988,12.059988,1289600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,403,0.0,1,0.4680424,0.4680424,1.0784703,0.0,0.08346985,0.0,0.0,4.6291765e-07,-26.720009,2.372682,0.79089403,0.14,0.0,0.15013032,12.059988,12.089988,1292800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,404,0.0,1,0.4680424,0.4680424,1.0222012,0.0,0.09501646,0.0,0.0,4.492365e-07,-26.797447,2.2488875,0.7496292,0.18400002,0.008,0.14944968,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,405,0.0,1,0.4680424,0.4680424,1.0305712,0.0,0.093202755,0.0,0.0,4.3595966e-07,-27.23963,2.267302,0.75576735,0.136,0.0,0.15166837,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,406,0.0,1,0.4680424,0.4680424,1.0972497,0.0,0.07993744,0.0,0.0,4.2307522e-07,-28.357136,2.4139977,0.8046659,0.128,0.0,0.123764336,12.149987,12.179987,1302400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,407,0.0,1,0.4680424,0.4680424,1.089065,0.0,0.08145825,0.0,0.0,4.1057154e-07,-28.33951,2.3959908,0.7986636,0.15200001,0.0,0.17613548,12.179987,12.209987,1305600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,408,0.0,1,0.4680424,0.4680424,1.0669342,0.0,0.08571675,0.0,0.0,3.9843744e-07,-28.348534,2.3473022,0.7824341,0.16800001,0.0,0.16185087,12.209987,12.239986,1308800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,409,0.0,1,0.4680424,0.4680424,1.0783085,0.0,0.08350097,0.0,0.0,3.8666195e-07,-28.13172,2.372326,0.7907753,0.18400002,0.0,0.1697799,12.239986,12.269986,1312000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,410,0.0,1,0.4680424,0.46804243,0.98199105,0.10423389,0.10423389,1.0,3.9112145e-08,3.7523444e-07,-26.092306,2.1604235,0.7201412,0.16800001,0.0,0.12949905,12.269986,12.299986,1315200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,411,0.0,1,0.46804243,0.46804243,1.0482328,0.0,0.08948849,0.0,0.0,3.641447e-07,-27.877247,2.3061583,0.76871943,0.128,0.0,0.1549562,12.299986,12.329986,1318400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,412,0.0,1,0.46804243,0.46804243,1.070751,0.0,0.084966764,0.0,0.0,3.5338272e-07,-28.111511,2.355699,0.785233,0.08800001,0.0,0.1466581,12.329986,12.359985,1321600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,413,0.0,1,0.46804243,0.46804243,1.0181793,0.0,0.09590046,0.0,0.0,3.4293876e-07,-26.327406,2.240039,0.7466797,0.17600001,0.0,0.13156216,12.359985,12.389985,1324800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,414,0.0,1,0.46804243,0.46804243,1.0110213,0.0,0.0974942,0.0,0.0,3.3280347e-07,-27.44798,2.224291,0.7414304,0.128,0.0,0.13376155,12.389985,12.419985,1328000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,415,0.0,1,0.46804243,0.46804243,1.0153772,0.0,0.09652121,0.0,0.0,3.229677e-07,-26.980627,2.2338743,0.7446248,0.15200001,0.0,0.13347326,12.419985,12.449985,1331200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,416,0.0,1,0.46804243,0.46804246,0.99208724,0.10183866,0.10183866,1.0,3.1918542e-08,3.1342265e-07,-26.676342,2.1826355,0.7275452,0.14,0.0,0.14252435,12.449985,12.479984,1334400
