mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,666,0.0,1,0.46804255,0.46804255,1.0066286,0.0,0.09848528,0.0,0.0,1.7333908e-10,-26.947292,2.2146273,0.7382091,0.16800001,0.0,0.14277232,19.950043,19.980043,2134400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,667,0.0,1,0.46804255,0.46804255,1.0764134,0.0,0.08386612,0.0,0.0,1.6821604e-10,-27.851757,2.3681567,0.78938556,0.120000005,0.0,0.15058689,19.980043,20.010044,2137600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,668,0.0,1,0.46804255,0.46804255,1.003483,0.0,0.09920121,0.0,0.0,1.6324438e-10,-27.205534,2.2077067,0.73590225,0.136,0.0,0.12448939,20.010044,20.040045,2140800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,669,0.0,1,0.46804255,0.46804255,1.0850419,0.0,0.08221632,0.0,0.0,1.5841968e-10,-28.859486,2.3871398,0.7957133,0.17600001,0.0,0.17836949,20.040045,20.070045,2144000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,670,0.0,1,0.46804255,0.46804255,0.997079,0.10067484,0.10067484,1.0,1.5477505e-11,1.5373756e-10,-26.374098,2.1936176,0.7312059,0.14400001,0.0,0.12038965,20.070045,20.100046,2147200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,671,0.0,1,0.46804255,0.46804255,0.9802219,0.10465937,0.10465937,1.0,1.5614532e-11,1.4919382e-10,-26.402891,2.1565313,0.7188438,0.192,0.0,0.1359049,20.100046,20.130047,2150400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,672,0.0,1,0.46804255,0.46804255,1.0532775,0.0,0.08845503,0.0,0.0,1.4478438e-10,-27.121737,2.3172567,0.7724189,0.14400001,0.0,0.14652576,20.130047,20.160048,2153600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,673,0.0,1,0.46804255,0.46804255,1.0458024,0.0,0.08999071,0.0,0.0,1.4050526e-10,-28.288427,2.300811,0.766937,0.136,0.0,0.16511938,20.160048,20.190048,2156800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,674,0.0,1,0.46804255,0.46804255,1.042058,0.0,0.09076993,0.0,0.0,1.3635261e-10,-27.381601,2.2925735,0.76419115,0.15200001,0.0,0.1601841,20.190048,20.220049,2160000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,675,0.0,1,0.46804255,0.46804255,1.0152645,0.0,0.09654626,0.0,0.0,1.323227e-10,-27.52243,2.2336266,0.74454224,0.14400001,0.0,0.15437411,20.220049,20.25005,2163200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,676,0.0,1,0.46804255,0.46804255,1.0515112,0.0,0.0888155,0.0,0.0,1.2841186e-10,-27.57246,2.3133707,0.7711236,0.17999999,0.0,0.15014091,20.25005,20.28005,2166400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,677,0.0,1,0.46804255,0.46804255,1.0949548,0.0,0.08036097,0.0,0.0,1.2461664e-10,-28.977772,2.4089487,0.8029829,0.16800001,0.008,0.14616585,20.28005,20.310051,2169600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,678,0.0,1,0.46804255,0.46804255,1.0566084,0.0,0.08777918,0.0,0.0,1.2093358e-10,-27.751171,2.324585,0.7748617,0.17600001,0.0,0.15056886,20.310051,20.340052,2172800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,679,0.0,1,0.46804255,0.46804255,1.0775793,0.0,0.0836413,0.0,0.0,1.1735937e-10,-28.152983,2.3707216,0.7902405,0.16000001,0.0,0.15729906,20.340052,20.370052,2176000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,680,0.0,1,0.46804255,0.46804255,1.0603338,0.0,0.08702942,0.0,0.0,1.13890807e-10,-28.150732,2.332781,0.77759373,0.128,0.0,0.13891979,20.370052,20.400053,2179200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,681,0.0,1,0.46804255,0.46804255,1.0890207,0.0,0.08146654,0.0,0.0,1.1052474e-10,-28.277948,2.3958933,0.79863113,0.128,0.0,0.16610855,20.400053,20.430054,2182400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,682,0.0,1,0.46804255,0.46804255,1.0073038,0.0,0.09833228,0.0,0.0,1.07258175e-10,-26.851604,2.2161126,0.7387042,0.208,0.0,0.1631941,20.430054,20.460054,2185600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,683,0.0,1,0.46804255,0.46804255,0.99534184,0.10107835,0.10107835,1.0,1.0521057e-11,1.0408814e-10,-27.22277,2.1897957,0.72993195,0.128,0.0,0.17774391,20.460054,20.490055,2188800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,684,0.0,1,0.46804255,0.46804255,0.9809023,0.10449553,0.10449553,1.0,1.0555282e-11,1.010118e-10,-26.3156,2.1580281,0.7193427,0.18400002,0.0,0.123992614,20.490055,20.520056,2192000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,685,0.0,1,0.46804255,0.46804255,0.95760375,0.110254474,0.110254474,1.0,1.0807848e-11,9.8026386e-11,-26.292414,2.1067703,0.7022568,0.14400001,0.0,0.1203641,20.520056,20.550056,2195200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,686,0.0,1,0.46804255,0.46804255,1.0596733,0.0,0.0871619,0.0,0.0,9.51292e-11,-27.20725,2.331328,0.7771093,0.136,0.0,0.13890284,20.550056,20.580057,2198400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,687,0.0,1,0.46804255,0.46804255,1.0594004,0.0,0.087216675,0.0,0.0,9.231765e-11,-27.739738,2.3307276,0.77690923,0.128,0.0,0.14107017,20.580057,20.610058,2201600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,688,0.0,1,0.46804255,0.46804255,1.027346,0.0,0.09389748,0.0,0.0,8.958919e-11,-27.487497,2.2602065,0.7534022,0.104,0.0,0.13028699,20.610058,20.640059,2204800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,689,0.0,1,0.46804255,0.46804255,1.0254742,0.0,0.094303064,0.0,0.0,8.694137e-11,-27.15743,2.2560883,0.7520294,0.13,0.0,0.17526169,20.640059,20.67006,2208000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,690,0.0,1,0.46804255,0.46804255,1.0969387,0.0,0.07999471,0.0,0.0,8.437181e-11,-28.268412,2.4133134,0.8044378,0.104,0.0,0.15227655,20.67006,20.70006,2211200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,691,0.0,1,0.46804255,0.46804255,1.0288763,0.0,0.09356721,0.0,0.0,8.1878185e-11,-27.778145,2.2635732,0.7545244,0.112,0.0,0.14999281,20.70006,20.73006,2214400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,692,0.0,1,0.46804255,0.46804255,0.99879926,0.10027686,0.10027686,1.0,7.967824e-12,7.945826e-11,-27.250622,2.1974022,0.7324674,0.2,0.0,0.12812951,20.73006,20.760061,2217600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,693,0.0,1,0.46804255,0.46804255,1.051318,0.0,0.08885502,0.0,0.0,7.710985e-11,-27.577208,2.3129458,0.77098197,0.17600001,0.0,0.15828475,20.760061,20.790062,2220800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,694,0.0,1,0.46804255,0.46804255,1.0212276,0.0,0.095229685,0.0,0.0,7.483087e-11,-27.80661,2.2467456,0.7489152,0.15200001,0.0,0.16550444,20.790062,20.820063,2224000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,695,0.0,1,0.46804255,0.46804255,1.0603825,0.0,0.08701969,0.0,0.0,7.261923e-11,-27.874481,2.3328881,0.7776294,0.136,0.0,0.1929879,20.820063,20.850063,2227200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,696,0.0,1,0.46804255,0.46804255,1.062937,0.0,0.086509325,0.0,0.0,7.047296e-11,-28.070206,2.3385081,0.77950275,0.120000005,0.0,0.20978881,20.850063,20.880064,2230400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,697,0.0,1,0.46804255,0.46804255,1.0410402,0.0,0.090982914,0.0,0.0,6.839012e-11,-26.156168,2.2903342,0.7634448,0.15200001,0.0,0.16061908,20.880064,20.910065,2233600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,698,0.0,1,0.46804255,0.46804255,1.0496389,0.0,0.089199245,0.0,0.0,6.636885e-11,-27.302439,2.3092515,0.76975054,0.16800001,0.0,0.12259028,20.910065,20.940065,2236800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,699,0.0,1,0.46804255,0.46804255,1.0004852,0.0,0.09988834,0.0,0.0,6.4407306e-11,-27.326878,2.2011113,0.7337038,0.17600001,0.0,0.1346472,20.940065,20.970066,2240000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,700,0.0,1,0.46804255,0.46804255,0.9901444,0.10229528,0.10229528,1.0,6.3938373e-12,6.250374e-11,-26.823875,2.1783612,0.7261204,0.17600001,0.0,0.18317203,20.970066,21.000067,2243200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,701,0.0,1,0.46804255,0.46804255,1.1175319,0.0,0.07629008,0.0,0.0,6.065643e-11,-28.375708,2.4586194,0.8195398,0.104,0.0,0.16185004,21.000067,21.030067,2246400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,702,0.0,1,0.46804255,0.46804255,1.0152371,0.0,0.09655236,0.0,0.0,5.8863726e-11,-26.880829,2.2335663,0.7445221,0.19,0.0,0.1444942,21.030067,21.060068,2249600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,703,0.0,1,0.46804255,0.46804255,0.9711785,0.10686156,0.10686156,1.0,6.10436e-12,5.7124003e-11,-26.510067,2.1366353,0.7122118,0.216,0.0,0.14003049,21.060068,21.090069,2252800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,704,0.0,1,0.46804255,0.46804255,1.0449262,0.0,0.09017245,0.0,0.0,5.543569e-11,-27.933413,2.2988834,0.7662945,0.15200001,0.0,0.12840058,21.090069,21.12007,2256000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,705,0.0,1,0.46804255,0.46804255,1.0191674,0.0,0.09568252,0.0,0.0,5.3797283e-11,-27.19008,2.242213,0.74740434,0.15200001,0.0,0.14177214,21.12007,21.15007,2259200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,706,0.0,1,0.46804255,0.46804255,1.0120419,0.0,0.09726533,0.0,0.0,5.2207294e-11,-26.72995,2.2265368,0.7421789,0.16000001,0.0,0.12475427,21.15007,21.18007,2262400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,707,0.0,1,0.46804255,0.46804255,1.0538933,0.0,0.08832968,0.0,0.0,5.0664303e-11,-27.582268,2.3186116,0.77287054,0.16000001,0.0,0.15066426,21.18007,21.210072,2265600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,708,0.0,1,0.46804255,0.46804255,1.1043788,0.0,0.07863595,0.0,0.0,4.916691e-11,-28.710045,2.429682,0.809894,0.104,0.0,0.16561241,21.210072,21.240072,2268800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,709,0.0,1,0.46804255,0.46804255,1.0431494,0.0,0.090542115,0.0,0.0,4.7713777e-11,-27.619467,2.2949743,0.76499146,0.14400001,0.0,0.13907123,21.240072,21.270073,2272000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,710,0.0,1,0.46804255,0.46804255,1.0398908,0.0,0.09122402,0.0,0.0,4.630359e-11,-27.653782,2.2878053,0.7626018,0.216,0.0,0.16288285,21.270073,21.300074,2275200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,711,0.0,1,0.46804255,0.46804255,1.0602136,0.0,0.08705353,0.0,0.0,4.493508e-11,-27.817715,2.3325164,0.7775055,0.17600001,0.0,0.16654745,21.300074,21.330074,2278400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,712,0.0,1,0.46804255,0.46804255,1.0362973,0.0,0.09198196,0.0,0.0,4.360702e-11,-27.746267,2.2798996,0.75996655,0.2,0.0,0.15232222,21.330074,21.360075,2281600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,713,0.0,1,0.46804255,0.46804255,1.0443485,0.0,0.09029247,0.0,0.0,4.2318204e-11,-27.446766,2.2976124,0.7658708,0.23200001,0.0,0.17037837,21.360075,21.390076,2284800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,714,0.0,1,0.46804255,0.46804255,1.0539237,0.0,0.088323504,0.0,0.0,4.106749e-11,-27.563473,2.3186784,0.77289283,0.15200001,0.0,0.1622558,21.390076,21.420076,2288000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,715,0.0,1,0.46804255,0.46804255,1.1474361,0.0,0.07121375,0.0,0.0,3.985373e-11,-29.66473,2.52441,0.84147,0.099999994,0.0,0.1478834,21.420076,21.450077,2291200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,716,0.0,1,0.46804255,0.46804255,1.095163,0.0,0.08032245,0.0,0.0,3.8675847e-11,-28.580109,2.4094067,0.8031356,0.120000005,0.0,0.15737258,21.450077,21.480078,2294400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,717,0.0,1,0.46804255,0.46804255,1.096866,0.0,0.080008104,0.0,0.0,3.7532786e-11,-28.643272,2.4131534,0.80438447,0.104,0.0,0.14977098,21.480078,21.510078,2297600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,718,0.0,1,0.46804255,0.46804255,1.034634,0.0,0.092334926,0.0,0.0,3.6423496e-11,-27.648064,2.2762403,0.7587468,0.136,0.0,0.1449969,21.510078,21.54008,2300800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,719,0.0,1,0.46804255,0.46804255,1.0501,0.0,0.08910457,0.0,0.0,3.5346993e-11,-26.896423,2.310266,0.7700887,0.16000001,0.0,0.14149383,21.54008,21.57008,2304000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,720,0.0,1,0.46804255,0.46804255,1.0361181,0.0,0.092019916,0.0,0.0,3.4302308e-11,-27.856209,2.2795055,0.7598352,0.14400001,0.0,0.16628098,21.57008,21.60008,2307200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,721,0.0,1,0.46804255,0.46804255,1.0231824,0.0,0.094802015,0.0,0.0,3.32885e-11,-27.754345,2.2510462,0.75034875,0.16800001,0.0,0.13601807,21.60008,21.630081,2310400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,722,0.0,1,0.46804255,0.46804255,1.0505916,0.0,0.08900376,0.0,0.0,3.2304655e-11,-27.098011,2.3113477,0.7704493,0.2,0.0,0.16328429,21.630081,21.660082,2313600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,723,0.0,1,0.46804255,0.46804255,1.0683618,0.0,0.08543547,0.0,0.0,3.1349888e-11,-27.964231,2.350443,0.783481,0.136,0.0,0.1734515,21.660082,21.690083,2316800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,724,0.0,1,0.46804255,0.46804255,1.0865327,0.0,0.08193458,0.0,0.0,3.0423334e-11,-28.400822,2.3904197,0.7968066,0.112,0.0,0.15397036,21.690083,21.720083,2320000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,725,0.0,1,0.46804255,0.46804255,1.0592291,0.0,0.08725108,0.0,0.0,2.9524168e-11,-27.854525,2.3303506,0.7767836,0.128,0.0,0.15273361,21.720083,21.750084,2323200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,726,0.0,1,0.46804255,0.46804255,1.0397277,0.0,0.09125828,0.0,0.0,2.8651578e-11,-26.851633,2.2874465,0.76248217,0.136,0.0,0.1222403,21.750084,21.780085,2326400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,727,0.0,1,0.46804255,0.46804255,1.02242,0.0,0.09496858,0.0,0.0,2.7804778e-11,-27.119244,2.2493691,0.7497897,0.15200001,0.0,0.14628115,21.780085,21.810085,2329600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,728,0.0,1,0.46804255,0.46804255,1.000767,0.0,0.09982356,0.0,0.0,2.6983004e-11,-26.676949,2.2017314,0.7339105,0.17999999,0.0,0.13459326,21.810085,21.840086,2332800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,729,0.0,1,0.46804255,0.46804255,1.0142442,0.0,0.09677335,0.0,0.0,2.6185517e-11,-26.951405,2.231382,0.74379396,0.16000001,0.0,0.14049602,21.840086,21.870087,2336000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,730,0.0,1,0.46804255,0.46804255,1.122377,0.0,0.075443685,0.0,0.0,2.5411602e-11,-28.78553,2.4692788,0.82309294,0.120000005,0.0,0.1661063,21.870087,21.900087,2339200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,731,0.0,1,0.46804255,0.46804255,1.0865463,0.0,0.081932016,0.0,0.0,2.4660558e-11,-28.191956,2.3904495,0.7968165,0.128,0.0,0.18977776,21.900087,21.930088,2342400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,732,0.0,1,0.46804255,0.46804255,1.0146636,0.0,0.09667995,0.0,0.0,2.393171e-11,-27.239769,2.2323043,0.74410146,0.16000001,0.0,0.13901377,21.930088,21.960089,2345600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,733,0.0,1,0.46804255,0.46804255,1.056386,0.0,0.087824166,0.0,0.0,2.3224403e-11,-28.103186,2.3240955,0.7746985,0.104,0.0,0.16510153,21.960089,21.99009,2348800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,734,0.0,1,0.46804255,0.46804255,1.0664707,0.0,0.08580829,0.0,0.0,2.2538006e-11,-28.36553,2.3462825,0.7820942,0.14400001,0.0,0.15901886,21.99009,22.02009,2352000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,735,0.0,1,0.46804255,0.46804255,1.0332255,0.0,0.09263485,0.0,0.0,2.1871893e-11,-27.845922,2.2731416,0.7577139,0.2,0.008,0.18481998,22.02009,22.05009,2355200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,736,0.0,1,0.46804255,0.46804255,1.0554025,0.0,0.08802327,0.0,0.0,2.1225466e-11,-27.465794,2.3219318,0.7739773,0.128,0.0,0.15202,22.05009,22.080091,2358400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,737,0.0,1,0.46804255,0.46804255,0.992352,0.1017766,0.1017766,1.0,2.0964092e-12,2.0598145e-11,-25.9083,2.183218,0.72773933,0.136,0.0,0.12456312,22.080091,22.110092,2361600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,738,0.0,1,0.46804255,0.46804255,0.99148166,0.101980776,0.101980776,1.0,2.0385308e-12,1.9989363e-11,-25.99853,2.1813033,0.7271011,0.15200001,0.0,0.122636795,22.110092,22.140093,2364800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,739,0.0,1,0.46804255,0.46804255,1.082989,0.0,0.08260589,0.0,0.0,1.9398576e-11,-27.885742,2.3826232,0.79420775,0.112,0.0,0.1695606,22.140093,22.170094,2368000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,740,0.0,1,0.46804255,0.46804255,1.0284455,0.0,0.09366008,0.0,0.0,1.8825247e-11,-27.71029,2.2626252,0.75420845,0.192,0.0,0.12460063,22.170094,22.200094,2371200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,741,0.0,1,0.46804255,0.46804255,1.0589896,0.0,0.08729921,0.0,0.0,1.8268864e-11,-28.186079,2.3298237,0.77660793,0.14999999,0.0,0.15206814,22.200094,22.230095,2374400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,742,0.0,1,0.46804255,0.46804255,1.0157305,0.0,0.09644273,0.0,0.0,1.7728926e-11,-26.711164,2.2346518,0.74488395,0.2,0.0,0.14565283,22.230095,22.260096,2377600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,743,0.0,1,0.46804255,0.46804255,1.0815543,0.0,0.08287923,0.0,0.0,1.7204946e-11,-28.256857,2.379467,0.79315567,0.112,0.0,0.14206503,22.260096,22.290096,2380800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,744,0.0,1,0.46804255,0.46804255,1.0519235,0.0,0.08873122,0.0,0.0,1.669645e-11,-27.02612,2.314278,0.77142596,0.104,0.0,0.1505626,22.290096,22.320097,2384000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,745,0.0,1,0.46804255,0.46804255,1.0627407,0.0,0.086548455,0.0,0.0,1.6202985e-11,-28.280998,2.338076,0.77935874,0.080000006,0.0,0.14036348,22.320097,22.350098,2387200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,746,0.0,1,0.46804255,0.46804255,1.0334424,0.0,0.09258861,0.0,0.0,1.5724103e-11,-26.425837,2.2736187,0.75787294,0.16000001,0.0,0.14753741,22.350098,22.380098,2390400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,747,0.0,1,0.46804255,0.46804255,1.0597045,0.0,0.087155625,0.0,0.0,1.5259375e-11,-28.502098,2.3313966,0.7771322,0.104,0.0,0.14856905,22.380098,22.410099,2393600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,748,0.0,1,0.46804255,0.46804255,0.9706906,0.10698169,0.10698169,1.0,1.5842259e-12,1.4808384e-11,-25.962496,2.135562,0.711854,0.17600001,0.0,0.12387324,22.410099,22.4401,2396800
