mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1081,0.0,1,0.46804255,0.46804255,1.0549817,0.0,0.0881086,0.0,0.0,6.789178e-16,-28.336954,2.321006,0.7736687,0.128,0.0,0.15010649,32.400303,32.4303,3462400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1082,0.0,1,0.46804255,0.46804255,0.9825369,0.104102954,0.104102954,1.0,6.8588605e-17,6.5885357e-16,-26.421165,2.1616244,0.7205415,0.136,0.0,0.13613017,32.4303,32.4603,3465600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1083,0.0,1,0.46804255,0.46804255,1.0307086,0.0,0.093173295,0.0,0.0,6.3938234e-16,-27.455158,2.267604,0.7558681,0.136,0.0,0.14717339,32.4603,32.4903,3468800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1084,0.0,1,0.46804255,0.46804255,1.0117806,0.0,0.09732387,0.0,0.0,6.204865e-16,-27.635056,2.2259617,0.7419872,0.17600001,0.0,0.13499863,32.4903,32.520298,3472000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1085,0.0,1,0.46804255,0.46804255,1.0751754,0.0,0.08410553,0.0,0.0,6.0214905e-16,-28.7104,2.3654332,0.7884778,0.128,0.0,0.1921905,32.520298,32.550297,3475200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1086,0.0,1,0.46804255,0.46804255,0.9966605,0.100771904,0.100771904,1.0,5.8886425e-17,5.843536e-16,-26.407907,2.1926968,0.730899,0.18400002,0.0,0.101717986,32.550297,32.580296,3478400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1087,0.0,1,0.46804255,0.46804255,1.0084893,0.0,0.09806425,0.0,0.0,5.67084e-16,-27.187304,2.2187207,0.7395736,0.16800001,0.0,0.13925955,32.580296,32.610294,3481600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1088,0.0,1,0.46804255,0.46804255,1.0497835,0.0,0.08916954,0.0,0.0,5.503248e-16,-27.653366,2.3095698,0.76985663,0.136,0.0,0.15114848,32.610294,32.640293,3484800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1089,0.0,1,0.46804255,0.46804255,1.089962,0.0,0.081290156,0.0,0.0,5.340609e-16,-27.815048,2.3979642,0.7993214,0.120000005,0.0,0.14670223,32.640293,32.67029,3488000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1090,0.0,1,0.46804255,0.46804255,0.98014086,0.104678884,0.104678884,1.0,5.4252725e-17,5.1827765e-16,-26.231255,2.156353,0.71878433,0.136,0.0,0.12090388,32.67029,32.70029,3491200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1091,0.0,1,0.46804255,0.46804255,1.0521556,0.0,0.08868382,0.0,0.0,5.0296086e-16,-27.844809,2.3147886,0.7715962,0.120000005,0.0,0.14236319,32.70029,32.73029,3494400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1092,0.0,1,0.46804255,0.46804255,1.1168848,0.0,0.07640383,0.0,0.0,4.880967e-16,-28.673326,2.4571958,0.8190653,0.17,0.0,0.16449842,32.73029,32.76029,3497600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1093,0.0,1,0.46804255,0.46804255,0.99099433,0.10209527,0.10209527,1.0,4.8359652e-17,4.7367184e-16,-26.7057,2.180231,0.7267437,0.14400001,0.0,0.14355133,32.76029,32.790287,3500800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1094,0.0,1,0.46804255,0.46804255,1.0344572,0.0,0.09237251,0.0,0.0,4.596733e-16,-27.159157,2.2758512,0.7586171,0.16800001,0.0,0.15406968,32.790287,32.820286,3504000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1095,0.0,1,0.46804255,0.46804255,1.0948238,0.0,0.08038521,0.0,0.0,4.460884e-16,-28.424156,2.4086607,0.8028869,0.112,0.0,0.15198027,32.820286,32.850285,3507200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1096,0.0,1,0.46804255,0.46804255,0.9897807,0.10238097,0.10238097,1.0,4.432124e-17,4.3290507e-16,-25.82763,2.177561,0.7258537,0.120000005,0.0,0.13348787,32.850285,32.880283,3510400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1097,0.0,1,0.46804255,0.46804255,1.0488441,0.0,0.089362614,0.0,0.0,4.2011127e-16,-27.3953,2.307503,0.76916766,0.104,0.0,0.12573716,32.880283,32.910282,3513600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1098,0.0,1,0.46804255,0.46804255,1.0995103,0.0,0.07952243,0.0,0.0,4.0769562e-16,-28.816664,2.418971,0.8063237,0.14400001,0.0,0.18855198,32.910282,32.94028,3516800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1099,0.0,1,0.46804255,0.46804255,0.99603087,0.100918114,0.100918114,1.0,3.9927935e-17,3.9564687e-16,-26.68082,2.1913116,0.7304372,0.104,0.0,0.17659014,32.94028,32.97028,3520000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1100,0.0,1,0.46804255,0.46804255,1.0726677,0.0,0.08459257,0.0,0.0,3.8395424e-16,-27.952005,2.359916,0.7866387,0.16800001,0.0,0.14491348,32.97028,33.00028,3523200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1101,0.0,1,0.46804255,0.46804255,0.9783015,0.10512316,0.10512316,1.0,3.916964e-17,3.7260712e-16,-26.934475,2.1523063,0.7174355,0.16000001,0.0,0.15736364,33.00028,33.030277,3526400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1102,0.0,1,0.46804255,0.46804255,1.0370487,0.0,0.09182296,0.0,0.0,3.6159535e-16,-27.586576,2.2815528,0.7605176,0.16000001,0.0,0.16026244,33.030277,33.060276,3529600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1103,0.0,1,0.46804255,0.46804255,1.0229629,0.0,0.094849944,0.0,0.0,3.5090905e-16,-26.268349,2.2505634,0.7501878,0.17600001,0.0,0.123045094,33.060276,33.090275,3532800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1104,0.0,1,0.46804255,0.46804255,1.0545666,0.0,0.08819286,0.0,0.0,3.405385e-16,-27.98529,2.320093,0.7733643,0.16800001,0.0,0.1575336,33.090275,33.120274,3536000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1105,0.0,1,0.46804255,0.46804255,1.0493861,0.0,0.089251146,0.0,0.0,3.3047448e-16,-27.375511,2.3086956,0.7695652,0.12,0.0,0.1342351,33.120274,33.150272,3539200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1106,0.0,1,0.46804255,0.46804255,1.0429419,0.0,0.09058537,0.0,0.0,3.2070785e-16,-27.448187,2.294518,0.76483935,0.14400001,0.0,0.15246624,33.150272,33.18027,3542400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1107,0.0,1,0.46804255,0.46804255,1.0037792,0.0,0.099133596,0.0,0.0,3.112299e-16,-26.965717,2.2083583,0.73611945,0.208,0.008,0.15510224,33.18027,33.21027,3545600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1108,0.0,1,0.46804255,0.46804255,1.0514227,0.0,0.08883361,0.0,0.0,3.0203204e-16,-28.190014,2.3131762,0.77105874,0.136,0.0,0.1657464,33.21027,33.24027,3548800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1109,0.0,1,0.46804255,0.46804255,1.0410808,0.0,0.09097439,0.0,0.0,2.9310598e-16,-27.464306,2.2904236,0.7634746,0.128,0.0,0.14819147,33.24027,33.270267,3552000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1110,0.0,1,0.46804255,0.46804255,1.0358716,0.0,0.09207217,0.0,0.0,2.8444375e-16,-28.110682,2.278963,0.7596544,0.23200001,0.0,0.1609787,33.270267,33.300266,3555200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1111,0.0,1,0.46804255,0.46804255,1.0364593,0.0,0.09194766,0.0,0.0,2.760375e-16,-27.325241,2.280256,0.76008534,0.15200001,0.0,0.14648524,33.300266,33.330265,3558400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1112,0.0,1,0.46804255,0.46804255,1.0267259,0.0,0.094031654,0.0,0.0,2.678797e-16,-27.593872,2.258842,0.75294733,0.208,0.0,0.13231523,33.330265,33.360264,3561600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1113,0.0,1,0.46804255,0.46804255,0.94494015,0.113516726,0.113516726,1.0,2.9510145e-17,2.5996296e-16,-25.595583,2.0789099,0.69297,0.17600001,0.0,0.1333253,33.360264,33.390263,3564800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1114,0.0,1,0.46804255,0.46804255,1.014713,0.0,0.09666893,0.0,0.0,2.5228021e-16,-26.800787,2.2324133,0.74413776,0.15200001,0.0,0.14098532,33.390263,33.42026,3568000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1115,0.0,1,0.46804255,0.46804255,0.99789923,0.10048489,0.10048489,1.0,2.4601164e-17,2.448245e-16,-26.690514,2.1954222,0.7318074,0.224,0.0,0.17670324,33.42026,33.45026,3571200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1116,0.0,1,0.46804255,0.46804255,1.0279021,0.0,0.09377732,0.0,0.0,2.3758912e-16,-27.180038,2.2614298,0.7538099,0.16000001,0.0,0.17310818,33.45026,33.48026,3574400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1117,0.0,1,0.46804255,0.46804255,1.0339727,0.0,0.092475615,0.0,0.0,2.305676e-16,-28.173048,2.2747855,0.75826186,0.096,0.0,0.14052695,33.48026,33.510258,3577600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1118,0.0,1,0.46804255,0.46804255,1.0454541,0.0,0.090062894,0.0,0.0,2.2375357e-16,-27.25954,2.300045,0.7666817,0.14,0.0,0.15454525,33.510258,33.540257,3580800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1119,0.0,1,0.46804255,0.46804255,1.0480676,0.0,0.08952255,0.0,0.0,2.171409e-16,-27.082005,2.3057947,0.76859826,0.15200001,0.0,0.15317266,33.540257,33.570255,3584000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1120,0.0,1,0.46804255,0.46804255,1.0816108,0.0,0.08286844,0.0,0.0,2.1072368e-16,-28.333666,2.3795912,0.7931971,0.112,0.0,0.1681867,33.570255,33.600254,3587200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1121,0.0,1,0.46804255,0.46804255,1.032067,0.0,0.09288233,0.0,0.0,2.0449613e-16,-27.022182,2.2705927,0.75686425,0.192,0.0,0.14258765,33.600254,33.630253,3590400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1122,0.0,1,0.46804255,0.46804255,1.0126907,0.0,0.09712015,0.0,0.0,1.9845257e-16,-27.599365,2.227964,0.7426547,0.17600001,0.0,0.1533497,33.630253,33.66025,3593600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1123,0.0,1,0.46804255,0.46804255,1.0041356,0.0,0.09905225,0.0,0.0,1.9258764e-16,-26.523634,2.2091424,0.7363808,0.192,0.0,0.14905302,33.66025,33.69025,3596800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1124,0.0,1,0.46804255,0.46804255,1.011233,0.0,0.09744667,0.0,0.0,1.8689606e-16,-27.081192,2.224757,0.7415857,0.17600001,0.0,0.12490967,33.69025,33.72025,3600000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1125,0.0,1,0.46804255,0.46804255,1.0906733,0.0,0.08115711,0.0,0.0,1.8137265e-16,-28.508821,2.3995292,0.7998431,0.112,0.0,0.16312185,33.72025,33.750248,3603200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1126,0.0,1,0.46804255,0.46804255,1.025874,0.0,0.09421627,0.0,0.0,1.7601251e-16,-26.420534,2.256968,0.7523227,0.120000005,0.0,0.12307048,33.750248,33.780247,3606400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1127,0.0,1,0.46804255,0.46804255,1.0394446,0.0,0.0913178,0.0,0.0,1.7081076e-16,-27.171408,2.2868237,0.7622746,0.14400001,0.0,0.120572306,33.780247,33.810246,3609600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1128,0.0,1,0.46804255,0.46804255,1.0214186,0.0,0.09518783,0.0,0.0,1.6576273e-16,-26.543993,2.2471657,0.74905527,0.18400002,0.0,0.17202841,33.810246,33.840244,3612800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1129,0.0,1,0.46804255,0.46804255,1.055696,0.0,0.08796379,0.0,0.0,1.608639e-16,-28.76515,2.3225777,0.7741926,0.104,0.0,0.13554215,33.840244,33.870243,3616000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1130,0.0,1,0.46804255,0.46804255,1.0460912,0.0,0.08993087,0.0,0.0,1.5610984e-16,-27.468283,2.3014467,0.7671489,0.17600001,0.0,0.1466269,33.870243,33.90024,3619200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1131,0.0,1,0.46804255,0.46804255,1.0216359,0.0,0.095140204,0.0,0.0,1.5149629e-16,-26.677347,2.2476437,0.7492146,0.14,0.0,0.13808145,33.90024,33.93024,3622400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1132,0.0,1,0.46804255,0.46804255,1.0270667,0.0,0.0939579,0.0,0.0,1.4701909e-16,-28.387169,2.2595918,0.7531973,0.15200001,0.0,0.1515474,33.93024,33.96024,3625600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1133,0.0,1,0.46804255,0.46804255,1.0309701,0.0,0.0931172,0.0,0.0,1.4267419e-16,-27.54882,2.2681794,0.7560598,0.216,0.0,0.13810405,33.96024,33.99024,3628800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1134,0.0,1,0.46804255,0.46804255,0.9904175,0.10223099,0.10223099,1.0,1.4154667e-17,1.384577e-16,-25.948343,2.178962,0.7263207,0.15200001,0.0,0.13900974,33.99024,34.020237,3632000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1135,0.0,1,0.46804255,0.46804255,1.0193149,0.0,0.09565003,0.0,0.0,1.343658e-16,-26.838135,2.2425375,0.7475125,0.16800001,0.0,0.13067871,34.020237,34.050236,3635200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1136,0.0,1,0.46804255,0.46804255,1.0490639,0.0,0.08931739,0.0,0.0,1.3039487e-16,-27.75836,2.3079867,0.76932895,0.16800001,0.0,0.14299405,34.050236,34.080235,3638400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1137,0.0,1,0.46804255,0.46804255,0.9980632,0.100446954,0.100446954,1.0,1.2710685e-17,1.2654127e-16,-26.28876,2.195783,0.73192763,0.192,0.0,0.15524136,34.080235,34.110233,3641600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1138,0.0,1,0.46804255,0.46804255,1.0269252,0.0,0.0939885,0.0,0.0,1.2280155e-16,-26.97429,2.2592807,0.7530936,0.096,0.0,0.1563565,34.110233,34.140232,3644800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1139,0.0,1,0.46804255,0.46804255,1.0669858,0.0,0.08570657,0.0,0.0,1.1917236e-16,-27.848661,2.3474157,0.7824719,0.096,0.0,0.15826796,34.140232,34.17023,3648000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1140,0.0,1,0.46804255,0.46804255,1.0774652,0.0,0.08366326,0.0,0.0,1.1565044e-16,-28.354027,2.3704708,0.79015696,0.128,0.0,0.14167951,34.17023,34.20023,3651200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1141,0.0,1,0.46804255,0.46804255,0.98334855,0.103908576,0.103908576,1.0,1.1661927e-17,1.1223258e-16,-26.424002,2.16341,0.7211367,0.128,0.0,0.14208159,34.20023,34.23023,3654400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1142,0.0,1,0.46804255,0.46804255,1.0110018,0.0,0.09749854,0.0,0.0,1.08915745e-16,-27.334768,2.2242484,0.74141616,0.16000001,0.0,0.16398883,34.23023,34.260227,3657600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1143,0.0,1,0.46804255,0.46804255,1.098548,0.0,0.07969882,0.0,0.0,1.0569693e-16,-28.933832,2.416854,0.805618,0.14400001,0.0,0.15869066,34.260227,34.290226,3660800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1144,0.0,1,0.46804255,0.46804255,1.0584139,0.0,0.087415025,0.0,0.0,1.0257323e-16,-28.238005,2.328557,0.7761857,0.14999999,0.0,0.16636938,34.290226,34.320225,3664000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1145,0.0,1,0.46804255,0.46804255,1.0278648,0.0,0.09378538,0.0,0.0,9.954186e-17,-27.41343,2.2613478,0.75378263,0.136,0.0,0.13833077,34.320225,34.350224,3667200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1146,0.0,1,0.46804255,0.46804255,1.0306174,0.0,0.093192846,0.0,0.0,9.660007e-17,-26.721304,2.2674034,0.75580114,0.15200001,0.0,0.14592418,34.350224,34.380222,3670400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1147,0.0,1,0.46804255,0.46804255,0.9679967,0.107647315,0.107647315,1.0,1.00914215e-17,9.374522e-17,-26.228989,2.1296353,0.70987844,0.16800001,0.0,0.15607502,34.380222,34.41022,3673600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1148,0.0,1,0.46804255,0.46804255,1.0578388,0.0,0.087530866,0.0,0.0,9.097474e-17,-27.498293,2.3272917,0.7757639,0.192,0.0,0.14548631,34.41022,34.44022,3676800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1149,0.0,1,0.46804255,0.46804255,1.031682,0.0,0.09296468,0.0,0.0,8.828614e-17,-27.07599,2.2697458,0.75658196,0.096,0.0,0.13445115,34.44022,34.47022,3680000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1150,0.0,1,0.46804255,0.46804255,1.0312091,0.0,0.093065955,0.0,0.0,8.567699e-17,-27.290625,2.2687054,0.7562351,0.15200001,0.0,0.16137874,34.47022,34.500217,3683200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1151,0.0,1,0.46804255,0.46804255,1.050927,0.0,0.088935055,0.0,0.0,8.314495e-17,-27.272146,2.3120856,0.7706952,0.14400001,0.0,0.14518178,34.500217,34.530216,3686400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1152,0.0,1,0.46804255,0.46804255,1.011297,0.0,0.09743232,0.0,0.0,8.0687756e-17,-27.858982,2.2248979,0.74163264,0.16800001,0.0,0.14103618,34.530216,34.560215,3689600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1153,0.0,1,0.46804255,0.46804255,1.0208901,0.0,0.09530373,0.0,0.0,7.830316e-17,-26.95833,2.2460032,0.7486677,0.16800001,0.0,0.14815103,34.560215,34.590214,3692800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1154,0.0,1,0.46804255,0.46804255,1.0596057,0.0,0.08717546,0.0,0.0,7.5989046e-17,-28.429943,2.3311791,0.77705973,0.16000001,0.0,0.14492577,34.590214,34.620213,3696000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1155,0.0,1,0.46804255,0.46804255,1.0568736,0.0,0.08772562,0.0,0.0,7.3743324e-17,-27.793037,2.3251684,0.7750561,0.14400001,0.0,0.16250288,34.620213,34.65021,3699200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1156,0.0,1,0.46804255,0.46804255,0.9763543,0.10559557,0.10559557,1.0,7.5568375e-18,7.156397e-17,-26.118326,2.1480224,0.7160075,0.128,0.0,0.121111736,34.65021,34.68021,3702400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1157,0.0,1,0.46804255,0.46804255,0.96979374,0.10720282,0.10720282,1.0,7.44513e-18,6.944901e-17,-27.53372,2.1335888,0.7111963,0.19999999,0.0,0.13385616,34.68021,34.71021,3705600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1158,0.0,1,0.46804255,0.46804255,0.98174185,0.10429373,0.10429373,1.0,7.029039e-18,6.7396565e-17,-27.495712,2.1598752,0.7199584,0.16800001,0.0,0.16931304,34.71021,34.740208,3708800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1159,0.0,1,0.46804255,0.46804255,1.1171508,0.0,0.07635707,0.0,0.0,6.540478e-17,-28.776258,2.4577808,0.8192603,0.14400001,0.0,0.16935934,34.740208,34.770206,3712000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1160,0.0,1,0.46804255,0.46804255,1.0817218,0.0,0.08284727,0.0,0.0,6.347185e-17,-28.42512,2.3798354,0.79327846,0.120000005,0.0,0.16197304,34.770206,34.800205,3715200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1161,0.0,1,0.46804255,0.46804255,1.0096201,0.0,0.09780925,0.0,0.0,6.159605e-17,-26.568295,2.2212086,0.7404029,0.16000001,0.0,0.15356474,34.800205,34.830204,3718400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1162,0.0,1,0.46804255,0.46804255,1.0527157,0.0,0.08856953,0.0,0.0,5.977569e-17,-26.350374,2.3160207,0.7720069,0.128,0.0,0.17027797,34.830204,34.860203,3721600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1163,0.0,1,0.46804255,0.46804255,1.0541271,0.0,0.08828213,0.0,0.0,5.800912e-17,-28.152525,2.319126,0.77304196,0.18400002,0.0,0.15672544,34.860203,34.8902,3724800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1164,0.0,1,0.46804255,0.46804255,1.009135,0.0,0.09791854,0.0,0.0,5.629476e-17,-26.566036,2.2201414,0.74004716,0.17600001,0.0,0.14197053,34.8902,34.9202,3728000
