mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1165,0.0,1,0.46804255,0.46804255,1.0385646,0.0,0.09150301,0.0,0.0,5.4631067e-17,-26.40794,2.2848878,0.7616293,0.14400001,0.0,0.14478546,34.9202,34.9502,3731200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1166,0.0,1,0.46804255,0.46804255,0.9738757,0.10619995,0.10619995,1.0,5.6303537e-18,5.301654e-17,-26.736935,2.1425693,0.71418977,0.24800001,0.0,0.14391086,34.9502,34.980198,3734400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1167,0.0,1,0.46804255,0.46804255,1.0664268,0.0,0.08581699,0.0,0.0,5.1449724e-17,-27.572943,2.3461857,0.78206193,0.120000005,0.0,0.14305097,34.980198,35.010197,3737600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1168,0.0,1,0.46804255,0.46804255,1.0506257,0.0,0.08899678,0.0,0.0,4.9929217e-17,-27.517946,2.3114226,0.7704742,0.18400002,0.0,0.16007605,35.010197,35.040195,3740800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1169,0.0,1,0.46804255,0.46804255,1.059153,0.0,0.087266386,0.0,0.0,4.8453643e-17,-28.084562,2.330183,0.7767277,0.14400001,0.0,0.15948758,35.040195,35.070194,3744000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1170,0.0,1,0.46804255,0.46804255,0.98281044,0.104037404,0.104037404,1.0,4.8920136e-18,4.702168e-17,-25.983871,2.1622262,0.7207421,0.11,0.0,0.1246704,35.070194,35.100193,3747200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1171,0.0,1,0.46804255,0.46804255,0.9829602,0.104001544,0.104001544,1.0,4.745802e-18,4.5632034e-17,-27.38521,2.1625557,0.7208519,0.2,0.0,0.14586236,35.100193,35.13019,3750400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1172,0.0,1,0.46804255,0.46804255,1.0241042,0.0,0.09460099,0.0,0.0,4.4283458e-17,-27.004524,2.2530744,0.75102484,0.224,0.0,0.15593985,35.13019,35.16019,3753600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1173,0.0,1,0.46804255,0.46804255,1.0516535,0.0,0.088786416,0.0,0.0,4.2974736e-17,-27.386398,2.313684,0.771228,0.128,0.0,0.15929797,35.16019,35.19019,3756800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1174,0.0,1,0.46804255,0.46804255,1.0253398,0.0,0.09433223,0.0,0.0,4.170469e-17,-27.185915,2.2557926,0.7519309,0.120000005,0.0,0.15001963,35.19019,35.22019,3760000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1175,0.0,1,0.46804255,0.46804255,1.0717008,0.0,0.08478112,0.0,0.0,4.047218e-17,-28.097588,2.3577888,0.7859296,0.16800001,0.0,0.19175677,35.22019,35.250187,3763200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1176,0.0,1,0.46804255,0.46804255,1.085851,0.0,0.08206332,0.0,0.0,3.9276094e-17,-27.826704,2.3889198,0.7963066,0.17600001,0.0,0.15420265,35.250187,35.280186,3766400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1177,0.0,1,0.46804255,0.46804255,1.0674111,0.0,0.08562269,0.0,0.0,3.811536e-17,-27.460775,2.3483512,0.78278375,0.17600001,0.0,0.1420627,35.280186,35.310184,3769600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1178,0.0,1,0.46804255,0.46804255,1.0346798,0.0,0.092325196,0.0,0.0,3.6988923e-17,-27.43296,2.276341,0.75878036,0.16000001,0.0,0.13579895,35.310184,35.340183,3772800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1179,0.0,1,0.46804255,0.46804255,1.0338231,0.0,0.09250748,0.0,0.0,3.589578e-17,-27.090714,2.2744563,0.7581521,0.16800001,0.0,0.14349267,35.340183,35.370182,3776000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1180,0.0,1,0.46804255,0.46804255,1.0102204,0.0,0.09767413,0.0,0.0,3.483494e-17,-27.289728,2.2225292,0.74084306,0.192,0.0,0.14627434,35.370182,35.40018,3779200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1181,0.0,1,0.46804255,0.46804255,0.97157824,0.106763236,0.106763236,1.0,3.6091797e-18,3.3805456e-17,-26.605892,2.1375148,0.712505,0.096,0.0,0.107857265,35.40018,35.43018,3782400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1182,0.0,1,0.46804255,0.46804255,1.069175,0.0,0.08527564,0.0,0.0,3.2806393e-17,-27.582544,2.352232,0.78407735,0.16000001,0.0,0.15085001,35.43018,35.46018,3785600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1183,0.0,1,0.46804255,0.46804255,1.0203438,0.0,0.09542369,0.0,0.0,3.1836858e-17,-28.026424,2.244801,0.74826705,0.14999999,0.0,0.17763205,35.46018,35.490177,3788800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1184,0.0,1,0.46804255,0.46804255,1.0124016,0.0,0.09718482,0.0,0.0,3.0895973e-17,-26.128906,2.2273278,0.7424426,0.16000001,0.0,0.13713126,35.490177,35.520176,3792000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1185,0.0,1,0.46804255,0.46804255,1.032457,0.0,0.09279894,0.0,0.0,2.99829e-17,-27.679546,2.2714508,0.7571503,0.096,0.0,0.13756399,35.520176,35.550175,3795200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1186,0.0,1,0.46804255,0.46804255,1.0233417,0.0,0.09476725,0.0,0.0,2.9096803e-17,-27.182041,2.2513967,0.7504656,0.192,0.0,0.15562004,35.550175,35.580173,3798400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1187,0.0,1,0.46804255,0.46804255,1.0690913,0.0,0.08529208,0.0,0.0,2.82369e-17,-27.394918,2.352048,0.784016,0.136,0.0,0.15709178,35.580173,35.610172,3801600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1188,0.0,1,0.46804255,0.46804255,1.0425774,0.0,0.090661444,0.0,0.0,2.7402403e-17,-27.865519,2.293716,0.764572,0.15200001,0.0,0.13046725,35.610172,35.64017,3804800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1189,0.0,1,0.46804255,0.46804255,1.0319068,0.0,0.09291656,0.0,0.0,2.6592573e-17,-27.226458,2.2702403,0.75674677,0.136,0.0,0.16101559,35.64017,35.67017,3808000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1190,0.0,1,0.46804255,0.46804255,1.0568067,0.0,0.08773913,0.0,0.0,2.5806674e-17,-28.37495,2.325021,0.775007,0.112,0.0,0.16204546,35.67017,35.70017,3811200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1191,0.0,1,0.46804255,0.46804255,1.0807114,0.0,0.08304024,0.0,0.0,2.5044003e-17,-27.244873,2.3776124,0.79253745,0.120000005,0.0,0.13487113,35.70017,35.730167,3814400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1192,0.0,1,0.46804255,0.46804255,1.014275,0.0,0.096766494,0.0,0.0,2.4303872e-17,-27.681105,2.2314494,0.7438165,0.112,0.0,0.13129562,35.730167,35.760166,3817600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1193,0.0,1,0.46804255,0.46804255,0.9857963,0.1033246,0.1033246,1.0,2.436974e-18,2.3585613e-17,-26.366508,2.168795,0.72293174,0.17600001,0.0,0.13821612,35.760166,35.790165,3820800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1194,0.0,1,0.46804255,0.46804255,1.023641,0.0,0.09470195,0.0,0.0,2.2888579e-17,-27.362665,2.2520552,0.7506851,0.16000001,0.0,0.14932835,35.790165,35.820164,3824000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1195,0.0,1,0.46804255,0.46804255,1.0404304,0.0,0.09111073,0.0,0.0,2.2212147e-17,-27.387312,2.2889926,0.76299757,0.112,0.0,0.15314187,35.820164,35.850163,3827200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1196,0.0,1,0.46804255,0.46804255,0.9803561,0.10462703,0.10462703,1.0,2.2553094e-18,2.1555705e-17,-25.847118,2.1568265,0.71894217,0.12,0.0,0.11798021,35.850163,35.88016,3830400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1197,0.0,1,0.46804255,0.46804255,1.0527765,0.0,0.08855713,0.0,0.0,2.0918662e-17,-27.662325,2.3161545,0.7720515,0.104,0.0,0.16011554,35.88016,35.91016,3833600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1198,0.0,1,0.46804255,0.46804255,1.0095198,0.0,0.09783182,0.0,0.0,2.0300448e-17,-26.386902,2.220988,0.7403294,0.16000001,0.0,0.1445612,35.91016,35.94016,3836800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1199,0.0,1,0.46804255,0.46804255,1.0835094,0.0,0.08250695,0.0,0.0,1.9700504e-17,-28.551008,2.3837683,0.79458946,0.136,0.0,0.1750693,35.94016,35.970158,3840000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1200,0.0,1,0.46804255,0.46804255,1.0972373,0.0,0.07993973,0.0,0.0,1.911829e-17,-28.317814,2.4139705,0.80465686,0.096,0.0,0.15319936,35.970158,36.000156,3843200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1201,0.0,1,0.46804255,0.46804255,1.0941433,0.0,0.08051129,0.0,0.0,1.8553282e-17,-28.988234,2.4071634,0.80238783,0.112,0.0,0.1621749,36.000156,36.030155,3846400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1202,0.0,1,0.46804255,0.46804255,1.0760047,0.0,0.08394508,0.0,0.0,1.800497e-17,-27.47229,2.3672578,0.789086,0.16800001,0.0,0.15300754,36.030155,36.060154,3849600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1203,0.0,1,0.46804255,0.46804255,1.0559309,0.0,0.08791624,0.0,0.0,1.7472864e-17,-28.069977,2.3230944,0.7743648,0.14400001,0.0,0.14364243,36.060154,36.090153,3852800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1204,0.0,1,0.46804255,0.46804255,1.0273716,0.0,0.093891956,0.0,0.0,1.6956483e-17,-26.957548,2.2602627,0.75342095,0.104,0.0,0.1258433,36.090153,36.12015,3856000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1205,0.0,1,0.46804255,0.46804255,1.0119443,0.0,0.09728719,0.0,0.0,1.6455364e-17,-27.40205,2.226322,0.74210733,0.192,0.0,0.12860925,36.12015,36.15015,3859200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1206,0.0,1,0.46804255,0.46804255,1.0554507,0.0,0.08801351,0.0,0.0,1.5969054e-17,-27.552103,2.322038,0.7740127,0.128,0.0,0.1583266,36.15015,36.18015,3862400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1207,0.0,1,0.46804255,0.46804255,1.0402684,0.0,0.09114473,0.0,0.0,1.5497116e-17,-27.848545,2.2886362,0.7628788,0.096,0.0,0.13500074,36.18015,36.210148,3865600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1208,0.0,1,0.46804255,0.46804255,1.0883253,0.0,0.08159709,0.0,0.0,1.5039126e-17,-29.12845,2.3943634,0.79812115,0.080000006,0.0,0.17362474,36.210148,36.240147,3868800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1209,0.0,1,0.46804255,0.46804255,1.013321,0.0,0.09697928,0.0,0.0,1.4594669e-17,-26.796633,2.2293508,0.743117,0.16,0.0,0.15538794,36.240147,36.270145,3872000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1210,0.0,1,0.46804255,0.46804255,1.056015,0.0,0.0878992,0.0,0.0,1.4163349e-17,-27.64058,2.3232794,0.77442646,0.120000005,0.0,0.158497,36.270145,36.300144,3875200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1211,0.0,1,0.46804255,0.46804255,1.0265927,0.0,0.09406048,0.0,0.0,1.37447755e-17,-26.537552,2.2585492,0.75284976,0.16000001,0.0,0.14799926,36.300144,36.330143,3878400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1212,0.0,1,0.46804255,0.46804255,1.083661,0.0,0.08247817,0.0,0.0,1.3338572e-17,-28.477013,2.3841016,0.79470056,0.136,0.0,0.15779541,36.330143,36.36014,3881600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1213,0.0,1,0.46804255,0.46804255,1.0687507,0.0,0.085358985,0.0,0.0,1.2944374e-17,-27.609583,2.3512986,0.7837662,0.128,0.0,0.14356147,36.36014,36.39014,3884800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1214,0.0,1,0.46804255,0.46804255,1.0037358,0.0,0.0991435,0.0,0.0,1.2561825e-17,-26.926086,2.2082627,0.73608756,0.216,0.0,0.13813108,36.39014,36.42014,3888000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1215,0.0,1,0.46804255,0.46804255,1.060738,0.0,0.08694848,0.0,0.0,1.2190582e-17,-27.494247,2.3336701,0.7778901,0.120000005,0.0,0.12962754,36.42014,36.450138,3891200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1216,0.0,1,0.46804255,0.46804255,1.0294415,0.0,0.09344553,0.0,0.0,1.183031e-17,-26.856981,2.2648165,0.75493884,0.136,0.0,0.13579062,36.450138,36.480137,3894400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1217,0.0,1,0.46804255,0.46804255,1.0767764,0.0,0.08379605,0.0,0.0,1.1480686e-17,-27.5875,2.3689554,0.7896518,0.128,0.0,0.15379646,36.480137,36.510136,3897600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1218,0.0,1,0.46804255,0.46804255,1.0239931,0.0,0.0946252,0.0,0.0,1.1141393e-17,-27.096073,2.2528298,0.7509433,0.14400001,0.0,0.1531464,36.510136,36.540134,3900800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1219,0.0,1,0.46804255,0.46804255,1.0077336,0.0,0.09823503,0.0,0.0,1.0812128e-17,-27.225605,2.2170582,0.7390194,0.14400001,0.0,0.1360551,36.540134,36.570133,3904000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1220,0.0,1,0.46804255,0.46804255,0.9994806,0.100119665,0.100119665,1.0,1.0505151e-18,1.0492595e-17,-26.356411,2.1989012,0.7329671,0.14400001,0.0,0.13819669,36.570133,36.600132,3907200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1221,0.0,1,0.46804255,0.46804255,1.0973793,0.0,0.0799136,0.0,0.0,1.0182506e-17,-28.787514,2.4142828,0.80476093,0.16000001,0.0,0.15847717,36.600132,36.63013,3910400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1222,0.0,1,0.46804255,0.46804255,1.0315922,0.0,0.09298389,0.0,0.0,9.881578e-18,-27.27559,2.2695482,0.7565161,0.16,0.0,0.16989343,36.63013,36.66013,3913600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1223,0.0,1,0.46804255,0.46804255,1.088607,0.0,0.08154419,0.0,0.0,9.589545e-18,-28.705973,2.394983,0.7983277,0.192,0.0,0.1701273,36.66013,36.69013,3916800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1224,0.0,1,0.46804255,0.46804255,1.0098143,0.0,0.09776551,0.0,0.0,9.3061425e-18,-27.523655,2.2216358,0.7405453,0.080000006,0.0,0.116643555,36.69013,36.720127,3920000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1225,0.0,1,0.46804255,0.46804255,1.0145557,0.0,0.09670397,0.0,0.0,9.031115e-18,-27.154102,2.232067,0.74402237,0.128,0.0,0.13958918,36.720127,36.750126,3923200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1226,0.0,1,0.46804255,0.46804255,0.9949971,0.10115863,0.10115863,1.0,8.86576e-19,8.764216e-18,-26.22671,2.1890373,0.7296791,0.216,0.0,0.1277509,36.750126,36.780125,3926400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1227,0.0,1,0.46804255,0.46804255,1.0701475,0.0,0.085084885,0.0,0.0,8.505205e-18,-27.577454,2.3543715,0.7847905,0.14400001,0.0,0.13698001,36.780125,36.810123,3929600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1228,0.0,1,0.46804255,0.46804255,1.0484248,0.0,0.08944892,0.0,0.0,8.253848e-18,-26.980408,2.3065808,0.7688603,0.15200001,0.0,0.15414782,36.810123,36.840122,3932800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1229,0.0,1,0.46804255,0.46804255,1.0169419,0.0,0.096174076,0.0,0.0,8.00992e-18,-26.58811,2.2373168,0.7457723,0.16000001,0.0,0.12460606,36.840122,36.87012,3936000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1230,0.0,1,0.46804255,0.46804255,1.0491862,0.0,0.08929225,0.0,0.0,7.773201e-18,-27.225952,2.308256,0.76941866,0.2,0.0,0.14694248,36.87012,36.90012,3939200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1231,0.0,1,0.46804255,0.46804255,1.0813947,0.0,0.08290969,0.0,0.0,7.543477e-18,-27.557896,2.3791158,0.7930386,0.16000001,0.0,0.14166969,36.90012,36.93012,3942400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1232,0.0,1,0.46804255,0.46804255,1.017013,0.0,0.096158355,0.0,0.0,7.320543e-18,-26.86419,2.2374732,0.74582446,0.14400001,0.0,0.1690282,36.93012,36.960117,3945600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1233,0.0,1,0.46804255,0.46804255,1.0290263,0.0,0.09353491,0.0,0.0,7.104197e-18,-27.4114,2.263903,0.7546343,0.14400001,0.0,0.13610388,36.960117,36.990116,3948800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1234,0.0,1,0.46804255,0.46804255,1.0549353,0.0,0.08811801,0.0,0.0,6.894244e-18,-27.244604,2.320904,0.7736347,0.18400002,0.0,0.12923972,36.990116,37.020115,3952000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1235,0.0,1,0.46804255,0.46804255,1.0257235,0.0,0.094248936,0.0,0.0,6.6904965e-18,-27.171,2.2566366,0.7522122,0.19,0.0,0.15858383,37.020115,37.050114,3955200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1236,0.0,1,0.46804255,0.46804255,1.0080653,0.0,0.09816002,0.0,0.0,6.4927706e-18,-26.888556,2.217788,0.7392627,0.192,0.0,0.12836267,37.050114,37.080112,3958400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1237,0.0,1,0.46804255,0.46804255,1.0325412,0.0,0.092780955,0.0,0.0,6.300888e-18,-27.311855,2.2716358,0.7572119,0.120000005,0.0,0.1428226,37.080112,37.11011,3961600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1238,0.0,1,0.46804255,0.46804255,1.0810264,0.0,0.08298002,0.0,0.0,6.114676e-18,-28.455357,2.3783057,0.7927686,0.136,0.0,0.1695294,37.11011,37.14011,3964800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1239,0.0,1,0.46804255,0.46804255,1.0414944,0.0,0.09088781,0.0,0.0,5.9339675e-18,-27.496439,2.2913334,0.76377785,0.112,0.0,0.14421837,37.14011,37.17011,3968000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1240,0.0,1,0.46804255,0.46804255,1.0554171,0.0,0.08802031,0.0,0.0,5.758599e-18,-27.314648,2.3219638,0.77398795,0.112,0.0,0.13236208,37.17011,37.200108,3971200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1241,0.0,1,0.46804255,0.46804255,1.0546869,0.0,0.08816843,0.0,0.0,5.5884136e-18,-27.739805,2.3203576,0.7734525,0.064,0.0,0.13213824,37.200108,37.230106,3974400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1242,0.0,1,0.46804255,0.46804255,1.0062044,0.0,0.09858155,0.0,0.0,5.4232575e-18,-27.144054,2.2136939,0.737898,0.14400001,0.0,0.1648295,37.230106,37.260105,3977600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1243,0.0,1,0.46804255,0.46804255,1.0408155,0.0,0.09103,0.0,0.0,5.2629826e-18,-26.612661,2.2898397,0.7632799,0.096,0.0,0.14689367,37.260105,37.290104,3980800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1244,0.0,1,0.46804255,0.46804255,1.0418651,0.0,0.09081026,0.0,0.0,5.1074445e-18,-27.648302,2.292149,0.7640497,0.2,0.0,0.15831669,37.290104,37.320103,3984000
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1245,0.0,1,0.46804255,0.46804255,1.0557748,0.0,0.08794783,0.0,0.0,4.9565022e-18,-27.809185,2.322751,0.7742504,0.16000001,0.0,0.16539268,37.320103,37.3501,3987200
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1246,0.0,1,0.46804255,0.46804255,1.0178745,0.0,0.09596779,0.0,0.0,4.8100213e-18,-26.406908,2.2393687,0.74645627,0.16000001,0.0,0.14463119,37.3501,37.3801,3990400
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1247,0.0,1,0.46804255,0.46804255,0.99483186,0.10119712,0.10119712,1.0,4.7237493e-19,4.667869e-18,-27.176231,2.1886737,0.72955793,0.136,0.0,0.12573366,37.3801,37.4101,3993600
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1248,0.0,1,0.46804255,0.46804255,1.0054781,0.0,0.09874654,0.0,0.0,4.529919e-18,-27.940159,2.212096,0.73736537,0.22999999,0.0,0.14612478,37.4101,37.440098,3996800
hardzero_plus_depr__c0p56__z1p00__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.08,40,1249,0.0,1,0.46804255,0.46804255,1.0675788,0.0,0.08558963,0.0,0.0,4.3960447e-18,-28.267641,2.3487203,0.7829068,0.14400001,0.0,0.1907365,37.440098,37.470097,4000000
