mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,83,0.0,1,0.4259878,0.4259878,1.0677692,0.0,0.085552126,0.0,0.0,0.0044043185,-27.29554,2.349139,0.78304636,0.120000005,0.0,0.1428784,0.8199995,0.8299995,268800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,84,0.0,1,0.4259878,0.42642656,0.9973151,0.100620136,0.100620136,1.0,0.0004387536,0.004360495,-26.007828,2.194137,0.73137903,0.136,0.0,0.11863393,0.8299995,0.8399995,272000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,85,0.0,1,0.42642656,0.42642656,1.0578818,0.0,0.08752218,0.0,0.0,0.0043171076,-27.911161,2.3273864,0.77579546,0.128,0.0,0.15965445,0.8399995,0.8499995,275200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,86,0.0,1,0.42642656,0.42642656,1.0360854,0.0,0.092026874,0.0,0.0,0.0042741513,-28.060215,2.2794333,0.7598111,0.120000005,0.0,0.15484804,0.8499995,0.8599995,278400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,87,0.0,1,0.42642656,0.42686632,0.9832888,0.103922874,0.103922874,1.0,0.0004397624,0.004231623,-26.151897,2.1632786,0.7210929,0.14400001,0.0,0.13876262,0.8599995,0.86999947,281600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,88,0.0,1,0.42686632,0.42686632,1.0209694,0.0,0.095286325,0.0,0.0,0.004189518,-27.00075,2.2461774,0.74872583,0.17600001,0.0,0.16032682,0.86999947,0.87999946,284800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,89,0.0,1,0.42686632,0.42686632,1.0057132,0.0,0.09869309,0.0,0.0,0.0041478314,-27.069803,2.2126133,0.7375378,0.192,0.0,0.14976503,0.87999946,0.88999945,288000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,90,0.0,1,0.42686632,0.42727762,0.99931186,0.10015858,0.10015858,1.0,0.0004113072,0.00410656,-27.116854,2.19853,0.73284334,0.16000001,0.0,0.12607458,0.88999945,0.89999944,291200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,91,0.0,1,0.42727762,0.42727762,1.0184458,0.0,0.095841624,0.0,0.0,0.004065699,-26.825922,2.2406256,0.7468752,0.099999994,0.0,0.14539725,0.89999944,0.90999943,294400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,92,0.0,1,0.42727762,0.42727762,1.0792966,0.0,0.0833112,0.0,0.0,0.0040252446,-27.163403,2.3744998,0.7915,0.14400001,0.0,0.15773065,0.90999943,0.9199994,297600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,93,0.0,1,0.42727762,0.42727762,1.0252165,0.0,0.09435905,0.0,0.0,0.0039851926,-27.461187,2.2555213,0.7518405,0.16000001,0.0,0.16526133,0.9199994,0.9299994,300800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,94,0.0,1,0.42727762,0.42727762,1.0189419,0.0,0.09573221,0.0,0.0,0.0039455397,-27.227581,2.2417169,0.747239,0.136,0.0,0.14659213,0.9299994,0.9399994,304000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,95,0.0,1,0.42727762,0.42727762,1.0704389,0.0,0.085027836,0.0,0.0,0.0039062807,-27.717014,2.3550124,0.78500414,0.136,0.0,0.14727816,0.9399994,0.9499994,307200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,96,0.0,1,0.42727762,0.42727762,1.0234987,0.0,0.09473301,0.0,0.0,0.0038674125,-26.918755,2.2517421,0.7505807,0.16000001,0.0,0.12489245,0.9499994,0.9599994,310400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,97,0.0,1,0.42727762,0.42727762,1.0929986,0.0,0.08072375,0.0,0.0,0.0038289311,-28.388676,2.404645,0.80154836,0.136,0.0,0.16785711,0.9599994,0.9699994,313600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,98,0.0,1,0.42727762,0.42727762,1.0118771,0.0,0.09730225,0.0,0.0,0.0037908326,-27.212557,2.2261739,0.742058,0.18400002,0.0,0.14622796,0.9699994,0.97999936,316800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,99,0.0,1,0.42727762,0.42727762,1.0081981,0.0,0.098129995,0.0,0.0,0.0037531133,-26.418568,2.2180803,0.7393601,0.18400002,0.0,0.16623269,0.97999936,0.98999935,320000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,100,0.0,1,0.42727762,0.42727762,1.009736,0.0,0.097783156,0.0,0.0,0.0037157696,-27.177177,2.2214634,0.7404878,0.17600001,0.0,0.14206858,0.98999935,0.99999934,323200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,101,0.0,1,0.42727762,0.42766082,0.98227155,0.10416659,0.10416659,1.0,0.00038320775,0.003678797,-26.376057,2.1610405,0.72034687,0.17600001,0.0,0.14497353,0.99999934,1.0099994,326400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,102,0.0,1,0.42766082,0.42766082,1.0663215,0.0,0.08583778,0.0,0.0,0.003642192,-28.517164,2.3459542,0.78198475,0.120000005,0.0,0.14283581,1.0099994,1.0199994,329600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,103,0.0,1,0.42766082,0.42766082,1.0511408,0.0,0.088891275,0.0,0.0,0.0036059516,-26.981794,2.3125558,0.77085197,0.208,0.0,0.13416265,1.0199994,1.0299994,332800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,104,0.0,1,0.42766082,0.42766082,1.0417343,0.0,0.090837605,0.0,0.0,0.003570072,-28.183624,2.2918613,0.7639538,0.17999999,0.0,0.14678568,1.0299994,1.0399994,336000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,105,0.0,1,0.42766082,0.42766082,1.0576689,0.0,0.087565094,0.0,0.0,0.003534549,-27.276766,2.3269181,0.7756394,0.128,0.0,0.14516702,1.0399994,1.0499994,339200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,106,0.0,1,0.42766082,0.42766082,1.0291505,0.0,0.093508154,0.0,0.0,0.0034993796,-27.055717,2.2641764,0.75472546,0.14400001,0.0,0.14005768,1.0499994,1.0599993,342400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,107,0.0,1,0.42766082,0.4280324,0.96961033,0.10724812,0.10724812,1.0,0.00037156756,0.00346456,-26.394985,2.1331854,0.71106184,0.15200001,0.0,0.12282504,1.0599993,1.0699993,345600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,108,0.0,1,0.4280324,0.4280324,1.0920889,0.0,0.080893025,0.0,0.0,0.0034300871,-28.25197,2.4026437,0.80088127,0.112,0.0,0.15966652,1.0699993,1.0799993,348800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,109,0.0,1,0.4280324,0.4283785,0.99175704,0.10191613,0.10191613,1.0,0.0003461028,0.0033959572,-26.88654,2.181909,0.727303,0.16000001,0.0,0.14921908,1.0799993,1.0899993,352000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,110,0.0,1,0.4283785,0.4283785,1.0136425,0.0,0.09690751,0.0,0.0,0.0033621672,-26.554924,2.2300582,0.7433528,0.16000001,0.0,0.13765672,1.0899993,1.0999993,355200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,111,0.0,1,0.4283785,0.4283785,1.0442251,0.0,0.090318106,0.0,0.0,0.003328713,-27.639013,2.297341,0.7657804,0.064,0.0,0.15010804,1.0999993,1.1099993,358400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,112,0.0,1,0.4283785,0.4283785,1.1009009,0.0,0.07926822,0.0,0.0,0.003295592,-28.80748,2.4220302,0.8073434,0.136,0.0,0.16700938,1.1099993,1.1199993,361600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,113,0.0,1,0.4283785,0.4283785,1.03156,0.0,0.09299081,0.0,0.0,0.0032628002,-27.279222,2.2694771,0.7564924,0.15200001,0.0,0.14353216,1.1199993,1.1299993,364800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,114,0.0,1,0.4283785,0.4283785,1.00686,0.0,0.09843284,0.0,0.0,0.003230335,-26.389046,2.2151363,0.73837876,0.216,0.0,0.13690656,1.1299993,1.1399993,368000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,115,0.0,1,0.4283785,0.4283785,1.040716,0.0,0.09105083,0.0,0.0,0.0031981927,-27.098494,2.289621,0.7632071,0.17600001,0.0,0.16108814,1.1399993,1.1499993,371200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,116,0.0,1,0.4283785,0.42870137,0.99153185,0.10196898,0.10196898,1.0,0.00032287152,0.00316637,-26.12644,2.1814137,0.7271379,0.208,0.0,0.14523077,1.1499993,1.1599993,374400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,117,0.0,1,0.42870137,0.42870137,1.0002246,0.0,0.099948294,0.0,0.0,0.0031348641,-26.915127,2.200538,0.73351264,0.16,0.0,0.14734553,1.1599993,1.1699992,377600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,118,0.0,1,0.42870137,0.42870137,1.0917562,0.0,0.08095501,0.0,0.0,0.0031036718,-27.947723,2.4019117,0.80063725,0.18400002,0.0,0.15564889,1.1699992,1.1799992,380800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,119,0.0,1,0.42870137,0.42870137,1.0155662,0.0,0.09647921,0.0,0.0,0.0030727896,-27.30676,2.2342904,0.7447635,0.16800001,0.0,0.14599581,1.1799992,1.1899992,384000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,120,0.0,1,0.42870137,0.42870137,1.0144544,0.0,0.09672652,0.0,0.0,0.0030422148,-27.83391,2.2318442,0.7439481,0.192,0.0,0.16380745,1.1899992,1.1999992,387200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,121,0.0,1,0.42870137,0.42870137,1.012545,0.0,0.09715273,0.0,0.0,0.0030119442,-27.097736,2.2276435,0.74254787,0.128,0.0,0.1402202,1.1999992,1.2099992,390400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,122,0.0,1,0.42870137,0.42870137,1.051124,0.0,0.08889473,0.0,0.0,0.002981975,-27.87492,2.3125188,0.77083963,0.14400001,0.0,0.1721684,1.2099992,1.2199992,393600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,123,0.0,1,0.42870137,0.42900544,0.98720163,0.10299078,0.10299078,1.0,0.00030406006,0.0029523037,-25.829185,2.171887,0.7239623,0.17600001,0.0,0.13154595,1.2199992,1.2299992,396800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,124,0.0,1,0.42900544,0.42900544,1.0589559,0.0,0.08730599,0.0,0.0,0.002922928,-27.373865,2.3297496,0.7765832,0.15200001,0.0,0.14685854,1.2299992,1.2399992,400000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,125,0.0,1,0.42900544,0.42929932,0.9932983,0.10155509,0.10155509,1.0,0.00029388466,0.0028938449,-26.966333,2.1852999,0.7284333,0.17600001,0.0,0.15318912,1.2399992,1.2499992,403200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,126,0.0,1,0.42929932,0.42929932,1.042795,0.0,0.09061602,0.0,0.0,0.0028650505,-27.23181,2.2941947,0.7647316,0.120000005,0.0,0.14155175,1.2499992,1.2599992,406400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,127,0.0,1,0.42929932,0.42929932,1.0107412,0.0,0.09755707,0.0,0.0,0.0028365427,-27.501177,2.223675,0.741225,0.120000005,0.0,0.14712189,1.2599992,1.2699991,409600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,128,0.0,1,0.42929932,0.42929932,1.0374463,0.0,0.091738954,0.0,0.0,0.0028083187,-27.129221,2.2824273,0.7608091,0.104,0.0,0.13818145,1.2699991,1.2799991,412800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,129,0.0,1,0.42929932,0.42929932,1.0266683,0.0,0.09404412,0.0,0.0,0.0027803753,-27.281487,2.2587154,0.75290513,0.17600001,0.0,0.17122015,1.2799991,1.2899991,416000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,130,0.0,1,0.42929932,0.42929932,1.0921407,0.0,0.080883384,0.0,0.0,0.0027527101,-27.969929,2.4027574,0.8009192,0.12,0.0,0.1739671,1.2899991,1.2999991,419200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,131,0.0,1,0.42929932,0.42929932,1.0456262,0.0,0.09002721,0.0,0.0,0.0027253202,-27.733435,2.3004236,0.7668079,0.128,0.008,0.1393505,1.2999991,1.3099991,422400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,132,0.0,1,0.42929932,0.42929932,1.0460432,0.0,0.08994082,0.0,0.0,0.002698203,-27.438974,2.3013408,0.7671136,0.14400001,0.0,0.15185462,1.3099991,1.3199991,425600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,133,0.0,1,0.42929932,0.42929932,1.0434145,0.0,0.090486854,0.0,0.0,0.0026713551,-27.945038,2.2955577,0.76518595,0.128,0.0,0.14928807,1.3199991,1.3299991,428800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,134,0.0,1,0.42929932,0.42929932,1.0320351,0.0,0.092889115,0.0,0.0,0.002644775,-26.940973,2.2705226,0.7568409,0.15200001,0.0,0.13975477,1.3299991,1.3399991,432000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,135,0.0,1,0.42929932,0.42929932,1.044022,0.0,0.090360366,0.0,0.0,0.0026184588,-27.07169,2.296894,0.7656314,0.096,0.0,0.12641078,1.3399991,1.3499991,435200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,136,0.0,1,0.42929932,0.42929932,1.0214447,0.0,0.095182106,0.0,0.0,0.0025924048,-27.066048,2.2472231,0.7490744,0.192,0.0,0.13836025,1.3499991,1.3599991,438400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,137,0.0,1,0.42929932,0.42929932,1.0637051,0.0,0.08635648,0.0,0.0,0.0025666102,-28.163174,2.3401978,0.78006595,0.08800001,0.0,0.1388768,1.3599991,1.369999,441600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,138,0.0,1,0.42929932,0.42929932,1.054044,0.0,0.088299036,0.0,0.0,0.002541072,-27.65361,2.318943,0.77298105,0.08800001,0.0,0.15352632,1.369999,1.379999,444800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,139,0.0,1,0.42929932,0.42929932,1.0787996,0.0,0.0834066,0.0,0.0,0.002515788,-28.16999,2.3734066,0.79113555,0.14400001,0.0,0.1623335,1.379999,1.389999,448000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,140,0.0,1,0.42929932,0.42929932,1.0643601,0.0,0.086226314,0.0,0.0,0.0024907554,-28.046087,2.341639,0.78054637,0.16800001,0.0,0.16206409,1.389999,1.399999,451200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,141,0.0,1,0.42929932,0.42929932,1.0200536,0.0,0.09548745,0.0,0.0,0.002465972,-27.23973,2.2441628,0.74805427,0.136,0.0,0.16176796,1.399999,1.409999,454400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,142,0.0,1,0.42929932,0.42929932,1.064941,0.0,0.08611106,0.0,0.0,0.0024414351,-27.34877,2.342917,0.78097236,0.192,0.0,0.16454618,1.409999,1.419999,457600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,143,0.0,1,0.42929932,0.42954195,0.9983477,0.100381166,0.100381166,1.0,0.00024263561,0.0024171427,-26.0094,2.1964087,0.73213625,0.22,0.0,0.11702449,1.419999,1.429999,460800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,144,0.0,1,0.42954195,0.42954195,1.0540352,0.0,0.08830083,0.0,0.0,0.0023930918,-27.875607,2.3189237,0.7729746,0.120000005,0.0,0.1622247,1.429999,1.439999,464000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,145,0.0,1,0.42954195,0.4298017,0.96003556,0.10963883,0.10963883,1.0,0.0002597651,0.0023692802,-25.833805,2.1121204,0.70404017,0.17600001,0.0,0.13269995,1.439999,1.449999,467200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,146,0.0,1,0.4298017,0.4298017,1.0310912,0.0,0.093091235,0.0,0.0,0.0023457052,-26.769123,2.268446,0.7561487,0.14400001,0.0,0.16397329,1.449999,1.459999,470400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,147,0.0,1,0.4298017,0.4298017,1.0361446,0.0,0.09201432,0.0,0.0,0.002322365,-27.613884,2.2795637,0.75985456,0.17600001,0.0,0.14575782,1.459999,1.469999,473600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,148,0.0,1,0.4298017,0.4298017,1.0219862,0.0,0.0950635,0.0,0.0,0.002299257,-27.211794,2.2484145,0.74947155,0.14400001,0.0,0.14796595,1.469999,1.479999,476800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,149,0.0,1,0.4298017,0.4298017,1.0179789,0.0,0.09594471,0.0,0.0,0.0022763794,-27.562607,2.2395983,0.7465328,0.192,0.0,0.15807003,1.479999,1.4899989,480000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,150,0.0,1,0.4298017,0.4298017,1.0612047,0.0,0.08685509,0.0,0.0,0.002253729,-27.558832,2.3346968,0.7782323,0.15200001,0.0,0.13846491,1.4899989,1.4999989,483200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,151,0.0,1,0.4298017,0.4298017,1.0616636,0.0,0.08676336,0.0,0.0,0.002231304,-28.629648,2.3357067,0.7785689,0.192,0.0,0.16136985,1.4999989,1.5099989,486400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,152,0.0,1,0.4298017,0.4298017,1.010151,0.0,0.09768974,0.0,0.0,0.002209102,-27.471539,2.2223766,0.7407922,0.16800001,0.0,0.14378256,1.5099989,1.5199989,489600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,153,0.0,1,0.4298017,0.4298017,1.0602145,0.0,0.08705334,0.0,0.0,0.0021871214,-27.24324,2.3325186,0.77750623,0.16800001,0.0,0.1541349,1.5199989,1.5299989,492800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,154,0.0,1,0.4298017,0.4298017,1.0180734,0.0,0.09592383,0.0,0.0,0.002165359,-27.480114,2.2398062,0.74660206,0.16000001,0.008,0.20619339,1.5299989,1.5399989,496000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,155,0.0,1,0.4298017,0.4298017,1.051665,0.0,0.08878406,0.0,0.0,0.0021438135,-27.611849,2.313709,0.77123636,0.136,0.0,0.16532512,1.5399989,1.5499989,499200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,156,0.0,1,0.4298017,0.4298017,1.0242977,0.0,0.094558865,0.0,0.0,0.002122482,-27.362572,2.2535,0.7511667,0.16,0.0,0.1616819,1.5499989,1.5599989,502400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,157,0.0,1,0.4298017,0.4298017,1.0745455,0.0,0.08422762,0.0,0.0,0.002101363,-27.456871,2.3640473,0.7880158,0.16000001,0.0,0.15509003,1.5599989,1.5699989,505600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,158,0.0,1,0.4298017,0.4298017,1.0259405,0.0,0.094201855,0.0,0.0,0.002080454,-27.094757,2.2571142,0.75237143,0.17600001,0.008,0.12194138,1.5699989,1.5799989,508800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,159,0.0,1,0.4298017,0.4298017,1.057189,0.0,0.08766193,0.0,0.0,0.0020597533,-26.957111,2.3258622,0.7752874,0.120000005,0.0,0.17883441,1.5799989,1.5899988,512000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,160,0.0,1,0.4298017,0.4298017,1.1046934,0.0,0.078579016,0.0,0.0,0.0020392584,-28.05199,2.430374,0.81012464,0.08800001,0.0,0.13988228,1.5899988,1.5999988,515200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,161,0.0,1,0.4298017,0.4298017,1.0339832,0.0,0.09247339,0.0,0.0,0.0020189674,-27.471262,2.2748086,0.75826955,0.136,0.0,0.14529026,1.5999988,1.6099988,518400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,162,0.0,1,0.4298017,0.4300107,0.98065543,0.104554944,0.104554944,1.0,0.00020899263,0.0019988785,-26.039385,2.157485,0.7191617,0.256,0.0,0.12588777,1.6099988,1.6199988,521600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,163,0.0,1,0.4300107,0.4300107,1.0251399,0.0,0.09437567,0.0,0.0,0.0019789895,-26.50516,2.255353,0.7517843,0.224,0.0,0.14942966,1.6199988,1.6299988,524800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,164,0.0,1,0.4300107,0.4300107,1.0582979,0.0,0.087438375,0.0,0.0,0.001959298,-27.763416,2.328302,0.77610064,0.136,0.0,0.16215047,1.6299988,1.6399988,528000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,165,0.0,1,0.4300107,0.4300107,1.0190498,0.0,0.09570843,0.0,0.0,0.0019398028,-26.808556,2.2419543,0.74731815,0.192,0.0,0.14303093,1.6399988,1.6499988,531200
