mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,166,0.0,1,0.4300107,0.4300107,1.0517272,0.0,0.08877134,0.0,0.0,0.0019205014,-27.577368,2.313846,0.7712821,0.18400002,0.0,0.141176,1.6499988,1.6599988,534400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,167,0.0,1,0.4300107,0.4300107,1.0941391,0.0,0.080512054,0.0,0.0,0.001901392,-27.355078,2.407154,0.80238473,0.112,0.0,0.13623515,1.6599988,1.6699988,537600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,168,0.0,1,0.4300107,0.4300107,1.0366954,0.0,0.09189771,0.0,0.0,0.0018824729,-27.525513,2.2807753,0.76025844,0.128,0.0,0.13859911,1.6699988,1.6799988,540800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,169,0.0,1,0.4300107,0.4300107,1.0155876,0.0,0.09647446,0.0,0.0,0.001863742,-26.471178,2.2343373,0.7447791,0.17,0.0,0.14081027,1.6799988,1.6899987,544000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,170,0.0,1,0.4300107,0.4300107,1.0367576,0.0,0.09188454,0.0,0.0,0.0018451975,-27.015398,2.2809122,0.7603041,0.128,0.0,0.14396563,1.6899987,1.6999987,547200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,171,0.0,1,0.4300107,0.4300107,1.0301224,0.0,0.093299136,0.0,0.0,0.0018268374,-27.031862,2.2663145,0.7554382,0.17600001,0.0,0.15912077,1.6999987,1.7099987,550400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,172,0.0,1,0.4300107,0.4301991,0.98233145,0.10415221,0.10415221,1.0,0.00018837597,0.0018086603,-26.018051,2.1611724,0.7203908,0.17600001,0.0,0.131999,1.7099987,1.7199987,553600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,173,0.0,1,0.4301991,0.4301991,1.0553756,0.0,0.08802872,0.0,0.0,0.0017906638,-27.097212,2.3218727,0.7739576,0.104,0.0,0.15746064,1.7199987,1.7299987,556800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,174,0.0,1,0.4301991,0.4301991,1.1187963,0.0,0.0760683,0.0,0.0,0.0017728464,-28.495504,2.461401,0.820467,0.128,0.0,0.1504897,1.7299987,1.7399987,560000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,175,0.0,1,0.4301991,0.43037498,0.99909467,0.10020867,0.10020867,1.0,0.00017588689,0.0017552063,-26.696848,2.1980522,0.7326841,0.2,0.0,0.1507315,1.7399987,1.7499987,563200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,176,0.0,1,0.43037498,0.43055272,0.9901874,0.10228513,0.10228513,1.0,0.00017774513,0.0017377416,-25.836752,2.1784558,0.72615194,0.192,0.0,0.13376175,1.7499987,1.7599987,566400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,177,0.0,1,0.43055272,0.43055272,1.071744,0.0,0.08477269,0.0,0.0,0.0017204509,-27.81701,2.357884,0.78596133,0.16000001,0.0,0.15390186,1.7599987,1.7699987,569600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,178,0.0,1,0.43055272,0.43055272,1.0214736,0.0,0.09517575,0.0,0.0,0.0017033322,-26.228397,2.2472868,0.7490956,0.2,0.0,0.14107366,1.7699987,1.7799987,572800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,179,0.0,1,0.43055272,0.43055272,1.0895154,0.0,0.08137379,0.0,0.0,0.0016863837,-29.02436,2.3969817,0.79899395,0.136,0.0,0.15993655,1.7799987,1.7899987,576000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,180,0.0,1,0.43055272,0.43055272,1.0720758,0.0,0.08470794,0.0,0.0,0.0016696039,-28.456745,2.358614,0.7862047,0.128,0.0,0.14643988,1.7899987,1.7999986,579200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,181,0.0,1,0.43055272,0.43055272,1.0287063,0.0,0.09360384,0.0,0.0,0.0016529912,-27.29151,2.263199,0.7543997,0.16800001,0.0,0.14453071,1.7999986,1.8099986,582400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,182,0.0,1,0.43055272,0.4307377,0.9467666,0.11304031,0.11304031,1.0,0.00018499541,0.0016365437,-25.681597,2.0829282,0.6943094,0.11,0.0,0.14180048,1.8099986,1.8199986,585600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,183,0.0,1,0.4307377,0.4307377,1.026694,0.0,0.09403856,0.0,0.0,0.0016202597,-27.108126,2.2587721,0.7529241,0.120000005,0.0,0.15143903,1.8199986,1.8299986,588800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,184,0.0,1,0.4307377,0.4307377,1.0593094,0.0,0.08723496,0.0,0.0,0.0016041378,-27.74899,2.330527,0.77684236,0.096,0.0,0.15581428,1.8299986,1.8399986,592000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,185,0.0,1,0.4307377,0.43090066,0.9888281,0.10260579,0.10260579,1.0,0.0001629561,0.0015881765,-27.340391,2.1754653,0.7251551,0.18400002,0.0,0.16675715,1.8399986,1.8499986,595200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,186,0.0,1,0.43090066,0.43090066,1.1049579,0.0,0.07853116,0.0,0.0,0.0015723739,-27.888334,2.4309561,0.8103187,0.096,0.0,0.1786431,1.8499986,1.8599986,598400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,187,0.0,1,0.43090066,0.43105713,0.9977654,0.10051585,0.10051585,1.0,0.00015647589,0.0015567285,-26.199022,2.1951277,0.73170924,0.18400002,0.0,0.11596523,1.8599986,1.8699986,601600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,188,0.0,1,0.43105713,0.43105713,1.0087141,0.0,0.098013505,0.0,0.0,0.0015412389,-26.955256,2.2192154,0.73973846,0.17600001,0.0,0.15495242,1.8699986,1.8799986,604800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,189,0.0,1,0.43105713,0.43121818,0.9765515,0.10554764,0.10554764,1.0,0.00016105548,0.0015259031,-26.352596,2.148456,0.7161521,0.208,0.0,0.13981143,1.8799986,1.8899986,608000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,190,0.0,1,0.43121818,0.43137583,0.98145056,0.104363695,0.104363695,1.0,0.00015766434,0.0015107202,-26.773624,2.1592343,0.7197448,0.16000001,0.0,0.13849638,1.8899986,1.8999985,611200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,191,0.0,1,0.43137583,0.43137583,1.0316073,0.0,0.092980675,0.0,0.0,0.0014956883,-27.261383,2.2695813,0.7565271,0.16800001,0.0,0.16079968,1.8999985,1.9099985,614400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,192,0.0,1,0.43137583,0.43137583,1.0061172,0.0,0.09860132,0.0,0.0,0.001480806,-27.107563,2.2135022,0.7378341,0.18400002,0.0,0.14432925,1.9099985,1.9199985,617600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,193,0.0,1,0.43137583,0.43137583,1.0344563,0.0,0.09237271,0.0,0.0,0.0014660717,-27.866516,2.275849,0.7586164,0.16800001,0.0,0.14555414,1.9199985,1.9299985,620800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,194,0.0,1,0.43137583,0.43137583,1.0001093,0.0,0.099974826,0.0,0.0,0.001451484,-26.42711,2.2002845,0.7334282,0.16000001,0.0,0.1546042,1.9299985,1.9399985,624000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,195,0.0,1,0.43137583,0.43153495,0.9557337,0.11073024,0.11073024,1.0,0.00015912396,0.0014370416,-25.73919,2.1026561,0.7008854,0.17,0.0,0.13616492,1.9399985,1.9499985,627200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,196,0.0,1,0.43153495,0.43153495,1.0338432,0.0,0.092503205,0.0,0.0,0.0014227428,-27.075846,2.2745004,0.7581668,0.128,0.0,0.13148963,1.9499985,1.9599985,630400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,197,0.0,1,0.43153495,0.43153495,1.0620973,0.0,0.086676754,0.0,0.0,0.0014085863,-28.405146,2.3366609,0.778887,0.128,0.0,0.15435867,1.9599985,1.9699985,633600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,198,0.0,1,0.43153495,0.43153495,1.0065818,0.0,0.098495916,0.0,0.0,0.0013945706,-26.328922,2.214524,0.7381747,0.18400002,0.0,0.13893189,1.9699985,1.9799985,636800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,199,0.0,1,0.43153495,0.43153495,1.0545648,0.0,0.088193215,0.0,0.0,0.0013806944,-26.831821,2.3200889,0.773363,0.16800001,0.0,0.18595749,1.9799985,1.9899985,640000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,200,0.0,1,0.43153495,0.43167835,0.97920305,0.10490519,0.10490519,1.0,0.00014340082,0.0013669564,-27.046848,2.1542897,0.7180966,0.15200001,0.0,0.14446,1.9899985,1.9999985,643200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,201,0.0,1,0.43167835,0.43181527,0.99495226,0.101169065,0.101169065,1.0,0.00013691765,0.0013533549,-27.47923,2.1889386,0.7296462,0.14400001,0.0,0.14203419,1.9999985,2.0099986,646400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,202,0.0,1,0.43181527,0.43181527,1.0351143,0.0,0.09223286,0.0,0.0,0.0013398887,-27.241804,2.277297,0.759099,0.16800001,0.0,0.14179954,2.0099986,2.0199986,649600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,203,0.0,1,0.43181527,0.43181527,1.0489327,0.0,0.0893444,0.0,0.0,0.0013265567,-27.567595,2.307698,0.7692327,0.112,0.0,0.15361923,2.0199986,2.0299985,652800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,204,0.0,1,0.43181527,0.43181527,1.0605733,0.0,0.086981446,0.0,0.0,0.0013133571,-27.537493,2.333308,0.7777693,0.15200001,0.0,0.14492658,2.0299985,2.0399985,656000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,205,0.0,1,0.43181527,0.43181527,1.0288688,0.0,0.09356884,0.0,0.0,0.0013002891,-28.207966,2.2635565,0.75451887,0.120000005,0.0,0.15857722,2.0399985,2.0499985,659200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,206,0.0,1,0.43181527,0.43181527,1.0650657,0.0,0.08608634,0.0,0.0,0.0012873509,-27.450241,2.3431914,0.7810638,0.104,0.0,0.14153892,2.0499985,2.0599985,662400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,207,0.0,1,0.43181527,0.43181527,1.0332689,0.0,0.092625596,0.0,0.0,0.0012745416,-26.550146,2.273237,0.7577457,0.192,0.0,0.15308456,2.0599985,2.0699985,665600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,208,0.0,1,0.43181527,0.43181527,1.0138464,0.0,0.09686203,0.0,0.0,0.0012618597,-27.712769,2.2305067,0.74350226,0.099999994,0.0,0.14529377,2.0699985,2.0799985,668800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,209,0.0,1,0.43181527,0.43181527,1.0288433,0.0,0.09357433,0.0,0.0,0.0012493039,-27.134932,2.2635005,0.75450015,0.2,0.008,0.1366159,2.0799985,2.0899985,672000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,210,0.0,1,0.43181527,0.43181527,1.0482318,0.0,0.089488685,0.0,0.0,0.0012368732,-28.44682,2.3061562,0.7687187,0.16000001,0.0,0.1748643,2.0899985,2.0999985,675200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,211,0.0,1,0.43181527,0.43181527,1.0022355,0.0,0.099486575,0.0,0.0,0.001224566,-26.48682,2.2049623,0.73498744,0.112,0.0,0.14043373,2.0999985,2.1099985,678400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,212,0.0,1,0.43181527,0.43181527,1.0357965,0.0,0.09208808,0.0,0.0,0.0012123815,-27.188303,2.2787979,0.7595993,0.18400002,0.0,0.12174281,2.1099985,2.1199985,681600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,213,0.0,1,0.43181527,0.43181527,1.0692396,0.0,0.08526296,0.0,0.0,0.0012003181,-27.905329,2.352374,0.78412473,0.096,0.0,0.15770164,2.1199985,2.1299984,684800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,214,0.0,1,0.43181527,0.43181527,1.0119271,0.0,0.097291045,0.0,0.0,0.0011883747,-27.556433,2.226284,0.7420947,0.16800001,0.0,0.12719065,2.1299984,2.1399984,688000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,215,0.0,1,0.43181527,0.43181527,1.0583236,0.0,0.087433204,0.0,0.0,0.0011765503,-27.472443,2.3283584,0.7761195,0.224,0.0,0.15830104,2.1399984,2.1499984,691200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,216,0.0,1,0.43181527,0.43181527,1.0569259,0.0,0.08771504,0.0,0.0,0.0011648434,-27.556175,2.3252833,0.77509445,0.14400001,0.0,0.150143,2.1499984,2.1599984,694400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,217,0.0,1,0.43181527,0.43193284,0.9915853,0.10195645,0.10195645,1.0,0.000117581585,0.001153253,-27.179358,2.1815312,0.7271771,0.24000001,0.0,0.13408132,2.1599984,2.1699984,697600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,218,0.0,1,0.43193284,0.43193284,1.0267228,0.0,0.094032325,0.0,0.0,0.001141778,-27.270435,2.2588353,0.7529451,0.14400001,0.0,0.1366327,2.1699984,2.1799984,700800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,219,0.0,1,0.43193284,0.43205133,0.9795383,0.10482424,0.10482424,1.0,0.00011849511,0.0011304171,-25.938457,2.1550274,0.7183425,0.17600001,0.0,0.15523975,2.1799984,2.1899984,704000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,220,0.0,1,0.43205133,0.43205133,1.0662497,0.0,0.08585197,0.0,0.0,0.0011191693,-28.683931,2.3457963,0.7819321,0.16800001,0.0,0.17925923,2.1899984,2.1999984,707200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,221,0.0,1,0.43205133,0.43205133,1.0871483,0.0,0.08181853,0.0,0.0,0.0011080333,-27.953508,2.391774,0.797258,0.099999994,0.0,0.14272955,2.1999984,2.2099984,710400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,222,0.0,1,0.43205133,0.43205133,1.0638115,0.0,0.08633532,0.0,0.0,0.0010970082,-27.71066,2.3404322,0.7801441,0.2,0.0,0.13347952,2.2099984,2.2199984,713600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,223,0.0,1,0.43205133,0.43205133,1.0009652,0.0,0.09977799,0.0,0.0,0.0010860928,-27.280602,2.2021675,0.7340559,0.128,0.0,0.17451708,2.2199984,2.2299984,716800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,224,0.0,1,0.43205133,0.43205133,1.0754085,0.0,0.08406042,0.0,0.0,0.0010752861,-28.371965,2.3659458,0.7886486,0.14400001,0.0,0.17524189,2.2299984,2.2399983,720000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,225,0.0,1,0.43205133,0.43205133,1.0328871,0.0,0.092707075,0.0,0.0,0.0010645868,-27.594404,2.272397,0.7574657,0.14400001,0.0,0.13520119,2.2399983,2.2499983,723200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,226,0.0,1,0.43205133,0.43205133,1.0740877,0.0,0.08431644,0.0,0.0,0.0010539939,-27.946577,2.3630402,0.7876801,0.128,0.0,0.14483902,2.2499983,2.2599983,726400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,227,0.0,1,0.43205133,0.43205133,1.0831013,0.0,0.08258452,0.0,0.0,0.0010435067,-28.829802,2.3828704,0.7942902,0.16000001,0.0,0.15859546,2.2599983,2.2699983,729600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,228,0.0,1,0.43205133,0.43205133,1.011289,0.0,0.09743411,0.0,0.0,0.0010331236,-26.64869,2.2248802,0.74162674,0.072000004,0.0,0.12531935,2.2699983,2.2799983,732800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,229,0.0,1,0.43205133,0.43205133,1.0444179,0.0,0.09027805,0.0,0.0,0.0010228438,-27.60573,2.2977653,0.7659218,0.15200001,0.0,0.15177289,2.2799983,2.2899983,736000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,230,0.0,1,0.43205133,0.43205133,1.045213,0.0,0.09011292,0.0,0.0,0.0010126664,-27.993622,2.2995145,0.7665049,0.128,0.0,0.150813,2.2899983,2.2999983,739200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,231,0.0,1,0.43205133,0.43205133,1.0646306,0.0,0.086172625,0.0,0.0,0.00100259,-27.630821,2.3422341,0.78074473,0.104,0.0,0.14881277,2.2999983,2.3099983,742400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,232,0.0,1,0.43205133,0.43205133,1.0217552,0.0,0.095114075,0.0,0.0,0.0009926142,-27.600042,2.2479064,0.74930215,0.120000005,0.0,0.1638648,2.3099983,2.3199983,745600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,233,0.0,1,0.43205133,0.43205133,1.0181034,0.0,0.095917225,0.0,0.0,0.0009827375,-27.015806,2.2398722,0.7466241,0.18400002,0.0,0.14714468,2.3199983,2.3299983,748800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,234,0.0,1,0.43205133,0.43205133,1.0348562,0.0,0.0922877,0.0,0.0,0.00097295915,-28.617575,2.276729,0.7589097,0.11,0.0,0.1277618,2.3299983,2.3399982,752000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,235,0.0,1,0.43205133,0.43205133,1.0162411,0.0,0.09632941,0.0,0.0,0.000963278,-27.11622,2.235775,0.74525833,0.16800001,0.0,0.138387,2.3399982,2.3499982,755200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,236,0.0,1,0.43205133,0.43205133,1.0320837,0.0,0.092878714,0.0,0.0,0.0009536933,-27.462286,2.2706296,0.7568766,0.16800001,0.0,0.14268379,2.3499982,2.3599982,758400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,237,0.0,1,0.43205133,0.43205133,1.0476297,0.0,0.089612864,0.0,0.0,0.00094420393,-27.77586,2.3048315,0.76827717,0.15200001,0.0,0.14195794,2.3599982,2.3699982,761600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,238,0.0,1,0.43205133,0.43205133,1.0850013,0.0,0.082224004,0.0,0.0,0.0009348089,-28.674833,2.3870506,0.79568356,0.120000005,0.0,0.19721527,2.3699982,2.3799982,764800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,239,0.0,1,0.43205133,0.43205133,1.0934137,0.0,0.080646634,0.0,0.0,0.00092550745,-28.23457,2.405558,0.8018527,0.18400002,0.0,0.1868847,2.3799982,2.3899982,768000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,240,0.0,1,0.43205133,0.43205133,1.0588639,0.0,0.0873245,0.0,0.0,0.0009162985,-27.393587,2.3295472,0.7765157,0.14400001,0.0,0.17532255,2.3899982,2.3999982,771200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,241,0.0,1,0.43205133,0.43214253,0.99769235,0.10053277,0.10053277,1.0,9.120144e-05,0.0009071812,-26.653677,2.194967,0.7316557,0.128,0.0,0.11524109,2.3999982,2.4099982,774400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,242,0.0,1,0.43214253,0.43223318,0.9959682,0.10093267,0.10093267,1.0,9.065314e-05,0.00089815457,-26.86233,2.1911738,0.73039126,0.096,0.0,0.14142516,2.4099982,2.4199982,777600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,243,0.0,1,0.43223318,0.43223318,1.0642909,0.0,0.08624006,0.0,0.0,0.0008892178,-28.667889,2.3414867,0.7804956,0.14400001,0.0,0.17629285,2.4199982,2.4299982,780800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,244,0.0,1,0.43223318,0.43232164,0.9978824,0.10048878,0.10048878,1.0,8.84673e-05,0.0008803699,-26.772455,2.1953852,0.7317951,0.192,0.0,0.13808171,2.4299982,2.4399981,784000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,245,0.0,1,0.43232164,0.43232164,1.0087675,0.0,0.09800145,0.0,0.0,0.00087161,-26.757679,2.2193327,0.73977757,0.16000001,0.0,0.13232073,2.4399981,2.4499981,787200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,246,0.0,1,0.43232164,0.43232164,1.025125,0.0,0.09437891,0.0,0.0,0.0008629374,-28.119486,2.25532,0.75177336,0.17600001,0.0,0.13623342,2.4499981,2.4599981,790400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,247,0.0,1,0.43232164,0.43232164,1.0721928,0.0,0.08468515,0.0,0.0,0.00085435103,-28.230038,2.3588712,0.7862904,0.14999999,0.0,0.1458896,2.4599981,2.4699981,793600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,248,0.0,1,0.43232164,0.43232164,1.0628265,0.0,0.08653135,0.0,0.0,0.0008458501,-28.36562,2.338265,0.7794217,0.14400001,0.0,0.13208605,2.4699981,2.479998,796800
