mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,249,0.0,1,0.43232164,0.43232164,1.0471625,0.0,0.0897093,0.0,0.0,0.00083743385,-27.44164,2.3038034,0.7679345,0.128,0.0,0.1469039,2.479998,2.489998,800000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,250,0.0,1,0.43232164,0.43232164,1.0441196,0.0,0.090340056,0.0,0.0,0.00082910125,-26.991926,2.297109,0.76570296,0.16000001,0.0,0.15017128,2.489998,2.499998,803200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,251,0.0,1,0.43232164,0.43232164,1.0001218,0.0,0.09997194,0.0,0.0,0.00082085154,-26.997143,2.200312,0.7334373,0.16000001,0.0,0.14386429,2.499998,2.509998,806400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,252,0.0,1,0.43232164,0.43232164,1.0497876,0.0,0.08916868,0.0,0.0,0.0008126839,-27.35195,2.309579,0.7698597,0.136,0.0,0.16153629,2.509998,2.519998,809600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,253,0.0,1,0.43232164,0.43232164,1.0053151,0.0,0.098783605,0.0,0.0,0.0008045976,-26.90797,2.2117374,0.7372458,0.192,0.0,0.17141315,2.519998,2.529998,812800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,254,0.0,1,0.43232164,0.43232164,1.014157,0.0,0.09679278,0.0,0.0,0.0007965917,-27.381851,2.23119,0.74373,0.192,0.0,0.16089654,2.529998,2.539998,816000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,255,0.0,1,0.43232164,0.43232164,1.0784667,0.0,0.08347055,0.0,0.0,0.0007886655,-28.581537,2.372674,0.79089135,0.120000005,0.0,0.17104335,2.539998,2.549998,819200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,256,0.0,1,0.43232164,0.43232164,1.0529381,0.0,0.08852416,0.0,0.0,0.00078081817,-27.310415,2.31651,0.77217,0.14400001,0.008,0.15493971,2.549998,2.559998,822400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,257,0.0,1,0.43232164,0.43232164,1.083922,0.0,0.08242862,0.0,0.0,0.0007730489,-28.378016,2.384676,0.794892,0.096,0.0,0.14949405,2.559998,2.569998,825600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,258,0.0,1,0.43232164,0.43232164,1.0779003,0.0,0.08357948,0.0,0.0,0.00076535693,-28.062849,2.371428,0.790476,0.136,0.0,0.15636261,2.569998,2.579998,828800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,259,0.0,1,0.43232164,0.43232164,1.0537119,0.0,0.08836658,0.0,0.0,0.00075774145,-27.221014,2.3182125,0.7727375,0.104,0.0,0.15048638,2.579998,2.589998,832000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,260,0.0,1,0.43232164,0.43232164,1.0500638,0.0,0.089111984,0.0,0.0,0.00075020187,-26.821947,2.3101866,0.7700622,0.17999999,0.0,0.18795931,2.589998,2.599998,835200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,261,0.0,1,0.43232164,0.43232164,1.1016457,0.0,0.079132386,0.0,0.0,0.00074273726,-29.513048,2.4236689,0.80788964,0.16000001,0.0,0.17701721,2.599998,2.609998,838400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,262,0.0,1,0.43232164,0.43232164,1.0273114,0.0,0.09390496,0.0,0.0,0.000735347,-27.309689,2.2601304,0.75337684,0.18400002,0.0,0.12831816,2.609998,2.619998,841600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,263,0.0,1,0.43232164,0.4323962,0.9895913,0.10242565,0.10242565,1.0,7.4568954e-05,0.0007280301,-26.730232,2.1771443,0.7257148,0.16000001,0.0,0.1290647,2.619998,2.629998,844800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,264,0.0,1,0.4323962,0.4323962,1.0007089,0.0,0.09983688,0.0,0.0,0.00072078605,-26.277561,2.2016037,0.7338679,0.136,0.0,0.15589814,2.629998,2.639998,848000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,265,0.0,1,0.4323962,0.4323962,1.0077367,0.0,0.098234326,0.0,0.0,0.0007136141,-26.08904,2.217065,0.7390217,0.17600001,0.0,0.14524142,2.639998,2.649998,851200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,266,0.0,1,0.4323962,0.4323962,1.0512778,0.0,0.08886327,0.0,0.0,0.0007065136,-28.0827,2.3128572,0.7709524,0.128,0.0,0.15267523,2.649998,2.659998,854400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,267,0.0,1,0.4323962,0.4323962,1.0099268,0.0,0.097740196,0.0,0.0,0.0006994837,-27.511627,2.2218833,0.74062777,0.112,0.0,0.16328825,2.659998,2.669998,857600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,268,0.0,1,0.4323962,0.4324658,0.9978209,0.10050301,0.10050301,1.0,6.960071e-05,0.0006925236,-27.23745,2.1952498,0.73174995,0.14400001,0.0,0.13209678,2.669998,2.679998,860800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,269,0.0,1,0.4324658,0.43253613,0.988891,0.10259093,0.10259093,1.0,7.033973e-05,0.000685633,-26.743486,2.1756036,0.72520125,0.136,0.0,0.12898692,2.679998,2.689998,864000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,270,0.0,1,0.43253613,0.43260795,0.97547054,0.105810665,0.105810665,1.0,7.182542e-05,0.0006788108,-27.302526,2.146078,0.7153594,0.15200001,0.0,0.14982143,2.689998,2.699998,867200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,271,0.0,1,0.43260795,0.4326805,0.96690553,0.10791814,0.10791814,1.0,7.2527095e-05,0.0006720565,-25.498724,2.1272347,0.70907825,0.16800001,0.0,0.12140198,2.699998,2.709998,870400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,272,0.0,1,0.4326805,0.4326805,1.0796494,0.0,0.083243534,0.0,0.0,0.00066536944,-27.69322,2.3752763,0.7917588,0.112,0.0,0.15953887,2.709998,2.719998,873600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,273,0.0,1,0.4326805,0.4326805,1.0312155,0.0,0.09306458,0.0,0.0,0.00065874896,-27.20227,2.2687194,0.75623983,0.07,0.0,0.14889917,2.719998,2.7299979,876800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,274,0.0,1,0.4326805,0.4326805,1.0532665,0.0,0.088457264,0.0,0.0,0.0006521943,-28.25603,2.3172326,0.77241087,0.136,0.0,0.14355125,2.7299979,2.7399979,880000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,275,0.0,1,0.4326805,0.4326805,1.036281,0.0,0.091985434,0.0,0.0,0.00064570486,-27.874973,2.2798636,0.7599546,0.128,0.0,0.12829152,2.7399979,2.7499979,883200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,276,0.0,1,0.4326805,0.4326805,1.0739167,0.0,0.08434966,0.0,0.0,0.00063928,-28.296787,2.3626637,0.7875546,0.15200001,0.008,0.16188525,2.7499979,2.7599978,886400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,277,0.0,1,0.4326805,0.43274453,0.99484915,0.10119309,0.10119309,1.0,6.4047024e-05,0.00063291896,-26.70532,2.188712,0.7295706,0.16000001,0.0,0.1446354,2.7599978,2.7699978,889600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,278,0.0,1,0.43274453,0.43274453,1.0944551,0.0,0.080453485,0.0,0.0,0.00062662136,-28.493448,2.4078493,0.8026165,0.080000006,0.0,0.18071212,2.7699978,2.7799978,892800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,279,0.0,1,0.43274453,0.43274453,1.1215106,0.0,0.07559436,0.0,0.0,0.0006203864,-28.352777,2.4673727,0.82245755,0.112,0.0,0.17222089,2.7799978,2.7899978,896000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,280,0.0,1,0.43274453,0.43274453,1.006277,0.0,0.09856507,0.0,0.0,0.00061421347,-26.976852,2.2138536,0.7379512,0.15200001,0.0,0.15302545,2.7899978,2.7999978,899200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,281,0.0,1,0.43274453,0.43280727,0.98651433,0.1031539,0.1031539,1.0,6.272808e-05,0.0006081019,-26.26449,2.1703749,0.7234583,0.16000001,0.0,0.13196808,2.7999978,2.8099978,902400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,282,0.0,1,0.43280727,0.4328749,0.94949734,0.11233179,0.11233179,1.0,6.7629495e-05,0.0006020512,-26.685568,2.0889359,0.69631195,0.24000001,0.0,0.14172009,2.8099978,2.8199978,905600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,283,0.0,1,0.4328749,0.4328749,1.063021,0.0,0.08649262,0.0,0.0,0.00059606077,-27.839052,2.338693,0.7795643,0.096,0.0,0.13450216,2.8199978,2.8299978,908800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,284,0.0,1,0.4328749,0.4329366,0.9806026,0.104567654,0.104567654,1.0,6.1708495e-05,0.0005901299,-26.09665,2.157369,0.719123,0.112,0.0,0.1317399,2.8299978,2.8399978,912000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,285,0.0,1,0.4329366,0.4329366,1.0596176,0.0,0.08717307,0.0,0.0,0.000584258,-28.080267,2.3312054,0.7770685,0.15200001,0.0,0.1424028,2.8399978,2.8499978,915200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,286,0.0,1,0.4329366,0.4329366,1.0805111,0.0,0.08307855,0.0,0.0,0.0005784445,-27.494652,2.377172,0.7923907,0.07,0.0,0.1383766,2.8499978,2.8599977,918400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,287,0.0,1,0.4329366,0.4329366,1.0217608,0.0,0.09511285,0.0,0.0,0.0005726889,-26.358997,2.2479186,0.7493062,0.16800001,0.0,0.1456036,2.8599977,2.8699977,921600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,288,0.0,1,0.4329366,0.4329366,1.0480276,0.0,0.089530766,0.0,0.0,0.0005669905,-27.539259,2.3057067,0.76856893,0.136,0.0,0.13607651,2.8699977,2.8799977,924800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,289,0.0,1,0.4329366,0.4329366,1.0686631,0.0,0.0853762,0.0,0.0,0.0005613489,-27.4612,2.3511057,0.7837019,0.14400001,0.0,0.16809884,2.8799977,2.8899977,928000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,290,0.0,1,0.4329366,0.4329366,1.010621,0.0,0.097584106,0.0,0.0,0.00055576337,-26.153416,2.2234104,0.7411368,0.14400001,0.0,0.12787199,2.8899977,2.8999977,931200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,291,0.0,1,0.4329366,0.4329366,1.0358452,0.0,0.09207779,0.0,0.0,0.00055023347,-27.859701,2.278905,0.759635,0.136,0.0,0.16288245,2.8999977,2.9099977,934400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,292,0.0,1,0.4329366,0.4329366,1.0640502,0.0,0.086287886,0.0,0.0,0.0005447585,-27.288443,2.3409572,0.7803191,0.15200001,0.0,0.1634732,2.9099977,2.9199977,937600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,293,0.0,1,0.4329366,0.4329366,1.0069084,0.0,0.09842185,0.0,0.0,0.0005393381,-26.404152,2.2152429,0.7384143,0.24800001,0.0,0.1393293,2.9199977,2.9299977,940800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,294,0.0,1,0.4329366,0.4329366,1.0130949,0.0,0.09702979,0.0,0.0,0.00053397164,-26.800173,2.2288532,0.7429511,0.18400002,0.0,0.16537715,2.9299977,2.9399977,944000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,295,0.0,1,0.4329366,0.4329366,1.0414498,0.0,0.09089714,0.0,0.0,0.00052865857,-28.015146,2.2912352,0.76374507,0.2,0.0,0.16766405,2.9399977,2.9499977,947200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,296,0.0,1,0.4329366,0.4329366,1.0480933,0.0,0.089517236,0.0,0.0,0.0005233983,-27.205389,2.3058515,0.76861715,0.14400001,0.0,0.13484134,2.9499977,2.9599977,950400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,297,0.0,1,0.4329366,0.43299258,0.9666293,0.10798679,0.10798679,1.0,5.5957717e-05,0.0005181904,-25.469162,2.126627,0.70887566,0.28,0.0,0.1353983,2.9599977,2.9699976,953600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,298,0.0,1,0.43299258,0.43304622,0.9806007,0.1045681,0.1045681,1.0,5.364702e-05,0.0005130343,-26.395424,2.1573646,0.7191216,0.208,0.008,0.12170415,2.9699976,2.9799976,956800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,299,0.0,1,0.43304622,0.43304622,1.0173584,0.0,0.0960819,0.0,0.0,0.00050792954,-26.888979,2.2382333,0.7460778,0.14999999,0.0,0.16023754,2.9799976,2.9899976,960000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,300,0.0,1,0.43304622,0.43304622,1.0860661,0.0,0.082022674,0.0,0.0,0.00050287554,-28.643044,2.389393,0.7964644,0.14400001,0.0,0.15927745,2.9899976,2.9999976,963200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,301,0.0,1,0.43304622,0.43304622,1.0381778,0.0,0.09158453,0.0,0.0,0.00049787184,-26.310362,2.2840369,0.7613456,0.18400002,0.0,0.120921746,2.9999976,3.0099976,966400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,302,0.0,1,0.43304622,0.43304622,1.040975,0.0,0.09099656,0.0,0.0,0.00049291796,-27.66282,2.2901907,0.7633969,0.16000001,0.0,0.15538464,3.0099976,3.0199976,969600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,303,0.0,1,0.43304622,0.43304622,1.0149145,0.0,0.09662409,0.0,0.0,0.00048801332,-27.097452,2.2328565,0.7442855,0.17600001,0.0,0.16496718,3.0199976,3.0299976,972800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,304,0.0,1,0.43304622,0.4330981,0.96902376,0.10739305,0.10739305,1.0,5.188776e-05,0.00048315752,-26.297037,2.1318948,0.7106316,0.256,0.0,0.1262967,3.0299976,3.0399976,976000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,305,0.0,1,0.4330981,0.4330981,1.014834,0.0,0.09664202,0.0,0.0,0.00047835003,-26.403416,2.2326794,0.74422646,0.14400001,0.0,0.13371715,3.0399976,3.0499976,979200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,306,0.0,1,0.4330981,0.43314698,0.9862732,0.103211194,0.103211194,1.0,4.8879832e-05,0.00047359042,-26.535536,2.1698444,0.7232815,0.16800001,0.0,0.14395408,3.0499976,3.0599976,982400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,307,0.0,1,0.43314698,0.43314698,1.0166832,0.0,0.0962314,0.0,0.0,0.0004688781,-26.96502,2.2367477,0.7455826,0.18400002,0.0,0.1346913,3.0599976,3.0699975,985600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,308,0.0,1,0.43314698,0.43314698,1.0897928,0.0,0.08132183,0.0,0.0,0.0004642127,-27.31791,2.397592,0.7991974,0.136,0.0,0.14534044,3.0699975,3.0799975,988800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,309,0.0,1,0.43314698,0.43319353,0.99436593,0.10130573,0.10130573,1.0,4.655948e-05,0.00045959372,-27.351168,2.1876488,0.7292163,0.128,0.0,0.13678013,3.0799975,3.0899975,992000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,310,0.0,1,0.43319353,0.43319353,1.0097723,0.0,0.09777497,0.0,0.0,0.00045502066,-26.990686,2.2215436,0.7405145,0.120000005,0.0,0.15098168,3.0899975,3.0999975,995200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,311,0.0,1,0.43319353,0.4332389,0.9970034,0.10069239,0.10069239,1.0,4.5361234e-05,0.00045049316,-27.0918,2.1934512,0.7311504,0.14400001,0.0,0.12812997,3.0999975,3.1099975,998400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,312,0.0,1,0.4332389,0.4332389,1.0237147,0.0,0.094685905,0.0,0.0,0.00044601067,-26.765215,2.2522173,0.7507391,0.12,0.0,0.14116262,3.1099975,3.1199975,1001600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,313,0.0,1,0.4332389,0.4332389,1.0417881,0.0,0.09082635,0.0,0.0,0.00044157277,-28.137096,2.2919796,0.7639932,0.15200001,0.0,0.1347202,3.1199975,3.1299975,1004800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,314,0.0,1,0.4332389,0.43328327,0.9934249,0.1015255,0.1015255,1.0,4.4384822e-05,0.00043717906,-26.17069,2.1855783,0.7285261,0.24000001,0.0,0.15171824,3.1299975,3.1399975,1008000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,315,0.0,1,0.43328327,0.43328327,1.1377349,0.0,0.07282242,0.0,0.0,0.00043282905,-28.74298,2.5030668,0.8343556,0.104,0.0,0.17364304,3.1399975,3.1499975,1011200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,316,0.0,1,0.43328327,0.43328327,1.0515944,0.0,0.0887985,0.0,0.0,0.00042852233,-26.771805,2.3135538,0.7711846,0.112,0.0,0.19267763,3.1499975,3.1599975,1014400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,317,0.0,1,0.43328327,0.43332618,0.9950787,0.10113962,0.10113962,1.0,4.290934e-05,0.00042425847,-26.60459,2.1892169,0.72973895,0.15200001,0.0,0.12197503,3.1599975,3.1699975,1017600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,318,0.0,1,0.43332618,0.43332618,1.0409542,0.0,0.09100092,0.0,0.0,0.00042003705,-27.09686,2.2901452,0.7633817,0.192,0.0,0.15142551,3.1699975,3.1799974,1020800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,319,0.0,1,0.43332618,0.43332618,1.0308473,0.0,0.09314354,0.0,0.0,0.00041585762,-27.20754,2.2679093,0.75596976,0.16000001,0.0,0.15618844,3.1799974,3.1899974,1024000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,320,0.0,1,0.43332618,0.43332618,1.0768188,0.0,0.08378788,0.0,0.0,0.00041171978,-27.675055,2.3690488,0.789683,0.16800001,0.0,0.17386925,3.1899974,3.1999974,1027200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,321,0.0,1,0.43332618,0.43332618,1.046049,0.0,0.08993962,0.0,0.0,0.00040762307,-27.555962,2.3013537,0.7671179,0.120000005,0.0,0.17411238,3.1999974,3.2099974,1030400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,322,0.0,1,0.43332618,0.43332618,1.0465572,0.0,0.08983444,0.0,0.0,0.00040356716,-28.002619,2.3024719,0.7674906,0.136,0.0,0.12770735,3.2099974,3.2199974,1033600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,323,0.0,1,0.43332618,0.43336806,0.9796791,0.104790255,0.104790255,1.0,4.186912e-05,0.00039955165,-26.54561,2.155337,0.7184457,0.14400001,0.0,0.14357166,3.2199974,3.2299974,1036800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,324,0.0,1,0.43336806,0.43336806,1.0439659,0.0,0.090372026,0.0,0.0,0.000395576,-27.226046,2.296771,0.76559037,0.18400002,0.0,0.14417309,3.2299974,3.2399974,1040000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,325,0.0,1,0.43336806,0.43336806,1.046309,0.0,0.08988579,0.0,0.0,0.00039163997,-28.004622,2.3019257,0.7673086,0.16,0.0,0.1562135,3.2399974,3.2499974,1043200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,326,0.0,1,0.43336806,0.43336806,1.0457408,0.0,0.09000345,0.0,0.0,0.00038774312,-28.248507,2.3006759,0.76689196,0.17600001,0.0,0.14904752,3.2499974,3.2599974,1046400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,327,0.0,1,0.43336806,0.43336806,1.033225,0.0,0.09263497,0.0,0.0,0.00038388497,-26.26479,2.2731404,0.7577135,0.120000005,0.0,0.13472967,3.2599974,3.2699974,1049600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,328,0.0,1,0.43336806,0.43336806,1.0544924,0.0,0.08820794,0.0,0.0,0.00038006523,-28.404667,2.3199296,0.7733099,0.120000005,0.0,0.14262432,3.2699974,3.2799973,1052800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,329,0.0,1,0.43336806,0.43340918,0.9615394,0.109259866,0.109259866,1.0,4.1112693e-05,0.00037628357,-25.298138,2.115429,0.705143,0.136,0.008,0.14183559,3.2799973,3.2899973,1056000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,330,0.0,1,0.43340918,0.43340918,1.0138708,0.0,0.09685659,0.0,0.0,0.00037253945,-26.647526,2.2305603,0.74352014,0.16000001,0.0,0.13614938,3.2899973,3.2999973,1059200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,331,0.0,1,0.43340918,0.43340918,1.1254677,0.0,0.07490871,0.0,0.0,0.00036883264,-28.50326,2.4760783,0.82535946,0.104,0.008,0.14235888,3.2999973,3.3099973,1062400
