mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,332,0.0,1,0.43340918,0.43340918,1.0566946,0.0,0.08776177,0.0,0.0,0.0003651627,-28.686436,2.3247745,0.7749249,0.16800001,0.0,0.15126503,3.3099973,3.3199973,1065600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,333,0.0,1,0.43340918,0.43340918,1.0097609,0.0,0.09777754,0.0,0.0,0.00036152932,-26.986303,2.2215183,0.7405061,0.2,0.0,0.18391739,3.3199973,3.3299973,1068800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,334,0.0,1,0.43340918,0.43340918,1.0452461,0.0,0.09010604,0.0,0.0,0.00035793203,-27.24978,2.2995875,0.7665292,0.112,0.0,0.15717585,3.3299973,3.3399973,1072000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,335,0.0,1,0.43340918,0.43340918,1.0907304,0.0,0.08114646,0.0,0.0,0.00035437054,-27.794014,2.3996549,0.799885,0.16800001,0.0,0.15283163,3.3399973,3.3499973,1075200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,336,0.0,1,0.43340918,0.43340918,1.06969,0.0,0.08517458,0.0,0.0,0.0003508445,-28.087442,2.353365,0.784455,0.112,0.0,0.14647968,3.3499973,3.3599973,1078400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,337,0.0,1,0.43340918,0.43340918,1.0800468,0.0,0.08316742,0.0,0.0,0.00034735355,-28.344927,2.3761504,0.7920501,0.104,0.0,0.1537647,3.3599973,3.3699973,1081600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,338,0.0,1,0.43340918,0.43340918,1.022831,0.0,0.094878756,0.0,0.0,0.0003438973,-26.78537,2.250273,0.750091,0.12,0.0,0.16655312,3.3699973,3.3799973,1084800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,339,0.0,1,0.43340918,0.43344456,0.98339164,0.103898264,0.103898264,1.0,3.537481e-05,0.00034047547,-26.806515,2.1635048,0.7211683,0.18400002,0.0,0.12908837,3.3799973,3.3899972,1088000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,340,0.0,1,0.43344456,0.43344456,1.0313071,0.0,0.09304497,0.0,0.0,0.0003370877,-27.93238,2.268921,0.756307,0.15200001,0.0,0.15212902,3.3899972,3.3999972,1091200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,341,0.0,1,0.43344456,0.43344456,1.0113019,0.0,0.0974312,0.0,0.0,0.0003337336,-27.126575,2.2249086,0.7416362,0.16800001,0.0,0.1235742,3.3999972,3.4099972,1094400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,342,0.0,1,0.43344456,0.43344456,1.0925756,0.0,0.08080243,0.0,0.0,0.0003304129,-27.924978,2.4037142,0.80123806,0.17600001,0.0,0.16126463,3.4099972,3.4199972,1097600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,343,0.0,1,0.43344456,0.43344456,1.0662367,0.0,0.08585454,0.0,0.0,0.00032712525,-27.943497,2.3457677,0.7819226,0.14400001,0.0,0.14912175,3.4199972,3.4299972,1100800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,344,0.0,1,0.43344456,0.43344456,1.0762416,0.0,0.083899304,0.0,0.0,0.00032387028,-27.966606,2.3677788,0.7892596,0.15200001,0.0,0.16851537,3.4299972,3.4399972,1104000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,345,0.0,1,0.43344456,0.43344456,1.0571244,0.0,0.087674975,0.0,0.0,0.00032064776,-28.471273,2.32572,0.77524006,0.16000001,0.0,0.14755654,3.4399972,3.4499972,1107200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,346,0.0,1,0.43344456,0.43344456,1.0272554,0.0,0.09391707,0.0,0.0,0.00031745725,-26.840286,2.2600071,0.7533357,0.2,0.0,0.12623294,3.4499972,3.4599972,1110400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,347,0.0,1,0.43344456,0.43344456,1.0361873,0.0,0.09200525,0.0,0.0,0.00031429852,-26.324343,2.2796576,0.7598859,0.17600001,0.0,0.14312884,3.4599972,3.4699972,1113600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,348,0.0,1,0.43344456,0.43344456,1.0639197,0.0,0.086313814,0.0,0.0,0.00031117117,-27.404541,2.34067,0.78022337,0.112,0.0,0.16132239,3.4699972,3.4799972,1116800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,349,0.0,1,0.43344456,0.43344456,1.045912,0.0,0.089967966,0.0,0.0,0.000308075,-26.522066,2.3010523,0.7670175,0.080000006,0.0,0.13424183,3.4799972,3.4899971,1120000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,350,0.0,1,0.43344456,0.43347663,0.978103,0.10517125,0.10517125,1.0,3.207824e-05,0.00030500957,-25.797161,2.1518695,0.71728987,0.136,0.0,0.14964284,3.4899971,3.4999971,1123200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,351,0.0,1,0.43347663,0.43350792,0.9845325,0.1036257,0.1036257,1.0,3.1292337e-05,0.00030197468,-26.529812,2.1660147,0.7220049,0.14,0.0,0.10784638,3.4999971,3.5099971,1126400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,352,0.0,1,0.43350792,0.43353793,0.9982762,0.100397706,0.100397706,1.0,3.0015899e-05,0.00029896997,-27.121227,2.1962514,0.7320838,0.128,0.0,0.142351,3.5099971,3.5199971,1129600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,353,0.0,1,0.43353793,0.43353793,1.0315967,0.0,0.09298296,0.0,0.0,0.0002959952,-27.298985,2.269558,0.7565193,0.15200001,0.0,0.14515351,3.5199971,3.529997,1132800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,354,0.0,1,0.43353793,0.43353793,1.0497507,0.0,0.089176275,0.0,0.0,0.00029305002,-27.42599,2.3094976,0.76983255,0.120000005,0.0,0.14392604,3.529997,3.539997,1136000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,355,0.0,1,0.43353793,0.43353793,1.1082369,0.0,0.07794048,0.0,0.0,0.0002901341,-28.283934,2.43817,0.81272334,0.104,0.0,0.16427052,3.539997,3.549997,1139200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,356,0.0,1,0.43353793,0.43353793,1.0126944,0.0,0.09711932,0.0,0.0,0.00028724724,-25.802273,2.227972,0.74265736,0.112,0.0,0.12556954,3.549997,3.559997,1142400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,357,0.0,1,0.43353793,0.43353793,1.0451947,0.0,0.090116695,0.0,0.0,0.0002843891,-27.568434,2.2994742,0.7664914,0.104,0.0,0.1300623,3.559997,3.569997,1145600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,358,0.0,1,0.43353793,0.43353793,1.0575266,0.0,0.0875938,0.0,0.0,0.00028155936,-26.835627,2.326605,0.77553505,0.14400001,0.0,0.1527634,3.569997,3.579997,1148800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,359,0.0,1,0.43353793,0.43353793,1.0643904,0.0,0.08622031,0.0,0.0,0.0002787578,-28.205263,2.3417056,0.78056854,0.16800001,0.0,0.1568991,3.579997,3.589997,1152000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,360,0.0,1,0.43353793,0.43353793,1.0384799,0.0,0.09152085,0.0,0.0,0.00027598412,-26.597511,2.2847013,0.7615671,0.2,0.0,0.14971332,3.589997,3.599997,1155200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,361,0.0,1,0.43353793,0.43353793,1.0449048,0.0,0.09017688,0.0,0.0,0.00027323802,-28.011488,2.2988365,0.76627886,0.17600001,0.0,0.12839873,3.599997,3.609997,1158400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,362,0.0,1,0.43353793,0.43353793,1.0061768,0.0,0.0985878,0.0,0.0,0.00027051926,-26.916632,2.2136333,0.7378778,0.096,0.0,0.12837319,3.609997,3.619997,1161600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,363,0.0,1,0.43353793,0.43353793,1.0729852,0.0,0.08453077,0.0,0.0,0.00026782756,-27.8525,2.3606145,0.78687155,0.136,0.0,0.18549347,3.619997,3.629997,1164800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,364,0.0,1,0.43353793,0.43353793,1.0074522,0.0,0.098298684,0.0,0.0,0.0002651626,-27.162811,2.2164392,0.7388131,0.19,0.0,0.14779612,3.629997,3.639997,1168000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,365,0.0,1,0.43353793,0.43353793,1.0614728,0.0,0.0868015,0.0,0.0,0.00026252423,-28.104729,2.3352866,0.7784289,0.136,0.0,0.16703089,3.639997,3.649997,1171200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,366,0.0,1,0.43353793,0.43353793,1.0587107,0.0,0.0873553,0.0,0.0,0.00025991208,-27.475643,2.32921,0.77640337,0.120000005,0.008,0.14454496,3.649997,3.659997,1174400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,367,0.0,1,0.43353793,0.43353793,1.0158386,0.0,0.09641873,0.0,0.0,0.0002573259,-27.247105,2.2348895,0.74496317,0.120000005,0.0,0.16250002,3.659997,3.669997,1177600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,368,0.0,1,0.43353793,0.43353793,1.0577799,0.0,0.08754274,0.0,0.0,0.00025476547,-27.543194,2.3271623,0.7757208,0.136,0.0,0.144178,3.669997,3.679997,1180800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,369,0.0,1,0.43353793,0.4335634,0.9957651,0.100979894,0.100979894,1.0,2.5470212e-05,0.00025223053,-27.108356,2.190727,0.7302424,0.14400001,0.0,0.17720301,3.679997,3.689997,1184000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,370,0.0,1,0.4335634,0.4335634,1.0251346,0.0,0.09437684,0.0,0.0,0.0002497208,-26.518513,2.255341,0.7517804,0.192,0.0,0.14076777,3.689997,3.699997,1187200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,371,0.0,1,0.4335634,0.4335634,1.019488,0.0,0.09561191,0.0,0.0,0.00024723602,-27.711607,2.2429183,0.7476394,0.16000001,0.0,0.19170076,3.699997,3.709997,1190400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,372,0.0,1,0.4335634,0.4335634,1.0491879,0.0,0.0892919,0.0,0.0,0.00024477596,-28.105448,2.3082595,0.76941985,0.18400002,0.0,0.16470979,3.709997,3.719997,1193600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,373,0.0,1,0.4335634,0.4335634,1.0342946,0.0,0.092407115,0.0,0.0,0.00024234041,-27.098095,2.2754936,0.7584979,0.16000001,0.0,0.15847316,3.719997,3.729997,1196800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,374,0.0,1,0.4335634,0.4335634,1.0779052,0.0,0.08357855,0.0,0.0,0.00023992908,-28.22742,2.3714387,0.7904796,0.16000001,0.0,0.15243086,3.729997,3.739997,1200000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,375,0.0,1,0.4335634,0.4335634,1.0049744,0.0,0.09886115,0.0,0.0,0.00023754175,-26.84409,2.2109878,0.73699594,0.16800001,0.0,0.14657801,3.739997,3.749997,1203200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,376,0.0,1,0.4335634,0.43358755,0.98856807,0.10266726,0.10266726,1.0,2.4145102e-05,0.0002351782,-27.101328,2.1748931,0.7249644,0.17600001,0.0,0.14351797,3.749997,3.759997,1206400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,377,0.0,1,0.43358755,0.43358755,1.029161,0.0,0.093505904,0.0,0.0,0.00023283812,-26.855747,2.2641993,0.7547331,0.12,0.0,0.1256823,3.759997,3.769997,1209600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,378,0.0,1,0.43358755,0.43358755,1.0239234,0.0,0.094640404,0.0,0.0,0.00023052137,-26.937714,2.2526765,0.75089216,0.18400002,0.0,0.16534549,3.769997,3.7799969,1212800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,379,0.0,1,0.43358755,0.43358755,1.0179757,0.0,0.095945425,0.0,0.0,0.00022822763,-27.233562,2.2395911,0.7465304,0.104,0.0,0.15663096,3.7799969,3.7899969,1216000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,380,0.0,1,0.43358755,0.43358755,1.0421227,0.0,0.09075641,0.0,0.0,0.00022595673,-27.504133,2.2927158,0.7642386,0.15200001,0.0,0.1509903,3.7899969,3.7999969,1219200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,381,0.0,1,0.43358755,0.43358755,1.0168931,0.0,0.09618488,0.0,0.0,0.00022370843,-27.031689,2.2372096,0.74573654,0.128,0.0,0.14325018,3.7999969,3.8099968,1222400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,382,0.0,1,0.43358755,0.43358755,1.0223262,0.0,0.0949891,0.0,0.0,0.00022148249,-27.186775,2.2491627,0.74972093,0.120000005,0.0,0.13568042,3.8099968,3.8199968,1225600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,383,0.0,1,0.43358755,0.43358755,1.0468247,0.0,0.08977911,0.0,0.0,0.0002192787,-27.711704,2.3030603,0.7676868,0.128,0.0,0.1860397,3.8199968,3.8299968,1228800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,384,0.0,1,0.43358755,0.43358755,1.0513389,0.0,0.088850744,0.0,0.0,0.00021709684,-27.389818,2.3129919,0.7709973,0.16000001,0.0,0.14147444,3.8299968,3.8399968,1232000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,385,0.0,1,0.43358755,0.43358755,1.0547817,0.0,0.08814919,0.0,0.0,0.00021493669,-27.659264,2.320566,0.773522,0.112,0.0,0.14528927,3.8399968,3.8499968,1235200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,386,0.0,1,0.43358755,0.43358755,1.0272846,0.0,0.093910754,0.0,0.0,0.00021279804,-28.079294,2.2600713,0.7533571,0.23200001,0.0,0.16159534,3.8499968,3.8599968,1238400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,387,0.0,1,0.43358755,0.43358755,1.0292742,0.0,0.09348152,0.0,0.0,0.00021068068,-27.78631,2.2644484,0.7548162,0.120000005,0.0,0.1470042,3.8599968,3.8699968,1241600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,388,0.0,1,0.43358755,0.43358755,1.0283633,0.0,0.09367778,0.0,0.0,0.00020858436,-26.450603,2.2624445,0.7541482,0.16000001,0.0,0.110159926,3.8699968,3.8799968,1244800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,389,0.0,1,0.43358755,0.43358755,1.0174161,0.0,0.09606914,0.0,0.0,0.0002065089,-26.931932,2.2383602,0.7461201,0.208,0.0,0.14886646,3.8799968,3.8899968,1248000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,390,0.0,1,0.43358755,0.43358755,1.0797538,0.0,0.08322355,0.0,0.0,0.00020445412,-27.975998,2.3755057,0.79183525,0.11,0.0,0.18456265,3.8899968,3.8999968,1251200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,391,0.0,1,0.43358755,0.43360808,0.993498,0.10150839,0.10150839,1.0,2.0547302e-05,0.00020241976,-26.94938,2.1857393,0.72857976,0.18400002,0.0,0.1247314,3.8999968,3.9099967,1254400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,392,0.0,1,0.43360808,0.43360808,1.020547,0.0,0.09537904,0.0,0.0,0.00020040567,-26.40974,2.2452483,0.7484161,0.17600001,0.0,0.14032678,3.9099967,3.9199967,1257600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,393,0.0,1,0.43360808,0.43360808,1.036921,0.0,0.09184996,0.0,0.0,0.00019841158,-27.57122,2.281272,0.760424,0.14400001,0.0,0.16714321,3.9199967,3.9299967,1260800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,394,0.0,1,0.43360808,0.43360808,1.003845,0.0,0.09911857,0.0,0.0,0.00019643737,-27.054396,2.208503,0.73616767,0.136,0.0,0.14841828,3.9299967,3.9399967,1264000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,395,0.0,1,0.43360808,0.43360808,1.0590805,0.0,0.08728095,0.0,0.0,0.00019448278,-28.277449,2.3300235,0.7766745,0.112,0.0,0.13114296,3.9399967,3.9499967,1267200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,396,0.0,1,0.43360808,0.43360808,1.0524089,0.0,0.08863211,0.0,0.0,0.00019254764,-27.519278,2.3153458,0.7717819,0.192,0.0,0.14197479,3.9499967,3.9599967,1270400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,397,0.0,1,0.43360808,0.43360808,1.0799986,0.0,0.083176635,0.0,0.0,0.00019063176,-27.356525,2.3760443,0.7920148,0.104,0.0,0.14692625,3.9599967,3.9699967,1273600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,398,0.0,1,0.43360808,0.43360808,1.0194557,0.0,0.09561902,0.0,0.0,0.00018873495,-26.654287,2.2428472,0.74761575,0.16000001,0.0,0.16364263,3.9699967,3.9799967,1276800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,399,0.0,1,0.43360808,0.43360808,1.0670758,0.0,0.085688815,0.0,0.0,0.000186857,-28.312199,2.3476138,0.78253794,0.17600001,0.0,0.15077345,3.9799967,3.9899967,1280000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,400,0.0,1,0.43360808,0.43360808,1.0284541,0.0,0.093658224,0.0,0.0,0.00018499774,-27.487951,2.262644,0.7542147,0.104,0.0,0.14993523,3.9899967,3.9999967,1283200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,401,0.0,1,0.43360808,0.43362668,0.99356955,0.10149169,0.10149169,1.0,1.8588911e-05,0.00018315698,-27.187551,2.1858966,0.7286322,0.18400002,0.0,0.13162984,3.9999967,4.009997,1286400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,402,0.0,1,0.43362668,0.43362668,1.0263066,0.0,0.09412247,0.0,0.0,0.00018133452,-27.09829,2.2579195,0.7526399,0.16800001,0.0,0.12669581,4.009997,4.019997,1289600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,403,0.0,1,0.43362668,0.43362668,1.0784703,0.0,0.08346985,0.0,0.0,0.00017953018,-26.720009,2.372682,0.79089403,0.14,0.0,0.15013032,4.019997,4.0299973,1292800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,404,0.0,1,0.43362668,0.43362668,1.0222012,0.0,0.09501646,0.0,0.0,0.00017774377,-26.797447,2.2488875,0.7496292,0.18400002,0.008,0.14944968,4.0299973,4.0399976,1296000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,405,0.0,1,0.43362668,0.43362668,1.0305712,0.0,0.093202755,0.0,0.0,0.00017597515,-27.23963,2.267302,0.75576735,0.136,0.0,0.15166837,4.0399976,4.049998,1299200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,406,0.0,1,0.43362668,0.43362668,1.0972497,0.0,0.07993744,0.0,0.0,0.00017422411,-28.357136,2.4139977,0.8046659,0.128,0.0,0.123764336,4.049998,4.059998,1302400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,407,0.0,1,0.43362668,0.43362668,1.089065,0.0,0.08145825,0.0,0.0,0.00017249053,-28.33951,2.3959908,0.7986636,0.15200001,0.0,0.17613548,4.059998,4.0699983,1305600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,408,0.0,1,0.43362668,0.43362668,1.0669342,0.0,0.08571675,0.0,0.0,0.00017077418,-28.348534,2.3473022,0.7824341,0.16800001,0.0,0.16185087,4.0699983,4.0799985,1308800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,409,0.0,1,0.43362668,0.43362668,1.0783085,0.0,0.08350097,0.0,0.0,0.00016907492,-28.13172,2.372326,0.7907753,0.18400002,0.0,0.1697799,4.0799985,4.0899987,1312000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,410,0.0,1,0.43362668,0.43364412,0.98199105,0.10423389,0.10423389,1.0,1.7447976e-05,0.00016739254,-26.092306,2.1604235,0.7201412,0.16800001,0.0,0.12949905,4.0899987,4.099999,1315200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,411,0.0,1,0.43364412,0.43364412,1.0482328,0.0,0.08948849,0.0,0.0,0.00016572693,-27.877247,2.3061583,0.76871943,0.128,0.0,0.1549562,4.099999,4.109999,1318400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,412,0.0,1,0.43364412,0.43364412,1.070751,0.0,0.084966764,0.0,0.0,0.00016407788,-28.111511,2.355699,0.785233,0.08800001,0.0,0.1466581,4.109999,4.1199994,1321600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,413,0.0,1,0.43364412,0.43364412,1.0181793,0.0,0.09590046,0.0,0.0,0.00016244524,-26.327406,2.240039,0.7466797,0.17600001,0.0,0.13156216,4.1199994,4.1299996,1324800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,414,0.0,1,0.43364412,0.43364412,1.0110213,0.0,0.0974942,0.0,0.0,0.00016082884,-27.44798,2.224291,0.7414304,0.128,0.0,0.13376155,4.1299996,4.14,1328000
