mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,415,0.0,1,0.43364412,0.43364412,1.0153772,0.0,0.09652121,0.0,0.0,0.00015922854,-26.980627,2.2338743,0.7446248,0.15200001,0.0,0.13347326,4.14,4.15,1331200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,416,0.0,1,0.43364412,0.43366018,0.99208724,0.10183866,0.10183866,1.0,1.605427e-05,0.00015764414,-26.676342,2.1826355,0.7275452,0.14,0.0,0.14252435,4.15,4.1600003,1334400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,417,0.0,1,0.43366018,0.43366018,1.0075107,0.0,0.098285474,0.0,0.0,0.00015607553,-26.817623,2.2165678,0.73885596,0.208,0.0,0.14840396,4.1600003,4.1700006,1337600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,418,0.0,1,0.43366018,0.43366018,1.0024213,0.0,0.09944403,0.0,0.0,0.00015452251,-26.46571,2.205371,0.73512363,0.14400001,0.0,0.13608925,4.1700006,4.180001,1340800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,419,0.0,1,0.43366018,0.43367574,0.9930371,0.1016162,0.1016162,1.0,1.554575e-05,0.00015298495,-26.212368,2.1847253,0.7282418,0.16800001,0.0,0.1257133,4.180001,4.190001,1344000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,420,0.0,1,0.43367574,0.43367574,1.0177997,0.0,0.09598432,0.0,0.0,0.0001514627,-26.59865,2.2392042,0.7464014,0.128,0.0,0.14891319,4.190001,4.2000012,1347200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,421,0.0,1,0.43367574,0.43367574,1.0958503,0.0,0.080195434,0.0,0.0,0.0001499556,-28.154917,2.410919,0.80363965,0.096,0.0,0.15004915,4.2000012,4.2100015,1350400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,422,0.0,1,0.43367574,0.43369147,0.97466755,0.10600648,0.10600648,1.0,1.573809e-05,0.00014846346,-26.347454,2.1443114,0.7147705,0.16000001,0.0,0.114599064,4.2100015,4.2200017,1353600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,423,0.0,1,0.43369147,0.43369147,1.0544984,0.0,0.088206686,0.0,0.0,0.00014698619,-27.543451,2.319943,0.77331436,0.17600001,0.0,0.15464836,4.2200017,4.230002,1356800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,424,0.0,1,0.43369147,0.43369147,1.1045575,0.0,0.07860361,0.0,0.0,0.00014552362,-28.50806,2.430075,0.810025,0.14400001,0.0,0.1689262,4.230002,4.240002,1360000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,425,0.0,1,0.43369147,0.43369147,1.0128666,0.0,0.09708081,0.0,0.0,0.0001440756,-26.34355,2.228351,0.7427837,0.192,0.0,0.14593622,4.240002,4.2500024,1363200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,426,0.0,1,0.43369147,0.43369147,1.0071949,0.0,0.09835696,0.0,0.0,0.000142642,-27.021816,2.215873,0.73862433,0.208,0.0,0.15627702,4.2500024,4.2600026,1366400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,427,0.0,1,0.43369147,0.43369147,1.1148391,0.0,0.07676459,0.0,0.0,0.00014122266,-28.817343,2.452695,0.81756496,0.112,0.0,0.15723069,4.2600026,4.270003,1369600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,428,0.0,1,0.43369147,0.43369147,1.0565844,0.0,0.08778405,0.0,0.0,0.00013981744,-26.678871,2.324532,0.77484405,0.14400001,0.0,0.14093208,4.270003,4.280003,1372800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,429,0.0,1,0.43369147,0.43369147,1.0102988,0.0,0.09765648,0.0,0.0,0.00013842619,-26.244576,2.2227018,0.74090064,0.22999999,0.0,0.14236054,4.280003,4.2900033,1376000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,430,0.0,1,0.43369147,0.43370518,0.9997295,0.10006229,0.10006229,1.0,1.3713417e-05,0.0001370488,-26.969799,2.1994488,0.73314965,0.08800001,0.0,0.10571488,4.2900033,4.3000035,1379200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,431,0.0,1,0.43370518,0.43370518,1.0283995,0.0,0.09366999,0.0,0.0,0.00013568511,-27.23724,2.262524,0.75417465,0.120000005,0.0,0.13323809,4.3000035,4.3100038,1382400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,432,0.0,1,0.43370518,0.43370518,1.0003505,0.0,0.09991933,0.0,0.0,0.00013433499,-26.220516,2.200815,0.733605,0.2,0.0,0.13933694,4.3100038,4.320004,1385600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,433,0.0,1,0.43370518,0.43370518,1.0888917,0.0,0.081490725,0.0,0.0,0.0001329983,-28.190176,2.3956096,0.79853654,0.112,0.0,0.14008676,4.320004,4.330004,1388800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,434,0.0,1,0.43370518,0.43370518,1.0015663,0.0,0.09963999,0.0,0.0,0.00013167491,-27.225744,2.2034898,0.7344966,0.16800001,0.0,0.15962651,4.330004,4.3400044,1392000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,435,0.0,1,0.43370518,0.43370518,1.0976579,0.0,0.07986234,0.0,0.0,0.0001303647,-28.963322,2.4148955,0.8049652,0.128,0.0,0.17438768,4.3400044,4.3500047,1395200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,436,0.0,1,0.43370518,0.43370518,1.0103712,0.0,0.09764023,0.0,0.0,0.00012906753,-26.756647,2.222861,0.7409537,0.16000001,0.0,0.14401522,4.3500047,4.360005,1398400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,437,0.0,1,0.43370518,0.43370518,1.1054265,0.0,0.078446485,0.0,0.0,0.00012778325,-27.923918,2.431987,0.8106624,0.08800001,0.0,0.14362721,4.360005,4.370005,1401600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,438,0.0,1,0.43370518,0.43370518,1.0092552,0.0,0.09789146,0.0,0.0,0.00012651176,-26.826942,2.2204058,0.7401353,0.192,0.0,0.156662,4.370005,4.3800054,1404800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,439,0.0,1,0.43370518,0.43370518,1.0360463,0.0,0.09203514,0.0,0.0,0.00012525292,-27.047451,2.2793474,0.7597825,0.15200001,0.0,0.148383,4.3800054,4.3900056,1408000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,440,0.0,1,0.43370518,0.43370518,1.0142903,0.0,0.09676308,0.0,0.0,0.00012400659,-27.134315,2.2314832,0.74382776,0.14400001,0.0,0.1343983,4.3900056,4.400006,1411200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,441,0.0,1,0.43370518,0.43370518,1.0248367,0.0,0.0944416,0.0,0.0,0.00012277269,-26.70297,2.2546856,0.7515619,0.136,0.0,0.14790453,4.400006,4.410006,1414400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,442,0.0,1,0.43370518,0.43370518,1.0233432,0.0,0.094766915,0.0,0.0,0.00012155105,-27.241323,2.2514,0.7504667,0.099999994,0.0,0.15218341,4.410006,4.4200063,1417600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,443,0.0,1,0.43370518,0.43371752,0.98958564,0.10242697,0.10242697,1.0,1.2326222e-05,0.00012034157,-27.072628,2.177132,0.72571063,0.23200001,0.0,0.15543719,4.4200063,4.4300065,1420800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,444,0.0,1,0.43371752,0.43371752,1.065525,0.0,0.08599534,0.0,0.0,0.00011914412,-27.766226,2.344202,0.7814007,0.208,0.0,0.15918617,4.4300065,4.4400067,1424000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,445,0.0,1,0.43371752,0.43371752,1.0149486,0.0,0.096616514,0.0,0.0,0.00011795859,-26.661236,2.2329316,0.74431056,0.120000005,0.0,0.12938462,4.4400067,4.450007,1427200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,446,0.0,1,0.43371752,0.43372956,0.98642546,0.103175,0.103175,1.0,1.2049278e-05,0.00011678486,-26.323273,2.1701794,0.72339314,0.096,0.0,0.124331325,4.450007,4.460007,1430400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,447,0.0,1,0.43372956,0.43372956,1.0446167,0.0,0.09023671,0.0,0.0,0.0001156228,-27.868639,2.2982028,0.7660676,0.14400001,0.0,0.1526518,4.460007,4.4700074,1433600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,448,0.0,1,0.43372956,0.4337413,0.98915565,0.10252844,0.10252844,1.0,1.1736667e-05,0.000114472314,-27.279755,2.1761858,0.7253953,0.192,0.0,0.15155727,4.4700074,4.4800076,1436800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,449,0.0,1,0.4337413,0.4337413,1.067155,0.0,0.08567319,0.0,0.0,0.00011333326,-27.159267,2.3477879,0.782596,0.120000005,0.0,0.16705488,4.4800076,4.490008,1440000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,450,0.0,1,0.4337413,0.4337413,1.0079409,0.0,0.098188154,0.0,0.0,0.000112205555,-27.48147,2.2175143,0.73917145,0.18400002,0.0,0.14760934,4.490008,4.500008,1443200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,451,0.0,1,0.4337413,0.4337413,1.0261703,0.0,0.09415203,0.0,0.0,0.000111089066,-27.51386,2.2576196,0.7525399,0.17600001,0.0,0.16669063,4.500008,4.5100083,1446400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,452,0.0,1,0.4337413,0.4337413,1.0466481,0.0,0.08981561,0.0,0.0,0.00010998368,-27.213423,2.302672,0.7675573,0.128,0.0,0.13497782,4.5100083,4.5200086,1449600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,453,0.0,1,0.4337413,0.4337413,1.0625561,0.0,0.08658524,0.0,0.0,0.000108889304,-27.45633,2.33767,0.7792234,0.08800001,0.0,0.1428846,4.5200086,4.530009,1452800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,454,0.0,1,0.4337413,0.4337413,1.0096539,0.0,0.09780162,0.0,0.0,0.00010780581,-27.143883,2.221283,0.7404277,0.15200001,0.0,0.14138785,4.530009,4.540009,1456000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,455,0.0,1,0.4337413,0.4337413,1.0267655,0.0,0.09402309,0.0,0.0,0.0001067331,-27.101837,2.2589293,0.7529764,0.17,0.0,0.15169978,4.540009,4.5500093,1459200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,456,0.0,1,0.4337413,0.4337413,1.0199429,0.0,0.095511824,0.0,0.0,0.00010567106,-27.094786,2.2439191,0.7479731,0.16800001,0.0,0.13875231,4.5500093,4.5600095,1462400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,457,0.0,1,0.4337413,0.4337413,1.0554175,0.0,0.08802023,0.0,0.0,0.00010461959,-27.37697,2.321965,0.77398837,0.14400001,0.0,0.17540523,4.5600095,4.5700097,1465600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,458,0.0,1,0.4337413,0.4337413,1.0601255,0.0,0.0870712,0.0,0.0,0.00010357859,-28.120258,2.3323226,0.7774409,0.14400001,0.0,0.14861551,4.5700097,4.58001,1468800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,459,0.0,1,0.4337413,0.4337413,1.013567,0.0,0.09692439,0.0,0.0,0.00010254794,-27.049707,2.2298918,0.7432973,0.128,0.0,0.1435247,4.58001,4.59001,1472000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,460,0.0,1,0.4337413,0.4337413,1.0024198,0.0,0.09944436,0.0,0.0,0.00010152755,-25.920898,2.2053676,0.73512256,0.16800001,0.0,0.133752,4.59001,4.6000104,1475200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,461,0.0,1,0.4337413,0.4337413,1.0543814,0.0,0.08823048,0.0,0.0,0.00010051731,-27.612963,2.3196855,0.7732285,0.120000005,0.0,0.17181672,4.6000104,4.6100106,1478400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,462,0.0,1,0.4337413,0.4337413,1.0580046,0.0,0.087497436,0.0,0.0,9.951712e-05,-28.12567,2.3276567,0.7758856,0.136,0.0,0.15439306,4.6100106,4.620011,1481600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,463,0.0,1,0.4337413,0.4337413,1.0172795,0.0,0.09609936,0.0,0.0,9.852689e-05,-26.266548,2.2380595,0.74601984,0.16800001,0.0,0.1616651,4.620011,4.630011,1484800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,464,0.0,1,0.4337413,0.4337413,1.0501193,0.0,0.089100614,0.0,0.0,9.754651e-05,-27.687885,2.3103085,0.77010286,0.128,0.0,0.12908348,4.630011,4.6400113,1488000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,465,0.0,1,0.4337413,0.4337413,1.0056345,0.0,0.09871097,0.0,0.0,9.657589e-05,-26.712778,2.2124403,0.7374801,0.16800001,0.0,0.13778892,4.6400113,4.6500115,1491200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,466,0.0,1,0.4337413,0.4337413,1.0576133,0.0,0.08757632,0.0,0.0,9.561491e-05,-27.30691,2.3267956,0.7755985,0.17600001,0.0,0.15687345,4.6500115,4.660012,1494400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,467,0.0,1,0.4337413,0.4337413,1.0522755,0.0,0.088659324,0.0,0.0,9.4663505e-05,-26.833513,2.3150525,0.77168417,0.112,0.0,0.16608979,4.660012,4.670012,1497600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,468,0.0,1,0.4337413,0.43375134,0.97040397,0.10705231,0.10705231,1.0,1.003311e-05,9.372157e-05,-26.4185,2.1349313,0.7116438,0.14999999,0.0,0.121892154,4.670012,4.680012,1500800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,469,0.0,1,0.43375134,0.43375134,1.0918751,0.0,0.08093286,0.0,0.0,9.278901e-05,-28.81463,2.402173,0.8007244,0.16800001,0.0,0.14384992,4.680012,4.6900125,1504000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,470,0.0,1,0.43375134,0.43375134,1.0284042,0.0,0.09366897,0.0,0.0,9.186571e-05,-27.197258,2.2625346,0.7541782,0.112,0.0,0.17582825,4.6900125,4.7000127,1507200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,471,0.0,1,0.43375134,0.43375134,1.0143086,0.0,0.096759014,0.0,0.0,9.095162e-05,-27.532106,2.2315235,0.7438412,0.120000005,0.0,0.15250829,4.7000127,4.710013,1510400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,472,0.0,1,0.43375134,0.43375134,1.040291,0.0,0.091139995,0.0,0.0,9.0046604e-05,-27.695467,2.2886858,0.7628953,0.08800001,0.0,0.12898059,4.710013,4.720013,1513600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,473,0.0,1,0.43375134,0.43375134,1.0475293,0.0,0.08963357,0.0,0.0,8.915062e-05,-28.349775,2.3046105,0.7682035,0.15200001,0.0,0.14254595,4.720013,4.7300134,1516800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,474,0.0,1,0.43375134,0.43375134,1.011617,0.0,0.097360566,0.0,0.0,8.826352e-05,-26.854118,2.2256017,0.74186724,0.16000001,0.0,0.16596289,4.7300134,4.7400136,1520000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,475,0.0,1,0.43375134,0.43375134,1.0535548,0.0,0.08839857,0.0,0.0,8.738527e-05,-27.704256,2.3178668,0.7726223,0.136,0.0,0.15489385,4.7400136,4.750014,1523200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,476,0.0,1,0.43375134,0.43375134,1.016612,0.0,0.09624716,0.0,0.0,8.651575e-05,-27.29432,2.236591,0.74553037,0.104,0.0,0.14229281,4.750014,4.760014,1526400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,477,0.0,1,0.43375134,0.43375134,1.0304983,0.0,0.09321842,0.0,0.0,8.565488e-05,-27.988398,2.2671416,0.7557139,0.136,0.0,0.14640702,4.760014,4.7700143,1529600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,478,0.0,1,0.43375134,0.43375134,1.0316669,0.0,0.09296791,0.0,0.0,8.480259e-05,-27.850088,2.2697124,0.7565708,0.096,0.0,0.15108621,4.7700143,4.7800145,1532800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,479,0.0,1,0.43375134,0.43375134,1.0274519,0.0,0.0938746,0.0,0.0,8.3958774e-05,-27.271889,2.2604392,0.7534797,0.216,0.0,0.17121065,4.7800145,4.7900147,1536000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,480,0.0,1,0.43375134,0.43375134,1.0690731,0.0,0.085295655,0.0,0.0,8.312335e-05,-28.865658,2.3520079,0.78400266,0.15200001,0.0,0.16348065,4.7900147,4.800015,1539200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,481,0.0,1,0.43375134,0.43375134,1.0492266,0.0,0.08928394,0.0,0.0,8.229623e-05,-27.620728,2.3083446,0.7694482,0.17999999,0.0,0.13267866,4.800015,4.810015,1542400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,482,0.0,1,0.43375134,0.43375134,1.0576255,0.0,0.08757384,0.0,0.0,8.147736e-05,-27.395473,2.3268228,0.7756076,0.136,0.0,0.13621737,4.810015,4.8200154,1545600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,483,0.0,1,0.43375134,0.43375134,1.069498,0.0,0.08521225,0.0,0.0,8.066662e-05,-28.798756,2.3529425,0.78431416,0.112,0.0,0.16431573,4.8200154,4.8300157,1548800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,484,0.0,1,0.43375134,0.43375134,1.0499772,0.0,0.08912977,0.0,0.0,7.986397e-05,-27.911669,2.309996,0.76999867,0.080000006,0.0,0.14775765,4.8300157,4.840016,1552000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,485,0.0,1,0.43375134,0.43375134,1.0441035,0.0,0.09034342,0.0,0.0,7.906927e-05,-27.43172,2.2970736,0.7656912,0.16800001,0.0,0.14631677,4.840016,4.850016,1555200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,486,0.0,1,0.43375134,0.43375134,1.0254763,0.0,0.094302595,0.0,0.0,7.8282515e-05,-26.818811,2.256093,0.752031,0.192,0.0,0.14375137,4.850016,4.8600163,1558400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,487,0.0,1,0.43375134,0.43375134,1.0391208,0.0,0.091385886,0.0,0.0,7.7503566e-05,-27.199602,2.2861114,0.76203716,0.16800001,0.0,0.12919685,4.8600163,4.8700166,1561600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,488,0.0,1,0.43375134,0.43375134,1.0023557,0.0,0.09945904,0.0,0.0,7.673238e-05,-26.542864,2.2052267,0.7350756,0.224,0.0,0.16292673,4.8700166,4.880017,1564800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,489,0.0,1,0.43375134,0.43375134,1.0465455,0.0,0.08983686,0.0,0.0,7.596886e-05,-28.376291,2.3024461,0.76748204,0.14400001,0.0,0.14505093,4.880017,4.890017,1568000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,490,0.0,1,0.43375134,0.43375134,1.0502945,0.0,0.08906468,0.0,0.0,7.521294e-05,-27.730778,2.310694,0.77023137,0.23200001,0.0,0.15457836,4.890017,4.9000173,1571200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,491,0.0,1,0.43375134,0.43375134,1.0698916,0.0,0.08513505,0.0,0.0,7.4464544e-05,-27.46098,2.3538084,0.7846028,0.136,0.0,0.14168069,4.9000173,4.9100175,1574400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,492,0.0,1,0.43375134,0.43375134,1.1026326,0.0,0.07895276,0.0,0.0,7.372359e-05,-28.384434,2.4258404,0.8086135,0.16800001,0.0,0.18655002,4.9100175,4.9200177,1577600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,493,0.0,1,0.43375134,0.43375134,1.0282363,0.0,0.0937052,0.0,0.0,7.299001e-05,-27.612,2.262165,0.754055,0.128,0.0,0.13858318,4.9200177,4.930018,1580800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,494,0.0,1,0.43375134,0.43375134,1.0641526,0.0,0.08626754,0.0,0.0,7.2263734e-05,-27.051775,2.3411825,0.7803942,0.14999999,0.0,0.13697325,4.930018,4.940018,1584000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,495,0.0,1,0.43375134,0.43375874,0.9860397,0.10326669,0.10326669,1.0,7.3881824e-06,7.154468e-05,-26.546177,2.1693306,0.7231102,0.208,0.0,0.15888256,4.940018,4.9500184,1587200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,496,0.0,1,0.43375874,0.43375874,1.0607316,0.0,0.086949736,0.0,0.0,7.083278e-05,-28.11488,2.3336563,0.77788544,0.104,0.0,0.15987645,4.9500184,4.9600186,1590400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,497,0.0,1,0.43375874,0.43375874,1.0535635,0.0,0.0883968,0.0,0.0,7.012797e-05,-28.033049,2.3178859,0.77262866,0.16000001,0.0,0.14986591,4.9600186,4.970019,1593600
