mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,498,0.0,1,0.43375874,0.43375874,1.1008883,0.0,0.07927052,0.0,0.0,6.943017e-05,-28.326607,2.4220026,0.8073342,0.096,0.0,0.15800008,4.970019,4.980019,1596800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,499,0.0,1,0.43375874,0.43375874,1.0384872,0.0,0.091519326,0.0,0.0,6.873931e-05,-26.768663,2.2847176,0.76157254,0.15200001,0.0,0.1447191,4.980019,4.9900193,1600000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,500,0.0,1,0.43375874,0.4337656,0.9966919,0.100764625,0.100764625,1.0,6.8575696e-06,6.805533e-05,-26.743826,2.192766,0.730922,0.15200001,0.0,0.1413015,4.9900193,5.0000196,1603200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,501,0.0,1,0.4337656,0.4337656,1.1210746,0.0,0.075670294,0.0,0.0,6.7378154e-05,-28.602583,2.4664133,0.8221378,0.16000001,0.0,0.1650013,5.0000196,5.01002,1606400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,502,0.0,1,0.4337656,0.4337656,1.1429976,0.0,0.071945295,0.0,0.0,6.670771e-05,-30.171602,2.514645,0.83821505,0.104,0.0,0.16971171,5.01002,5.02002,1609600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,503,0.0,1,0.4337656,0.4337656,1.0486172,0.0,0.08940931,0.0,0.0,6.604395e-05,-27.454283,2.307004,0.76900136,0.08800001,0.0,0.1502685,5.02002,5.03002,1612800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,504,0.0,1,0.4337656,0.4337656,1.0034065,0.0,0.09921869,0.0,0.0,6.538678e-05,-28.00972,2.2075384,0.73584616,0.16000001,0.0,0.17254126,5.03002,5.0400205,1616000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,505,0.0,1,0.4337656,0.43377218,0.9922005,0.10181213,0.10181213,1.0,6.590926e-06,6.473616e-05,-26.772255,2.1828847,0.72762823,0.15200001,0.0,0.13749103,5.0400205,5.0500207,1619200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,506,0.0,1,0.43377218,0.43377897,0.97456634,0.1060312,0.1060312,1.0,6.795752e-06,6.4092004e-05,-25.803423,2.1440887,0.7146963,0.15200001,0.0,0.12727657,5.0500207,5.060021,1622400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,507,0.0,1,0.43377897,0.43377897,1.0390817,0.0,0.09139413,0.0,0.0,6.345427e-05,-26.524643,2.2860253,0.7620084,0.12,0.0,0.16034877,5.060021,5.070021,1625600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,508,0.0,1,0.43377897,0.43377897,1.0248139,0.0,0.09444655,0.0,0.0,6.282287e-05,-27.267874,2.2546356,0.7515452,0.136,0.0,0.13794595,5.070021,5.0800214,1628800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,509,0.0,1,0.43377897,0.43377897,1.032442,0.0,0.09280215,0.0,0.0,6.219776e-05,-27.649252,2.2714176,0.7571392,0.23200001,0.0,0.15772358,5.0800214,5.0900216,1632000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,510,0.0,1,0.43377897,0.43377897,1.0424486,0.0,0.09068832,0.0,0.0,6.157887e-05,-28.157253,2.2934327,0.7644776,0.15200001,0.0,0.15281256,5.0900216,5.100022,1635200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,511,0.0,1,0.43377897,0.43377897,1.0151951,0.0,0.096561685,0.0,0.0,6.096613e-05,-26.724134,2.2334738,0.7444913,0.16000001,0.0,0.14588284,5.100022,5.110022,1638400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,512,0.0,1,0.43377897,0.43377897,1.0149245,0.0,0.09662188,0.0,0.0,6.0359493e-05,-26.902143,2.2328784,0.74429286,0.216,0.008,0.1589109,5.110022,5.1200223,1641600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,513,0.0,1,0.43377897,0.43377897,1.0471388,0.0,0.08971421,0.0,0.0,5.97589e-05,-27.487434,2.3037515,0.76791716,0.17600001,0.0,0.16604972,5.1200223,5.1300225,1644800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,514,0.0,1,0.43377897,0.43377897,1.0103391,0.0,0.09764743,0.0,0.0,5.916427e-05,-27.07554,2.2227905,0.7409302,0.16000001,0.0,0.17066821,5.1300225,5.1400228,1648000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,515,0.0,1,0.43377897,0.43377897,1.1242727,0.0,0.0751151,0.0,0.0,5.857556e-05,-28.935568,2.4734495,0.82448316,0.104,0.0,0.17219809,5.1400228,5.150023,1651200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,516,0.0,1,0.43377897,0.43377897,1.048159,0.0,0.089503706,0.0,0.0,5.799271e-05,-27.238497,2.305996,0.7686653,0.15200001,0.0,0.13378996,5.150023,5.160023,1654400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,517,0.0,1,0.43377897,0.43377897,1.030528,0.0,0.093212046,0.0,0.0,5.7415662e-05,-27.733276,2.2672067,0.7557356,0.15200001,0.0,0.15151699,5.160023,5.1700234,1657600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,518,0.0,1,0.43377897,0.43377897,1.0747908,0.0,0.08418004,0.0,0.0,5.6844357e-05,-27.997124,2.364587,0.7881957,0.16800001,0.0,0.16934142,5.1700234,5.1800237,1660800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,519,0.0,1,0.43377897,0.43377897,1.0573503,0.0,0.08762938,0.0,0.0,5.627873e-05,-27.985607,2.3262172,0.77540576,0.120000005,0.0,0.16277567,5.1800237,5.190024,1664000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,520,0.0,1,0.43377897,0.43377897,1.0291362,0.0,0.09351123,0.0,0.0,5.5718738e-05,-26.798483,2.264145,0.75471497,0.12,0.0,0.14039083,5.190024,5.200024,1667200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,521,0.0,1,0.43377897,0.43377897,1.0170242,0.0,0.096155874,0.0,0.0,5.5164313e-05,-26.741331,2.2374978,0.7458326,0.128,0.0,0.1480238,5.200024,5.2100244,1670400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,522,0.0,1,0.43377897,0.43377897,1.0659734,0.0,0.08590661,0.0,0.0,5.4615404e-05,-27.129246,2.3451884,0.78172946,0.128,0.0,0.14493926,5.2100244,5.2200246,1673600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,523,0.0,1,0.43377897,0.43377897,1.0161457,0.0,0.096350566,0.0,0.0,5.4071963e-05,-27.460794,2.2355652,0.7451884,0.120000005,0.0,0.16099915,5.2200246,5.230025,1676800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,524,0.0,1,0.43377897,0.43377897,1.0767064,0.0,0.08380956,0.0,0.0,5.3533924e-05,-28.106117,2.3688014,0.7896005,0.136,0.0,0.13913092,5.230025,5.240025,1680000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,525,0.0,1,0.43377897,0.43378443,0.9884719,0.10268998,0.10268998,1.0,5.4426964e-06,5.300124e-05,-26.044155,2.1746817,0.7248939,0.192,0.0,0.12504134,5.240025,5.2500253,1683200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,526,0.0,1,0.43378443,0.43378443,1.0387837,0.0,0.09145685,0.0,0.0,5.2473857e-05,-27.955484,2.2853696,0.7617899,0.16800001,0.0,0.14684992,5.2500253,5.2600255,1686400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,527,0.0,1,0.43378443,0.43378443,1.0016708,0.0,0.099616,0.0,0.0,5.195172e-05,-26.433395,2.2037199,0.7345733,0.216,0.0,0.14078029,5.2600255,5.2700257,1689600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,528,0.0,1,0.43378443,0.43378443,1.0365087,0.0,0.091937214,0.0,0.0,5.1434785e-05,-27.523136,2.2803645,0.7601215,0.208,0.0,0.15779307,5.2700257,5.280026,1692800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,529,0.0,1,0.43378443,0.43378443,1.028409,0.0,0.09366794,0.0,0.0,5.0922987e-05,-27.718056,2.262545,0.75418174,0.17600001,0.0,0.14995815,5.280026,5.290026,1696000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,530,0.0,1,0.43378443,0.43378443,1.0098644,0.0,0.097754225,0.0,0.0,5.0416285e-05,-26.638748,2.2217462,0.7405821,0.080000006,0.0,0.13110279,5.290026,5.3000264,1699200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,531,0.0,1,0.43378443,0.43378443,1.0593048,0.0,0.08723587,0.0,0.0,4.991462e-05,-27.587309,2.330517,0.776839,0.08800001,0.0,0.1726809,5.3000264,5.3100266,1702400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,532,0.0,1,0.43378443,0.43378443,1.0604877,0.0,0.0869986,0.0,0.0,4.9417948e-05,-28.286446,2.3331196,0.77770656,0.120000005,0.0,0.16801211,5.3100266,5.320027,1705600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,533,0.0,1,0.43378443,0.43378443,1.0312419,0.0,0.09305894,0.0,0.0,4.8926224e-05,-26.481834,2.2687774,0.75625914,0.17999999,0.0,0.17606811,5.320027,5.330027,1708800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,534,0.0,1,0.43378443,0.43378443,1.0462917,0.0,0.08988937,0.0,0.0,4.843939e-05,-26.694002,2.3018878,0.76729596,0.16000001,0.0,0.15676795,5.330027,5.3400273,1712000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,535,0.0,1,0.43378443,0.43378443,1.0263085,0.0,0.09412207,0.0,0.0,4.7957397e-05,-26.955765,2.2579238,0.7526413,0.18400002,0.0,0.14529279,5.3400273,5.3500276,1715200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,536,0.0,1,0.43378443,0.43378443,1.0071988,0.0,0.09835608,0.0,0.0,4.7480196e-05,-26.946444,2.2158816,0.7386272,0.128,0.0,0.14368261,5.3500276,5.360028,1718400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,537,0.0,1,0.43378443,0.43378443,1.0521259,0.0,0.08868987,0.0,0.0,4.700775e-05,-27.822506,2.3147233,0.77157444,0.15200001,0.0,0.12945276,5.360028,5.370028,1721600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,538,0.0,1,0.43378443,0.43378443,1.1213616,0.0,0.07562029,0.0,0.0,4.6540008e-05,-28.90842,2.4670448,0.8223483,0.08800001,0.0,0.1568713,5.370028,5.3800282,1724800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,539,0.0,1,0.43378443,0.43378937,0.9695696,0.10725817,0.10725817,1.0,4.942126e-06,4.607692e-05,-26.433332,2.1330957,0.7110319,0.24000001,0.0,0.14897941,5.3800282,5.3900285,1728000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,540,0.0,1,0.43378937,0.43378937,1.0693343,0.0,0.08524438,0.0,0.0,4.561843e-05,-28.39488,2.3525825,0.7841942,0.128,0.0,0.13859849,5.3900285,5.4000287,1731200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,541,0.0,1,0.43378937,0.43378937,1.0646429,0.0,0.08617018,0.0,0.0,4.516451e-05,-27.663088,2.342261,0.78075373,0.104,0.0,0.16596885,5.4000287,5.410029,1734400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,542,0.0,1,0.43378937,0.43378937,1.0217187,0.0,0.09512206,0.0,0.0,4.4715107e-05,-27.395899,2.247826,0.7492754,0.120000005,0.0,0.13327986,5.410029,5.420029,1737600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,543,0.0,1,0.43378937,0.43378937,1.0796127,0.0,0.08325058,0.0,0.0,4.427017e-05,-28.483837,2.3751955,0.79173183,0.120000005,0.0,0.16899137,5.420029,5.4300294,1740800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,544,0.0,1,0.43378937,0.43378937,1.0985067,0.0,0.07970642,0.0,0.0,4.382967e-05,-28.80966,2.416763,0.8055877,0.120000005,0.0,0.17269155,5.4300294,5.4400296,1744000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,545,0.0,1,0.43378937,0.43378937,1.0585445,0.0,0.08738873,0.0,0.0,4.3393546e-05,-27.592764,2.3288443,0.7762815,0.120000005,0.0,0.1431351,5.4400296,5.45003,1747200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,546,0.0,1,0.43378937,0.43378937,1.0775864,0.0,0.083639905,0.0,0.0,4.296176e-05,-29.17676,2.3707373,0.7902458,0.11,0.0,0.15753685,5.45003,5.46003,1750400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,547,0.0,1,0.43378937,0.43378937,1.0524322,0.0,0.08862737,0.0,0.0,4.2534273e-05,-27.195585,2.315397,0.771799,0.080000006,0.0,0.15261994,5.46003,5.4700303,1753600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,548,0.0,1,0.43378937,0.43379387,0.9720098,0.10665719,0.10665719,1.0,4.491446e-06,4.2111045e-05,-26.21055,2.1384642,0.7128214,0.23200001,0.0,0.13472301,5.4700303,5.4800305,1756800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,549,0.0,1,0.43379387,0.43379387,1.0223464,0.0,0.09498467,0.0,0.0,4.1692023e-05,-26.826267,2.249207,0.7497357,0.192,0.008,0.13979243,5.4800305,5.490031,1760000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,550,0.0,1,0.43379387,0.43379387,1.0499195,0.0,0.08914161,0.0,0.0,4.127717e-05,-26.75751,2.309869,0.76995635,0.16000001,0.0,0.15438475,5.490031,5.500031,1763200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,551,0.0,1,0.43379387,0.43379387,1.0295116,0.0,0.093430445,0.0,0.0,4.086645e-05,-27.241148,2.2649708,0.7549903,0.104,0.0,0.15127772,5.500031,5.510031,1766400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,552,0.0,1,0.43379387,0.43379387,1.0984063,0.0,0.07972484,0.0,0.0,4.045981e-05,-27.83717,2.416542,0.80551404,0.104,0.0,0.16306216,5.510031,5.5200315,1769600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,553,0.0,1,0.43379387,0.43379387,1.0608289,0.0,0.08693027,0.0,0.0,4.0057217e-05,-28.212551,2.3338702,0.7779567,0.120000005,0.0,0.14280127,5.5200315,5.5300317,1772800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,554,0.0,1,0.43379387,0.43379387,1.0945535,0.0,0.08043527,0.0,0.0,3.9658633e-05,-28.92597,2.4080658,0.8026886,0.096,0.0,0.19503531,5.5300317,5.540032,1776000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,555,0.0,1,0.43379387,0.43379387,1.0384232,0.0,0.09153281,0.0,0.0,3.9264014e-05,-26.967718,2.2845767,0.7615256,0.18400002,0.0,0.13110489,5.540032,5.550032,1779200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,556,0.0,1,0.43379387,0.43379387,1.0233365,0.0,0.09476838,0.0,0.0,3.887332e-05,-27.817814,2.2513855,0.7504618,0.120000005,0.0,0.15300402,5.550032,5.5600324,1782400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,557,0.0,1,0.43379387,0.43379787,0.98415077,0.103716835,0.103716835,1.0,3.9916995e-06,3.8486516e-05,-26.397635,2.165175,0.721725,0.16000001,0.0,0.1318216,5.5600324,5.5700326,1785600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,558,0.0,1,0.43379787,0.43379787,1.0379596,0.0,0.09163057,0.0,0.0,3.8103564e-05,-27.367567,2.2835567,0.7611856,0.14400001,0.0,0.13620597,5.5700326,5.580033,1788800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,559,0.0,1,0.43379787,0.43379787,1.0337439,0.0,0.09252438,0.0,0.0,3.7724418e-05,-27.51602,2.274282,0.758094,0.13,0.0,0.13977076,5.580033,5.590033,1792000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,560,0.0,1,0.43379787,0.43380168,0.9895385,0.10243811,0.10243811,1.0,3.8259655e-06,3.7349044e-05,-27.15651,2.1770282,0.72567606,0.14400001,0.0,0.12673958,5.590033,5.6000333,1795200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,561,0.0,1,0.43380168,0.43380168,1.0351369,0.0,0.09222807,0.0,0.0,3.6977406e-05,-27.737896,2.2773468,0.75911564,0.18400002,0.0,0.18372656,5.6000333,5.6100335,1798400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,562,0.0,1,0.43380168,0.43380168,1.0314732,0.0,0.09300938,0.0,0.0,3.6609465e-05,-27.299301,2.2692862,0.7564287,0.120000005,0.0,0.16310593,5.6100335,5.6200337,1801600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,563,0.0,1,0.43380168,0.43380544,0.98426795,0.10368884,0.10368884,1.0,3.7582215e-06,3.6245186e-05,-25.634302,2.1654327,0.72181094,0.17600001,0.0,0.1600469,5.6200337,5.630034,1804800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,564,0.0,1,0.43380544,0.43380544,1.0919195,0.0,0.080924585,0.0,0.0,3.5884532e-05,-28.302622,2.402271,0.80075705,0.17600001,0.0,0.20273215,5.630034,5.640034,1808000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,565,0.0,1,0.43380544,0.43380544,1.0774212,0.0,0.083671734,0.0,0.0,3.5527468e-05,-27.701975,2.370374,0.79012465,0.16000001,0.0,0.13974582,5.640034,5.6500344,1811200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,566,0.0,1,0.43380544,0.433809,0.9945855,0.10125454,0.10125454,1.0,3.5615226e-06,3.5173955e-05,-27.078634,2.1881318,0.72937727,0.16000001,0.0,0.13825145,5.6500344,5.6600347,1814400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,567,0.0,1,0.433809,0.433809,1.0112989,0.0,0.097431876,0.0,0.0,3.4823963e-05,-26.557102,2.224902,0.741634,0.136,0.0,0.13021912,5.6600347,5.670035,1817600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,568,0.0,1,0.433809,0.433809,1.0473177,0.0,0.08967723,0.0,0.0,3.447745e-05,-26.833765,2.304145,0.7680484,0.14400001,0.0,0.1384886,5.670035,5.680035,1820800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,569,0.0,1,0.433809,0.433809,1.0753001,0.0,0.08408139,0.0,0.0,3.4134388e-05,-28.278725,2.3657074,0.78856915,0.096,0.0,0.17598471,5.680035,5.6900353,1824000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,570,0.0,1,0.433809,0.433809,1.0563909,0.0,0.08782316,0.0,0.0,3.3794735e-05,-28.205622,2.3241062,0.7747021,0.112,0.0,0.17159297,5.6900353,5.7000356,1827200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,571,0.0,1,0.433809,0.433809,1.0411843,0.0,0.090952724,0.0,0.0,3.3458462e-05,-27.839409,2.290651,0.7635504,0.17600001,0.0,0.16925734,5.7000356,5.710036,1830400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,572,0.0,1,0.433809,0.433809,1.0285084,0.0,0.093646504,0.0,0.0,3.312554e-05,-27.107277,2.2627637,0.7542546,0.17,0.0,0.12977771,5.710036,5.720036,1833600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,573,0.0,1,0.433809,0.433809,1.0240555,0.0,0.094611615,0.0,0.0,3.2795928e-05,-27.268452,2.2529671,0.7509891,0.15200001,0.0,0.14177945,5.720036,5.7300363,1836800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,574,0.0,1,0.433809,0.433809,1.0125968,0.0,0.09714113,0.0,0.0,3.2469594e-05,-26.8457,2.2277575,0.74258584,0.048,0.0,0.12353315,5.7300363,5.7400365,1840000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,575,0.0,1,0.433809,0.433809,1.0582901,0.0,0.08743994,0.0,0.0,3.214651e-05,-27.42177,2.3282847,0.7760949,0.096,0.0,0.14472015,5.7400365,5.7500367,1843200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,576,0.0,1,0.433809,0.433809,1.0069059,0.0,0.09842242,0.0,0.0,3.1826636e-05,-26.721817,2.2152371,0.7384124,0.192,0.0,0.15484565,5.7500367,5.760037,1846400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,577,0.0,1,0.433809,0.433809,1.0107684,0.0,0.09755095,0.0,0.0,3.150995e-05,-27.820173,2.2237349,0.741245,0.17600001,0.0,0.12407043,5.760037,5.770037,1849600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,578,0.0,1,0.433809,0.433809,1.0219573,0.0,0.095069826,0.0,0.0,3.1196418e-05,-27.256393,2.2483509,0.7494503,0.16000001,0.0,0.13910617,5.770037,5.7800374,1852800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,579,0.0,1,0.433809,0.433809,1.043915,0.0,0.09038263,0.0,0.0,3.0886e-05,-27.342854,2.296659,0.765553,0.16000001,0.0,0.16318303,5.7800374,5.7900376,1856000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,580,0.0,1,0.433809,0.433809,1.0407395,0.0,0.09104591,0.0,0.0,3.057867e-05,-27.50086,2.2896726,0.76322424,0.104,0.0,0.16674045,5.7900376,5.800038,1859200
