mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,581,0.0,1,0.433809,0.433809,1.0460445,0.0,0.08994054,0.0,0.0,3.02744e-05,-27.688581,2.3013437,0.7671146,0.136,0.0,0.16621326,5.800038,5.810038,1862400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,582,0.0,1,0.433809,0.433809,1.0942906,0.0,0.08048397,0.0,0.0,2.9973158e-05,-28.273176,2.4074874,0.80249584,0.15200001,0.0,0.21454638,5.810038,5.8200383,1865600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,583,0.0,1,0.433809,0.433809,1.0272512,0.0,0.09391799,0.0,0.0,2.9674915e-05,-27.043905,2.2599978,0.7533326,0.192,0.0,0.16256692,5.8200383,5.8300385,1868800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,584,0.0,1,0.433809,0.433809,1.0264587,0.0,0.09408951,0.0,0.0,2.9379637e-05,-27.032892,2.2582543,0.75275147,0.080000006,0.0,0.14555582,5.8300385,5.840039,1872000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,585,0.0,1,0.433809,0.433809,1.0667495,0.0,0.08575324,0.0,0.0,2.90873e-05,-28.044243,2.3468957,0.78229856,0.13,0.0,0.12537165,5.840039,5.850039,1875200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,586,0.0,1,0.433809,0.433809,1.0344342,0.0,0.0923774,0.0,0.0,2.8797867e-05,-26.810455,2.2758007,0.75860023,0.104,0.0,0.13886312,5.850039,5.860039,1878400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,587,0.0,1,0.433809,0.433809,1.0479798,0.0,0.08954063,0.0,0.0,2.8511318e-05,-27.62873,2.3056016,0.7685339,0.16000001,0.0,0.1799781,5.860039,5.8700395,1881600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,588,0.0,1,0.433809,0.433809,1.0516543,0.0,0.08878624,0.0,0.0,2.8227621e-05,-28.357485,2.3136857,0.77122855,0.136,0.0,0.16690522,5.8700395,5.8800397,1884800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,589,0.0,1,0.433809,0.433809,1.0752773,0.0,0.0840858,0.0,0.0,2.7946742e-05,-28.014006,2.3656573,0.78855246,0.072000004,0.0,0.17899911,5.8800397,5.89004,1888000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,590,0.0,1,0.433809,0.433809,1.0423373,0.0,0.090711564,0.0,0.0,2.7668662e-05,-27.61088,2.2931879,0.76439595,0.120000005,0.0,0.14196198,5.89004,5.90004,1891200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,591,0.0,1,0.433809,0.433809,1.054959,0.0,0.088113196,0.0,0.0,2.7393347e-05,-26.932713,2.3209562,0.7736521,0.192,0.0,0.15720287,5.90004,5.9100404,1894400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,592,0.0,1,0.433809,0.433809,1.0234253,0.0,0.094749,0.0,0.0,2.7120772e-05,-27.506708,2.2515807,0.7505269,0.15200001,0.0,0.16986732,5.9100404,5.9200406,1897600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,593,0.0,1,0.433809,0.433809,1.0593634,0.0,0.08722412,0.0,0.0,2.685091e-05,-27.783438,2.330646,0.77688205,0.136,0.0,0.12866092,5.9200406,5.930041,1900800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,594,0.0,1,0.433809,0.4338117,0.99541885,0.10106044,0.10106044,1.0,2.686564e-06,2.6583733e-05,-26.445122,2.1899652,0.72998846,0.224,0.0,0.1639615,5.930041,5.940041,1904000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,595,0.0,1,0.4338117,0.4338117,1.0202278,0.0,0.09544917,0.0,0.0,2.6319218e-05,-27.757011,2.244546,0.748182,0.17600001,0.0,0.15515049,5.940041,5.9500413,1907200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,596,0.0,1,0.4338117,0.4338117,1.0237234,0.0,0.094684005,0.0,0.0,2.6057329e-05,-26.935703,2.2522364,0.7507455,0.16000001,0.0,0.129139,5.9500413,5.9600415,1910400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,597,0.0,1,0.4338117,0.4338117,1.0171067,0.0,0.096137606,0.0,0.0,2.5798046e-05,-25.876207,2.2376792,0.7458931,0.17600001,0.0,0.118529566,5.9600415,5.9700418,1913600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,598,0.0,1,0.4338117,0.4338117,1.0333449,0.0,0.09260941,0.0,0.0,2.5541347e-05,-27.08476,2.2734041,0.7578014,0.21,0.01,0.13477157,5.9700418,5.980042,1916800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,599,0.0,1,0.4338117,0.4338117,1.0106828,0.0,0.09757019,0.0,0.0,2.5287203e-05,-26.35189,2.2235465,0.7411822,0.224,0.0,0.13047467,5.980042,5.990042,1920000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,600,0.0,1,0.4338117,0.4338117,1.0484307,0.0,0.08944773,0.0,0.0,2.5035584e-05,-27.463915,2.3065937,0.7688646,0.128,0.0,0.17846514,5.990042,6.0000424,1923200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,601,0.0,1,0.4338117,0.4338117,1.0269724,0.0,0.09397829,0.0,0.0,2.478647e-05,-27.579418,2.2593844,0.7531282,0.15200001,0.0,0.17542976,6.0000424,6.0100427,1926400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,602,0.0,1,0.4338117,0.43381432,0.97044396,0.107042454,0.107042454,1.0,2.6268042e-06,2.4539835e-05,-26.637344,2.1350193,0.71167314,0.17600001,0.0,0.13736041,6.0100427,6.020043,1929600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,603,0.0,1,0.43381432,0.43381432,1.0223244,0.0,0.09498948,0.0,0.0,2.4295652e-05,-27.657305,2.2491586,0.74971956,0.136,0.0,0.1395685,6.020043,6.030043,1932800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,604,0.0,1,0.43381432,0.43381432,1.0491004,0.0,0.0893099,0.0,0.0,2.4053903e-05,-27.87817,2.308067,0.7693557,0.14400001,0.0,0.15415615,6.030043,6.0400434,1936000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,605,0.0,1,0.43381432,0.43381432,1.0652997,0.0,0.08603997,0.0,0.0,2.3814555e-05,-27.775736,2.3437064,0.78123546,0.112,0.0,0.16805129,6.0400434,6.0500436,1939200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,606,0.0,1,0.43381432,0.43381432,1.1046501,0.0,0.07858685,0.0,0.0,2.3577591e-05,-28.354166,2.4302788,0.8100929,0.120000005,0.0,0.1421889,6.0500436,6.060044,1942400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,607,0.0,1,0.43381432,0.43381432,1.0727739,0.0,0.08457189,0.0,0.0,2.3342986e-05,-28.09264,2.3601499,0.78671664,0.112,0.0,0.15164366,6.060044,6.070044,1945600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,608,0.0,1,0.43381432,0.43381432,1.0592972,0.0,0.08723741,0.0,0.0,2.3110713e-05,-27.889408,2.3305004,0.7768335,0.16800001,0.0,0.14377612,6.070044,6.0800443,1948800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,609,0.0,1,0.43381432,0.43381432,1.0332648,0.0,0.0926265,0.0,0.0,2.2880753e-05,-28.0495,2.273228,0.75774264,0.14400001,0.0,0.14108884,6.0800443,6.0900445,1952000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,610,0.0,1,0.43381432,0.43381432,1.0523654,0.0,0.08864098,0.0,0.0,2.2653083e-05,-27.183533,2.3152502,0.7717501,0.14400001,0.0,0.14153603,6.0900445,6.1000447,1955200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,611,0.0,1,0.43381432,0.43381432,1.0416118,0.0,0.090863235,0.0,0.0,2.2427674e-05,-27.818472,2.2915916,0.7638639,0.14,0.0,0.16028656,6.1000447,6.110045,1958400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,612,0.0,1,0.43381432,0.43381432,1.080402,0.0,0.08309941,0.0,0.0,2.220451e-05,-27.926138,2.376932,0.79231066,0.072000004,0.0,0.16479579,6.110045,6.120045,1961600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,613,0.0,1,0.43381432,0.43381432,1.0554456,0.0,0.08801454,0.0,0.0,2.1983566e-05,-27.54947,2.3220265,0.77400887,0.15200001,0.0,0.15334909,6.120045,6.1300454,1964800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,614,0.0,1,0.43381432,0.43381432,1.0578564,0.0,0.08752729,0.0,0.0,2.1764821e-05,-28.4835,2.3273306,0.77577686,0.14400001,0.0,0.14945394,6.1300454,6.1400456,1968000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,615,0.0,1,0.43381432,0.43381432,1.043725,0.0,0.09042218,0.0,0.0,2.1548252e-05,-27.274923,2.2962408,0.76541364,0.128,0.0,0.12971401,6.1400456,6.150046,1971200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,616,0.0,1,0.43381432,0.4338166,0.968852,0.10743556,0.10743556,1.0,2.292013e-06,2.1333839e-05,-26.190966,2.131517,0.71050566,0.192,0.0,0.13543406,6.150046,6.160046,1974400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,617,0.0,1,0.4338166,0.4338166,1.06699,0.0,0.08570576,0.0,0.0,2.112156e-05,-28.058983,2.347425,0.782475,0.104,0.0,0.13742328,6.160046,6.1700463,1977600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,618,0.0,1,0.4338166,0.4338166,1.030945,0.0,0.093122594,0.0,0.0,2.091139e-05,-27.140226,2.268124,0.7560414,0.096,0.0,0.15044403,6.1700463,6.1800466,1980800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,619,0.0,1,0.4338166,0.4338166,1.0461437,0.0,0.08992002,0.0,0.0,2.0703314e-05,-26.835154,2.301562,0.76718736,0.112,0.0,0.14481214,6.1800466,6.190047,1984000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,620,0.0,1,0.4338166,0.4338187,0.9920955,0.10183674,0.10183674,1.0,2.087379e-06,2.0497308e-05,-26.239676,2.1826537,0.7275512,0.192,0.008,0.11896111,6.190047,6.200047,1987200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,621,0.0,1,0.4338187,0.4338187,1.0113657,0.0,0.0974169,0.0,0.0,2.0293352e-05,-25.890602,2.2250488,0.74168295,0.128,0.0,0.110073216,6.200047,6.2100472,1990400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,622,0.0,1,0.4338187,0.4338187,1.0543171,0.0,0.08824352,0.0,0.0,2.0091424e-05,-27.421787,2.319544,0.7731814,0.120000005,0.0,0.136436,6.2100472,6.2200475,1993600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,623,0.0,1,0.4338187,0.4338187,1.019054,0.0,0.09570749,0.0,0.0,1.9891506e-05,-26.608465,2.2419636,0.74732125,0.128,0.0,0.14727616,6.2200475,6.2300477,1996800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,624,0.0,1,0.4338187,0.4338187,1.0197406,0.0,0.095556326,0.0,0.0,1.969358e-05,-27.458252,2.243474,0.74782467,0.21,0.0,0.15610722,6.2300477,6.240048,2000000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,625,0.0,1,0.4338187,0.4338187,1.0725626,0.0,0.084613055,0.0,0.0,1.949762e-05,-27.703653,2.3596847,0.7865616,0.14400001,0.0,0.14917675,6.240048,6.250048,2003200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,626,0.0,1,0.4338187,0.4338187,1.0396171,0.0,0.09128154,0.0,0.0,1.930361e-05,-27.504236,2.2872033,0.7624011,0.192,0.0,0.159762,6.250048,6.2600484,2006400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,627,0.0,1,0.4338187,0.4338187,1.0810726,0.0,0.08297121,0.0,0.0,1.9111532e-05,-27.618643,2.3784072,0.79280245,0.104,0.0,0.14753988,6.2600484,6.2700486,2009600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,628,0.0,1,0.4338187,0.4338187,1.0810853,0.0,0.08296877,0.0,0.0,1.8921366e-05,-27.753853,2.3784351,0.79281175,0.128,0.0,0.16763695,6.2700486,6.280049,2012800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,629,0.0,1,0.4338187,0.4338187,1.0330354,0.0,0.09267543,0.0,0.0,1.8733092e-05,-26.624622,2.2727232,0.75757444,0.16000001,0.0,0.1144613,6.280049,6.290049,2016000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,630,0.0,1,0.4338187,0.4338187,1.009496,0.0,0.097837195,0.0,0.0,1.8546689e-05,-27.207363,2.2209356,0.74031186,0.15200001,0.0,0.13744101,6.290049,6.3000493,2019200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,631,0.0,1,0.4338187,0.4338187,1.0966437,0.0,0.08004907,0.0,0.0,1.8362141e-05,-28.299599,2.4126642,0.8042214,0.104,0.0,0.15277071,6.3000493,6.3100495,2022400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,632,0.0,1,0.4338187,0.43382064,0.975548,0.10579179,0.10579179,1.0,1.9232345e-06,1.8179431e-05,-26.940027,2.1462486,0.7154162,0.224,0.0,0.13468122,6.3100495,6.32005,2025600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,633,0.0,1,0.43382064,0.43382248,0.9889985,0.10256555,0.10256555,1.0,1.8460302e-06,1.799854e-05,-26.386282,2.1758401,0.72528005,0.2,0.0,0.13492365,6.32005,6.33005,2028800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,634,0.0,1,0.43382248,0.43382248,1.0579772,0.0,0.087502964,0.0,0.0,1.7819448e-05,-27.808413,2.3275962,0.77586544,0.128,0.0,0.15315743,6.33005,6.34005,2032000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,635,0.0,1,0.43382248,0.43382424,0.99854827,0.10033482,0.10033482,1.0,1.7701207e-06,1.7642136e-05,-26.603628,2.19685,0.73228335,0.14400001,0.0,0.15294999,6.34005,6.3500504,2035200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,636,0.0,1,0.43382424,0.43382424,1.0401068,0.0,0.09117866,0.0,0.0,1.746659e-05,-27.881863,2.2882805,0.76276016,0.17600001,0.0,0.16970633,6.3500504,6.3600507,2038400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,637,0.0,1,0.43382424,0.43382424,1.0411396,0.0,0.090962075,0.0,0.0,1.729279e-05,-27.603237,2.2905529,0.7635176,0.16,0.0,0.16586667,6.3600507,6.370051,2041600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,638,0.0,1,0.43382424,0.43382424,1.020249,0.0,0.09544451,0.0,0.0,1.7120721e-05,-26.67388,2.2445927,0.74819756,0.15200001,0.0,0.1595913,6.370051,6.380051,2044800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,639,0.0,1,0.43382424,0.43382424,1.0226266,0.0,0.094923414,0.0,0.0,1.6950362e-05,-27.627094,2.2498236,0.74994123,0.112,0.0,0.13497584,6.380051,6.3900514,2048000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,640,0.0,1,0.43382424,0.43382424,1.0848283,0.0,0.082256794,0.0,0.0,1.67817e-05,-27.789328,2.3866699,0.79555666,0.120000005,0.0,0.15021071,6.3900514,6.4000516,2051200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,641,0.0,1,0.43382424,0.43382424,1.0585358,0.0,0.08739048,0.0,0.0,1.6614715e-05,-27.509304,2.3288252,0.7762751,0.120000005,0.0,0.15450433,6.4000516,6.410052,2054400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,642,0.0,1,0.43382424,0.43382424,1.0190355,0.0,0.09571158,0.0,0.0,1.6449392e-05,-26.729235,2.2419229,0.74730766,0.18400002,0.0,0.15491079,6.410052,6.420052,2057600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,643,0.0,1,0.43382424,0.43382424,1.0095245,0.0,0.09783077,0.0,0.0,1.6285716e-05,-26.9531,2.220998,0.7403327,0.17600001,0.0,0.13242736,6.420052,6.4300523,2060800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,644,0.0,1,0.43382424,0.43382424,1.0245132,0.0,0.09451195,0.0,0.0,1.6123666e-05,-27.2945,2.2539742,0.7513248,0.208,0.0,0.17446503,6.4300523,6.4400525,2064000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,645,0.0,1,0.43382424,0.43382424,1.0650007,0.0,0.08609923,0.0,0.0,1.5963229e-05,-28.295673,2.343048,0.78101605,0.192,0.0,0.18303026,6.4400525,6.4500527,2067200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,646,0.0,1,0.43382424,0.43382424,1.0353442,0.0,0.09218403,0.0,0.0,1.5804388e-05,-27.366991,2.277803,0.7592677,0.18400002,0.0,0.16274905,6.4500527,6.460053,2070400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,647,0.0,1,0.43382424,0.43382424,1.0224024,0.0,0.094972424,0.0,0.0,1.5647129e-05,-27.179184,2.2493303,0.7497768,0.192,0.0,0.15323222,6.460053,6.470053,2073600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,648,0.0,1,0.43382424,0.43382424,1.064358,0.0,0.08622675,0.0,0.0,1.5491434e-05,-27.003077,2.3416343,0.78054476,0.224,0.0,0.16118017,6.470053,6.4800534,2076800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,649,0.0,1,0.43382424,0.43382424,1.0691546,0.0,0.08527965,0.0,0.0,1.5337288e-05,-27.300934,2.3521872,0.7840624,0.112,0.0,0.16764428,6.4800534,6.4900537,2080000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,650,0.0,1,0.43382424,0.43382424,1.024441,0.0,0.09452768,0.0,0.0,1.5184675e-05,-26.979477,2.2538152,0.7512717,0.12,0.0,0.14759041,6.4900537,6.500054,2083200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,651,0.0,1,0.43382424,0.43382424,1.0805516,0.0,0.083070785,0.0,0.0,1.5033582e-05,-27.558088,2.3772612,0.7924204,0.14400001,0.0,0.13570793,6.500054,6.510054,2086400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,652,0.0,1,0.43382424,0.43382588,0.95654887,0.11052261,0.11052261,1.0,1.6450176e-06,1.4883992e-05,-26.498734,2.1044495,0.7014832,0.16000001,0.0,0.13424233,6.510054,6.5200543,2089600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,653,0.0,1,0.43382588,0.43382588,1.062877,0.0,0.08652128,0.0,0.0,1.47358905e-05,-26.839771,2.3383763,0.77945876,0.096,0.0,0.13983202,6.5200543,6.5300546,2092800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,654,0.0,1,0.43382588,0.43382588,1.0072429,0.0,0.09834609,0.0,0.0,1.4589262e-05,-26.472946,2.2159786,0.73865956,0.17600001,0.0,0.14871925,6.5300546,6.540055,2096000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,655,0.0,1,0.43382588,0.43382588,1.0972462,0.0,0.07993811,0.0,0.0,1.4444094e-05,-28.55139,2.4139898,0.8046633,0.17600001,0.0,0.16194224,6.540055,6.550055,2099200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,656,0.0,1,0.43382588,0.43382588,1.0192698,0.0,0.09565996,0.0,0.0,1.4300368e-05,-27.140144,2.2424383,0.74747944,0.18400002,0.0,0.14844362,6.550055,6.5600553,2102400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,657,0.0,1,0.43382588,0.43382588,1.0505446,0.0,0.08901339,0.0,0.0,1.4158074e-05,-27.37515,2.3112442,0.77041477,0.16800001,0.0,0.13965023,6.5600553,6.5700555,2105600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,658,0.0,1,0.43382588,0.43382588,1.0617247,0.0,0.08675116,0.0,0.0,1.4017197e-05,-28.402763,2.335841,0.7786137,0.104,0.0,0.16858679,6.5700555,6.5800557,2108800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,659,0.0,1,0.43382588,0.43382588,1.0394377,0.0,0.09131924,0.0,0.0,1.387772e-05,-28.181402,2.2868085,0.7622695,0.136,0.0,0.16266218,6.5800557,6.590056,2112000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,660,0.0,1,0.43382588,0.43382588,1.0123372,0.0,0.09719921,0.0,0.0,1.3739632e-05,-27.165825,2.2271862,0.7423954,0.14400001,0.0,0.14605002,6.590056,6.600056,2115200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,661,0.0,1,0.43382588,0.43382725,0.99940103,0.10013802,0.10013802,1.0,1.3621691e-06,1.3602916e-05,-26.429579,2.1987262,0.7329087,0.224,0.008,0.14473452,6.600056,6.6100564,2118400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,662,0.0,1,0.43382725,0.43382725,1.0667814,0.0,0.08574692,0.0,0.0,1.3467562e-05,-27.967936,2.346966,0.78232205,0.096,0.0,0.13936813,6.6100564,6.6200566,2121600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,663,0.0,1,0.43382725,0.43382725,1.0617272,0.0,0.086750664,0.0,0.0,1.3333554e-05,-27.76507,2.3358464,0.7786155,0.17,0.0,0.14004163,6.6200566,6.630057,2124800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,664,0.0,1,0.43382725,0.43382725,1.0150063,0.0,0.096603684,0.0,0.0,1.320088e-05,-27.093748,2.2330585,0.7443528,0.18400002,0.0,0.13699555,6.630057,6.640057,2128000
