mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,665,0.0,1,0.43382725,0.43382725,1.0343162,0.0,0.09240251,0.0,0.0,1.3069526e-05,-27.096489,2.275541,0.7585137,0.14400001,0.0,0.15204516,6.640057,6.6500573,2131200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,666,0.0,1,0.43382725,0.43382725,1.0066286,0.0,0.09848528,0.0,0.0,1.2939479e-05,-26.947292,2.2146273,0.7382091,0.16800001,0.0,0.14277232,6.6500573,6.6600575,2134400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,667,0.0,1,0.43382725,0.43382725,1.0764134,0.0,0.08386612,0.0,0.0,1.2810726e-05,-27.851757,2.3681567,0.78938556,0.120000005,0.0,0.15058689,6.6600575,6.670058,2137600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,668,0.0,1,0.43382725,0.43382725,1.003483,0.0,0.09920121,0.0,0.0,1.2683254e-05,-27.205534,2.2077067,0.73590225,0.136,0.0,0.12448939,6.670058,6.680058,2140800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,669,0.0,1,0.43382725,0.43382725,1.0850419,0.0,0.08221632,0.0,0.0,1.2557051e-05,-28.859486,2.3871398,0.7957133,0.17600001,0.0,0.17836949,6.680058,6.690058,2144000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,670,0.0,1,0.43382725,0.4338285,0.997079,0.10067484,0.10067484,1.0,1.2516001e-06,1.2432104e-05,-26.374098,2.1936176,0.7312059,0.14400001,0.0,0.12038965,6.690058,6.7000585,2147200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,671,0.0,1,0.4338285,0.43382978,0.9802219,0.10465937,0.10465937,1.0,1.2881893e-06,1.2308399e-05,-26.402891,2.1565313,0.7188438,0.192,0.0,0.1359049,6.7000585,6.7100587,2150400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,672,0.0,1,0.43382978,0.43382978,1.0532775,0.0,0.08845503,0.0,0.0,1.2185926e-05,-27.121737,2.3172567,0.7724189,0.14400001,0.0,0.14652576,6.7100587,6.720059,2153600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,673,0.0,1,0.43382978,0.43382978,1.0458024,0.0,0.08999071,0.0,0.0,1.206467e-05,-28.288427,2.300811,0.766937,0.136,0.0,0.16511938,6.720059,6.730059,2156800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,674,0.0,1,0.43382978,0.43382978,1.042058,0.0,0.09076993,0.0,0.0,1.1944624e-05,-27.381601,2.2925735,0.76419115,0.15200001,0.0,0.1601841,6.730059,6.7400594,2160000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,675,0.0,1,0.43382978,0.43382978,1.0152645,0.0,0.09654626,0.0,0.0,1.1825769e-05,-27.52243,2.2336266,0.74454224,0.14400001,0.0,0.15437411,6.7400594,6.7500596,2163200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,676,0.0,1,0.43382978,0.43382978,1.0515112,0.0,0.0888155,0.0,0.0,1.1708098e-05,-27.57246,2.3133707,0.7711236,0.17999999,0.0,0.15014091,6.7500596,6.76006,2166400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,677,0.0,1,0.43382978,0.43382978,1.0949548,0.0,0.08036097,0.0,0.0,1.1591598e-05,-28.977772,2.4089487,0.8029829,0.16800001,0.008,0.14616585,6.76006,6.77006,2169600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,678,0.0,1,0.43382978,0.43382978,1.0566084,0.0,0.08777918,0.0,0.0,1.1476256e-05,-27.751171,2.324585,0.7748617,0.17600001,0.0,0.15056886,6.77006,6.7800603,2172800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,679,0.0,1,0.43382978,0.43382978,1.0775793,0.0,0.0836413,0.0,0.0,1.1362063e-05,-28.152983,2.3707216,0.7902405,0.16000001,0.0,0.15729906,6.7800603,6.7900605,2176000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,680,0.0,1,0.43382978,0.43382978,1.0603338,0.0,0.08702942,0.0,0.0,1.1249007e-05,-28.150732,2.332781,0.77759373,0.128,0.0,0.13891979,6.7900605,6.8000607,2179200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,681,0.0,1,0.43382978,0.43382978,1.0890207,0.0,0.08146654,0.0,0.0,1.11370755e-05,-28.277948,2.3958933,0.79863113,0.128,0.0,0.16610855,6.8000607,6.810061,2182400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,682,0.0,1,0.43382978,0.43382978,1.0073038,0.0,0.09833228,0.0,0.0,1.1026256e-05,-26.851604,2.2161126,0.7387042,0.208,0.0,0.1631941,6.810061,6.820061,2185600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,683,0.0,1,0.43382978,0.4338309,0.99534184,0.10107835,0.10107835,1.0,1.1034258e-06,1.091654e-05,-27.22277,2.1897957,0.72993195,0.128,0.0,0.17774391,6.820061,6.8300614,2188800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,684,0.0,1,0.4338309,0.43383202,0.9809023,0.10449553,0.10449553,1.0,1.129379e-06,1.0807917e-05,-26.3156,2.1580281,0.7193427,0.18400002,0.0,0.123992614,6.8300614,6.8400617,2192000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,685,0.0,1,0.43383202,0.4338332,0.95760375,0.110254474,0.110254474,1.0,1.179764e-06,1.0700373e-05,-26.292414,2.1067703,0.7022568,0.14400001,0.0,0.1203641,6.8400617,6.850062,2195200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,686,0.0,1,0.4338332,0.4338332,1.0596733,0.0,0.0871619,0.0,0.0,1.0593901e-05,-27.20725,2.331328,0.7771093,0.136,0.0,0.13890284,6.850062,6.860062,2198400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,687,0.0,1,0.4338332,0.4338332,1.0594004,0.0,0.087216675,0.0,0.0,1.04884875e-05,-27.739738,2.3307276,0.77690923,0.128,0.0,0.14107017,6.860062,6.8700624,2201600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,688,0.0,1,0.4338332,0.4338332,1.027346,0.0,0.09389748,0.0,0.0,1.0384123e-05,-27.487497,2.2602065,0.7534022,0.104,0.0,0.13028699,6.8700624,6.8800626,2204800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,689,0.0,1,0.4338332,0.4338332,1.0254742,0.0,0.094303064,0.0,0.0,1.0280796e-05,-27.15743,2.2560883,0.7520294,0.13,0.0,0.17526169,6.8800626,6.890063,2208000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,690,0.0,1,0.4338332,0.4338332,1.0969387,0.0,0.07999471,0.0,0.0,1.01785e-05,-28.268412,2.4133134,0.8044378,0.104,0.0,0.15227655,6.890063,6.900063,2211200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,691,0.0,1,0.4338332,0.4338332,1.0288763,0.0,0.09356721,0.0,0.0,1.0077219e-05,-27.778145,2.2635732,0.7545244,0.112,0.0,0.14999281,6.900063,6.9100633,2214400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,692,0.0,1,0.4338332,0.43383422,0.99879926,0.10027686,0.10027686,1.0,1.0004569e-06,9.976947e-06,-27.250622,2.1974022,0.7324674,0.2,0.0,0.12812951,6.9100633,6.9200635,2217600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,693,0.0,1,0.43383422,0.43383422,1.051318,0.0,0.08885502,0.0,0.0,9.877671e-06,-27.577208,2.3129458,0.77098197,0.17600001,0.0,0.15828475,6.9200635,6.9300637,2220800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,694,0.0,1,0.43383422,0.43383422,1.0212276,0.0,0.095229685,0.0,0.0,9.779385e-06,-27.80661,2.2467456,0.7489152,0.15200001,0.0,0.16550444,6.9300637,6.940064,2224000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,695,0.0,1,0.43383422,0.43383422,1.0603825,0.0,0.08701969,0.0,0.0,9.682077e-06,-27.874481,2.3328881,0.7776294,0.136,0.0,0.1929879,6.940064,6.950064,2227200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,696,0.0,1,0.43383422,0.43383422,1.062937,0.0,0.086509325,0.0,0.0,9.585736e-06,-28.070206,2.3385081,0.77950275,0.120000005,0.0,0.20978881,6.950064,6.9600644,2230400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,697,0.0,1,0.43383422,0.43383422,1.0410402,0.0,0.090982914,0.0,0.0,9.4903535e-06,-26.156168,2.2903342,0.7634448,0.15200001,0.0,0.16061908,6.9600644,6.9700646,2233600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,698,0.0,1,0.43383422,0.43383422,1.0496389,0.0,0.089199245,0.0,0.0,9.3959225e-06,-27.302439,2.3092515,0.76975054,0.16800001,0.0,0.12259028,6.9700646,6.980065,2236800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,699,0.0,1,0.43383422,0.43383422,1.0004852,0.0,0.09988834,0.0,0.0,9.302428e-06,-27.326878,2.2011113,0.7337038,0.17600001,0.0,0.1346472,6.980065,6.990065,2240000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,700,0.0,1,0.43383422,0.43383518,0.9901444,0.10229528,0.10229528,1.0,9.4212584e-07,9.209866e-06,-26.823875,2.1783612,0.7261204,0.17600001,0.0,0.18317203,6.990065,7.0000653,2243200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,701,0.0,1,0.43383518,0.43383518,1.1175319,0.0,0.07629008,0.0,0.0,9.118224e-06,-28.375708,2.4586194,0.8195398,0.104,0.0,0.16185004,7.0000653,7.0100656,2246400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,702,0.0,1,0.43383518,0.43383518,1.0152371,0.0,0.09655236,0.0,0.0,9.027493e-06,-26.880829,2.2335663,0.7445221,0.19,0.0,0.1444942,7.0100656,7.020066,2249600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,703,0.0,1,0.43383518,0.43383613,0.9711785,0.10686156,0.10686156,1.0,9.550931e-07,8.937667e-06,-26.510067,2.1366353,0.7122118,0.216,0.0,0.14003049,7.020066,7.030066,2252800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,704,0.0,1,0.43383613,0.43383613,1.0449262,0.0,0.09017245,0.0,0.0,8.848734e-06,-27.933413,2.2988834,0.7662945,0.15200001,0.0,0.12840058,7.030066,7.0400662,2256000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,705,0.0,1,0.43383613,0.43383613,1.0191674,0.0,0.09568252,0.0,0.0,8.760685e-06,-27.19008,2.242213,0.74740434,0.15200001,0.0,0.14177214,7.0400662,7.0500665,2259200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,706,0.0,1,0.43383613,0.43383613,1.0120419,0.0,0.09726533,0.0,0.0,8.673513e-06,-26.72995,2.2265368,0.7421789,0.16000001,0.0,0.12475427,7.0500665,7.0600667,2262400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,707,0.0,1,0.43383613,0.43383613,1.0538933,0.0,0.08832968,0.0,0.0,8.587208e-06,-27.582268,2.3186116,0.77287054,0.16000001,0.0,0.15066426,7.0600667,7.070067,2265600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,708,0.0,1,0.43383613,0.43383613,1.1043788,0.0,0.07863595,0.0,0.0,8.501763e-06,-28.710045,2.429682,0.809894,0.104,0.0,0.16561241,7.070067,7.080067,2268800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,709,0.0,1,0.43383613,0.43383613,1.0431494,0.0,0.090542115,0.0,0.0,8.417166e-06,-27.619467,2.2949743,0.76499146,0.14400001,0.0,0.13907123,7.080067,7.0900674,2272000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,710,0.0,1,0.43383613,0.43383613,1.0398908,0.0,0.09122402,0.0,0.0,8.333412e-06,-27.653782,2.2878053,0.7626018,0.216,0.0,0.16288285,7.0900674,7.1000676,2275200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,711,0.0,1,0.43383613,0.43383613,1.0602136,0.0,0.08705353,0.0,0.0,8.250491e-06,-27.817715,2.3325164,0.7775055,0.17600001,0.0,0.16654745,7.1000676,7.110068,2278400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,712,0.0,1,0.43383613,0.43383613,1.0362973,0.0,0.09198196,0.0,0.0,8.168396e-06,-27.746267,2.2798996,0.75996655,0.2,0.0,0.15232222,7.110068,7.120068,2281600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,713,0.0,1,0.43383613,0.43383613,1.0443485,0.0,0.09029247,0.0,0.0,8.087117e-06,-27.446766,2.2976124,0.7658708,0.23200001,0.0,0.17037837,7.120068,7.1300683,2284800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,714,0.0,1,0.43383613,0.43383613,1.0539237,0.0,0.088323504,0.0,0.0,8.006647e-06,-27.563473,2.3186784,0.77289283,0.15200001,0.0,0.1622558,7.1300683,7.1400685,2288000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,715,0.0,1,0.43383613,0.43383613,1.1474361,0.0,0.07121375,0.0,0.0,7.9269785e-06,-29.66473,2.52441,0.84147,0.099999994,0.0,0.1478834,7.1400685,7.1500688,2291200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,716,0.0,1,0.43383613,0.43383613,1.095163,0.0,0.08032245,0.0,0.0,7.848101e-06,-28.580109,2.4094067,0.8031356,0.120000005,0.0,0.15737258,7.1500688,7.160069,2294400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,717,0.0,1,0.43383613,0.43383613,1.096866,0.0,0.080008104,0.0,0.0,7.770009e-06,-28.643272,2.4131534,0.80438447,0.104,0.0,0.14977098,7.160069,7.170069,2297600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,718,0.0,1,0.43383613,0.43383613,1.034634,0.0,0.092334926,0.0,0.0,7.692695e-06,-27.648064,2.2762403,0.7587468,0.136,0.0,0.1449969,7.170069,7.1800694,2300800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,719,0.0,1,0.43383613,0.43383613,1.0501,0.0,0.08910457,0.0,0.0,7.61615e-06,-26.896423,2.310266,0.7700887,0.16000001,0.0,0.14149383,7.1800694,7.1900697,2304000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,720,0.0,1,0.43383613,0.43383613,1.0361181,0.0,0.092019916,0.0,0.0,7.540366e-06,-27.856209,2.2795055,0.7598352,0.14400001,0.0,0.16628098,7.1900697,7.20007,2307200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,721,0.0,1,0.43383613,0.43383613,1.0231824,0.0,0.094802015,0.0,0.0,7.4653362e-06,-27.754345,2.2510462,0.75034875,0.16800001,0.0,0.13601807,7.20007,7.21007,2310400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,722,0.0,1,0.43383613,0.43383613,1.0505916,0.0,0.08900376,0.0,0.0,7.391053e-06,-27.098011,2.3113477,0.7704493,0.2,0.0,0.16328429,7.21007,7.2200704,2313600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,723,0.0,1,0.43383613,0.43383613,1.0683618,0.0,0.08543547,0.0,0.0,7.3175097e-06,-27.964231,2.350443,0.783481,0.136,0.0,0.1734515,7.2200704,7.2300706,2316800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,724,0.0,1,0.43383613,0.43383613,1.0865327,0.0,0.08193458,0.0,0.0,7.244697e-06,-28.400822,2.3904197,0.7968066,0.112,0.0,0.15397036,7.2300706,7.240071,2320000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,725,0.0,1,0.43383613,0.43383613,1.0592291,0.0,0.08725108,0.0,0.0,7.17261e-06,-27.854525,2.3303506,0.7767836,0.128,0.0,0.15273361,7.240071,7.250071,2323200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,726,0.0,1,0.43383613,0.43383613,1.0397277,0.0,0.09125828,0.0,0.0,7.101239e-06,-26.851633,2.2874465,0.76248217,0.136,0.0,0.1222403,7.250071,7.2600713,2326400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,727,0.0,1,0.43383613,0.43383613,1.02242,0.0,0.09496858,0.0,0.0,7.0305796e-06,-27.119244,2.2493691,0.7497897,0.15200001,0.0,0.14628115,7.2600713,7.2700715,2329600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,728,0.0,1,0.43383613,0.43383613,1.000767,0.0,0.09982356,0.0,0.0,6.9606226e-06,-26.676949,2.2017314,0.7339105,0.17999999,0.0,0.13459326,7.2700715,7.2800717,2332800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,729,0.0,1,0.43383613,0.43383613,1.0142442,0.0,0.09677335,0.0,0.0,6.891361e-06,-26.951405,2.231382,0.74379396,0.16000001,0.0,0.14049602,7.2800717,7.290072,2336000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,730,0.0,1,0.43383613,0.43383613,1.122377,0.0,0.075443685,0.0,0.0,6.822789e-06,-28.78553,2.4692788,0.82309294,0.120000005,0.0,0.1661063,7.290072,7.300072,2339200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,731,0.0,1,0.43383613,0.43383613,1.0865463,0.0,0.081932016,0.0,0.0,6.7549e-06,-28.191956,2.3904495,0.7968165,0.128,0.0,0.18977776,7.300072,7.3100724,2342400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,732,0.0,1,0.43383613,0.43383613,1.0146636,0.0,0.09667995,0.0,0.0,6.687686e-06,-27.239769,2.2323043,0.74410146,0.16000001,0.0,0.13901377,7.3100724,7.3200727,2345600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,733,0.0,1,0.43383613,0.43383613,1.056386,0.0,0.087824166,0.0,0.0,6.6211405e-06,-28.103186,2.3240955,0.7746985,0.104,0.0,0.16510153,7.3200727,7.330073,2348800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,734,0.0,1,0.43383613,0.43383613,1.0664707,0.0,0.08580829,0.0,0.0,6.5552576e-06,-28.36553,2.3462825,0.7820942,0.14400001,0.0,0.15901886,7.330073,7.340073,2352000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,735,0.0,1,0.43383613,0.43383613,1.0332255,0.0,0.09263485,0.0,0.0,6.4900305e-06,-27.845922,2.2731416,0.7577139,0.2,0.008,0.18481998,7.340073,7.3500733,2355200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,736,0.0,1,0.43383613,0.43383613,1.0554025,0.0,0.08802327,0.0,0.0,6.4254523e-06,-27.465794,2.3219318,0.7739773,0.128,0.0,0.15202,7.3500733,7.3600736,2358400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,737,0.0,1,0.43383613,0.4338368,0.992352,0.1017766,0.1017766,1.0,6.474535e-07,6.361516e-06,-25.9083,2.183218,0.72773933,0.136,0.0,0.12456312,7.3600736,7.370074,2361600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,738,0.0,1,0.4338368,0.43383744,0.99148166,0.101980776,0.101980776,1.0,6.422971e-07,6.298217e-06,-25.99853,2.1813033,0.7271011,0.15200001,0.0,0.122636795,7.370074,7.380074,2364800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,739,0.0,1,0.43383744,0.43383744,1.082989,0.0,0.08260589,0.0,0.0,6.2355466e-06,-27.885742,2.3826232,0.79420775,0.112,0.0,0.1695606,7.380074,7.3900743,2368000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,740,0.0,1,0.43383744,0.43383744,1.0284455,0.0,0.09366008,0.0,0.0,6.1735013e-06,-27.71029,2.2626252,0.75420845,0.192,0.0,0.12460063,7.3900743,7.4000745,2371200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,741,0.0,1,0.43383744,0.43383744,1.0589896,0.0,0.08729921,0.0,0.0,6.1120727e-06,-28.186079,2.3298237,0.77660793,0.14999999,0.0,0.15206814,7.4000745,7.4100747,2374400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,742,0.0,1,0.43383744,0.43383744,1.0157305,0.0,0.09644273,0.0,0.0,6.051255e-06,-26.711164,2.2346518,0.74488395,0.2,0.0,0.14565283,7.4100747,7.420075,2377600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,743,0.0,1,0.43383744,0.43383744,1.0815543,0.0,0.08287923,0.0,0.0,5.9910426e-06,-28.256857,2.379467,0.79315567,0.112,0.0,0.14206503,7.420075,7.430075,2380800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,744,0.0,1,0.43383744,0.43383744,1.0519235,0.0,0.08873122,0.0,0.0,5.9314293e-06,-27.02612,2.314278,0.77142596,0.104,0.0,0.1505626,7.430075,7.4400754,2384000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,745,0.0,1,0.43383744,0.43383744,1.0627407,0.0,0.086548455,0.0,0.0,5.8724095e-06,-28.280998,2.338076,0.77935874,0.080000006,0.0,0.14036348,7.4400754,7.4500756,2387200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,746,0.0,1,0.43383744,0.43383744,1.0334424,0.0,0.09258861,0.0,0.0,5.8139767e-06,-26.425837,2.2736187,0.75787294,0.16000001,0.0,0.14753741,7.4500756,7.460076,2390400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,747,0.0,1,0.43383744,0.43383744,1.0597045,0.0,0.087155625,0.0,0.0,5.756125e-06,-28.502098,2.3313966,0.7771322,0.104,0.0,0.14856905,7.460076,7.470076,2393600
