mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,748,0.0,1,0.43383744,0.43383804,0.9706906,0.10698169,0.10698169,1.0,6.0967244e-07,5.698849e-06,-25.962496,2.135562,0.711854,0.17600001,0.0,0.12387324,7.470076,7.4800763,2396800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,749,0.0,1,0.43383804,0.43383804,1.0791489,0.0,0.08333953,0.0,0.0,5.6421436e-06,-28.452175,2.3741748,0.7913916,0.14400001,0.0,0.1891671,7.4800763,7.4900765,2400000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,750,0.0,1,0.43383804,0.43383864,0.96123934,0.109335355,0.109335355,1.0,6.107476e-07,5.5860023e-06,-26.521006,2.1147687,0.7049229,0.23200001,0.0,0.12880982,7.4900765,7.500077,2403200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,751,0.0,1,0.43383864,0.43383864,1.0467489,0.0,0.08979478,0.0,0.0,5.530419e-06,-27.761448,2.3028934,0.7676312,0.136,0.0,0.14274283,7.500077,7.510077,2406400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,752,0.0,1,0.43383864,0.43383864,1.085065,0.0,0.08221196,0.0,0.0,5.475389e-06,-27.403744,2.3871906,0.79573023,0.048,0.0,0.14110626,7.510077,7.520077,2409600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,753,0.0,1,0.43383864,0.43383864,1.0751845,0.0,0.084103785,0.0,0.0,5.4209067e-06,-28.09068,2.365453,0.78848433,0.128,0.0,0.16943492,7.520077,7.5300775,2412800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,754,0.0,1,0.43383864,0.4338392,0.9664358,0.108034916,0.108034916,1.0,5.7981975e-07,5.3669664e-06,-26.824945,2.1262012,0.70873374,0.12,0.0,0.14696197,7.5300775,7.5400777,2416000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,755,0.0,1,0.4338392,0.4338392,1.0620866,0.0,0.0866789,0.0,0.0,5.3135636e-06,-28.326202,2.3366373,0.7788791,0.136,0.0,0.14317672,7.5400777,7.550078,2419200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,756,0.0,1,0.4338392,0.4338392,1.0721867,0.0,0.08468631,0.0,0.0,5.260691e-06,-27.015032,2.3588579,0.786286,0.15200001,0.0,0.13917854,7.550078,7.560078,2422400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,757,0.0,1,0.4338392,0.4338392,1.0839053,0.0,0.08243178,0.0,0.0,5.208345e-06,-28.386587,2.3846393,0.7948798,0.136,0.0,0.14431562,7.560078,7.5700784,2425600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,758,0.0,1,0.4338392,0.4338392,1.0175078,0.0,0.096048854,0.0,0.0,5.15652e-06,-26.989904,2.2385619,0.7461873,0.17600001,0.0,0.15866911,7.5700784,7.5800786,2428800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,759,0.0,1,0.4338392,0.4338397,0.99287045,0.10165518,0.10165518,1.0,5.1897115e-07,5.105211e-06,-25.876348,2.1843586,0.72811955,0.128,0.0,0.14193021,7.5800786,7.590079,2432000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,760,0.0,1,0.4338397,0.4338397,1.0067297,0.0,0.098462366,0.0,0.0,5.054412e-06,-26.894003,2.2148497,0.7382833,0.192,0.0,0.14369382,7.590079,7.600079,2435200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,761,0.0,1,0.4338397,0.4338397,1.0324062,0.0,0.09280978,0.0,0.0,5.004119e-06,-27.323738,2.271339,0.757113,0.15200001,0.0,0.17595828,7.600079,7.6100793,2438400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,762,0.0,1,0.4338397,0.4338397,1.0363938,0.0,0.09196153,0.0,0.0,4.954326e-06,-27.275246,2.2801118,0.7600373,0.112,0.0,0.16403817,7.6100793,7.6200795,2441600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,763,0.0,1,0.4338397,0.43384022,0.99140584,0.101998575,0.101998575,1.0,5.0030593e-07,4.9050286e-06,-26.089792,2.1811364,0.7270455,0.17600001,0.0,0.13619433,7.6200795,7.6300797,2444800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,764,0.0,1,0.43384022,0.43384072,0.9926087,0.10171646,0.10171646,1.0,4.9395766e-07,4.8562215e-06,-27.108356,2.1837828,0.7279276,0.120000005,0.0,0.12900323,7.6300797,7.64008,2448000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,765,0.0,1,0.43384072,0.43384072,1.0138481,0.0,0.09686167,0.0,0.0,4.8079e-06,-27.263945,2.2305102,0.74350345,0.192,0.0,0.15598333,7.64008,7.65008,2451200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,766,0.0,1,0.43384072,0.43384072,1.0742679,0.0,0.084281474,0.0,0.0,4.7600593e-06,-27.861729,2.3634365,0.7878122,0.15200001,0.0,0.17438114,7.65008,7.6600804,2454400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,767,0.0,1,0.43384072,0.43384123,0.95980775,0.10969636,0.10969636,1.0,5.169655e-07,4.712695e-06,-26.065859,2.1116192,0.7038731,0.17999999,0.0,0.12864748,7.6600804,7.6700807,2457600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,768,0.0,1,0.43384123,0.43384123,1.0094889,0.0,0.097838774,0.0,0.0,4.665802e-06,-26.829351,2.22092,0.74030674,0.16000001,0.0,0.15165734,7.6700807,7.680081,2460800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,769,0.0,1,0.43384123,0.43384123,1.0261525,0.0,0.09415589,0.0,0.0,4.6193754e-06,-27.81799,2.2575805,0.7525269,0.17600001,0.0,0.16972652,7.680081,7.690081,2464000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,770,0.0,1,0.43384123,0.43384123,1.0782893,0.0,0.083504654,0.0,0.0,4.573411e-06,-27.569662,2.3722837,0.79076123,0.08800001,0.0,0.1390975,7.690081,7.7000813,2467200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,771,0.0,1,0.43384123,0.43384123,1.0123577,0.0,0.09719462,0.0,0.0,4.5279035e-06,-26.292906,2.2272315,0.74241054,0.16800001,0.0,0.15053764,7.7000813,7.7100816,2470400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,772,0.0,1,0.43384123,0.43384123,1.0263227,0.0,0.094119,0.0,0.0,4.482849e-06,-27.363714,2.257955,0.7526517,0.128,0.0,0.1432052,7.7100816,7.720082,2473600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,773,0.0,1,0.43384123,0.43384168,0.9848889,0.103540696,0.103540696,1.0,4.595388e-07,4.438243e-06,-27.525185,2.1667988,0.7222663,0.208,0.0,0.17152995,7.720082,7.730082,2476800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,774,0.0,1,0.43384168,0.43384168,1.0366877,0.0,0.091899306,0.0,0.0,4.394081e-06,-28.319506,2.2807586,0.7602529,0.112,0.0,0.17202197,7.730082,7.7400823,2480000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,775,0.0,1,0.43384168,0.43384168,1.01451,0.0,0.09671413,0.0,0.0,4.3503574e-06,-26.58427,2.2319667,0.74398893,0.208,0.0,0.12694132,7.7400823,7.7500825,2483200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,776,0.0,1,0.43384168,0.43384168,1.0182859,0.0,0.09587694,0.0,0.0,4.30707e-06,-26.800072,2.2402737,0.7467579,0.120000005,0.0,0.14190811,7.7500825,7.7600827,2486400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,777,0.0,1,0.43384168,0.43384168,1.0675689,0.0,0.085591584,0.0,0.0,4.264213e-06,-28.433723,2.3486984,0.7828995,0.14400001,0.0,0.15883309,7.7600827,7.770083,2489600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,778,0.0,1,0.43384168,0.43384168,1.0515507,0.0,0.08880741,0.0,0.0,4.2217825e-06,-27.923563,2.3134577,0.7711526,0.104,0.0,0.15206636,7.770083,7.780083,2492800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,779,0.0,1,0.43384168,0.43384168,1.0380683,0.0,0.09160763,0.0,0.0,4.179774e-06,-26.526075,2.2837958,0.7612653,0.120000005,0.0,0.17750144,7.780083,7.7900834,2496000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,780,0.0,1,0.43384168,0.43384168,1.055926,0.0,0.08791723,0.0,0.0,4.138183e-06,-27.795567,2.3230836,0.77436125,0.19,0.0,0.15515031,7.7900834,7.8000836,2499200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,781,0.0,1,0.43384168,0.43384168,1.0588253,0.0,0.08733227,0.0,0.0,4.097007e-06,-27.781494,2.329462,0.77648735,0.104,0.0,0.13981964,7.8000836,7.810084,2502400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,782,0.0,1,0.43384168,0.4338421,0.9781627,0.10515679,0.10515679,1.0,4.2654122e-07,4.0562404e-06,-26.317978,2.152001,0.7173337,0.16800001,0.0,0.13089114,7.810084,7.820084,2505600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,783,0.0,1,0.4338421,0.4338421,1.0619926,0.0,0.08669765,0.0,0.0,4.015879e-06,-28.813965,2.3364305,0.7788102,0.18400002,0.0,0.16120672,7.820084,7.8300843,2508800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,784,0.0,1,0.4338421,0.4338421,1.0509938,0.0,0.088921376,0.0,0.0,3.9759193e-06,-28.12386,2.3122325,0.7707442,0.136,0.0,0.19060037,7.8300843,7.8400846,2512000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,785,0.0,1,0.4338421,0.4338421,1.0534407,0.0,0.0884218,0.0,0.0,3.936357e-06,-27.85961,2.3176157,0.7725386,0.104,0.0,0.14280026,7.8400846,7.850085,2515200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,786,0.0,1,0.4338421,0.4338421,1.0109022,0.0,0.09752093,0.0,0.0,3.8971893e-06,-26.915527,2.2240293,0.74134314,0.16800001,0.0,0.14485799,7.850085,7.860085,2518400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,787,0.0,1,0.4338421,0.4338421,1.0222651,0.0,0.09500248,0.0,0.0,3.8584108e-06,-26.945469,2.2490282,0.7496761,0.120000005,0.0,0.113980815,7.860085,7.8700852,2521600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,788,0.0,1,0.4338421,0.4338421,1.0210029,0.0,0.09527899,0.0,0.0,3.820018e-06,-27.06091,2.246251,0.7487504,0.17600001,0.0,0.13716184,7.8700852,7.8800855,2524800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,789,0.0,1,0.4338421,0.4338421,1.014938,0.0,0.09661888,0.0,0.0,3.782007e-06,-26.711239,2.2329082,0.74430275,0.120000005,0.0,0.13129613,7.8800855,7.8900857,2528000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,790,0.0,1,0.4338421,0.43384248,0.9786993,0.10502692,0.10502692,1.0,3.9326017e-07,3.7443747e-06,-26.88617,2.1531816,0.7177272,0.208,0.0,0.15558848,7.8900857,7.900086,2531200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,791,0.0,1,0.43384248,0.43384248,1.0161536,0.0,0.09634882,0.0,0.0,3.707117e-06,-27.362324,2.2355826,0.7451942,0.216,0.0,0.14293729,7.900086,7.910086,2534400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,792,0.0,1,0.43384248,0.43384248,1.0197866,0.0,0.09554619,0.0,0.0,3.6702295e-06,-26.79877,2.2435753,0.74785846,0.120000005,0.0,0.12699234,7.910086,7.9200864,2537600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,793,0.0,1,0.43384248,0.43384248,1.0346185,0.0,0.092338204,0.0,0.0,3.6337092e-06,-26.600222,2.2762063,0.7587354,0.16,0.0,0.17339356,7.9200864,7.9300866,2540800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,794,0.0,1,0.43384248,0.43384248,1.0773458,0.0,0.08368626,0.0,0.0,3.5975524e-06,-28.063553,2.3702083,0.79006946,0.2,0.0,0.1590054,7.9300866,7.940087,2544000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,795,0.0,1,0.43384248,0.43384248,1.0062493,0.0,0.09857135,0.0,0.0,3.5617552e-06,-27.742044,2.2137926,0.7379309,0.17600001,0.0,0.1356461,7.940087,7.950087,2547200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,796,0.0,1,0.43384248,0.43384248,1.0503778,0.0,0.089047596,0.0,0.0,3.5263147e-06,-27.812572,2.3108773,0.77029246,0.17600001,0.0,0.154938,7.950087,7.9600873,2550400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,797,0.0,1,0.43384248,0.43384248,1.1268638,0.0,0.07466829,0.0,0.0,3.4912264e-06,-28.309107,2.47915,0.82638335,0.112,0.0,0.16655304,7.9600873,7.9700875,2553600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,798,0.0,1,0.43384248,0.43384248,1.0125735,0.0,0.09714637,0.0,0.0,3.4564873e-06,-26.524046,2.2277062,0.74256873,0.128,0.0,0.14448781,7.9700875,7.9800878,2556800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,799,0.0,1,0.43384248,0.43384248,1.0216246,0.0,0.0951427,0.0,0.0,3.4220939e-06,-27.35199,2.247619,0.7492063,0.08800001,0.0,0.15481316,7.9800878,7.990088,2560000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,800,0.0,1,0.43384248,0.43384248,1.0222185,0.0,0.09501268,0.0,0.0,3.3880426e-06,-27.401297,2.2489254,0.74964184,0.16800001,0.0,0.15755942,7.990088,8.000088,2563200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,801,0.0,1,0.43384248,0.43384248,1.0639566,0.0,0.08630646,0.0,0.0,3.354332e-06,-28.093483,2.3407512,0.78025043,0.15200001,0.0,0.1527896,8.000088,8.010088,2566400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,802,0.0,1,0.43384248,0.4338428,0.98980284,0.102375776,0.102375776,1.0,3.3998535e-07,3.320955e-06,-26.317156,2.1776097,0.7258699,0.208,0.0,0.13992557,8.010088,8.020088,2569600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,803,0.0,1,0.4338428,0.43384314,0.99881196,0.10027394,0.10027394,1.0,3.296917e-07,3.2879102e-06,-26.9381,2.1974301,0.7324767,0.192,0.0,0.15686768,8.020088,8.030088,2572800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,804,0.0,1,0.43384314,0.43384314,1.0579504,0.0,0.087508366,0.0,0.0,3.255194e-06,-27.884253,2.3275373,0.77584577,0.18400002,0.0,0.14221944,8.030088,8.040089,2576000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,805,0.0,1,0.43384314,0.43384314,1.0213156,0.0,0.09521041,0.0,0.0,3.2228036e-06,-26.813599,2.2469392,0.74897975,0.136,0.0,0.14569798,8.040089,8.050089,2579200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,806,0.0,1,0.43384314,0.43384314,1.027274,0.0,0.09391306,0.0,0.0,3.1907357e-06,-26.932077,2.260048,0.7533493,0.14,0.0,0.15268095,8.050089,8.060089,2582400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,807,0.0,1,0.43384314,0.43384314,1.004406,0.0,0.09899061,0.0,0.0,3.1589868e-06,-27.526535,2.2097373,0.7365791,0.136,0.008,0.1227444,8.060089,8.070089,2585600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,808,0.0,1,0.43384314,0.43384346,0.9669606,0.10790446,0.10790446,1.0,3.3747693e-07,3.1275533e-06,-26.421228,2.1273558,0.7091186,0.17600001,0.0,0.13516259,8.070089,8.08009,2588800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,809,0.0,1,0.43384346,0.43384346,1.042261,0.0,0.0907275,0.0,0.0,3.096433e-06,-27.417503,2.29302,0.76434004,0.16000001,0.0,0.15626788,8.08009,8.09009,2592000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,810,0.0,1,0.43384346,0.43384346,1.0557944,0.0,0.087943874,0.0,0.0,3.0656222e-06,-28.235676,2.322794,0.7742647,0.192,0.0,0.15523882,8.09009,8.10009,2595200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,811,0.0,1,0.43384346,0.43384346,1.0735896,0.0,0.084413216,0.0,0.0,3.0351182e-06,-27.31431,2.3619442,0.7873148,0.16000001,0.0,0.171466,8.10009,8.11009,2598400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,812,0.0,1,0.43384346,0.43384346,1.0278803,0.0,0.09378204,0.0,0.0,3.0049175e-06,-26.993221,2.2613819,0.75379395,0.18400002,0.0,0.1434187,8.11009,8.1200905,2601600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,813,0.0,1,0.43384346,0.43384346,1.0602059,0.0,0.08705507,0.0,0.0,2.9750174e-06,-27.397049,2.3324995,0.77749985,0.16000001,0.0,0.15322584,8.1200905,8.130091,2604800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,814,0.0,1,0.43384346,0.43384346,1.0711037,0.0,0.08489777,0.0,0.0,2.9454147e-06,-27.48523,2.356475,0.7854917,0.120000005,0.0,0.14697583,8.130091,8.140091,2608000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,815,0.0,1,0.43384346,0.43384346,1.0779673,0.0,0.08356659,0.0,0.0,2.9161065e-06,-28.806185,2.3715754,0.79052514,0.16000001,0.0,0.17728002,8.140091,8.150091,2611200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,816,0.0,1,0.43384346,0.43384346,1.0362866,0.0,0.09198422,0.0,0.0,2.8870902e-06,-27.02234,2.279876,0.7599587,0.136,0.0,0.13560295,8.150091,8.160091,2614400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,817,0.0,1,0.43384346,0.43384376,0.99063295,0.10218027,0.10218027,1.0,2.9206825e-07,2.8583624e-06,-25.704922,2.179436,0.7264787,0.096,0.0,0.13006632,8.160091,8.170092,2617600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,818,0.0,1,0.43384376,0.43384376,1.0466136,0.0,0.08982276,0.0,0.0,2.8299207e-06,-27.872087,2.3025959,0.767532,0.16000001,0.0,0.12804654,8.170092,8.180092,2620800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,819,0.0,1,0.43384376,0.43384376,1.0995743,0.0,0.07951072,0.0,0.0,2.8017619e-06,-28.945364,2.4191117,0.8063706,0.14,0.0,0.14589715,8.180092,8.190092,2624000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,820,0.0,1,0.43384376,0.43384376,1.1084145,0.0,0.0779086,0.0,0.0,2.7738834e-06,-28.457087,2.4385607,0.8128536,0.136,0.0,0.19214752,8.190092,8.200092,2627200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,821,0.0,1,0.43384376,0.43384376,1.0873415,0.0,0.08178214,0.0,0.0,2.746282e-06,-28.461966,2.3921993,0.79739976,0.192,0.0,0.18057163,8.200092,8.210093,2630400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,822,0.0,1,0.43384376,0.43384376,1.0502311,0.0,0.08907768,0.0,0.0,2.7189558e-06,-27.062363,2.3105545,0.7701849,0.16000001,0.0,0.12675299,8.210093,8.220093,2633600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,823,0.0,1,0.43384376,0.43384376,1.0259181,0.0,0.094206706,0.0,0.0,2.6919008e-06,-27.508884,2.2570648,0.752355,0.136,0.0,0.13708737,8.220093,8.230093,2636800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,824,0.0,1,0.43384376,0.43384376,1.0645084,0.0,0.08619688,0.0,0.0,2.6651153e-06,-27.24916,2.3419654,0.78065515,0.080000006,0.0,0.12965226,8.230093,8.240093,2640000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,825,0.0,1,0.43384376,0.43384376,1.0427837,0.0,0.09061838,0.0,0.0,2.6385962e-06,-28.458418,2.2941701,0.7647234,0.17600001,0.0,0.1622909,8.240093,8.250093,2643200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,826,0.0,1,0.43384376,0.43384403,0.9911701,0.10205396,0.10205396,1.0,2.6659976e-07,2.6123412e-06,-26.688742,2.1806178,0.7268726,0.16800001,0.0,0.1573089,8.250093,8.260094,2646400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,827,0.0,1,0.43384403,0.43384403,1.0447248,0.0,0.090214245,0.0,0.0,2.5863476e-06,-27.53158,2.2984405,0.76614684,0.16000001,0.0,0.13940448,8.260094,8.270094,2649600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,828,0.0,1,0.43384403,0.4338443,0.991086,0.10207372,0.10207372,1.0,2.6137124e-07,2.5606123e-06,-27.011097,2.1804328,0.72681093,0.120000005,0.0,0.13924569,8.270094,8.280094,2652800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,829,0.0,1,0.4338443,0.4338443,1.0249296,0.0,0.09442139,0.0,0.0,2.5351333e-06,-27.027853,2.2548902,0.75163007,0.14400001,0.0,0.14090401,8.280094,8.290094,2656000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,830,0.0,1,0.4338443,0.4338443,1.0197493,0.0,0.09555442,0.0,0.0,2.5099075e-06,-26.55035,2.2434933,0.7478311,0.16000001,0.0,0.15047847,8.290094,8.300095,2659200
