mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,831,0.0,1,0.4338443,0.43384457,0.9790111,0.10495155,0.10495155,1.0,2.6079758e-07,2.484933e-06,-26.12355,2.1538675,0.7179558,0.18400002,0.0,0.16090791,8.300095,8.310095,2662400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,832,0.0,1,0.43384457,0.43384483,0.9752518,0.10586397,0.10586397,1.0,2.604473e-07,2.4602073e-06,-26.246826,2.1455967,0.71519893,0.21,0.0,0.14866532,8.310095,8.320095,2665600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,833,0.0,1,0.43384483,0.43384483,1.073057,0.0,0.08451678,0.0,0.0,2.435727e-06,-27.865614,2.3607726,0.78692424,0.16000001,0.0,0.1461568,8.320095,8.330095,2668800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,834,0.0,1,0.43384483,0.43384483,1.039224,0.0,0.09136417,0.0,0.0,2.4114904e-06,-28.082813,2.2863386,0.76211286,0.136,0.0,0.17303213,8.330095,8.3400955,2672000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,835,0.0,1,0.43384483,0.43384507,0.99665993,0.10077203,0.10077203,1.0,2.4059275e-07,2.3874952e-06,-26.242048,2.1926956,0.73089856,0.16000001,0.0,0.14592166,8.3400955,8.350096,2675200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,836,0.0,1,0.43384507,0.43384507,1.0214771,0.0,0.095175005,0.0,0.0,2.3637388e-06,-27.974236,2.2472944,0.7490982,0.120000005,0.0,0.15388697,8.350096,8.360096,2678400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,837,0.0,1,0.43384507,0.43384507,1.0648035,0.0,0.08613835,0.0,0.0,2.3402188e-06,-27.217085,2.3426144,0.7808715,0.192,0.0,0.15323247,8.360096,8.370096,2681600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,838,0.0,1,0.43384507,0.43384507,1.0596471,0.0,0.08716716,0.0,0.0,2.3169325e-06,-28.332813,2.3312702,0.7770901,0.16000001,0.0,0.16483782,8.370096,8.380096,2684800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,839,0.0,1,0.43384507,0.43384507,1.1052457,0.0,0.07847915,0.0,0.0,2.2938782e-06,-29.128632,2.4315891,0.8105297,0.18400002,0.0,0.19487302,8.380096,8.390097,2688000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,840,0.0,1,0.43384507,0.43384507,1.1379799,0.0,0.072781354,0.0,0.0,2.2710533e-06,-29.904081,2.5036056,0.83453524,0.18400002,0.0,0.18333305,8.390097,8.400097,2691200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,841,0.0,1,0.43384507,0.4338453,0.9972151,0.10064331,0.10064331,1.0,2.2629197e-07,2.2484553e-06,-26.995615,2.193917,0.7313057,0.16800001,0.0,0.13841543,8.400097,8.410097,2694400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,842,0.0,1,0.4338453,0.4338453,1.0574144,0.0,0.08761642,0.0,0.0,2.2260824e-06,-26.740732,2.326358,0.77545273,0.120000005,0.0,0.13852867,8.410097,8.420097,2697600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,843,0.0,1,0.4338453,0.4338453,1.0651635,0.0,0.08606697,0.0,0.0,2.203932e-06,-28.054304,2.3434064,0.7811355,0.104,0.0,0.17401063,8.420097,8.430098,2700800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,844,0.0,1,0.4338453,0.4338453,1.0312222,0.0,0.09306316,0.0,0.0,2.182002e-06,-27.772562,2.2687342,0.7562448,0.136,0.0,0.14983235,8.430098,8.440098,2704000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,845,0.0,1,0.4338453,0.4338453,1.0996501,0.0,0.079496846,0.0,0.0,2.16029e-06,-28.745443,2.4192786,0.8064262,0.11,0.0,0.14755473,8.440098,8.450098,2707200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,846,0.0,1,0.4338453,0.4338453,1.0625967,0.0,0.08657715,0.0,0.0,2.1387943e-06,-27.329239,2.3377593,0.7792531,0.112,0.0,0.14916654,8.450098,8.460098,2710400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,847,0.0,1,0.4338453,0.4338453,1.0193659,0.0,0.09563879,0.0,0.0,2.1175126e-06,-26.702578,2.2426498,0.74754995,0.120000005,0.0,0.13332546,8.460098,8.4700985,2713600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,848,0.0,1,0.4338453,0.4338453,1.123634,0.0,0.075225666,0.0,0.0,2.0964426e-06,-29.035448,2.4720442,0.8240148,0.136,0.0,0.19271779,8.4700985,8.480099,2716800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,849,0.0,1,0.4338453,0.4338453,1.0531646,0.0,0.088478014,0.0,0.0,2.0755822e-06,-27.683584,2.3170085,0.7723362,0.17600001,0.0,0.15644692,8.480099,8.490099,2720000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,850,0.0,1,0.4338453,0.4338453,1.0393066,0.0,0.09134681,0.0,0.0,2.0549292e-06,-26.883055,2.2865202,0.7621734,0.16800001,0.008,0.14563727,8.490099,8.500099,2723200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,851,0.0,1,0.4338453,0.4338453,1.0667336,0.0,0.08575636,0.0,0.0,2.0344817e-06,-27.736849,2.346861,0.782287,0.14400001,0.0,0.13552967,8.500099,8.510099,2726400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,852,0.0,1,0.4338453,0.4338453,1.011662,0.0,0.09735045,0.0,0.0,2.014238e-06,-26.87993,2.2257009,0.7419003,0.128,0.0,0.14104772,8.510099,8.5201,2729600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,853,0.0,1,0.4338453,0.4338453,1.0800002,0.0,0.083176345,0.0,0.0,1.9941954e-06,-27.582533,2.3760478,0.79201597,0.128,0.0,0.17387587,8.5201,8.5301,2732800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,854,0.0,1,0.4338453,0.4338453,1.0555745,0.0,0.0879884,0.0,0.0,1.9743525e-06,-27.183664,2.3223104,0.7741035,0.104,0.0,0.14424162,8.5301,8.5401,2736000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,855,0.0,1,0.4338453,0.4338453,1.0514617,0.0,0.08882562,0.0,0.0,1.954707e-06,-27.43243,2.313262,0.77108735,0.17600001,0.0,0.16789736,8.5401,8.5501,2739200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,856,0.0,1,0.4338453,0.4338453,1.0441176,0.0,0.09034049,0.0,0.0,1.9352567e-06,-27.038063,2.2971046,0.76570153,0.15200001,0.0,0.12986636,8.5501,8.560101,2742400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,857,0.0,1,0.4338453,0.4338453,1.0717087,0.0,0.08477958,0.0,0.0,1.9160002e-06,-27.71317,2.3578062,0.7859354,0.128,0.0,0.14790629,8.560101,8.570101,2745600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,858,0.0,1,0.4338453,0.4338453,1.059703,0.0,0.08715594,0.0,0.0,1.8969354e-06,-27.843641,2.3313932,0.7771311,0.099999994,0.0,0.14644398,8.570101,8.580101,2748800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,859,0.0,1,0.4338453,0.43384552,0.9733014,0.10634047,0.10634047,1.0,1.9971378e-07,1.8780601e-06,-25.942036,2.141306,0.71376866,0.16000001,0.0,0.14662504,8.580101,8.590101,2752000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,860,0.0,1,0.43384552,0.4338457,0.98830146,0.10273031,0.10273031,1.0,1.9101392e-07,1.8593726e-06,-26.945002,2.1743066,0.7247689,0.120000005,0.0,0.15142825,8.590101,8.600101,2755200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,861,0.0,1,0.4338457,0.4338457,1.0037619,0.0,0.099137545,0.0,0.0,1.840871e-06,-27.069368,2.2083201,0.73610675,0.2,0.0,0.14184761,8.600101,8.610102,2758400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,862,0.0,1,0.4338457,0.4338457,1.096894,0.0,0.080002934,0.0,0.0,1.8225537e-06,-28.587515,2.4132152,0.8044051,0.14400001,0.0,0.14282867,8.610102,8.620102,2761600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,863,0.0,1,0.4338457,0.4338457,1.0128872,0.0,0.097076185,0.0,0.0,1.8044185e-06,-26.372143,2.2283964,0.7427988,0.128,0.0,0.16021389,8.620102,8.630102,2764800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,864,0.0,1,0.4338457,0.43384588,0.98550034,0.10339502,0.10339502,1.0,1.8471148e-07,1.7864639e-06,-26.932213,2.168144,0.72271466,0.128,0.0,0.1292567,8.630102,8.640102,2768000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,865,0.0,1,0.43384588,0.43384588,1.0089208,0.0,0.09796685,0.0,0.0,1.7686879e-06,-26.438183,2.21967,0.73989004,0.17600001,0.0,0.15082355,8.640102,8.650103,2771200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,866,0.0,1,0.43384588,0.43384588,1.0468493,0.0,0.089774035,0.0,0.0,1.7510887e-06,-28.008564,2.3031144,0.76770484,0.064,0.0,0.16829513,8.650103,8.660103,2774400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,867,0.0,1,0.43384588,0.43384588,1.0334735,0.0,0.092581995,0.0,0.0,1.7336648e-06,-26.788874,2.2736871,0.7578957,0.104,0.0,0.15311776,8.660103,8.670103,2777600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,868,0.0,1,0.43384588,0.43384588,1.037652,0.0,0.0916955,0.0,0.0,1.7164141e-06,-27.321722,2.28288,0.76096004,0.136,0.0,0.14834805,8.670103,8.680103,2780800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,869,0.0,1,0.43384588,0.43384588,1.0058465,0.0,0.09866281,0.0,0.0,1.699335e-06,-27.628773,2.2129064,0.7376355,0.17600001,0.0,0.16357094,8.680103,8.690104,2784000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,870,0.0,1,0.43384588,0.43384588,1.0540334,0.0,0.08830119,0.0,0.0,1.682426e-06,-27.566591,2.31892,0.7729733,0.16000001,0.0,0.16285959,8.690104,8.700104,2787200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,871,0.0,1,0.43384588,0.43384588,1.0797118,0.0,0.08323158,0.0,0.0,1.6656852e-06,-27.824203,2.3754134,0.7918045,0.11,0.0,0.16085151,8.700104,8.710104,2790400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,872,0.0,1,0.43384588,0.43384588,1.0213182,0.0,0.09520982,0.0,0.0,1.6491111e-06,-28.032858,2.246945,0.74898165,0.17600001,0.0,0.15886633,8.710104,8.720104,2793600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,873,0.0,1,0.43384588,0.43384588,1.0534446,0.0,0.088420995,0.0,0.0,1.6327017e-06,-27.645578,2.3176246,0.7725415,0.128,0.0,0.15272835,8.720104,8.730104,2796800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,874,0.0,1,0.43384588,0.43384606,0.98728985,0.102969855,0.102969855,1.0,1.664462e-07,1.6164556e-06,-27.11133,2.172081,0.72402704,0.15200001,0.008,0.14106786,8.730104,8.740105,2800000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,875,0.0,1,0.43384606,0.43384606,1.0325919,0.0,0.09277009,0.0,0.0,1.6003713e-06,-28.205185,2.2717476,0.75724924,0.2,0.0,0.18759875,8.740105,8.750105,2803200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,876,0.0,1,0.43384606,0.43384606,1.0676818,0.0,0.08556935,0.0,0.0,1.584447e-06,-28.470846,2.3489468,0.7829823,0.24800001,0.0,0.15142095,8.750105,8.760105,2806400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,877,0.0,1,0.43384606,0.43384606,1.0261486,0.0,0.09415674,0.0,0.0,1.5686811e-06,-28.07447,2.257572,0.752524,0.15200001,0.0,0.14935602,8.760105,8.770105,2809600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,878,0.0,1,0.43384606,0.43384606,1.0315006,0.0,0.093003534,0.0,0.0,1.5530721e-06,-27.53462,2.2693467,0.7564489,0.120000005,0.0,0.12217387,8.770105,8.780106,2812800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,879,0.0,1,0.43384606,0.43384606,1.030233,0.0,0.09327536,0.0,0.0,1.5376185e-06,-27.46168,2.266558,0.75551933,0.14400001,0.0,0.14850572,8.780106,8.790106,2816000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,880,0.0,1,0.43384606,0.43384606,1.0400686,0.0,0.09118668,0.0,0.0,1.5223185e-06,-27.78109,2.2881966,0.7627322,0.216,0.0,0.1841593,8.790106,8.800106,2819200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,881,0.0,1,0.43384606,0.43384606,1.0472045,0.0,0.08970063,0.0,0.0,1.5071707e-06,-27.40088,2.303896,0.7679653,0.14400001,0.0,0.13233195,8.800106,8.810106,2822400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,882,0.0,1,0.43384606,0.4338462,0.99034584,0.102247834,0.102247834,1.0,1.5257156e-07,1.492174e-06,-26.919346,2.1788044,0.7262682,0.17600001,0.0,0.12798068,8.810106,8.8201065,2825600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,883,0.0,1,0.4338462,0.4338462,1.0643684,0.0,0.08622468,0.0,0.0,1.4773262e-06,-28.173567,2.3416572,0.7805524,0.17600001,0.0,0.18076605,8.8201065,8.830107,2828800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,884,0.0,1,0.4338462,0.4338462,1.005471,0.0,0.09874816,0.0,0.0,1.4626262e-06,-27.105724,2.2120802,0.7373601,0.16,0.0,0.12596223,8.830107,8.840107,2832000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,885,0.0,1,0.4338462,0.4338462,1.0674206,0.0,0.08562081,0.0,0.0,1.4480726e-06,-27.153978,2.3483722,0.7827908,0.15200001,0.0,0.14851704,8.840107,8.850107,2835200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,886,0.0,1,0.4338462,0.4338462,1.0538892,0.0,0.088330515,0.0,0.0,1.4336636e-06,-27.123993,2.3186026,0.77286756,0.136,0.0,0.1338633,8.850107,8.860107,2838400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,887,0.0,1,0.4338462,0.43384635,0.98483557,0.103553414,0.103553414,1.0,1.4698352e-07,1.4193981e-06,-24.879805,2.1666815,0.7222272,0.224,0.0,0.12785202,8.860107,8.870108,2841600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,888,0.0,1,0.43384635,0.43384635,1.0499474,0.0,0.08913589,0.0,0.0,1.4052746e-06,-27.338425,2.3099303,0.7699768,0.14400001,0.0,0.1256024,8.870108,8.880108,2844800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,889,0.0,1,0.43384635,0.43384635,1.0419475,0.0,0.09079303,0.0,0.0,1.3912916e-06,-27.361103,2.2923303,0.7641101,0.14400001,0.0,0.13772732,8.880108,8.890108,2848000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,890,0.0,1,0.43384635,0.43384635,1.03075,0.0,0.09316439,0.0,0.0,1.3774476e-06,-27.089178,2.2676954,0.7558985,0.15200001,0.0,0.17409746,8.890108,8.900108,2851200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,891,0.0,1,0.43384635,0.43384635,1.0202247,0.0,0.09544986,0.0,0.0,1.3637415e-06,-26.673489,2.2445393,0.7481798,0.112,0.0,0.14800675,8.900108,8.910109,2854400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,892,0.0,1,0.43384635,0.43384635,1.0026401,0.0,0.09939392,0.0,0.0,1.3501716e-06,-26.642435,2.2058523,0.7352841,0.16800001,0.0,0.12855981,8.910109,8.920109,2857600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,893,0.0,1,0.43384635,0.4338465,0.9868959,0.10306331,0.10306331,1.0,1.3776854e-07,1.336737e-06,-26.746271,2.1712143,0.72373813,0.15200001,0.0,0.13962093,8.920109,8.930109,2860800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,894,0.0,1,0.4338465,0.4338465,1.0260446,0.0,0.09417929,0.0,0.0,1.323436e-06,-27.33874,2.2573433,0.7524478,0.120000005,0.0,0.1407533,8.930109,8.940109,2864000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,895,0.0,1,0.4338465,0.4338465,1.0485663,0.0,0.08941979,0.0,0.0,1.3102672e-06,-28.162037,2.306892,0.768964,0.16800001,0.0,0.15631488,8.940109,8.9501095,2867200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,896,0.0,1,0.4338465,0.4338465,1.0743353,0.0,0.08426837,0.0,0.0,1.2972296e-06,-28.586308,2.363585,0.7878617,0.112,0.0,0.15992935,8.9501095,8.96011,2870400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,897,0.0,1,0.4338465,0.4338465,1.0210131,0.0,0.095276736,0.0,0.0,1.2843216e-06,-26.565535,2.2462738,0.74875796,0.21,0.0,0.13743141,8.96011,8.97011,2873600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,898,0.0,1,0.4338465,0.4338465,1.0107782,0.0,0.09754877,0.0,0.0,1.2715421e-06,-27.848633,2.2237563,0.7412521,0.192,0.0,0.25561464,8.97011,8.98011,2876800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,899,0.0,1,0.4338465,0.43384662,0.9862082,0.10322665,0.10322665,1.0,1.2995098e-07,1.2588898e-06,-26.682133,2.1697013,0.7232338,0.16800001,0.0,0.1312708,8.98011,8.99011,2880000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,900,0.0,1,0.43384662,0.43384662,1.0673738,0.0,0.08563007,0.0,0.0,1.2463634e-06,-28.672121,2.3482692,0.78275645,0.096,0.0,0.13904986,8.99011,9.000111,2883200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,901,0.0,1,0.43384662,0.43384662,1.0176413,0.0,0.096019335,0.0,0.0,1.2339615e-06,-26.426182,2.2388556,0.7462852,0.08800001,0.0,0.123462506,9.000111,9.010111,2886400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,902,0.0,1,0.43384662,0.43384662,1.0422732,0.0,0.090724975,0.0,0.0,1.2216831e-06,-28.139544,2.2930467,0.7643489,0.120000005,0.0,0.15227582,9.010111,9.020111,2889600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,903,0.0,1,0.43384662,0.43384662,1.0067763,0.0,0.0984518,0.0,0.0,1.2095269e-06,-26.996317,2.2149522,0.73831743,0.16000001,0.0,0.15629527,9.020111,9.030111,2892800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,904,0.0,1,0.43384662,0.43384662,1.0247761,0.0,0.09445477,0.0,0.0,1.1974915e-06,-27.885704,2.2545524,0.7515175,0.14400001,0.0,0.13552023,9.030111,9.040112,2896000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,905,0.0,1,0.43384662,0.43384662,1.0424273,0.0,0.09069277,0.0,0.0,1.185576e-06,-27.8516,2.2933857,0.76446193,0.15200001,0.0,0.13922018,9.040112,9.050112,2899200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,906,0.0,1,0.43384662,0.43384662,1.0115471,0.0,0.09737621,0.0,0.0,1.1737791e-06,-27.058104,2.2254481,0.74181604,0.17600001,0.0,0.14184362,9.050112,9.060112,2902400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,907,0.0,1,0.43384662,0.43384662,1.0000495,0.0,0.099988595,0.0,0.0,1.1620996e-06,-27.189384,2.2001529,0.7333843,0.23200001,0.0,0.17273468,9.060112,9.070112,2905600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,908,0.0,1,0.43384662,0.43384662,1.044634,0.0,0.09023312,0.0,0.0,1.1505363e-06,-28.195644,2.2982407,0.76608026,0.14400001,0.0,0.17610177,9.070112,9.080112,2908800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,909,0.0,1,0.43384662,0.43384662,1.010194,0.0,0.0976801,0.0,0.0,1.139088e-06,-27.333096,2.222471,0.7408237,0.2,0.0,0.14660452,9.080112,9.090113,2912000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,910,0.0,1,0.43384662,0.43384662,1.0287274,0.0,0.09359929,0.0,0.0,1.1277535e-06,-26.549765,2.2632456,0.7544152,0.14,0.0,0.14908397,9.090113,9.100113,2915200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,911,0.0,1,0.43384662,0.43384674,0.960727,0.10946444,0.10946444,1.0,1.2222054e-07,1.116532e-06,-26.570885,2.1136415,0.70454717,0.192,0.0,0.13012582,9.100113,9.110113,2918400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,912,0.0,1,0.43384674,0.43384686,0.9698089,0.107199095,0.107199095,1.0,1.1850025e-07,1.1054221e-06,-26.378618,2.1336222,0.7112074,0.2,0.0,0.12669311,9.110113,9.120113,2921600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,913,0.0,1,0.43384686,0.43384686,1.028838,0.0,0.09357546,0.0,0.0,1.0944227e-06,-27.139854,2.2634888,0.7544963,0.18400002,0.0,0.12830944,9.120113,9.130114,2924800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,914,0.0,1,0.43384686,0.43384686,1.1019006,0.0,0.07908597,0.0,0.0,1.0835328e-06,-28.194092,2.4242296,0.80807656,0.104,0.0,0.17481214,9.130114,9.140114,2928000
