mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,915,0.0,1,0.43384686,0.43384698,0.9869879,0.10304149,0.10304149,1.0,1.1053788e-07,1.0727512e-06,-26.30188,2.1714168,0.7238056,0.16800001,0.0,0.13698627,9.140114,9.150114,2931200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,916,0.0,1,0.43384698,0.43384698,1.0548586,0.0,0.08813358,0.0,0.0,1.0620769e-06,-27.429129,2.3207352,0.7735784,0.136,0.0,0.15337737,9.150114,9.160114,2934400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,917,0.0,1,0.43384698,0.43384698,1.0627649,0.0,0.08654363,0.0,0.0,1.0515088e-06,-28.377249,2.3381295,0.7793765,0.18400002,0.0,0.18327475,9.160114,9.1701145,2937600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,918,0.0,1,0.43384698,0.43384698,1.0573753,0.0,0.08762433,0.0,0.0,1.0410458e-06,-27.826746,2.3262722,0.7754241,0.112,0.0,0.1372609,9.1701145,9.180115,2940800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,919,0.0,1,0.43384698,0.43384698,1.0529983,0.0,0.0885119,0.0,0.0,1.030687e-06,-28.286646,2.3166425,0.7722142,0.128,0.0,0.17608026,9.180115,9.190115,2944000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,920,0.0,1,0.43384698,0.43384707,0.9965909,0.10078805,0.10078805,1.0,1.02847274e-07,1.0204312e-06,-26.462076,2.1925437,0.73084795,0.224,0.0,0.14524038,9.190115,9.200115,2947200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,921,0.0,1,0.43384707,0.43384707,1.0139236,0.0,0.0968448,0.0,0.0,1.0102776e-06,-26.318346,2.2306767,0.7435589,0.208,0.0,0.14753635,9.200115,9.210115,2950400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,922,0.0,1,0.43384707,0.43384707,1.0244217,0.0,0.09453189,0.0,0.0,1.000225e-06,-26.975965,2.2537727,0.7512576,0.17600001,0.0,0.111060396,9.210115,9.220116,2953600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,923,0.0,1,0.43384707,0.4338472,0.97544295,0.10581739,0.10581739,1.0,1.0478804e-07,9.902724e-07,-26.10452,2.1460173,0.7153391,0.17999999,0.0,0.108558565,9.220116,9.230116,2956800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,924,0.0,1,0.4338472,0.4338472,1.0122571,0.0,0.09721715,0.0,0.0,9.804188e-07,-27.972149,2.22701,0.7423367,0.17600001,0.0,0.18138736,9.230116,9.240116,2960000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,925,0.0,1,0.4338472,0.4338472,1.0297142,0.0,0.09338686,0.0,0.0,9.706631e-07,-27.473938,2.2654166,0.7551389,0.128,0.0,0.15190792,9.240116,9.250116,2963200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,926,0.0,1,0.4338472,0.4338472,1.0199846,0.0,0.095502645,0.0,0.0,9.610047e-07,-26.27704,2.244011,0.74800366,0.16000001,0.0,0.12667888,9.250116,9.260117,2966400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,927,0.0,1,0.4338472,0.4338472,1.0342299,0.0,0.09242089,0.0,0.0,9.514423e-07,-27.215815,2.2753513,0.75845045,0.120000005,0.0,0.17085929,9.260117,9.270117,2969600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,928,0.0,1,0.4338472,0.4338472,1.0563909,0.0,0.08782316,0.0,0.0,9.419751e-07,-27.484083,2.3241065,0.7747022,0.104,0.0,0.14336264,9.270117,9.280117,2972800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,929,0.0,1,0.4338472,0.4338472,1.0568527,0.0,0.08772982,0.0,0.0,9.32602e-07,-27.475964,2.3251224,0.7750408,0.15200001,0.0,0.14708005,9.280117,9.290117,2976000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,930,0.0,1,0.4338472,0.4338472,1.0289154,0.0,0.09355877,0.0,0.0,9.2332226e-07,-26.774288,2.263659,0.754553,0.18400002,0.0,0.133692,9.290117,9.3001175,2979200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,931,0.0,1,0.4338472,0.4338472,1.0600712,0.0,0.08708208,0.0,0.0,9.1413483e-07,-28.028017,2.3322034,0.77740115,0.128,0.0,0.16507553,9.3001175,9.310118,2982400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,932,0.0,1,0.4338472,0.43384728,0.9738989,0.10619428,0.10619428,1.0,9.610995e-08,9.0503886e-07,-25.69814,2.1426203,0.7142068,0.14400001,0.0,0.11078123,9.310118,9.320118,2985600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,933,0.0,1,0.43384728,0.43384728,1.0611722,0.0,0.08686157,0.0,0.0,8.9603344e-07,-27.808567,2.3346255,0.7782085,0.17600001,0.0,0.16638754,9.320118,9.330118,2988800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,934,0.0,1,0.43384728,0.43384728,1.0105824,0.0,0.097592734,0.0,0.0,8.8711755e-07,-26.745764,2.2233257,0.7411086,0.15200001,0.0,0.13754852,9.330118,9.340118,2992000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,935,0.0,1,0.43384728,0.43384728,1.0606322,0.0,0.086969666,0.0,0.0,8.7829034e-07,-27.524837,2.3334374,0.7778125,0.16000001,0.0,0.15912886,9.340118,9.350119,2995200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,936,0.0,1,0.43384728,0.43384728,1.0447941,0.0,0.090199865,0.0,0.0,8.69551e-07,-27.748913,2.2985928,0.7661976,0.17999999,0.0,0.14060661,9.350119,9.360119,2998400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,937,0.0,1,0.43384728,0.43384728,1.0281471,0.0,0.09372446,0.0,0.0,8.608987e-07,-26.932972,2.2619689,0.75398964,0.096,0.0,0.121887945,9.360119,9.370119,3001600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,938,0.0,1,0.43384728,0.43384728,1.021801,0.0,0.09510406,0.0,0.0,8.5233233e-07,-26.707447,2.248007,0.7493357,0.120000005,0.0,0.14545743,9.370119,9.380119,3004800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,939,0.0,1,0.43384728,0.43384728,1.0264741,0.0,0.09408619,0.0,0.0,8.4385135e-07,-26.99237,2.2582881,0.75276273,0.18400002,0.0,0.14909686,9.380119,9.39012,3008000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,940,0.0,1,0.43384728,0.43384728,1.0339892,0.0,0.092472106,0.0,0.0,8.3545467e-07,-26.760256,2.2748218,0.75827396,0.16000001,0.0,0.16996893,9.39012,9.40012,3011200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,941,0.0,1,0.43384728,0.43384728,1.0509323,0.0,0.088933975,0.0,0.0,8.2714155e-07,-27.781462,2.312097,0.770699,0.16800001,0.0,0.14012,9.40012,9.41012,3014400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,942,0.0,1,0.43384728,0.43384728,1.0234842,0.0,0.094736144,0.0,0.0,8.189112e-07,-26.779627,2.2517102,0.75057006,0.17600001,0.0,0.12171619,9.41012,9.42012,3017600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,943,0.0,1,0.43384728,0.43384728,1.027048,0.0,0.09396193,0.0,0.0,8.107627e-07,-27.765177,2.2595508,0.7531836,0.112,0.0,0.15255077,9.42012,9.43012,3020800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,944,0.0,1,0.43384728,0.43384728,1.0023503,0.0,0.09946027,0.0,0.0,8.0269524e-07,-27.695324,2.2052147,0.7350716,0.136,0.0,0.13736469,9.43012,9.440121,3024000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,945,0.0,1,0.43384728,0.43384728,1.017295,0.0,0.09609592,0.0,0.0,7.9470817e-07,-27.202726,2.2380936,0.7460312,0.14400001,0.0,0.13516544,9.440121,9.450121,3027200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,946,0.0,1,0.43384728,0.43384728,1.0356818,0.0,0.092112415,0.0,0.0,7.868005e-07,-27.742346,2.2785456,0.7595152,0.17600001,0.0,0.16531333,9.450121,9.460121,3030400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,947,0.0,1,0.43384728,0.43384737,0.99020195,0.10228172,0.10228172,1.0,7.967455e-08,7.789716e-07,-26.193798,2.1784878,0.7261626,0.2,0.0,0.13806506,9.460121,9.470121,3033600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,948,0.0,1,0.43384737,0.43384737,1.0786533,0.0,0.08343468,0.0,0.0,7.7122047e-07,-27.73099,2.3730848,0.79102826,0.120000005,0.0,0.16218986,9.470121,9.480122,3036800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,949,0.0,1,0.43384737,0.43384737,1.0171999,0.0,0.09611698,0.0,0.0,7.6354655e-07,-27.27658,2.2378843,0.7459614,0.14,0.0,0.11826292,9.480122,9.490122,3040000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,950,0.0,1,0.43384737,0.43384746,0.9954465,0.10105398,0.10105398,1.0,7.639165e-08,7.559489e-07,-26.840567,2.190026,0.7300087,0.192,0.0,0.15974364,9.490122,9.500122,3043200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,951,0.0,1,0.43384746,0.43384755,0.9764107,0.10558184,0.10558184,1.0,7.902029e-08,7.484269e-07,-25.984278,2.1481464,0.71604884,0.18400002,0.0,0.124719925,9.500122,9.510122,3046400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,952,0.0,1,0.43384755,0.43384764,0.98403084,0.103745475,0.103745475,1.0,7.68733e-08,7.409798e-07,-26.709528,2.164911,0.721637,0.15200001,0.0,0.1525123,9.510122,9.520123,3049600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,953,0.0,1,0.43384764,0.43384764,1.0547585,0.0,0.08815388,0.0,0.0,7.336068e-07,-27.894983,2.3205152,0.7735051,0.128,0.0,0.1471771,9.520123,9.530123,3052800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,954,0.0,1,0.43384764,0.43384764,1.0319605,0.0,0.09290509,0.0,0.0,7.263071e-07,-28.368996,2.2703583,0.7567861,0.14400001,0.0,0.15261607,9.530123,9.540123,3056000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,955,0.0,1,0.43384764,0.43384764,1.0300108,0.0,0.0933231,0.0,0.0,7.1908005e-07,-28.31215,2.2660692,0.75535643,0.18400002,0.0,0.16563083,9.540123,9.550123,3059200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,956,0.0,1,0.43384764,0.43384764,1.0808722,0.0,0.0830095,0.0,0.0,7.119249e-07,-28.715763,2.3779664,0.79265547,0.128,0.0,0.16554897,9.550123,9.560123,3062400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,957,0.0,1,0.43384764,0.43384764,1.0983896,0.0,0.079727896,0.0,0.0,7.0484094e-07,-28.54041,2.4165053,0.8055018,0.112,0.0,0.14437567,9.560123,9.570124,3065600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,958,0.0,1,0.43384764,0.43384764,1.0465469,0.0,0.08983655,0.0,0.0,6.9782755e-07,-27.035782,2.3024492,0.7674831,0.128,0.0,0.14907768,9.570124,9.580124,3068800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,959,0.0,1,0.43384764,0.43384764,1.0154344,0.0,0.09650852,0.0,0.0,6.908839e-07,-27.85218,2.2340002,0.74466676,0.14400001,0.0,0.14603491,9.580124,9.590124,3072000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,960,0.0,1,0.43384764,0.43384764,1.031512,0.0,0.09300107,0.0,0.0,6.8400925e-07,-26.585485,2.2693717,0.75645727,0.17600001,0.0,0.14299591,9.590124,9.600124,3075200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,961,0.0,1,0.43384764,0.43384764,1.0991917,0.0,0.07958079,0.0,0.0,6.772031e-07,-28.788134,2.4182699,0.80609,0.192,0.0,0.17443138,9.600124,9.610125,3078400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,962,0.0,1,0.43384764,0.43384764,1.1069754,0.0,0.0781672,0.0,0.0,6.7046466e-07,-29.94496,2.4353945,0.8117982,0.089999996,0.0,0.15866162,9.610125,9.620125,3081600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,963,0.0,1,0.43384764,0.43384764,1.0774425,0.0,0.08366763,0.0,0.0,6.637933e-07,-29.170197,2.370421,0.79014033,0.112,0.0,0.15242425,9.620125,9.630125,3084800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,964,0.0,1,0.43384764,0.4338477,0.9943576,0.10130769,0.10130769,1.0,6.657824e-08,6.5718837e-07,-26.145912,2.1876304,0.72921014,0.112,0.0,0.12680268,9.630125,9.640125,3088000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,965,0.0,1,0.4338477,0.4338477,1.0398105,0.0,0.091240875,0.0,0.0,6.50649e-07,-27.829695,2.287629,0.76254296,0.112,0.0,0.14808406,9.640125,9.6501255,3091200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,966,0.0,1,0.4338477,0.4338477,1.06292,0.0,0.08651273,0.0,0.0,6.441748e-07,-27.482576,2.3384707,0.77949023,0.112,0.0,0.14768858,9.6501255,9.660126,3094400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,967,0.0,1,0.4338477,0.4338477,1.0416931,0.0,0.09084623,0.0,0.0,6.37765e-07,-27.93886,2.2917705,0.7639235,0.216,0.0,0.18131104,9.660126,9.670126,3097600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,968,0.0,1,0.4338477,0.43384776,0.9772017,0.10538973,0.10538973,1.0,6.654508e-08,6.31419e-07,-26.025667,2.1498866,0.7166289,0.16800001,0.0,0.14891325,9.670126,9.680126,3100800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,969,0.0,1,0.43384776,0.43384776,1.0435054,0.0,0.090467915,0.0,0.0,6.251361e-07,-27.801867,2.2957578,0.7652526,0.16800001,0.0,0.16462532,9.680126,9.690126,3104000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,970,0.0,1,0.43384776,0.43384776,1.0508015,0.0,0.08896075,0.0,0.0,6.189158e-07,-27.426609,2.3118095,0.7706032,0.14400001,0.0,0.14233752,9.690126,9.700127,3107200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,971,0.0,1,0.43384776,0.43384776,1.0036424,0.0,0.09916479,0.0,0.0,6.1275733e-07,-26.841818,2.2080574,0.73601913,0.16800001,0.0,0.14149807,9.700127,9.710127,3110400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,972,0.0,1,0.43384776,0.43384776,1.0798166,0.0,0.083211504,0.0,0.0,6.0666014e-07,-27.986338,2.375644,0.7918813,0.14400001,0.0,0.16459502,9.710127,9.720127,3113600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,973,0.0,1,0.43384776,0.43384776,1.021798,0.0,0.09510469,0.0,0.0,6.0062365e-07,-27.695509,2.2480006,0.74933356,0.136,0.0,0.16315207,9.720127,9.730127,3116800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,974,0.0,1,0.43384776,0.4338478,0.9993888,0.10014083,0.10014083,1.0,5.9548466e-08,5.946472e-07,-26.552774,2.1986992,0.7328998,0.17600001,0.0,0.17566821,9.730127,9.740128,3120000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,975,0.0,1,0.4338478,0.4338478,1.0307939,0.0,0.093154974,0.0,0.0,5.8873024e-07,-26.837952,2.267792,0.75593066,0.17,0.0,0.1359146,9.740128,9.750128,3123200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,976,0.0,1,0.4338478,0.4338478,1.0039179,0.0,0.09910192,0.0,0.0,5.8287213e-07,-26.883814,2.2086635,0.7362212,0.17600001,0.0,0.17341632,9.750128,9.760128,3126400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,977,0.0,1,0.4338478,0.4338478,1.1060491,0.0,0.07833412,0.0,0.0,5.7707234e-07,-28.64675,2.4333565,0.81111884,0.096,0.0,0.15808365,9.760128,9.770128,3129600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,978,0.0,1,0.4338478,0.4338478,1.0578004,0.0,0.0875386,0.0,0.0,5.7133025e-07,-27.54353,2.3272073,0.7757358,0.112,0.0,0.13615899,9.770128,9.7801285,3132800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,979,0.0,1,0.4338478,0.4338478,1.0200872,0.0,0.095480084,0.0,0.0,5.656453e-07,-26.777681,2.2442367,0.74807894,0.136,0.0,0.13416824,9.7801285,9.790129,3136000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,980,0.0,1,0.4338478,0.43384787,0.9950399,0.101148665,0.101148665,1.0,5.664496e-08,5.600169e-07,-26.821686,2.1891315,0.7297105,0.216,0.008,0.16315211,9.790129,9.800129,3139200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,981,0.0,1,0.43384787,0.43384787,1.0523349,0.0,0.08864722,0.0,0.0,5.5444445e-07,-28.303349,2.315183,0.7717277,0.136,0.0,0.16024588,9.800129,9.810129,3142400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,982,0.0,1,0.43384787,0.43384787,1.0231255,0.0,0.09481444,0.0,0.0,5.489276e-07,-27.321182,2.250921,0.750307,0.14400001,0.0,0.15673465,9.810129,9.820129,3145600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,983,0.0,1,0.43384787,0.43384787,1.0316831,0.0,0.092964455,0.0,0.0,5.4346555e-07,-27.408997,2.2697482,0.75658274,0.14400001,0.0,0.17808162,9.820129,9.83013,3148800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,984,0.0,1,0.43384787,0.43384787,1.0272783,0.0,0.093912125,0.0,0.0,5.380578e-07,-27.67781,2.2600574,0.7533525,0.128,0.0,0.15156119,9.83013,9.84013,3152000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,985,0.0,1,0.43384787,0.43384787,1.0032377,0.0,0.09925725,0.0,0.0,5.327039e-07,-27.089752,2.2071671,0.7357224,0.192,0.0,0.1450975,9.84013,9.85013,3155200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,986,0.0,1,0.43384787,0.43384787,1.0731311,0.0,0.08450238,0.0,0.0,5.274033e-07,-28.236153,2.3609354,0.7869785,0.15200001,0.0,0.16927719,9.85013,9.86013,3158400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,987,0.0,1,0.43384787,0.43384787,1.0010422,0.0,0.09976029,0.0,0.0,5.2215546e-07,-27.23834,2.2023368,0.73411226,0.18400002,0.0,0.16069175,9.86013,9.870131,3161600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,988,0.0,1,0.43384787,0.43384787,1.0347731,0.0,0.09230534,0.0,0.0,5.169598e-07,-28.038715,2.2765462,0.7588488,0.19,0.0,0.13787222,9.870131,9.880131,3164800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,989,0.0,1,0.43384787,0.43384793,0.98779786,0.10284948,0.10284948,1.0,5.2639994e-08,5.118158e-07,-27.227427,2.1731987,0.72439957,0.17600001,0.0,0.13353673,9.880131,9.890131,3168000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,990,0.0,1,0.43384793,0.43384793,1.0458015,0.0,0.089990884,0.0,0.0,5.067231e-07,-28.16888,2.3008094,0.7669365,0.2,0.0,0.16911666,9.890131,9.900131,3171200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,991,0.0,1,0.43384793,0.433848,0.97758216,0.10529745,0.10529745,1.0,5.282573e-08,5.01681e-07,-26.677807,2.1507237,0.7169079,0.15200001,0.0,0.14578608,9.900131,9.910131,3174400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,992,0.0,1,0.433848,0.433848,1.0246906,0.0,0.094473355,0.0,0.0,4.966891e-07,-27.355377,2.2543645,0.75145483,0.136,0.0,0.14290604,9.910131,9.920132,3177600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,993,0.0,1,0.433848,0.433848,1.0309104,0.0,0.09313001,0.0,0.0,4.9174685e-07,-26.492823,2.268048,0.756016,0.16000001,0.0,0.14330724,9.920132,9.930132,3180800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,994,0.0,1,0.433848,0.433848,1.0308237,0.0,0.093148604,0.0,0.0,4.8685376e-07,-27.153091,2.2678576,0.75595254,0.136,0.0,0.13536954,9.930132,9.940132,3184000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,995,0.0,1,0.433848,0.433848,1.0341333,0.0,0.092441425,0.0,0.0,4.8200934e-07,-26.854464,2.2751386,0.7583796,0.14400001,0.0,0.1379284,9.940132,9.950132,3187200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,996,0.0,1,0.433848,0.433848,1.0524138,0.0,0.08863111,0.0,0.0,4.772131e-07,-27.93035,2.3153567,0.7717856,0.16800001,0.0,0.16399243,9.950132,9.960133,3190400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,997,0.0,1,0.433848,0.433848,1.0613856,0.0,0.0868189,0.0,0.0,4.7246473e-07,-27.708864,2.335095,0.778365,0.18400002,0.0,0.13368113,9.960133,9.970133,3193600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,998,0.0,1,0.433848,0.43384805,0.99052155,0.10220647,0.10220647,1.0,4.780846e-08,4.6776353e-07,-27.13567,2.1791909,0.726397,0.192,0.0,0.16221912,9.970133,9.980133,3196800
