mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,999,0.0,1,0.43384805,0.43384805,1.0396258,0.0,0.09127971,0.0,0.0,4.6310905e-07,-27.844093,2.2872224,0.7624075,0.16000001,0.0,0.15377188,9.980133,9.990133,3200000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1000,0.0,1,0.43384805,0.4338481,0.9988867,0.100256674,0.100256674,1.0,4.5967777e-08,4.5850092e-07,-26.555904,2.1975946,0.73253155,0.104,0.0,0.15132177,9.990133,10.0001335,3203200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1001,0.0,1,0.4338481,0.4338481,1.0173117,0.0,0.09609224,0.0,0.0,4.5393867e-07,-26.92521,2.2381303,0.74604344,0.13,0.0,0.15241738,10.0001335,10.010134,3206400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1002,0.0,1,0.4338481,0.4338481,1.0272222,0.0,0.09392426,0.0,0.0,4.4942186e-07,-27.084486,2.259934,0.75331134,0.104,0.0,0.14402027,10.010134,10.020134,3209600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1003,0.0,1,0.4338481,0.4338481,1.0444129,0.0,0.09027908,0.0,0.0,4.449499e-07,-27.147142,2.297754,0.765918,0.128,0.0,0.16483252,10.020134,10.030134,3212800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1004,0.0,1,0.4338481,0.4338481,1.0675299,0.0,0.08559926,0.0,0.0,4.4052248e-07,-27.376295,2.3486128,0.78287095,0.18400002,0.0,0.1387342,10.030134,10.040134,3216000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1005,0.0,1,0.4338481,0.4338481,1.0139321,0.0,0.096842915,0.0,0.0,4.361391e-07,-27.515205,2.2306952,0.7435651,0.15200001,0.0,0.15993182,10.040134,10.050135,3219200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1006,0.0,1,0.4338481,0.4338481,1.035635,0.0,0.09212234,0.0,0.0,4.3179932e-07,-27.190845,2.2784424,0.75948083,0.136,0.0,0.16173238,10.050135,10.060135,3222400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1007,0.0,1,0.4338481,0.4338481,1.0027158,0.0,0.099376604,0.0,0.0,4.2750273e-07,-27.151558,2.206019,0.73533964,0.2,0.0,0.16475649,10.060135,10.070135,3225600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1008,0.0,1,0.4338481,0.4338481,1.017812,0.0,0.09598159,0.0,0.0,4.2324893e-07,-26.768822,2.239231,0.74641037,0.112,0.0,0.13248467,10.070135,10.080135,3228800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1009,0.0,1,0.4338481,0.4338481,1.0072379,0.0,0.09834722,0.0,0.0,4.1903746e-07,-26.934269,2.2159677,0.7386559,0.128,0.0,0.1361119,10.080135,10.090136,3232000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1010,0.0,1,0.4338481,0.43384817,0.9540098,0.11117067,0.11117067,1.0,4.6121137e-08,4.1486786e-07,-26.04994,2.0988634,0.69962114,0.216,0.0,0.14274862,10.090136,10.100136,3235200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1011,0.0,1,0.43384817,0.43384817,1.038649,0.0,0.09148523,0.0,0.0,4.1073977e-07,-27.761307,2.2850733,0.7616911,0.2,0.0,0.17853725,10.100136,10.110136,3238400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1012,0.0,1,0.43384817,0.43384817,1.0868251,0.0,0.08187943,0.0,0.0,4.066527e-07,-28.180716,2.391063,0.79702103,0.15200001,0.0,0.16665588,10.110136,10.120136,3241600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1013,0.0,1,0.43384817,0.43384817,1.0248264,0.0,0.09444383,0.0,0.0,4.0260636e-07,-27.618654,2.2546632,0.7515544,0.2,0.0,0.13172811,10.120136,10.1301365,3244800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1014,0.0,1,0.43384817,0.43384817,1.032329,0.0,0.09282629,0.0,0.0,3.986003e-07,-26.43493,2.2711692,0.7570564,0.13,0.0,0.13210617,10.1301365,10.140137,3248000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1015,0.0,1,0.43384817,0.4338482,0.9785798,0.10505584,0.10505584,1.0,4.1458613e-08,3.9463407e-07,-25.501692,2.1529186,0.71763957,0.208,0.0,0.13394034,10.140137,10.150137,3251200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1016,0.0,1,0.4338482,0.43384823,0.98459303,0.103611276,0.103611276,1.0,4.048168e-08,3.907073e-07,-27.74904,2.166148,0.72204936,0.224,0.0,0.13560666,10.150137,10.160137,3254400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1017,0.0,1,0.43384823,0.43384823,1.0260862,0.0,0.09417026,0.0,0.0,3.868196e-07,-26.540047,2.2574348,0.7524783,0.136,0.0,0.13876371,10.160137,10.170137,3257600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1018,0.0,1,0.43384823,0.43384823,1.0703919,0.0,0.08503702,0.0,0.0,3.829706e-07,-28.170734,2.3549092,0.78496975,0.18400002,0.0,0.17272067,10.170137,10.180138,3260800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1019,0.0,1,0.43384823,0.43384823,1.0169654,0.0,0.0961689,0.0,0.0,3.791599e-07,-27.117874,2.2373686,0.7457895,0.104,0.0,0.12991536,10.180138,10.190138,3264000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1020,0.0,1,0.43384823,0.43384823,1.0438626,0.0,0.09039356,0.0,0.0,3.753871e-07,-27.75304,2.2965436,0.76551455,0.128,0.0,0.16328214,10.190138,10.200138,3267200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1021,0.0,1,0.43384823,0.43384823,1.0650219,0.0,0.08609504,0.0,0.0,3.7165182e-07,-28.410233,2.3430948,0.7810316,0.08800001,0.0,0.13885364,10.200138,10.210138,3270400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1022,0.0,1,0.43384823,0.43384823,1.0418751,0.0,0.09080816,0.0,0.0,3.6795376e-07,-27.967722,2.292171,0.76405704,0.18400002,0.0,0.17449842,10.210138,10.220139,3273600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1023,0.0,1,0.43384823,0.43384823,1.0210477,0.0,0.09526916,0.0,0.0,3.6429245e-07,-26.620972,2.2463498,0.7487833,0.17600001,0.0,0.14602262,10.220139,10.230139,3276800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1024,0.0,1,0.43384823,0.43384826,0.94982594,0.11224681,0.11224681,1.0,4.0483794e-08,3.6066766e-07,-26.197403,2.0896587,0.69655293,0.16800001,0.0,0.12936178,10.230139,10.240139,3280000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1025,0.0,1,0.43384826,0.43384826,1.0165097,0.0,0.09626986,0.0,0.0,3.5707885e-07,-27.295689,2.2363658,0.74545527,0.16000001,0.0,0.1956937,10.240139,10.250139,3283200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1026,0.0,1,0.43384826,0.43384826,1.0149266,0.0,0.09662142,0.0,0.0,3.535258e-07,-26.885107,2.232883,0.74429435,0.18400002,0.0,0.15518443,10.250139,10.260139,3286400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1027,0.0,1,0.43384826,0.43384826,1.0388142,0.0,0.091450445,0.0,0.0,3.5000804e-07,-27.886147,2.2854369,0.7618123,0.22,0.0,0.12733597,10.260139,10.27014,3289600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1028,0.0,1,0.43384826,0.43384826,1.0439045,0.0,0.0903848,0.0,0.0,3.4652533e-07,-26.954098,2.2966359,0.7655453,0.128,0.0,0.14661328,10.27014,10.28014,3292800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1029,0.0,1,0.43384826,0.43384826,1.105514,0.0,0.07843068,0.0,0.0,3.430773e-07,-29.279556,2.4321795,0.8107265,0.112,0.0,0.1702241,10.28014,10.29014,3296000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1030,0.0,1,0.43384826,0.43384826,1.0424476,0.0,0.090688534,0.0,0.0,3.3966353e-07,-27.576431,2.2934303,0.7644768,0.14400001,0.0,0.13423488,10.29014,10.30014,3299200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1031,0.0,1,0.43384826,0.43384826,1.0233532,0.0,0.09476475,0.0,0.0,3.3628373e-07,-27.82433,2.251422,0.750474,0.18400002,0.0,0.18010767,10.30014,10.310141,3302400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1032,0.0,1,0.43384826,0.43384826,1.0533955,0.0,0.08843099,0.0,0.0,3.329376e-07,-27.826002,2.3175163,0.77250546,0.136,0.0,0.13194665,10.310141,10.320141,3305600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1033,0.0,1,0.43384826,0.43384826,1.0189313,0.0,0.09573456,0.0,0.0,3.296247e-07,-27.210245,2.2416935,0.7472312,0.16800001,0.0,0.16042428,10.320141,10.330141,3308800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1034,0.0,1,0.43384826,0.43384826,1.0457633,0.0,0.089998804,0.0,0.0,3.2634483e-07,-28.075956,2.3007252,0.7669084,0.192,0.0,0.17514181,10.330141,10.340141,3312000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1035,0.0,1,0.43384826,0.43384826,1.002539,0.0,0.099417076,0.0,0.0,3.230976e-07,-26.866905,2.2056298,0.73520994,0.208,0.0,0.21199593,10.340141,10.350142,3315200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1036,0.0,1,0.43384826,0.43384826,1.0401689,0.0,0.09116562,0.0,0.0,3.1988264e-07,-28.51402,2.2884173,0.7628058,0.14400001,0.0,0.16781014,10.350142,10.360142,3318400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1037,0.0,1,0.43384826,0.43384826,1.0096437,0.0,0.09780393,0.0,0.0,3.1669964e-07,-26.952204,2.2212605,0.7404202,0.15200001,0.0,0.14147182,10.360142,10.370142,3321600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1038,0.0,1,0.43384826,0.43384826,1.0426198,0.0,0.09065258,0.0,0.0,3.1354836e-07,-27.638014,2.2938094,0.76460314,0.15200001,0.0,0.14550069,10.370142,10.380142,3324800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1039,0.0,1,0.43384826,0.43384826,1.0319443,0.0,0.09290855,0.0,0.0,3.1042845e-07,-26.883684,2.2703228,0.7567743,0.15200001,0.0,0.15021433,10.380142,10.390142,3328000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1040,0.0,1,0.43384826,0.43384826,1.0386834,0.0,0.09147799,0.0,0.0,3.0733958e-07,-26.597036,2.285149,0.76171637,0.14,0.0,0.15361533,10.390142,10.400143,3331200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1041,0.0,1,0.43384826,0.43384826,1.0205306,0.0,0.09538265,0.0,0.0,3.042814e-07,-26.592007,2.245212,0.748404,0.128,0.0,0.13477615,10.400143,10.410143,3334400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1042,0.0,1,0.43384826,0.43384826,1.0299394,0.0,0.09333845,0.0,0.0,3.012537e-07,-26.962181,2.265912,0.75530404,0.17600001,0.0,0.14009961,10.410143,10.420143,3337600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1043,0.0,1,0.43384826,0.43384826,1.0683861,0.0,0.08543069,0.0,0.0,2.982561e-07,-27.240213,2.3504963,0.78349876,0.15200001,0.0,0.13941355,10.420143,10.430143,3340800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1044,0.0,1,0.43384826,0.43384826,1.0226511,0.0,0.09491807,0.0,0.0,2.9528832e-07,-26.81251,2.2498772,0.7499591,0.14400001,0.0,0.13414294,10.430143,10.440144,3344000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1045,0.0,1,0.43384826,0.43384826,1.0159174,0.0,0.09640124,0.0,0.0,2.923501e-07,-27.032219,2.235063,0.74502105,0.16800001,0.0,0.16643625,10.440144,10.450144,3347200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1046,0.0,1,0.43384826,0.43384826,1.0592879,0.0,0.08723929,0.0,0.0,2.894411e-07,-27.992952,2.3304799,0.7768266,0.16800001,0.0,0.16454224,10.450144,10.460144,3350400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1047,0.0,1,0.43384826,0.43384826,1.0515877,0.0,0.08879986,0.0,0.0,2.8656106e-07,-27.908354,2.313539,0.7711797,0.16000001,0.0,0.15600003,10.460144,10.470144,3353600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1048,0.0,1,0.43384826,0.43384826,1.0458893,0.0,0.08997269,0.0,0.0,2.8370965e-07,-27.24221,2.3010023,0.7670008,0.128,0.0,0.1466555,10.470144,10.4801445,3356800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1049,0.0,1,0.43384826,0.4338483,0.9783047,0.10512242,0.10512242,1.0,2.9527483e-08,2.8088664e-07,-26.54074,2.1523132,0.71743774,0.17600001,0.0,0.13885422,10.4801445,10.490145,3360000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1050,0.0,1,0.4338483,0.4338483,1.0205336,0.0,0.095382,0.0,0.0,2.780917e-07,-27.268118,2.2452188,0.7484063,0.16000001,0.0,0.17141716,10.490145,10.500145,3363200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1051,0.0,1,0.4338483,0.43384832,0.9934839,0.1015117,0.1015117,1.0,2.7948666e-08,2.7532457e-07,-26.901384,2.1857083,0.72856945,0.14400001,0.0,0.12518983,10.500145,10.510145,3366400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1052,0.0,1,0.43384832,0.43384832,1.0797487,0.0,0.083224505,0.0,0.0,2.7258503e-07,-27.853333,2.3754947,0.7918316,0.15200001,0.0,0.15407063,10.510145,10.520145,3369600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1053,0.0,1,0.43384832,0.43384832,1.0753652,0.0,0.08406878,0.0,0.0,2.6987266e-07,-27.459625,2.3658507,0.7886169,0.17,0.0,0.17332187,10.520145,10.530146,3372800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1054,0.0,1,0.43384832,0.43384832,1.0580229,0.0,0.08749376,0.0,0.0,2.6718732e-07,-27.320316,2.3276968,0.77589893,0.15200001,0.0,0.14286011,10.530146,10.540146,3376000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1055,0.0,1,0.43384832,0.43384832,1.0205005,0.0,0.09538925,0.0,0.0,2.6452872e-07,-26.560305,2.245146,0.74838203,0.208,0.0,0.14874053,10.540146,10.550146,3379200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1056,0.0,1,0.43384832,0.43384832,1.0617193,0.0,0.086752236,0.0,0.0,2.6189653e-07,-28.215868,2.335829,0.7786097,0.128,0.0,0.13718674,10.550146,10.560146,3382400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1057,0.0,1,0.43384832,0.43384835,0.99571645,0.10099119,0.10099119,1.0,2.6186063e-08,2.5929057e-07,-26.459946,2.19062,0.73020667,0.18400002,0.0,0.13304988,10.560146,10.570147,3385600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1058,0.0,1,0.43384835,0.43384835,1.0679408,0.0,0.085518315,0.0,0.0,2.5671054e-07,-28.355627,2.3495169,0.7831723,0.17600001,0.0,0.16049308,10.570147,10.580147,3388800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1059,0.0,1,0.43384835,0.43384838,0.9815617,0.10433698,0.10433698,1.0,2.6517883e-08,2.5415613e-07,-27.396358,2.159479,0.71982634,0.120000005,0.0,0.13512002,10.580147,10.590147,3392000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1060,0.0,1,0.43384838,0.4338484,0.98873484,0.102627836,0.102627836,1.0,2.5823955e-08,2.516272e-07,-27.076271,2.17526,0.7250867,0.16000001,0.0,0.14183544,10.590147,10.600147,3395200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1061,0.0,1,0.4338484,0.4338484,1.0503417,0.0,0.089055,0.0,0.0,2.491234e-07,-27.091923,2.310798,0.770266,0.104,0.0,0.16406387,10.600147,10.610147,3398400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1062,0.0,1,0.4338484,0.4338484,1.0557739,0.0,0.08794805,0.0,0.0,2.4664456e-07,-27.856632,2.322749,0.7742497,0.15200001,0.0,0.12457459,10.610147,10.620148,3401600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1063,0.0,1,0.4338484,0.4338484,1.0471218,0.0,0.089717716,0.0,0.0,2.4419035e-07,-28.211403,2.3037138,0.76790464,0.136,0.0,0.15120117,10.620148,10.630148,3404800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1064,0.0,1,0.4338484,0.4338484,1.0513232,0.0,0.08885396,0.0,0.0,2.4176052e-07,-27.308104,2.3129573,0.7709858,0.192,0.0,0.14485487,10.630148,10.640148,3408000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1065,0.0,1,0.4338484,0.4338484,1.0235022,0.0,0.09473224,0.0,0.0,2.393549e-07,-27.536295,2.25175,0.75058335,0.14400001,0.0,0.12973766,10.640148,10.650148,3411200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1066,0.0,1,0.4338484,0.4338484,1.0105652,0.0,0.097596616,0.0,0.0,2.3697324e-07,-27.618916,2.2232878,0.74109596,0.22999999,0.0,0.13822336,10.650148,10.660149,3414400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1067,0.0,1,0.4338484,0.4338484,1.0191678,0.0,0.09568244,0.0,0.0,2.3461529e-07,-26.654566,2.242214,0.7474047,0.15200001,0.0,0.14036141,10.660149,10.670149,3417600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1068,0.0,1,0.4338484,0.4338484,1.0897391,0.0,0.081331894,0.0,0.0,2.3228075e-07,-27.977953,2.3974738,0.799158,0.120000005,0.0,0.16419822,10.670149,10.680149,3420800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1069,0.0,1,0.4338484,0.4338484,1.0891098,0.0,0.081449844,0.0,0.0,2.2996947e-07,-28.570692,2.3960893,0.79869646,0.080000006,0.0,0.16016838,10.680149,10.690149,3424000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1070,0.0,1,0.4338484,0.4338484,1.0278157,0.0,0.093795985,0.0,0.0,2.2768118e-07,-27.603994,2.2612398,0.7537466,0.16000001,0.0,0.13823143,10.690149,10.70015,3427200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1071,0.0,1,0.4338484,0.4338484,1.0082834,0.0,0.09811074,0.0,0.0,2.2541566e-07,-27.383799,2.2182677,0.73942256,0.136,0.0,0.15884021,10.70015,10.71015,3430400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1072,0.0,1,0.4338484,0.4338484,1.0222491,0.0,0.095005974,0.0,0.0,2.2317269e-07,-26.871822,2.248993,0.7496643,0.16000001,0.0,0.12398841,10.71015,10.72015,3433600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1073,0.0,1,0.4338484,0.4338484,1.0287715,0.0,0.09358978,0.0,0.0,2.2095203e-07,-27.714752,2.2633426,0.7544476,0.16000001,0.0,0.1642192,10.72015,10.73015,3436800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1074,0.0,1,0.4338484,0.43384844,0.9592685,0.109832644,0.109832644,1.0,2.4026274e-08,2.1875348e-07,-25.940563,2.1104329,0.7034776,0.16800001,0.0,0.11962392,10.73015,10.74015,3440000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1075,0.0,1,0.43384844,0.43384844,1.02997,0.0,0.093331866,0.0,0.0,2.1657678e-07,-27.124817,2.2659793,0.75532645,0.16800001,0.0,0.15258637,10.74015,10.750151,3443200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1076,0.0,1,0.43384844,0.43384844,1.0048501,0.0,0.09888943,0.0,0.0,2.1442177e-07,-26.469936,2.2107146,0.73690486,0.16800001,0.0,0.141925,10.750151,10.760151,3446400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1077,0.0,1,0.43384844,0.43384844,1.0403876,0.0,0.09111973,0.0,0.0,2.1228817e-07,-27.586983,2.2888985,0.76296616,0.104,0.0,0.13595222,10.760151,10.770151,3449600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1078,0.0,1,0.43384844,0.43384844,1.0331769,0.0,0.09264523,0.0,0.0,2.1017584e-07,-27.875607,2.2730346,0.7576782,0.104,0.0,0.1639404,10.770151,10.780151,3452800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1079,0.0,1,0.43384844,0.43384844,1.0481924,0.0,0.08949681,0.0,0.0,2.080845e-07,-26.560997,2.3060694,0.7686898,0.14,0.0,0.13566999,10.780151,10.790152,3456000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1080,0.0,1,0.43384844,0.43384844,1.0923609,0.0,0.08084239,0.0,0.0,2.06014e-07,-28.40011,2.4032419,0.80108064,0.08800001,0.0,0.21853735,10.790152,10.800152,3459200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1081,0.0,1,0.43384844,0.43384844,1.0549817,0.0,0.0881086,0.0,0.0,2.0396406e-07,-28.336954,2.321006,0.7736687,0.128,0.0,0.15010649,10.800152,10.810152,3462400
