mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1082,0.0,1,0.43384844,0.43384847,0.9825369,0.104102954,0.104102954,1.0,2.1021982e-08,2.0193454e-07,-26.421165,2.1616244,0.7205415,0.136,0.0,0.13613017,10.810152,10.820152,3465600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1083,0.0,1,0.43384847,0.43384847,1.0307086,0.0,0.093173295,0.0,0.0,1.999252e-07,-27.455158,2.267604,0.7558681,0.136,0.0,0.14717339,10.820152,10.8301525,3468800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1084,0.0,1,0.43384847,0.43384847,1.0117806,0.0,0.09732387,0.0,0.0,1.9793588e-07,-27.635056,2.2259617,0.7419872,0.17600001,0.0,0.13499863,10.8301525,10.840153,3472000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1085,0.0,1,0.43384847,0.43384847,1.0751754,0.0,0.08410553,0.0,0.0,1.9596635e-07,-28.7104,2.3654332,0.7884778,0.128,0.0,0.1921905,10.840153,10.850153,3475200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1086,0.0,1,0.43384847,0.4338485,0.9966605,0.100771904,0.100771904,1.0,1.9551402e-08,1.940164e-07,-26.407907,2.1926968,0.730899,0.18400002,0.0,0.101717986,10.850153,10.860153,3478400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1087,0.0,1,0.4338485,0.4338485,1.0084893,0.0,0.09806425,0.0,0.0,1.9208586e-07,-27.187304,2.2187207,0.7395736,0.16800001,0.0,0.13925955,10.860153,10.870153,3481600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1088,0.0,1,0.4338485,0.4338485,1.0497835,0.0,0.08916954,0.0,0.0,1.9017452e-07,-27.653366,2.3095698,0.76985663,0.136,0.0,0.15114848,10.870153,10.880154,3484800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1089,0.0,1,0.4338485,0.4338485,1.089962,0.0,0.081290156,0.0,0.0,1.8828223e-07,-27.815048,2.3979642,0.7993214,0.120000005,0.0,0.14670223,10.880154,10.890154,3488000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1090,0.0,1,0.4338485,0.43384853,0.98014086,0.104678884,0.104678884,1.0,1.951306e-08,1.8640874e-07,-26.231255,2.156353,0.71878433,0.136,0.0,0.12090388,10.890154,10.900154,3491200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1091,0.0,1,0.43384853,0.43384853,1.0521556,0.0,0.08868382,0.0,0.0,1.845539e-07,-27.844809,2.3147886,0.7715962,0.120000005,0.0,0.14236319,10.900154,10.910154,3494400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1092,0.0,1,0.43384853,0.43384853,1.1168848,0.0,0.07640383,0.0,0.0,1.827175e-07,-28.673326,2.4571958,0.8190653,0.17,0.0,0.16449842,10.910154,10.920155,3497600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1093,0.0,1,0.43384853,0.43384856,0.99099433,0.10209527,0.10209527,1.0,1.8468974e-08,1.808994e-07,-26.7057,2.180231,0.7267437,0.14400001,0.0,0.14355133,10.920155,10.930155,3500800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1094,0.0,1,0.43384856,0.43384856,1.0344572,0.0,0.09237251,0.0,0.0,1.7909939e-07,-27.159157,2.2758512,0.7586171,0.16800001,0.0,0.15406968,10.930155,10.940155,3504000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1095,0.0,1,0.43384856,0.43384856,1.0948238,0.0,0.08038521,0.0,0.0,1.7731726e-07,-28.424156,2.4086607,0.8028869,0.112,0.0,0.15198027,10.940155,10.950155,3507200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1096,0.0,1,0.43384856,0.4338486,0.9897807,0.10238097,0.10238097,1.0,1.7973276e-08,1.755529e-07,-25.82763,2.177561,0.7258537,0.120000005,0.0,0.13348787,10.950155,10.9601555,3510400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1097,0.0,1,0.4338486,0.4338486,1.0488441,0.0,0.089362614,0.0,0.0,1.7380607e-07,-27.3953,2.307503,0.76916766,0.104,0.0,0.12573716,10.9601555,10.970156,3513600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1098,0.0,1,0.4338486,0.4338486,1.0995103,0.0,0.07952243,0.0,0.0,1.7207662e-07,-28.816664,2.418971,0.8063237,0.14400001,0.0,0.18855198,10.970156,10.980156,3516800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1099,0.0,1,0.4338486,0.43384862,0.99603087,0.100918114,0.100918114,1.0,1.7192853e-08,1.703644e-07,-26.68082,2.1913116,0.7304372,0.104,0.0,0.17659014,10.980156,10.990156,3520000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1100,0.0,1,0.43384862,0.43384862,1.0726677,0.0,0.08459257,0.0,0.0,1.686692e-07,-27.952005,2.359916,0.7866387,0.16800001,0.0,0.14491348,10.990156,11.000156,3523200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1101,0.0,1,0.43384862,0.43384865,0.9783015,0.10512316,0.10512316,1.0,1.755461e-08,1.6699089e-07,-26.934475,2.1523063,0.7174355,0.16000001,0.0,0.15736364,11.000156,11.010157,3526400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1102,0.0,1,0.43384865,0.43384865,1.0370487,0.0,0.09182296,0.0,0.0,1.6532925e-07,-27.586576,2.2815528,0.7605176,0.16000001,0.0,0.16026244,11.010157,11.020157,3529600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1103,0.0,1,0.43384865,0.43384865,1.0229629,0.0,0.094849944,0.0,0.0,1.6368416e-07,-26.268349,2.2505634,0.7501878,0.17600001,0.0,0.123045094,11.020157,11.030157,3532800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1104,0.0,1,0.43384865,0.43384865,1.0545666,0.0,0.08819286,0.0,0.0,1.6205546e-07,-27.98529,2.320093,0.7733643,0.16800001,0.0,0.1575336,11.030157,11.040157,3536000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1105,0.0,1,0.43384865,0.43384865,1.0493861,0.0,0.089251146,0.0,0.0,1.6044294e-07,-27.375511,2.3086956,0.7695652,0.12,0.0,0.1342351,11.040157,11.050158,3539200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1106,0.0,1,0.43384865,0.43384865,1.0429419,0.0,0.09058537,0.0,0.0,1.5884646e-07,-27.448187,2.294518,0.76483935,0.14400001,0.0,0.15246624,11.050158,11.060158,3542400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1107,0.0,1,0.43384865,0.43384865,1.0037792,0.0,0.099133596,0.0,0.0,1.5726587e-07,-26.965717,2.2083583,0.73611945,0.208,0.008,0.15510224,11.060158,11.070158,3545600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1108,0.0,1,0.43384865,0.43384865,1.0514227,0.0,0.08883361,0.0,0.0,1.5570102e-07,-28.190014,2.3131762,0.77105874,0.136,0.0,0.1657464,11.070158,11.080158,3548800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1109,0.0,1,0.43384865,0.43384865,1.0410808,0.0,0.09097439,0.0,0.0,1.5415172e-07,-27.464306,2.2904236,0.7634746,0.128,0.0,0.14819147,11.080158,11.090158,3552000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1110,0.0,1,0.43384865,0.43384865,1.0358716,0.0,0.09207217,0.0,0.0,1.5261786e-07,-28.110682,2.278963,0.7596544,0.23200001,0.0,0.1609787,11.090158,11.100159,3555200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1111,0.0,1,0.43384865,0.43384865,1.0364593,0.0,0.09194766,0.0,0.0,1.5109926e-07,-27.325241,2.280256,0.76008534,0.15200001,0.0,0.14648524,11.100159,11.110159,3558400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1112,0.0,1,0.43384865,0.43384865,1.0267259,0.0,0.094031654,0.0,0.0,1.4959575e-07,-27.593872,2.258842,0.75294733,0.208,0.0,0.13231523,11.110159,11.120159,3561600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1113,0.0,1,0.43384865,0.43384868,0.94494015,0.113516726,0.113516726,1.0,1.6812647e-08,1.4810722e-07,-25.595583,2.0789099,0.69297,0.17600001,0.0,0.1333253,11.120159,11.130159,3564800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1114,0.0,1,0.43384868,0.43384868,1.014713,0.0,0.09666893,0.0,0.0,1.466335e-07,-26.800787,2.2324133,0.74413776,0.15200001,0.0,0.14098532,11.130159,11.14016,3568000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1115,0.0,1,0.43384868,0.43384868,0.99789923,0.10048489,0.10048489,1.0,1.4587837e-08,1.4517443e-07,-26.690514,2.1954222,0.7318074,0.224,0.0,0.17670324,11.14016,11.15016,3571200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1116,0.0,1,0.43384868,0.43384868,1.0279021,0.0,0.09377732,0.0,0.0,1.4372989e-07,-27.180038,2.2614298,0.7538099,0.16000001,0.0,0.17310818,11.15016,11.16016,3574400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1117,0.0,1,0.43384868,0.43384868,1.0339727,0.0,0.092475615,0.0,0.0,1.4229973e-07,-28.173048,2.2747855,0.75826186,0.096,0.0,0.14052695,11.16016,11.17016,3577600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1118,0.0,1,0.43384868,0.43384868,1.0454541,0.0,0.090062894,0.0,0.0,1.4088378e-07,-27.25954,2.300045,0.7666817,0.14,0.0,0.15454525,11.17016,11.1801605,3580800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1119,0.0,1,0.43384868,0.43384868,1.0480676,0.0,0.08952255,0.0,0.0,1.3948194e-07,-27.082005,2.3057947,0.76859826,0.15200001,0.0,0.15317266,11.1801605,11.190161,3584000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1120,0.0,1,0.43384868,0.43384868,1.0816108,0.0,0.08286844,0.0,0.0,1.3809404e-07,-28.333666,2.3795912,0.7931971,0.112,0.0,0.1681867,11.190161,11.200161,3587200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1121,0.0,1,0.43384868,0.43384868,1.032067,0.0,0.09288233,0.0,0.0,1.3671995e-07,-27.022182,2.2705927,0.75686425,0.192,0.0,0.14258765,11.200161,11.210161,3590400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1122,0.0,1,0.43384868,0.43384868,1.0126907,0.0,0.09712015,0.0,0.0,1.3535951e-07,-27.599365,2.227964,0.7426547,0.17600001,0.0,0.1533497,11.210161,11.220161,3593600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1123,0.0,1,0.43384868,0.43384868,1.0041356,0.0,0.09905225,0.0,0.0,1.3401265e-07,-26.523634,2.2091424,0.7363808,0.192,0.0,0.14905302,11.220161,11.230162,3596800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1124,0.0,1,0.43384868,0.43384868,1.011233,0.0,0.09744667,0.0,0.0,1.3267918e-07,-27.081192,2.224757,0.7415857,0.17600001,0.0,0.12490967,11.230162,11.240162,3600000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1125,0.0,1,0.43384868,0.43384868,1.0906733,0.0,0.08115711,0.0,0.0,1.3135896e-07,-28.508821,2.3995292,0.7998431,0.112,0.0,0.16312185,11.240162,11.250162,3603200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1126,0.0,1,0.43384868,0.43384868,1.025874,0.0,0.09421627,0.0,0.0,1.3005189e-07,-26.420534,2.256968,0.7523227,0.120000005,0.0,0.12307048,11.250162,11.260162,3606400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1127,0.0,1,0.43384868,0.43384868,1.0394446,0.0,0.0913178,0.0,0.0,1.2875782e-07,-27.171408,2.2868237,0.7622746,0.14400001,0.0,0.120572306,11.260162,11.270163,3609600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1128,0.0,1,0.43384868,0.43384868,1.0214186,0.0,0.09518783,0.0,0.0,1.2747662e-07,-26.543993,2.2471657,0.74905527,0.18400002,0.0,0.17202841,11.270163,11.280163,3612800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1129,0.0,1,0.43384868,0.43384868,1.055696,0.0,0.08796379,0.0,0.0,1.2620819e-07,-28.76515,2.3225777,0.7741926,0.104,0.0,0.13554215,11.280163,11.290163,3616000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1130,0.0,1,0.43384868,0.43384868,1.0460912,0.0,0.08993087,0.0,0.0,1.2495236e-07,-27.468283,2.3014467,0.7671489,0.17600001,0.0,0.1466269,11.290163,11.300163,3619200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1131,0.0,1,0.43384868,0.43384868,1.0216359,0.0,0.095140204,0.0,0.0,1.2370904e-07,-26.677347,2.2476437,0.7492146,0.14,0.0,0.13808145,11.300163,11.3101635,3622400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1132,0.0,1,0.43384868,0.43384868,1.0270667,0.0,0.0939579,0.0,0.0,1.2247808e-07,-28.387169,2.2595918,0.7531973,0.15200001,0.0,0.1515474,11.3101635,11.320164,3625600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1133,0.0,1,0.43384868,0.43384868,1.0309701,0.0,0.0931172,0.0,0.0,1.2125938e-07,-27.54882,2.2681794,0.7560598,0.216,0.0,0.13810405,11.320164,11.330164,3628800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1134,0.0,1,0.43384868,0.43384868,0.9904175,0.10223099,0.10223099,1.0,1.2273117e-08,1.200528e-07,-25.948343,2.178962,0.7263207,0.15200001,0.0,0.13900974,11.330164,11.340164,3632000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1135,0.0,1,0.43384868,0.43384868,1.0193149,0.0,0.09565003,0.0,0.0,1.1885823e-07,-26.838135,2.2425375,0.7475125,0.16800001,0.0,0.13067871,11.340164,11.350164,3635200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1136,0.0,1,0.43384868,0.43384868,1.0490639,0.0,0.08931739,0.0,0.0,1.1767554e-07,-27.75836,2.3079867,0.76932895,0.16800001,0.0,0.14299405,11.350164,11.360165,3638400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1137,0.0,1,0.43384868,0.43384868,0.9980632,0.100446954,0.100446954,1.0,1.1702535e-08,1.1650462e-07,-26.28876,2.195783,0.73192763,0.192,0.0,0.15524136,11.360165,11.370165,3641600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1138,0.0,1,0.43384868,0.43384868,1.0269252,0.0,0.0939885,0.0,0.0,1.1534535e-07,-26.97429,2.2592807,0.7530936,0.096,0.0,0.1563565,11.370165,11.380165,3644800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1139,0.0,1,0.43384868,0.43384868,1.0669858,0.0,0.08570657,0.0,0.0,1.14197626e-07,-27.848661,2.3474157,0.7824719,0.096,0.0,0.15826796,11.380165,11.390165,3648000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1140,0.0,1,0.43384868,0.43384868,1.0774652,0.0,0.08366326,0.0,0.0,1.1306132e-07,-28.354027,2.3704708,0.79015696,0.128,0.0,0.14167951,11.390165,11.400166,3651200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1141,0.0,1,0.43384868,0.43384868,0.98334855,0.103908576,0.103908576,1.0,1.1631142e-08,1.1193631e-07,-26.424002,2.16341,0.7211367,0.128,0.0,0.14208159,11.400166,11.410166,3654400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1142,0.0,1,0.43384868,0.43384868,1.0110018,0.0,0.09749854,0.0,0.0,1.108225e-07,-27.334768,2.2242484,0.74141616,0.16000001,0.0,0.16398883,11.410166,11.420166,3657600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1143,0.0,1,0.43384868,0.43384868,1.098548,0.0,0.07969882,0.0,0.0,1.0971977e-07,-28.933832,2.416854,0.805618,0.14400001,0.0,0.15869066,11.420166,11.430166,3660800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1144,0.0,1,0.43384868,0.43384868,1.0584139,0.0,0.087415025,0.0,0.0,1.0862802e-07,-28.238005,2.328557,0.7761857,0.14999999,0.0,0.16636938,11.430166,11.440166,3664000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1145,0.0,1,0.43384868,0.43384868,1.0278648,0.0,0.09378538,0.0,0.0,1.0754713e-07,-27.41343,2.2613478,0.75378263,0.136,0.0,0.13833077,11.440166,11.450167,3667200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1146,0.0,1,0.43384868,0.43384868,1.0306174,0.0,0.093192846,0.0,0.0,1.0647699e-07,-26.721304,2.2674034,0.75580114,0.15200001,0.0,0.14592418,11.450167,11.460167,3670400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1147,0.0,1,0.43384868,0.43384868,0.9679967,0.107647315,0.107647315,1.0,1.1347911e-08,1.054175e-07,-26.228989,2.1296353,0.70987844,0.16800001,0.0,0.15607502,11.460167,11.470167,3673600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1148,0.0,1,0.43384868,0.43384868,1.0578388,0.0,0.087530866,0.0,0.0,1.0436855e-07,-27.498293,2.3272917,0.7757639,0.192,0.0,0.14548631,11.470167,11.480167,3676800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1149,0.0,1,0.43384868,0.43384868,1.031682,0.0,0.09296468,0.0,0.0,1.0333005e-07,-27.07599,2.2697458,0.75658196,0.096,0.0,0.13445115,11.480167,11.490168,3680000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1150,0.0,1,0.43384868,0.43384868,1.0312091,0.0,0.093065955,0.0,0.0,1.0230188e-07,-27.290625,2.2687054,0.7562351,0.15200001,0.0,0.16137874,11.490168,11.500168,3683200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1151,0.0,1,0.43384868,0.43384868,1.050927,0.0,0.088935055,0.0,0.0,1.0128393e-07,-27.272146,2.3120856,0.7706952,0.14400001,0.0,0.14518178,11.500168,11.510168,3686400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1152,0.0,1,0.43384868,0.43384868,1.011297,0.0,0.09743232,0.0,0.0,1.0027612e-07,-27.858982,2.2248979,0.74163264,0.16800001,0.0,0.14103618,11.510168,11.520168,3689600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1153,0.0,1,0.43384868,0.43384868,1.0208901,0.0,0.09530373,0.0,0.0,9.927833e-08,-26.95833,2.2460032,0.7486677,0.16800001,0.0,0.14815103,11.520168,11.530169,3692800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1154,0.0,1,0.43384868,0.43384868,1.0596057,0.0,0.08717546,0.0,0.0,9.8290485e-08,-28.429943,2.3311791,0.77705973,0.16000001,0.0,0.14492577,11.530169,11.540169,3696000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1155,0.0,1,0.43384868,0.43384868,1.0568736,0.0,0.08772562,0.0,0.0,9.7312444e-08,-27.793037,2.3251684,0.7750561,0.14400001,0.0,0.16250288,11.540169,11.550169,3699200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1156,0.0,1,0.43384868,0.43384868,0.9763543,0.10559557,0.10559557,1.0,1.01735145e-08,9.6344145e-08,-26.118326,2.1480224,0.7160075,0.128,0.0,0.121111736,11.550169,11.560169,3702400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1157,0.0,1,0.43384868,0.43384868,0.96979374,0.10720282,0.10720282,1.0,1.0225593e-08,9.538548e-08,-27.53372,2.1335888,0.7111963,0.19999999,0.0,0.13385616,11.560169,11.570169,3705600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1158,0.0,1,0.43384868,0.43384868,0.98174185,0.10429373,0.10429373,1.0,9.84912e-09,9.443636e-08,-27.495712,2.1598752,0.7199584,0.16800001,0.0,0.16931304,11.570169,11.58017,3708800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1159,0.0,1,0.43384868,0.43384868,1.1171508,0.0,0.07635707,0.0,0.0,9.349669e-08,-28.776258,2.4577808,0.8192603,0.14400001,0.0,0.16935934,11.58017,11.59017,3712000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1160,0.0,1,0.43384868,0.43384868,1.0817218,0.0,0.08284727,0.0,0.0,9.256636e-08,-28.42512,2.3798354,0.79327846,0.120000005,0.0,0.16197304,11.59017,11.60017,3715200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1161,0.0,1,0.43384868,0.43384868,1.0096201,0.0,0.09780925,0.0,0.0,9.164528e-08,-26.568295,2.2212086,0.7404029,0.16000001,0.0,0.15356474,11.60017,11.61017,3718400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1162,0.0,1,0.43384868,0.43384868,1.0527157,0.0,0.08856953,0.0,0.0,9.073338e-08,-26.350374,2.3160207,0.7720069,0.128,0.0,0.17027797,11.61017,11.620171,3721600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1163,0.0,1,0.43384868,0.43384868,1.0541271,0.0,0.08828213,0.0,0.0,8.983054e-08,-28.152525,2.319126,0.77304196,0.18400002,0.0,0.15672544,11.620171,11.630171,3724800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1164,0.0,1,0.43384868,0.43384868,1.009135,0.0,0.09791854,0.0,0.0,8.8936694e-08,-26.566036,2.2201414,0.74004716,0.17600001,0.0,0.14197053,11.630171,11.640171,3728000
