mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1165,0.0,1,0.43384868,0.43384868,1.0385646,0.0,0.09150301,0.0,0.0,8.805174e-08,-26.40794,2.2848878,0.7616293,0.14400001,0.0,0.14478546,11.640171,11.650171,3731200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1166,0.0,1,0.43384868,0.43384868,0.9738757,0.10619995,0.10619995,1.0,9.258043e-09,8.717559e-08,-26.736935,2.1425693,0.71418977,0.24800001,0.0,0.14391086,11.650171,11.6601715,3734400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1167,0.0,1,0.43384868,0.43384868,1.0664268,0.0,0.08581699,0.0,0.0,8.6308155e-08,-27.572943,2.3461857,0.78206193,0.120000005,0.0,0.14305097,11.6601715,11.670172,3737600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1168,0.0,1,0.43384868,0.43384868,1.0506257,0.0,0.08899678,0.0,0.0,8.544935e-08,-27.517946,2.3114226,0.7704742,0.18400002,0.0,0.16007605,11.670172,11.680172,3740800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1169,0.0,1,0.43384868,0.43384868,1.059153,0.0,0.087266386,0.0,0.0,8.45991e-08,-28.084562,2.330183,0.7767277,0.14400001,0.0,0.15948758,11.680172,11.690172,3744000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1170,0.0,1,0.43384868,0.43384868,0.98281044,0.104037404,0.104037404,1.0,8.713894e-09,8.3757314e-08,-25.983871,2.1622262,0.7207421,0.11,0.0,0.1246704,11.690172,11.700172,3747200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1171,0.0,1,0.43384868,0.43384868,0.9829602,0.104001544,0.104001544,1.0,8.624213e-09,8.29239e-08,-27.38521,2.1625557,0.7208519,0.2,0.0,0.14586236,11.700172,11.710173,3750400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1172,0.0,1,0.43384868,0.43384868,1.0241042,0.0,0.09460099,0.0,0.0,8.2098765e-08,-27.004524,2.2530744,0.75102484,0.224,0.0,0.15593985,11.710173,11.720173,3753600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1173,0.0,1,0.43384868,0.43384868,1.0516535,0.0,0.088786416,0.0,0.0,8.128185e-08,-27.386398,2.313684,0.771228,0.128,0.0,0.15929797,11.720173,11.730173,3756800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1174,0.0,1,0.43384868,0.43384868,1.0253398,0.0,0.09433223,0.0,0.0,8.0473065e-08,-27.185915,2.2557926,0.7519309,0.120000005,0.0,0.15001963,11.730173,11.740173,3760000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1175,0.0,1,0.43384868,0.43384868,1.0717008,0.0,0.08478112,0.0,0.0,7.967233e-08,-28.097588,2.3577888,0.7859296,0.16800001,0.0,0.19175677,11.740173,11.750174,3763200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1176,0.0,1,0.43384868,0.43384868,1.085851,0.0,0.08206332,0.0,0.0,7.887955e-08,-27.826704,2.3889198,0.7963066,0.17600001,0.0,0.15420265,11.750174,11.760174,3766400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1177,0.0,1,0.43384868,0.43384868,1.0674111,0.0,0.08562269,0.0,0.0,7.809467e-08,-27.460775,2.3483512,0.78278375,0.17600001,0.0,0.1420627,11.760174,11.770174,3769600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1178,0.0,1,0.43384868,0.43384868,1.0346798,0.0,0.092325196,0.0,0.0,7.73176e-08,-27.43296,2.276341,0.75878036,0.16000001,0.0,0.13579895,11.770174,11.780174,3772800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1179,0.0,1,0.43384868,0.43384868,1.0338231,0.0,0.09250748,0.0,0.0,7.6548254e-08,-27.090714,2.2744563,0.7581521,0.16800001,0.0,0.14349267,11.780174,11.7901745,3776000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1180,0.0,1,0.43384868,0.43384868,1.0102204,0.0,0.09767413,0.0,0.0,7.578657e-08,-27.289728,2.2225292,0.74084306,0.192,0.0,0.14627434,11.7901745,11.800175,3779200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1181,0.0,1,0.43384868,0.43384868,0.97157824,0.106763236,0.106763236,1.0,8.010709e-09,7.503247e-08,-26.605892,2.1375148,0.712505,0.096,0.0,0.107857265,11.800175,11.810175,3782400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1182,0.0,1,0.43384868,0.43384868,1.069175,0.0,0.08527564,0.0,0.0,7.4285865e-08,-27.582544,2.352232,0.78407735,0.16000001,0.0,0.15085001,11.810175,11.820175,3785600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1183,0.0,1,0.43384868,0.43384868,1.0203438,0.0,0.09542369,0.0,0.0,7.3546694e-08,-28.026424,2.244801,0.74826705,0.14999999,0.0,0.17763205,11.820175,11.830175,3788800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1184,0.0,1,0.43384868,0.43384868,1.0124016,0.0,0.09718482,0.0,0.0,7.281488e-08,-26.128906,2.2273278,0.7424426,0.16000001,0.0,0.13713126,11.830175,11.840176,3792000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1185,0.0,1,0.43384868,0.43384868,1.032457,0.0,0.09279894,0.0,0.0,7.209034e-08,-27.679546,2.2714508,0.7571503,0.096,0.0,0.13756399,11.840176,11.850176,3795200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1186,0.0,1,0.43384868,0.43384868,1.0233417,0.0,0.09476725,0.0,0.0,7.137301e-08,-27.182041,2.2513967,0.7504656,0.192,0.0,0.15562004,11.850176,11.860176,3798400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1187,0.0,1,0.43384868,0.43384868,1.0690913,0.0,0.08529208,0.0,0.0,7.066282e-08,-27.394918,2.352048,0.784016,0.136,0.0,0.15709178,11.860176,11.870176,3801600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1188,0.0,1,0.43384868,0.43384868,1.0425774,0.0,0.090661444,0.0,0.0,6.995969e-08,-27.865519,2.293716,0.764572,0.15200001,0.0,0.13046725,11.870176,11.880177,3804800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1189,0.0,1,0.43384868,0.43384868,1.0319068,0.0,0.09291656,0.0,0.0,6.926357e-08,-27.226458,2.2702403,0.75674677,0.136,0.0,0.16101559,11.880177,11.890177,3808000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1190,0.0,1,0.43384868,0.43384868,1.0568067,0.0,0.08773913,0.0,0.0,6.857437e-08,-28.37495,2.325021,0.775007,0.112,0.0,0.16204546,11.890177,11.900177,3811200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1191,0.0,1,0.43384868,0.43384868,1.0807114,0.0,0.08304024,0.0,0.0,6.789203e-08,-27.244873,2.3776124,0.79253745,0.120000005,0.0,0.13487113,11.900177,11.910177,3814400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1192,0.0,1,0.43384868,0.43384868,1.014275,0.0,0.096766494,0.0,0.0,6.7216476e-08,-27.681105,2.2314494,0.7438165,0.112,0.0,0.13129562,11.910177,11.920177,3817600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1193,0.0,1,0.43384868,0.43384868,0.9857963,0.1033246,0.1033246,1.0,6.8760087e-09,6.654764e-08,-26.366508,2.168795,0.72293174,0.17600001,0.0,0.13821612,11.920177,11.930178,3820800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1194,0.0,1,0.43384868,0.43384868,1.023641,0.0,0.09470195,0.0,0.0,6.588547e-08,-27.362665,2.2520552,0.7506851,0.16000001,0.0,0.14932835,11.930178,11.940178,3824000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1195,0.0,1,0.43384868,0.43384868,1.0404304,0.0,0.09111073,0.0,0.0,6.5229884e-08,-27.387312,2.2889926,0.76299757,0.112,0.0,0.15314187,11.940178,11.950178,3827200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1196,0.0,1,0.43384868,0.43384868,0.9803561,0.10462703,0.10462703,1.0,6.7569e-09,6.4580824e-08,-25.847118,2.1568265,0.71894217,0.12,0.0,0.11798021,11.950178,11.960178,3830400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1197,0.0,1,0.43384868,0.43384868,1.0527765,0.0,0.08855713,0.0,0.0,6.393822e-08,-27.662325,2.3161545,0.7720515,0.104,0.0,0.16011554,11.960178,11.970179,3833600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1198,0.0,1,0.43384868,0.43384868,1.0095198,0.0,0.09783182,0.0,0.0,6.330201e-08,-26.386902,2.220988,0.7403294,0.16000001,0.0,0.1445612,11.970179,11.980179,3836800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1199,0.0,1,0.43384868,0.43384868,1.0835094,0.0,0.08250695,0.0,0.0,6.267213e-08,-28.551008,2.3837683,0.79458946,0.136,0.0,0.1750693,11.980179,11.990179,3840000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1200,0.0,1,0.43384868,0.43384868,1.0972373,0.0,0.07993973,0.0,0.0,6.2048514e-08,-28.317814,2.4139705,0.80465686,0.096,0.0,0.15319936,11.990179,12.000179,3843200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1201,0.0,1,0.43384868,0.43384868,1.0941433,0.0,0.08051129,0.0,0.0,6.143111e-08,-28.988234,2.4071634,0.80238783,0.112,0.0,0.1621749,12.000179,12.0101795,3846400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1202,0.0,1,0.43384868,0.43384868,1.0760047,0.0,0.08394508,0.0,0.0,6.081984e-08,-27.47229,2.3672578,0.789086,0.16800001,0.0,0.15300754,12.0101795,12.02018,3849600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1203,0.0,1,0.43384868,0.43384868,1.0559309,0.0,0.08791624,0.0,0.0,6.021466e-08,-28.069977,2.3230944,0.7743648,0.14400001,0.0,0.14364243,12.02018,12.03018,3852800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1204,0.0,1,0.43384868,0.43384868,1.0273716,0.0,0.093891956,0.0,0.0,5.96155e-08,-26.957548,2.2602627,0.75342095,0.104,0.0,0.1258433,12.03018,12.04018,3856000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1205,0.0,1,0.43384868,0.43384868,1.0119443,0.0,0.09728719,0.0,0.0,5.902231e-08,-27.40205,2.226322,0.74210733,0.192,0.0,0.12860925,12.04018,12.05018,3859200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1206,0.0,1,0.43384868,0.43384868,1.0554507,0.0,0.08801351,0.0,0.0,5.843501e-08,-27.552103,2.322038,0.7740127,0.128,0.0,0.1583266,12.05018,12.060181,3862400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1207,0.0,1,0.43384868,0.43384868,1.0402684,0.0,0.09114473,0.0,0.0,5.785356e-08,-27.848545,2.2886362,0.7628788,0.096,0.0,0.13500074,12.060181,12.070181,3865600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1208,0.0,1,0.43384868,0.43384868,1.0883253,0.0,0.08159709,0.0,0.0,5.727789e-08,-29.12845,2.3943634,0.79812115,0.080000006,0.0,0.17362474,12.070181,12.080181,3868800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1209,0.0,1,0.43384868,0.43384868,1.013321,0.0,0.09697928,0.0,0.0,5.6707957e-08,-26.796633,2.2293508,0.743117,0.16,0.0,0.15538794,12.080181,12.090181,3872000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1210,0.0,1,0.43384868,0.43384868,1.056015,0.0,0.0878992,0.0,0.0,5.6143694e-08,-27.64058,2.3232794,0.77442646,0.120000005,0.0,0.158497,12.090181,12.100182,3875200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1211,0.0,1,0.43384868,0.43384868,1.0265927,0.0,0.09406048,0.0,0.0,5.5585037e-08,-26.537552,2.2585492,0.75284976,0.16000001,0.0,0.14799926,12.100182,12.110182,3878400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1212,0.0,1,0.43384868,0.43384868,1.083661,0.0,0.08247817,0.0,0.0,5.5031943e-08,-28.477013,2.3841016,0.79470056,0.136,0.0,0.15779541,12.110182,12.120182,3881600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1213,0.0,1,0.43384868,0.43384868,1.0687507,0.0,0.085358985,0.0,0.0,5.4484357e-08,-27.609583,2.3512986,0.7837662,0.128,0.0,0.14356147,12.120182,12.130182,3884800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1214,0.0,1,0.43384868,0.43384868,1.0037358,0.0,0.0991435,0.0,0.0,5.3942212e-08,-26.926086,2.2082627,0.73608756,0.216,0.0,0.13813108,12.130182,12.1401825,3888000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1215,0.0,1,0.43384868,0.43384868,1.060738,0.0,0.08694848,0.0,0.0,5.340547e-08,-27.494247,2.3336701,0.7778901,0.120000005,0.0,0.12962754,12.1401825,12.150183,3891200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1216,0.0,1,0.43384868,0.43384868,1.0294415,0.0,0.09344553,0.0,0.0,5.2874064e-08,-26.856981,2.2648165,0.75493884,0.136,0.0,0.13579062,12.150183,12.160183,3894400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1217,0.0,1,0.43384868,0.43384868,1.0767764,0.0,0.08379605,0.0,0.0,5.2347943e-08,-27.5875,2.3689554,0.7896518,0.128,0.0,0.15379646,12.160183,12.170183,3897600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1218,0.0,1,0.43384868,0.43384868,1.0239931,0.0,0.0946252,0.0,0.0,5.1827058e-08,-27.096073,2.2528298,0.7509433,0.14400001,0.0,0.1531464,12.170183,12.180183,3900800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1219,0.0,1,0.43384868,0.43384868,1.0077336,0.0,0.09823503,0.0,0.0,5.131136e-08,-27.225605,2.2170582,0.7390194,0.14400001,0.0,0.1360551,12.180183,12.190184,3904000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1220,0.0,1,0.43384868,0.43384868,0.9994806,0.100119665,0.100119665,1.0,5.086158e-09,5.0800793e-08,-26.356411,2.1989012,0.7329671,0.14400001,0.0,0.13819669,12.190184,12.200184,3907200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1221,0.0,1,0.43384868,0.43384868,1.0973793,0.0,0.0799136,0.0,0.0,5.0295306e-08,-28.787514,2.4142828,0.80476093,0.16000001,0.0,0.15847717,12.200184,12.210184,3910400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1222,0.0,1,0.43384868,0.43384868,1.0315922,0.0,0.09298389,0.0,0.0,4.979485e-08,-27.27559,2.2695482,0.7565161,0.16,0.0,0.16989343,12.210184,12.220184,3913600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1223,0.0,1,0.43384868,0.43384868,1.088607,0.0,0.08154419,0.0,0.0,4.929937e-08,-28.705973,2.394983,0.7983277,0.192,0.0,0.1701273,12.220184,12.230185,3916800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1224,0.0,1,0.43384868,0.43384868,1.0098143,0.0,0.09776551,0.0,0.0,4.8808822e-08,-27.523655,2.2216358,0.7405453,0.080000006,0.0,0.116643555,12.230185,12.240185,3920000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1225,0.0,1,0.43384868,0.43384868,1.0145557,0.0,0.09670397,0.0,0.0,4.832316e-08,-27.154102,2.232067,0.74402237,0.128,0.0,0.13958918,12.240185,12.250185,3923200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1226,0.0,1,0.43384868,0.43384868,0.9949971,0.10115863,0.10115863,1.0,4.8396633e-09,4.784232e-08,-26.22671,2.1890373,0.7296791,0.216,0.0,0.1277509,12.250185,12.260185,3926400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1227,0.0,1,0.43384868,0.43384868,1.0701475,0.0,0.085084885,0.0,0.0,4.7366274e-08,-27.577454,2.3543715,0.7847905,0.14400001,0.0,0.13698001,12.260185,12.270185,3929600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1228,0.0,1,0.43384868,0.43384868,1.0484248,0.0,0.08944892,0.0,0.0,4.6894957e-08,-26.980408,2.3065808,0.7688603,0.15200001,0.0,0.15414782,12.270185,12.280186,3932800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1229,0.0,1,0.43384868,0.43384868,1.0169419,0.0,0.096174076,0.0,0.0,4.642833e-08,-26.58811,2.2373168,0.7457723,0.16000001,0.0,0.12460606,12.280186,12.290186,3936000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1230,0.0,1,0.43384868,0.43384868,1.0491862,0.0,0.08929225,0.0,0.0,4.5966356e-08,-27.225952,2.308256,0.76941866,0.2,0.0,0.14694248,12.290186,12.300186,3939200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1231,0.0,1,0.43384868,0.43384868,1.0813947,0.0,0.08290969,0.0,0.0,4.5508973e-08,-27.557896,2.3791158,0.7930386,0.16000001,0.0,0.14166969,12.300186,12.310186,3942400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1232,0.0,1,0.43384868,0.43384868,1.017013,0.0,0.096158355,0.0,0.0,4.505614e-08,-26.86419,2.2374732,0.74582446,0.14400001,0.0,0.1690282,12.310186,12.320187,3945600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1233,0.0,1,0.43384868,0.43384868,1.0290263,0.0,0.09353491,0.0,0.0,4.4607813e-08,-27.4114,2.263903,0.7546343,0.14400001,0.0,0.13610388,12.320187,12.330187,3948800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1234,0.0,1,0.43384868,0.43384868,1.0549353,0.0,0.08811801,0.0,0.0,4.4163947e-08,-27.244604,2.320904,0.7736347,0.18400002,0.0,0.12923972,12.330187,12.340187,3952000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1235,0.0,1,0.43384868,0.43384868,1.0257235,0.0,0.094248936,0.0,0.0,4.37245e-08,-27.171,2.2566366,0.7522122,0.19,0.0,0.15858383,12.340187,12.350187,3955200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1236,0.0,1,0.43384868,0.43384868,1.0080653,0.0,0.09816002,0.0,0.0,4.3289422e-08,-26.888556,2.217788,0.7392627,0.192,0.0,0.12836267,12.350187,12.360188,3958400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1237,0.0,1,0.43384868,0.43384868,1.0325412,0.0,0.092780955,0.0,0.0,4.2858677e-08,-27.311855,2.2716358,0.7572119,0.120000005,0.0,0.1428226,12.360188,12.370188,3961600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1238,0.0,1,0.43384868,0.43384868,1.0810264,0.0,0.08298002,0.0,0.0,4.2432216e-08,-28.455357,2.3783057,0.7927686,0.136,0.0,0.1695294,12.370188,12.380188,3964800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1239,0.0,1,0.43384868,0.43384868,1.0414944,0.0,0.09088781,0.0,0.0,4.2009997e-08,-27.496439,2.2913334,0.76377785,0.112,0.0,0.14421837,12.380188,12.390188,3968000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1240,0.0,1,0.43384868,0.43384868,1.0554171,0.0,0.08802031,0.0,0.0,4.159198e-08,-27.314648,2.3219638,0.77398795,0.112,0.0,0.13236208,12.390188,12.400188,3971200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1241,0.0,1,0.43384868,0.43384868,1.0546869,0.0,0.08816843,0.0,0.0,4.1178126e-08,-27.739805,2.3203576,0.7734525,0.064,0.0,0.13213824,12.400188,12.410189,3974400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1242,0.0,1,0.43384868,0.43384868,1.0062044,0.0,0.09858155,0.0,0.0,4.0768384e-08,-27.144054,2.2136939,0.737898,0.14400001,0.0,0.1648295,12.410189,12.420189,3977600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1243,0.0,1,0.43384868,0.43384868,1.0408155,0.0,0.09103,0.0,0.0,4.0362725e-08,-26.612661,2.2898397,0.7632799,0.096,0.0,0.14689367,12.420189,12.430189,3980800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1244,0.0,1,0.43384868,0.43384868,1.0418651,0.0,0.09081026,0.0,0.0,3.99611e-08,-27.648302,2.292149,0.7640497,0.2,0.0,0.15831669,12.430189,12.440189,3984000
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1245,0.0,1,0.43384868,0.43384868,1.0557748,0.0,0.08794783,0.0,0.0,3.9563474e-08,-27.809185,2.322751,0.7742504,0.16000001,0.0,0.16539268,12.440189,12.45019,3987200
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1246,0.0,1,0.43384868,0.43384868,1.0178745,0.0,0.09596779,0.0,0.0,3.9169798e-08,-26.406908,2.2393687,0.74645627,0.16000001,0.0,0.14463119,12.45019,12.46019,3990400
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1247,0.0,1,0.43384868,0.43384868,0.99483186,0.10119712,0.10119712,1.0,3.924429e-09,3.8780044e-08,-27.176231,2.1886737,0.72955793,0.136,0.0,0.12573366,12.46019,12.47019,3993600
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1248,0.0,1,0.43384868,0.43384868,1.0054781,0.0,0.09874654,0.0,0.0,3.839417e-08,-27.940159,2.212096,0.73736537,0.22999999,0.0,0.14612478,12.47019,12.48019,3996800
hardzero_plus_depr__c0p58__z1p00__lam0p010__nu0p50__psi1p00,hardzero_plus_depr,0.01,40,1249,0.0,1,0.43384868,0.43384868,1.0675788,0.0,0.08558963,0.0,0.0,3.8012132e-08,-28.267641,2.3487203,0.7829068,0.14400001,0.0,0.1907365,12.48019,12.4901905,4000000
