mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,250,0.0,1,0.49668026,0.49668026,1.0475022,0.0,0.089639165,0.0,0.0,0.00044262872,-27.911375,2.304551,0.76818365,0.224,0.0,0.18845922,7.470021,7.500021,803200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,251,0.0,1,0.49668026,0.49668026,1.0210013,0.0,0.09527931,0.0,0.0,0.00043278074,-27.437279,2.2462478,0.74874926,0.136,0.0,0.15545344,7.500021,7.530021,806400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,252,0.0,1,0.49668026,0.49668026,1.0356429,0.0,0.09212067,0.0,0.0,0.00042315188,-27.87529,2.2784598,0.7594866,0.18400002,0.0,0.18153161,7.530021,7.5600214,809600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,253,0.0,1,0.49668026,0.49668026,1.0348711,0.0,0.09228453,0.0,0.0,0.0004137371,-27.525646,2.2767618,0.7589206,0.128,0.0,0.12935974,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,254,0.0,1,0.49668026,0.49668026,1.0489421,0.0,0.08934246,0.0,0.0,0.00040453195,-28.513235,2.3077188,0.7692396,0.14400001,0.0,0.13929464,7.5900216,7.620022,816000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,255,0.0,1,0.49668026,0.49668026,1.0090133,0.0,0.097945996,0.0,0.0,0.0003955316,-27.273272,2.2198737,0.7399579,0.14400001,0.0,0.15454297,7.620022,7.650022,819200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,256,0.0,1,0.49668026,0.49668026,1.0195686,0.0,0.09559418,0.0,0.0,0.0003867315,-26.860098,2.2430956,0.74769855,0.080000006,0.0,0.13182731,7.650022,7.6800222,822400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,257,0.0,1,0.49668026,0.49668026,1.0411122,0.0,0.09096783,0.0,0.0,0.00037812715,-27.600428,2.2904925,0.76349753,0.14400001,0.0,0.14285277,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,258,0.0,1,0.49668026,0.49668026,1.0772555,0.0,0.08370366,0.0,0.0,0.0003697141,-28.297607,2.3700094,0.7900032,0.112,0.0,0.14778839,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,259,0.0,1,0.49668026,0.49668026,1.002258,0.0,0.099481426,0.0,0.0,0.00036148843,-27.169168,2.2050116,0.7350039,0.16800001,0.0,0.1581586,7.7400227,7.770023,832000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,260,0.0,1,0.49668026,0.49668026,1.0502824,0.0,0.08906717,0.0,0.0,0.00035344574,-27.739391,2.3106673,0.7702224,0.16,0.0,0.15742363,7.770023,7.800023,835200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,261,0.0,1,0.49668026,0.4967151,0.996632,0.10077852,0.10077852,1.0,3.4827226e-05,0.00034558182,-26.664785,2.192634,0.73087806,0.128,0.0,0.1329773,7.800023,7.8300233,838400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,262,0.0,1,0.4967151,0.4967151,1.0121112,0.0,0.09724981,0.0,0.0,0.00033789306,-26.47201,2.226689,0.7422297,0.136,0.0,0.14588356,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,263,0.0,1,0.4967151,0.4967151,1.0232842,0.0,0.09477979,0.0,0.0,0.00033037533,-27.57584,2.25127,0.7504234,0.16000001,0.0,0.1560229,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,264,0.0,1,0.4967151,0.4967151,1.0031245,0.0,0.09928315,0.0,0.0,0.00032302487,-26.437649,2.206918,0.73563933,0.14400001,0.0,0.14205784,7.8900237,7.920024,848000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,265,0.0,1,0.4967151,0.4967151,1.076953,0.0,0.083761975,0.0,0.0,0.00031583797,-28.299864,2.369344,0.78978133,0.112,0.0,0.14644688,7.920024,7.950024,851200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,266,0.0,1,0.4967151,0.4967151,1.017226,0.0,0.09611121,0.0,0.0,0.00030881082,-27.200418,2.2379417,0.7459806,0.16000001,0.0,0.13676704,7.950024,7.9800243,854400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,267,0.0,1,0.4967151,0.4967151,1.060795,0.0,0.08693708,0.0,0.0,0.00030194013,-27.991627,2.3337955,0.77793187,0.14400001,0.0,0.16314843,7.9800243,8.010024,857600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,268,0.0,1,0.4967151,0.4967151,1.076876,0.0,0.08377684,0.0,0.0,0.00029522247,-28.498287,2.3691745,0.7897248,0.136,0.0,0.17774732,8.010024,8.040024,860800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,269,0.0,1,0.4967151,0.4967151,1.0601332,0.0,0.08706964,0.0,0.0,0.0002886541,-27.935774,2.3323395,0.7774465,0.216,0.0,0.18024462,8.040024,8.070024,864000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,270,0.0,1,0.4967151,0.4967151,1.0003302,0.0,0.09992399,0.0,0.0,0.0002822319,-27.032782,2.2007704,0.7335901,0.18400002,0.0,0.16263197,8.070024,8.100023,867200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,271,0.0,1,0.4967151,0.4967151,1.0178754,0.0,0.09596759,0.0,0.0,0.0002759527,-26.841896,2.2393706,0.74645686,0.104,0.0,0.15851155,8.100023,8.130023,870400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,272,0.0,1,0.4967151,0.4967151,1.0026894,0.0,0.09938266,0.0,0.0,0.00026981323,-26.500444,2.2059605,0.7353202,0.112,0.0,0.15306929,8.130023,8.160023,873600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,273,0.0,1,0.4967151,0.4967151,1.0650133,0.0,0.08609673,0.0,0.0,0.00026381022,-27.923813,2.343076,0.78102535,0.14,0.0,0.17964906,8.160023,8.190022,876800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,274,0.0,1,0.4967151,0.4967151,1.0525975,0.0,0.088593625,0.0,0.0,0.00025794073,-27.95445,2.3157609,0.7719203,0.17600001,0.0,0.16100243,8.190022,8.220022,880000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,275,0.0,1,0.4967151,0.4967151,1.0619969,0.0,0.0866968,0.0,0.0,0.000252202,-27.346598,2.3364398,0.7788133,0.16000001,0.0,0.16477029,8.220022,8.250022,883200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,276,0.0,1,0.4967151,0.4967151,1.006646,0.0,0.098481335,0.0,0.0,0.0002465909,-27.35906,2.2146654,0.7382218,0.112,0.0,0.15592027,8.250022,8.280022,886400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,277,0.0,1,0.4967151,0.4967151,1.0865589,0.0,0.08192963,0.0,0.0,0.00024110457,-28.282024,2.3904774,0.7968258,0.104,0.0,0.14955312,8.280022,8.310021,889600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,278,0.0,1,0.4967151,0.4967151,1.0086445,0.0,0.09802921,0.0,0.0,0.0002357403,-26.839605,2.219062,0.7396874,0.17600001,0.0,0.14754204,8.310021,8.340021,892800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,279,0.0,1,0.4967151,0.4967151,1.0120901,0.0,0.097254544,0.0,0.0,0.00023049544,-26.82762,2.2266426,0.7422142,0.136,0.0,0.17034823,8.340021,8.370021,896000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,280,0.0,1,0.4967151,0.4967151,1.0163941,0.0,0.096295476,0.0,0.0,0.00022536733,-27.19606,2.2361119,0.7453706,0.23200001,0.0,0.15814063,8.370021,8.400021,899200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,281,0.0,1,0.4967151,0.4967151,1.0205907,0.0,0.095369466,0.0,0.0,0.00022035318,-26.73425,2.2453444,0.74844813,0.17600001,0.0,0.14146818,8.400021,8.43002,902400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,282,0.0,1,0.4967151,0.49673826,0.96851754,0.10751831,0.10751831,1.0,2.3164881e-05,0.00021545058,-25.497602,2.1307812,0.7102604,0.24800001,0.0,0.14058426,8.43002,8.46002,905600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,283,0.0,1,0.49673826,0.49673826,1.0643919,0.0,0.08622002,0.0,0.0,0.00021065716,-27.48945,2.341709,0.7805697,0.112,0.0,0.16681898,8.46002,8.49002,908800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,284,0.0,1,0.49673826,0.49675918,0.99315697,0.10158814,0.10158814,1.0,2.0924148e-05,0.00020597038,-26.871662,2.184989,0.72832966,0.18400002,0.0,0.13496935,8.49002,8.52002,912000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,285,0.0,1,0.49675918,0.49675918,1.0266522,0.0,0.09404761,0.0,0.0,0.0002013878,-27.62672,2.2586799,0.7528933,0.112,0.0,0.1624863,8.52002,8.550019,915200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,286,0.0,1,0.49675918,0.49675918,1.0808758,0.0,0.08300882,0.0,0.0,0.00019690715,-28.927547,2.3779743,0.7926581,0.08,0.0,0.1833995,8.550019,8.580019,918400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,287,0.0,1,0.49675918,0.49675918,1.0335921,0.0,0.0925567,0.0,0.0,0.0001925263,-27.862627,2.273948,0.7579827,0.16000001,0.0,0.1614343,8.580019,8.610019,921600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,288,0.0,1,0.49675918,0.4967795,0.9666713,0.10797636,0.10797636,1.0,2.0325786e-05,0.00018824292,-26.113825,2.1267192,0.7089064,0.2,0.0,0.14558652,8.610019,8.640018,924800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,289,0.0,1,0.4967795,0.4967795,1.0672251,0.0,0.08565936,0.0,0.0,0.00018405473,-27.724913,2.347942,0.7826474,0.128,0.0,0.15175836,8.640018,8.670018,928000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,290,0.0,1,0.4967795,0.4967795,1.046863,0.0,0.08977121,0.0,0.0,0.00017995974,-27.971907,2.3031445,0.76771486,0.136,0.008,0.15222797,8.670018,8.700018,931200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,291,0.0,1,0.4967795,0.4967795,1.0250888,0.0,0.094386786,0.0,0.0,0.00017595592,-26.579527,2.2552404,0.75174683,0.136,0.0,0.1394432,8.700018,8.730018,934400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,292,0.0,1,0.4967795,0.4967795,1.0130509,0.0,0.097039625,0.0,0.0,0.0001720412,-27.851187,2.2287564,0.74291885,0.15200001,0.0,0.14095213,8.730018,8.760017,937600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,293,0.0,1,0.4967795,0.4967975,0.97084546,0.106943525,0.106943525,1.0,1.7989343e-05,0.00016821349,-26.336996,2.1359026,0.7119676,0.192,0.0,0.13431531,8.760017,8.790017,940800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,294,0.0,1,0.4967975,0.4967975,1.0183457,0.0,0.09586372,0.0,0.0,0.00016447094,-26.899647,2.2404053,0.7468018,0.15200001,0.0,0.14459091,8.790017,8.820017,944000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,295,0.0,1,0.4967975,0.4967975,1.0190008,0.0,0.095719226,0.0,0.0,0.00016081175,-26.601742,2.2418466,0.7472822,0.17600001,0.0,0.16077147,8.820017,8.850017,947200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,296,0.0,1,0.4967975,0.4967975,1.0736293,0.0,0.084405504,0.0,0.0,0.00015723394,-28.115904,2.3620315,0.78734386,0.14400001,0.0,0.17458089,8.850017,8.880016,950400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,297,0.0,1,0.4967975,0.4967975,1.0567207,0.0,0.08775649,0.0,0.0,0.00015373567,-27.829096,2.324832,0.774944,0.14400001,0.0,0.15134487,8.880016,8.910016,953600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,298,0.0,1,0.4967975,0.4967975,1.0948691,0.0,0.08037682,0.0,0.0,0.00015031523,-28.548359,2.4087603,0.8029201,0.136,0.0,0.12927684,8.910016,8.940016,956800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,299,0.0,1,0.4967975,0.4967975,1.0446713,0.0,0.09022537,0.0,0.0,0.00014697098,-28.06478,2.2983227,0.76610756,0.11,0.0,0.15800023,8.940016,8.970016,960000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,300,0.0,1,0.4967975,0.4967975,1.0919862,0.0,0.08091216,0.0,0.0,0.00014370112,-28.208147,2.4024177,0.8008059,0.14400001,0.0,0.15883532,8.970016,9.000015,963200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,301,0.0,1,0.4967975,0.4967975,1.0126996,0.0,0.097118154,0.0,0.0,0.00014050394,-26.835773,2.2279837,0.74266124,0.136,0.0,0.14561921,9.000015,9.030015,966400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,302,0.0,1,0.4967975,0.49681336,0.937647,0.11543911,0.11543911,1.0,1.585878e-05,0.0001373779,-26.252829,2.0628645,0.68762153,0.28,0.0,0.13047318,9.030015,9.060015,969600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,303,0.0,1,0.49681336,0.49681336,1.0697845,0.0,0.08515604,0.0,0.0,0.00013432147,-28.2839,2.3535728,0.7845243,0.136,0.0,0.14933538,9.060015,9.090014,972800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,304,0.0,1,0.49681336,0.49681336,1.036298,0.0,0.09198181,0.0,0.0,0.00013133303,-27.49929,2.2799013,0.7599671,0.2,0.0,0.15605637,9.090014,9.120014,976000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,305,0.0,1,0.49681336,0.49681336,1.0247726,0.0,0.09445552,0.0,0.0,0.00012841103,-26.879797,2.2545447,0.7515149,0.208,0.0,0.18197908,9.120014,9.150014,979200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,306,0.0,1,0.49681336,0.49681336,1.0126379,0.0,0.09713196,0.0,0.0,0.00012555404,-27.698263,2.2278478,0.74261594,0.15200001,0.0,0.14754125,9.150014,9.180014,982400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,307,0.0,1,0.49681336,0.49681336,1.0040467,0.0,0.09907254,0.0,0.0,0.00012276068,-27.48205,2.2089467,0.7363156,0.14400001,0.0,0.13926892,9.180014,9.210013,985600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,308,0.0,1,0.49681336,0.49682721,0.93730986,0.11552876,0.11552876,1.0,1.3866856e-05,0.000120029465,-25.977839,2.0621228,0.6873743,0.256,0.0,0.15242241,9.210013,9.240013,988800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,309,0.0,1,0.49682721,0.49682721,1.0375787,0.0,0.09171098,0.0,0.0,0.00011735895,-27.588057,2.2827187,0.7609062,0.17600001,0.0,0.15761481,9.240013,9.270013,992000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,310,0.0,1,0.49682721,0.49682721,1.026256,0.0,0.094133474,0.0,0.0,0.000114747854,-27.488194,2.2578082,0.75260276,0.104,0.0,0.14561023,9.270013,9.300013,995200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,311,0.0,1,0.49682721,0.49682721,1.0448095,0.0,0.09019668,0.0,0.0,0.00011219491,-27.874622,2.2986267,0.7662089,0.112,0.0,0.1709274,9.300013,9.330012,998400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,312,0.0,1,0.49682721,0.49682721,1.0336931,0.0,0.09253519,0.0,0.0,0.00010969875,-27.778975,2.2741702,0.75805676,0.07,0.0,0.15751594,9.330012,9.360012,1001600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,313,0.0,1,0.49682721,0.49682721,1.0530621,0.0,0.088498905,0.0,0.0,0.000107258085,-28.012106,2.3167827,0.7722609,0.216,0.0,0.15455887,9.360012,9.390012,1004800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,314,0.0,1,0.49682721,0.49682721,1.0386553,0.0,0.0914839,0.0,0.0,0.000104871724,-27.415594,2.2850873,0.7616958,0.16000001,0.0,0.18480991,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,315,0.0,1,0.49682721,0.49682721,1.0056826,0.0,0.09870006,0.0,0.0,0.000102538506,-26.719643,2.2125459,0.73751533,0.14400001,0.0,0.12403893,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,316,0.0,1,0.49682721,0.49682721,1.008141,0.0,0.098142914,0.0,0.0,0.000100257195,-27.278946,2.2179546,0.73931825,0.14400001,0.0,0.14881705,9.450011,9.480011,1014400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,317,0.0,1,0.49682721,0.49682721,1.0508878,0.0,0.088943094,0.0,0.0,9.802659e-05,-27.818676,2.3119993,0.7706665,0.128,0.0,0.13981956,9.480011,9.510011,1017600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,318,0.0,1,0.49682721,0.4968369,0.99560136,0.10101797,0.10101797,1.0,9.6821295e-06,9.584562e-05,-26.782196,2.1903667,0.73012227,0.17600001,0.0,0.13169767,9.510011,9.54001,1020800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,319,0.0,1,0.4968369,0.4968369,1.0516503,0.0,0.08878707,0.0,0.0,9.3713206e-05,-27.934464,2.3136768,0.77122563,0.192,0.0,0.16800071,9.54001,9.57001,1024000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,320,0.0,1,0.4968369,0.4968462,0.99367464,0.10146713,0.10146713,1.0,9.297255e-06,9.1628244e-05,-26.756077,2.186128,0.72870934,0.23200001,0.0,0.12652934,9.57001,9.60001,1027200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,321,0.0,1,0.4968462,0.4968462,1.042955,0.0,0.090582624,0.0,0.0,8.958963e-05,-27.060818,2.2945468,0.76484895,0.120000005,0.0,0.12477101,9.60001,9.63001,1030400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,322,0.0,1,0.4968462,0.4968462,1.0543334,0.0,0.08824022,0.0,0.0,8.759637e-05,-28.172369,2.3195798,0.7731933,0.14400001,0.0,0.15442374,9.63001,9.660009,1033600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,323,0.0,1,0.4968462,0.4968462,1.0456995,0.0,0.090012014,0.0,0.0,8.5647494e-05,-27.502485,2.3005848,0.7668616,0.15200001,0.0,0.14659151,9.660009,9.690009,1036800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,324,0.0,1,0.4968462,0.49685502,0.9772045,0.10538904,0.10538904,1.0,8.825488e-06,8.374199e-05,-25.788713,2.1498928,0.71663094,0.18400002,0.0,0.13000014,9.690009,9.720009,1040000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,325,0.0,1,0.49685502,0.49685502,1.1299769,0.0,0.074134976,0.0,0.0,8.187882e-05,-28.359016,2.4859989,0.8286663,0.099999994,0.0,0.18633404,9.720009,9.750009,1043200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,326,0.0,1,0.49685502,0.49685502,1.0238011,0.0,0.094667055,0.0,0.0,8.0057114e-05,-26.641953,2.2524073,0.75080246,0.17600001,0.0,0.16074814,9.750009,9.780008,1046400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,327,0.0,1,0.49685502,0.49685502,1.0519648,0.0,0.0887228,0.0,0.0,7.827598e-05,-26.611525,2.3143687,0.77145624,0.112,0.0,0.13961495,9.780008,9.810008,1049600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,328,0.0,1,0.49685502,0.49685502,1.0263032,0.0,0.09412324,0.0,0.0,7.6534474e-05,-27.36381,2.2579122,0.7526374,0.15200001,0.0,0.1414696,9.810008,9.840008,1052800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,329,0.0,1,0.49685502,0.49685502,1.1377119,0.0,0.072826274,0.0,0.0,7.4831674e-05,-28.99234,2.5030162,0.8343388,0.096,0.0,0.18531659,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,330,0.0,1,0.49685502,0.49685502,1.0223122,0.0,0.094992176,0.0,0.0,7.316675e-05,-27.06435,2.2491317,0.74971056,0.136,0.0,0.14678518,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,331,0.0,1,0.49685502,0.49685502,1.0178423,0.0,0.095974915,0.0,0.0,7.153891e-05,-26.940008,2.2392979,0.74643266,0.16000001,0.0,0.13449658,9.900007,9.930007,1062400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,332,0.0,1,0.49685502,0.49686205,0.99739015,0.10060274,0.10060274,1.0,7.036889e-06,6.9947295e-05,-27.134846,2.194302,0.73143405,0.15200001,0.0,0.13067894,9.930007,9.960007,1065600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,333,0.0,1,0.49686205,0.49686205,1.0335845,0.0,0.09255833,0.0,0.0,6.839105e-05,-27.336489,2.2739313,0.7579771,0.128,0.0,0.14298803,9.960007,9.990006,1068800
