mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,334,0.0,1,0.49686205,0.49686205,1.0120778,0.0,0.0972573,0.0,0.0,6.6869434e-05,-27.896322,2.2266157,0.74220526,0.15200001,0.0,0.13058227,9.990006,10.020006,1072000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,335,0.0,1,0.49686205,0.49686205,1.0481006,0.0,0.089515746,0.0,0.0,6.53817e-05,-27.250885,2.3058674,0.7686225,0.2,0.0,0.1594073,10.020006,10.050006,1075200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,336,0.0,1,0.49686205,0.49686205,1.002444,0.0,0.09943882,0.0,0.0,6.3927066e-05,-27.08999,2.205421,0.7351403,0.17600001,0.0,0.14592552,10.050006,10.080006,1078400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,337,0.0,1,0.49686205,0.49686205,1.012971,0.0,0.09705747,0.0,0.0,6.250476e-05,-26.483438,2.2285807,0.74286026,0.16000001,0.0,0.15850517,10.080006,10.110005,1081600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,338,0.0,1,0.49686205,0.49686205,1.0529585,0.0,0.08852003,0.0,0.0,6.111411e-05,-26.995907,2.316555,0.772185,0.13,0.0,0.13880095,10.110005,10.140005,1084800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,339,0.0,1,0.49686205,0.4968683,0.9791868,0.104909115,0.104909115,1.0,6.268783e-06,5.975442e-05,-25.784567,2.154254,0.7180847,0.192,0.008,0.15315029,10.140005,10.170005,1088000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,340,0.0,1,0.4968683,0.4968683,1.0192642,0.0,0.095661186,0.0,0.0,5.8424983e-05,-27.02349,2.2424262,0.7474754,0.120000005,0.0,0.14944933,10.170005,10.200005,1091200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,341,0.0,1,0.4968683,0.4968683,1.0949876,0.0,0.0803549,0.0,0.0,5.7125097e-05,-28.519081,2.409021,0.803007,0.136,0.0,0.18922453,10.200005,10.230004,1094400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,342,0.0,1,0.4968683,0.4968683,1.0388883,0.0,0.091434814,0.0,0.0,5.5854132e-05,-27.508627,2.2856,0.7618667,0.112,0.0,0.15795504,10.230004,10.260004,1097600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,343,0.0,1,0.4968683,0.4968683,1.0029776,0.0,0.099316716,0.0,0.0,5.461147e-05,-26.326555,2.2065947,0.73553157,0.192,0.0,0.13123807,10.260004,10.290004,1100800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,344,0.0,1,0.4968683,0.4968683,1.0587978,0.0,0.087337784,0.0,0.0,5.3396463e-05,-28.208235,2.3294017,0.77646726,0.120000005,0.0,0.18637465,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,345,0.0,1,0.4968683,0.4968683,1.0537528,0.0,0.088358276,0.0,0.0,5.220845e-05,-28.117525,2.3183024,0.7727675,0.14400001,0.0,0.15105574,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,346,0.0,1,0.4968683,0.4968683,1.011723,0.0,0.097336784,0.0,0.0,5.1046874e-05,-27.223364,2.225835,0.741945,0.136,0.0,0.1619287,10.350003,10.380003,1110400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,347,0.0,1,0.4968683,0.4968683,1.0312581,0.0,0.09305546,0.0,0.0,4.9911167e-05,-26.466688,2.2688131,0.75627106,0.120000005,0.0,0.15446883,10.380003,10.410003,1113600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,348,0.0,1,0.4968683,0.4968683,1.002497,0.0,0.099426694,0.0,0.0,4.8800728e-05,-27.309685,2.2055373,0.7351791,0.16000001,0.0,0.13961206,10.410003,10.440002,1116800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,349,0.0,1,0.4968683,0.49687317,0.9924931,0.10174356,0.10174356,1.0,4.854691e-06,4.771497e-05,-27.519978,2.1835284,0.7278428,0.16800001,0.0,0.16831553,10.440002,10.470002,1120000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,350,0.0,1,0.49687317,0.49687317,1.0067031,0.0,0.09846839,0.0,0.0,4.6653367e-05,-27.193304,2.214791,0.7382637,0.14400001,0.0,0.14286771,10.470002,10.500002,1123200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,351,0.0,1,0.49687317,0.49687317,1.0652995,0.0,0.08604001,0.0,0.0,4.561541e-05,-28.069126,2.3437057,0.7812352,0.13,0.0,0.20827834,10.500002,10.530002,1126400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,352,0.0,1,0.49687317,0.49687317,1.0085062,0.0,0.098060444,0.0,0.0,4.4600543e-05,-26.607698,2.2187579,0.739586,0.2,0.008,0.1371772,10.530002,10.560001,1129600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,353,0.0,1,0.49687317,0.49687317,1.0257019,0.0,0.09425364,0.0,0.0,4.3608234e-05,-27.206196,2.2565892,0.75219643,0.14400001,0.0,0.12630266,10.560001,10.590001,1132800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,354,0.0,1,0.49687317,0.49687767,0.9779203,0.10521549,0.10521549,1.0,4.4861786e-06,4.2638003e-05,-26.78359,2.1514676,0.7171559,0.16000001,0.0,0.15709478,10.590001,10.620001,1136000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,355,0.0,1,0.49687767,0.49687767,1.045028,0.0,0.090151295,0.0,0.0,4.1689378e-05,-27.512133,2.2991076,0.7663692,0.192,0.0,0.1617867,10.620001,10.650001,1139200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,356,0.0,1,0.49687767,0.49687767,1.0702505,0.0,0.085064724,0.0,0.0,4.0761857e-05,-27.673862,2.354598,0.78486603,0.136,0.0,0.14935781,10.650001,10.68,1142400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,357,0.0,1,0.49687767,0.49687767,1.0155694,0.0,0.09647849,0.0,0.0,3.9854956e-05,-27.488838,2.2342975,0.7447659,0.16000001,0.0,0.13513897,10.68,10.71,1145600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,358,0.0,1,0.49687767,0.49687767,1.0258085,0.0,0.09423052,0.0,0.0,3.8968232e-05,-26.853039,2.2568238,0.75227463,0.08800001,0.0,0.15297318,10.71,10.74,1148800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,359,0.0,1,0.49687767,0.49687767,1.0004728,0.0,0.09989119,0.0,0.0,3.8101236e-05,-26.783886,2.2010841,0.73369473,0.18400002,0.0,0.15202919,10.74,10.7699995,1152000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,360,0.0,1,0.49687767,0.49687767,1.0085564,0.0,0.0980491,0.0,0.0,3.7253565e-05,-26.841436,2.2188683,0.7396228,0.096,0.0,0.12960213,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,361,0.0,1,0.49687767,0.49687767,1.0594171,0.0,0.08721333,0.0,0.0,3.6424717e-05,-28.329674,2.3307643,0.77692145,0.120000005,0.0,0.1787661,10.799999,10.829999,1158400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,362,0.0,1,0.49687767,0.49687767,1.0174705,0.0,0.09605712,0.0,0.0,3.561431e-05,-26.667105,2.2384799,0.74616,0.2,0.0,0.17654014,10.829999,10.859999,1161600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,363,0.0,1,0.49687767,0.49687767,1.0410548,0.0,0.09097984,0.0,0.0,3.4821966e-05,-27.650242,2.2903664,0.7634555,0.18400002,0.0,0.14961581,10.859999,10.889998,1164800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,364,0.0,1,0.49687767,0.49687767,1.044101,0.0,0.09034394,0.0,0.0,3.404722e-05,-27.865591,2.297068,0.7656894,0.17,0.0,0.13892493,10.889998,10.919998,1168000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,365,0.0,1,0.49687767,0.49687767,1.0469466,0.0,0.089753896,0.0,0.0,3.328971e-05,-26.550356,2.3033285,0.7677762,0.136,0.0,0.1486419,10.919998,10.949998,1171200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,366,0.0,1,0.49687767,0.49687767,1.0765519,0.0,0.08383938,0.0,0.0,3.254905e-05,-28.492023,2.3684616,0.78948724,0.120000005,0.0,0.15103677,10.949998,10.979998,1174400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,367,0.0,1,0.49687767,0.49687767,1.0392971,0.0,0.09134882,0.0,0.0,3.182488e-05,-26.745562,2.2864993,0.76216644,0.15200001,0.0,0.15690975,10.979998,11.009997,1177600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,368,0.0,1,0.49687767,0.49687767,1.0221806,0.0,0.095020965,0.0,0.0,3.1116844e-05,-27.32144,2.2488422,0.7496141,0.136,0.0,0.16810133,11.009997,11.039997,1180800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,369,0.0,1,0.49687767,0.49687767,1.0117595,0.0,0.09732861,0.0,0.0,3.042453e-05,-26.342213,2.2259154,0.74197185,0.192,0.0,0.15202682,11.039997,11.069997,1184000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,370,0.0,1,0.49687767,0.4968808,0.9800762,0.104694486,0.104694486,1.0,3.114412e-06,2.9747622e-05,-26.319809,2.1562107,0.7187369,0.17600001,0.0,0.12935688,11.069997,11.099997,1187200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,371,0.0,1,0.4968808,0.49688384,0.9816746,0.104309864,0.104309864,1.0,3.0339356e-06,2.9085797e-05,-26.57576,2.1597273,0.71990913,0.208,0.0,0.1728922,11.099997,11.129996,1190400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,372,0.0,1,0.49688384,0.49688384,1.0347036,0.0,0.09232011,0.0,0.0,2.8438673e-05,-26.673477,2.2763934,0.7587978,0.17600001,0.0,0.15242274,11.129996,11.159996,1193600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,373,0.0,1,0.49688384,0.49688384,1.0748068,0.0,0.08417694,0.0,0.0,2.7805947e-05,-28.50491,2.364622,0.7882074,0.104,0.0,0.14892799,11.159996,11.189996,1196800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,374,0.0,1,0.49688384,0.49688384,1.0686408,0.0,0.0853806,0.0,0.0,2.71873e-05,-28.673298,2.3510568,0.7836856,0.16000001,0.0,0.16429472,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,375,0.0,1,0.49688384,0.49688384,1.0116925,0.0,0.09734362,0.0,0.0,2.6582415e-05,-26.766146,2.225768,0.74192274,0.15200001,0.0,0.13954118,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,376,0.0,1,0.49688384,0.4968865,0.99068636,0.10216771,0.10216771,1.0,2.6554424e-06,2.5991014e-05,-27.237108,2.1795535,0.72651786,0.17600001,0.0,0.16498105,11.249995,11.279995,1206400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,377,0.0,1,0.4968865,0.4968865,1.0764108,0.0,0.083866626,0.0,0.0,2.5412744e-05,-28.152287,2.368151,0.78938365,0.17999999,0.0,0.1369526,11.279995,11.309995,1209600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,378,0.0,1,0.4968865,0.4968865,1.0017565,0.0,0.09959636,0.0,0.0,2.484734e-05,-26.925678,2.2039084,0.7346362,0.14400001,0.0,0.12668338,11.309995,11.339994,1212800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,379,0.0,1,0.4968865,0.4968865,1.0303273,0.0,0.093255125,0.0,0.0,2.429454e-05,-27.26365,2.2667654,0.7555885,0.14400001,0.0,0.14088288,11.339994,11.369994,1216000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,380,0.0,1,0.4968865,0.4968865,1.0607743,0.0,0.0869412,0.0,0.0,2.3754017e-05,-27.749401,2.33375,0.77791667,0.18400002,0.0,0.19284862,11.369994,11.399994,1219200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,381,0.0,1,0.4968865,0.4968865,1.0816609,0.0,0.08285888,0.0,0.0,2.3225519e-05,-27.731087,2.3797014,0.7932338,0.120000005,0.0,0.1694456,11.399994,11.429994,1222400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,382,0.0,1,0.4968865,0.4968865,1.0171307,0.0,0.096132286,0.0,0.0,2.2708777e-05,-26.855574,2.2377324,0.7459108,0.16800001,0.0,0.13818397,11.429994,11.459993,1225600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,383,0.0,1,0.4968865,0.49688876,0.9912968,0.10202418,0.10202418,1.0,2.2652976e-06,2.2203536e-05,-26.659546,2.1808965,0.72696555,0.192,0.0,0.20565863,11.459993,11.489993,1228800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,384,0.0,1,0.49688876,0.49689096,0.99351895,0.1015035,0.1015035,1.0,2.2035956e-06,2.1709553e-05,-26.407799,2.1857853,0.72859514,0.08800001,0.0,0.13800298,11.489993,11.519993,1232000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,385,0.0,1,0.49689096,0.49689096,1.0092041,0.0,0.09790296,0.0,0.0,2.122654e-05,-27.090076,2.2202935,0.7400979,0.16800001,0.0,0.16172913,11.519993,11.549993,1235200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,386,0.0,1,0.49689096,0.49689096,1.0135517,0.0,0.096927784,0.0,0.0,2.0754276e-05,-26.830256,2.2298584,0.74328613,0.15200001,0.0,0.14483109,11.549993,11.579992,1238400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,387,0.0,1,0.49689096,0.49689096,1.0118731,0.0,0.09730314,0.0,0.0,2.0292538e-05,-27.665405,2.2261653,0.7420551,0.15200001,0.0,0.15890028,11.579992,11.609992,1241600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,388,0.0,1,0.49689096,0.49689096,1.0772731,0.0,0.08370027,0.0,0.0,1.9841054e-05,-28.366028,2.3700483,0.7900161,0.104,0.0,0.17938845,11.609992,11.639992,1244800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,389,0.0,1,0.49689096,0.49689096,1.0183626,0.0,0.095859975,0.0,0.0,1.9399615e-05,-26.681406,2.2404425,0.7468142,0.128,0.0,0.15378596,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,390,0.0,1,0.49689096,0.49689096,1.0070013,0.0,0.09840081,0.0,0.0,1.8967996e-05,-26.805422,2.215447,0.73848236,0.13,0.0,0.14808443,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,391,0.0,1,0.49689096,0.496893,0.9584083,0.11005042,0.11005042,1.0,2.040993e-06,1.8545981e-05,-25.900703,2.1085403,0.70284677,0.16000001,0.0,0.11525913,11.699991,11.729991,1254400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,392,0.0,1,0.496893,0.496893,1.0754211,0.0,0.08405798,0.0,0.0,1.8133373e-05,-28.682102,2.3659737,0.7886579,0.096,0.0,0.18183391,11.729991,11.759991,1257600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,393,0.0,1,0.496893,0.496893,1.0036707,0.0,0.09915835,0.0,0.0,1.7729926e-05,-27.290773,2.2081196,0.7360399,0.128,0.0,0.1603918,11.759991,11.78999,1260800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,394,0.0,1,0.496893,0.496893,1.0846765,0.0,0.08228553,0.0,0.0,1.7335457e-05,-27.863777,2.386336,0.7954454,0.128,0.0,0.15600608,11.78999,11.81999,1264000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,395,0.0,1,0.496893,0.49689475,0.9839314,0.10376922,0.10376922,1.0,1.7588657e-06,1.6949782e-05,-27.084066,2.1646924,0.7215642,0.16800001,0.0,0.16972072,11.81999,11.84999,1267200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,396,0.0,1,0.49689475,0.49689475,1.0250889,0.0,0.094386764,0.0,0.0,1.6572667e-05,-26.619125,2.2552407,0.7517469,0.16800001,0.0,0.13156897,11.84999,11.87999,1270400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,397,0.0,1,0.49689475,0.49689475,1.0453272,0.0,0.090089224,0.0,0.0,1.6203945e-05,-27.909275,2.2997658,0.7665886,0.15200001,0.0,0.17049918,11.87999,11.909989,1273600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,398,0.0,1,0.49689475,0.49689475,1.0229903,0.0,0.09484395,0.0,0.0,1.5843427e-05,-27.452566,2.2506237,0.7502079,0.216,0.0,0.15216596,11.909989,11.939989,1276800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,399,0.0,1,0.49689475,0.49689475,1.0455136,0.0,0.09005054,0.0,0.0,1.549093e-05,-27.851574,2.300176,0.7667253,0.072000004,0.0,0.13277617,11.939989,11.969989,1280000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,400,0.0,1,0.49689475,0.49689475,1.023885,0.0,0.09464877,0.0,0.0,1.5146289e-05,-27.571873,2.252592,0.750864,0.14400001,0.0,0.16180545,11.969989,11.999989,1283200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,401,0.0,1,0.49689475,0.49689475,1.008234,0.0,0.098121904,0.0,0.0,1.4809303e-05,-26.767044,2.2181592,0.73938644,0.128,0.0,0.12610416,11.999989,12.029988,1286400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,402,0.0,1,0.49689475,0.4968962,0.9924148,0.1017619,0.1017619,1.0,1.4734934e-06,1.4479814e-05,-26.61836,2.183356,0.72778535,0.17600001,0.0,0.13699427,12.029988,12.059988,1289600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,403,0.0,1,0.4968962,0.4968962,1.0128282,0.0,0.09708938,0.0,0.0,1.415767e-05,-26.534443,2.2282667,0.7427556,0.14,0.0,0.14911626,12.059988,12.089988,1292800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,404,0.0,1,0.4968962,0.4968962,1.0135659,0.0,0.09692461,0.0,0.0,1.38426785e-05,-26.60612,2.2298894,0.7432965,0.23200001,0.0,0.18686979,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,405,0.0,1,0.4968962,0.4968962,1.013421,0.0,0.096956946,0.0,0.0,1.3534695e-05,-26.533485,2.2295709,0.7431903,0.120000005,0.0,0.14421469,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,406,0.0,1,0.4968962,0.4968962,1.0260681,0.0,0.09417419,0.0,0.0,1.3233565e-05,-26.964045,2.2573948,0.75246495,0.192,0.0,0.1490216,12.149987,12.179987,1302400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,407,0.0,1,0.4968962,0.4968962,1.0533897,0.0,0.08843216,0.0,0.0,1.2939132e-05,-27.700321,2.3175035,0.7725012,0.120000005,0.0,0.15276429,12.179987,12.209987,1305600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,408,0.0,1,0.4968962,0.4968975,0.9899072,0.102351174,0.102351174,1.0,1.2948718e-06,1.2651265e-05,-25.570988,2.1778393,0.7259464,0.16800001,0.0,0.13069914,12.209987,12.239986,1308800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,409,0.0,1,0.4968975,0.4968975,1.0478919,0.0,0.08955878,0.0,0.0,1.236979e-05,-27.520544,2.3054082,0.76846945,0.112,0.0,0.15759258,12.239986,12.269986,1312000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,410,0.0,1,0.4968975,0.4968975,1.0033972,0.0,0.0992208,0.0,0.0,1.2094577e-05,-26.844215,2.2075179,0.7358393,0.136,0.0,0.11606682,12.269986,12.299986,1315200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,411,0.0,1,0.4968975,0.4968975,1.0389568,0.0,0.091420434,0.0,0.0,1.18254975e-05,-27.052822,2.2857506,0.7619169,0.112,0.0,0.143152,12.299986,12.329986,1318400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,412,0.0,1,0.4968975,0.4968975,1.0229201,0.0,0.09485928,0.0,0.0,1.1562395e-05,-27.667824,2.2504692,0.7501564,0.112,0.0,0.14600502,12.329986,12.359985,1321600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,413,0.0,1,0.4968975,0.4968975,1.0918261,0.0,0.08094198,0.0,0.0,1.1305145e-05,-28.300152,2.4020653,0.80068845,0.208,0.0,0.18494195,12.359985,12.389985,1324800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,414,0.0,1,0.4968975,0.4968975,1.0387868,0.0,0.091456205,0.0,0.0,1.1053619e-05,-27.294529,2.2853765,0.7617922,0.096,0.0,0.1552931,12.389985,12.419985,1328000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,415,0.0,1,0.4968975,0.4968975,1.1093469,0.0,0.07774153,0.0,0.0,1.0807689e-05,-28.76171,2.4406118,0.8135373,0.072000004,0.0,0.15458313,12.419985,12.449985,1331200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,416,0.0,1,0.4968975,0.4968975,1.0143037,0.0,0.0967601,0.0,0.0,1.05672425e-05,-26.764633,2.2315128,0.7438376,0.16,0.0,0.13226213,12.449985,12.479984,1334400
