mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,500,0.0,1,0.49690408,0.49690408,1.0145776,0.0,0.09669908,0.0,0.0,1.5964392e-06,-27.544687,2.2321153,0.74403846,0.18400002,0.0,0.16652954,14.969962,14.999962,1603200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,501,0.0,1,0.49690408,0.49690408,1.0284368,0.0,0.09366196,0.0,0.0,1.5609203e-06,-27.435043,2.2626061,0.75420207,0.120000005,0.0,0.14876506,14.999962,15.029962,1606400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,502,0.0,1,0.49690408,0.49690408,1.0138799,0.0,0.096854575,0.0,0.0,1.5261917e-06,-27.266726,2.2305803,0.7435268,0.16000001,0.0,0.15398802,15.029962,15.059961,1609600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,503,0.0,1,0.49690408,0.49690408,1.0472053,0.0,0.08970046,0.0,0.0,1.4922358e-06,-27.232794,2.3038979,0.767966,0.112,0.0,0.17158955,15.059961,15.089961,1612800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,504,0.0,1,0.49690408,0.49690422,0.9903659,0.1022431,0.1022431,1.0,1.4917644e-07,1.4590368e-06,-26.017838,2.1788485,0.72628284,0.17600001,0.0,0.15049312,15.089961,15.119961,1616000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,505,0.0,1,0.49690422,0.49690422,1.0316607,0.0,0.09296924,0.0,0.0,1.426575e-06,-27.100952,2.2696989,0.7565663,0.16000001,0.0,0.16782878,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,506,0.0,1,0.49690422,0.49690422,1.0402185,0.0,0.0911552,0.0,0.0,1.3948354e-06,-27.85749,2.2885263,0.7628421,0.136,0.0,0.14613332,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,507,0.0,1,0.49690422,0.49690437,0.9996613,0.10007802,0.10007802,1.0,1.3648672e-07,1.3638032e-06,-26.571327,2.1992989,0.73309964,0.17999999,0.0,0.14408122,15.17996,15.20996,1625600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,508,0.0,1,0.49690437,0.49690437,1.0451995,0.0,0.09011571,0.0,0.0,1.3334602e-06,-27.51654,2.299485,0.766495,0.128,0.0,0.14940901,15.20996,15.23996,1628800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,509,0.0,1,0.49690437,0.49690437,1.0336549,0.0,0.092543304,0.0,0.0,1.3037924e-06,-27.086803,2.2740862,0.75802875,0.104,0.0,0.14813378,15.23996,15.269959,1632000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,510,0.0,1,0.49690437,0.49690437,1.0203733,0.0,0.09541718,0.0,0.0,1.2747845e-06,-27.55109,2.2448661,0.74828875,0.192,0.0,0.1376725,15.269959,15.299959,1635200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,511,0.0,1,0.49690437,0.4969045,0.9894969,0.1024479,0.1024479,1.0,1.2769331e-07,1.246422e-06,-26.950338,2.1769366,0.72564554,0.17600001,0.0,0.18167563,15.299959,15.329959,1638400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,512,0.0,1,0.4969045,0.4969045,1.039993,0.0,0.091202535,0.0,0.0,1.2186919e-06,-28.1113,2.2880304,0.76267684,0.14400001,0.0,0.15499756,15.329959,15.359959,1641600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,513,0.0,1,0.4969045,0.4969045,1.0972048,0.0,0.07994571,0.0,0.0,1.1915774e-06,-28.479528,2.4138987,0.8046329,0.096,0.0,0.15068316,15.359959,15.389958,1644800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,514,0.0,1,0.4969045,0.4969045,1.0565665,0.0,0.08778767,0.0,0.0,1.1650662e-06,-26.752663,2.3244927,0.77483094,0.15200001,0.0,0.15444471,15.389958,15.419958,1648000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,515,0.0,1,0.4969045,0.4969045,1.0853819,0.0,0.082151994,0.0,0.0,1.139146e-06,-27.818577,2.3878877,0.7959626,0.136,0.0,0.13983776,15.419958,15.449958,1651200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,516,0.0,1,0.4969045,0.4969045,1.0201656,0.0,0.095462844,0.0,0.0,1.1138013e-06,-26.369537,2.244409,0.7481364,0.16000001,0.0,0.14339702,15.449958,15.479958,1654400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,517,0.0,1,0.4969045,0.4969046,0.97304577,0.10640308,0.10640308,1.0,1.1587515e-07,1.0890207e-06,-26.32555,2.1407435,0.7135812,0.208,0.0,0.13478123,15.479958,15.509957,1657600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,518,0.0,1,0.4969046,0.49690473,0.9928433,0.101661555,0.101661555,1.0,1.0824834e-07,1.0647913e-06,-27.852085,2.1842988,0.7280996,0.2,0.0,0.1454219,15.509957,15.539957,1660800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,519,0.0,1,0.49690473,0.49690473,1.0523974,0.0,0.08863447,0.0,0.0,1.0411009e-06,-28.268257,2.3153205,0.7717735,0.15200001,0.0,0.19101714,15.539957,15.569957,1664000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,520,0.0,1,0.49690473,0.49690473,1.0417715,0.0,0.09082981,0.0,0.0,1.0179386e-06,-27.758257,2.291943,0.76398104,0.17,0.0,0.15434578,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,521,0.0,1,0.49690473,0.49690473,1.034255,0.0,0.092415534,0.0,0.0,9.952907e-07,-27.43303,2.2754066,0.75846887,0.136,0.0,0.16224702,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,522,0.0,1,0.49690473,0.49690473,1.073949,0.0,0.08434339,0.0,0.0,9.731467e-07,-28.538443,2.362735,0.78757834,0.072000004,0.0,0.16215935,15.629956,15.659956,1673600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,523,0.0,1,0.49690473,0.49690473,1.0383997,0.0,0.091537766,0.0,0.0,9.5149625e-07,-27.103773,2.284525,0.76150835,0.136,0.0,0.15939721,15.659956,15.689956,1676800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,524,0.0,1,0.49690473,0.49690473,1.0008837,0.0,0.09979671,0.0,0.0,9.303266e-07,-28.031641,2.201988,0.73399603,0.17600001,0.0,0.1538208,15.689956,15.719955,1680000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,525,0.0,1,0.49690473,0.49690473,1.0572016,0.0,0.08765937,0.0,0.0,9.0962794e-07,-27.76744,2.32589,0.7752967,0.112,0.0,0.141222,15.719955,15.749955,1683200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,526,0.0,1,0.49690473,0.49690473,1.0385169,0.0,0.09151307,0.0,0.0,8.8938987e-07,-27.995338,2.2847826,0.76159424,0.18400002,0.0,0.15083107,15.749955,15.779955,1686400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,527,0.0,1,0.49690473,0.49690473,1.0298547,0.0,0.093356654,0.0,0.0,8.69602e-07,-27.377619,2.2657256,0.7552419,0.17600001,0.0,0.16431066,15.779955,15.809955,1689600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,528,0.0,1,0.49690473,0.49690473,1.0275645,0.0,0.093850255,0.0,0.0,8.5025516e-07,-27.313017,2.260687,0.7535624,0.128,0.0,0.13029613,15.809955,15.839954,1692800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,529,0.0,1,0.49690473,0.49690473,1.0162715,0.0,0.09632266,0.0,0.0,8.31338e-07,-27.529793,2.235842,0.7452807,0.18400002,0.0,0.14424945,15.839954,15.869954,1696000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,530,0.0,1,0.49690473,0.49690473,1.062783,0.0,0.08654001,0.0,0.0,8.1284173e-07,-27.598898,2.3381693,0.7793898,0.112,0.0,0.15776931,15.869954,15.899954,1699200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,531,0.0,1,0.49690473,0.49690473,1.0510482,0.0,0.088910244,0.0,0.0,7.947578e-07,-27.962902,2.3123522,0.7707841,0.15200001,0.0,0.20533639,15.899954,15.929954,1702400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,532,0.0,1,0.49690473,0.49690473,1.0557318,0.0,0.08795656,0.0,0.0,7.770754e-07,-27.804615,2.3226564,0.7742188,0.15200001,0.0,0.16734836,15.929954,15.959953,1705600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,533,0.0,1,0.49690473,0.49690473,1.0088022,0.0,0.09799363,0.0,0.0,7.5978636e-07,-26.772778,2.219409,0.739803,0.11,0.0,0.14083545,15.959953,15.989953,1708800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,534,0.0,1,0.49690473,0.49690473,1.0526209,0.0,0.088588856,0.0,0.0,7.4288204e-07,-27.163576,2.315812,0.7719374,0.120000005,0.0,0.15344271,15.989953,16.019953,1712000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,535,0.0,1,0.49690473,0.49690473,1.0220934,0.0,0.095040016,0.0,0.0,7.2635385e-07,-27.816832,2.2486503,0.7495501,0.17600001,0.0,0.115336575,16.019953,16.049953,1715200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,536,0.0,1,0.49690473,0.49690473,1.0192382,0.0,0.09566691,0.0,0.0,7.101933e-07,-26.601055,2.242369,0.7474563,0.128,0.0,0.1728535,16.049953,16.079954,1718400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,537,0.0,1,0.49690473,0.49690473,1.0418292,0.0,0.09081775,0.0,0.0,6.943924e-07,-27.559084,2.2920702,0.7640234,0.120000005,0.0,0.15259519,16.079954,16.109955,1721600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,538,0.0,1,0.49690473,0.49690473,1.0080006,0.0,0.09817465,0.0,0.0,6.7894234e-07,-27.098747,2.2176456,0.73921525,0.136,0.0,0.16938905,16.109955,16.139956,1724800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,539,0.0,1,0.49690473,0.49690473,1.0232908,0.0,0.094778374,0.0,0.0,6.6383603e-07,-27.44847,2.2512846,0.7504282,0.14400001,0.0,0.16103107,16.139956,16.169956,1728000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,540,0.0,1,0.49690473,0.49690473,1.031336,0.0,0.093038775,0.0,0.0,6.4906646e-07,-27.707205,2.2689843,0.7563281,0.14400001,0.0,0.15918824,16.169956,16.199957,1731200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,541,0.0,1,0.49690473,0.49690473,1.0030453,0.0,0.099301234,0.0,0.0,6.3462545e-07,-27.031006,2.2067437,0.7355813,0.15200001,0.0,0.1460479,16.199957,16.229958,1734400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,542,0.0,1,0.49690473,0.49690473,1.047698,0.0,0.08959876,0.0,0.0,6.205053e-07,-26.982014,2.3049817,0.76832724,0.096,0.0,0.14782085,16.229958,16.259958,1737600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,543,0.0,1,0.49690473,0.49690473,1.0277363,0.0,0.09381314,0.0,0.0,6.066992e-07,-27.308615,2.261065,0.75368834,0.136,0.0,0.14350283,16.259958,16.289959,1740800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,544,0.0,1,0.49690473,0.49690473,1.0367036,0.0,0.09189595,0.0,0.0,5.9320087e-07,-27.226824,2.2807934,0.7602645,0.120000005,0.0,0.14634554,16.289959,16.31996,1744000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,545,0.0,1,0.49690473,0.49690473,1.0195751,0.0,0.095592745,0.0,0.0,5.8000285e-07,-27.26855,2.24311,0.7477033,0.14400001,0.0,0.13865511,16.31996,16.34996,1747200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,546,0.0,1,0.49690473,0.49690473,1.0358242,0.0,0.092082225,0.0,0.0,5.6709797e-07,-26.865732,2.2788587,0.7596196,0.11,0.0,0.13634905,16.34996,16.379961,1750400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,547,0.0,1,0.49690473,0.49690473,1.0106115,0.0,0.097586215,0.0,0.0,5.544802e-07,-27.353994,2.2233899,0.74113,0.192,0.0,0.13915722,16.379961,16.409962,1753600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,548,0.0,1,0.49690473,0.49690473,1.0476345,0.0,0.08961186,0.0,0.0,5.4214365e-07,-27.512869,2.304842,0.7682807,0.16000001,0.0,0.13160525,16.409962,16.439962,1756800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,549,0.0,1,0.49690473,0.49690473,1.0066596,0.0,0.09847826,0.0,0.0,5.3008165e-07,-27.086525,2.2146955,0.73823184,0.14400001,0.0,0.13194712,16.439962,16.469963,1760000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,550,0.0,1,0.49690473,0.4969048,0.9984566,0.10035601,0.10035601,1.0,5.2013256e-08,5.182874e-07,-26.57509,2.1966484,0.7322161,0.17600001,0.0,0.12575573,16.469963,16.499964,1763200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,551,0.0,1,0.4969048,0.4969048,1.0368526,0.0,0.09186443,0.0,0.0,5.0675567e-07,-27.040327,2.2811213,0.7603738,0.16000001,0.0,0.14321654,16.499964,16.529964,1766400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,552,0.0,1,0.4969048,0.4969048,1.0078748,0.0,0.09820309,0.0,0.0,4.9548095e-07,-26.517107,2.2173688,0.739123,0.16800001,0.0,0.1500499,16.529964,16.559965,1769600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,553,0.0,1,0.4969048,0.4969048,1.0126101,0.0,0.09713817,0.0,0.0,4.8445713e-07,-27.29856,2.2277865,0.74259555,0.18400002,0.0,0.14990392,16.559965,16.589966,1772800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,554,0.0,1,0.4969048,0.4969048,1.0322329,0.0,0.092846826,0.0,0.0,4.7367803e-07,-28.221687,2.2709577,0.7569859,0.136,0.0,0.16914193,16.589966,16.619967,1776000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,555,0.0,1,0.4969048,0.4969048,1.0202974,0.0,0.095433876,0.0,0.0,4.6313883e-07,-26.661871,2.2446992,0.7482331,0.120000005,0.0,0.108088404,16.619967,16.649967,1779200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,556,0.0,1,0.4969048,0.49690485,0.9864248,0.10317518,0.10317518,1.0,4.672129e-08,4.528346e-07,-27.092764,2.170178,0.72339267,0.192,0.0,0.15249917,16.649967,16.679968,1782400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,557,0.0,1,0.49690485,0.49690485,1.004246,0.0,0.099027075,0.0,0.0,4.4275956e-07,-26.876184,2.2093854,0.7364618,0.14400001,0.0,0.12904815,16.679968,16.709969,1785600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,558,0.0,1,0.49690485,0.49690485,1.1003183,0.0,0.07937463,0.0,0.0,4.3290825e-07,-28.16762,2.4207487,0.80691624,0.16800001,0.0,0.19789584,16.709969,16.73997,1788800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,559,0.0,1,0.49690485,0.49690485,1.0154743,0.0,0.09649964,0.0,0.0,4.2327616e-07,-26.152245,2.2340882,0.7446961,0.099999994,0.0,0.11612532,16.73997,16.76997,1792000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,560,0.0,1,0.49690485,0.49690485,1.0448983,0.0,0.09017823,0.0,0.0,4.1385877e-07,-27.45546,2.2988222,0.7662741,0.128,0.008,0.1687879,16.76997,16.79997,1795200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,561,0.0,1,0.49690485,0.49690485,1.0379212,0.0,0.09163868,0.0,0.0,4.046509e-07,-27.33684,2.2834723,0.76115745,0.120000005,0.0,0.14585842,16.79997,16.829971,1798400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,562,0.0,1,0.49690485,0.49690485,1.0400076,0.0,0.09119949,0.0,0.0,3.9564756e-07,-27.839682,2.2880623,0.76268744,0.16800001,0.0,0.14490245,16.829971,16.859972,1801600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,563,0.0,1,0.49690485,0.49690485,1.0514035,0.0,0.08883753,0.0,0.0,3.868445e-07,-26.820314,2.313134,0.7710447,0.192,0.0,0.13194174,16.859972,16.889973,1804800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,564,0.0,1,0.49690485,0.49690485,1.098625,0.0,0.07968473,0.0,0.0,3.7823767e-07,-28.471123,2.4170232,0.80567443,0.14400001,0.0,0.18150577,16.889973,16.919973,1808000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,565,0.0,1,0.49690485,0.49690485,1.0734057,0.0,0.08444894,0.0,0.0,3.6982232e-07,-28.180859,2.3615398,0.78717995,0.112,0.008,0.14775892,16.919973,16.949974,1811200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,566,0.0,1,0.49690485,0.49690485,1.0488508,0.0,0.08936125,0.0,0.0,3.615939e-07,-26.399567,2.3075178,0.7691726,0.104,0.0,0.14716257,16.949974,16.979975,1814400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,567,0.0,1,0.49690485,0.49690485,1.0209608,0.0,0.09528822,0.0,0.0,3.5354853e-07,-27.263744,2.2461586,0.7487196,0.18400002,0.0,0.16949387,16.979975,17.009975,1817600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,568,0.0,1,0.49690485,0.49690485,1.0028954,0.0,0.09933552,0.0,0.0,3.456825e-07,-27.022703,2.2064137,0.73547125,0.216,0.0,0.1713662,17.009975,17.039976,1820800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,569,0.0,1,0.49690485,0.49690488,0.95909816,0.10987574,0.10987574,1.0,3.7137063e-08,3.3799148e-07,-26.516478,2.110058,0.7033527,0.208,0.0,0.13650084,17.039976,17.069977,1824000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,570,0.0,1,0.49690488,0.49690488,1.0712085,0.0,0.08487729,0.0,0.0,3.3047127e-07,-28.18125,2.3567057,0.7855686,0.17600001,0.0,0.16415335,17.069977,17.099977,1827200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,571,0.0,1,0.49690488,0.49690488,1.0451411,0.0,0.090127826,0.0,0.0,3.2311837e-07,-28.060112,2.2993562,0.7664521,0.128,0.0,0.14416608,17.099977,17.129978,1830400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,572,0.0,1,0.49690488,0.49690488,1.0169976,0.0,0.09616177,0.0,0.0,3.1592936e-07,-27.792763,2.2374394,0.74581313,0.19999999,0.0,0.19113605,17.129978,17.159979,1833600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,573,0.0,1,0.49690488,0.4969049,0.98241305,0.104132645,0.104132645,1.0,3.2166607e-08,3.0890033e-07,-26.27915,2.161352,0.72045064,0.16800001,0.0,0.1522786,17.159979,17.18998,1836800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,574,0.0,1,0.4969049,0.4969049,1.0627612,0.0,0.08654437,0.0,0.0,3.0202736e-07,-26.700935,2.3381212,0.77937376,0.112,0.0,0.119671814,17.18998,17.21998,1840000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,575,0.0,1,0.4969049,0.4969049,1.0048736,0.0,0.09888408,0.0,0.0,2.9530733e-07,-26.957144,2.210766,0.736922,0.080000006,0.0,0.1379066,17.21998,17.24998,1843200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,576,0.0,1,0.4969049,0.4969049,1.0931566,0.0,0.08069441,0.0,0.0,2.887371e-07,-28.674263,2.4049926,0.80166423,0.104,0.0,0.14895585,17.24998,17.279982,1846400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,577,0.0,1,0.4969049,0.4969049,1.0761831,0.0,0.08391061,0.0,0.0,2.82313e-07,-27.89102,2.36765,0.7892167,0.136,0.0,0.16865347,17.279982,17.309982,1849600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,578,0.0,1,0.4969049,0.4969049,1.0357932,0.0,0.0920888,0.0,0.0,2.7603164e-07,-27.484907,2.2787905,0.7595968,0.120000005,0.0,0.16555223,17.309982,17.339983,1852800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,579,0.0,1,0.4969049,0.4969049,1.0471956,0.0,0.08970249,0.0,0.0,2.6989002e-07,-27.68733,2.3038762,0.76795876,0.2,0.0,0.19261073,17.339983,17.369984,1856000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,580,0.0,1,0.4969049,0.4969049,1.0730834,0.0,0.084511645,0.0,0.0,2.638853e-07,-27.415215,2.3608305,0.78694355,0.16800001,0.0,0.1633371,17.369984,17.399984,1859200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,581,0.0,1,0.4969049,0.4969049,1.0724086,0.0,0.08464308,0.0,0.0,2.5801415e-07,-28.374891,2.359346,0.78644866,0.14400001,0.0,0.20376617,17.399984,17.429985,1862400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,582,0.0,1,0.4969049,0.4969049,1.0356904,0.0,0.09211059,0.0,0.0,2.522734e-07,-27.515434,2.2785645,0.7595215,0.136,0.0,0.1465788,17.429985,17.459986,1865600
