mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,583,0.0,1,0.4969049,0.4969049,1.0085686,0.0,0.09804632,0.0,0.0,2.4666042e-07,-26.754257,2.2188954,0.73963183,0.192,0.0,0.13616467,17.459986,17.489986,1868800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,584,0.0,1,0.4969049,0.4969049,1.0416903,0.0,0.0908468,0.0,0.0,2.411725e-07,-28.400057,2.2917645,0.7639215,0.17600001,0.0,0.14130157,17.489986,17.519987,1872000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,585,0.0,1,0.4969049,0.4969049,1.0386596,0.0,0.091483004,0.0,0.0,2.3580672e-07,-27.801754,2.2850966,0.7616989,0.21,0.0,0.16324657,17.519987,17.549988,1875200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,586,0.0,1,0.4969049,0.4969049,1.0758291,0.0,0.08397903,0.0,0.0,2.3056006e-07,-28.836407,2.3668714,0.7889571,0.136,0.0,0.16807006,17.549988,17.579988,1878400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,587,0.0,1,0.4969049,0.4969049,1.0575814,0.0,0.08758274,0.0,0.0,2.2543017e-07,-26.920267,2.3267255,0.77557516,0.18400002,0.0,0.173441,17.579988,17.60999,1881600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,588,0.0,1,0.4969049,0.4969049,1.0874016,0.0,0.08177083,0.0,0.0,2.2041462e-07,-28.389305,2.3923314,0.7974438,0.08800001,0.0,0.1628922,17.60999,17.63999,1884800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,589,0.0,1,0.4969049,0.4969049,1.0479637,0.0,0.08954396,0.0,0.0,2.1551067e-07,-27.31651,2.3055663,0.76852214,0.15200001,0.0,0.15342972,17.63999,17.66999,1888000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,590,0.0,1,0.4969049,0.4969049,1.0771194,0.0,0.08372991,0.0,0.0,2.107156e-07,-28.652658,2.36971,0.78990334,0.14400001,0.0,0.19029129,17.66999,17.699991,1891200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,591,0.0,1,0.4969049,0.4969049,1.0783485,0.0,0.08349326,0.0,0.0,2.0602724e-07,-27.438684,2.372414,0.79080474,0.104,0.0,0.1260489,17.699991,17.729992,1894400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,592,0.0,1,0.4969049,0.4969049,1.0242327,0.0,0.094573006,0.0,0.0,2.0144338e-07,-26.9791,2.253357,0.751119,0.120000005,0.0,0.14584327,17.729992,17.759993,1897600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,593,0.0,1,0.4969049,0.4969049,1.0473145,0.0,0.08967792,0.0,0.0,1.9696151e-07,-27.594149,2.304138,0.768046,0.18400002,0.0,0.14155428,17.759993,17.789993,1900800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,594,0.0,1,0.4969049,0.4969049,1.0278195,0.0,0.09379516,0.0,0.0,1.9257918e-07,-27.13586,2.261248,0.7537494,0.224,0.0,0.15995783,17.789993,17.819994,1904000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,595,0.0,1,0.4969049,0.4969049,1.0143158,0.0,0.09675739,0.0,0.0,1.8829435e-07,-27.070026,2.2315395,0.74384654,0.096,0.0,0.14163265,17.819994,17.849995,1907200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,596,0.0,1,0.4969049,0.4969049,1.0242013,0.0,0.09457986,0.0,0.0,1.8410502e-07,-27.766115,2.2532878,0.75109595,0.112,0.0,0.1683747,17.849995,17.879995,1910400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,597,0.0,1,0.4969049,0.4969049,1.0153818,0.0,0.09652018,0.0,0.0,1.800089e-07,-27.074778,2.2338846,0.7446282,0.216,0.0,0.15288946,17.879995,17.909996,1913600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,598,0.0,1,0.4969049,0.4969049,1.0402125,0.0,0.09115647,0.0,0.0,1.7600375e-07,-26.826906,2.2885132,0.76283777,0.14,0.0,0.14294545,17.909996,17.939997,1916800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,599,0.0,1,0.4969049,0.4969049,1.0369145,0.0,0.09185135,0.0,0.0,1.720877e-07,-27.637085,2.2812574,0.76041913,0.192,0.0,0.19060385,17.939997,17.969997,1920000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,600,0.0,1,0.4969049,0.4969049,1.0611627,0.0,0.08686348,0.0,0.0,1.6825896e-07,-27.962244,2.3346045,0.7782015,0.14400001,0.0,0.15635392,17.969997,17.999998,1923200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,601,0.0,1,0.4969049,0.4969049,1.0512309,0.0,0.08887284,0.0,0.0,1.645154e-07,-26.544086,2.3127542,0.7709181,0.2,0.0,0.14676137,17.999998,18.029999,1926400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,602,0.0,1,0.4969049,0.4969049,1.0596912,0.0,0.08715831,0.0,0.0,1.6085497e-07,-28.291882,2.3313673,0.77712244,0.15200001,0.0,0.16847263,18.029999,18.06,1929600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,603,0.0,1,0.4969049,0.49690494,0.98735726,0.10295387,0.10295387,1.0,1.6192175e-08,1.57276e-07,-26.610409,2.1722293,0.72407645,0.208,0.0,0.14437647,18.06,18.09,1932800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,604,0.0,1,0.49690494,0.49690494,1.0018097,0.0,0.099584155,0.0,0.0,1.537768e-07,-26.934551,2.2040255,0.73467517,0.15200001,0.0,0.14816059,18.09,18.12,1936000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,605,0.0,1,0.49690494,0.49690494,1.0314969,0.0,0.093004316,0.0,0.0,1.5035545e-07,-27.317078,2.2693384,0.7564461,0.14400001,0.0,0.15093869,18.12,18.150002,1939200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,606,0.0,1,0.49690494,0.49690494,1.0252742,0.0,0.094346516,0.0,0.0,1.4701008e-07,-27.06291,2.2556481,0.75188273,0.136,0.0,0.15017785,18.150002,18.180002,1942400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,607,0.0,1,0.49690494,0.49690494,1.0700674,0.0,0.08510059,0.0,0.0,1.4373914e-07,-28.339108,2.3541954,0.7847318,0.128,0.0,0.17003286,18.180002,18.210003,1945600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,608,0.0,1,0.49690494,0.49690494,1.0143641,0.0,0.09674663,0.0,0.0,1.4054112e-07,-27.009636,2.2316456,0.7438819,0.15200001,0.0,0.15034121,18.210003,18.240004,1948800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,609,0.0,1,0.49690494,0.49690494,1.0624746,0.0,0.08660148,0.0,0.0,1.3741425e-07,-27.439322,2.3374908,0.7791636,0.120000005,0.0,0.15937902,18.240004,18.270004,1952000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,610,0.0,1,0.49690494,0.49690494,1.0577323,0.0,0.08755232,0.0,0.0,1.3435681e-07,-28.267078,2.3270576,0.7756859,0.120000005,0.0,0.14375877,18.270004,18.300005,1955200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,611,0.0,1,0.49690494,0.49690494,1.0705248,0.0,0.08501102,0.0,0.0,1.313674e-07,-27.650707,2.3552017,0.78506726,0.14999999,0.0,0.15800105,18.300005,18.330006,1958400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,612,0.0,1,0.49690494,0.49690494,0.9847925,0.10356368,0.10356368,1.0,1.3302199e-08,1.2844464e-07,-26.005394,2.1665866,0.72219557,0.192,0.0,0.14680855,18.330006,18.360006,1961600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,613,0.0,1,0.49690494,0.49690494,1.0612941,0.0,0.086837225,0.0,0.0,1.255869e-07,-27.326174,2.3348937,0.7782979,0.136,0.0,0.17346936,18.360006,18.390007,1964800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,614,0.0,1,0.49690494,0.49690494,1.0287801,0.0,0.093587935,0.0,0.0,1.2279264e-07,-26.640661,2.2633615,0.75445384,0.18400002,0.0,0.1527446,18.390007,18.420008,1968000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,615,0.0,1,0.49690494,0.49690494,1.0920854,0.0,0.08089368,0.0,0.0,1.2006053e-07,-28.563576,2.4026358,0.80087864,0.2,0.0,0.16823523,18.420008,18.450008,1971200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,616,0.0,1,0.49690494,0.49690494,1.1224461,0.0,0.07543171,0.0,0.0,1.1738933e-07,-29.878609,2.4694307,0.8231436,0.16800001,0.0,0.19209975,18.450008,18.48001,1974400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,617,0.0,1,0.49690494,0.49690494,1.1396341,0.0,0.072504655,0.0,0.0,1.14777556e-07,-29.624073,2.507245,0.8357484,0.104,0.0,0.18939058,18.48001,18.51001,1977600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,618,0.0,1,0.49690494,0.49690494,1.0128613,0.0,0.097082,0.0,0.0,1.1222378e-07,-27.11443,2.2283392,0.74277973,0.17600001,0.0,0.13550225,18.51001,18.54001,1980800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,619,0.0,1,0.49690494,0.49690494,1.0863547,0.0,0.081968166,0.0,0.0,1.09726834e-07,-28.359745,2.3900282,0.7966761,0.17600001,0.0,0.13660723,18.54001,18.570011,1984000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,620,0.0,1,0.49690494,0.49690494,1.0491115,0.0,0.08930762,0.0,0.0,1.0728555e-07,-26.62889,2.3080914,0.7693638,0.136,0.0,0.17406003,18.570011,18.600012,1987200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,621,0.0,1,0.49690494,0.49690494,1.0098078,0.0,0.09776698,0.0,0.0,1.0489857e-07,-27.081964,2.2216215,0.7405405,0.120000005,0.0,0.14886856,18.600012,18.630013,1990400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,622,0.0,1,0.49690494,0.49690494,1.0532098,0.0,0.08846882,0.0,0.0,1.025646e-07,-27.908981,2.317108,0.7723693,0.128,0.0,0.13814391,18.630013,18.660013,1993600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,623,0.0,1,0.49690494,0.49690494,1.0051401,0.0,0.09882344,0.0,0.0,1.0028257e-07,-26.220821,2.2113523,0.73711747,0.14400001,0.0,0.13927704,18.660013,18.690014,1996800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,624,0.0,1,0.49690494,0.49690494,1.0349783,0.0,0.092261754,0.0,0.0,9.80514e-08,-28.318716,2.2769976,0.7589992,0.22999999,0.0,0.20546149,18.690014,18.720015,2000000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,625,0.0,1,0.49690494,0.49690494,1.0370723,0.0,0.09181797,0.0,0.0,9.586988e-08,-27.60231,2.2816045,0.7605349,0.16000001,0.0,0.15685596,18.720015,18.750015,2003200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,626,0.0,1,0.49690494,0.49690494,1.0119976,0.0,0.09727525,0.0,0.0,9.3736794e-08,-26.97487,2.2264392,0.74214643,0.16000001,0.0,0.17714229,18.750015,18.780016,2006400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,627,0.0,1,0.49690494,0.49690494,1.041636,0.0,0.09085816,0.0,0.0,9.165118e-08,-27.830908,2.291645,0.7638817,0.18400002,0.0,0.16053793,18.780016,18.810017,2009600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,628,0.0,1,0.49690494,0.49690494,1.0142119,0.0,0.096780546,0.0,0.0,8.9612044e-08,-26.997946,2.2313106,0.74377024,0.096,0.0,0.14410475,18.810017,18.840017,2012800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,629,0.0,1,0.49690494,0.49690494,1.0274802,0.0,0.09386847,0.0,0.0,8.761829e-08,-26.480488,2.2605016,0.7535006,0.14400001,0.0,0.15959519,18.840017,18.870018,2016000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,630,0.0,1,0.49690494,0.49690494,1.0525073,0.0,0.08861203,0.0,0.0,8.566881e-08,-27.980425,2.3155622,0.7718541,0.096,0.0,0.15059802,18.870018,18.900019,2019200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,631,0.0,1,0.49690494,0.49690494,1.0602838,0.0,0.08703946,0.0,0.0,8.376269e-08,-27.787153,2.332671,0.777557,0.120000005,0.0,0.16472656,18.900019,18.93002,2022400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,632,0.0,1,0.49690494,0.49690494,0.99753565,0.10056905,0.10056905,1.0,8.236512e-09,8.1899074e-08,-27.202835,2.1946223,0.7315408,0.2,0.0,0.14946441,18.93002,18.96002,2025600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,633,0.0,1,0.49690494,0.49690494,1.0729462,0.0,0.08453837,0.0,0.0,8.007692e-08,-28.038658,2.3605287,0.78684294,0.128,0.0,0.1664263,18.96002,18.99002,2028800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,634,0.0,1,0.49690494,0.49690494,1.0545076,0.0,0.08820484,0.0,0.0,7.829524e-08,-27.6676,2.319963,0.77332103,0.16800001,0.0,0.1508766,18.99002,19.020021,2032000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,635,0.0,1,0.49690494,0.49690494,1.0319601,0.0,0.09290516,0.0,0.0,7.6553185e-08,-26.807453,2.2703576,0.75678587,0.17600001,0.0,0.1383907,19.020021,19.050022,2035200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,636,0.0,1,0.49690494,0.49690494,1.0107892,0.0,0.0975463,0.0,0.0,7.484997e-08,-27.26929,2.2237806,0.74126023,0.136,0.0,0.16668078,19.050022,19.080023,2038400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,637,0.0,1,0.49690494,0.49690494,0.9792038,0.104904994,0.104904994,1.0,7.677435e-09,7.3184644e-08,-26.940464,2.1542914,0.71809715,0.17,0.0,0.17221808,19.080023,19.110023,2041600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,638,0.0,1,0.49690494,0.49690494,1.0146601,0.0,0.096680716,0.0,0.0,7.155631e-08,-27.419876,2.232297,0.744099,0.2,0.0,0.17638582,19.110023,19.140024,2044800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,639,0.0,1,0.49690494,0.49690494,1.0162776,0.0,0.09632133,0.0,0.0,6.9964194e-08,-27.185204,2.2358553,0.74528515,0.18400002,0.0,0.15230282,19.140024,19.170025,2048000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,640,0.0,1,0.49690494,0.49690494,1.1014588,0.0,0.07916646,0.0,0.0,6.840758e-08,-28.735483,2.4232578,0.8077526,0.128,0.0,0.16301537,19.170025,19.200026,2051200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,641,0.0,1,0.49690494,0.49690494,0.9884055,0.10270567,0.10270567,1.0,6.8695303e-09,6.68856e-08,-26.995817,2.1745355,0.7248452,0.18400002,0.0,0.15517364,19.200026,19.230026,2054400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,642,0.0,1,0.49690494,0.49690494,0.986262,0.10321385,0.10321385,1.0,6.7499175e-09,6.53974e-08,-26.578533,2.1698198,0.7232733,0.2,0.008,0.16933207,19.230026,19.260027,2057600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,643,0.0,1,0.49690494,0.49690494,1.0051032,0.0,0.0988318,0.0,0.0,6.394233e-08,-26.893826,2.2112713,0.73709047,0.2,0.0,0.14463517,19.260027,19.290028,2060800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,644,0.0,1,0.49690494,0.49690494,1.0378114,0.0,0.09166184,0.0,0.0,6.251969e-08,-27.176903,2.2832305,0.76107687,0.112,0.0,0.15475164,19.290028,19.320028,2064000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,645,0.0,1,0.49690494,0.49690494,1.0549675,0.0,0.08811148,0.0,0.0,6.11287e-08,-28.066833,2.3209748,0.7736583,0.16800001,0.0,0.16802208,19.320028,19.350029,2067200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,646,0.0,1,0.49690494,0.49690494,1.0293831,0.0,0.09345809,0.0,0.0,5.976861e-08,-27.126228,2.264688,0.75489604,0.08800001,0.0,0.1493511,19.350029,19.38003,2070400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,647,0.0,1,0.49690494,0.49690494,1.037874,0.0,0.09164864,0.0,0.0,5.843877e-08,-27.098948,2.2833683,0.7611228,0.120000005,0.0,0.144138,19.38003,19.41003,2073600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,648,0.0,1,0.49690494,0.49690494,1.0319273,0.0,0.092912175,0.0,0.0,5.7138575e-08,-27.433285,2.2702854,0.7567618,0.104,0.0,0.13391238,19.41003,19.440031,2076800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,649,0.0,1,0.49690494,0.49690494,1.0317668,0.0,0.092946544,0.0,0.0,5.586731e-08,-27.583902,2.2699323,0.7566441,0.136,0.0,0.1540809,19.440031,19.470032,2080000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,650,0.0,1,0.49690494,0.49690494,1.0407794,0.0,0.09103757,0.0,0.0,5.462428e-08,-28.634514,2.2897604,0.76325345,0.14999999,0.0,0.17572556,19.470032,19.500032,2083200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,651,0.0,1,0.49690494,0.49690494,1.0014272,0.0,0.09967192,0.0,0.0,5.34089e-08,-26.137802,2.2031837,0.73439455,0.16000001,0.0,0.1531701,19.500032,19.530033,2086400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,652,0.0,1,0.49690494,0.49690494,1.0693146,0.0,0.085248224,0.0,0.0,5.222062e-08,-27.743082,2.352539,0.7841797,0.112,0.0,0.1759968,19.530033,19.560034,2089600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,653,0.0,1,0.49690494,0.49690494,1.0510203,0.0,0.08891595,0.0,0.0,5.1058773e-08,-27.433079,2.3122907,0.7707636,0.16000001,0.0,0.14402172,19.560034,19.590034,2092800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,654,0.0,1,0.49690494,0.49690494,1.040681,0.0,0.09105817,0.0,0.0,4.9922733e-08,-28.228037,2.2895439,0.7631813,0.08800001,0.0,0.14483276,19.590034,19.620035,2096000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,655,0.0,1,0.49690494,0.49690494,1.0555547,0.0,0.08799243,0.0,0.0,4.8811962e-08,-27.929873,2.3222668,0.774089,0.15200001,0.0,0.1667479,19.620035,19.650036,2099200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,656,0.0,1,0.49690494,0.49690494,0.99847025,0.10035285,0.10035285,1.0,4.789436e-09,4.7725955e-08,-26.150406,2.1966784,0.73222613,0.120000005,0.0,0.17189407,19.650036,19.680037,2102400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,657,0.0,1,0.49690494,0.49690494,1.0803641,0.0,0.08310666,0.0,0.0,4.666411e-08,-27.857025,2.3768485,0.7922828,0.112,0.0,0.16686557,19.680037,19.710037,2105600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,658,0.0,1,0.49690494,0.49690494,1.0947665,0.0,0.08039583,0.0,0.0,4.5625843e-08,-27.98192,2.4085343,0.80284476,0.104,0.0,0.18092547,19.710037,19.740038,2108800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,659,0.0,1,0.49690494,0.49690494,1.0700154,0.0,0.085110776,0.0,0.0,4.4610683e-08,-28.441162,2.354081,0.78469366,0.128,0.0,0.15638055,19.740038,19.770039,2112000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,660,0.0,1,0.49690494,0.49690494,1.0557725,0.0,0.0879483,0.0,0.0,4.361815e-08,-27.05494,2.322746,0.7742487,0.104,0.0,0.13984348,19.770039,19.80004,2115200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,661,0.0,1,0.49690494,0.49690494,1.0152146,0.0,0.09655737,0.0,0.0,4.26477e-08,-27.169228,2.2335167,0.7445056,0.14400001,0.0,0.13266447,19.80004,19.83004,2118400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,662,0.0,1,0.49690494,0.49690494,1.0191703,0.0,0.095681876,0.0,0.0,4.1698797e-08,-27.328081,2.2422194,0.7474065,0.16000001,0.0,0.14772275,19.83004,19.86004,2121600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,663,0.0,1,0.49690494,0.49690494,0.9947335,0.10122002,0.10122002,1.0,4.126843e-09,4.0771013e-08,-26.864208,2.1884575,0.72948587,0.21,0.0,0.15153752,19.86004,19.890041,2124800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,664,0.0,1,0.49690494,0.49690494,1.0706258,0.0,0.08499123,0.0,0.0,3.9863906e-08,-28.072168,2.3554237,0.7851412,0.072000004,0.0,0.12435501,19.890041,19.920042,2128000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,665,0.0,1,0.49690494,0.49690494,1.0507736,0.0,0.08896647,0.0,0.0,3.897698e-08,-27.484026,2.311748,0.7705827,0.16800001,0.0,0.16462125,19.920042,19.950043,2131200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,666,0.0,1,0.49690494,0.49690494,1.0190444,0.0,0.095709614,0.0,0.0,3.8109754e-08,-27.187017,2.2419424,0.74731416,0.208,0.008,0.16987002,19.950043,19.980043,2134400
