mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,750,0.0,1,0.49690494,0.49690494,1.0286335,0.0,0.09361953,0.0,0.0,5.7570606e-09,-27.416971,2.2630389,0.7543463,0.16800001,0.0,0.1439755,22.4701,22.500101,2403200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,751,0.0,1,0.49690494,0.49690494,1.0720211,0.0,0.08471863,0.0,0.0,5.6289675e-09,-27.566013,2.3584936,0.7861645,0.080000006,0.0,0.1417464,22.500101,22.530102,2406400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,752,0.0,1,0.49690494,0.49690494,1.0005985,0.0,0.09986226,0.0,0.0,5.5037352e-09,-25.425888,2.2013607,0.73378694,0.14400001,0.0,0.113007054,22.530102,22.560102,2409600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,753,0.0,1,0.49690494,0.49690494,1.0397178,0.0,0.091260366,0.0,0.0,5.381278e-09,-27.39002,2.2874248,0.76247495,0.24800001,0.008,0.15348743,22.560102,22.590103,2412800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,754,0.0,1,0.49690494,0.49690494,0.98615533,0.10323919,0.10323919,1.0,5.431978e-10,5.2615463e-09,-25.958221,2.169585,0.723195,0.14999999,0.0,0.13160849,22.590103,22.620104,2416000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,755,0.0,1,0.49690494,0.49690494,1.054719,0.0,0.088161916,0.0,0.0,5.144478e-09,-27.724306,2.3204281,0.77347606,0.15200001,0.0,0.15909928,22.620104,22.650105,2419200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,756,0.0,1,0.49690494,0.49690494,0.97729963,0.105365954,0.105365954,1.0,5.2999233e-10,5.030015e-09,-26.418987,2.1501021,0.71670073,0.15200001,0.0,0.128967,22.650105,22.680105,2422400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,757,0.0,1,0.49690494,0.49690494,1.0498327,0.0,0.08915944,0.0,0.0,4.9181077e-09,-27.149788,2.309678,0.7698927,0.15200001,0.0,0.14667934,22.680105,22.710106,2425600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,758,0.0,1,0.49690494,0.49690494,1.0349653,0.0,0.09226451,0.0,0.0,4.808681e-09,-26.846973,2.276969,0.7589897,0.14400001,0.0,0.14008628,22.710106,22.740107,2428800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,759,0.0,1,0.49690494,0.49690494,1.0410771,0.0,0.09097517,0.0,0.0,4.7016897e-09,-28.194086,2.2904155,0.76347184,0.16800001,0.0,0.16436677,22.740107,22.770107,2432000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,760,0.0,1,0.49690494,0.49690494,1.0393468,0.0,0.091338366,0.0,0.0,4.5970867e-09,-28.489809,2.2866087,0.7622029,0.128,0.0,0.1513879,22.770107,22.800108,2435200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,761,0.0,1,0.49690494,0.49690494,1.0502892,0.0,0.08906576,0.0,0.0,4.4948028e-09,-28.243923,2.3106823,0.77022743,0.15200001,0.0,0.1445774,22.800108,22.830109,2438400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,762,0.0,1,0.49690494,0.49690494,1.0087596,0.0,0.09800322,0.0,0.0,4.3947948e-09,-26.548677,2.2193155,0.73977184,0.16000001,0.0,0.13597153,22.830109,22.86011,2441600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,763,0.0,1,0.49690494,0.49690494,1.0385513,0.0,0.0915058,0.0,0.0,4.2970116e-09,-27.903028,2.2848585,0.7616195,0.14400001,0.0,0.17465691,22.86011,22.89011,2444800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,764,0.0,1,0.49690494,0.49690494,1.0197058,0.0,0.09556398,0.0,0.0,4.201404e-09,-26.944092,2.2433975,0.74779916,0.2,0.0,0.1480789,22.89011,22.92011,2448000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,765,0.0,1,0.49690494,0.49690494,1.0542104,0.0,0.08826522,0.0,0.0,4.107932e-09,-28.039633,2.3193092,0.7731031,0.14400001,0.0,0.17393014,22.92011,22.950111,2451200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,766,0.0,1,0.49690494,0.49690494,1.0298873,0.0,0.09334964,0.0,0.0,4.016532e-09,-27.029385,2.2657974,0.75526583,0.192,0.0,0.14683291,22.950111,22.980112,2454400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,767,0.0,1,0.49690494,0.49690494,1.0406001,0.0,0.09107515,0.0,0.0,3.927165e-09,-27.209753,2.2893658,0.76312196,0.11,0.0,0.17318366,22.980112,23.010113,2457600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,768,0.0,1,0.49690494,0.49690494,1.0160214,0.0,0.096378155,0.0,0.0,3.8397934e-09,-27.22507,2.2352917,0.7450973,0.14400001,0.0,0.1624442,23.010113,23.040113,2460800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,769,0.0,1,0.49690494,0.49690494,1.0287945,0.0,0.093584836,0.0,0.0,3.7543595e-09,-27.66313,2.2633932,0.7544644,0.112,0.0,0.16234162,23.040113,23.070114,2464000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,770,0.0,1,0.49690494,0.49690494,0.99290437,0.10164726,0.10164726,1.0,3.7312936e-10,3.6708256e-09,-26.769848,2.1844332,0.7281444,0.18400002,0.0,0.15958229,23.070114,23.100115,2467200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,771,0.0,1,0.49690494,0.49690494,1.0316283,0.0,0.0929762,0.0,0.0,3.589151e-09,-27.422436,2.2696276,0.75654256,0.16000001,0.0,0.1490887,23.100115,23.130116,2470400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,772,0.0,1,0.49690494,0.49690494,1.0204662,0.0,0.0953968,0.0,0.0,3.5092933e-09,-26.917397,2.2450705,0.7483568,0.17600001,0.008,0.16314332,23.130116,23.160116,2473600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,773,0.0,1,0.49690494,0.49690494,0.97311646,0.10638576,0.10638576,1.0,3.6503284e-10,3.431219e-09,-26.56134,2.140899,0.713633,0.128,0.0,0.16467717,23.160116,23.190117,2476800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,774,0.0,1,0.49690494,0.49690494,1.017375,0.0,0.09607824,0.0,0.0,3.3548753e-09,-27.304037,2.2382698,0.74608994,0.16000001,0.0,0.16596517,23.190117,23.220118,2480000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,775,0.0,1,0.49690494,0.49690494,1.0667448,0.0,0.08575416,0.0,0.0,3.2802303e-09,-28.431295,2.3468854,0.78229517,0.16000001,0.0,0.15761799,23.220118,23.250118,2483200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,776,0.0,1,0.49690494,0.49690494,0.9948931,0.10118284,0.10118284,1.0,3.2451888e-10,3.207252e-09,-26.382366,2.1888084,0.7296028,0.17600001,0.0,0.15422957,23.250118,23.280119,2486400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,777,0.0,1,0.49690494,0.49690494,1.0391378,0.0,0.09138231,0.0,0.0,3.1358918e-09,-27.66031,2.286149,0.7620497,0.14400001,0.0,0.15217489,23.280119,23.31012,2489600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,778,0.0,1,0.49690494,0.49690494,1.0664562,0.0,0.08581115,0.0,0.0,3.066119e-09,-28.310474,2.3462505,0.7820835,0.128,0.0,0.14483137,23.31012,23.34012,2492800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,779,0.0,1,0.49690494,0.49690494,1.0449164,0.0,0.09017447,0.0,0.0,2.9978984e-09,-27.332802,2.298862,0.7662873,0.192,0.008,0.18094555,23.34012,23.370121,2496000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,780,0.0,1,0.49690494,0.49690494,1.000583,0.0,0.09986583,0.0,0.0,2.9311962e-09,-27.709024,2.2013266,0.73377556,0.16,0.01,0.14810398,23.370121,23.400122,2499200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,781,0.0,1,0.49690494,0.49690494,1.0176232,0.0,0.09602334,0.0,0.0,2.8659832e-09,-26.75041,2.2388158,0.74627197,0.16800001,0.0,0.11597734,23.400122,23.430122,2502400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,782,0.0,1,0.49690494,0.49690494,1.0170795,0.0,0.09614363,0.0,0.0,2.8022158e-09,-26.737177,2.2376196,0.7458732,0.112,0.0,0.13378975,23.430122,23.460123,2505600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,783,0.0,1,0.49690494,0.49690494,1.02145,0.0,0.09518093,0.0,0.0,2.7398674e-09,-27.178568,2.247235,0.7490784,0.128,0.0,0.14705786,23.460123,23.490124,2508800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,784,0.0,1,0.49690494,0.49690494,1.0178003,0.0,0.095984176,0.0,0.0,2.678911e-09,-26.523556,2.2392054,0.7464018,0.17600001,0.0,0.12479838,23.490124,23.520124,2512000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,785,0.0,1,0.49690494,0.49690494,1.0551734,0.0,0.08806972,0.0,0.0,2.619306e-09,-27.494236,2.3214278,0.7738093,0.08800001,0.0,0.13586365,23.520124,23.550125,2515200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,786,0.0,1,0.49690494,0.49690494,0.97709763,0.10541499,0.10541499,1.0,2.6997066e-10,2.5610274e-09,-25.875872,2.1496577,0.7165526,0.16000001,0.0,0.13054854,23.550125,23.580126,2518400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,787,0.0,1,0.49690494,0.49690494,1.036343,0.0,0.0919723,0.0,0.0,2.5040452e-09,-27.080729,2.28,0.76,0.08800001,0.0,0.13034777,23.580126,23.610126,2521600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,788,0.0,1,0.49690494,0.49690494,1.0032067,0.0,0.09926433,0.0,0.0,2.4483309e-09,-26.655495,2.207099,0.73569965,0.128,0.0,0.13699819,23.610126,23.640127,2524800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,789,0.0,1,0.49690494,0.49690494,1.0174677,0.0,0.09605771,0.0,0.0,2.3938607e-09,-26.987724,2.2384737,0.7461579,0.15200001,0.0,0.1328706,23.640127,23.670128,2528000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,790,0.0,1,0.49690494,0.49690494,1.0688922,0.0,0.08533119,0.0,0.0,2.340598e-09,-27.79257,2.35161,0.78387,0.15200001,0.0,0.15815586,23.670128,23.700129,2531200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,791,0.0,1,0.49690494,0.49690494,0.9953229,0.10108276,0.10108276,1.0,2.3132994e-10,2.2885203e-09,-26.405216,2.189754,0.729918,0.104,0.0,0.13352326,23.700129,23.73013,2534400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,792,0.0,1,0.49690494,0.49690494,1.0987897,0.0,0.0796545,0.0,0.0,2.2376054e-09,-28.391588,2.4173856,0.8057952,0.120000005,0.0,0.22664383,23.73013,23.76013,2537600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,793,0.0,1,0.49690494,0.49690494,1.0924537,0.0,0.080825105,0.0,0.0,2.1878193e-09,-28.795723,2.4034462,0.8011488,0.17,0.0,0.18446922,23.76013,23.79013,2540800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,794,0.0,1,0.49690494,0.49690494,1.0106825,0.0,0.097570285,0.0,0.0,2.1391409e-09,-26.579906,2.2235458,0.74118197,0.15200001,0.0,0.14117396,23.79013,23.820131,2544000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,795,0.0,1,0.49690494,0.49690494,1.025755,0.0,0.09424209,0.0,0.0,2.0915456e-09,-27.47753,2.2567062,0.7522354,0.216,0.0,0.17285557,23.820131,23.850132,2547200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,796,0.0,1,0.49690494,0.49690494,0.98309267,0.10396983,0.10396983,1.0,2.1261926e-10,2.0450093e-09,-25.953833,2.162847,0.72094905,0.192,0.0,0.12790596,23.850132,23.880133,2550400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,797,0.0,1,0.49690494,0.49690494,1.0223154,0.0,0.094991475,0.0,0.0,1.999512e-09,-27.277395,2.2491388,0.74971294,0.216,0.0,0.16387248,23.880133,23.910133,2553600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,798,0.0,1,0.49690494,0.49690494,1.0068308,0.0,0.098439455,0.0,0.0,1.9550237e-09,-27.580488,2.215072,0.7383573,0.15200001,0.0,0.14858174,23.910133,23.940134,2556800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,799,0.0,1,0.49690494,0.49690494,1.0660654,0.0,0.08588841,0.0,0.0,1.9115247e-09,-27.736025,2.3453908,0.78179693,0.18400002,0.0,0.15438832,23.940134,23.970135,2560000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,800,0.0,1,0.49690494,0.49690494,1.0027322,0.0,0.099372886,0.0,0.0,1.8689974e-09,-26.935087,2.206055,0.7353517,0.208,0.0,0.17431763,23.970135,24.000135,2563200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,801,0.0,1,0.49690494,0.49690494,1.064327,0.0,0.086232886,0.0,0.0,1.8274129e-09,-28.040314,2.341566,0.78052205,0.136,0.0,0.15160602,24.000135,24.030136,2566400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,802,0.0,1,0.49690494,0.49690494,1.0041089,0.0,0.099058345,0.0,0.0,1.7867534e-09,-27.61961,2.2090838,0.73636127,0.16000001,0.0,0.15316635,24.030136,24.060137,2569600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,803,0.0,1,0.49690494,0.49690494,1.043933,0.0,0.09037888,0.0,0.0,1.7469985e-09,-27.561565,2.2966986,0.76556623,0.128,0.0,0.14774613,24.060137,24.090137,2572800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,804,0.0,1,0.49690494,0.49690494,1.0293039,0.0,0.09347512,0.0,0.0,1.7081283e-09,-27.203619,2.2645137,0.75483793,0.2,0.0,0.15450521,24.090137,24.120138,2576000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,805,0.0,1,0.49690494,0.49690494,1.0752591,0.0,0.08408933,0.0,0.0,1.670126e-09,-27.643164,2.3656173,0.7885391,0.14400001,0.0,0.17444505,24.120138,24.150139,2579200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,806,0.0,1,0.49690494,0.49690494,1.0592284,0.0,0.08725122,0.0,0.0,1.6329663e-09,-28.056322,2.330349,0.776783,0.17999999,0.0,0.14394318,24.150139,24.18014,2582400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,807,0.0,1,0.49690494,0.49690494,1.0546899,0.0,0.08816782,0.0,0.0,1.5966332e-09,-27.071571,2.320364,0.77345467,0.112,0.0,0.13013186,24.18014,24.21014,2585600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,808,0.0,1,0.49690494,0.49690494,0.9784066,0.10509773,0.10509773,1.0,1.640693e-10,1.5611117e-09,-26.633709,2.1525376,0.71751255,0.16800001,0.0,0.14110087,24.21014,24.24014,2588800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,809,0.0,1,0.49690494,0.49690494,0.99917084,0.10019111,0.10019111,1.0,1.5292942e-10,1.5263771e-09,-26.653091,2.1982198,0.7327399,0.14400001,0.0,0.15698121,24.24014,24.270142,2592000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,810,0.0,1,0.49690494,0.49690494,1.0475973,0.0,0.08961955,0.0,0.0,1.4924156e-09,-27.62289,2.30476,0.7682533,0.15200001,0.0,0.13810721,24.270142,24.300142,2595200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,811,0.0,1,0.49690494,0.49690494,0.99967486,0.100074895,0.100074895,1.0,1.4603026e-10,1.4592098e-09,-26.978954,2.1993287,0.7331096,0.216,0.0,0.15749748,24.300142,24.330143,2598400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,812,0.0,1,0.49690494,0.49690494,1.0386822,0.0,0.09147823,0.0,0.0,1.4267427e-09,-27.667145,2.2851465,0.76171553,0.14400001,0.0,0.14918776,24.330143,24.360144,2601600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,813,0.0,1,0.49690494,0.49690494,1.0085067,0.0,0.098060325,0.0,0.0,1.3950009e-09,-27.36674,2.218759,0.73958635,0.2,0.0,0.15646593,24.360144,24.390144,2604800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,814,0.0,1,0.49690494,0.49690494,1.0549343,0.0,0.088118225,0.0,0.0,1.3639625e-09,-27.458305,2.3209016,0.7736339,0.136,0.0,0.15159732,24.390144,24.420145,2608000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,815,0.0,1,0.49690494,0.49690494,1.016504,0.0,0.0962711,0.0,0.0,1.3336147e-09,-27.226988,2.2363536,0.7454512,0.128,0.008,0.17533307,24.420145,24.450146,2611200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,816,0.0,1,0.49690494,0.49690494,1.0304096,0.0,0.09323745,0.0,0.0,1.3039445e-09,-27.05146,2.2669463,0.7556488,0.080000006,0.0,0.15859176,24.450146,24.480146,2614400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,817,0.0,1,0.49690494,0.49690494,1.0271977,0.0,0.093929544,0.0,0.0,1.2749323e-09,-25.840576,2.25988,0.7532934,0.17600001,0.0,0.14250389,24.480146,24.510147,2617600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,818,0.0,1,0.49690494,0.49690494,1.0139258,0.0,0.09684432,0.0,0.0,1.2465652e-09,-27.429153,2.2306812,0.74356043,0.128,0.0,0.17116338,24.510147,24.540148,2620800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,819,0.0,1,0.49690494,0.49690494,0.9851348,0.10348208,0.10348208,1.0,1.2612701e-10,1.2188295e-09,-26.650995,2.1673398,0.7224466,0.07,0.0,0.15563394,24.540148,24.570148,2624000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,820,0.0,1,0.49690494,0.49690494,1.0283526,0.0,0.093680106,0.0,0.0,1.191711e-09,-27.716341,2.262421,0.7541403,0.14400001,0.0,0.13892296,24.570148,24.60015,2627200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,821,0.0,1,0.49690494,0.49690494,1.0342265,0.0,0.09242159,0.0,0.0,1.1651978e-09,-26.617674,2.275344,0.758448,0.104,0.0,0.13249837,24.60015,24.63015,2630400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,822,0.0,1,0.49690494,0.49690494,1.0317824,0.0,0.0929432,0.0,0.0,1.1392726e-09,-27.204449,2.2699666,0.7566556,0.2,0.0,0.15502219,24.63015,24.66015,2633600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,823,0.0,1,0.49690494,0.49690494,1.0901858,0.0,0.08124828,0.0,0.0,1.113924e-09,-28.05176,2.3984566,0.79948556,0.14400001,0.0,0.16042483,24.66015,24.690151,2636800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,824,0.0,1,0.49690494,0.49690494,1.0518546,0.0,0.08874531,0.0,0.0,1.0891416e-09,-27.36218,2.3141263,0.7713754,0.104,0.0,0.15632945,24.690151,24.720152,2640000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,825,0.0,1,0.49690494,0.49690494,0.9917243,0.10192381,0.10192381,1.0,1.0853953e-10,1.0649085e-09,-26.500051,2.181837,0.72727907,0.216,0.0,0.15813135,24.720152,24.750153,2643200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,826,0.0,1,0.49690494,0.49690494,0.9660558,0.108129494,0.108129494,1.0,1.12586e-10,1.0412146e-09,-26.22715,2.1253653,0.7084551,0.224,0.0,0.14740749,24.750153,24.780153,2646400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,827,0.0,1,0.49690494,0.49690494,0.97994137,0.104726985,0.104726985,1.0,1.0661707e-10,1.0180478e-09,-26.500696,2.155914,0.71863806,0.17600001,0.0,0.12941164,24.780153,24.810154,2649600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,828,0.0,1,0.49690494,0.49690494,1.0488939,0.0,0.08935237,0.0,0.0,9.953965e-10,-27.385715,2.3076127,0.76920426,0.112,0.0,0.1632854,24.810154,24.840155,2652800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,829,0.0,1,0.49690494,0.49690494,1.0237422,0.0,0.0946799,0.0,0.0,9.73251e-10,-27.50196,2.2522779,0.7507593,0.15200001,0.0,0.13621649,24.840155,24.870155,2656000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,830,0.0,1,0.49690494,0.49690494,1.0267731,0.0,0.09402143,0.0,0.0,9.515965e-10,-27.214964,2.258946,0.752982,0.120000005,0.0,0.16914621,24.870155,24.900156,2659200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,831,0.0,1,0.49690494,0.49690494,0.9940529,0.1013788,0.1013788,1.0,9.432524e-11,9.3042374e-10,-26.97115,2.18696,0.7289867,0.17600001,0.0,0.15069613,24.900156,24.930157,2662400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,832,0.0,1,0.49690494,0.49690494,1.1160177,0.0,0.07655653,0.0,0.0,9.097237e-10,-28.596565,2.455288,0.81842935,0.099999994,0.0,0.18408306,24.930157,24.960157,2665600
