mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,916,0.0,1,0.49690494,0.49690494,1.0251685,0.0,0.09436946,0.0,0.0,1.3742742e-10,-27.114756,2.255416,0.7518053,0.136,0.0,0.14377941,27.450214,27.480215,2934400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,917,0.0,1,0.49690494,0.49690494,1.0171064,0.0,0.09613767,0.0,0.0,1.3436995e-10,-26.723368,2.2376788,0.74589294,0.18400002,0.0,0.14851923,27.480215,27.510216,2937600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,918,0.0,1,0.49690494,0.49690494,1.0010654,0.0,0.09975499,0.0,0.0,1.3138024e-10,-26.462543,2.2023878,0.7341293,0.14400001,0.0,0.13714235,27.510216,27.540216,2940800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,919,0.0,1,0.49690494,0.49690494,1.0221246,0.0,0.0950332,0.0,0.0,1.2845706e-10,-26.821991,2.2487192,0.7495731,0.2,0.0,0.1519445,27.540216,27.570217,2944000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,920,0.0,1,0.49690494,0.49690494,1.0497806,0.0,0.08917013,0.0,0.0,1.2559917e-10,-27.209486,2.3095634,0.7698545,0.096,0.0,0.1517998,27.570217,27.600218,2947200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,921,0.0,1,0.49690494,0.49690494,1.0105511,0.0,0.09759978,0.0,0.0,1.2280461e-10,-26.745132,2.2232568,0.74108565,0.16000001,0.0,0.15594852,27.600218,27.630219,2950400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,922,0.0,1,0.49690494,0.49690494,0.9916163,0.10194918,0.10194918,1.0,1.2241268e-11,1.2007226e-10,-27.222734,2.1815994,0.7271998,0.17600001,0.0,0.16953996,27.630219,27.66022,2953600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,923,0.0,1,0.49690494,0.49690494,1.0597063,0.0,0.087155275,0.0,0.0,1.1740069e-10,-27.464933,2.3314004,0.77713346,0.13,0.0,0.14241765,27.66022,27.69022,2956800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,924,0.0,1,0.49690494,0.49690494,1.0085336,0.0,0.098054245,0.0,0.0,1.1478855e-10,-26.708786,2.2188182,0.7396061,0.18400002,0.0,0.14038971,27.69022,27.72022,2960000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,925,0.0,1,0.49690494,0.49690494,1.0708748,0.0,0.08494252,0.0,0.0,1.1223475e-10,-27.06262,2.3559716,0.78532386,0.16800001,0.0,0.16738696,27.72022,27.750221,2963200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,926,0.0,1,0.49690494,0.49690494,1.0044096,0.0,0.0989898,0.0,0.0,1.0973755e-10,-27.07212,2.2097452,0.73658174,0.17600001,0.0,0.13245578,27.750221,27.780222,2966400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,927,0.0,1,0.49690494,0.49690494,1.076677,0.0,0.083815254,0.0,0.0,1.0729592e-10,-29.081985,2.3687367,0.7895789,0.216,0.0,0.15549457,27.780222,27.810223,2969600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,928,0.0,1,0.49690494,0.49690494,1.0273259,0.0,0.09390185,0.0,0.0,1.0490881e-10,-26.754044,2.260162,0.7533874,0.080000006,0.0,0.14077154,27.810223,27.840223,2972800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,929,0.0,1,0.49690494,0.49690494,1.0366887,0.0,0.091899104,0.0,0.0,1.0257462e-10,-27.639254,2.2807608,0.7602536,0.120000005,0.0,0.17292443,27.840223,27.870224,2976000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,930,0.0,1,0.49690494,0.49690494,1.0447536,0.0,0.09020829,0.0,0.0,1.00292365e-10,-27.089561,2.2985036,0.7661679,0.18400002,0.0,0.16379759,27.870224,27.900225,2979200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,931,0.0,1,0.49690494,0.49690494,1.0396742,0.0,0.09126953,0.0,0.0,9.8060886e-11,-28.778702,2.2873287,0.76244295,0.104,0.0,0.1541665,27.900225,27.930225,2982400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,932,0.0,1,0.49690494,0.49690494,1.0207345,0.0,0.09533787,0.0,0.0,9.587906e-11,-27.19105,2.2456608,0.74855363,0.14400001,0.0,0.15753889,27.930225,27.960226,2985600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,933,0.0,1,0.49690494,0.49690494,1.0420326,0.0,0.09077523,0.0,0.0,9.374595e-11,-28.084055,2.2925174,0.7641725,0.18400002,0.0,0.16595848,27.960226,27.990227,2988800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,934,0.0,1,0.49690494,0.49690494,1.082759,0.0,0.08264964,0.0,0.0,9.166013e-11,-29.627266,2.3821175,0.7940392,0.120000005,0.0,0.15879978,27.990227,28.020227,2992000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,935,0.0,1,0.49690494,0.49690494,1.0219576,0.0,0.09506975,0.0,0.0,8.9620714e-11,-27.132252,2.2483516,0.74945056,0.14400001,0.0,0.15551436,28.020227,28.050228,2995200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,936,0.0,1,0.49690494,0.49690494,1.0587327,0.0,0.08735086,0.0,0.0,8.762685e-11,-28.142918,2.3292587,0.7764196,0.099999994,0.0,0.17431788,28.050228,28.080229,2998400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,937,0.0,1,0.49690494,0.49690494,1.0041776,0.0,0.09904269,0.0,0.0,8.5677174e-11,-26.848623,2.2092347,0.7364116,0.14400001,0.0,0.15202148,28.080229,28.11023,3001600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,938,0.0,1,0.49690494,0.49690494,1.0300965,0.0,0.09330468,0.0,0.0,8.377087e-11,-27.478916,2.2662575,0.7554192,0.128,0.0,0.16474348,28.11023,28.14023,3004800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,939,0.0,1,0.49690494,0.49690494,1.0370454,0.0,0.09182365,0.0,0.0,8.1907e-11,-27.41668,2.2815454,0.76051515,0.120000005,0.0,0.14414226,28.14023,28.17023,3008000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,940,0.0,1,0.49690494,0.49690494,1.0086926,0.0,0.09801834,0.0,0.0,8.008459e-11,-26.984388,2.2191682,0.7397227,0.16000001,0.0,0.1520224,28.17023,28.200232,3011200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,941,0.0,1,0.49690494,0.49690494,1.0129836,0.0,0.09705467,0.0,0.0,7.8302885e-11,-27.108398,2.2286084,0.7428695,0.17600001,0.008,0.15473056,28.200232,28.230232,3014400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,942,0.0,1,0.49690494,0.49690494,1.0963551,0.0,0.08010227,0.0,0.0,7.6560654e-11,-28.344242,2.4120293,0.8040098,0.120000005,0.0,0.1774646,28.230232,28.260233,3017600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,943,0.0,1,0.49690494,0.49690494,1.0243244,0.0,0.09455305,0.0,0.0,7.4857204e-11,-26.34366,2.2535586,0.75118625,0.14400001,0.0,0.15275896,28.260233,28.290234,3020800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,944,0.0,1,0.49690494,0.49690494,1.0467292,0.0,0.089798845,0.0,0.0,7.319179e-11,-27.33877,2.3028502,0.76761675,0.128,0.0,0.17398591,28.290234,28.320234,3024000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,945,0.0,1,0.49690494,0.49690494,1.0306154,0.0,0.09319327,0.0,0.0,7.15633e-11,-28.162357,2.2673993,0.7557998,0.136,0.0,0.16026956,28.320234,28.350235,3027200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,946,0.0,1,0.49690494,0.49690494,1.0432974,0.0,0.090511255,0.0,0.0,6.9971036e-11,-27.611319,2.2953002,0.7651001,0.15200001,0.0,0.16237064,28.350235,28.380236,3030400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,947,0.0,1,0.49690494,0.49690494,1.0047815,0.0,0.098905064,0.0,0.0,6.841419e-11,-26.55532,2.2105634,0.7368545,0.192,0.0,0.15800026,28.380236,28.410236,3033600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,948,0.0,1,0.49690494,0.49690494,1.015763,0.0,0.09643551,0.0,0.0,6.6892e-11,-26.842932,2.2347233,0.7449078,0.208,0.0,0.14487109,28.410236,28.440237,3036800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,949,0.0,1,0.49690494,0.49690494,1.045376,0.0,0.09007911,0.0,0.0,6.540379e-11,-28.150368,2.299873,0.7666244,0.17,0.0,0.15696076,28.440237,28.470238,3040000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,950,0.0,1,0.49690494,0.49690494,1.0291438,0.0,0.0935096,0.0,0.0,6.3948576e-11,-27.302032,2.2641616,0.75472057,0.128,0.0,0.16960554,28.470238,28.500238,3043200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,951,0.0,1,0.49690494,0.49690494,0.9873194,0.10296286,0.10296286,1.0,6.4378286e-12,6.2525735e-11,-26.480263,2.172146,0.72404873,0.128,0.0,0.12802228,28.500238,28.53024,3046400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,952,0.0,1,0.49690494,0.49690494,0.99653304,0.10080148,0.10080148,1.0,6.162466e-12,6.1134674e-11,-26.969416,2.1924164,0.7308055,0.136,0.0,0.15086293,28.53024,28.56024,3049600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,953,0.0,1,0.49690494,0.49690494,1.0349154,0.0,0.09227511,0.0,0.0,5.977444e-11,-27.148115,2.2768595,0.7589532,0.208,0.0,0.15841761,28.56024,28.59024,3052800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,954,0.0,1,0.49690494,0.49690494,1.0798594,0.0,0.083203316,0.0,0.0,5.844448e-11,-27.6826,2.3757381,0.79191273,0.16000001,0.0,0.15246052,28.59024,28.620241,3056000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,955,0.0,1,0.49690494,0.49690494,1.0229523,0.0,0.09485225,0.0,0.0,5.7144102e-11,-27.277452,2.25054,0.75018,0.128,0.0,0.15724033,28.620241,28.650242,3059200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,956,0.0,1,0.49690494,0.49690494,1.020557,0.0,0.095376834,0.0,0.0,5.5872664e-11,-27.146767,2.2452703,0.74842346,0.18400002,0.0,0.15246738,28.650242,28.680243,3062400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,957,0.0,1,0.49690494,0.49690494,1.0176301,0.0,0.09602181,0.0,0.0,5.4629613e-11,-27.378527,2.2388308,0.746277,0.2,0.016,0.15318581,28.680243,28.710243,3065600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,958,0.0,1,0.49690494,0.49690494,1.0684,0.0,0.08542794,0.0,0.0,5.3414117e-11,-27.7231,2.350527,0.783509,0.14400001,0.0,0.20728528,28.710243,28.740244,3068800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,959,0.0,1,0.49690494,0.49690494,0.9975894,0.1005566,0.1005566,1.0,5.2516355e-12,5.2225668e-11,-26.384825,2.1947405,0.7315802,0.112,0.0,0.11683439,28.740244,28.770245,3072000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,960,0.0,1,0.49690494,0.49690494,1.0131725,0.0,0.097012445,0.0,0.0,5.1063757e-11,-27.008324,2.229024,0.743008,0.2,0.0,0.12000659,28.770245,28.800245,3075200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,961,0.0,1,0.49690494,0.49690494,1.013936,0.0,0.096842036,0.0,0.0,4.9927607e-11,-26.786863,2.2307038,0.74356794,0.216,0.0,0.121883534,28.800245,28.830246,3078400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,962,0.0,1,0.49690494,0.49690494,1.0509287,0.0,0.08893471,0.0,0.0,4.881673e-11,-27.445976,2.3120892,0.7706964,0.089999996,0.0,0.14427248,28.830246,28.860247,3081600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,963,0.0,1,0.49690494,0.49690494,1.0328866,0.0,0.092707165,0.0,0.0,4.7730573e-11,-26.834583,2.2723958,0.7574653,0.192,0.008,0.15415622,28.860247,28.890247,3084800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,964,0.0,1,0.49690494,0.49690494,0.97202116,0.106654406,0.106654406,1.0,4.9774095e-12,4.666858e-11,-27.071323,2.1384892,0.71282977,0.128,0.0,0.13594574,28.890247,28.920248,3088000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,965,0.0,1,0.49690494,0.49690494,1.0751723,0.0,0.08410613,0.0,0.0,4.56303e-11,-27.25886,2.3654263,0.78847545,0.14400001,0.0,0.15944433,28.920248,28.950249,3091200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,966,0.0,1,0.49690494,0.49690494,1.005113,0.0,0.09882959,0.0,0.0,4.461504e-11,-26.807526,2.2112927,0.7370976,0.16000001,0.0,0.16262332,28.950249,28.98025,3094400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,967,0.0,1,0.49690494,0.49690494,1.0537627,0.0,0.08835626,0.0,0.0,4.362237e-11,-28.560865,2.318324,0.7727747,0.17600001,0.0,0.1928838,28.98025,29.01025,3097600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,968,0.0,1,0.49690494,0.49690494,1.0611801,0.0,0.08686,0.0,0.0,4.265186e-11,-27.813908,2.334643,0.77821434,0.120000005,0.0,0.17673096,29.01025,29.04025,3100800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,969,0.0,1,0.49690494,0.49690494,1.0485071,0.0,0.08943199,0.0,0.0,4.1702867e-11,-27.361908,2.3067617,0.7689206,0.16800001,0.0,0.14107679,29.04025,29.070251,3104000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,970,0.0,1,0.49690494,0.49690494,1.0078773,0.0,0.098202534,0.0,0.0,4.077499e-11,-27.538853,2.2173746,0.7391249,0.2,0.0,0.15994126,29.070251,29.100252,3107200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,971,0.0,1,0.49690494,0.49690494,0.97278386,0.10646726,0.10646726,1.0,4.2446116e-12,3.9867762e-11,-26.307562,2.1401672,0.7133891,0.208,0.0,0.15422224,29.100252,29.130253,3110400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,972,0.0,1,0.49690494,0.49690494,1.0345572,0.0,0.092351235,0.0,0.0,3.898071e-11,-27.574226,2.2760713,0.7586905,0.136,0.0,0.14824134,29.130253,29.160254,3113600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,973,0.0,1,0.49690494,0.49690494,1.0741763,0.0,0.08429924,0.0,0.0,3.8113474e-11,-27.889292,2.363235,0.787745,0.120000005,0.0,0.1533557,29.160254,29.190254,3116800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,974,0.0,1,0.49690494,0.49690494,0.9885998,0.10265974,0.10265974,1.0,3.8256624e-12,3.726546e-11,-26.62754,2.174963,0.7249877,0.18400002,0.0,0.15585527,29.190254,29.220255,3120000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,975,0.0,1,0.49690494,0.49690494,1.0335349,0.0,0.092568904,0.0,0.0,3.6436312e-11,-28.338135,2.273822,0.7579407,0.17,0.0,0.13892779,29.220255,29.250256,3123200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,976,0.0,1,0.49690494,0.49690494,1.0585911,0.0,0.08737935,0.0,0.0,3.5625686e-11,-28.823442,2.328947,0.7763157,0.128,0.0,0.16564804,29.250256,29.280256,3126400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,977,0.0,1,0.49690494,0.49690494,1.0542499,0.0,0.08825719,0.0,0.0,3.4833022e-11,-27.776777,2.319396,0.773132,0.120000005,0.0,0.15533698,29.280256,29.310257,3129600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,978,0.0,1,0.49690494,0.49690494,1.0914626,0.0,0.08100977,0.0,0.0,3.4057996e-11,-27.974823,2.4012656,0.8004219,0.17600001,0.0,0.17023914,29.310257,29.340258,3132800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,979,0.0,1,0.49690494,0.49690494,1.083652,0.0,0.082479864,0.0,0.0,3.3300217e-11,-29.008347,2.384082,0.79469407,0.14400001,0.0,0.1779141,29.340258,29.370258,3136000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,980,0.0,1,0.49690494,0.49690494,0.98622435,0.10322281,0.10322281,1.0,3.360862e-12,3.2559296e-11,-27.12277,2.1697369,0.7232456,0.16800001,0.0,0.14274725,29.370258,29.400259,3139200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,981,0.0,1,0.49690494,0.49690494,1.0228914,0.0,0.09486556,0.0,0.0,3.183492e-11,-26.061329,2.250406,0.75013536,0.16000001,0.0,0.13638349,29.400259,29.43026,3142400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,982,0.0,1,0.49690494,0.49690494,1.0222541,0.0,0.09500488,0.0,0.0,3.11266e-11,-27.452862,2.249004,0.749668,0.128,0.0,0.14259838,29.43026,29.46026,3145600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,983,0.0,1,0.49690494,0.49690494,0.9940284,0.101384506,0.101384506,1.0,3.08554e-12,3.043404e-11,-26.735918,2.186906,0.72896874,0.18400002,0.0,0.13361034,29.46026,29.490261,3148800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,984,0.0,1,0.49690494,0.49690494,1.0161208,0.0,0.0963561,0.0,0.0,2.975695e-11,-25.711784,2.2355103,0.7451701,0.112,0.0,0.13048449,29.490261,29.520262,3152000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,985,0.0,1,0.49690494,0.49690494,1.0161837,0.0,0.09634214,0.0,0.0,2.9094865e-11,-27.27547,2.2356489,0.7452163,0.16800001,0.0,0.15828408,29.520262,29.550262,3155200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,986,0.0,1,0.49690494,0.49690494,1.0789295,0.0,0.083381645,0.0,0.0,2.8447513e-11,-28.30776,2.3736925,0.79123086,0.15200001,0.0,0.16900602,29.550262,29.580263,3158400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,987,0.0,1,0.49690494,0.49690494,1.0487413,0.0,0.08938377,0.0,0.0,2.7814563e-11,-26.77396,2.307277,0.7690923,0.14400001,0.008,0.18476963,29.580263,29.610264,3161600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,988,0.0,1,0.49690494,0.49690494,1.0004883,0.0,0.099887624,0.0,0.0,2.7195697e-11,-27.59984,2.2011182,0.7337061,0.17999999,0.0,0.14405866,29.610264,29.640265,3164800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,989,0.0,1,0.49690494,0.49690494,1.0028597,0.0,0.099343695,0.0,0.0,2.659065e-11,-27.354134,2.2063355,0.7354452,0.120000005,0.0,0.13926241,29.640265,29.670265,3168000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,990,0.0,1,0.49690494,0.49690494,1.0334288,0.0,0.09259151,0.0,0.0,2.5999015e-11,-26.717731,2.2735887,0.7578629,0.128,0.0,0.17317219,29.670265,29.700266,3171200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,991,0.0,1,0.49690494,0.49690494,0.9940166,0.10138726,0.10138726,1.0,2.5773194e-12,2.5420544e-11,-25.647911,2.18688,0.72896004,0.224,0.0,0.12466454,29.700266,29.730267,3174400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,992,0.0,1,0.49690494,0.49690494,1.102496,0.0,0.07897761,0.0,0.0,2.4854993e-11,-28.896818,2.4255397,0.8085133,0.128,0.0,0.15096532,29.730267,29.760267,3177600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,993,0.0,1,0.49690494,0.49690494,1.0366309,0.0,0.09191135,0.0,0.0,2.4301975e-11,-28.89388,2.2806334,0.76021117,0.16800001,0.0,0.16073927,29.760267,29.790268,3180800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,994,0.0,1,0.49690494,0.49690494,1.0180796,0.0,0.09592248,0.0,0.0,2.3761262e-11,-27.68977,2.23982,0.7466067,0.15200001,0.0,0.14152682,29.790268,29.820269,3184000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,995,0.0,1,0.49690494,0.49690494,0.99144524,0.101989344,0.101989344,1.0,2.3694757e-12,2.323258e-11,-27.165504,2.1812232,0.7270744,0.16000001,0.0,0.13065292,29.820269,29.85027,3187200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,996,0.0,1,0.49690494,0.49690494,1.058163,0.0,0.087465525,0.0,0.0,2.2715664e-11,-28.298746,2.328005,0.7760017,0.120000005,0.0,0.14013207,29.85027,29.88027,3190400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,997,0.0,1,0.49690494,0.49690494,1.0202116,0.0,0.09545274,0.0,0.0,2.2210286e-11,-26.868675,2.2445102,0.7481701,0.120000005,0.0,0.14797924,29.88027,29.91027,3193600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,998,0.0,1,0.49690494,0.49690494,1.0801486,0.0,0.08314793,0.0,0.0,2.1716113e-11,-28.832697,2.3763742,0.79212475,0.08800001,0.0,0.15282656,29.91027,29.940271,3196800
