mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,999,0.0,1,0.49690494,0.49690494,1.0666299,0.0,0.08577685,0.0,0.0,2.1232937e-11,-28.04523,2.3466327,0.78221095,0.15200001,0.0,0.15438113,29.940271,29.970272,3200000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1000,0.0,1,0.49690494,0.49690494,1.0374595,0.0,0.09173615,0.0,0.0,2.0760548e-11,-27.479649,2.2824564,0.76081884,0.15200001,0.0,0.15637983,29.970272,30.000273,3203200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1001,0.0,1,0.49690494,0.49690494,1.0575218,0.0,0.08759476,0.0,0.0,2.0298633e-11,-27.97126,2.3265946,0.77553153,0.14,0.0,0.16657177,30.000273,30.030273,3206400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1002,0.0,1,0.49690494,0.49690494,0.97980416,0.10476007,0.10476007,1.0,2.0791723e-12,1.9846992e-11,-26.739048,2.1556122,0.71853745,0.16000001,0.0,0.16443749,30.030273,30.060274,3209600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1003,0.0,1,0.49690494,0.49690494,1.0629472,0.0,0.08650732,0.0,0.0,1.9405401e-11,-27.779951,2.3385305,0.7795102,0.128,0.0,0.15279151,30.060274,30.090275,3212800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1004,0.0,1,0.49690494,0.49690494,1.0524662,0.0,0.08862042,0.0,0.0,1.8973637e-11,-27.243353,2.3154716,0.7718239,0.16800001,0.0,0.14428242,30.090275,30.120275,3216000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1005,0.0,1,0.49690494,0.49690494,1.0455441,0.0,0.090044215,0.0,0.0,1.8551513e-11,-27.211504,2.3002431,0.7667477,0.15200001,0.0,0.15836444,30.120275,30.150276,3219200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1006,0.0,1,0.49690494,0.49690494,1.0575953,0.0,0.08757996,0.0,0.0,1.813875e-11,-27.829348,2.326756,0.77558535,0.136,0.0,0.17800413,30.150276,30.180277,3222400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1007,0.0,1,0.49690494,0.49690494,1.0123516,0.0,0.09719599,0.0,0.0,1.7735164e-11,-27.026268,2.2272182,0.7424061,0.15200001,0.008,0.15755741,30.180277,30.210278,3225600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1008,0.0,1,0.49690494,0.49690494,1.0200484,0.0,0.09548862,0.0,0.0,1.7340598e-11,-27.57889,2.244151,0.7480504,0.23200001,0.0,0.17276396,30.210278,30.240278,3228800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1009,0.0,1,0.49690494,0.49690494,1.0724896,0.0,0.08462727,0.0,0.0,1.6954773e-11,-28.262177,2.3595243,0.7865081,0.112,0.0,0.18962242,30.240278,30.270279,3232000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1010,0.0,1,0.49690494,0.49690494,1.0243261,0.0,0.094552696,0.0,0.0,1.6577534e-11,-27.653961,2.2535625,0.7511875,0.18400002,0.0,0.17817849,30.270279,30.30028,3235200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1011,0.0,1,0.49690494,0.49690494,1.0588889,0.0,0.08731946,0.0,0.0,1.6208687e-11,-28.590822,2.329602,0.776534,0.15200001,0.0,0.17841756,30.30028,30.33028,3238400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1012,0.0,1,0.49690494,0.49690494,1.0243608,0.0,0.09454514,0.0,0.0,1.5848047e-11,-27.94574,2.2536387,0.75121295,0.128,0.0,0.15880556,30.33028,30.360281,3241600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1013,0.0,1,0.49690494,0.49690494,0.99585193,0.100959696,0.100959696,1.0,1.5644172e-12,1.5495463e-11,-26.289,2.190918,0.730306,0.16800001,0.0,0.13281131,30.360281,30.390282,3244800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1014,0.0,1,0.49690494,0.49690494,1.0328513,0.0,0.092714705,0.0,0.0,1.5150693e-11,-26.607979,2.2723184,0.7574395,0.12,0.0,0.12470724,30.390282,30.420282,3248000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1015,0.0,1,0.49690494,0.49690494,1.0873998,0.0,0.08177116,0.0,0.0,1.4813595e-11,-29.017786,2.3923273,0.79744244,0.104,0.0,0.18307167,30.420282,30.450283,3251200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1016,0.0,1,0.49690494,0.49690494,1.097229,0.0,0.07994126,0.0,0.0,1.4484023e-11,-28.647131,2.413952,0.8046507,0.18400002,0.0,0.20334476,30.450283,30.480284,3254400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1017,0.0,1,0.49690494,0.49690494,1.1178492,0.0,0.07623437,0.0,0.0,1.4161758e-11,-29.494205,2.4593174,0.8197725,0.096,0.0,0.16002737,30.480284,30.510284,3257600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1018,0.0,1,0.49690494,0.49690494,1.068941,0.0,0.085321605,0.0,0.0,1.3846662e-11,-27.99929,2.3517172,0.78390574,0.136,0.0,0.1565876,30.510284,30.540285,3260800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1019,0.0,1,0.49690494,0.49690494,1.0781227,0.0,0.083536685,0.0,0.0,1.3538578e-11,-28.376575,2.3719175,0.79063916,0.08800001,0.0,0.14906797,30.540285,30.570286,3264000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1020,0.0,1,0.49690494,0.49690494,1.0721747,0.0,0.08468868,0.0,0.0,1.3237349e-11,-27.93068,2.3588314,0.7862772,0.096,0.0,0.15743323,30.570286,30.600286,3267200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1021,0.0,1,0.49690494,0.49690494,1.0228417,0.0,0.09487642,0.0,0.0,1.29428464e-11,-28.095858,2.2502966,0.7500989,0.24800001,0.0,0.16617756,30.600286,30.630287,3270400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1022,0.0,1,0.49690494,0.49690494,1.041793,0.0,0.09082533,0.0,0.0,1.2654871e-11,-27.00213,2.2919903,0.7639968,0.136,0.0,0.15190326,30.630287,30.660288,3273600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1023,0.0,1,0.49690494,0.49690494,1.0453445,0.0,0.09008563,0.0,0.0,1.2373304e-11,-27.829453,2.2998037,0.76660126,0.136,0.0,0.16752622,30.660288,30.690289,3276800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1024,0.0,1,0.49690494,0.49690494,1.0162231,0.0,0.096333414,0.0,0.0,1.2098024e-11,-27.054562,2.2357354,0.74524516,0.16000001,0.0,0.14310741,30.690289,30.72029,3280000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1025,0.0,1,0.49690494,0.49690494,1.0831748,0.0,0.08257055,0.0,0.0,1.1828847e-11,-27.631153,2.3830323,0.7943441,0.18400002,0.0,0.1609653,30.72029,30.75029,3283200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1026,0.0,1,0.49690494,0.49690494,1.0343264,0.0,0.092400335,0.0,0.0,1.1565657e-11,-26.920275,2.2755635,0.7585212,0.096,0.0,0.13322031,30.75029,30.78029,3286400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1027,0.0,1,0.49690494,0.49690494,1.0176011,0.0,0.09602822,0.0,0.0,1.1308326e-11,-26.628359,2.2387671,0.74625576,0.13,0.0,0.17237994,30.78029,30.810291,3289600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1028,0.0,1,0.49690494,0.49690494,1.0008087,0.0,0.09981397,0.0,0.0,1.1056718e-11,-25.886549,2.2018232,0.7339411,0.14400001,0.0,0.13612927,30.810291,30.840292,3292800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1029,0.0,1,0.49690494,0.49690494,1.0741787,0.0,0.084298775,0.0,0.0,1.0810729e-11,-28.180624,2.3632402,0.7877468,0.064,0.0,0.17558165,30.840292,30.870293,3296000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1030,0.0,1,0.49690494,0.49690494,1.0260926,0.0,0.094168864,0.0,0.0,1.0570194e-11,-27.718836,2.257449,0.752483,0.216,0.0,0.16915658,30.870293,30.900293,3299200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1031,0.0,1,0.49690494,0.49690494,1.0133489,0.0,0.09697304,0.0,0.0,1.0335009e-11,-27.573423,2.229412,0.74313736,0.16000001,0.0,0.14375822,30.900293,30.930294,3302400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1032,0.0,1,0.49690494,0.49690494,1.1174067,0.0,0.07631207,0.0,0.0,1.0105077e-11,-29.760784,2.458344,0.819448,0.120000005,0.0,0.15776077,30.930294,30.960295,3305600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1033,0.0,1,0.49690494,0.49690494,1.0424471,0.0,0.09068864,0.0,0.0,9.880242e-12,-27.501904,2.2934294,0.7644765,0.17600001,0.0,0.14693019,30.960295,30.990295,3308800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1034,0.0,1,0.49690494,0.49690494,1.0194849,0.0,0.09561259,0.0,0.0,9.660409e-12,-26.925371,2.2429116,0.7476372,0.128,0.0,0.1468073,30.990295,31.020296,3312000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1035,0.0,1,0.49690494,0.49690494,0.9937835,0.10144171,0.10144171,1.0,9.581644e-13,9.445468e-12,-26.594946,2.1863673,0.7287891,0.16000001,0.0,0.1262827,31.020296,31.050297,3315200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1036,0.0,1,0.49690494,0.49690494,1.0193644,0.0,0.09563914,0.0,0.0,9.235308e-12,-27.422398,2.2426465,0.7475488,0.18400002,0.0,0.14058606,31.050297,31.080297,3318400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1037,0.0,1,0.49690494,0.49690494,1.0084467,0.0,0.09807386,0.0,0.0,9.029844e-12,-26.72394,2.218627,0.73954237,0.16800001,0.0,0.1501579,31.080297,31.110298,3321600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1038,0.0,1,0.49690494,0.49690494,1.0330973,0.0,0.09266222,0.0,0.0,8.828931e-12,-27.205591,2.2728593,0.7576198,0.16000001,0.0,0.13277927,31.110298,31.140299,3324800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1039,0.0,1,0.49690494,0.49690494,1.0109507,0.0,0.09751003,0.0,0.0,8.6324906e-12,-26.535975,2.2241359,0.74137866,0.14400001,0.0,0.12574445,31.140299,31.1703,3328000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1040,0.0,1,0.49690494,0.49690494,1.0327948,0.0,0.092726775,0.0,0.0,8.440435e-12,-27.514526,2.272194,0.757398,0.17,0.0,0.16011734,31.1703,31.2003,3331200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1041,0.0,1,0.49690494,0.49690494,0.9906959,0.10216546,0.10216546,1.0,8.431345e-13,8.252637e-12,-26.424507,2.1795745,0.72652483,0.128,0.0,0.15289555,31.2003,31.2303,3334400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1042,0.0,1,0.49690494,0.49690494,1.0671757,0.0,0.08566911,0.0,0.0,8.0690185e-12,-28.275078,2.3478334,0.78261113,0.18400002,0.0,0.14589302,31.2303,31.260302,3337600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1043,0.0,1,0.49690494,0.49690494,1.0138639,0.0,0.09685813,0.0,0.0,7.889485e-12,-26.97288,2.2305453,0.74351513,0.14400001,0.0,0.1425052,31.260302,31.290302,3340800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1044,0.0,1,0.49690494,0.49690494,1.0233306,0.0,0.09476967,0.0,0.0,7.713947e-12,-27.387312,2.251372,0.7504574,0.16800001,0.0,0.16164793,31.290302,31.320303,3344000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1045,0.0,1,0.49690494,0.49690494,1.0024432,0.0,0.099439,0.0,0.0,7.542327e-12,-26.17438,2.205419,0.7351397,0.15200001,0.0,0.14196067,31.320303,31.350304,3347200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1046,0.0,1,0.49690494,0.49690494,1.0219744,0.0,0.09506606,0.0,0.0,7.3745125e-12,-26.694798,2.2483888,0.74946296,0.15200001,0.0,0.14240298,31.350304,31.380304,3350400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1047,0.0,1,0.49690494,0.49690494,1.0457695,0.0,0.089997515,0.0,0.0,7.210432e-12,-27.259962,2.3007388,0.76691294,0.16000001,0.0,0.16916141,31.380304,31.410305,3353600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1048,0.0,1,0.49690494,0.49690494,1.0435047,0.0,0.090468064,0.0,0.0,7.0500147e-12,-27.793875,2.295756,0.76525205,0.15200001,0.0,0.15455964,31.410305,31.440306,3356800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1049,0.0,1,0.49690494,0.49690494,1.05477,0.0,0.08815157,0.0,0.0,6.893154e-12,-27.538095,2.3205402,0.77351344,0.15200001,0.0,0.16921824,31.440306,31.470306,3360000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1050,0.0,1,0.49690494,0.49690494,1.0375528,0.0,0.09171642,0.0,0.0,6.739783e-12,-27.577126,2.282662,0.7608873,0.120000005,0.0,0.17072737,31.470306,31.500307,3363200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1051,0.0,1,0.49690494,0.49690494,1.0971929,0.0,0.079947904,0.0,0.0,6.5898246e-12,-28.367428,2.4138725,0.8046242,0.112,0.0,0.20278506,31.500307,31.530308,3366400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1052,0.0,1,0.49690494,0.49690494,1.0206089,0.0,0.095365465,0.0,0.0,6.4432027e-12,-27.24139,2.2453845,0.7484615,0.120000005,0.0,0.12761764,31.530308,31.560308,3369600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1053,0.0,1,0.49690494,0.49690494,1.0329249,0.0,0.092699006,0.0,0.0,6.2998556e-12,-27.48989,2.2724802,0.75749344,0.24,0.0,0.15943706,31.560308,31.59031,3372800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1054,0.0,1,0.49690494,0.49690494,1.042385,0.0,0.09070161,0.0,0.0,6.159685e-12,-27.604528,2.2932928,0.76443094,0.15200001,0.0,0.14641312,31.59031,31.62031,3376000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1055,0.0,1,0.49690494,0.49690494,1.0745946,0.0,0.08421808,0.0,0.0,6.022634e-12,-27.865042,2.3641553,0.7880518,0.104,0.0,0.16650991,31.62031,31.65031,3379200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1056,0.0,1,0.49690494,0.49690494,1.0787183,0.0,0.083422214,0.0,0.0,5.8886433e-12,-28.384647,2.3732276,0.7910759,0.136,0.0,0.13071585,31.65031,31.680311,3382400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1057,0.0,1,0.49690494,0.49690494,1.0820115,0.0,0.08279202,0.0,0.0,5.7576227e-12,-27.150501,2.3804727,0.7934909,0.112,0.0,0.15099458,31.680311,31.710312,3385600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1058,0.0,1,0.49690494,0.49690494,1.0507271,0.0,0.08897599,0.0,0.0,5.629517e-12,-27.937796,2.3116457,0.7705486,0.14400001,0.0,0.14386651,31.710312,31.740313,3388800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1059,0.0,1,0.49690494,0.49690494,1.0197396,0.0,0.095556535,0.0,0.0,5.5042615e-12,-26.788055,2.2434719,0.74782395,0.192,0.008,0.14361355,31.740313,31.770313,3392000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1060,0.0,1,0.49690494,0.49690494,1.0080371,0.0,0.09816641,0.0,0.0,5.381793e-12,-26.863604,2.217726,0.739242,0.18400002,0.0,0.14740942,31.770313,31.800314,3395200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1061,0.0,1,0.49690494,0.49690494,1.0281624,0.0,0.09372115,0.0,0.0,5.26206e-12,-27.632755,2.2620025,0.75400084,0.136,0.0,0.13252617,31.800314,31.830315,3398400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1062,0.0,1,0.49690494,0.49690494,1.0391223,0.0,0.09138558,0.0,0.0,5.1449804e-12,-27.96589,2.2861147,0.76203823,0.16000001,0.0,0.19680573,31.830315,31.860315,3401600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1063,0.0,1,0.49690494,0.49690494,1.0941687,0.0,0.08050656,0.0,0.0,5.0305064e-12,-28.187069,2.4072192,0.80240643,0.14400001,0.0,0.15800993,31.860315,31.890316,3404800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1064,0.0,1,0.49690494,0.49690494,1.04426,0.0,0.09031086,0.0,0.0,4.9185885e-12,-28.267965,2.2974179,0.76580596,0.112,0.0,0.1444057,31.890316,31.920317,3408000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1065,0.0,1,0.49690494,0.49690494,0.98588437,0.10330363,0.10330363,1.0,4.9680274e-13,4.809151e-12,-26.285686,2.168989,0.72299635,0.16000001,0.0,0.13494152,31.920317,31.950317,3411200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1066,0.0,1,0.49690494,0.49690494,1.0612389,0.0,0.08684826,0.0,0.0,4.7021484e-12,-27.424198,2.334772,0.77825737,0.17999999,0.0,0.1809421,31.950317,31.980318,3414400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1067,0.0,1,0.49690494,0.49690494,1.0614687,0.0,0.086802304,0.0,0.0,4.597527e-12,-27.883926,2.3352778,0.77842593,0.128,0.0,0.13678467,31.980318,32.01032,3417600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1068,0.0,1,0.49690494,0.49690494,1.0901182,0.0,0.081260934,0.0,0.0,4.495233e-12,-28.333733,2.3983078,0.799436,0.112,0.0,0.16575456,32.01032,32.040318,3420800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1069,0.0,1,0.49690494,0.49690494,1.0326502,0.0,0.09275764,0.0,0.0,4.3952238e-12,-27.469126,2.2718759,0.757292,0.128,0.0,0.15521863,32.040318,32.070316,3424000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1070,0.0,1,0.49690494,0.49690494,1.0551863,0.0,0.0880671,0.0,0.0,4.2974396e-12,-27.236504,2.3214562,0.77381873,0.136,0.0,0.17390738,32.070316,32.100315,3427200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1071,0.0,1,0.49690494,0.49690494,1.0099678,0.0,0.09773097,0.0,0.0,4.2018303e-12,-26.855122,2.2219734,0.7406578,0.192,0.0,0.15336958,32.100315,32.130314,3430400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1072,0.0,1,0.49690494,0.49690494,1.0621911,0.0,0.08665803,0.0,0.0,4.1083486e-12,-28.324694,2.336867,0.7789557,0.18400002,0.0,0.18275815,32.130314,32.160313,3433600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1073,0.0,1,0.49690494,0.49690494,1.0984195,0.0,0.07972241,0.0,0.0,4.016947e-12,-28.723417,2.4165714,0.8055238,0.136,0.0,0.18770707,32.160313,32.19031,3436800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1074,0.0,1,0.49690494,0.49690494,1.1019498,0.0,0.079077,0.0,0.0,3.9275783e-12,-28.753466,2.424338,0.80811274,0.16800001,0.0,0.19797742,32.19031,32.22031,3440000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1075,0.0,1,0.49690494,0.49690494,1.0608692,0.0,0.08692221,0.0,0.0,3.840198e-12,-28.409647,2.3339589,0.7779863,0.16000001,0.0,0.1650439,32.22031,32.25031,3443200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1076,0.0,1,0.49690494,0.49690494,1.0529047,0.0,0.08853098,0.0,0.0,3.7547617e-12,-27.788134,2.3164368,0.7721456,0.16000001,0.0,0.15457118,32.25031,32.280308,3446400
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1077,0.0,1,0.49690494,0.49690494,1.0107814,0.0,0.097548045,0.0,0.0,3.6712265e-12,-27.47002,2.2237635,0.7412545,0.16800001,0.0,0.16820365,32.280308,32.310307,3449600
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1078,0.0,1,0.49690494,0.49690494,0.9953489,0.1010767,0.1010767,1.0,3.628198e-13,3.5895494e-12,-27.584328,2.1898112,0.7299371,0.2,0.0,0.15810949,32.310307,32.340305,3452800
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1079,0.0,1,0.49690494,0.49690494,1.0689796,0.0,0.08531402,0.0,0.0,3.5096895e-12,-28.849463,2.351802,0.78393406,0.11,0.0,0.12890749,32.340305,32.370304,3456000
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1080,0.0,1,0.49690494,0.49690494,0.99695706,0.10070312,0.10070312,1.0,3.4557348e-13,3.4316066e-12,-27.198387,2.1933494,0.7311165,0.16000001,0.0,0.15520433,32.370304,32.400303,3459200
hardzero_plus_depr__c0p58__z1p00__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,34,1081,0.0,1,0.49690494,0.49690494,1.0465393,0.0,0.089838125,0.0,0.0,3.3552605e-12,-27.572649,2.3024325,0.7674775,0.136,0.0,0.15722664,32.400303,32.4303,3462400
