mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,0,1.0,1,1.0,0.4209643,1.0157976,0.096427836,0.096427836,1.0,0.00096427836,0.01,-27.423994,2.2347994,0.7449331,0.19999999,0.0,0.15954061,0.0,0.0,3200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1,0.0,1,0.4209643,0.42186806,1.0439509,0.090375155,0.090375155,1.0,0.0009037515,0.01,-27.942667,2.296738,0.76557934,0.17600001,0.0,0.1457079,0.0,0.02,6400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,2,0.0,1,0.42186806,0.42277136,1.0354754,0.09215621,0.09215621,1.0,0.0009033139,0.009801987,-27.160028,2.2780914,0.75936383,0.112,0.0,0.16250852,0.02,0.04,9600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,3,0.0,1,0.42277136,0.42372778,1.0019817,0.09954473,0.09954473,1.0,0.0009564152,0.009607894,-27.186563,2.2044039,0.7348013,0.17600001,0.0,0.17438948,0.04,0.06,12800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,4,0.0,1,0.42372778,0.42372778,1.1055894,0.0,0.07841707,0.0,0.0,0.009417646,-28.573126,2.4323452,0.8107817,0.14400001,0.0,0.17196593,0.06,0.08,16000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,5,0.0,1,0.42372778,0.42372778,1.089527,0.0,0.08137162,0.0,0.0,0.009231163,-28.569685,2.3970072,0.7990024,0.14400001,0.0,0.19502284,0.08,0.099999994,19200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,6,0.0,1,0.42372778,0.42458522,1.0233694,0.0947612,0.0947612,1.0,0.0008574348,0.009048374,-27.411627,2.2514577,0.7504859,0.096,0.0,0.16113259,0.099999994,0.11999999,22400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,7,0.0,1,0.42458522,0.42458522,1.052521,0.0,0.08860924,0.0,0.0,0.008869205,-27.87015,2.3155925,0.7718642,0.2,0.0,0.18065763,0.11999999,0.13999999,25600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,8,0.0,1,0.42458522,0.4253883,1.0344305,0.09237819,0.09237819,1.0,0.00080309744,0.008693582,-27.482212,2.2757926,0.75859755,0.15200001,0.0,0.15585855,0.13999999,0.15999998,28800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,9,0.0,1,0.4253883,0.4253883,1.0620744,0.0,0.08668132,0.0,0.0,0.008521438,-27.517317,2.3366103,0.7788701,0.120000005,0.0,0.20588,0.15999998,0.17999998,32000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,10,0.0,1,0.4253883,0.42618054,1.0229708,0.094848216,0.094848216,1.0,0.0007922389,0.0083527025,-26.852594,2.2505808,0.7501936,0.208,0.0,0.13274714,0.17999998,0.19999997,35200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,11,0.0,1,0.42618054,0.42692876,1.0391104,0.09138809,0.09138809,1.0,0.00074822246,0.008187308,-27.872744,2.2860885,0.7620295,0.15200001,0.0,0.205776,0.19999997,0.21999997,38400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,12,0.0,1,0.42692876,0.4277112,1.0110022,0.09749848,0.09749848,1.0,0.0007824436,0.008025188,-26.53994,2.2242491,0.7414164,0.16800001,0.0,0.14868143,0.21999997,0.23999996,41600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,13,0.0,1,0.4277112,0.4284338,1.0368544,0.09186406,0.09186406,1.0,0.00072262826,0.007866278,-27.921701,2.281125,0.760375,0.13,0.0,0.16520788,0.23999996,0.25999996,44800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,14,0.0,1,0.4284338,0.42913046,1.0440638,0.09035167,0.09035167,1.0,0.000696658,0.0077105155,-27.599255,2.2969863,0.76566213,0.14400001,0.0,0.16310889,0.25999996,0.27999997,48000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,15,0.0,1,0.42913046,0.42981786,1.041195,0.09095047,0.09095047,1.0,0.0006873888,0.0075578373,-27.159983,2.290675,0.7635583,0.112,0.0,0.17048699,0.27999997,0.29999998,51200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,16,0.0,1,0.42981786,0.4305444,1.0084528,0.098072484,0.098072484,1.0,0.00072653877,0.0074081817,-26.95045,2.2186403,0.7395468,0.128,0.0,0.14278246,0.29999998,0.32,54400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,17,0.0,1,0.4305444,0.43131036,0.9768252,0.105481125,0.105481125,1.0,0.0007659502,0.0072614904,-25.74204,2.1490583,0.7163528,0.14400001,0.0,0.15386866,0.32,0.34,57600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,18,0.0,1,0.43131036,0.43131036,1.0827245,0.0,0.08265623,0.0,0.0,0.0071177036,-28.688948,2.3820415,0.79401386,0.17600001,0.0,0.18750508,0.34,0.36,60800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,19,0.0,1,0.43131036,0.43195882,1.0317734,0.09294511,0.09294511,1.0,0.000648456,0.006976763,-26.5932,2.2699468,0.75664896,0.14400001,0.0,0.1669637,0.36,0.38000003,64000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,20,0.0,1,0.43195882,0.43266055,0.98879564,0.10261347,0.10261347,1.0,0.00070173386,0.0068386137,-26.447033,2.1753938,0.7251313,0.16800001,0.0,0.1688117,0.38000003,0.40000004,67200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,21,0.0,1,0.43266055,0.43336028,0.9813607,0.104385294,0.104385294,1.0,0.0006997155,0.0067032003,-25.984526,2.1590366,0.7196789,0.16800001,0.0,0.13968824,0.40000004,0.42000005,70400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,22,0.0,1,0.43336028,0.4339661,1.0352443,0.09220525,0.09220525,1.0,0.0006058316,0.0065704677,-27.884672,2.2775831,0.7591944,0.14400001,0.0,0.20526816,0.42000005,0.44000006,73600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,23,0.0,1,0.4339661,0.4345972,1.0088212,0.09798933,0.09798933,1.0,0.00063108694,0.006440364,-26.804142,2.2194512,0.7398171,0.17600001,0.0,0.15702856,0.44000006,0.46000007,76800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,24,0.0,1,0.4345972,0.4345972,1.0616492,0.0,0.086766236,0.0,0.0,0.0063128355,-27.522299,2.335675,0.7785584,0.136,0.0,0.15978053,0.46000007,0.48000008,80000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,25,0.0,1,0.4345972,0.43517914,1.0266582,0.09404632,0.09404632,1.0,0.00058194296,0.0061878334,-27.369333,2.258693,0.7528977,0.112,0.0,0.14761585,0.48000008,0.50000006,83200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,26,0.0,1,0.43517914,0.43517914,1.0709491,0.0,0.084928,0.0,0.0,0.006065306,-28.599663,2.356135,0.78537834,0.16,0.0,0.19601794,0.50000006,0.52000004,86400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,27,0.0,1,0.43517914,0.43577847,0.9965019,0.100808725,0.100808725,1.0,0.0005993285,0.0059452048,-27.041615,2.192348,0.7307827,0.120000005,0.0,0.14096855,0.52000004,0.54,89600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,28,0.0,1,0.43577847,0.4363128,1.0376862,0.09168827,0.09168827,1.0,0.00053431175,0.0058274823,-27.589272,2.2829552,0.7609851,0.16800001,0.0,0.14833176,0.54,0.56,92800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,29,0.0,1,0.4363128,0.43684757,1.0286238,0.093621634,0.093621634,1.0,0.00053477526,0.0057120905,-27.927961,2.2630177,0.7543392,0.072000004,0.0,0.14951716,0.56,0.58,96000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,30,0.0,1,0.43684757,0.43684757,1.0675622,0.0,0.08559289,0.0,0.0,0.0055989837,-28.09503,2.3486838,0.7828946,0.17600001,0.0,0.1679172,0.58,0.59999996,99200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,31,0.0,1,0.43684757,0.437395,1.0010976,0.0997476,0.0997476,1.0,0.00054742635,0.005488116,-27.131008,2.2024586,0.7341529,0.192,0.008,0.1702487,0.59999996,0.61999995,102400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,32,0.0,1,0.437395,0.437395,1.069525,0.0,0.08520693,0.0,0.0,0.0053794445,-28.28085,2.353002,0.78433406,0.16800001,0.0,0.16582401,0.61999995,0.6399999,105600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,33,0.0,1,0.437395,0.437395,1.0842351,0.0,0.0823692,0.0,0.0,0.005272924,-28.283413,2.3853648,0.7951216,0.120000005,0.0,0.16850695,0.6399999,0.6599999,108800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,34,0.0,1,0.437395,0.437861,1.0450026,0.090156585,0.090156585,1.0,0.00046597552,0.0051685134,-27.941505,2.2990515,0.7663505,0.120000005,0.0,0.15246697,0.6599999,0.6799999,112000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,35,0.0,1,0.437861,0.437861,1.0798031,0.0,0.08321408,0.0,0.0,0.0050661704,-28.007517,2.3756144,0.7918715,0.120000005,0.0,0.18499202,0.6799999,0.69999987,115200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,36,0.0,1,0.437861,0.437861,1.1175631,0.0,0.0762846,0.0,0.0,0.0049658534,-29.805294,2.458688,0.8195627,0.15200001,0.0,0.20736347,0.69999987,0.71999985,118400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,37,0.0,1,0.437861,0.437861,1.0696281,0.0,0.08518672,0.0,0.0,0.004867523,-27.163067,2.3532288,0.78440964,0.16800001,0.0,0.13965745,0.71999985,0.73999983,121600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,38,0.0,1,0.437861,0.4383106,1.0257894,0.094234645,0.094234645,1.0,0.00044960668,0.00477114,-28.309856,2.2567816,0.75226057,0.2,0.0,0.16752976,0.73999983,0.7599998,124800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,39,0.0,1,0.4383106,0.4383106,1.0729657,0.0,0.084534556,0.0,0.0,0.004676665,-27.989319,2.3605719,0.7868573,0.11,0.0,0.14542665,0.7599998,0.7799998,128000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,40,0.0,1,0.4383106,0.43873993,1.0284536,0.093658336,0.093658336,1.0,0.00042933552,0.004584061,-27.499983,2.262643,0.7542144,0.16800001,0.0,0.15374807,0.7799998,0.7999998,131200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,41,0.0,1,0.43873993,0.4391485,1.0413185,0.090924606,0.090924606,1.0,0.00040855067,0.0044932906,-27.530642,2.2909465,0.76364887,0.128,0.0,0.15946859,0.7999998,0.81999975,134400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,42,0.0,1,0.4391485,0.4391485,1.0570451,0.0,0.087690964,0.0,0.0,0.004404317,-28.062716,2.3255458,0.77518195,0.136,0.0,0.1612801,0.81999975,0.83999974,137600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,43,0.0,1,0.4391485,0.43953884,1.0437243,0.09042233,0.09042233,1.0,0.0003903628,0.004317106,-26.542759,2.2962394,0.76541317,0.15200001,0.0,0.15863678,0.83999974,0.8599997,140800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,44,0.0,1,0.43953884,0.4399387,1.0246048,0.094492026,0.094492026,1.0,0.00039985453,0.004231622,-28.298906,2.2541757,0.7513919,0.16800001,0.0,0.14192247,0.8599997,0.8799997,144000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,45,0.0,1,0.4399387,0.4399387,1.0577211,0.0,0.087554574,0.0,0.0,0.0041478304,-28.192272,2.327033,0.7756777,0.16000001,0.0,0.16557105,0.8799997,0.8999997,147200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,46,0.0,1,0.4399387,0.44031188,1.0372148,0.09178785,0.09178785,1.0,0.00037318168,0.004065698,-27.319864,2.281918,0.76063937,0.17600001,0.0,0.16799274,0.8999997,0.91999966,150400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,47,0.0,1,0.44031188,0.4406774,1.0375317,0.09172089,0.09172089,1.0,0.0003655253,0.0039851917,-27.919085,2.2826154,0.7608718,0.16000001,0.0,0.1812878,0.91999966,0.93999964,153600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,48,0.0,1,0.4406774,0.44105354,1.0164143,0.096291,0.096291,1.0,0.00037613953,0.0039062793,-27.261385,2.236156,0.74538535,0.16000001,0.0,0.15352547,0.93999964,0.9599996,156800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,49,0.0,1,0.44105354,0.44140348,1.0390893,0.09139252,0.09139252,1.0,0.00034993558,0.0038289302,-27.644949,2.2860422,0.7620141,0.104,0.0,0.19335404,0.9599996,0.9799996,160000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,50,0.0,1,0.44140348,0.4417872,0.990354,0.102245934,0.102245934,1.0,0.0003837405,0.0037531124,-27.219076,2.1788223,0.72627413,0.208,0.0,0.16485108,0.9799996,0.9999996,163200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,51,0.0,1,0.4417872,0.44216877,0.98415655,0.10371545,0.10371545,1.0,0.000381548,0.003678796,-26.979864,2.1651876,0.7217292,0.15200001,0.0,0.13953748,0.9999996,1.0199996,166400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,52,0.0,1,0.44216877,0.44216877,1.0605196,0.0,0.08699223,0.0,0.0,0.0036059506,-27.990543,2.3331897,0.7777299,0.14999999,0.0,0.16632949,1.0199996,1.0399996,169600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,53,0.0,1,0.44216877,0.4424876,1.044767,0.0902055,0.0902055,1.0,0.0003188357,0.0035345482,-27.281212,2.2985334,0.76617783,0.192,0.0,0.1789615,1.0399996,1.0599996,172800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,54,0.0,1,0.4424876,0.4428211,1.0165864,0.09625285,0.09625285,1.0,0.00033347373,0.0034645593,-26.746223,2.2365348,0.74551165,0.072000004,0.0,0.14947888,1.0599996,1.0799996,176000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,55,0.0,1,0.4428211,0.4428211,1.0510263,0.0,0.08891472,0.0,0.0,0.0033959565,-28.14957,2.3123043,0.7707681,0.15200001,0.0,0.20533292,1.0799996,1.0999995,179200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,56,0.0,1,0.4428211,0.44312173,1.0442212,0.090318926,0.090318926,1.0,0.0003006457,0.0033287122,-27.88131,2.2973325,0.7657775,0.18400002,0.0,0.15413587,1.0999995,1.1199995,182400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,57,0.0,1,0.44312173,0.44312173,1.0594882,0.0,0.08719906,0.0,0.0,0.0032627997,-27.207802,2.3309205,0.7769735,0.14400001,0.0,0.1663832,1.1199995,1.1399995,185600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,58,0.0,1,0.44312173,0.4434313,1.0141628,0.096791506,0.096791506,1.0,0.0003095578,0.0031981918,-26.517855,2.2312026,0.74373424,0.14400001,0.0,0.14298175,1.1399995,1.1599995,188800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,59,0.0,1,0.4434313,0.4434313,1.0543694,0.0,0.088232905,0.0,0.0,0.0031348632,-27.858747,2.3196592,0.77321976,0.18400002,0.0,0.1869293,1.1599995,1.1799995,192000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,60,0.0,1,0.4434313,0.4437249,1.0197656,0.09555082,0.09555082,1.0,0.0002936075,0.003072789,-27.132158,2.243529,0.747843,0.18400002,0.0,0.17006493,1.1799995,1.1999995,195200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,61,0.0,1,0.4437249,0.44402254,1.0051522,0.098820664,0.098820664,1.0,0.00029764225,0.0030119435,-26.715067,2.211379,0.73712635,0.15200001,0.0,0.14481461,1.1999995,1.2199994,198400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,62,0.0,1,0.44402254,0.44429004,1.0428486,0.090604834,0.090604834,1.0,0.00026749296,0.0029523033,-27.658237,2.2943127,0.7647709,0.16800001,0.0,0.16248034,1.2199994,1.2399994,201600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,63,0.0,1,0.44429004,0.44456616,1.0203761,0.09541659,0.09541659,1.0,0.00027612073,0.002893844,-27.80696,2.244872,0.7482907,0.17600001,0.0,0.16725686,1.2399994,1.2599994,204800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,64,0.0,1,0.44456616,0.44456616,1.0583065,0.0,0.087436646,0.0,0.0,0.0028365417,-28.018076,2.3283207,0.77610695,0.208,0.0,0.14578958,1.2599994,1.2799994,208000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,65,0.0,1,0.44456616,0.44484183,1.003706,0.09915031,0.09915031,1.0,0.00027567503,0.0027803748,-26.933878,2.2081974,0.7360658,0.13,0.01,0.16113324,1.2799994,1.2999994,211200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,66,0.0,1,0.44484183,0.44509396,1.0338098,0.09251033,0.09251033,1.0,0.0002521202,0.0027253195,-27.798847,2.274427,0.75814235,0.104,0.0,0.14897212,1.2999994,1.3199993,214400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,67,0.0,1,0.44509396,0.44509396,1.0539235,0.0,0.08832355,0.0,0.0,0.0026713547,-27.644787,2.318678,0.77289265,0.16800001,0.0,0.15552449,1.3199993,1.3399993,217600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,68,0.0,1,0.44509396,0.445331,1.0431973,0.09053213,0.09053213,1.0,0.00023705464,0.0026184586,-27.589943,2.29508,0.7650267,0.192,0.0,0.18670538,1.3399993,1.3599993,220800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,69,0.0,1,0.445331,0.445331,1.0566738,0.0,0.08776597,0.0,0.0,0.0025666095,-27.84319,2.3247287,0.7749096,0.16800001,0.0,0.16479567,1.3599993,1.3799993,224000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,70,0.0,1,0.445331,0.445331,1.0639465,0.0,0.08630848,0.0,0.0,0.0025157875,-28.262743,2.340729,0.78024304,0.120000005,0.0,0.17403266,1.3799993,1.3999993,227200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,71,0.0,1,0.445331,0.44557083,1.0121088,0.09725035,0.09725035,1.0,0.00023981657,0.0024659713,-26.591024,2.2266839,0.742228,0.128,0.0,0.14720568,1.3999993,1.4199992,230400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,72,0.0,1,0.44557083,0.4458141,0.9972107,0.100644335,0.100644335,1.0,0.00024327166,0.002417142,-26.135529,2.1939073,0.73130244,0.17600001,0.0,0.14857,1.4199992,1.4399992,233600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,73,0.0,1,0.4458141,0.44605118,0.9996996,0.10006919,0.10006919,1.0,0.00023709188,0.0023692795,-26.206736,2.199383,0.7331277,0.192,0.0,0.1765853,1.4399992,1.4599992,236800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,74,0.0,1,0.44605118,0.4462592,1.0478375,0.08956999,0.08956999,1.0,0.00020801419,0.0023223646,-27.50051,2.3052886,0.7684295,0.18400002,0.0,0.16664746,1.4599992,1.4799992,240000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,75,0.0,1,0.4462592,0.44649023,0.9935914,0.101486556,0.101486556,1.0,0.00023102183,0.0022763787,-26.649437,2.1859448,0.7286483,0.192,0.0,0.16594343,1.4799992,1.4999992,243200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,76,0.0,1,0.44649023,0.44669566,1.035907,0.09206466,0.09206466,1.0,0.00020542418,0.0022313034,-27.182165,2.279041,0.7596804,0.136,0.0,0.15362443,1.4999992,1.5199991,246400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,77,0.0,1,0.44669566,0.44689396,1.0425593,0.09066523,0.09066523,1.0,0.00019829582,0.002187121,-27.507069,2.2936761,0.76455873,0.136,0.0,0.17363149,1.5199991,1.5399991,249600
