mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,78,0.0,1,0.44689396,0.4470955,1.0267715,0.09402177,0.09402177,1.0,0.0002015651,0.002143813,-28.703808,2.2589426,0.7529809,0.11,0.0,0.15785807,1.5399991,1.5599991,252800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,79,0.0,1,0.4470955,0.4470955,1.0510167,0.0,0.0889167,0.0,0.0,0.0021013625,-27.984236,2.3122828,0.77076095,0.16000001,0.0,0.18646996,1.5599991,1.5799991,256000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,80,0.0,1,0.4470955,0.4472869,1.0318841,0.092921436,0.092921436,1.0,0.00019139519,0.0020597528,-27.309286,2.2701902,0.7567301,0.136,0.0,0.16190837,1.5799991,1.5999991,259200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,81,0.0,1,0.4472869,0.44746935,1.04402,0.090360776,0.090360776,1.0,0.00018243544,0.0020189672,-27.65206,2.29689,0.76563,0.17600001,0.0,0.14891969,1.5999991,1.619999,262400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,82,0.0,1,0.44746935,0.44766918,0.9957715,0.10097838,0.10097838,1.0,0.0001998351,0.001978989,-26.654018,2.190741,0.730247,0.192,0.0,0.16211665,1.619999,1.639999,265600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,83,0.0,1,0.44766918,0.44766918,1.0534099,0.0,0.08842806,0.0,0.0,0.0019398023,-27.591154,2.317548,0.772516,0.216,0.0,0.15224464,1.639999,1.659999,268800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,84,0.0,1,0.44766918,0.44787264,0.9705897,0.10700653,0.10700653,1.0,0.00020346131,0.0019013915,-26.510788,2.13534,0.71178,0.208,0.0,0.1584772,1.659999,1.679999,272000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,85,0.0,1,0.44787264,0.44804806,1.0263364,0.09411603,0.09411603,1.0,0.00017540796,0.0018637415,-27.638458,2.257985,0.7526617,0.208,0.0,0.15006046,1.679999,1.699999,275200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,86,0.0,1,0.44804806,0.4482222,1.0207794,0.095328026,0.095328026,1.0,0.00017414878,0.0018268372,-27.122213,2.2457595,0.74858654,0.16000001,0.0,0.1589517,1.699999,1.719999,278400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,87,0.0,1,0.4482222,0.4482222,1.1170112,0.0,0.07638161,0.0,0.0,0.0017906635,-28.02768,2.4574738,0.81915796,0.120000005,0.0,0.18267557,1.719999,1.7399989,281600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,88,0.0,1,0.4482222,0.4482222,1.0779912,0.0,0.08356199,0.0,0.0,0.0017552058,-27.907627,2.371628,0.7905427,0.16000001,0.0,0.1692248,1.7399989,1.7599989,284800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,89,0.0,1,0.4482222,0.44839534,0.9972143,0.10064347,0.10064347,1.0,0.0001731521,0.0017204505,-26.68723,2.1939154,0.7313051,0.14400001,0.0,0.14788713,1.7599989,1.7799989,288000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,90,0.0,1,0.44839534,0.44854742,1.0448546,0.09018728,0.09018728,1.0,0.00015209032,0.0016863833,-27.43603,2.298726,0.766242,0.14400001,0.0,0.1508907,1.7799989,1.7999989,291200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,91,0.0,1,0.44854742,0.44854742,1.0831901,0.0,0.082567655,0.0,0.0,0.0016529908,-27.956444,2.3830657,0.7943553,0.13,0.0,0.1633003,1.7999989,1.8199989,294400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,92,0.0,1,0.44854742,0.44869235,1.0484138,0.08945121,0.08945121,1.0,0.00014493417,0.0016202594,-27.3866,2.3065562,0.7688521,0.208,0.0,0.1469128,1.8199989,1.8399988,297600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,93,0.0,1,0.44869235,0.44869235,1.061625,0.0,0.086771086,0.0,0.0,0.001588176,-26.68785,2.3356216,0.77854055,0.15200001,0.0,0.14873376,1.8399988,1.8599988,300800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,94,0.0,1,0.44869235,0.44869235,1.0913821,0.0,0.08102478,0.0,0.0,0.001556728,-28.664457,2.4010887,0.80036294,0.136,0.0,0.17401072,1.8599988,1.8799988,304000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,95,0.0,1,0.44869235,0.44885138,0.9820563,0.10421821,0.10421821,1.0,0.00015902687,0.0015259029,-27.085516,2.160567,0.72018903,0.14400001,0.0,0.14811322,1.8799988,1.8999988,307200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,96,0.0,1,0.44885138,0.44885138,1.0546368,0.0,0.088178605,0.0,0.0,0.0014956879,-27.846857,2.3202474,0.7734158,0.080000006,0.0,0.16458143,1.8999988,1.9199988,310400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,97,0.0,1,0.44885138,0.44898534,1.0391607,0.091377504,0.091377504,1.0,0.00013396594,0.0014660712,-27.889479,2.2861993,0.7620665,0.16800001,0.0,0.156319,1.9199988,1.9399987,313600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,98,0.0,1,0.44898534,0.44912094,1.0251601,0.09437129,0.09437129,1.0,0.00013561545,0.0014370414,-27.524355,2.2553973,0.7517991,0.16000001,0.0,0.15163714,1.9399987,1.9599987,316800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,99,0.0,1,0.44912094,0.44924954,1.0395981,0.09128553,0.09128553,1.0,0.00012858352,0.001408586,-27.295954,2.2871616,0.7623872,0.17600001,0.0,0.14621638,1.9599987,1.9799987,320000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,100,0.0,1,0.44924954,0.44939062,0.9906585,0.10217426,0.10217426,1.0,0.0001410714,0.0013806942,-27.211872,2.1794922,0.7264974,0.192,0.0,0.13558377,1.9799987,1.9999987,323200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,101,0.0,1,0.44939062,0.44953057,0.9854569,0.10340538,0.10340538,1.0,0.00013994414,0.0013533545,-27.25468,2.1680484,0.72268283,0.18400002,0.0,0.17710182,1.9999987,2.0199988,326400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,102,0.0,1,0.44953057,0.44965765,1.0186734,0.095791414,0.095791414,1.0,0.00012707271,0.0013265563,-26.836533,2.2411263,0.7470421,0.216,0.0,0.17826274,2.0199988,2.0399988,329600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,103,0.0,1,0.44965765,0.44965765,1.072937,0.0,0.08454014,0.0,0.0,0.0013002887,-28.641035,2.3605084,0.78683615,0.15200001,0.0,0.14691249,2.0399988,2.0599988,332800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,104,0.0,1,0.44965765,0.44977146,1.0491527,0.08929914,0.08929914,1.0,0.00011381544,0.0012745413,-26.477774,2.308182,0.76939404,0.17,0.0,0.16389504,2.0599988,2.0799987,336000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,105,0.0,1,0.44977146,0.4499023,0.9799982,0.104713306,0.104713306,1.0,0.00013081872,0.0012493037,-26.888628,2.156039,0.71867967,0.128,0.0,0.13232142,2.0799987,2.0999987,339200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,106,0.0,1,0.4499023,0.4500196,1.0186808,0.09578979,0.09578979,1.0,0.00011730091,0.0012245659,-26.992218,2.2411425,0.74704754,0.16000001,0.0,0.13265097,2.0999987,2.1199987,342400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,107,0.0,1,0.4500196,0.4500196,1.0872334,0.0,0.081802495,0.0,0.0,0.0012003179,-28.538382,2.3919613,0.7973205,0.16800001,0.0,0.19420932,2.1199987,2.1399987,345600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,108,0.0,1,0.4500196,0.4501274,1.0379808,0.09162609,0.09162609,1.0,0.000107802676,0.0011765499,-27.66983,2.2836034,0.76120114,0.15200001,0.0,0.14125611,2.1399987,2.1599987,348800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,109,0.0,1,0.4501274,0.4501274,1.062008,0.0,0.08669459,0.0,0.0,0.0011532527,-27.812056,2.3364644,0.77882147,0.16000001,0.0,0.17739326,2.1599987,2.1799986,352000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,110,0.0,1,0.4501274,0.45023078,1.0387788,0.0914579,0.0914579,1.0,0.00010338556,0.0011304169,-27.22814,2.285359,0.76178634,0.136,0.0,0.14698486,2.1799986,2.1999986,355200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,111,0.0,1,0.45023078,0.45033544,1.0247524,0.09445993,0.09445993,1.0,0.000104664716,0.001108033,-27.158237,2.2545002,0.75150007,0.104,0.0,0.15188476,2.1999986,2.2199986,358400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,112,0.0,1,0.45033544,0.45033544,1.0766582,0.0,0.08381885,0.0,0.0,0.0010860927,-28.324747,2.3686955,0.7895652,0.096,0.0,0.1734541,2.2199986,2.2399986,361600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,113,0.0,1,0.45033544,0.45043617,1.0240152,0.094620414,0.094620414,1.0,0.000100731624,0.0010645866,-26.66496,2.2528784,0.7509595,0.14400001,0.0,0.15358816,2.2399986,2.2599986,364800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,114,0.0,1,0.45043617,0.4505297,1.0475798,0.08962315,0.08962315,1.0,9.352233e-05,0.0010435063,-27.183441,2.3047216,0.7682406,0.15200001,0.0,0.1549701,2.2599986,2.2799985,368000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,115,0.0,1,0.4505297,0.45062727,1.0204474,0.09540094,0.09540094,1.0,9.758023e-05,0.0010228435,-26.980896,2.245029,0.748343,0.136,0.0,0.13893472,2.2799985,2.2999985,371200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,116,0.0,1,0.45062727,0.4507208,1.0301713,0.09328863,0.09328863,1.0,9.3530245e-05,0.0010025899,-27.09435,2.266422,0.75547403,0.2,0.0,0.16962501,2.2999985,2.3199985,374400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,117,0.0,1,0.4507208,0.45081776,1.0057999,0.098673396,0.098673396,1.0,9.697003e-05,0.0009827373,-27.131317,2.2128038,0.7376013,0.16,0.0,0.15384026,2.3199985,2.3399985,377600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,118,0.0,1,0.45081776,0.4509063,1.0365953,0.09191887,0.09191887,1.0,8.854341e-05,0.0009632779,-28.399582,2.2805552,0.7601851,0.18400002,0.0,0.16720991,2.3399985,2.3599985,380800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,119,0.0,1,0.4509063,0.45099783,1.0135463,0.096928984,0.096928984,1.0,9.1520706e-05,0.0009442037,-26.924065,2.2298465,0.7432822,0.16800001,0.0,0.14123306,2.3599985,2.3799984,384000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,120,0.0,1,0.45099783,0.45099783,1.0781782,0.0,0.083526015,0.0,0.0,0.00092550716,-28.054598,2.3720393,0.7906798,0.16800001,0.0,0.16271456,2.3799984,2.3999984,387200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,121,0.0,1,0.45099783,0.4510872,1.0065157,0.098510906,0.098510906,1.0,8.936722e-05,0.00090718095,-26.629316,2.2143788,0.7381263,0.112,0.0,0.14078972,2.3999984,2.4199984,390400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,122,0.0,1,0.4510872,0.45116928,1.034801,0.092299424,0.092299424,1.0,8.2074264e-05,0.00088921754,-27.123829,2.2766078,0.7588693,0.096,0.0,0.1587737,2.4199984,2.4399984,393600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,123,0.0,1,0.45116928,0.4512542,1.0114549,0.09739688,0.09739688,1.0,8.489208e-05,0.0008716099,-27.671244,2.2252452,0.74174845,0.16000001,0.0,0.16346128,2.4399984,2.4599984,396800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,124,0.0,1,0.4512542,0.4512542,1.0735765,0.0,0.08441577,0.0,0.0,0.00085435086,-28.774366,2.3619153,0.7873051,0.16800001,0.0,0.17964777,2.4599984,2.4799984,400000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,125,0.0,1,0.4512542,0.45133284,1.0272413,0.09392011,0.09392011,1.0,7.865186e-05,0.0008374336,-27.05087,2.2599761,0.7533254,0.08800001,0.0,0.15449387,2.4799984,2.4999983,403200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,126,0.0,1,0.45133284,0.45140797,1.0384537,0.09152638,0.09152638,1.0,7.512955e-05,0.0008208513,-27.869576,2.2846437,0.7615479,0.128,0.0,0.18196379,2.4999983,2.5199983,406400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,127,0.0,1,0.45140797,0.45148432,1.0226747,0.094912924,0.094912924,1.0,7.636669e-05,0.0008045974,-27.206644,2.2499292,0.7499764,0.096,0.0,0.15052547,2.5199983,2.5399983,409600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,128,0.0,1,0.45148432,0.45148432,1.0558972,0.0,0.08792306,0.0,0.0,0.0007886653,-26.925045,2.3230202,0.7743401,0.136,0.008,0.1796668,2.5399983,2.5599983,412800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,129,0.0,1,0.45148432,0.45155764,1.0230353,0.094834134,0.094834134,1.0,7.33114e-05,0.00077304867,-26.797071,2.2507226,0.7502409,0.16000001,0.0,0.15569027,2.5599983,2.5799983,416000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,130,0.0,1,0.45155764,0.4516354,0.98882425,0.102606714,0.102606714,1.0,7.7749355e-05,0.0007577414,-26.47521,2.1754568,0.72515225,0.19999999,0.0,0.14166805,2.5799983,2.5999982,419200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,131,0.0,1,0.4516354,0.4516354,1.0590233,0.0,0.08729246,0.0,0.0,0.0007427371,-26.927786,2.3298976,0.77663255,0.136,0.0,0.17584541,2.5999982,2.6199982,422400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,132,0.0,1,0.4516354,0.4517015,1.0420004,0.09078197,0.09078197,1.0,6.6092e-05,0.00072803,-27.576937,2.2924466,0.7641489,0.17600001,0.0,0.14697543,2.6199982,2.6399982,425600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,133,0.0,1,0.4517015,0.45176634,1.0415573,0.09087463,0.09087463,1.0,6.48494e-05,0.000713614,-27.724253,2.2914717,0.7638239,0.096,0.0,0.14903153,2.6399982,2.6599982,428800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,134,0.0,1,0.45176634,0.45176634,1.0844496,0.0,0.08232853,0.0,0.0,0.00069948344,-28.16503,2.3858368,0.79527897,0.128,0.0,0.18252432,2.6599982,2.6799982,432000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,135,0.0,1,0.45176634,0.45184094,0.96340847,0.10879064,0.10879064,1.0,7.4590425e-05,0.00068563275,-26.298872,2.119541,0.70651364,0.17600001,0.0,0.160096,2.6799982,2.6999981,435200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,136,0.0,1,0.45184094,0.45190105,1.0485197,0.08942939,0.08942939,1.0,6.010159e-05,0.00067205634,-28.094402,2.3067894,0.76892984,0.112,0.0,0.17282712,2.6999981,2.7199981,438400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,137,0.0,1,0.45190105,0.45196572,1.0080603,0.09816114,0.09816114,1.0,6.466353e-05,0.0006587488,-26.667557,2.217777,0.739259,0.18400002,0.0,0.14998531,2.7199981,2.739998,441600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,138,0.0,1,0.45196572,0.4520281,1.0149328,0.09662003,0.09662003,1.0,6.2388004e-05,0.0006457047,-26.342218,2.2328966,0.7442989,0.128,0.0,0.1628108,2.739998,2.759998,444800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,139,0.0,1,0.4520281,0.45208645,1.0352696,0.092199884,0.092199884,1.0,5.8355043e-05,0.00063291885,-27.342978,2.2776387,0.7592129,0.128,0.0,0.15337288,2.759998,2.779998,448000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,140,0.0,1,0.45208645,0.45208645,1.0578362,0.0,0.08753138,0.0,0.0,0.0006203863,-28.009306,2.327286,0.775762,0.128,0.0,0.16703807,2.779998,2.799998,451200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,141,0.0,1,0.45208645,0.45208645,1.075483,0.0,0.084046,0.0,0.0,0.00060810184,-27.866259,2.3661098,0.7887033,0.14400001,0.0,0.1838671,2.799998,2.819998,454400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,142,0.0,1,0.45208645,0.45214427,1.0133381,0.09697547,0.09697547,1.0,5.7803256e-05,0.0005960606,-26.26959,2.2293882,0.74312943,0.072000004,0.0,0.13887773,2.819998,2.839998,457600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,143,0.0,1,0.45214427,0.45220852,0.95870304,0.10997574,0.10997574,1.0,6.4254185e-05,0.0005842578,-25.968086,2.1091888,0.70306295,0.22999999,0.0,0.15799531,2.839998,2.859998,460800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,144,0.0,1,0.45220852,0.45226893,0.9768097,0.105484895,0.105484895,1.0,6.041001e-05,0.0005726887,-26.88369,2.1490242,0.71634144,0.16000001,0.0,0.14208351,2.859998,2.879998,464000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,145,0.0,1,0.45226893,0.4523212,1.0309671,0.09311784,0.09311784,1.0,5.227158e-05,0.00056134874,-27.215096,2.268173,0.7560577,0.2,0.0,0.1913207,2.879998,2.899998,467200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,146,0.0,1,0.4523212,0.452374,1.017751,0.0959951,0.0959951,1.0,5.2819698e-05,0.0005502333,-27.438622,2.2390969,0.74636567,0.14400001,0.0,0.16414823,2.899998,2.919998,470400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,147,0.0,1,0.452374,0.452374,1.0590013,0.0,0.08729686,0.0,0.0,0.00053933804,-27.657324,2.3298495,0.7766165,0.14400001,0.0,0.16225736,2.919998,2.939998,473600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,148,0.0,1,0.452374,0.45242408,1.0235642,0.09471871,0.09471871,1.0,5.007384e-05,0.0005286584,-27.408411,2.2518861,0.7506287,0.16000001,0.0,0.17419708,2.939998,2.959998,476800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,149,0.0,1,0.45242408,0.45247293,1.02574,0.09424535,0.09424535,1.0,4.8837024e-05,0.00051819027,-27.311323,2.256673,0.7522244,0.16000001,0.0,0.15535527,2.959998,2.9799979,480000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,150,0.0,1,0.45247293,0.45247293,1.0510776,0.0,0.08890423,0.0,0.0,0.0005079294,-27.346237,2.3124168,0.7708056,0.23200001,0.0,0.16555706,2.9799979,2.9999979,483200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,151,0.0,1,0.45247293,0.45252493,0.98105377,0.10445909,0.10445909,1.0,5.2007228e-05,0.0004978717,-26.161919,2.1583614,0.7194538,0.192,0.0,0.16161814,2.9999979,3.0199978,486400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,152,0.0,1,0.45252493,0.45252493,1.0791328,0.0,0.08334263,0.0,0.0,0.0004880132,-28.142279,2.3741395,0.79137987,0.136,0.0,0.1600091,3.0199978,3.0399978,489600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,153,0.0,1,0.45252493,0.45256972,1.028649,0.0936162,0.0936162,1.0,4.4781307e-05,0.00047834995,-27.354492,2.263073,0.7543577,0.192,0.0,0.15232374,3.0399978,3.0599978,492800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,154,0.0,1,0.45256972,0.45256972,1.0514768,0.0,0.088822536,0.0,0.0,0.000468878,-28.551336,2.3132951,0.7710984,0.18400002,0.0,0.14740425,3.0599978,3.0799978,496000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,155,0.0,1,0.45256972,0.45256972,1.0766288,0.0,0.083824545,0.0,0.0,0.0004595936,-28.512243,2.3686306,0.78954357,0.14400001,0.0,0.18758373,3.0799978,3.0999978,499200
