mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,156,0.0,1,0.45256972,0.45261103,1.0376463,0.0916967,0.0916967,1.0,4.1308725e-05,0.00045049304,-26.634512,2.2828674,0.7609558,0.17999999,0.0,0.14597856,3.0999978,3.1199977,502400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,157,0.0,1,0.45261103,0.45261103,1.0760814,0.0,0.08393028,0.0,0.0,0.00044157266,-28.452944,2.3674264,0.78914213,0.08800001,0.0,0.15786242,3.1199977,3.1399977,505600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,158,0.0,1,0.45261103,0.45265013,1.0441678,0.09033004,0.09033004,1.0,3.909746e-05,0.00043282897,-27.750973,2.297215,0.76573837,0.136,0.0,0.14577869,3.1399977,3.1599977,508800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,159,0.0,1,0.45265013,0.45265013,1.0701114,0.0,0.08509196,0.0,0.0,0.00042425835,-27.631474,2.3542922,0.78476405,0.128,0.0,0.14517884,3.1599977,3.1799977,512000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,160,0.0,1,0.45265013,0.45265013,1.0578563,0.0,0.087527335,0.0,0.0,0.0004158575,-28.20286,2.3273304,0.7757768,0.16000001,0.0,0.15937535,3.1799977,3.1999977,515200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,161,0.0,1,0.45265013,0.4526866,1.0482317,0.08948871,0.08948871,1.0,3.6477657e-05,0.000407623,-26.950798,2.306156,0.76871866,0.080000006,0.0,0.17531382,3.1999977,3.2199976,518400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,162,0.0,1,0.4526866,0.4526866,1.0724678,0.0,0.08463153,0.0,0.0,0.00039955153,-28.203732,2.3594763,0.7864921,0.14400001,0.0,0.17928547,3.2199976,3.2399976,521600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,163,0.0,1,0.4526866,0.4526866,1.0614572,0.0,0.08680462,0.0,0.0,0.0003916399,-27.282444,2.3352523,0.77841747,0.192,0.0,0.16946411,3.2399976,3.2599976,524800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,164,0.0,1,0.4526866,0.45272458,1.0046266,0.09894033,0.09894033,1.0,3.7981692e-05,0.00038388485,-25.953556,2.2102227,0.73674095,0.208,0.0,0.21261144,3.2599976,3.2799976,528000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,165,0.0,1,0.45272458,0.4527591,1.0375909,0.0917084,0.0917084,1.0,3.4508354e-05,0.00037628345,-27.668352,2.2827456,0.7609152,0.120000005,0.0,0.15102997,3.2799976,3.2999976,531200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,166,0.0,1,0.4527591,0.45279226,1.0462531,0.089897364,0.089897364,1.0,3.3157074e-05,0.00036883255,-27.18517,2.3018029,0.76726764,0.08800001,0.0,0.15915658,3.2999976,3.3199975,534400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,167,0.0,1,0.45279226,0.45282945,0.98769414,0.102874056,0.102874056,1.0,3.7191974e-05,0.0003615292,-26.438395,2.1729705,0.7243235,0.216,0.0,0.16899046,3.3199975,3.3399975,537600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,168,0.0,1,0.45282945,0.45282945,1.0649133,0.0,0.08611656,0.0,0.0,0.00035437042,-28.426052,2.342856,0.780952,0.14400001,0.0,0.18723005,3.3399975,3.3599975,540800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,169,0.0,1,0.45282945,0.4528614,1.0362812,0.09198536,0.09198536,1.0,3.195143e-05,0.00034735343,-27.236,2.2798643,0.7599548,0.19999999,0.0,0.1477325,3.3599975,3.3799975,544000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,170,0.0,1,0.4528614,0.45289305,1.0315757,0.09298744,0.09298744,1.0,3.1659933e-05,0.00034047538,-26.838657,2.2695117,0.75650394,0.15200001,0.0,0.12955464,3.3799975,3.3999975,547200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,171,0.0,1,0.45289305,0.45292386,1.0344552,0.092372954,0.092372954,1.0,3.082795e-05,0.0003337335,-26.973347,2.275847,0.7586157,0.208,0.0,0.14477718,3.3999975,3.4199975,550400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,172,0.0,1,0.45292386,0.45295742,0.9888024,0.10261188,0.10261188,1.0,3.356693e-05,0.0003271252,-25.854565,2.1754086,0.7251362,0.120000005,0.0,0.14730947,3.4199975,3.4399974,553600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,173,0.0,1,0.45295742,0.45299017,0.9908612,0.10212657,0.10212657,1.0,3.2746648e-05,0.0003206477,-26.567362,2.179938,0.72664607,0.224,0.0,0.14340188,3.4399974,3.4599974,556800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,174,0.0,1,0.45299017,0.4530183,1.0483441,0.08946556,0.08946556,1.0,2.8118888e-05,0.00031429846,-28.274721,2.3064032,0.7688011,0.16800001,0.0,0.15704538,3.4599974,3.4799974,560000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,175,0.0,1,0.4530183,0.4530459,1.0476326,0.08961226,0.08961226,1.0,2.7607288e-05,0.0003080749,-27.476206,2.3048377,0.76827925,0.16800001,0.0,0.18789557,3.4799974,3.4999974,563200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,176,0.0,1,0.4530459,0.4530459,1.0534589,0.0,0.08841807,0.0,0.0,0.00030197462,-27.07916,2.3176558,0.77255195,0.104,0.0,0.14164901,3.4999974,3.5199974,566400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,177,0.0,1,0.4530459,0.45307258,1.0452504,0.09010514,0.09010514,1.0,2.6670681e-05,0.00029599512,-26.821978,2.2995968,0.7665323,0.136,0.0,0.14905597,3.5199974,3.5399973,569600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,178,0.0,1,0.45307258,0.45309985,1.0271263,0.093945,0.093945,1.0,2.7256643e-05,0.00029013405,-26.79104,2.259723,0.753241,0.16800001,0.0,0.15126729,3.5399973,3.5599973,572800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,179,0.0,1,0.45309985,0.45312598,1.0364434,0.09195105,0.09195105,1.0,2.6149868e-05,0.000284389,-27.300798,2.280221,0.76007366,0.16000001,0.0,0.1648709,3.5599973,3.5799973,576000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,180,0.0,1,0.45312598,0.45315385,1.0002154,0.09995042,0.09995042,1.0,2.7861952e-05,0.00027875774,-27.020245,2.200518,0.73350596,0.18400002,0.0,0.1600647,3.5799973,3.5999973,579200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,181,0.0,1,0.45315385,0.45315385,1.0805304,0.0,0.083074845,0.0,0.0,0.00027323797,-28.288404,2.3772144,0.79240483,0.104,0.0,0.17792773,3.5999973,3.6199973,582400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,182,0.0,1,0.45315385,0.45318016,1.0076848,0.09824607,0.09824607,1.0,2.6312999e-05,0.0002678275,-26.898928,2.216951,0.73898363,0.22,0.0,0.1250718,3.6199973,3.6399972,585600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,183,0.0,1,0.45318016,0.45318016,1.0544707,0.0,0.08821233,0.0,0.0,0.00026252418,-27.736694,2.3198817,0.7732939,0.17600001,0.0,0.16193788,3.6399972,3.6599972,588800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,184,0.0,1,0.45318016,0.45320597,0.9988868,0.100256644,0.100256644,1.0,2.5798623e-05,0.00025732582,-26.608795,2.197595,0.73253167,0.120000005,0.0,0.16889456,3.6599972,3.6799972,592000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,185,0.0,1,0.45320597,0.45322868,1.0457287,0.09000597,0.09000597,1.0,2.2702246e-05,0.00025223044,-28.429388,2.300649,0.766883,0.192,0.0,0.18685433,3.6799972,3.6999972,595200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,186,0.0,1,0.45322868,0.45325083,1.0480528,0.0895256,0.0895256,1.0,2.2133949e-05,0.00024723596,-27.367966,2.3057623,0.76858747,0.16800001,0.0,0.19770996,3.6999972,3.7199972,598400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,187,0.0,1,0.45325083,0.45327297,1.0390024,0.091410816,0.091410816,1.0,2.215253e-05,0.00024234035,-27.460546,2.285851,0.7619504,0.16000001,0.0,0.15061547,3.7199972,3.7399971,601600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,188,0.0,1,0.45327297,0.45329577,1.0178882,0.09596476,0.09596476,1.0,2.2795633e-05,0.00023754171,-26.641329,2.2393987,0.7464663,0.16800001,0.0,0.14879403,3.7399971,3.7599971,604800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,189,0.0,1,0.45329577,0.45331848,1.0109255,0.09751568,0.09751568,1.0,2.2705362e-05,0.00023283807,-27.273445,2.2240806,0.7413602,0.14400001,0.0,0.1746416,3.7599971,3.779997,608000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,190,0.0,1,0.45331848,0.45334053,1.015006,0.09660375,0.09660375,1.0,2.2047641e-05,0.00022822758,-26.45876,2.2330577,0.7443526,0.224,0.0,0.15896812,3.779997,3.799997,611200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,191,0.0,1,0.45334053,0.45336187,1.0205468,0.095379084,0.095379084,1.0,2.1337099e-05,0.00022370837,-27.26872,2.2452478,0.74841595,0.112,0.0,0.16293356,3.799997,3.819997,614400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,192,0.0,1,0.45336187,0.45338246,1.0273775,0.093890674,0.093890674,1.0,2.058822e-05,0.00021927865,-27.109837,2.2602756,0.75342524,0.14400001,0.0,0.16198434,3.819997,3.839997,617600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,193,0.0,1,0.45338246,0.45340237,1.0335436,0.09256705,0.09256705,1.0,1.989605e-05,0.00021493663,-26.627544,2.2738414,0.75794715,0.128,0.0,0.15023385,3.839997,3.859997,620800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,194,0.0,1,0.45340237,0.45342287,1.0118543,0.097307354,0.097307354,1.0,2.0500775e-05,0.00021068062,-27.333927,2.2261238,0.7420413,0.16800001,0.0,0.1640197,3.859997,3.879997,624000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,195,0.0,1,0.45342287,0.4534431,1.0090828,0.09793033,0.09793033,1.0,2.0223479e-05,0.00020650885,-27.333376,2.2200265,0.74000883,0.14999999,0.0,0.17153862,3.879997,3.899997,627200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,196,0.0,1,0.4534431,0.45346278,1.0121633,0.09723815,0.09723815,1.0,1.968292e-05,0.00020241973,-26.751818,2.2268038,0.74226797,0.14400001,0.0,0.1682032,3.899997,3.919997,630400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,197,0.0,1,0.45346278,0.45346278,1.0541278,0.0,0.08828201,0.0,0.0,0.00019841155,-27.38508,2.3191276,0.77304256,0.120000005,0.0,0.13527158,3.919997,3.939997,633600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,198,0.0,1,0.45346278,0.45346278,1.0524697,0.0,0.088619694,0.0,0.0,0.00019448272,-27.390263,2.3154795,0.7718265,0.17600001,0.0,0.16345204,3.939997,3.959997,636800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,199,0.0,1,0.45346278,0.45347983,1.0482063,0.08949395,0.08949395,1.0,1.7060385e-05,0.00019063172,-27.823591,2.3061,0.7687,0.14400001,0.0,0.16041113,3.959997,3.979997,640000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,200,0.0,1,0.45347983,0.45349762,1.0212592,0.09522276,0.09522276,1.0,1.7793036e-05,0.00018685697,-26.452229,2.246815,0.7489383,0.216,0.0,0.15167646,3.979997,3.999997,643200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,201,0.0,1,0.45349762,0.45351502,1.0223227,0.09498989,0.09498989,1.0,1.7398059e-05,0.00018315695,-26.340557,2.2491548,0.7497183,0.17600001,0.0,0.15997243,3.999997,4.019997,646400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,202,0.0,1,0.45351502,0.45353222,1.0186762,0.095790796,0.095790796,1.0,1.7197339e-05,0.00017953018,-26.906387,2.2411323,0.7470441,0.15200001,0.0,0.16409117,4.019997,4.039997,649600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,203,0.0,1,0.45353222,0.45354876,1.0266426,0.09404971,0.09404971,1.0,1.6550419e-05,0.00017597523,-25.327337,2.2586586,0.75288624,0.14400001,0.0,0.14581633,4.039997,4.059997,652800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,204,0.0,1,0.45354876,0.45356655,0.9868893,0.10306489,0.10306489,1.0,1.7777733e-05,0.00017249069,-26.50181,2.1711998,0.7237333,0.14400001,0.0,0.15742482,4.059997,4.079997,656000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,205,0.0,1,0.45356655,0.45356655,1.0739499,0.0,0.08434321,0.0,0.0,0.00016907515,-28.184237,2.362737,0.787579,0.104,0.0,0.15750633,4.079997,4.099997,659200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,206,0.0,1,0.45356655,0.45358223,1.0241681,0.09458708,0.09458708,1.0,1.5675656e-05,0.00016572725,-27.65592,2.2532148,0.75107163,0.16000001,0.0,0.1612801,4.099997,4.119997,662400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,207,0.0,1,0.45358223,0.4535983,1.004606,0.09894502,0.09894502,1.0,1.6073187e-05,0.00016244563,-27.016493,2.2101774,0.7367258,0.192,0.0,0.15819491,4.119997,4.139997,665600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,208,0.0,1,0.4535983,0.45361453,0.991543,0.10196639,0.10196639,1.0,1.6236007e-05,0.000159229,-26.800987,2.1814382,0.7271461,0.17999999,0.0,0.13837624,4.139997,4.159997,668800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,209,0.0,1,0.45361453,0.4536286,1.0454192,0.09007013,0.09007013,1.0,1.40577895e-05,0.00015607604,-27.319765,2.2999682,0.7666561,0.16800001,0.0,0.16625203,4.159997,4.179997,672000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,210,0.0,1,0.4536286,0.4536286,1.053877,0.0,0.088333,0.0,0.0,0.00015298554,-27.761139,2.3185756,0.77285856,0.128,0.0,0.15856823,4.179997,4.199997,675200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,211,0.0,1,0.4536286,0.45364314,1.0133106,0.09698162,0.09698162,1.0,1.45429985e-05,0.00014995623,-26.895737,2.2293277,0.7431092,0.17600001,0.0,0.17292559,4.199997,4.219997,678400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,212,0.0,1,0.45364314,0.4536569,1.0288434,0.0935743,0.0935743,1.0,1.37541965e-05,0.0001469869,-27.14877,2.2635007,0.75450027,0.128,0.0,0.15176398,4.219997,4.239997,681600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,213,0.0,1,0.4536569,0.4536701,1.0379195,0.09163903,0.09163903,1.0,1.3203017e-05,0.00014407636,-28.101353,2.2834685,0.7611562,0.128,0.0,0.15462284,4.239997,4.259997,684800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,214,0.0,1,0.4536701,0.4536701,1.0506319,0.0,0.08899551,0.0,0.0,0.00014122346,-27.72651,2.3114362,0.7704787,0.16000001,0.0,0.18500125,4.259997,4.279997,688000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,215,0.0,1,0.4536701,0.4536844,0.98627514,0.103210725,0.103210725,1.0,1.4287157e-05,0.00013842706,-26.734587,2.1698487,0.72328293,0.2,0.0,0.16227175,4.279997,4.299997,691200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,216,0.0,1,0.4536844,0.4536974,1.0173724,0.09607881,0.09607881,1.0,1.30365515e-05,0.00013568602,-26.894526,2.2382638,0.74608797,0.128,0.0,0.13658585,4.299997,4.319997,694400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,217,0.0,1,0.4536974,0.45371085,0.99581075,0.100969285,0.100969285,1.0,1.3428839e-05,0.00013299925,-26.7896,2.1908274,0.7302758,0.17600001,0.0,0.13830431,4.319997,4.339997,697600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,218,0.0,1,0.45371085,0.45371085,1.0624857,0.0,0.086599275,0.0,0.0,0.0001303657,-27.168299,2.337515,0.7791717,0.15200001,0.0,0.14026383,4.339997,4.359997,700800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,219,0.0,1,0.45371085,0.45371085,1.0501689,0.0,0.089090444,0.0,0.0,0.00012778428,-28.13657,2.3104177,0.7701392,0.16000001,0.0,0.15118134,4.359997,4.379997,704000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,220,0.0,1,0.45371085,0.45372266,1.0255661,0.094283104,0.094283104,1.0,1.1809336e-05,0.000125254,-27.23763,2.2562904,0.75209683,0.192,0.0,0.1943829,4.379997,4.3999968,707200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,221,0.0,1,0.45372266,0.45373443,1.0187503,0.09577445,0.09577445,1.0,1.1758592e-05,0.0001227738,-27.642748,2.2412953,0.74709845,0.13,0.0,0.12695663,4.3999968,4.4199967,710400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,222,0.0,1,0.45373443,0.45374542,1.0385627,0.09150343,0.09150343,1.0,1.1011771e-05,0.00012034272,-26.746412,2.2848835,0.76162785,0.15200001,0.0,0.16934384,4.4199967,4.4399967,713600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,223,0.0,1,0.45374542,0.45374542,1.0695705,0.0,0.085198015,0.0,0.0,0.000117959775,-28.045902,2.3531022,0.78436744,0.096,0.0,0.14957726,4.4399967,4.4599967,716800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,224,0.0,1,0.45374542,0.45375642,1.0212446,0.09522597,0.09522597,1.0,1.1010408e-05,0.00011562401,-26.625145,2.246783,0.7489277,0.14400001,0.0,0.141946,4.4599967,4.4799967,720000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,225,0.0,1,0.45375642,0.45376876,0.9632902,0.108820274,0.108820274,1.0,1.2333092e-05,0.00011333451,-26.176126,2.1192808,0.706427,0.216,0.0,0.13043262,4.4799967,4.4999967,723200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,226,0.0,1,0.45376876,0.4537792,1.0278502,0.09378854,0.09378854,1.0,1.0419e-05,0.00011109033,-26.753368,2.2613156,0.7537719,0.16800001,0.0,0.16082235,4.4999967,4.5199966,726400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,227,0.0,1,0.4537792,0.453789,1.0458802,0.089974575,0.089974575,1.0,9.797385e-06,0.0001088906,-28.125692,2.3009825,0.7669942,0.15200001,0.0,0.1599348,4.5199966,4.5399966,729600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,228,0.0,1,0.453789,0.45379916,1.0218457,0.095094256,0.095094256,1.0,1.0149831e-05,0.00010673443,-27.2234,2.2481055,0.74936855,0.136,0.0,0.14783466,4.5399966,4.5599966,732800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,229,0.0,1,0.45379916,0.45379916,1.0651289,0.0,0.08607382,0.0,0.0,0.000104620936,-28.546108,2.3433304,0.78111017,0.16800001,0.0,0.17293409,4.5599966,4.5799966,736000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,230,0.0,1,0.45379916,0.45379916,1.0668654,0.0,0.085730344,0.0,0.0,0.000102549304,-27.407068,2.3471508,0.7823836,0.104,0.0,0.18539616,4.5799966,4.5999966,739200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,231,0.0,1,0.45379916,0.4538082,1.0461156,0.08992581,0.08992581,1.0,9.039226e-06,0.00010051871,-27.15824,2.3015003,0.7671668,0.104,0.0,0.14769712,4.5999966,4.6199965,742400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,232,0.0,1,0.4538082,0.45381755,1.0223511,0.09498364,0.09498364,1.0,9.358577e-06,9.8528304e-05,-27.546534,2.2492175,0.74973917,0.2,0.0,0.14219421,4.6199965,4.6399965,745600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,233,0.0,1,0.45381755,0.45382828,0.9539083,0.11119665,0.11119665,1.0,1.0739074e-05,9.6577314e-05,-26.35586,2.0986402,0.69954675,0.14400001,0.0,0.13077353,4.6399965,4.6599965,748800
