mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,234,0.0,1,0.45382828,0.45382828,1.0684615,0.0,0.08541585,0.0,0.0,9.466495e-05,-27.350857,2.3506622,0.7835541,0.11,0.0,0.16982685,4.6599965,4.6799965,752000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,235,0.0,1,0.45382828,0.45383725,1.0150683,0.096589886,0.096589886,1.0,8.96262e-06,9.279046e-05,-27.5599,2.2331948,0.7443983,0.112,0.0,0.16687746,4.6799965,4.6999965,755200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,236,0.0,1,0.45383725,0.45383725,1.085692,0.0,0.082093336,0.0,0.0,9.095309e-05,-29.019365,2.3885703,0.79619014,0.128,0.0,0.17828026,4.6999965,4.7199965,758400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,237,0.0,1,0.45383725,0.45383725,1.0678837,0.0,0.08552955,0.0,0.0,8.91521e-05,-28.301159,2.3493912,0.7831304,0.120000005,0.0,0.18383625,4.7199965,4.7399964,761600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,238,0.0,1,0.45383725,0.45384574,1.0115943,0.097365625,0.097365625,1.0,8.5084675e-06,8.738677e-05,-26.96518,2.2255518,0.7418506,0.14400001,0.0,0.15575139,4.7399964,4.7599964,764800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,239,0.0,1,0.45384574,0.45384574,1.0535018,0.0,0.088409334,0.0,0.0,8.56564e-05,-28.1607,2.3177505,0.7725835,0.120000005,0.0,0.1701637,4.7599964,4.7799964,768000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,240,0.0,1,0.45384574,0.4538541,1.0010803,0.09975156,0.09975156,1.0,8.37517e-06,8.3960294e-05,-26.393393,2.2024207,0.7341403,0.112,0.0,0.15981771,4.7799964,4.7999964,771200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,241,0.0,1,0.4538541,0.4538541,1.0510478,0.0,0.08891031,0.0,0.0,8.229777e-05,-28.052622,2.3123512,0.7707838,0.096,0.0,0.1895252,4.7999964,4.8199964,774400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,242,0.0,1,0.4538541,0.45386198,1.0100778,0.09770621,0.09770621,1.0,7.881781e-06,8.0668164e-05,-26.41463,2.2222157,0.7407386,0.14400001,0.0,0.15553351,4.8199964,4.8399963,777600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,243,0.0,1,0.45386198,0.45386198,1.0779443,0.0,0.08357102,0.0,0.0,7.907083e-05,-28.766352,2.3715248,0.7905083,0.15200001,0.0,0.17523576,4.8399963,4.8599963,780800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,244,0.0,1,0.45386198,0.45386982,0.994417,0.101293825,0.101293825,1.0,7.85079e-06,7.750512e-05,-26.266348,2.187761,0.7292537,0.136,0.0,0.1665954,4.8599963,4.8799963,784000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,245,0.0,1,0.45386982,0.45387718,1.0131633,0.0970145,0.0970145,1.0,7.3702317e-06,7.597041e-05,-26.223469,2.229004,0.74300134,0.18400002,0.0,0.15857497,4.8799963,4.8999963,787200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,246,0.0,1,0.45387718,0.45388487,0.9860893,0.1032549,0.1032549,1.0,7.68899e-06,7.446611e-05,-27.027958,2.1694398,0.7231466,0.208,0.0,0.15296395,4.8999963,4.9199963,790400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,247,0.0,1,0.45388487,0.45389265,0.9727289,0.10648074,0.10648074,1.0,7.772197e-06,7.299158e-05,-26.29827,2.1400464,0.7133488,0.14,0.0,0.1251462,4.9199963,4.9399962,793600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,248,0.0,1,0.45389265,0.45389917,1.039082,0.09139406,0.09139406,1.0,6.5389017e-06,7.1546245e-05,-27.603987,2.2860262,0.7620088,0.096,0.0,0.14100546,4.9399962,4.959996,796800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,249,0.0,1,0.45389917,0.45390588,1.020424,0.095406055,0.095406055,1.0,6.6907833e-06,7.012954e-05,-27.45647,2.2449777,0.74832594,0.128,0.0,0.15466315,4.959996,4.979996,800000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,250,0.0,1,0.45390588,0.45390588,1.0990274,0.0,0.07961091,0.0,0.0,6.874088e-05,-28.935717,2.4179084,0.8059695,0.136,0.0,0.1911648,4.979996,4.999996,803200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,251,0.0,1,0.45390588,0.45391318,0.9652135,0.108339414,0.108339414,1.0,7.29988e-06,6.7379726e-05,-26.423376,2.123512,0.70783734,0.224,0.0,0.14555383,4.999996,5.019996,806400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,252,0.0,1,0.45391318,0.45391318,1.0621194,0.0,0.08667236,0.0,0.0,6.604552e-05,-28.065441,2.3367093,0.7789031,0.136,0.0,0.1885049,5.019996,5.039996,809600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,253,0.0,1,0.45391318,0.45391318,1.0769974,0.0,0.08375343,0.0,0.0,6.473773e-05,-28.25876,2.3694415,0.7898139,0.080000006,0.0,0.17794935,5.039996,5.059996,812800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,254,0.0,1,0.45391318,0.45391318,1.0792321,0.0,0.083323576,0.0,0.0,6.345584e-05,-28.447134,2.374358,0.79145265,0.16000001,0.0,0.18040067,5.059996,5.079996,816000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,255,0.0,1,0.45391318,0.45391938,1.0021069,0.09951604,0.09951604,1.0,6.1898313e-06,6.219933e-05,-26.107138,2.2046793,0.7348931,0.16800001,0.0,0.11878192,5.079996,5.099996,819200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,256,0.0,1,0.45391938,0.45391938,1.0644244,0.0,0.08621357,0.0,0.0,6.0967704e-05,-28.048462,2.3417804,0.7805935,0.112,0.0,0.17250718,5.099996,5.119996,822400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,257,0.0,1,0.45391938,0.45392504,1.0242784,0.09456307,0.09456307,1.0,5.6511326e-06,5.9760463e-05,-27.385845,2.2534575,0.7511525,0.208,0.0,0.1690403,5.119996,5.139996,825600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,258,0.0,1,0.45392504,0.45393044,1.0350081,0.09225542,0.09225542,1.0,5.404057e-06,5.8577123e-05,-27.379444,2.2770631,0.75902104,0.14400001,0.0,0.1803025,5.139996,5.159996,828800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,259,0.0,1,0.45393044,0.45393595,1.0167196,0.09622335,0.09622335,1.0,5.5248775e-06,5.7417223e-05,-26.509752,2.2368279,0.7456093,0.14400001,0.0,0.14334603,5.159996,5.179996,832000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,260,0.0,1,0.45393595,0.45393595,1.0704819,0.0,0.08501941,0.0,0.0,5.628029e-05,-28.418064,2.3551073,0.7850358,0.13,0.0,0.18302855,5.179996,5.199996,835200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,261,0.0,1,0.45393595,0.45393595,1.0748067,0.0,0.084176965,0.0,0.0,5.5165867e-05,-28.061142,2.3646219,0.7882073,0.096,0.0,0.16499431,5.199996,5.219996,838400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,262,0.0,1,0.45393595,0.45393595,1.0529284,0.0,0.08852615,0.0,0.0,5.407351e-05,-27.006683,2.3164887,0.7721629,0.120000005,0.0,0.14681652,5.219996,5.239996,841600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,263,0.0,1,0.45393595,0.4539409,1.0293756,0.0934597,0.0934597,1.0,4.9536243e-06,5.3002783e-05,-28.064392,2.2646716,0.75489056,0.17600001,0.0,0.1643821,5.239996,5.259996,844800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,264,0.0,1,0.4539409,0.45394623,0.98733056,0.10296021,0.10296021,1.0,5.349118e-06,5.1953255e-05,-26.346664,2.1721706,0.7240569,0.2,0.0,0.15433815,5.259996,5.279996,848000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,265,0.0,1,0.45394623,0.45395136,0.99675953,0.10074894,0.10074894,1.0,5.1305906e-06,5.092451e-05,-26.787708,2.1929147,0.7309716,0.120000005,0.0,0.1308639,5.279996,5.299996,851200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,266,0.0,1,0.45395136,0.4539565,0.9865926,0.1031353,0.1031353,1.0,5.148117e-06,4.9916147e-05,-27.14558,2.170547,0.7235157,0.16000001,0.0,0.13938509,5.299996,5.319996,854400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,267,0.0,1,0.4539565,0.4539612,1.0190772,0.09570239,0.09570239,1.0,4.682501e-06,4.8927737e-05,-26.93002,2.2420146,0.74733824,0.128,0.0,0.14936677,5.319996,5.339996,857600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,268,0.0,1,0.4539612,0.45396602,0.9977816,0.10051212,0.10051212,1.0,4.820451e-06,4.7958907e-05,-26.488401,2.1951632,0.7317211,0.136,0.0,0.13777602,5.339996,5.359996,860800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,269,0.0,1,0.45396602,0.4539709,0.98333323,0.10391224,0.10391224,1.0,4.8848374e-06,4.7009256e-05,-26.11099,2.1633763,0.7211255,0.128,0.0,0.14142352,5.359996,5.379996,864000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,270,0.0,1,0.4539709,0.45397517,1.0338509,0.092501566,0.092501566,1.0,4.2623255e-06,4.6078414e-05,-28.56906,2.2745173,0.75817245,0.128,0.0,0.16792408,5.379996,5.399996,867200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,271,0.0,1,0.45397517,0.45397937,1.031392,0.09302678,0.09302678,1.0,4.201647e-06,4.5165994e-05,-26.710855,2.2691076,0.75636923,0.136,0.0,0.1388043,5.399996,5.419996,870400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,272,0.0,1,0.45397937,0.45398375,1.0049213,0.09887321,0.09887321,1.0,4.3772807e-06,4.4271652e-05,-26.497532,2.210871,0.736957,0.16000001,0.0,0.15070628,5.419996,5.439996,873600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,273,0.0,1,0.45398375,0.4539879,1.0208584,0.09531068,0.09531068,1.0,4.1360086e-06,4.3395015e-05,-26.619717,2.2459333,0.7486445,0.06,0.0,0.1552616,5.439996,5.4599957,876800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,274,0.0,1,0.4539879,0.4539925,0.96625674,0.108079486,0.108079486,1.0,4.5972406e-06,4.2535736e-05,-26.103167,2.1258073,0.7086024,0.24000001,0.0,0.1431057,5.4599957,5.4799957,880000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,275,0.0,1,0.4539925,0.45399648,1.0193368,0.0956452,0.0956452,1.0,3.98778e-06,4.169347e-05,-26.824009,2.242586,0.7475287,0.17600001,0.0,0.174964,5.4799957,5.4999957,883200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,276,0.0,1,0.45399648,0.45400044,1.0133742,0.0969674,0.0969674,1.0,3.9628526e-06,4.0867886e-05,-26.764046,2.2294679,0.74315596,0.120000005,0.0,0.15774822,5.4999957,5.5199957,886400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,277,0.0,1,0.45400044,0.45400438,1.0065914,0.09849373,0.09849373,1.0,3.945526e-06,4.005865e-05,-26.562065,2.2145455,0.7381818,0.16800001,0.0,0.14943744,5.5199957,5.5399957,889600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,278,0.0,1,0.45400438,0.454008,1.0351547,0.09222428,0.09222428,1.0,3.6212268e-06,3.926544e-05,-26.485104,2.2773857,0.7591286,0.16800001,0.0,0.14156763,5.5399957,5.5599957,892800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,279,0.0,1,0.454008,0.4540115,1.0423522,0.09070845,0.09070845,1.0,3.4911807e-06,3.848793e-05,-27.905128,2.2932208,0.7644069,0.14400001,0.0,0.15759705,5.5599957,5.5799956,896000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,280,0.0,1,0.4540115,0.45401528,0.9996895,0.10007153,0.10007153,1.0,3.7752807e-06,3.7725822e-05,-27.582047,2.1993608,0.7331203,0.136,0.0,0.16370383,5.5799956,5.5999956,899200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,281,0.0,1,0.45401528,0.45401865,1.0396346,0.09127784,0.09127784,1.0,3.3753445e-06,3.6978796e-05,-27.739672,2.2872417,0.7624139,0.16800001,0.0,0.15498538,5.5999956,5.6199956,902400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,282,0.0,1,0.45401865,0.45401865,1.0897065,0.0,0.08133798,0.0,0.0,3.624657e-05,-29.108282,2.3974023,0.79913414,0.112,0.0,0.17213875,5.6199956,5.6399956,905600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,283,0.0,1,0.45401865,0.45402208,1.0161657,0.09634613,0.09634613,1.0,3.4230663e-06,3.552884e-05,-26.93401,2.2356093,0.74520314,0.120000005,0.0,0.19581152,5.6399956,5.6599956,908800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,284,0.0,1,0.45402208,0.4540254,1.0224382,0.094964616,0.094964616,1.0,3.3071738e-06,3.4825327e-05,-26.963436,2.249409,0.749803,0.14400001,0.0,0.15925904,5.6599956,5.6799955,912000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,285,0.0,1,0.4540254,0.4540254,1.062941,0.0,0.086508535,0.0,0.0,3.4135737e-05,-27.699007,2.3385167,0.7795056,0.14400001,0.0,0.15460001,5.6799955,5.6999955,915200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,286,0.0,1,0.4540254,0.45402843,1.0426565,0.09064491,0.09064491,1.0,3.0329609e-06,3.3459804e-05,-28.524149,2.2938902,0.7646301,0.14,0.0,0.15199786,5.6999955,5.7199955,918400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,287,0.0,1,0.45402843,0.45403188,0.9763722,0.10559121,0.10559121,1.0,3.4631018e-06,3.2797256e-05,-26.3839,2.1480618,0.7160206,0.216,0.0,0.15404968,5.7199955,5.7399955,921600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,288,0.0,1,0.45403188,0.45403486,1.0335256,0.092570886,0.092570886,1.0,2.9759526e-06,3.2147826e-05,-27.297663,2.2738016,0.75793386,0.17600001,0.0,0.16883501,5.7399955,5.7599955,924800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,289,0.0,1,0.45403486,0.454038,1.0049514,0.09886637,0.09886637,1.0,3.1154036e-06,3.1511256e-05,-26.713627,2.210937,0.736979,0.120000005,0.0,0.169003,5.7599955,5.7799954,928000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,290,0.0,1,0.454038,0.454038,1.071681,0.0,0.08478498,0.0,0.0,3.0887295e-05,-28.184856,2.3577454,0.78591514,0.112,0.0,0.18094933,5.7799954,5.7999954,931200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,291,0.0,1,0.454038,0.454038,1.0683606,0.0,0.0854357,0.0,0.0,3.0275685e-05,-28.572313,2.3504403,0.7834801,0.17600001,0.008,0.19199267,5.7999954,5.8199954,934400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,292,0.0,1,0.454038,0.45404097,1.0001504,0.09996536,0.09996536,1.0,2.9665907e-06,2.9676188e-05,-27.095388,2.2003748,0.7334583,0.136,0.0,0.14669512,5.8199954,5.8399954,937600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,293,0.0,1,0.45404097,0.45404407,0.9743584,0.10608198,0.10608198,1.0,3.085772e-06,2.908856e-05,-26.891176,2.1436312,0.71454376,0.216,0.0,0.16341253,5.8399954,5.8599954,940800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,294,0.0,1,0.45404407,0.4540467,1.0373505,0.09175916,0.09175916,1.0,2.6162893e-06,2.8512568e-05,-27.762016,2.2822168,0.76073897,0.216,0.0,0.14648461,5.8599954,5.8799953,944000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,295,0.0,1,0.4540467,0.45404923,1.0448009,0.090198465,0.090198465,1.0,2.5208649e-06,2.7947981e-05,-27.551224,2.2986078,0.7662026,0.14400001,0.0,0.1203161,5.8799953,5.8999953,947200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,296,0.0,1,0.45404923,0.45405173,1.03898,0.091415524,0.091415524,1.0,2.5042893e-06,2.7394573e-05,-27.139673,2.2858016,0.7619339,0.15200001,0.0,0.15889859,5.8999953,5.9199953,950400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,297,0.0,1,0.45405173,0.45405415,1.0436184,0.09044436,0.09044436,1.0,2.4286235e-06,2.6852127e-05,-27.60032,2.2960064,0.7653355,0.15200001,0.0,0.15190616,5.9199953,5.9399953,953600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,298,0.0,1,0.45405415,0.45405415,1.0500975,0.0,0.0891051,0.0,0.0,2.632042e-05,-27.414986,2.3102605,0.7700869,0.120000005,0.0,0.1599724,5.9399953,5.9599953,956800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,299,0.0,1,0.45405415,0.45405653,1.0325879,0.09277098,0.09277098,1.0,2.3934208e-06,2.5799241e-05,-27.1498,2.2717388,0.75724626,0.13,0.0,0.1448266,5.9599953,5.9799953,960000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,300,0.0,1,0.45405653,0.45405653,1.0593275,0.0,0.08723132,0.0,0.0,2.5288384e-05,-27.763115,2.3305671,0.7768557,0.112,0.0,0.18021095,5.9799953,5.999995,963200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,301,0.0,1,0.45405653,0.4540589,1.0213009,0.095213614,0.095213614,1.0,2.3601206e-06,2.4787638e-05,-27.198292,2.2469068,0.74896896,0.16000001,0.0,0.14718549,5.999995,6.019995,966400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,302,0.0,1,0.4540589,0.4540589,1.0883054,0.0,0.081600845,0.0,0.0,2.4296813e-05,-28.55163,2.3943195,0.79810655,0.15200001,0.0,0.14225452,6.019995,6.039995,969600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,303,0.0,1,0.4540589,0.4540589,1.0634089,0.0,0.0864154,0.0,0.0,2.3815703e-05,-27.917154,2.3395462,0.77984875,0.16000001,0.0,0.18113169,6.039995,6.059995,972800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,304,0.0,1,0.4540589,0.4540589,1.0556444,0.0,0.08797426,0.0,0.0,2.334412e-05,-27.721611,2.322464,0.77415466,0.15200001,0.0,0.15477179,6.059995,6.079995,976000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,305,0.0,1,0.4540589,0.4540589,1.0603228,0.0,0.08703164,0.0,0.0,2.2881875e-05,-27.420128,2.3327568,0.7775856,0.18400002,0.0,0.14085133,6.079995,6.099995,979200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,306,0.0,1,0.4540589,0.4540589,1.0858189,0.0,0.08206936,0.0,0.0,2.2428787e-05,-26.726305,2.3888493,0.7962831,0.128,0.0,0.15839238,6.099995,6.119995,982400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,307,0.0,1,0.4540589,0.4540589,1.1015911,0.0,0.07914233,0.0,0.0,2.1984664e-05,-28.420595,2.423549,0.80784965,0.112,0.0,0.18698786,6.119995,6.139995,985600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,308,0.0,1,0.4540589,0.4540589,1.0559217,0.0,0.08791811,0.0,0.0,2.1549342e-05,-28.201036,2.323074,0.77435803,0.128,0.0,0.16257393,6.139995,6.159995,988800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,309,0.0,1,0.4540589,0.4540589,1.0532326,0.0,0.08846418,0.0,0.0,2.1122638e-05,-27.931587,2.317158,0.772386,0.136,0.0,0.17669633,6.159995,6.179995,992000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,310,0.0,1,0.4540589,0.45406085,1.0244117,0.09453405,0.09453405,1.0,1.957269e-06,2.0704381e-05,-28.214125,2.2537508,0.75125027,0.136,0.0,0.1787619,6.179995,6.199995,995200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,311,0.0,1,0.45406085,0.45406282,1.0124484,0.09717433,0.09717433,1.0,1.9720956e-06,2.0294408e-05,-27.35194,2.227431,0.74247706,0.192,0.0,0.15924028,6.199995,6.219995,998400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,312,0.0,1,0.45406282,0.4540648,1.0056093,0.09871671,0.09871671,1.0,1.9637273e-06,1.9892552e-05,-26.350866,2.2123845,0.7374615,0.17,0.0,0.13679491,6.219995,6.239995,1001600
