mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,313,0.0,1,0.4540648,0.45406678,0.987095,0.10301606,0.10301606,1.0,2.0086745e-06,1.9498653e-05,-26.416607,2.1716523,0.7238841,0.17600001,0.0,0.19495149,6.239995,6.259995,1004800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,314,0.0,1,0.45406678,0.45406678,1.0935129,0.0,0.08062823,0.0,0.0,1.9112555e-05,-29.145855,2.4057765,0.80192554,0.128,0.0,0.1817248,6.259995,6.279995,1008000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,315,0.0,1,0.45406678,0.45406857,1.0187017,0.09578518,0.09578518,1.0,1.7944492e-06,1.8734101e-05,-27.23783,2.2411885,0.74706286,0.18400002,0.0,0.1654832,6.279995,6.299995,1011200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,316,0.0,1,0.45406857,0.45407033,1.022464,0.09495896,0.09495896,1.0,1.7437447e-06,1.836314e-05,-27.561138,2.2494657,0.7498219,0.18400002,0.0,0.16389163,6.299995,6.319995,1014400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,317,0.0,1,0.45407033,0.45407033,1.0772796,0.0,0.083699025,0.0,0.0,1.7999526e-05,-27.881495,2.3700624,0.7900208,0.104,0.0,0.15137038,6.319995,6.339995,1017600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,318,0.0,1,0.45407033,0.45407033,1.0960795,0.0,0.08015313,0.0,0.0,1.7643111e-05,-28.610212,2.411423,0.8038077,0.136,0.0,0.18409269,6.339995,6.359995,1020800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,319,0.0,1,0.45407033,0.45407033,1.0601103,0.0,0.08707423,0.0,0.0,1.7293756e-05,-28.497915,2.3322892,0.77742976,0.16800001,0.0,0.17769568,6.359995,6.379995,1024000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,320,0.0,1,0.45407033,0.45407194,1.0248203,0.09444516,0.09444516,1.0,1.6009699e-06,1.6951317e-05,-27.131819,2.2546496,0.7515499,0.16000001,0.0,0.13508318,6.379995,6.399995,1027200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,321,0.0,1,0.45407194,0.45407194,1.0964111,0.0,0.080091946,0.0,0.0,1.6615659e-05,-29.004044,2.4121525,0.80405086,0.120000005,0.0,0.19320954,6.399995,6.419995,1030400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,322,0.0,1,0.45407194,0.45407346,1.0270694,0.0939573,0.0939573,1.0,1.5302494e-06,1.6286647e-05,-27.091764,2.2595978,0.7531993,0.16800001,0.0,0.13648391,6.419995,6.439995,1033600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,323,0.0,1,0.45407346,0.45407507,0.9991332,0.100199774,0.100199774,1.0,1.5996042e-06,1.596415e-05,-26.901016,2.198137,0.7327124,0.256,0.0,0.14766261,6.439995,6.459995,1036800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,324,0.0,1,0.45407507,0.45407507,1.0899483,0.0,0.08129273,0.0,0.0,1.5648038e-05,-28.53406,2.3979342,0.7993114,0.120000005,0.0,0.22231929,6.459995,6.479995,1040000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,325,0.0,1,0.45407507,0.45407653,1.0172848,0.09609819,0.09609819,1.0,1.4739721e-06,1.5338188e-05,-27.147785,2.2380712,0.7460238,0.17999999,0.0,0.13850169,6.479995,6.4999948,1043200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,326,0.0,1,0.45407653,0.45407802,0.9995482,0.10010408,0.10010408,1.0,1.5050119e-06,1.5034471e-05,-27.141323,2.19905,0.73301667,0.192,0.0,0.17010076,6.4999948,6.5199947,1046400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,327,0.0,1,0.45407802,0.4540796,0.97172314,0.10672764,0.10672764,1.0,1.5728205e-06,1.4736768e-05,-25.775187,2.1378336,0.7126112,0.15200001,0.0,0.14692806,6.5199947,6.5399947,1049600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,328,0.0,1,0.4540796,0.4540796,1.096784,0.0,0.080023214,0.0,0.0,1.44449605e-05,-28.266151,2.412973,0.8043243,0.112,0.0,0.16777419,6.5399947,6.5599947,1052800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,329,0.0,1,0.4540796,0.4540811,0.97392184,0.106188655,0.106188655,1.0,1.5035179e-06,1.4158932e-05,-26.994099,2.1426709,0.7142236,0.24800001,0.0,0.14979541,6.5599947,6.5799947,1056000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,330,0.0,1,0.4540811,0.4540824,1.0257226,0.094249144,0.094249144,1.0,1.308043e-06,1.3878566e-05,-27.512135,2.256635,0.7522117,0.16800001,0.0,0.14902501,6.5799947,6.5999947,1059200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,331,0.0,1,0.4540824,0.45408368,1.0235319,0.09472575,0.09472575,1.0,1.2886255e-06,1.36037515e-05,-27.521908,2.251815,0.75060505,0.120000005,0.0,0.16321608,6.5999947,6.6199946,1062400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,332,0.0,1,0.45408368,0.45408508,0.9769497,0.105450906,0.105450906,1.0,1.4061227e-06,1.3334382e-05,-27.304401,2.1493323,0.71644413,0.17600001,0.0,0.16426793,6.6199946,6.6399946,1065600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,333,0.0,1,0.45408508,0.4540864,1.0026904,0.09938241,0.09938241,1.0,1.2989622e-06,1.3070343e-05,-27.027037,2.205963,0.735321,0.16800001,0.0,0.15952125,6.6399946,6.6599946,1068800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,334,0.0,1,0.4540864,0.45408764,1.0084099,0.098082185,0.098082185,1.0,1.2565831e-06,1.28115325e-05,-27.44186,2.218546,0.7395153,0.14400001,0.0,0.13588046,6.6599946,6.6799946,1072000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,335,0.0,1,0.45408764,0.45408902,0.965153,0.108354524,0.108354524,1.0,1.3606996e-06,1.2557847e-05,-26.392834,2.123379,0.707793,0.17600001,0.0,0.17239808,6.6799946,6.6999946,1075200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,336,0.0,1,0.45408902,0.4540903,0.9862159,0.1032248,0.1032248,1.0,1.2706131e-06,1.2309185e-05,-26.39083,2.1697183,0.7232394,0.16800001,0.0,0.13020681,6.6999946,6.7199945,1078400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,337,0.0,1,0.4540903,0.45409146,1.020811,0.0953211,0.0953211,1.0,1.1500917e-06,1.2065448e-05,-27.047813,2.2458289,0.74860966,0.112,0.0,0.15536417,6.7199945,6.7399945,1081600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,338,0.0,1,0.45409146,0.45409253,1.0387418,0.09146567,0.09146567,1.0,1.0817221e-06,1.1826537e-05,-28.219028,2.2852776,0.7617592,0.14999999,0.0,0.14849314,6.7399945,6.7599945,1084800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,339,0.0,1,0.45409253,0.45409375,0.9816523,0.104315214,0.104315214,1.0,1.209259e-06,1.1592356e-05,-26.826235,2.1596782,0.71989274,0.23200001,0.0,0.13023773,6.7599945,6.7799945,1088000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,340,0.0,1,0.45409375,0.45409483,1.0262997,0.094123974,0.094123974,1.0,1.0695129e-06,1.1362811e-05,-27.504757,2.2579045,0.7526349,0.17600001,0.0,0.1515974,6.7799945,6.7999945,1091200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,341,0.0,1,0.45409483,0.4540959,1.0125389,0.09715408,0.09715408,1.0,1.0820839e-06,1.1137813e-05,-27.432983,2.2276301,0.7425434,0.23200001,0.0,0.16678719,6.7999945,6.8199944,1094400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,342,0.0,1,0.4540959,0.4540969,1.034273,0.092411704,0.092411704,1.0,1.0088834e-06,1.0917269e-05,-27.182037,2.2754462,0.7584821,0.216,0.0,0.16361178,6.8199944,6.8399944,1097600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,343,0.0,1,0.4540969,0.45409793,1.01861,0.09580539,0.09580539,1.0,1.0252224e-06,1.0701093e-05,-26.787222,2.2409868,0.7469956,0.120000005,0.0,0.14150922,6.8399944,6.8599944,1100800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,344,0.0,1,0.45409793,0.4540989,1.0324955,0.09279071,0.09279071,1.0,9.733e-07,1.0489197e-05,-27.489853,2.2715354,0.7571785,0.16000001,0.0,0.18551637,6.8599944,6.8799944,1104000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,345,0.0,1,0.4540989,0.45409995,0.99778664,0.10051095,0.10051095,1.0,1.0334031e-06,1.0281498e-05,-26.309528,2.1951745,0.73172486,0.14400001,0.0,0.13065423,6.8799944,6.8999944,1107200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,346,0.0,1,0.45409995,0.45410088,1.0316622,0.09296891,0.09296891,1.0,9.3693245e-07,1.0077912e-05,-26.968403,2.2697022,0.7565674,0.14400001,0.0,0.13071628,6.8999944,6.9199944,1110400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,347,0.0,1,0.45410088,0.45410088,1.0731539,0.0,0.08449794,0.0,0.0,9.878355e-06,-27.795292,2.3609855,0.7869952,0.18400002,0.0,0.17261928,6.9199944,6.9399943,1113600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,348,0.0,1,0.45410088,0.45410174,1.046376,0.08987193,0.08987193,1.0,8.702075e-07,9.682751e-06,-28.070755,2.3020732,0.76735777,0.192,0.0,0.18757628,6.9399943,6.9599943,1116800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,349,0.0,1,0.45410174,0.4541027,0.9961443,0.10089175,0.10089175,1.0,9.575655e-07,9.491019e-06,-26.616018,2.1915612,0.7305204,0.192,0.0,0.14576018,6.9599943,6.9799943,1120000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,350,0.0,1,0.4541027,0.45410353,1.041055,0.090979815,0.090979815,1.0,8.4639294e-07,9.303085e-06,-27.464998,2.2903666,0.76345557,0.128,0.0,0.15961789,6.9799943,6.9999943,1123200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,351,0.0,1,0.45410353,0.45410445,0.9970116,0.10069047,0.10069047,1.0,9.181835e-07,9.118872e-06,-26.916296,2.1934693,0.73115647,0.16,0.0,0.14534573,6.9999943,7.0199943,1126400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,352,0.0,1,0.45410445,0.45410526,1.0406489,0.09106491,0.09106491,1.0,8.13966e-07,8.938306e-06,-27.850605,2.2894733,0.7631578,0.128,0.0,0.17654158,7.0199943,7.0399942,1129600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,353,0.0,1,0.45410526,0.45410606,1.0302022,0.09328199,0.09328199,1.0,8.1727296e-07,8.761315e-06,-28.094007,2.26649,0.7554967,0.23200001,0.0,0.16820155,7.0399942,7.059994,1132800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,354,0.0,1,0.45410606,0.45410606,1.0506896,0.0,0.08898369,0.0,0.0,8.587831e-06,-27.50216,2.3115633,0.7705211,0.14400001,0.0,0.1448793,7.059994,7.079994,1136000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,355,0.0,1,0.45410606,0.45410606,1.0670056,0.0,0.085702665,0.0,0.0,8.41778e-06,-27.787407,2.3474593,0.78248644,0.16000001,0.0,0.17616065,7.079994,7.099994,1139200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,356,0.0,1,0.45410606,0.4541068,1.0491945,0.08929057,0.08929057,1.0,7.367451e-07,8.251097e-06,-27.180883,2.3082738,0.7694246,0.16000001,0.0,0.15829799,7.099994,7.119994,1142400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,357,0.0,1,0.4541068,0.4541068,1.0866529,0.0,0.08191192,0.0,0.0,8.087714e-06,-28.359314,2.3906841,0.7968947,0.14400001,0.0,0.19337563,7.119994,7.139994,1145600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,358,0.0,1,0.4541068,0.45410758,1.0019753,0.099546194,0.099546194,1.0,7.891591e-07,7.927567e-06,-27.40664,2.2043896,0.7347965,0.128,0.008,0.14587207,7.139994,7.159994,1148800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,359,0.0,1,0.45410758,0.45410758,1.0899361,0.0,0.081295,0.0,0.0,7.770591e-06,-27.580717,2.3979073,0.79930246,0.112,0.0,0.17528889,7.159994,7.179994,1152000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,360,0.0,1,0.45410758,0.45410836,0.99293137,0.10164093,0.10164093,1.0,7.741709e-07,7.616724e-06,-26.724463,2.1844926,0.7281642,0.192,0.0,0.16445361,7.179994,7.199994,1155200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,361,0.0,1,0.45410836,0.45410836,1.0691413,0.0,0.08528225,0.0,0.0,7.4659024e-06,-28.548965,2.3521578,0.7840526,0.16800001,0.0,0.18429512,7.199994,7.219994,1158400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,362,0.0,1,0.45410836,0.454109,1.038601,0.09149533,0.09149533,1.0,6.69569e-07,7.3180677e-06,-27.238735,2.284968,0.761656,0.136,0.0,0.13807036,7.219994,7.239994,1161600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,363,0.0,1,0.454109,0.45410973,1.0026468,0.0993924,0.0993924,1.0,7.129576e-07,7.1731606e-06,-27.17736,2.205867,0.73528904,0.2,0.0,0.1504673,7.239994,7.259994,1164800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,364,0.0,1,0.45410973,0.45411038,1.0343134,0.09240311,0.09240311,1.0,6.4969754e-07,7.0311225e-06,-27.149742,2.275535,0.7585117,0.19,0.0,0.15831573,7.259994,7.279994,1168000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,365,0.0,1,0.45411038,0.45411104,1.0125608,0.09714919,0.09714919,1.0,6.6954226e-07,6.891897e-06,-26.44272,2.2276783,0.74255943,0.14400001,0.0,0.14526877,7.279994,7.299994,1171200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,366,0.0,1,0.45411104,0.4541117,1.010688,0.09756905,0.09756905,1.0,6.5912064e-07,6.755428e-06,-26.273457,2.223558,0.741186,0.128,0.0,0.14462899,7.299994,7.319994,1174400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,367,0.0,1,0.4541117,0.45411232,1.0251576,0.09437185,0.09437185,1.0,6.2489846e-07,6.6216617e-06,-26.696308,2.2553916,0.7517972,0.112,0.0,0.14099537,7.319994,7.339994,1177600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,368,0.0,1,0.45411232,0.45411292,1.0333496,0.09260839,0.09260839,1.0,6.010789e-07,6.490545e-06,-27.18645,2.2734146,0.7578049,0.16000001,0.0,0.16697617,7.339994,7.359994,1180800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,369,0.0,1,0.45411292,0.4541135,1.026067,0.094174415,0.094174415,1.0,5.991398e-07,6.362023e-06,-26.843178,2.2573926,0.75246423,0.128,0.0,0.13554335,7.359994,7.379994,1184000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,370,0.0,1,0.4541135,0.45411414,1.0035695,0.099181466,0.099181466,1.0,6.185003e-07,6.236047e-06,-26.883583,2.207897,0.73596567,0.16800001,0.0,0.18006529,7.379994,7.399994,1187200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,371,0.0,1,0.45411414,0.4541147,1.0386162,0.091492146,0.091492146,1.0,5.592517e-07,6.112565e-06,-27.370743,2.2850013,0.76166713,0.16000001,0.0,0.14533943,7.399994,7.419994,1190400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,372,0.0,1,0.4541147,0.45411524,1.0444118,0.09027932,0.09027932,1.0,5.4091106e-07,5.991528e-06,-27.69882,2.2977517,0.76591724,0.112,0.0,0.14553863,7.419994,7.439994,1193600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,373,0.0,1,0.45411524,0.45411584,0.98834276,0.10272054,0.10272054,1.0,6.032662e-07,5.872888e-06,-26.419346,2.1743975,0.72479916,0.24000001,0.0,0.1532487,7.439994,7.459994,1196800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,374,0.0,1,0.45411584,0.4541164,1.0086423,0.0980297,0.0980297,1.0,5.643175e-07,5.7565967e-06,-26.077538,2.2190573,0.7396858,0.16000001,0.0,0.16515508,7.459994,7.479994,1200000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,375,0.0,1,0.4541164,0.45411694,1.0305884,0.09319907,0.09319907,1.0,5.258859e-07,5.6426093e-06,-27.49919,2.2673397,0.7557799,0.16800001,0.0,0.18494423,7.479994,7.499994,1203200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,376,0.0,1,0.45411694,0.45411745,1.0393561,0.0913364,0.0913364,1.0,5.051705e-07,5.530878e-06,-28.230978,2.2866292,0.7622098,0.192,0.0,0.17484914,7.499994,7.519994,1206400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,377,0.0,1,0.45411745,0.45411795,1.0223354,0.09498708,0.09498708,1.0,5.14959e-07,5.4213588e-06,-26.700182,2.249183,0.74972767,0.13,0.0,0.16735101,7.519994,7.539994,1209600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,378,0.0,1,0.45411795,0.45411843,1.0358317,0.09208064,0.09208064,1.0,4.8931736e-07,5.3140093e-06,-27.196112,2.2788754,0.75962514,0.15200001,0.0,0.1427117,7.539994,7.5599937,1212800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,379,0.0,1,0.45411843,0.45411894,1.0159236,0.09639986,0.09639986,1.0,5.0212606e-07,5.2087844e-06,-26.818079,2.2350767,0.7450256,0.16000001,0.0,0.16059533,7.5599937,7.5799937,1216000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,380,0.0,1,0.45411894,0.4541194,1.0275131,0.09386136,0.09386136,1.0,4.7922265e-07,5.105644e-06,-27.798466,2.260574,0.7535247,0.208,0.0,0.14622559,7.5799937,7.5999937,1219200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,381,0.0,1,0.4541194,0.4541199,1.0189856,0.09572258,0.09572258,1.0,4.79048e-07,5.004546e-06,-27.187555,2.2418132,0.74727106,0.208,0.0,0.16778901,7.5999937,7.6199937,1222400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,382,0.0,1,0.4541199,0.45412034,1.0264715,0.09408675,0.09408675,1.0,4.6153778e-07,4.9054493e-06,-27.467888,2.2582824,0.7527608,0.16800001,0.0,0.15085179,7.6199937,7.6399937,1225600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,383,0.0,1,0.45412034,0.45412087,0.95524323,0.11085537,0.11085537,1.0,5.330275e-07,4.8083148e-06,-26.022743,2.101577,0.7005257,0.208,0.0,0.13407972,7.6399937,7.6599936,1228800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,384,0.0,1,0.45412087,0.45412132,1.0160275,0.09637681,0.09637681,1.0,4.5423394e-07,4.7131043e-06,-27.725555,2.235305,0.7451017,0.136,0.0,0.15825012,7.6599936,7.6799936,1232000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,385,0.0,1,0.45412132,0.4541218,0.9873365,0.102958806,0.102958806,1.0,4.7564686e-07,4.6197783e-06,-27.075932,2.1721838,0.72406125,0.2,0.0,0.17391483,7.6799936,7.6999936,1235200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,386,0.0,1,0.4541218,0.45412222,1.029043,0.09353132,0.09353132,1.0,4.235379e-07,4.5283005e-06,-26.992023,2.2639396,0.75464654,0.120000005,0.0,0.14970526,7.6999936,7.7199936,1238400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,387,0.0,1,0.45412222,0.45412222,1.0977767,0.0,0.07984051,0.0,0.0,4.4386343e-06,-28.334486,2.4151568,0.8050523,0.14400001,0.0,0.17537534,7.7199936,7.7399936,1241600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,388,0.0,1,0.45412222,0.45412222,1.0920142,0.0,0.08090695,0.0,0.0,4.350744e-06,-28.577934,2.4024792,0.80082643,0.104,0.008,0.1803815,7.7399936,7.7599936,1244800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,389,0.0,1,0.45412222,0.45412222,1.0968769,0.0,0.0800061,0.0,0.0,4.2645934e-06,-28.203377,2.4131773,0.80439246,0.18400002,0.0,0.16996416,7.7599936,7.7799935,1248000
