mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,390,0.0,1,0.45412222,0.45412263,1.0023947,0.09945012,0.09945012,1.0,4.1571627e-07,4.1801486e-06,-26.548376,2.2053123,0.7351041,0.14,0.0,0.15893763,7.7799935,7.7999935,1251200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,391,0.0,1,0.45412263,0.45412302,1.0096688,0.097798266,0.097798266,1.0,4.0071626e-07,4.097376e-06,-27.130127,2.2213159,0.74043864,0.17600001,0.0,0.15212107,7.7999935,7.8199935,1254400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,392,0.0,1,0.45412302,0.45412338,1.0332597,0.09262756,0.09262756,1.0,3.720148e-07,4.016243e-06,-27.182579,2.273217,0.757739,0.14400001,0.0,0.15780786,7.8199935,7.8399935,1257600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,393,0.0,1,0.45412338,0.4541238,0.97375053,0.10623057,0.10623057,1.0,4.181996e-07,3.936716e-06,-25.952782,2.142294,0.714098,0.18400002,0.0,0.16724694,7.8399935,7.8599935,1260800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,394,0.0,1,0.4541238,0.4541238,1.0653621,0.0,0.08602762,0.0,0.0,3.8587636e-06,-27.76214,2.3438435,0.7812812,0.112,0.0,0.17356604,7.8599935,7.8799934,1264000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,395,0.0,1,0.4541238,0.45412415,1.0092669,0.09788882,0.09788882,1.0,3.702503e-07,3.7823552e-06,-27.92561,2.2204313,0.7401438,0.128,0.0,0.1428333,7.8799934,7.8999934,1267200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,396,0.0,1,0.45412415,0.45412448,1.0361673,0.092009515,0.092009515,1.0,3.4112153e-07,3.7074594e-06,-27.523314,2.2796135,0.7598712,0.136,0.0,0.17616542,7.8999934,7.9199934,1270400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,397,0.0,1,0.45412448,0.45412484,1.0145688,0.09670104,0.09670104,1.0,3.5141613e-07,3.634047e-06,-26.801264,2.232096,0.744032,0.17600001,0.0,0.16395389,7.9199934,7.9399934,1273600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,398,0.0,1,0.45412484,0.45412484,1.0572067,0.0,0.08765834,0.0,0.0,3.5620885e-06,-27.6877,2.3259013,0.77530044,0.128,0.0,0.15992013,7.9399934,7.9599934,1276800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,399,0.0,1,0.45412484,0.45412517,1.0283004,0.09369137,0.09369137,1.0,3.2712853e-07,3.4915545e-06,-27.7316,2.262306,0.754102,0.104,0.0,0.16637443,7.9599934,7.9799933,1280000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,400,0.0,1,0.45412517,0.45412552,0.99604946,0.100913785,0.100913785,1.0,3.4536902e-07,3.4224167e-06,-26.594065,2.1913526,0.73045087,0.15200001,0.0,0.16462985,7.9799933,7.9999933,1283200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,401,0.0,1,0.45412552,0.45412585,1.004893,0.09887968,0.09887968,1.0,3.3170656e-07,3.3546485e-06,-26.889187,2.2108088,0.7369363,0.16000001,0.0,0.15594298,7.9999933,8.019994,1286400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,402,0.0,1,0.45412585,0.45412618,0.9985826,0.1003269,0.1003269,1.0,3.29897e-07,3.2882208e-06,-26.841106,2.1969256,0.73230857,0.096,0.0,0.14695989,8.019994,8.039994,1289600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,403,0.0,1,0.45412618,0.45412618,1.0506347,0.0,0.088994935,0.0,0.0,3.223108e-06,-28.411299,2.3114426,0.7704809,0.17999999,0.0,0.1710069,8.039994,8.059995,1292800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,404,0.0,1,0.45412618,0.45412618,1.0627773,0.0,0.08654115,0.0,0.0,3.1592847e-06,-27.86208,2.3381567,0.77938557,0.096,0.0,0.16251901,8.059995,8.079995,1296000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,405,0.0,1,0.45412618,0.45412618,1.0647625,0.0,0.08614648,0.0,0.0,3.0967255e-06,-28.568054,2.3425243,0.78084147,0.18400002,0.008,0.16508098,8.079995,8.099996,1299200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,406,0.0,1,0.45412618,0.45412648,1.024775,0.094455,0.094455,1.0,2.8670914e-07,3.0354047e-06,-26.569263,2.25455,0.7515167,0.15200001,0.0,0.18876998,8.099996,8.119996,1302400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,407,0.0,1,0.45412648,0.4541268,0.9443136,0.113680616,0.113680616,1.0,3.3823378e-07,2.9752985e-06,-25.867123,2.0775313,0.6925105,0.208,0.008,0.13551626,8.119996,8.139997,1305600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,408,0.0,1,0.4541268,0.4541268,1.0791698,0.0,0.083335534,0.0,0.0,2.916382e-06,-28.199291,2.3742208,0.791407,0.16800001,0.0,0.1657569,8.139997,8.159997,1308800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,409,0.0,1,0.4541268,0.4541268,1.0641582,0.0,0.08626643,0.0,0.0,2.8586323e-06,-27.746403,2.3411949,0.7803983,0.15200001,0.0,0.18549338,8.159997,8.179997,1312000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,410,0.0,1,0.4541268,0.45412704,1.0489823,0.0893342,0.0893342,1.0,2.5031682e-07,2.8020268e-06,-27.432398,2.307807,0.769269,0.15200001,0.0,0.15725482,8.179997,8.199998,1315200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,411,0.0,1,0.45412704,0.45412734,0.98286974,0.10402322,0.10402322,1.0,2.857041e-07,2.7465414e-06,-26.489351,2.1623566,0.72078556,0.224,0.0,0.1666914,8.199998,8.219998,1318400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,412,0.0,1,0.45412734,0.4541276,1.015661,0.09645816,0.09645816,1.0,2.596803e-07,2.6921548e-06,-27.217667,2.2344987,0.74483293,0.15200001,0.0,0.16732405,8.219998,8.239999,1321600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,413,0.0,1,0.4541276,0.45412788,1.000609,0.099859856,0.099859856,1.0,2.6351475e-07,2.6388457e-06,-27.645716,2.2013838,0.7337946,0.17600001,0.0,0.1484831,8.239999,8.259999,1324800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,414,0.0,1,0.45412788,0.45412812,1.0152103,0.096558325,0.096558325,1.0,2.4975697e-07,2.5865918e-06,-26.806774,2.2335072,0.7445024,0.15200001,0.0,0.16156141,8.259999,8.28,1328000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,415,0.0,1,0.45412812,0.45412812,1.0993153,0.0,0.079558164,0.0,0.0,2.5353725e-06,-28.698418,2.418542,0.80618066,0.16800001,0.0,0.17042884,8.28,8.3,1331200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,416,0.0,1,0.45412812,0.45412812,1.0934758,0.0,0.080635116,0.0,0.0,2.4851677e-06,-28.167915,2.4056947,0.80189824,0.12,0.0,0.21887961,8.3,8.320001,1334400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,417,0.0,1,0.45412812,0.45412835,1.0340656,0.09245584,0.09245584,1.0,2.2521846e-07,2.435957e-06,-27.542929,2.2749898,0.75833,0.128,0.0,0.1759605,8.320001,8.340001,1337600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,418,0.0,1,0.45412835,0.4541286,1.0210721,0.095263794,0.095263794,1.0,2.2746335e-07,2.3877208e-06,-26.256731,2.2464037,0.74880123,0.15200001,0.0,0.15986288,8.340001,8.360002,1340800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,419,0.0,1,0.4541286,0.4541288,1.0347705,0.09230591,0.09230591,1.0,2.1603641e-07,2.3404396e-06,-26.986607,2.2765405,0.7588469,0.18400002,0.0,0.17194474,8.360002,8.380002,1344000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,420,0.0,1,0.4541288,0.4541288,1.065394,0.0,0.08602128,0.0,0.0,2.2940949e-06,-28.433971,2.3439138,0.7813046,0.120000005,0.0,0.19047105,8.380002,8.4000025,1347200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,421,0.0,1,0.4541288,0.454129,1.0213021,0.09521336,0.09521336,1.0,2.1410318e-07,2.2486674e-06,-27.139618,2.2469094,0.7489698,0.18400002,0.008,0.15181094,8.4000025,8.420003,1350400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,422,0.0,1,0.454129,0.454129,1.0669806,0.0,0.08570762,0.0,0.0,2.20414e-06,-27.338652,2.3474042,0.7824681,0.17600001,0.0,0.15122104,8.420003,8.440003,1353600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,423,0.0,1,0.454129,0.45412922,1.0122955,0.09720855,0.09720855,1.0,2.1001851e-07,2.1604942e-06,-26.99281,2.2270947,0.7423649,0.15200001,0.0,0.14865577,8.440003,8.460004,1356800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,424,0.0,1,0.45412922,0.4541294,1.0450007,0.09015697,0.09015697,1.0,1.9092654e-07,2.1177125e-06,-28.55712,2.2990475,0.7663492,0.128,0.0,0.20169704,8.460004,8.480004,1360000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,425,0.0,1,0.4541294,0.4541296,0.99123037,0.10203981,0.10203981,1.0,2.1181201e-07,2.0757782e-06,-27.140646,2.1807504,0.7269168,0.16800001,0.0,0.13972443,8.480004,8.500005,1363200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,426,0.0,1,0.4541296,0.4541298,1.0404068,0.09111568,0.09111568,1.0,1.8539072e-07,2.034674e-06,-27.126034,2.2889407,0.7629802,0.16800001,0.0,0.14894083,8.500005,8.520005,1366400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,427,0.0,1,0.4541298,0.45412996,1.0405887,0.09107752,0.09107752,1.0,1.8164351e-07,1.9943836e-06,-27.483603,2.289341,0.7631137,0.16000001,0.0,0.14851485,8.520005,8.540006,1369600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,428,0.0,1,0.45412996,0.45413014,1.0176693,0.09601313,0.09601313,1.0,1.8769524e-07,1.9548913e-06,-27.779995,2.238917,0.7463057,0.15200001,0.0,0.16327906,8.540006,8.560006,1372800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,429,0.0,1,0.45413014,0.45413014,1.0699472,0.0,0.08512415,0.0,0.0,1.916181e-06,-28.0738,2.353931,0.78464365,0.16,0.0,0.18183506,8.560006,8.580007,1376000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,430,0.0,1,0.45413014,0.45413032,1.0278739,0.09378342,0.09378342,1.0,1.7614755e-07,1.8782375e-06,-26.996994,2.2613676,0.7537892,0.17600001,0.0,0.15317993,8.580007,8.600007,1379200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,431,0.0,1,0.45413032,0.4541305,1.048644,0.08940381,0.08940381,1.0,1.6459643e-07,1.8410449e-06,-27.713848,2.3070629,0.769021,0.08800001,0.0,0.15753458,8.600007,8.6200075,1382400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,432,0.0,1,0.4541305,0.45413068,1.0102593,0.0976654,0.0976654,1.0,1.7624589e-07,1.8045888e-06,-27.421915,2.2226148,0.7408716,0.136,0.0,0.13440008,8.6200075,8.640008,1385600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,433,0.0,1,0.45413068,0.45413083,1.0469846,0.089746065,0.089746065,1.0,1.5874778e-07,1.768855e-06,-27.250107,2.303412,0.767804,0.112,0.0,0.16812634,8.640008,8.660008,1388800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,434,0.0,1,0.45413083,0.45413083,1.0679177,0.0,0.08552287,0.0,0.0,1.7338283e-06,-28.022657,2.3494658,0.7831553,0.136,0.0,0.16117692,8.660008,8.680009,1392000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,435,0.0,1,0.45413083,0.45413098,1.044072,0.090349965,0.090349965,1.0,1.5354937e-07,1.6994956e-06,-26.825222,2.2970042,0.7656681,0.104,0.0,0.16134863,8.680009,8.700009,1395200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,436,0.0,1,0.45413098,0.45413098,1.054323,0.0,0.088242345,0.0,0.0,1.6658425e-06,-27.76523,2.319557,0.7731857,0.136,0.0,0.16427012,8.700009,8.72001,1398400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,437,0.0,1,0.45413098,0.45413098,1.0627375,0.0,0.086549096,0.0,0.0,1.6328559e-06,-27.75481,2.3380692,0.7793564,0.128,0.0,0.15531614,8.72001,8.74001,1401600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,438,0.0,1,0.45413098,0.45413113,1.0012447,0.0997138,0.0997138,1.0,1.5959418e-07,1.6005225e-06,-27.167582,2.2027822,0.73426074,0.18400002,0.0,0.1819987,8.74001,8.760011,1404800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,439,0.0,1,0.45413113,0.45413113,1.0567836,0.0,0.0877438,0.0,0.0,1.5688291e-06,-27.09291,2.3249702,0.7749901,0.17600001,0.0,0.14081207,8.760011,8.780011,1408000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,440,0.0,1,0.45413113,0.45413128,1.0290521,0.093529336,0.093529336,1.0,1.4382603e-07,1.5377638e-06,-27.266003,2.26396,0.75465333,0.14400001,0.0,0.1293378,8.780011,8.800012,1411200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,441,0.0,1,0.45413128,0.45413142,1.0377584,0.09167305,0.09167305,1.0,1.3817998e-07,1.5073131e-06,-27.806715,2.283114,0.761038,0.136,0.0,0.16101602,8.800012,8.820012,1414400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,442,0.0,1,0.45413142,0.45413157,1.031798,0.09293985,0.09293985,1.0,1.3731544e-07,1.4774656e-06,-27.151499,2.270001,0.756667,0.14,0.0,0.15439743,8.820012,8.840013,1417600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,443,0.0,1,0.45413157,0.45413157,1.0737872,0.0,0.08437481,0.0,0.0,1.4482093e-06,-27.503126,2.362379,0.78745973,0.08800001,0.0,0.16284351,8.840013,8.860013,1420800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,444,0.0,1,0.45413157,0.45413172,0.9880042,0.10280062,0.10280062,1.0,1.459288e-07,1.4195322e-06,-26.843336,2.1736526,0.7245509,0.104,0.0,0.14918877,8.860013,8.880013,1424000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,445,0.0,1,0.45413172,0.45413184,1.0490279,0.0893248,0.0893248,1.0,1.2428858e-07,1.391423e-06,-27.14354,2.3079076,0.76930255,0.096,0.0,0.16337961,8.880013,8.900014,1427200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,446,0.0,1,0.45413184,0.45413196,1.0491211,0.08930564,0.08930564,1.0,1.2180129e-07,1.3638702e-06,-27.669111,2.3081126,0.7693709,0.16800001,0.0,0.13983695,8.900014,8.920014,1430400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,447,0.0,1,0.45413196,0.45413208,1.0304259,0.093233936,0.093233936,1.0,1.2464102e-07,1.3368632e-06,-26.901258,2.2669823,0.7556608,0.16800001,0.0,0.16166675,8.920014,8.940015,1433600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,448,0.0,1,0.45413208,0.4541322,1.0112258,0.097448274,0.097448274,1.0,1.2769533e-07,1.3103909e-06,-26.8389,2.2247412,0.7415804,0.120000005,0.0,0.15734236,8.940015,8.960015,1436800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,449,0.0,1,0.4541322,0.45413232,0.9983648,0.100377224,0.100377224,1.0,1.289288e-07,1.2844428e-06,-26.403814,2.1964464,0.7321488,0.192,0.0,0.15981458,8.960015,8.980016,1440000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,450,0.0,1,0.45413232,0.45413232,1.0641823,0.0,0.08626164,0.0,0.0,1.2590085e-06,-27.501974,2.3412478,0.78041595,0.15200001,0.0,0.1871689,8.980016,9.000016,1443200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,451,0.0,1,0.45413232,0.45413244,1.0225958,0.09493016,0.09493016,1.0,1.1715122e-07,1.234078e-06,-27.461142,2.2497556,0.7499186,0.17600001,0.0,0.16079663,9.000016,9.020017,1446400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,452,0.0,1,0.45413244,0.45413256,1.0126351,0.09713256,0.09713256,1.0,1.1749553e-07,1.209641e-06,-26.671976,2.2278419,0.742614,0.15200001,0.0,0.14557208,9.020017,9.040017,1449600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,453,0.0,1,0.45413256,0.45413268,1.0272412,0.09392014,0.09392014,1.0,1.1135999e-07,1.185688e-06,-27.119217,2.259976,0.75332534,0.16800001,0.0,0.17118666,9.040017,9.060018,1452800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,454,0.0,1,0.45413268,0.4541328,1.022557,0.09493862,0.09493862,1.0,1.1033855e-07,1.1622093e-06,-27.379475,2.2496703,0.7498901,0.2,0.0,0.15139286,9.060018,9.080018,1456000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,455,0.0,1,0.4541328,0.4541329,0.9918814,0.101886965,0.101886965,1.0,1.16069174e-07,1.1391955e-06,-26.978416,2.1821826,0.7273942,0.17,0.0,0.13370341,9.080018,9.1000185,1459200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,456,0.0,1,0.4541329,0.45413303,1.021365,0.09519956,0.09519956,1.0,1.06303396e-07,1.1166375e-06,-26.705498,2.247048,0.749016,0.15200001,0.0,0.1648968,9.1000185,9.120019,1462400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,457,0.0,1,0.45413303,0.45413303,1.0706916,0.0,0.08497837,0.0,0.0,1.0945259e-06,-28.0601,2.3555686,0.78518957,0.14400001,0.0,0.16647017,9.120019,9.140019,1465600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,458,0.0,1,0.45413303,0.45413312,1.0243353,0.09455069,0.09455069,1.0,1.0143894e-07,1.0728525e-06,-27.700157,2.2535825,0.7511942,0.14400001,0.0,0.16444199,9.140019,9.16002,1468800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,459,0.0,1,0.45413312,0.4541332,1.0126109,0.09713798,0.09713798,1.0,1.0215108e-07,1.051608e-06,-26.478834,2.2277884,0.74259615,0.15200001,0.0,0.13188654,9.16002,9.18002,1472000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,460,0.0,1,0.4541332,0.4541332,1.0530018,0.0,0.088511206,0.0,0.0,1.0307843e-06,-27.166046,2.3166502,0.77221674,0.14400001,0.0,0.14911225,9.18002,9.200021,1475200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,461,0.0,1,0.4541332,0.4541333,1.0328069,0.09272421,0.09272421,1.0,9.368604e-08,1.010373e-06,-26.931581,2.2722206,0.7574069,0.17600001,0.0,0.17330696,9.200021,9.220021,1478400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,462,0.0,1,0.4541333,0.4541334,1.011071,0.09748302,0.09748302,1.0,9.654385e-08,9.903658e-07,-27.666025,2.2244005,0.7414669,0.120000005,0.0,0.18147866,9.220021,9.240022,1481600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,463,0.0,1,0.4541334,0.45413348,1.0477239,0.08959342,0.08959342,1.0,8.6973245e-08,9.707549e-07,-27.736885,2.3050387,0.76834625,0.192,0.0,0.18362276,9.240022,9.260022,1484800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,464,0.0,1,0.45413348,0.45413357,1.009861,0.097755,0.097755,1.0,9.301702e-08,9.515321e-07,-26.453794,2.2217386,0.74057955,0.216,0.0,0.1813389,9.260022,9.280023,1488000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,465,0.0,1,0.45413357,0.45413366,1.0016221,0.09962718,0.09962718,1.0,9.292129e-08,9.3269017e-07,-26.913256,2.2036126,0.73453754,0.15200001,0.0,0.14100121,9.280023,9.300023,1491200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,466,0.0,1,0.45413366,0.45413375,1.0421075,0.09075959,0.09075959,1.0,8.2974346e-08,9.1422123e-07,-27.409662,2.2926822,0.7642274,0.14400001,0.0,0.15984283,9.300023,9.320024,1494400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,467,0.0,1,0.45413375,0.45413384,1.0115291,0.09738026,0.09738026,1.0,8.72642e-08,8.9611797e-07,-27.084162,2.2254083,0.7418028,0.072000004,0.0,0.16001658,9.320024,9.340024,1497600
