mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,468,0.0,1,0.45413384,0.45413393,0.97857755,0.10505637,0.10505637,1.0,9.227871e-08,8.783733e-07,-26.052187,2.1529136,0.7176379,0.16,0.0,0.14236386,9.340024,9.360024,1500800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,469,0.0,1,0.45413393,0.45413402,1.0121737,0.09723583,0.09723583,1.0,8.37181e-08,8.609799e-07,-27.343697,2.2268264,0.7422755,0.208,0.0,0.17191505,9.360024,9.380025,1504000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,470,0.0,1,0.45413402,0.4541341,1.0460323,0.08994307,0.08994307,1.0,7.590575e-08,8.4393105e-07,-27.426409,2.301317,0.7671057,0.128,0.0,0.1256736,9.380025,9.400025,1507200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,471,0.0,1,0.4541341,0.4541342,1.0068489,0.09843535,0.09843535,1.0,8.1427665e-08,8.272197e-07,-27.5227,2.215112,0.73837066,0.17600001,0.0,0.14369121,9.400025,9.420026,1510400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,472,0.0,1,0.4541342,0.4541343,1.0364178,0.091956444,0.091956444,1.0,7.456189e-08,8.108392e-07,-26.643106,2.2801647,0.76005495,0.104,0.0,0.16530417,9.420026,9.440026,1513600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,473,0.0,1,0.4541343,0.45413437,1.0174345,0.09606506,0.09606506,1.0,7.6350894e-08,7.9478315e-07,-27.302591,2.2384005,0.7461335,0.18400002,0.0,0.15758052,9.440026,9.460027,1516800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,474,0.0,1,0.45413437,0.45413443,1.0266119,0.094056346,0.094056346,1.0,7.327413e-08,7.790451e-07,-28.238087,2.2585914,0.7528638,0.136,0.0,0.1413756,9.460027,9.480027,1520000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,475,0.0,1,0.45413443,0.4541345,1.0434294,0.09048375,0.09048375,1.0,6.909507e-08,7.6361863e-07,-27.682505,2.2955904,0.7651968,0.120000005,0.0,0.16595681,9.480027,9.500028,1523200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,476,0.0,1,0.4541345,0.45413455,1.0075146,0.09828458,0.09828458,1.0,7.356577e-08,7.484976e-07,-26.163427,2.2165763,0.7388588,0.208,0.0,0.1530865,9.500028,9.520028,1526400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,477,0.0,1,0.45413455,0.4541346,1.0353557,0.092181616,0.092181616,1.0,6.763143e-08,7.3367596e-07,-28.167395,2.277828,0.75927603,0.136,0.0,0.17423472,9.520028,9.540029,1529600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,478,0.0,1,0.4541346,0.45413467,0.9912162,0.10204314,0.10204314,1.0,7.338411e-08,7.191479e-07,-26.025951,2.1807191,0.7269064,0.17600001,0.0,0.14247109,9.540029,9.560029,1532800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,479,0.0,1,0.45413467,0.45413473,1.006522,0.09850947,0.09850947,1.0,6.944006e-08,7.049075e-07,-26.851475,2.2143927,0.7381309,0.14400001,0.0,0.13231085,9.560029,9.5800295,1536000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,480,0.0,1,0.45413473,0.45413473,1.1060091,0.0,0.07834131,0.0,0.0,6.909491e-07,-28.295063,2.4332688,0.81108963,0.120000005,0.0,0.20467682,9.5800295,9.60003,1539200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,481,0.0,1,0.45413473,0.4541348,1.0025523,0.09941404,0.09941404,1.0,6.732986e-08,6.7726705e-07,-27.231213,2.205659,0.73521966,0.17999999,0.0,0.1524229,9.60003,9.62003,1542400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,482,0.0,1,0.4541348,0.45413485,1.0446393,0.09023202,0.09023202,1.0,5.990106e-08,6.6385593e-07,-27.536312,2.2982526,0.7660842,0.16800001,0.0,0.15043499,9.62003,9.640031,1545600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,483,0.0,1,0.45413485,0.4541349,1.0180323,0.09593293,0.09593293,1.0,6.242456e-08,6.507105e-07,-26.599976,2.2397158,0.74657196,0.120000005,0.0,0.13746245,9.640031,9.660031,1548800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,484,0.0,1,0.4541349,0.45413497,1.0215222,0.09516511,0.09516511,1.0,6.069872e-08,6.378253e-07,-26.391563,2.2473936,0.7491312,0.18400002,0.0,0.14861046,9.660031,9.680032,1552000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,485,0.0,1,0.45413497,0.45413503,1.002108,0.0995158,0.0995158,1.0,6.22168e-08,6.251952e-07,-26.054651,2.2046816,0.7348939,0.2,0.0,0.15095273,9.680032,9.700032,1555200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,486,0.0,1,0.45413503,0.4541351,1.0180367,0.09593195,0.09593195,1.0,5.8788554e-08,6.128152e-07,-27.49191,2.2397256,0.74657524,0.136,0.0,0.15081611,9.700032,9.720033,1558400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,487,0.0,1,0.4541351,0.4541351,1.0582418,0.0,0.087449655,0.0,0.0,6.006803e-07,-28.373444,2.3281786,0.77605957,0.16800001,0.0,0.18221106,9.720033,9.740033,1561600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,488,0.0,1,0.4541351,0.45413515,1.0202643,0.09544116,0.09544116,1.0,5.6194406e-08,5.8878584e-07,-27.327927,2.2446263,0.74820876,0.16000001,0.0,0.17844424,9.740033,9.760034,1564800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,489,0.0,1,0.45413515,0.45413515,1.056542,0.0,0.08779261,0.0,0.0,5.771268e-07,-27.875692,2.3244388,0.77481294,0.192,0.0,0.1465597,9.760034,9.780034,1568000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,490,0.0,1,0.45413515,0.45413515,1.077506,0.0,0.083655424,0.0,0.0,5.656987e-07,-28.158312,2.3705604,0.7901868,0.08800001,0.0,0.17367561,9.780034,9.8000345,1571200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,491,0.0,1,0.45413515,0.4541352,1.0284002,0.09366983,0.09366983,1.0,5.193963e-08,5.5449686e-07,-27.34317,2.2625256,0.7541752,0.128,0.0,0.15566985,9.8000345,9.820035,1574400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,492,0.0,1,0.4541352,0.45413527,1.0199775,0.09550422,0.09550422,1.0,5.190815e-08,5.435168e-07,-27.578148,2.2439952,0.7479984,0.16000001,0.0,0.14044073,9.820035,9.840035,1577600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,493,0.0,1,0.45413527,0.45413533,1.018653,0.09579591,0.09579591,1.0,5.1035677e-08,5.3275426e-07,-27.254889,2.2410815,0.74702716,0.16800001,0.0,0.15797196,9.840035,9.860036,1580800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,494,0.0,1,0.45413533,0.45413533,1.0588136,0.0,0.087334625,0.0,0.0,5.2220474e-07,-28.10724,2.3294363,0.77647877,0.14,0.0,0.15186118,9.860036,9.880036,1584000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,495,0.0,1,0.45413533,0.45413533,1.0796448,0.0,0.08324443,0.0,0.0,5.118642e-07,-28.716768,2.375266,0.7917554,0.18400002,0.0,0.17084637,9.880036,9.900037,1587200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,496,0.0,1,0.45413533,0.4541354,0.99625367,0.10086635,0.10086635,1.0,5.0607504e-08,5.017283e-07,-26.79694,2.1918018,0.7306006,0.192,0.0,0.14184274,9.900037,9.920037,1590400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,497,0.0,1,0.4541354,0.45413545,1.0118989,0.09729738,0.09729738,1.0,4.7850193e-08,4.9179323e-07,-27.056206,2.226222,0.742074,0.208,0.0,0.14609249,9.920037,9.940038,1593600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,498,0.0,1,0.45413545,0.4541355,1.0044149,0.09898858,0.09898858,1.0,4.7717926e-08,4.820549e-07,-26.464579,2.2097569,0.7365856,0.23200001,0.0,0.15393908,9.940038,9.960038,1596800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,499,0.0,1,0.4541355,0.4541355,1.0787579,0.0,0.08341461,0.0,0.0,4.725093e-07,-27.772423,2.3733146,0.7911049,0.17600001,0.0,0.19263685,9.960038,9.980039,1600000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,500,0.0,1,0.4541355,0.45413554,1.0393149,0.091345064,0.091345064,1.0,4.2306723e-08,4.6315282e-07,-27.459654,2.2865384,0.7621795,0.17600001,0.0,0.15464495,9.980039,10.000039,1603200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,501,0.0,1,0.45413554,0.4541356,0.9966529,0.10077366,0.10077366,1.0,4.5749385e-08,4.5398156e-07,-27.823858,2.1926801,0.7308934,0.208,0.0,0.16446659,10.000039,10.02004,1606400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,502,0.0,1,0.4541356,0.45413566,0.99073696,0.1021558,0.1021558,1.0,4.54585e-08,4.4499188e-07,-26.251554,2.1796649,0.726555,0.224,0.0,0.14096731,10.02004,10.04004,1609600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,503,0.0,1,0.45413566,0.45413566,1.0976583,0.0,0.07986229,0.0,0.0,4.361803e-07,-27.966238,2.4148965,0.8049655,0.072000004,0.0,0.18598062,10.04004,10.06004,1612800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,504,0.0,1,0.45413566,0.4541357,1.0412456,0.09093989,0.09093989,1.0,3.888072e-08,4.275431e-07,-27.341812,2.290786,0.76359534,0.120000005,0.0,0.16625151,10.06004,10.080041,1616000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,505,0.0,1,0.4541357,0.45413572,1.0211891,0.095238134,0.095238134,1.0,3.9912113e-08,4.19077e-07,-27.028595,2.246661,0.748887,0.192,0.008,0.1712233,10.080041,10.100041,1619200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,506,0.0,1,0.45413572,0.45413575,1.0194167,0.09562761,0.09562761,1.0,3.9281773e-08,4.1077854e-07,-27.430084,2.2427616,0.7475872,0.112,0.0,0.15776312,10.100041,10.120042,1622400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,507,0.0,1,0.45413575,0.45413578,1.0166003,0.096249774,0.096249774,1.0,3.8754433e-08,4.026444e-07,-26.97709,2.236565,0.7455217,0.11,0.0,0.1331855,10.120042,10.140042,1625600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,508,0.0,1,0.45413578,0.4541358,1.0406818,0.091058,0.091058,1.0,3.5937983e-08,3.9467133e-07,-27.319609,2.2895458,0.7631819,0.120000005,0.0,0.13451879,10.140042,10.160043,1628800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,509,0.0,1,0.4541358,0.4541358,1.0538975,0.0,0.08832883,0.0,0.0,3.8685616e-07,-27.573175,2.318621,0.77287364,0.128,0.0,0.16366115,10.160043,10.180043,1632000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,510,0.0,1,0.4541358,0.4541358,1.0700399,0.0,0.085105985,0.0,0.0,3.7919568e-07,-28.263737,2.3541348,0.7847116,0.136,0.0,0.17145911,10.180043,10.200044,1635200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,511,0.0,1,0.4541358,0.45413584,1.0160726,0.096366785,0.096366785,1.0,3.5818278e-08,3.7168695e-07,-27.281439,2.2354045,0.74513483,0.16000001,0.0,0.1432427,10.200044,10.220044,1638400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,512,0.0,1,0.45413584,0.45413586,1.0121515,0.0972408,0.0972408,1.0,3.5427433e-08,3.6432687e-07,-26.942152,2.2267778,0.74225926,0.192,0.0,0.1671601,10.220044,10.240045,1641600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,513,0.0,1,0.45413586,0.45413586,1.0678663,0.0,0.085533,0.0,0.0,3.5711258e-07,-26.92929,2.3493528,0.78311765,0.112,0.0,0.14331417,10.240045,10.260045,1644800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,514,0.0,1,0.45413586,0.4541359,1.0426943,0.09063703,0.09063703,1.0,3.1726685e-08,3.5004112e-07,-27.730639,2.2939732,0.76465774,0.112,0.0,0.16528726,10.260045,10.2800455,1648000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,515,0.0,1,0.4541359,0.45413592,1.0315292,0.09299739,0.09299739,1.0,3.1908304e-08,3.4310966e-07,-26.811892,2.2694094,0.75646985,0.18400002,0.0,0.18383503,10.2800455,10.300046,1651200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,516,0.0,1,0.45413592,0.45413592,1.0620549,0.0,0.086685225,0.0,0.0,3.3631548e-07,-27.595604,2.3365674,0.7788558,0.128,0.0,0.17460534,10.300046,10.320046,1654400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,517,0.0,1,0.45413592,0.45413595,1.0280756,0.093739875,0.093739875,1.0,3.0901898e-08,3.2965585e-07,-27.437687,2.2618115,0.7539372,0.17600001,0.0,0.16400707,10.320046,10.340047,1657600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,518,0.0,1,0.45413595,0.45413595,1.0581323,0.0,0.08747172,0.0,0.0,3.2312806e-07,-27.699917,2.3279376,0.7759792,0.17600001,0.0,0.16766186,10.340047,10.360047,1660800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,519,0.0,1,0.45413595,0.45413595,1.050529,0.0,0.0890166,0.0,0.0,3.1672957e-07,-27.622185,2.31121,0.7704033,0.128,0.0,0.1627795,10.360047,10.380048,1664000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,520,0.0,1,0.45413595,0.45413595,1.0973812,0.0,0.079913236,0.0,0.0,3.1045775e-07,-29.133123,2.4142869,0.8047623,0.16,0.0,0.18385415,10.380048,10.400048,1667200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,521,0.0,1,0.45413595,0.45413598,1.0118092,0.09731747,0.09731747,1.0,2.9614693e-08,3.0431013e-07,-27.986338,2.2260246,0.7420082,0.192,0.0,0.151406,10.400048,10.420049,1670400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,522,0.0,1,0.45413598,0.454136,0.97955656,0.10481981,0.10481981,1.0,3.1266097e-08,2.9828425e-07,-26.310843,2.1550674,0.71835583,0.192,0.0,0.15096442,10.420049,10.440049,1673600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,523,0.0,1,0.454136,0.45413604,0.9734969,0.106292605,0.106292605,1.0,3.1077587e-08,2.923777e-07,-26.438189,2.141736,0.713912,0.17600001,0.0,0.15082346,10.440049,10.46005,1676800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,524,0.0,1,0.45413604,0.45413607,1.0173846,0.0960761,0.0960761,1.0,2.7534266e-08,2.865881e-07,-26.989252,2.238291,0.746097,0.16000001,0.0,0.17309523,10.46005,10.48005,1680000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,525,0.0,1,0.45413607,0.4541361,1.0081674,0.09813695,0.09813695,1.0,2.7567959e-08,2.8091316e-07,-27.113688,2.2180126,0.73933756,0.16000001,0.0,0.14905983,10.48005,10.500051,1683200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,526,0.0,1,0.4541361,0.45413613,1.0077256,0.09823684,0.09823684,1.0,2.704957e-08,2.7535057e-07,-26.89234,2.2170405,0.73901355,0.18400002,0.0,0.1626317,10.500051,10.520051,1686400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,527,0.0,1,0.45413613,0.45413616,0.98619854,0.103228934,0.103228934,1.0,2.7861295e-08,2.6989812e-07,-26.973774,2.16968,0.7232267,0.17600001,0.0,0.13756521,10.520051,10.540051,1689600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,528,0.0,1,0.45413616,0.45413616,1.072937,0.0,0.08454014,0.0,0.0,2.6455368e-07,-27.552954,2.3605087,0.78683627,0.104,0.0,0.17532781,10.540051,10.560052,1692800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,529,0.0,1,0.45413616,0.4541362,1.0479352,0.08954983,0.08954983,1.0,2.3221618e-08,2.5931504e-07,-26.979141,2.3055036,0.7685012,0.208,0.0,0.13952428,10.560052,10.580052,1696000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,530,0.0,1,0.4541362,0.45413622,1.0387065,0.0914731,0.0914731,1.0,2.3250648e-08,2.5418015e-07,-27.560616,2.2852,0.7617334,0.120000005,0.0,0.16194758,10.580052,10.600053,1699200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,531,0.0,1,0.45413622,0.45413625,1.0383754,0.0915429,0.0915429,1.0,2.2807635e-08,2.4914695e-07,-27.496998,2.2844715,0.7614905,0.16800001,0.0,0.14225891,10.600053,10.620053,1702400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,532,0.0,1,0.45413625,0.45413628,0.99999523,0.10000109,0.10000109,1.0,2.4421606e-08,2.442134e-07,-26.990196,2.2000334,0.7333445,0.16800001,0.0,0.15554443,10.620053,10.640054,1705600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,533,0.0,1,0.45413628,0.4541363,0.99143595,0.1019915,0.1019915,1.0,2.4414472e-08,2.3937753e-07,-26.046597,2.1812027,0.7270676,0.17,0.0,0.14663656,10.640054,10.660054,1708800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,534,0.0,1,0.4541363,0.45413634,1.0235795,0.094715364,0.094715364,1.0,2.222377e-08,2.3463743e-07,-27.879404,2.2519197,0.7506399,0.17600001,0.0,0.15813212,10.660054,10.680055,1712000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,535,0.0,1,0.45413634,0.45413637,0.9990886,0.10021008,0.10021008,1.0,2.3047436e-08,2.299912e-07,-26.569864,2.1980388,0.7326796,0.136,0.0,0.13533218,10.680055,10.700055,1715200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,536,0.0,1,0.45413637,0.4541364,1.0368428,0.09186651,0.09186651,1.0,2.0710106e-08,2.2543695e-07,-27.335228,2.2810998,0.7603666,0.14400001,0.0,0.15742098,10.700055,10.720056,1718400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,537,0.0,1,0.4541364,0.45413643,0.9735924,0.10626925,0.10626925,1.0,2.3482624e-08,2.2097291e-07,-26.906885,2.141946,0.71398205,0.216,0.0,0.1581849,10.720056,10.740056,1721600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,538,0.0,1,0.45413643,0.45413643,1.097035,0.0,0.079976976,0.0,0.0,2.1659724e-07,-28.30263,2.4135253,0.80450845,0.15200001,0.0,0.17640768,10.740056,10.7600565,1724800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,539,0.0,1,0.45413643,0.45413646,1.0479684,0.089543,0.089543,1.0,1.9010715e-08,2.1230822e-07,-27.607443,2.3055766,0.76852554,0.17600001,0.0,0.15188006,10.7600565,10.780057,1728000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,540,0.0,1,0.45413646,0.4541365,1.0287229,0.09360027,0.09360027,1.0,1.9478605e-08,2.0810415e-07,-27.117193,2.2632356,0.7544119,0.16800001,0.0,0.20232545,10.780057,10.800057,1731200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,541,0.0,1,0.4541365,0.45413652,1.0390654,0.09139757,0.09139757,1.0,1.864358e-08,2.0398332e-07,-27.202724,2.2859895,0.7619965,0.136,0.0,0.162128,10.800057,10.820058,1734400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,542,0.0,1,0.45413652,0.45413652,1.0507436,0.0,0.088972636,0.0,0.0,1.9994407e-07,-27.786518,2.311682,0.7705607,0.16000001,0.0,0.18470421,10.820058,10.840058,1737600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,543,0.0,1,0.45413652,0.45413655,1.0493098,0.08926683,0.08926683,1.0,1.7494944e-08,1.9598482e-07,-27.161938,2.3085277,0.76950926,0.136,0.0,0.15277435,10.840058,10.860059,1740800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,544,0.0,1,0.45413655,0.45413658,0.99501866,0.10115358,0.10115358,1.0,1.9432008e-08,1.92104e-07,-26.198366,2.1890848,0.72969496,0.15200001,0.0,0.17832305,10.860059,10.880059,1744000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,545,0.0,1,0.45413658,0.45413658,1.0735341,0.0,0.08442398,0.0,0.0,1.8829998e-07,-27.128298,2.3618221,0.78727406,0.192,0.0,0.18969138,10.880059,10.90006,1747200
