mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,546,0.0,1,0.45413658,0.4541366,0.9765462,0.105548896,0.105548896,1.0,1.9481298e-08,1.8457132e-07,-25.897757,2.1484447,0.71614826,0.17999999,0.0,0.13473424,10.90006,10.92006,1750400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,547,0.0,1,0.4541366,0.45413664,0.9906128,0.102185,0.102185,1.0,1.8486952e-08,1.8091649e-07,-26.735592,2.1793916,0.7264639,0.16800001,0.0,0.14731598,10.92006,10.940061,1753600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,548,0.0,1,0.45413664,0.45413667,1.034718,0.09231705,0.09231705,1.0,1.6370953e-08,1.77334e-07,-27.046652,2.2764251,0.7588084,0.136,0.0,0.18369691,10.940061,10.960061,1756800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,549,0.0,1,0.45413667,0.4541367,1.0331527,0.0926504,0.0926504,1.0,1.6104721e-08,1.7382247e-07,-27.355417,2.2729814,0.7576605,0.17600001,0.0,0.16681378,10.960061,10.980062,1760000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,550,0.0,1,0.4541367,0.4541367,1.1208487,0.0,0.07570967,0.0,0.0,1.7038047e-07,-29.024443,2.4659162,0.8219721,0.216,0.0,0.18658298,10.980062,11.000062,1763200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,551,0.0,1,0.4541367,0.4541367,1.0971006,0.0,0.07996489,0.0,0.0,1.6700665e-07,-28.571785,2.4136696,0.80455655,0.128,0.0,0.17553498,11.000062,11.020062,1766400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,552,0.0,1,0.4541367,0.45413673,1.0316534,0.09297081,0.09297081,1.0,1.5219287e-08,1.6369962e-07,-27.017954,2.269683,0.756561,0.18400002,0.0,0.16346313,11.020062,11.040063,1769600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,553,0.0,1,0.45413673,0.45413676,0.9657915,0.10819533,0.10819533,1.0,1.7360813e-08,1.6045807e-07,-26.021719,2.1247838,0.70826125,0.16000001,0.0,0.16218567,11.040063,11.060063,1772800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,554,0.0,1,0.45413676,0.4541368,0.983558,0.10385849,0.10385849,1.0,1.633494e-08,1.5728074e-07,-26.769575,2.1638708,0.7212903,0.128,0.0,0.15587054,11.060063,11.080064,1776000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,555,0.0,1,0.4541368,0.45413682,1.008256,0.09811694,0.09811694,1.0,1.5126327e-08,1.541663e-07,-27.399582,2.2182074,0.7394025,0.14400001,0.0,0.13212293,11.080064,11.100064,1779200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,556,0.0,1,0.45413682,0.45413682,1.043836,0.09039907,0.09039907,1.0,1.36605225e-08,1.5111353e-07,-27.411777,2.296485,0.765495,0.112,0.0,0.14804547,11.100064,11.120065,1782400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,557,0.0,1,0.45413682,0.45413682,1.022835,0.09487787,0.09487787,1.0,1.4053424e-08,1.481212e-07,-27.336843,2.250282,0.75009406,0.16000001,0.0,0.15591758,11.120065,11.140065,1785600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,558,0.0,1,0.45413682,0.45413682,0.997924,0.10047917,0.10047917,1.0,1.4588384e-08,1.4518814e-07,-26.710377,2.1954765,0.73182553,0.14400001,0.0,0.1502222,11.140065,11.160066,1788800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,559,0.0,1,0.45413682,0.45413682,1.0468558,0.08977269,0.08977269,1.0,1.2775835e-08,1.4231316e-07,-27.79902,2.3031287,0.7677096,0.13,0.0,0.16034785,11.160066,11.180066,1792000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,560,0.0,1,0.45413682,0.45413682,1.0278255,0.093793884,0.093793884,1.0,1.3083787e-08,1.394951e-07,-27.149817,2.2612612,0.7537538,0.096,0.0,0.13954163,11.180066,11.200067,1795200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,561,0.0,1,0.45413682,0.45413682,1.0579962,0.0,0.08749915,0.0,0.0,1.3673285e-07,-27.147444,2.327638,0.7758793,0.120000005,0.0,0.15960135,11.200067,11.220067,1798400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,562,0.0,1,0.45413682,0.45413682,0.9911901,0.10204927,0.10204927,1.0,1.3677184e-08,1.340253e-07,-26.54346,2.1806617,0.7268872,0.104,0.0,0.16500819,11.220067,11.2400675,1801600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,563,0.0,1,0.45413682,0.45413682,1.0859641,0.0,0.082041934,0.0,0.0,1.3137137e-07,-27.43825,2.3891687,0.7963896,0.14400001,0.0,0.16754052,11.2400675,11.260068,1804800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,564,0.0,1,0.45413682,0.45413682,0.9939492,0.101403,0.101403,1.0,1.30576625e-08,1.2876998e-07,-27.022776,2.1867318,0.7289106,0.17600001,0.0,0.17263024,11.260068,11.280068,1808000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,565,0.0,1,0.45413682,0.45413682,1.0338668,0.0924982,0.0924982,1.0,1.1675132e-08,1.262201e-07,-26.936224,2.2745523,0.75818413,0.16000001,0.0,0.16582279,11.280068,11.300069,1811200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,566,0.0,1,0.45413682,0.45413682,1.0538237,0.0,0.088343844,0.0,0.0,1.2372072e-07,-27.658445,2.3184586,0.7728195,0.08800001,0.0,0.16110152,11.300069,11.320069,1814400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,567,0.0,1,0.45413682,0.45413682,1.0969455,0.0,0.07999346,0.0,0.0,1.2127083e-07,-29.126028,2.4133284,0.8044428,0.15200001,0.0,0.1788354,11.320069,11.34007,1817600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,568,0.0,1,0.45413682,0.45413682,1.0419573,0.090790994,0.090790994,1.0,1.07922755e-08,1.1886945e-07,-28.743586,2.2923517,0.76411724,0.15200001,0.0,0.16171229,11.34007,11.36007,1820800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,569,0.0,1,0.45413682,0.45413682,1.0740551,0.0,0.08432277,0.0,0.0,1.1651563e-07,-28.004244,2.3629684,0.7876562,0.208,0.0,0.17048939,11.36007,11.380071,1824000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,570,0.0,1,0.45413682,0.45413682,1.048761,0.08937973,0.08937973,1.0,1.0207916e-08,1.14208405e-07,-26.958786,2.3073204,0.7691068,0.120000005,0.0,0.14669392,11.380071,11.400071,1827200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,571,0.0,1,0.45413682,0.45413682,1.0168898,0.09618563,0.09618563,1.0,1.0767682e-08,1.1194689e-07,-27.223467,2.2372022,0.7457341,0.18400002,0.0,0.14884973,11.400071,11.420072,1830400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,572,0.0,1,0.45413682,0.45413682,1.034312,0.0924034,0.0924034,1.0,1.0139438e-08,1.09730145e-07,-27.630747,2.2755318,0.7585106,0.16,0.0,0.14618978,11.420072,11.440072,1833600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,573,0.0,1,0.45413682,0.45413682,1.0407395,0.09104591,0.09104591,1.0,9.79265e-09,1.0755728e-07,-27.573122,2.2896726,0.76322424,0.14400001,0.0,0.1670073,11.440072,11.4600725,1836800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,574,0.0,1,0.45413682,0.45413682,1.0437825,0.09041021,0.09041021,1.0,9.5317185e-09,1.0542746e-07,-27.332762,2.2963674,0.76545584,0.15200001,0.0,0.1724439,11.4600725,11.480073,1840000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,575,0.0,1,0.45413682,0.45413682,1.0552347,0.0,0.088057294,0.0,0.0,1.0333981e-07,-27.204649,2.3215625,0.7738542,0.15200001,0.0,0.16778646,11.480073,11.500073,1843200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,576,0.0,1,0.45413682,0.45413682,1.0253513,0.09432976,0.09432976,1.0,9.554991e-09,1.01293494e-07,-27.101315,2.255818,0.7519393,0.136,0.0,0.15014979,11.500073,11.520074,1846400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,577,0.0,1,0.45413682,0.45413682,1.0433916,0.09049162,0.09049162,1.0,8.984705e-09,9.92877e-08,-28.207535,2.2955074,0.76516914,0.16800001,0.0,0.15858962,11.520074,11.540074,1849600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,578,0.0,1,0.45413682,0.45413682,0.9515993,0.111789405,0.111789405,1.0,1.08795275e-08,9.732163e-08,-25.54032,2.0935602,0.69785345,0.2,0.0,0.1324049,11.540074,11.560075,1852800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,579,0.0,1,0.45413682,0.45413682,0.9970728,0.10067628,0.10067628,1.0,9.603964e-09,9.53945e-08,-27.632063,2.193604,0.73120135,0.15200001,0.0,0.1384124,11.560075,11.580075,1856000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,580,0.0,1,0.45413682,0.45413682,1.0375824,0.091710195,0.091710195,1.0,8.575409e-09,9.350551e-08,-26.915817,2.2827268,0.76090896,0.15200001,0.0,0.17131414,11.580075,11.600076,1859200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,581,0.0,1,0.45413682,0.45413682,1.0426638,0.0906434,0.0906434,1.0,8.307825e-09,9.165394e-08,-27.322693,2.2939062,0.76463544,0.080000006,0.0,0.14968148,11.600076,11.620076,1862400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,582,0.0,1,0.45413682,0.45413682,1.0664681,0.0,0.0858088,0.0,0.0,8.983903e-08,-27.830057,2.3462768,0.7820923,0.14400001,0.0,0.16545123,11.620076,11.640077,1865600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,583,0.0,1,0.45413682,0.45413682,1.0088689,0.09797855,0.09797855,1.0,8.627995e-09,8.806005e-08,-27.070383,2.2195559,0.73985195,0.2,0.0,0.16305663,11.640077,11.660077,1868800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,584,0.0,1,0.45413682,0.45413682,1.0067109,0.09846664,0.09846664,1.0,8.499278e-09,8.631631e-08,-26.191664,2.2148082,0.73826945,0.17600001,0.0,0.18537304,11.660077,11.680078,1872000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,585,0.0,1,0.45413682,0.45413682,0.9960447,0.100914896,0.100914896,1.0,8.538115e-09,8.460709e-08,-26.404663,2.191342,0.7304474,0.17999999,0.0,0.15020669,11.680078,11.700078,1875200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,586,0.0,1,0.45413682,0.45413682,1.0288311,0.09357693,0.09357693,1.0,7.760496e-09,8.293172e-08,-27.217474,2.2634737,0.75449127,0.16000001,0.0,0.167635,11.700078,11.720078,1878400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,587,0.0,1,0.45413682,0.45413682,0.99785525,0.100495055,0.100495055,1.0,8.169196e-09,8.128953e-08,-26.543097,2.1953254,0.73177516,0.136,0.0,0.15055616,11.720078,11.740079,1881600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,588,0.0,1,0.45413682,0.45413682,1.072164,0.0,0.084690735,0.0,0.0,7.967985e-08,-27.74657,2.358808,0.78626937,0.096,0.0,0.16383785,11.740079,11.760079,1884800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,589,0.0,1,0.45413682,0.45413682,1.0129206,0.097068734,0.097068734,1.0,7.581267e-09,7.810205e-08,-26.291529,2.2284698,0.7428233,0.136,0.008,0.13072208,11.760079,11.78008,1888000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,590,0.0,1,0.45413682,0.45413682,1.0566076,0.0,0.08777934,0.0,0.0,7.655549e-08,-27.828318,2.324583,0.77486104,0.128,0.0,0.1753937,11.78008,11.80008,1891200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,591,0.0,1,0.45413682,0.45413682,1.0777435,0.0,0.08360966,0.0,0.0,7.503955e-08,-27.994606,2.371083,0.79036105,0.192,0.0,0.17585577,11.80008,11.820081,1894400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,592,0.0,1,0.45413682,0.45413682,1.0144029,0.09673801,0.09673801,1.0,7.1154322e-09,7.3553636e-08,-27.172977,2.231731,0.7439103,0.16000001,0.0,0.19553086,11.820081,11.840081,1897600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,593,0.0,1,0.45413682,0.45413682,1.0081131,0.09814921,0.09814921,1.0,7.076277e-09,7.209714e-08,-27.611908,2.2178931,0.73929775,0.16800001,0.0,0.15903786,11.840081,11.860082,1900800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,594,0.0,1,0.45413682,0.45413682,1.0592583,0.0,0.08724521,0.0,0.0,7.066949e-08,-27.329094,2.3304148,0.7768049,0.096,0.0,0.19393255,11.860082,11.880082,1904000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,595,0.0,1,0.45413682,0.45413682,0.99459904,0.10125137,0.10125137,1.0,7.013694e-09,6.9270115e-08,-26.290607,2.1881616,0.7293872,0.17600001,0.0,0.12795083,11.880082,11.900083,1907200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,596,0.0,1,0.45413682,0.45413682,1.0451148,0.09013329,0.09013329,1.0,6.1199095e-09,6.789844e-08,-27.805077,2.2992983,0.76643276,0.096,0.0,0.15269242,11.900083,11.920083,1910400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,597,0.0,1,0.45413682,0.45413682,1.0137817,0.096876465,0.096876465,1.0,6.4475096e-09,6.655393e-08,-27.1042,2.2303643,0.7434548,0.08800001,0.0,0.14078686,11.920083,11.9400835,1913600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,598,0.0,1,0.45413682,0.45413682,0.9685982,0.10749836,0.10749836,1.0,7.0127673e-09,6.523604e-08,-26.762821,2.1309586,0.7103195,0.21,0.01,0.13921848,11.9400835,11.960084,1916800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,599,0.0,1,0.45413682,0.45413682,1.0452869,0.09009758,0.09009758,1.0,5.7612226e-09,6.3944256e-08,-27.558884,2.2996771,0.76655906,0.120000005,0.0,0.15657285,11.960084,11.980084,1920000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,600,0.0,1,0.45413682,0.45413682,1.0391006,0.09139013,0.09139013,1.0,5.7281553e-09,6.267805e-08,-27.691677,2.286067,0.7620224,0.112,0.0,0.18612015,11.980084,12.000085,1923200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,601,0.0,1,0.45413682,0.45413682,1.018002,0.095939614,0.095939614,1.0,5.894234e-09,6.1436914e-08,-26.309935,2.2396493,0.7465498,0.2,0.0,0.14616595,12.000085,12.020085,1926400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,602,0.0,1,0.45413682,0.45413682,0.98456,0.10361913,0.10361913,1.0,6.2399805e-09,6.022035e-08,-26.052286,2.1660752,0.7220251,0.14400001,0.0,0.14000472,12.020085,12.040086,1929600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,603,0.0,1,0.45413682,0.45413682,1.0485941,0.08941408,0.08941408,1.0,5.277923e-09,5.9027872e-08,-28.026005,2.3069532,0.76898444,0.14400001,0.0,0.18218178,12.040086,12.060086,1932800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,604,0.0,1,0.45413682,0.45413682,1.0847187,0.0,0.082277544,0.0,0.0,5.7859022e-08,-28.13786,2.3864288,0.7954763,0.136,0.0,0.18379603,12.060086,12.080087,1936000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,605,0.0,1,0.45413682,0.45413682,0.9993401,0.10015205,0.10015205,1.0,5.6799547e-09,5.671331e-08,-27.644014,2.1985922,0.7328641,0.2,0.0,0.15970248,12.080087,12.100087,1939200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,606,0.0,1,0.45413682,0.45413682,0.94089615,0.11457869,0.11457869,1.0,6.3694623e-09,5.5590288e-08,-25.689997,2.0700128,0.6900043,0.192,0.0,0.17483874,12.100087,12.120088,1942400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,607,0.0,1,0.45413682,0.45413682,1.0287734,0.09358938,0.09358938,1.0,5.0996385e-09,5.44895e-08,-27.108149,2.2633467,0.7544489,0.208,0.008,0.14839111,12.120088,12.140088,1945600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,608,0.0,1,0.45413682,0.45413682,1.0203972,0.09541195,0.09541195,1.0,5.0960005e-09,5.3410506e-08,-27.299055,2.2449186,0.7483062,0.16000001,0.0,0.16681015,12.140088,12.160089,1948800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,609,0.0,1,0.45413682,0.45413682,1.0665786,0.0,0.08578698,0.0,0.0,5.235289e-08,-27.785334,2.34652,0.78217334,0.16800001,0.0,0.15883176,12.160089,12.180089,1952000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,610,0.0,1,0.45413682,0.45413682,0.9775506,0.10530508,0.10530508,1.0,5.403858e-09,5.131621e-08,-25.810116,2.1506543,0.7168848,0.15200001,0.0,0.14641757,12.180089,12.200089,1955200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,611,0.0,1,0.45413682,0.45413682,1.0072294,0.09834914,0.09834914,1.0,4.946967e-09,5.0300052e-08,-27.196123,2.215949,0.7386497,0.099999994,0.0,0.13979517,12.200089,12.22009,1958400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,612,0.0,1,0.45413682,0.45413682,1.0544745,0.0,0.08821157,0.0,0.0,4.9304024e-08,-27.425262,2.3198903,0.7732968,0.136,0.0,0.18704955,12.22009,12.24009,1961600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,613,0.0,1,0.45413682,0.45413682,1.0409272,0.091006584,0.091006584,1.0,4.398141e-09,4.832772e-08,-27.903107,2.2900856,0.7633619,0.14400001,0.0,0.17553864,12.24009,12.260091,1964800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,614,0.0,1,0.45413682,0.45413682,0.9872275,0.10298466,0.10298466,1.0,4.8784603e-09,4.7370747e-08,-26.440123,2.171944,0.7239813,0.14400001,0.0,0.1315839,12.260091,12.280091,1968000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,615,0.0,1,0.45413682,0.45413682,1.0416087,0.09086388,0.09086388,1.0,4.219057e-09,4.6432717e-08,-26.507427,2.291585,0.76386166,0.14400001,0.0,0.15608467,12.280091,12.300092,1971200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,616,0.0,1,0.45413682,0.45413682,1.0877429,0.0,0.081706576,0.0,0.0,4.5513264e-08,-28.380917,2.3930821,0.7976941,0.096,0.0,0.17156237,12.300092,12.320092,1974400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,617,0.0,1,0.45413682,0.45413682,1.0374386,0.09174055,0.09174055,1.0,4.0927315e-09,4.4612023e-08,-27.39079,2.2824106,0.7608036,0.128,0.0,0.16719185,12.320092,12.340093,1977600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,618,0.0,1,0.45413682,0.45413682,0.99910873,0.10020544,0.10020544,1.0,4.381846e-09,4.3728626e-08,-25.78674,2.1980832,0.7326944,0.17600001,0.0,0.13929352,12.340093,12.360093,1980800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,619,0.0,1,0.45413682,0.45413682,0.9815576,0.10433797,0.10433797,1.0,4.4722093e-09,4.2862723e-08,-26.241543,2.1594698,0.7198233,0.16000001,0.0,0.13401218,12.360093,12.380094,1984000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,620,0.0,1,0.45413682,0.45413682,1.0121839,0.09723354,0.09723354,1.0,4.085167e-09,4.2013966e-08,-26.415974,2.226849,0.74228305,0.16800001,0.0,0.1328228,12.380094,12.400094,1987200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,621,0.0,1,0.45413682,0.45413682,1.0604935,0.0,0.08699745,0.0,0.0,4.1182016e-08,-27.674536,2.3331323,0.7777108,0.16000001,0.0,0.16108678,12.400094,12.4200945,1990400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,622,0.0,1,0.45413682,0.45413682,1.0567386,0.0,0.08775288,0.0,0.0,4.036654e-08,-27.458141,2.3248713,0.7749571,0.112,0.0,0.15761794,12.4200945,12.440095,1993600
