mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,623,0.0,1,0.45413682,0.45413682,1.0346891,0.092323214,0.092323214,1.0,3.652972e-09,3.9567208e-08,-27.27128,2.2763615,0.75878716,0.14400001,0.0,0.14686993,12.440095,12.460095,1996800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,624,0.0,1,0.45413682,0.45413682,1.0573905,0.0,0.087621264,0.0,0.0,3.8783703e-08,-27.702509,2.3263054,0.77543515,0.11,0.0,0.16076954,12.460095,12.480096,2000000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,625,0.0,1,0.45413682,0.45413682,1.0440775,0.090348825,0.090348825,1.0,3.4346757e-09,3.801572e-08,-27.63775,2.2970164,0.76567215,0.16800001,0.008,0.14438395,12.480096,12.500096,2003200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,626,0.0,1,0.45413682,0.45413682,1.0721698,0.0,0.084689625,0.0,0.0,3.7262943e-08,-27.84062,2.3588207,0.7862736,0.128,0.0,0.1799685,12.500096,12.520097,2006400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,627,0.0,1,0.45413682,0.45413682,1.0272123,0.09392641,0.09392641,1.0,3.4306686e-09,3.652507e-08,-27.010263,2.259912,0.753304,0.128,0.0,0.14072955,12.520097,12.540097,2009600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,628,0.0,1,0.45413682,0.45413682,1.0541412,0.0,0.0882793,0.0,0.0,3.5801808e-08,-28.424538,2.319157,0.77305233,0.112,0.0,0.16061512,12.540097,12.560098,2012800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,629,0.0,1,0.45413682,0.45413682,1.033547,0.0925663,0.0925663,1.0,3.2484166e-09,3.5092867e-08,-27.673346,2.2738488,0.7579496,0.15200001,0.0,0.1379855,12.560098,12.580098,2016000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,630,0.0,1,0.45413682,0.45413682,1.0444618,0.090268895,0.090268895,1.0,3.1050664e-09,3.4397967e-08,-27.620132,2.2978618,0.76595396,0.104,0.0,0.15769419,12.580098,12.600099,2019200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,631,0.0,1,0.45413682,0.45413682,1.0842202,0.0,0.08237203,0.0,0.0,3.3716827e-08,-28.175734,2.385332,0.7951107,0.104,0.0,0.16074932,12.600099,12.620099,2022400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,632,0.0,1,0.45413682,0.45413682,1.0264952,0.09408161,0.09408161,1.0,3.1093197e-09,3.3049176e-08,-27.160946,2.2583346,0.75277823,0.16800001,0.0,0.1509029,12.620099,12.6401,2025600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,633,0.0,1,0.45413682,0.45413682,1.0209721,0.095285736,0.095285736,1.0,3.0867569e-09,3.239474e-08,-25.958822,2.2461836,0.7487279,0.15200001,0.0,0.15673007,12.6401,12.6601,2028800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,634,0.0,1,0.45413682,0.45413682,1.0001206,0.099972226,0.099972226,1.0,3.1744447e-09,3.1753267e-08,-26.77749,2.2003093,0.73343647,0.17600001,0.0,0.1602153,12.6601,12.6801,2032000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,635,0.0,1,0.45413682,0.45413682,1.0569427,0.0,0.08771165,0.0,0.0,3.1124497e-08,-27.733063,2.3253205,0.77510685,0.136,0.0,0.16207719,12.6801,12.700101,2035200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,636,0.0,1,0.45413682,0.45413682,1.0266776,0.09404212,0.09404212,1.0,2.8690539e-09,3.050818e-08,-26.502771,2.258736,0.752912,0.096,0.0,0.14028253,12.700101,12.720101,2038400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,637,0.0,1,0.45413682,0.45413682,1.0273112,0.09390501,0.09390501,1.0,2.8081413e-09,2.990406e-08,-27.583622,2.2601297,0.7533766,0.16,0.0,0.13463174,12.720101,12.740102,2041600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,638,0.0,1,0.45413682,0.45413682,1.0232507,0.09478711,0.09478711,1.0,2.7783909e-09,2.9311906e-08,-27.200293,2.2511964,0.7503988,0.16000001,0.0,0.1666186,12.740102,12.760102,2044800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,639,0.0,1,0.45413682,0.45413682,0.984766,0.10357001,0.10357001,1.0,2.9757197e-09,2.8731481e-08,-27.381414,2.1665285,0.7221762,0.192,0.0,0.15967472,12.760102,12.780103,2048000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,640,0.0,1,0.45413682,0.45413682,1.010388,0.09763644,0.09763644,1.0,2.7496905e-09,2.8162544e-08,-27.368452,2.222898,0.740966,0.14400001,0.0,0.13923195,12.780103,12.800103,2051200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,641,0.0,1,0.45413682,0.45413682,1.0635277,0.0,0.086391754,0.0,0.0,2.7604878e-08,-27.636103,2.3398077,0.77993596,0.120000005,0.0,0.18169028,12.800103,12.820104,2054400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,642,0.0,1,0.45413682,0.45413682,1.040085,0.091183245,0.091183245,1.0,2.467259e-09,2.705825e-08,-26.711565,2.2882326,0.7627442,0.14400001,0.0,0.16851482,12.820104,12.840104,2057600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,643,0.0,1,0.45413682,0.45413682,1.06364,0.0,0.08636941,0.0,0.0,2.6522448e-08,-27.42313,2.3400548,0.78001827,0.120000005,0.0,0.17860664,12.840104,12.860105,2060800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,644,0.0,1,0.45413682,0.45413682,1.059218,0.0,0.0872533,0.0,0.0,2.599726e-08,-28.272305,2.3303263,0.7767755,0.208,0.0,0.1923215,12.860105,12.880105,2064000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,645,0.0,1,0.45413682,0.45413682,1.04299,0.09057535,0.09057535,1.0,2.3080833e-09,2.5482466e-08,-27.427132,2.2946239,0.76487464,0.16800001,0.0,0.1443914,12.880105,12.900105,2067200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,646,0.0,1,0.45413682,0.45413682,1.0166122,0.09624714,0.09624714,1.0,2.404048e-09,2.4977867e-08,-26.418291,2.2365913,0.7455305,0.14400001,0.0,0.13333727,12.900105,12.920106,2070400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,647,0.0,1,0.45413682,0.45413682,1.0361013,0.09202349,0.09202349,1.0,2.2530353e-09,2.4483263e-08,-27.593533,2.2794685,0.75982285,0.224,0.0,0.15800785,12.920106,12.940106,2073600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,648,0.0,1,0.45413682,0.45413682,1.1058345,0.0,0.07837283,0.0,0.0,2.399845e-08,-29.12072,2.4328845,0.8109615,0.112,0.0,0.1753852,12.940106,12.960107,2076800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,649,0.0,1,0.45413682,0.45413682,1.0468273,0.08977858,0.08977858,1.0,2.111883e-09,2.3523238e-08,-27.7777,2.303066,0.7676887,0.136,0.008,0.16755818,12.960107,12.980107,2080000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,650,0.0,1,0.45413682,0.45413682,1.1023331,0.0,0.07900725,0.0,0.0,2.3057437e-08,-28.827518,2.4251812,0.8083937,0.13,0.0,0.17803429,12.980107,13.000108,2083200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,651,0.0,1,0.45413682,0.45413682,0.99361193,0.10148177,0.10148177,1.0,2.2935749e-09,2.2600856e-08,-27.951342,2.1859899,0.7286633,0.16800001,0.0,0.16580017,13.000108,13.020108,2086400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,652,0.0,1,0.45413682,0.45413682,0.9677514,0.107708156,0.107708156,1.0,2.3860933e-09,2.2153321e-08,-25.94545,2.1290956,0.70969856,0.18400002,0.0,0.1272222,13.020108,13.040109,2089600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,653,0.0,1,0.45413682,0.45413682,1.0267339,0.094029926,0.094029926,1.0,2.0418265e-09,2.1714644e-08,-27.466822,2.2588596,0.75295323,0.17600001,0.0,0.17492105,13.040109,13.060109,2092800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,654,0.0,1,0.45413682,0.45413682,1.0400276,0.09119529,0.09119529,1.0,1.9410604e-09,2.1284656e-08,-27.242325,2.2881064,0.76270217,0.15200001,0.0,0.13427678,13.060109,13.08011,2096000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,655,0.0,1,0.45413682,0.45413682,1.039785,0.091246225,0.091246225,1.0,1.9036868e-09,2.0863183e-08,-27.883957,2.2875726,0.76252425,0.120000005,0.0,0.19893607,13.08011,13.10011,2099200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,656,0.0,1,0.45413682,0.45413682,1.0483227,0.08946998,0.08946998,1.0,1.8296659e-09,2.0450054e-08,-26.994404,2.306356,0.76878536,0.08800001,0.0,0.14543228,13.10011,13.1201105,2102400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,657,0.0,1,0.45413682,0.45413682,1.0383434,0.09154962,0.09154962,1.0,1.835122e-09,2.0045109e-08,-27.284327,2.2844012,0.7614671,0.15200001,0.0,0.18125385,13.1201105,13.140111,2105600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,658,0.0,1,0.45413682,0.45413682,1.0598524,0.0,0.087125964,0.0,0.0,1.964818e-08,-27.77691,2.3317218,0.77724063,0.136,0.0,0.17380962,13.140111,13.160111,2108800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,659,0.0,1,0.45413682,0.45413682,1.0112059,0.09745274,0.09745274,1.0,1.876853e-09,1.925911e-08,-26.519361,2.2246974,0.7415658,0.104,0.0,0.1417838,13.160111,13.180112,2112000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,660,0.0,1,0.45413682,0.45413682,1.043913,0.09038306,0.09038306,1.0,1.7062284e-09,1.8877746e-08,-27.89479,2.2966545,0.7655515,0.17600001,0.0,0.1659882,13.180112,13.200112,2115200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,661,0.0,1,0.45413682,0.45413682,0.97506636,0.10590919,0.10590919,1.0,1.9597366e-09,1.8503933e-08,-26.549267,2.1451888,0.715063,0.2,0.0,0.12679741,13.200112,13.220113,2118400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,662,0.0,1,0.45413682,0.45413682,1.0585965,0.0,0.08737827,0.0,0.0,1.8137522e-08,-27.424665,2.3289587,0.7763196,0.136,0.0,0.14893286,13.220113,13.240113,2121600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,663,0.0,1,0.45413682,0.45413682,0.9716865,0.10673664,0.10673664,1.0,1.8976032e-09,1.7778367e-08,-26.147692,2.137753,0.7125844,0.25,0.0,0.15449376,13.240113,13.260114,2124800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,664,0.0,1,0.45413682,0.45413682,1.0383871,0.09154043,0.09154043,1.0,1.5952132e-09,1.7426323e-08,-27.244263,2.284497,0.76149905,0.15200001,0.0,0.15180653,13.260114,13.280114,2128000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,665,0.0,1,0.45413682,0.45413682,1.0081497,0.09814095,0.09814095,1.0,1.6763703e-09,1.7081252e-08,-26.790188,2.2179737,0.73932457,0.18400002,0.0,0.16225526,13.280114,13.300115,2131200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,666,0.0,1,0.45413682,0.45413682,1.0316349,0.09297476,0.09297476,1.0,1.5566776e-09,1.6743012e-08,-27.476927,2.269642,0.7565474,0.16000001,0.0,0.15311752,13.300115,13.320115,2134400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,667,0.0,1,0.45413682,0.45413682,0.99214524,0.101825066,0.101825066,1.0,1.6710991e-09,1.6411471e-08,-26.977104,2.182763,0.7275877,0.192,0.0,0.1674775,13.320115,13.340116,2137600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,668,0.0,1,0.45413682,0.45413682,1.0345879,0.09234472,0.09234472,1.0,1.4855028e-09,1.6086494e-08,-27.534252,2.2761388,0.75871295,0.192,0.0,0.17853275,13.340116,13.360116,2140800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,669,0.0,1,0.45413682,0.45413682,1.067748,0.0,0.08555631,0.0,0.0,1.5767954e-08,-27.709385,2.3490925,0.78303087,0.096,0.0,0.15931885,13.360116,13.380116,2144000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,670,0.0,1,0.45413682,0.45413682,1.0316192,0.09297813,0.09297813,1.0,1.4370439e-09,1.545572e-08,-28.293362,2.2696075,0.7565359,0.2,0.008,0.148483,13.380116,13.400117,2147200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,671,0.0,1,0.45413682,0.45413682,1.0039308,0.09909897,0.09909897,1.0,1.5013167e-09,1.514967e-08,-26.571327,2.2086918,0.7362306,0.112,0.0,0.14744091,13.400117,13.420117,2150400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,672,0.0,1,0.45413682,0.45413682,1.0575708,0.0,0.08758488,0.0,0.0,1.484968e-08,-27.621193,2.3267024,0.7755675,0.112,0.0,0.15697867,13.420117,13.440118,2153600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,673,0.0,1,0.45413682,0.45413682,1.0530483,0.0,0.08850173,0.0,0.0,1.4555629e-08,-28.094187,2.3167524,0.77225083,0.08800001,0.0,0.14095056,13.440118,13.460118,2156800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,674,0.0,1,0.45413682,0.45413682,0.996781,0.10074395,0.10074395,1.0,1.4373545e-09,1.4267402e-08,-27.037859,2.192962,0.7309873,0.14400001,0.0,0.14165373,13.460118,13.480119,2160000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,675,0.0,1,0.45413682,0.45413682,1.0825473,0.0,0.08268993,0.0,0.0,1.3984883e-08,-28.940525,2.3816516,0.7938839,0.120000005,0.0,0.18251064,13.480119,13.500119,2163200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,676,0.0,1,0.45413682,0.45413682,1.0581249,0.0,0.08747321,0.0,0.0,1.3707957e-08,-27.810974,2.3279214,0.7759738,0.17,0.0,0.16587527,13.500119,13.52012,2166400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,677,0.0,1,0.45413682,0.45413682,0.9971607,0.100655906,0.100655906,1.0,1.3524646e-09,1.3436515e-08,-26.777845,2.1937973,0.7312658,0.128,0.0,0.14290479,13.52012,13.54012,2169600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,678,0.0,1,0.45413682,0.45413682,0.9991714,0.10019098,0.10019098,1.0,1.3195601e-09,1.3170448e-08,-26.656412,2.198221,0.73274034,0.15200001,0.0,0.15473495,13.54012,13.560121,2172800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,679,0.0,1,0.45413682,0.45413682,1.0223544,0.09498294,0.09498294,1.0,1.2261964e-09,1.29096485e-08,-26.847858,2.2492244,0.7497415,0.16800001,0.0,0.16885506,13.560121,13.580121,2176000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,680,0.0,1,0.45413682,0.45413682,1.017652,0.09601696,0.09601696,1.0,1.2150001e-09,1.2654016e-08,-26.591208,2.2388792,0.74629307,0.112,0.0,0.13929527,13.580121,13.6001215,2179200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,681,0.0,1,0.45413682,0.45413682,1.0608158,0.0,0.086932905,0.0,0.0,1.2403443e-08,-28.33515,2.3338413,0.7779471,0.18400002,0.0,0.18652794,13.6001215,13.620122,2182400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,682,0.0,1,0.45413682,0.45413682,1.0303593,0.093248256,0.093248256,1.0,1.1336968e-09,1.2157834e-08,-26.682154,2.2668357,0.7556119,0.192,0.0,0.17932923,13.620122,13.640122,2185600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,683,0.0,1,0.45413682,0.45413682,1.030989,0.09311314,0.09311314,1.0,1.1096373e-09,1.1917086e-08,-26.869997,2.2682211,0.7560737,0.120000005,0.0,0.1390887,13.640122,13.660123,2188800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,684,0.0,1,0.45413682,0.45413682,1.0622404,0.0,0.086648226,0.0,0.0,1.1681108e-08,-27.7966,2.3369753,0.7789918,0.136,0.0,0.15443996,13.660123,13.680123,2192000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,685,0.0,1,0.45413682,0.45413682,1.0238266,0.094661504,0.094661504,1.0,1.0838553e-09,1.14498e-08,-26.016535,2.2524636,0.75082123,0.16800001,0.0,0.16438998,13.680123,13.700124,2195200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,686,0.0,1,0.45413682,0.45413682,1.031894,0.09291931,0.09291931,1.0,1.0428404e-09,1.1223075e-08,-27.931692,2.270212,0.75673735,0.128,0.0,0.16456233,13.700124,13.720124,2198400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,687,0.0,1,0.45413682,0.45413682,1.0679291,0.0,0.08552062,0.0,0.0,1.1000838e-08,-27.615025,2.3494911,0.7831637,0.16000001,0.0,0.14948075,13.720124,13.740125,2201600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,688,0.0,1,0.45413682,0.45413682,0.9922472,0.10180116,0.10180116,1.0,1.097722e-09,1.0783001e-08,-26.602657,2.1829875,0.7276625,0.17600001,0.0,0.16378668,13.740125,13.760125,2204800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,689,0.0,1,0.45413682,0.45413682,1.0457556,0.09000038,0.09000038,1.0,9.512572e-10,1.0569479e-08,-27.183039,2.3007083,0.7669028,0.17999999,0.0,0.18323454,13.760125,13.780126,2208000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,690,0.0,1,0.45413682,0.45413682,0.9704975,0.10702926,0.10702926,1.0,1.1088429e-09,1.0360185e-08,-26.134228,2.135137,0.71171236,0.23200001,0.0,0.12754904,13.780126,13.800126,2211200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,691,0.0,1,0.45413682,0.45413682,1.0708795,0.0,0.0849416,0.0,0.0,1.0155034e-08,-27.853905,2.3559818,0.7853273,0.17600001,0.0,0.16795766,13.800126,13.820127,2214400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,692,0.0,1,0.45413682,0.45413682,1.068185,0.0,0.08547026,0.0,0.0,9.953948e-09,-27.518341,2.3500538,0.7833513,0.17600001,0.0,0.18883444,13.820127,13.840127,2217600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,693,0.0,1,0.45413682,0.45413682,1.0082052,0.09812843,0.09812843,1.0,9.574235e-10,9.756841e-09,-26.642767,2.2180958,0.7393653,0.14400001,0.0,0.14756073,13.840127,13.860127,2220800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,694,0.0,1,0.45413682,0.45413682,1.0310097,0.09310871,0.09310871,1.0,8.9045804e-10,9.563638e-09,-27.68222,2.2682667,0.7560889,0.104,0.0,0.15615785,13.860127,13.880128,2224000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,695,0.0,1,0.45413682,0.45413682,0.9590519,0.10988744,0.10988744,1.0,1.0301136e-09,9.3742605e-09,-25.925222,2.1099563,0.7033188,0.216,0.0,0.13066879,13.880128,13.900128,2227200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,696,0.0,1,0.45413682,0.45413682,1.0082449,0.09811945,0.09811945,1.0,9.015838e-10,9.188635e-09,-26.36287,2.218183,0.73939437,0.15200001,0.0,0.14793345,13.900128,13.920129,2230400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,697,0.0,1,0.45413682,0.45413682,1.0256948,0.09425517,0.09425517,1.0,8.489265e-10,9.006683e-09,-26.784227,2.2565737,0.75219125,0.15200001,0.0,0.15869194,13.920129,13.940129,2233600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,698,0.0,1,0.45413682,0.45413682,1.0129526,0.09706159,0.09706159,1.0,8.5689217e-10,8.8283345e-09,-26.581465,2.2285402,0.7428467,0.256,0.0,0.15572518,13.940129,13.96013,2236800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,699,0.0,1,0.45413682,0.45413682,0.9326725,0.11676899,0.11676899,1.0,1.0104625e-09,8.653517e-09,-25.984955,2.0519204,0.6839735,0.16000001,0.0,0.13563961,13.96013,13.98013,2240000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,700,0.0,1,0.45413682,0.45413682,1.0482634,0.08948217,0.08948217,1.0,7.5900236e-10,8.4821625e-09,-27.852947,2.3062255,0.76874185,0.16800001,0.0,0.16725849,13.98013,14.000131,2243200
