mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,701,0.0,1,0.45413682,0.45413682,1.0315522,0.09299247,0.09299247,1.0,7.731581e-10,8.314201e-09,-27.886158,2.2694602,0.7564868,0.192,0.0,0.17827623,14.000131,14.020131,2246400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,702,0.0,1,0.45413682,0.45413682,1.069012,0.0,0.085307635,0.0,0.0,8.149564e-09,-28.359858,2.3518734,0.78395784,0.16,0.0,0.14532238,14.020131,14.040132,2249600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,703,0.0,1,0.45413682,0.45413682,1.0063181,0.09855572,0.09855572,1.0,7.872817e-10,7.988189e-09,-27.530172,2.213944,0.7379813,0.120000005,0.0,0.16678138,14.040132,14.060132,2252800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,704,0.0,1,0.45413682,0.45413682,1.0414205,0.090903275,0.090903275,1.0,7.117734e-10,7.830009e-09,-27.733837,2.2911708,0.7637236,0.17600001,0.0,0.16663073,14.060132,14.0801325,2256000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,705,0.0,1,0.45413682,0.45413682,1.1171669,0.0,0.076354235,0.0,0.0,7.674961e-09,-28.109896,2.4578161,0.81927204,0.072000004,0.0,0.16073602,14.0801325,14.100133,2259200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,706,0.0,1,0.45413682,0.45413682,1.1085719,0.0,0.07788039,0.0,0.0,7.522982e-09,-28.559216,2.438907,0.81296897,0.136,0.0,0.18145931,14.100133,14.120133,2262400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,707,0.0,1,0.45413682,0.45413682,1.0075512,0.09827631,0.09827631,1.0,7.2469086e-10,7.374014e-09,-26.784977,2.216657,0.73888564,0.18400002,0.0,0.16294427,14.120133,14.140134,2265600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,708,0.0,1,0.45413682,0.45413682,1.0151403,0.09657388,0.09657388,1.0,6.9803563e-10,7.227996e-09,-26.921637,2.2333531,0.74445105,0.14400001,0.0,0.16012223,14.140134,14.160134,2268800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,709,0.0,1,0.45413682,0.45413682,1.0196507,0.0955761,0.0955761,1.0,6.7714406e-10,7.0848682e-09,-26.862467,2.2432764,0.7477588,0.18400002,0.0,0.15187943,14.160134,14.180135,2272000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,710,0.0,1,0.45413682,0.45413682,1.0008119,0.09981322,0.09981322,1.0,6.931605e-10,6.9445756e-09,-26.8276,2.2018301,0.7339434,0.24000001,0.0,0.16475436,14.180135,14.200135,2275200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,711,0.0,1,0.45413682,0.45413682,1.029653,0.093400024,0.093400024,1.0,6.3577965e-10,6.8070607e-09,-26.521639,2.2652817,0.75509393,0.16800001,0.0,0.13287598,14.200135,14.220136,2278400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,712,0.0,1,0.45413682,0.45413682,1.0203885,0.095413856,0.095413856,1.0,6.366269e-10,6.672269e-09,-26.490232,2.2448995,0.74829984,0.120000005,0.0,0.13586783,14.220136,14.240136,2281600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,713,0.0,1,0.45413682,0.45413682,1.0491956,0.089290306,0.089290306,1.0,5.8397165e-10,6.540146e-09,-27.62684,2.3082764,0.7694255,0.18400002,0.0,0.16430318,14.240136,14.260137,2284800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,714,0.0,1,0.45413682,0.45413682,1.0240318,0.094616786,0.094616786,1.0,6.065541e-10,6.410639e-09,-27.235247,2.252915,0.7509717,0.120000005,0.0,0.16717243,14.260137,14.280137,2288000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,715,0.0,1,0.45413682,0.45413682,1.0116639,0.09735003,0.09735003,1.0,6.117182e-10,6.2836976e-09,-26.870224,2.2257051,0.74190176,0.14999999,0.0,0.13219185,14.280137,14.3001375,2291200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,716,0.0,1,0.45413682,0.45413682,0.9981264,0.10043235,0.10043235,1.0,6.185899e-10,6.159269e-09,-26.87368,2.195922,0.731974,0.14400001,0.0,0.16895548,14.3001375,14.320138,2294400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,717,0.0,1,0.45413682,0.45413682,1.0229332,0.09485643,0.09485643,1.0,5.726772e-10,6.037305e-09,-26.649082,2.250498,0.75016606,0.17600001,0.0,0.16454598,14.320138,14.340138,2297600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,718,0.0,1,0.45413682,0.45413682,1.0846252,0.0,0.08229524,0.0,0.0,5.9177556e-09,-28.59967,2.386223,0.7954077,0.128,0.0,0.16857974,14.340138,14.360139,2300800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,719,0.0,1,0.45413682,0.45413682,0.9595389,0.10976429,0.10976429,1.0,6.366958e-10,5.800573e-09,-25.973564,2.1110277,0.7036759,0.2,0.0,0.1580586,14.360139,14.380139,2304000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,720,0.0,1,0.45413682,0.45413682,0.9744122,0.10606882,0.10606882,1.0,6.0307676e-10,5.685712e-09,-25.9966,2.1437497,0.7145833,0.15200001,0.0,0.14050253,14.380139,14.40014,2307200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,721,0.0,1,0.45413682,0.45413682,1.0586458,0.0,0.087368354,0.0,0.0,5.573124e-09,-27.993511,2.3290675,0.77635586,0.14400001,0.0,0.18217346,14.40014,14.42014,2310400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,722,0.0,1,0.45413682,0.45413682,1.0428267,0.09060941,0.09060941,1.0,4.9497806e-10,5.4627667e-09,-27.629456,2.2942643,0.7647548,0.136,0.0,0.18165362,14.42014,14.440141,2313600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,723,0.0,1,0.45413682,0.45413682,1.021492,0.09517174,0.09517174,1.0,5.09606e-10,5.354594e-09,-27.716698,2.2473273,0.74910915,0.15200001,0.008,0.18696028,14.440141,14.460141,2316800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,724,0.0,1,0.45413682,0.45413682,0.9765446,0.105549306,0.105549306,1.0,5.5398225e-10,5.248564e-09,-26.123217,2.148441,0.71614707,0.224,0.0,0.12391477,14.460141,14.480142,2320000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,725,0.0,1,0.45413682,0.45413682,1.0210136,0.09527663,0.09527663,1.0,4.901633e-10,5.1446327e-09,-27.409615,2.2462747,0.74875826,0.120000005,0.0,0.14838158,14.480142,14.500142,2323200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,726,0.0,1,0.45413682,0.45413682,1.0172404,0.09610802,0.09610802,1.0,4.8464965e-10,5.04276e-09,-26.40935,2.2379735,0.7459912,0.14400001,0.0,0.1403389,14.500142,14.520143,2326400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,727,0.0,1,0.45413682,0.45413682,0.9690827,0.10737848,0.10737848,1.0,5.307615e-10,4.942904e-09,-26.000565,2.1320245,0.7106749,0.136,0.0,0.15495609,14.520143,14.540143,2329600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,728,0.0,1,0.45413682,0.45413682,1.0346241,0.09233702,0.09233702,1.0,4.4737528e-10,4.845026e-09,-28.551945,2.2762184,0.7587395,0.17,0.0,0.16509773,14.540143,14.560143,2332800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,729,0.0,1,0.45413682,0.45413682,1.0486743,0.089397565,0.089397565,1.0,4.245567e-10,4.7490856e-09,-28.335398,2.3071296,0.7690432,0.128,0.0,0.19558637,14.560143,14.580144,2336000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,730,0.0,1,0.45413682,0.45413682,1.0588816,0.0,0.08732092,0.0,0.0,4.6550457e-09,-27.494276,2.329586,0.7765287,0.120000005,0.0,0.15478592,14.580144,14.600144,2339200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,731,0.0,1,0.45413682,0.45413682,1.0282441,0.09370349,0.09370349,1.0,4.2755663e-10,4.5628674e-09,-27.126694,2.2621822,0.75406075,0.16800001,0.0,0.15227829,14.600144,14.620145,2342400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,732,0.0,1,0.45413682,0.45413682,1.03091,0.093130074,0.093130074,1.0,4.165256e-10,4.4725144e-09,-27.608738,2.2680473,0.7560158,0.128,0.0,0.15411472,14.620145,14.640145,2345600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,733,0.0,1,0.45413682,0.45413682,1.0345055,0.09236225,0.09236225,1.0,4.0491158e-10,4.383951e-09,-27.357193,2.2759576,0.75865257,0.14400001,0.0,0.14576416,14.640145,14.660146,2348800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,734,0.0,1,0.45413682,0.45413682,1.0159703,0.09638947,0.09638947,1.0,4.1419915e-10,4.297141e-09,-27.007208,2.2351794,0.74505985,0.208,0.0,0.16401795,14.660146,14.680146,2352000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,735,0.0,1,0.45413682,0.45413682,1.0543697,0.0,0.08823286,0.0,0.0,4.21205e-09,-27.55332,2.3196597,0.77321994,0.136,0.0,0.17663924,14.680146,14.700147,2355200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,736,0.0,1,0.45413682,0.45413682,1.0021708,0.099501394,0.099501394,1.0,4.108058e-10,4.1286436e-09,-26.833643,2.20482,0.73494,0.16000001,0.0,0.13126764,14.700147,14.720147,2358400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,737,0.0,1,0.45413682,0.45413682,1.0333494,0.09260844,0.09260844,1.0,3.7477607e-10,4.046889e-09,-26.604187,2.2734141,0.75780475,0.14400001,0.0,0.1681941,14.720147,14.740148,2361600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,738,0.0,1,0.45413682,0.45413682,1.0559502,0.0,0.08791234,0.0,0.0,3.9667536e-09,-27.801414,2.3231368,0.77437896,0.096,0.0,0.1688434,14.740148,14.760148,2364800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,739,0.0,1,0.45413682,0.45413682,0.99012595,0.102299616,0.102299616,1.0,3.9776182e-10,3.8882044e-09,-27.099564,2.1783206,0.7261069,0.24800001,0.0,0.18379237,14.760148,14.7801485,2368000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,740,0.0,1,0.45413682,0.45413682,1.1230638,0.0,0.0753245,0.0,0.0,3.811212e-09,-28.654652,2.4707897,0.8235966,0.104,0.0,0.14860389,14.7801485,14.800149,2371200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,741,0.0,1,0.45413682,0.45413682,1.034408,0.092383,0.092383,1.0,3.4511907e-10,3.7357424e-09,-26.446785,2.275743,0.75858104,0.19,0.0,0.12852128,14.800149,14.820149,2374400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,742,0.0,1,0.45413682,0.45413682,0.9854446,0.10340829,0.10340829,1.0,3.786572e-10,3.6617682e-09,-26.46974,2.1680214,0.72267383,0.136,0.0,0.1361156,14.820149,14.84015,2377600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,743,0.0,1,0.45413682,0.45413682,1.039396,0.091327995,0.091327995,1.0,3.2779984e-10,3.5892591e-09,-26.991997,2.286717,0.762239,0.136,0.0,0.15723686,14.84015,14.86015,2380800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,744,0.0,1,0.45413682,0.45413682,1.0402718,0.09114403,0.09114403,1.0,3.206616e-10,3.5181853e-09,-27.792261,2.2886436,0.7628812,0.2,0.0,0.16215812,14.86015,14.880151,2384000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,745,0.0,1,0.45413682,0.45413682,1.0247066,0.09446988,0.09446988,1.0,3.2578118e-10,3.448519e-09,-27.490711,2.2543995,0.7514665,0.16000001,0.0,0.19846354,14.880151,14.900151,2387200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,746,0.0,1,0.45413682,0.45413682,1.0518653,0.0,0.08874311,0.0,0.0,3.3802319e-09,-27.504774,2.3141499,0.7713833,0.14400001,0.0,0.17329891,14.900151,14.920152,2390400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,747,0.0,1,0.45413682,0.45413682,0.9913399,0.10201407,0.10201407,1.0,3.3800296e-10,3.3132974e-09,-26.322445,2.1809914,0.72699714,0.15200001,0.0,0.14282237,14.920152,14.940152,2393600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,748,0.0,1,0.45413682,0.45413682,1.0534238,0.0,0.088425234,0.0,0.0,3.2476883e-09,-28.231646,2.3175786,0.7725262,0.14400001,0.0,0.16386855,14.940152,14.960153,2396800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,749,0.0,1,0.45413682,0.45413682,1.0136775,0.09689971,0.09689971,1.0,3.0846842e-10,3.1833782e-09,-26.217505,2.230135,0.74337834,0.17600001,0.0,0.13330323,14.960153,14.980153,2400000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,750,0.0,1,0.45413682,0.45413682,1.0937521,0.0,0.08058382,0.0,0.0,3.1203418e-09,-28.955574,2.4063027,0.8021009,0.136,0.0,0.17033683,14.980153,15.000154,2403200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,751,0.0,1,0.45413682,0.45413682,1.0794506,0.0,0.083281666,0.0,0.0,3.0585536e-09,-28.509335,2.3748388,0.791613,0.080000006,0.0,0.14911795,15.000154,15.020154,2406400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,752,0.0,1,0.45413682,0.45413682,1.0700202,0.0,0.085109845,0.0,0.0,2.9979885e-09,-27.831877,2.3540914,0.7846972,0.17600001,0.0,0.14942385,15.020154,15.040154,2409600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,753,0.0,1,0.45413682,0.45413682,1.0453784,0.09007859,0.09007859,1.0,2.6470706e-10,2.9386233e-09,-28.393917,2.2998786,0.76662624,0.2,0.0,0.15231158,15.040154,15.060155,2412800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,754,0.0,1,0.45413682,0.45413682,1.0840986,0.0,0.082395114,0.0,0.0,2.880433e-09,-28.044254,2.3850644,0.7950215,0.21,0.0,0.18307543,15.060155,15.080155,2416000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,755,0.0,1,0.45413682,0.45413682,1.0206822,0.09534934,0.09534934,1.0,2.6920893e-10,2.8233957e-09,-27.136116,2.2455456,0.74851525,0.16800001,0.0,0.18429644,15.080155,15.100156,2419200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,756,0.0,1,0.45413682,0.45413682,1.0137155,0.09689123,0.09689123,1.0,2.6814526e-10,2.7674874e-09,-26.958597,2.2302186,0.74340624,0.128,0.0,0.1631293,15.100156,15.120156,2422400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,757,0.0,1,0.45413682,0.45413682,1.024276,0.09456358,0.09456358,1.0,2.565213e-10,2.712686e-09,-27.827745,2.2534523,0.7511508,0.2,0.0,0.14761862,15.120156,15.140157,2425600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,758,0.0,1,0.45413682,0.45413682,1.0543872,0.0,0.088229276,0.0,0.0,2.6589702e-09,-28.514395,2.319698,0.7732327,0.17600001,0.0,0.17831248,15.140157,15.160157,2428800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,759,0.0,1,0.45413682,0.45413682,1.0419943,0.090783246,0.090783246,1.0,2.3660998e-10,2.6063178e-09,-26.809195,2.2924333,0.7641444,0.104,0.0,0.17436235,15.160157,15.180158,2432000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,760,0.0,1,0.45413682,0.45413682,1.0752147,0.0,0.084097914,0.0,0.0,2.5547082e-09,-28.158152,2.3655198,0.7885066,0.112,0.0,0.1725289,15.180158,15.200158,2435200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,761,0.0,1,0.45413682,0.45413682,0.99012476,0.102299914,0.102299914,1.0,2.5617128e-10,2.5041202e-09,-26.319023,2.178318,0.72610605,0.2,0.0,0.1485552,15.200158,15.220159,2438400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,762,0.0,1,0.45413682,0.45413682,1.0321501,0.09286452,0.09286452,1.0,2.2793915e-10,2.4545344e-09,-27.895607,2.2707756,0.7569252,0.15200001,0.0,0.1805129,15.220159,15.240159,2441600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,763,0.0,1,0.45413682,0.45413682,0.9858328,0.1033159,0.1033159,1.0,2.4857086e-10,2.4059303e-09,-26.449635,2.1688755,0.7229585,0.208,0.0,0.15645856,15.240159,15.2601595,2444800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,764,0.0,1,0.45413682,0.45413682,1.0161994,0.09633867,0.09633867,1.0,2.2719436e-10,2.3582885e-09,-27.015419,2.2356832,0.74522775,0.16800001,0.0,0.15769047,15.2601595,15.28016,2448000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,765,0.0,1,0.45413682,0.45413682,1.0251353,0.09437668,0.09437668,1.0,2.1816023e-10,2.3115903e-09,-26.837372,2.2553427,0.7517809,0.16000001,0.0,0.15372343,15.28016,15.30016,2451200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,766,0.0,1,0.45413682,0.45413682,1.0574714,0.0,0.08760493,0.0,0.0,2.2658166e-09,-27.363615,2.3264835,0.7754945,0.112,0.0,0.14693746,15.30016,15.320161,2454400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,767,0.0,1,0.45413682,0.45413682,1.0376898,0.091687515,0.091687515,1.0,2.0363333e-10,2.2209494e-09,-28.363125,2.2829633,0.76098776,0.13,0.0,0.15566008,15.320161,15.340161,2457600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,768,0.0,1,0.45413682,0.45413682,0.9685285,0.10751561,0.10751561,1.0,2.3405836e-10,2.1769708e-09,-26.3567,2.1308053,0.71026844,0.224,0.0,0.1674866,15.340161,15.360162,2460800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,769,0.0,1,0.45413682,0.45413682,0.9989294,0.10024683,0.10024683,1.0,2.13913e-10,2.1338629e-09,-26.914257,2.1976886,0.7325629,0.14400001,0.0,0.16690588,15.360162,15.380162,2464000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,770,0.0,1,0.45413682,0.45413682,1.087245,0.0,0.08180031,0.0,0.0,2.0916084e-09,-29.115498,2.3919866,0.7973289,0.128,0.0,0.1682206,15.380162,15.400163,2467200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,771,0.0,1,0.45413682,0.45413682,1.0503097,0.0,0.08906156,0.0,0.0,2.050191e-09,-27.63062,2.3107274,0.77024245,0.128,0.0,0.16267686,15.400163,15.420163,2470400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,772,0.0,1,0.45413682,0.45413682,0.98867285,0.10264249,0.10264249,1.0,2.0626967e-10,2.0095934e-09,-26.906902,2.1751237,0.7250413,0.18400002,0.0,0.16589135,15.420163,15.440164,2473600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,773,0.0,1,0.45413682,0.45413682,1.011596,0.09736526,0.09736526,1.0,1.917901e-10,1.9698e-09,-27.565622,2.2255557,0.7418519,0.15200001,0.0,0.19549161,15.440164,15.460164,2476800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,774,0.0,1,0.45413682,0.45413682,1.0093802,0.097863264,0.097863264,1.0,1.8895387e-10,1.9307946e-09,-26.76399,2.220681,0.740227,0.17600001,0.0,0.14530084,15.460164,15.480165,2480000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,775,0.0,1,0.45413682,0.45413682,0.9880653,0.10278616,0.10278616,1.0,1.9452913e-10,1.8925614e-09,-27.057323,2.173787,0.7245957,0.216,0.0,0.14599861,15.480165,15.500165,2483200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,776,0.0,1,0.45413682,0.45413682,1.0559949,0.0,0.08790329,0.0,0.0,1.8550852e-09,-28.493546,2.323235,0.7744117,0.16000001,0.0,0.20154308,15.500165,15.520165,2486400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,777,0.0,1,0.45413682,0.45413682,1.0466884,0.08980729,0.08980729,1.0,1.6330118e-10,1.8183511e-09,-27.501995,2.3027606,0.7675869,0.15200001,0.0,0.17748468,15.520165,15.540166,2489600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,778,0.0,1,0.45413682,0.45413682,1.0479127,0.08955447,0.08955447,1.0,1.5961693e-10,1.7823447e-09,-27.685188,2.305454,0.7684847,0.15200001,0.0,0.16221122,15.540166,15.560166,2492800
