mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,779,0.0,1,0.45413682,0.45413682,1.0111883,0.097456716,0.097456716,1.0,1.7026186e-10,1.7470511e-09,-27.294653,2.2246587,0.74155295,0.17600001,0.0,0.15401383,15.560166,15.580167,2496000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,780,0.0,1,0.45413682,0.45413682,1.035394,0.09217348,0.09217348,1.0,1.5784307e-10,1.7124565e-09,-28.052746,2.2779121,0.75930405,0.13,0.0,0.13875812,15.580167,15.600167,2499200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,781,0.0,1,0.45413682,0.45413682,1.0676707,0.0,0.08557153,0.0,0.0,1.6785467e-09,-28.219685,2.3489225,0.7829742,0.096,0.0,0.16446424,15.600167,15.620168,2502400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,782,0.0,1,0.45413682,0.45413682,1.0732204,0.0,0.08448501,0.0,0.0,1.6453084e-09,-28.222918,2.361132,0.787044,0.15200001,0.0,0.16883665,15.620168,15.640168,2505600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,783,0.0,1,0.45413682,0.45413682,1.0679479,0.0,0.08551693,0.0,0.0,1.6127285e-09,-27.827929,2.3495321,0.7831774,0.136,0.0,0.17725326,15.640168,15.660169,2508800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,784,0.0,1,0.45413682,0.45413682,1.0051258,0.09882669,0.09882669,1.0,1.562246e-10,1.5807936e-09,-26.731152,2.2113209,0.737107,0.096,0.0,0.15799275,15.660169,15.680169,2512000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,785,0.0,1,0.45413682,0.45413682,1.0394084,0.09132538,0.09132538,1.0,1.4150787e-10,1.5494912e-09,-27.555426,2.2867444,0.76224816,0.16000001,0.0,0.1643322,15.680169,15.70017,2515200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,786,0.0,1,0.45413682,0.45413682,1.0485724,0.08941854,0.08941854,1.0,1.3580963e-10,1.5188084e-09,-27.46847,2.3069055,0.7689685,0.18400002,0.0,0.16557492,15.70017,15.72017,2518400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,787,0.0,1,0.45413682,0.45413682,1.0299984,0.093325764,0.093325764,1.0,1.3893717e-10,1.4887332e-09,-26.750223,2.2660418,0.75534725,0.128,0.0,0.13787507,15.72017,15.7401705,2521600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,788,0.0,1,0.45413682,0.45413682,0.9547203,0.11098892,0.11098892,1.0,1.6196101e-10,1.4592538e-09,-26.066517,2.1004267,0.70014226,0.2,0.0,0.13944963,15.7401705,15.760171,2524800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,789,0.0,1,0.45413682,0.45413682,1.0466908,0.08980679,0.08980679,1.0,1.2845584e-10,1.4303578e-09,-27.744831,2.3027658,0.7675886,0.208,0.0,0.14848582,15.760171,15.780171,2528000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,790,0.0,1,0.45413682,0.45413682,1.0832196,0.0,0.08256202,0.0,0.0,1.4020343e-09,-28.875923,2.3831308,0.79437697,0.14400001,0.0,0.19109258,15.780171,15.800172,2531200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,791,0.0,1,0.45413682,0.45413682,0.9974936,0.10057878,0.10057878,1.0,1.3822256e-10,1.3742716e-09,-27.33912,2.1945298,0.7315099,0.15200001,0.0,0.19852403,15.800172,15.820172,2534400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,792,0.0,1,0.45413682,0.45413682,1.0707719,0.0,0.08496265,0.0,0.0,1.3470584e-09,-28.08428,2.3557453,0.78524846,0.18400002,0.0,0.1720813,15.820172,15.840173,2537600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,793,0.0,1,0.45413682,0.45413682,1.0240736,0.094607666,0.094607666,1.0,1.2491848e-10,1.3203844e-09,-27.722834,2.253007,0.7510023,0.16,0.0,0.15363915,15.840173,15.860173,2540800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,794,0.0,1,0.45413682,0.45413682,1.0307842,0.09315706,0.09315706,1.0,1.2056744e-10,1.2942384e-09,-26.229372,2.2677705,0.7559235,0.16000001,0.0,0.14281085,15.860173,15.880174,2544000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,795,0.0,1,0.45413682,0.45413682,1.0937554,0.0,0.08058322,0.0,0.0,1.2686102e-09,-28.208498,2.4063098,0.8021033,0.128,0.0,0.15970303,15.880174,15.900174,2547200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,796,0.0,1,0.45413682,0.45413682,0.96315163,0.108854994,0.108854994,1.0,1.3536004e-10,1.2434895e-09,-26.7094,2.1189759,0.7063253,0.15200001,0.0,0.15101656,15.900174,15.920175,2550400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,797,0.0,1,0.45413682,0.45413682,0.95976454,0.10970729,0.10970729,1.0,1.337185e-10,1.2188661e-09,-26.290464,2.111524,0.7038414,0.16000001,0.0,0.14063856,15.920175,15.940175,2553600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,798,0.0,1,0.45413682,0.45413682,1.0397675,0.09124992,0.09124992,1.0,1.09019065e-10,1.1947305e-09,-27.29776,2.2875342,0.76251143,0.16800001,0.0,0.14902107,15.940175,15.9601755,2556800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,799,0.0,1,0.45413682,0.45413682,1.0394053,0.09132603,0.09132603,1.0,1.0694941e-10,1.1710726e-09,-27.40146,2.2867374,0.76224583,0.128,0.0,0.15061648,15.9601755,15.980176,2560000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,800,0.0,1,0.45413682,0.45413682,0.97781503,0.10524101,0.10524101,1.0,1.208044e-10,1.1478833e-09,-26.62349,2.151236,0.7170787,0.16000001,0.0,0.16307577,15.980176,16.000175,2563200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,801,0.0,1,0.45413682,0.45413682,1.0517367,0.0,0.0887694,0.0,0.0,1.1251543e-09,-27.619644,2.3138669,0.771289,0.120000005,0.0,0.15372798,16.000175,16.020176,2566400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,802,0.0,1,0.45413682,0.45413682,1.0118343,0.09731186,0.09731186,1.0,1.0732275e-10,1.1028742e-09,-26.930874,2.22608,0.7420267,0.16000001,0.0,0.14600775,16.020176,16.040176,2569600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,803,0.0,1,0.45413682,0.45413682,1.04958,0.08921132,0.08921132,1.0,9.644059e-11,1.0810354e-09,-27.784067,2.309122,0.7697074,0.2,0.0,0.18953693,16.040176,16.060177,2572800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,804,0.0,1,0.45413682,0.45413682,0.9694982,0.10727579,0.10727579,1.0,1.1367254e-10,1.0596289e-09,-25.77259,2.1329386,0.7109796,0.17600001,0.0,0.13386372,16.060177,16.080177,2576000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,805,0.0,1,0.45413682,0.45413682,1.0744992,0.0,0.08423658,0.0,0.0,1.0386464e-09,-28.352844,2.3639455,0.78798187,0.112,0.0,0.19757898,16.080177,16.100178,2579200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,806,0.0,1,0.45413682,0.45413682,1.0386277,0.0914897,0.0914897,1.0,9.3143784e-11,1.0180794e-09,-27.112604,2.2850268,0.7616756,0.19,0.0,0.15597342,16.100178,16.120178,2582400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,807,0.0,1,0.45413682,0.45413682,1.039746,0.09125442,0.09125442,1.0,9.106458e-11,9.979196e-10,-27.262543,2.287487,0.7624957,0.16800001,0.0,0.15919757,16.120178,16.140179,2585600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,808,0.0,1,0.45413682,0.45413682,0.9974555,0.10058761,0.10058761,1.0,9.839067e-11,9.78159e-10,-26.676031,2.1944458,0.73148197,0.15200001,0.0,0.14923325,16.140179,16.16018,2588800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,809,0.0,1,0.45413682,0.45413682,1.0802834,0.0,0.08312212,0.0,0.0,9.587897e-10,-28.644907,2.3766708,0.79222363,0.120000005,0.0,0.1908095,16.16018,16.18018,2592000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,810,0.0,1,0.45413682,0.45413682,1.063897,0.0,0.086318314,0.0,0.0,9.39804e-10,-27.61958,2.34062,0.7802067,0.15200001,0.0,0.15106773,16.18018,16.20018,2595200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,811,0.0,1,0.45413682,0.45413682,1.0189875,0.09572214,0.09572214,1.0,8.817868e-11,9.211942e-10,-27.082815,2.2418175,0.7472725,0.208,0.0,0.15486257,16.20018,16.22018,2598400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,812,0.0,1,0.45413682,0.45413682,1.0741858,0.0,0.08429739,0.0,0.0,9.0295293e-10,-27.94691,2.363256,0.78775203,0.16000001,0.0,0.18708776,16.22018,16.240181,2601600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,813,0.0,1,0.45413682,0.45413682,1.0424446,0.09068916,0.09068916,1.0,8.0266516e-11,8.8507285e-10,-27.395752,2.293424,0.76447463,0.136,0.0,0.16321597,16.240181,16.260181,2604800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,814,0.0,1,0.45413682,0.45413682,0.9758075,0.105728604,0.105728604,1.0,9.172452e-11,8.6754687e-10,-26.995764,2.1468194,0.71560645,0.16000001,0.0,0.1476194,16.260181,16.280182,2608000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,815,0.0,1,0.45413682,0.45413682,1.067534,0.0,0.08559846,0.0,0.0,8.503679e-10,-27.685314,2.3486216,0.78287387,0.136,0.0,0.20109668,16.280182,16.300182,2611200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,816,0.0,1,0.45413682,0.45413682,0.97926307,0.10489068,0.10489068,1.0,8.7429425e-11,8.33529e-10,-26.51356,2.1544218,0.7181406,0.18400002,0.0,0.16497125,16.300182,16.320183,2614400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,817,0.0,1,0.45413682,0.45413682,1.0769548,0.0,0.08376164,0.0,0.0,8.170237e-10,-27.645357,2.369348,0.7897827,0.120000005,0.0,0.15991718,16.320183,16.340183,2617600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,818,0.0,1,0.45413682,0.45413682,1.0353186,0.09218948,0.09218948,1.0,7.3829505e-11,8.0084517e-10,-26.919252,2.2777464,0.75924885,0.080000006,0.0,0.14993848,16.340183,16.360184,2620800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,819,0.0,1,0.45413682,0.45413682,1.0958571,0.0,0.08019417,0.0,0.0,7.8498696e-10,-28.616125,2.4109337,0.8036446,0.14,0.0,0.1615211,16.360184,16.380184,2624000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,820,0.0,1,0.45413682,0.45413682,1.0563076,0.0,0.08784002,0.0,0.0,7.6944295e-10,-27.660496,2.323923,0.77464104,0.16800001,0.0,0.18855105,16.380184,16.400185,2627200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,821,0.0,1,0.45413682,0.45413682,1.0786304,0.0,0.08343908,0.0,0.0,7.542066e-10,-28.049788,2.3730342,0.79101145,0.128,0.0,0.16589321,16.400185,16.420185,2630400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,822,0.0,1,0.45413682,0.45413682,1.0547577,0.0,0.08815405,0.0,0.0,7.39272e-10,-27.696428,2.3205132,0.77350444,0.17600001,0.0,0.14381534,16.420185,16.440186,2633600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,823,0.0,1,0.45413682,0.45413682,1.0271268,0.09394489,0.09394489,1.0,6.807557e-11,7.24633e-10,-27.032705,2.2597241,0.7532414,0.16800001,0.0,0.15775608,16.440186,16.460186,2636800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,824,0.0,1,0.45413682,0.45413682,1.0467166,0.08980146,0.08980146,1.0,6.378454e-11,7.10284e-10,-27.905907,2.3028224,0.76760745,0.128,0.0,0.1607874,16.460186,16.480186,2640000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,825,0.0,1,0.45413682,0.45413682,1.008863,0.09797991,0.09797991,1.0,6.821548e-11,6.962191e-10,-27.3108,2.219543,0.73984766,0.16000001,0.0,0.1498755,16.480186,16.500187,2643200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,826,0.0,1,0.45413682,0.45413682,0.9742127,0.10611756,0.10611756,1.0,7.24181e-11,6.824327e-10,-26.290512,2.1433108,0.71443695,0.23200001,0.0,0.13866977,16.500187,16.520187,2646400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,827,0.0,1,0.45413682,0.45413682,1.0654278,0.0,0.0860146,0.0,0.0,6.689194e-10,-28.192057,2.343988,0.78132933,0.18400002,0.0,0.16065556,16.520187,16.540188,2649600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,828,0.0,1,0.45413682,0.45413682,1.0897815,0.0,0.081323944,0.0,0.0,6.5567357e-10,-28.115583,2.3975673,0.7991891,0.136,0.0,0.1583526,16.540188,16.560188,2652800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,829,0.0,1,0.45413682,0.45413682,1.0453006,0.09009472,0.09009472,1.0,5.7902984e-11,6.4269007e-10,-27.560324,2.2997072,0.7665691,0.17600001,0.008,0.19824663,16.560188,16.580189,2656000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,830,0.0,1,0.45413682,0.45413682,1.0622941,0.0,0.086637475,0.0,0.0,6.299637e-10,-27.559057,2.3370938,0.7790313,0.136,0.0,0.1748241,16.580189,16.60019,2659200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,831,0.0,1,0.45413682,0.45413682,0.99928856,0.10016395,0.10016395,1.0,6.1850164e-11,6.174893e-10,-26.784973,2.1984787,0.73282623,0.16000001,0.0,0.13266128,16.60019,16.62019,2662400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,832,0.0,1,0.45413682,0.45413682,1.0784044,0.0,0.08348251,0.0,0.0,6.052619e-10,-28.22997,2.3725371,0.79084575,0.14,0.0,0.1542777,16.62019,16.64019,2665600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,833,0.0,1,0.45413682,0.45413682,0.98187286,0.10426225,0.10426225,1.0,6.185636e-11,5.9327665e-10,-26.08926,2.1601634,0.7200545,0.128,0.0,0.1429985,16.64019,16.66019,2668800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,834,0.0,1,0.45413682,0.45413682,1.0677468,0.0,0.08555654,0.0,0.0,5.815287e-10,-27.637259,2.3490899,0.78303,0.14400001,0.008,0.17932941,16.66019,16.680191,2672000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,835,0.0,1,0.45413682,0.45413682,1.0112704,0.09743827,0.09743827,1.0,5.5541117e-11,5.7001337e-10,-26.01401,2.2248392,0.7416131,0.14400001,0.0,0.18090215,16.680191,16.700191,2675200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,836,0.0,1,0.45413682,0.45413682,1.0419897,0.0907842,0.0907842,1.0,5.072351e-11,5.587262e-10,-28.060856,2.292423,0.764141,0.2,0.0,0.17370318,16.700191,16.720192,2678400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,837,0.0,1,0.45413682,0.45413682,1.0643175,0.0,0.0862348,0.0,0.0,5.4766236e-10,-27.696224,2.341545,0.7805151,0.16000001,0.0,0.1499813,16.720192,16.740192,2681600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,838,0.0,1,0.45413682,0.45413682,1.0009475,0.09978208,0.09978208,1.0,5.356478e-11,5.3681765e-10,-26.74263,2.2021284,0.7340428,0.2,0.0,0.16238935,16.740192,16.760193,2684800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,839,0.0,1,0.45413682,0.45413682,1.0028687,0.09934164,0.09934164,1.0,5.227235e-11,5.261877e-10,-26.18017,2.206355,0.7354517,0.136,0.0,0.13464962,16.760193,16.780193,2688000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,840,0.0,1,0.45413682,0.45413682,1.0335077,0.092574686,0.092574686,1.0,4.7747084e-11,5.1576826e-10,-27.664019,2.2737625,0.75792086,0.16000001,0.0,0.17825305,16.780193,16.800194,2691200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,841,0.0,1,0.45413682,0.45413682,0.98722005,0.1029864,0.1029864,1.0,5.2065314e-11,5.055552e-10,-27.285141,2.1719275,0.72397584,0.224,0.0,0.1610976,16.800194,16.820194,2694400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,842,0.0,1,0.45413682,0.45413682,1.0201247,0.095471844,0.095471844,1.0,4.7310527e-11,4.955443e-10,-27.223778,2.2443192,0.7481064,0.136,0.0,0.15975422,16.820194,16.840195,2697600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,843,0.0,1,0.45413682,0.45413682,1.0765835,0.0,0.08383328,0.0,0.0,4.8573157e-10,-27.437342,2.368531,0.78951037,0.15200001,0.0,0.16595359,16.840195,16.860195,2700800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,844,0.0,1,0.45413682,0.45413682,1.0386957,0.0914754,0.0914754,1.0,4.3552655e-11,4.761133e-10,-26.364548,2.285176,0.76172537,0.120000005,0.0,0.15647848,16.860195,16.880196,2704000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,845,0.0,1,0.45413682,0.45413682,1.0573623,0.0,0.08762695,0.0,0.0,4.6668536e-10,-27.096193,2.3262436,0.7754146,0.17,0.0,0.15717895,16.880196,16.900196,2707200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,846,0.0,1,0.45413682,0.45413682,1.0492735,0.0892743,0.0892743,1.0,4.083801e-11,4.574442e-10,-27.977434,2.3084478,0.7694826,0.14400001,0.0,0.16013335,16.900196,16.920197,2710400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,847,0.0,1,0.45413682,0.45413682,1.06532,0.0,0.08603595,0.0,0.0,4.4838597e-10,-27.568686,2.3437507,0.78125024,0.14400001,0.0,0.1719888,16.920197,16.940197,2713600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,848,0.0,1,0.45413682,0.45413682,0.99387765,0.1014197,0.1014197,1.0,4.457468e-11,4.3950713e-10,-26.342392,2.1865745,0.7288582,0.16800001,0.0,0.14731319,16.940197,16.960197,2716800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,849,0.0,1,0.45413682,0.45413682,1.0384037,0.0915369,0.0915369,1.0,3.9434473e-11,4.3080411e-10,-27.680887,2.2845337,0.76151127,0.136,0.0,0.1531116,16.960197,16.980198,2720000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,850,0.0,1,0.45413682,0.45413682,1.0104904,0.09761342,0.09761342,1.0,4.1219552e-11,4.222734e-10,-26.938166,2.2231233,0.7410411,0.136,0.0,0.1345266,16.980198,17.000198,2723200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,851,0.0,1,0.45413682,0.45413682,1.0532737,0.0,0.08845581,0.0,0.0,4.1391163e-10,-27.640362,2.3172483,0.7724161,0.192,0.0,0.17845745,17.000198,17.020199,2726400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,852,0.0,1,0.45413682,0.45413682,1.0469862,0.08974572,0.08974572,1.0,3.6411228e-11,4.057155e-10,-27.854614,2.3034158,0.7678053,0.128,0.0,0.16861066,17.020199,17.0402,2729600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,853,0.0,1,0.45413682,0.45413682,1.0548759,0.0,0.08813007,0.0,0.0,3.9768158e-10,-27.856903,2.3207731,0.77359104,0.112,0.0,0.13580182,17.0402,17.0602,2732800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,854,0.0,1,0.45413682,0.45413682,0.9945439,0.101264246,0.101264246,1.0,3.9473487e-11,3.8980674e-10,-26.603424,2.1880403,0.72934675,0.16800001,0.0,0.13958438,17.0602,17.0802,2736000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,855,0.0,1,0.45413682,0.45413682,1.1068748,0.0,0.07818532,0.0,0.0,3.8208792e-10,-27.888128,2.4351733,0.8117244,0.104,0.0,0.15369162,17.0802,17.1002,2739200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,856,0.0,1,0.45413682,0.45413682,1.0339522,0.09247998,0.09247998,1.0,3.4635777e-11,3.7452189e-10,-27.512989,2.2747405,0.75824684,0.216,0.0,0.1669781,17.1002,17.120201,2742400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,857,0.0,1,0.45413682,0.45413682,1.0102208,0.09767404,0.09767404,1.0,3.58567e-11,3.671057e-10,-26.643538,2.2225301,0.7408434,0.18400002,0.0,0.14153789,17.120201,17.140202,2745600
