mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,858,0.0,1,0.45413682,0.45413682,1.1187898,0.0,0.07606944,0.0,0.0,3.5983636e-10,-29.355951,2.4613867,0.8204622,0.14999999,0.0,0.17581958,17.140202,17.160202,2748800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,859,0.0,1,0.45413682,0.45413682,1.0788473,0.0,0.08339743,0.0,0.0,3.5271094e-10,-28.171099,2.3735116,0.79117054,0.14400001,0.0,0.16599625,17.160202,17.180202,2752000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,860,0.0,1,0.45413682,0.45413682,1.0529796,0.0,0.08851572,0.0,0.0,3.4572667e-10,-27.945702,2.3166013,0.77220047,0.128,0.0,0.17253281,17.180202,17.200203,2755200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,861,0.0,1,0.45413682,0.45413682,0.94411427,0.11373279,0.11373279,1.0,3.854184e-11,3.3888062e-10,-25.563068,2.077093,0.69236434,0.16000001,0.0,0.13490234,17.200203,17.220203,2758400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,862,0.0,1,0.45413682,0.45413682,1.0236847,0.09469243,0.09469243,1.0,3.1454006e-11,3.321702e-10,-27.032671,2.2521515,0.75071716,0.128,0.0,0.170624,17.220203,17.240204,2761600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,863,0.0,1,0.45413682,0.45413682,1.011677,0.09734708,0.09734708,1.0,3.1695497e-11,3.2559266e-10,-26.726553,2.225734,0.74191135,0.18400002,0.0,0.16426954,17.240204,17.260204,2764800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,864,0.0,1,0.45413682,0.45413682,0.99314094,0.1015919,0.1015919,1.0,3.242258e-11,3.1914532e-10,-26.025642,2.1849537,0.7283179,0.208,0.0,0.13623188,17.260204,17.280205,2768000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,865,0.0,1,0.45413682,0.45413682,1.0544896,0.0,0.08820848,0.0,0.0,3.128257e-10,-27.80117,2.3199234,0.7733078,0.16800001,0.0,0.16709842,17.280205,17.300205,2771200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,866,0.0,1,0.45413682,0.45413682,1.0585694,0.0,0.087383725,0.0,0.0,3.066312e-10,-28.3187,2.3288991,0.7762997,0.18400002,0.0,0.14754131,17.300205,17.320206,2774400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,867,0.0,1,0.45413682,0.45413682,0.99356306,0.101493195,0.101493195,1.0,3.050473e-11,3.0055936e-10,-25.26381,2.1858823,0.72862744,0.18400002,0.0,0.13784498,17.320206,17.340206,2777600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,868,0.0,1,0.45413682,0.45413682,1.0737969,0.0,0.08437293,0.0,0.0,2.9460773e-10,-27.944012,2.3624003,0.78746676,0.16800001,0.0,0.14594567,17.340206,17.360207,2780800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,869,0.0,1,0.45413682,0.45413682,1.0989,0.0,0.07963428,0.0,0.0,2.8877398e-10,-28.106812,2.4176283,0.80587614,0.080000006,0.0,0.16847275,17.360207,17.380207,2784000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,870,0.0,1,0.45413682,0.45413682,0.9934097,0.10152903,0.10152903,1.0,2.8738376e-11,2.8305575e-10,-26.905025,2.185545,0.728515,0.2,0.0,0.15287708,17.380207,17.400208,2787200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,871,0.0,1,0.45413682,0.45413682,1.0293299,0.09346952,0.09346952,1.0,2.5933188e-11,2.7745073e-10,-26.752848,2.264571,0.754857,0.14999999,0.0,0.14917557,17.400208,17.420208,2790400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,872,0.0,1,0.45413682,0.45413682,1.0192063,0.09567396,0.09567396,1.0,2.6019178e-11,2.7195673e-10,-27.379457,2.2422986,0.7474329,0.112,0.0,0.16279624,17.420208,17.440208,2793600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,873,0.0,1,0.45413682,0.45413682,1.062438,0.0,0.08660879,0.0,0.0,2.6657151e-10,-27.951817,2.3374102,0.7791368,0.072000004,0.0,0.15160936,17.440208,17.460209,2796800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,874,0.0,1,0.45413682,0.45413682,1.0655234,0.0,0.085995674,0.0,0.0,2.612929e-10,-28.184084,2.3441982,0.7813994,0.104,0.0,0.19770683,17.460209,17.48021,2800000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,875,0.0,1,0.45413682,0.45413682,1.0512681,0.0,0.088865235,0.0,0.0,2.5611885e-10,-27.883184,2.312836,0.7709453,0.112,0.0,0.17588937,17.48021,17.50021,2803200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,876,0.0,1,0.45413682,0.45413682,0.94452435,0.11362547,0.11362547,1.0,2.852536e-11,2.5104724e-10,-25.79801,2.077995,0.69266504,0.224,0.0,0.16357723,17.50021,17.52021,2806400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,877,0.0,1,0.45413682,0.45413682,1.0909841,0.0,0.08109907,0.0,0.0,2.4607605e-10,-28.835594,2.400213,0.800071,0.18400002,0.0,0.17983551,17.52021,17.54021,2809600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,878,0.0,1,0.45413682,0.45413682,1.040892,0.09101396,0.09101396,1.0,2.1952868e-11,2.412033e-10,-27.836096,2.290008,0.76333606,0.14400001,0.0,0.15767515,17.54021,17.560211,2812800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,879,0.0,1,0.45413682,0.45413682,1.0654666,0.0,0.08600691,0.0,0.0,2.3642704e-10,-28.641872,2.3440735,0.7813579,0.136,0.0,0.17388004,17.560211,17.580212,2816000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,880,0.0,1,0.45413682,0.45413682,1.0472687,0.08968737,0.08968737,1.0,2.0784634e-11,2.3174539e-10,-28.02622,2.3040373,0.76801246,0.16800001,0.0,0.19419293,17.580212,17.600212,2819200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,881,0.0,1,0.45413682,0.45413682,1.0615392,0.0,0.08678824,0.0,0.0,2.271564e-10,-27.891062,2.3354328,0.7784776,0.136,0.0,0.1477952,17.600212,17.620213,2822400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,882,0.0,1,0.45413682,0.45413682,1.0230697,0.0948266,0.0948266,1.0,2.111393e-11,2.2265831e-10,-27.110611,2.2507985,0.7502662,0.16800001,0.0,0.15496027,17.620213,17.640213,2825600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,883,0.0,1,0.45413682,0.45413682,1.0163449,0.096306376,0.096306376,1.0,2.1018798e-11,2.182493e-10,-28.222025,2.2360034,0.7453345,0.15200001,0.0,0.1797698,17.640213,17.660213,2828800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,884,0.0,1,0.45413682,0.45413682,1.0485796,0.08941706,0.08941706,1.0,1.9128773e-11,2.1392756e-10,-27.68931,2.3069212,0.76897377,0.11,0.0,0.15131105,17.660213,17.680214,2832000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,885,0.0,1,0.45413682,0.45413682,1.0595698,0.0,0.08718267,0.0,0.0,2.0969143e-10,-28.205805,2.3311002,0.77703345,0.16800001,0.0,0.18655059,17.680214,17.700214,2835200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,886,0.0,1,0.45413682,0.45413682,1.0285276,0.09364237,0.09364237,1.0,1.9247173e-11,2.0553916e-10,-27.469868,2.262806,0.75426865,0.15200001,0.0,0.15565681,17.700214,17.720215,2838400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,887,0.0,1,0.45413682,0.45413682,1.0370495,0.09182278,0.09182278,1.0,1.8499455e-11,2.0146912e-10,-27.784838,2.2815545,0.7605182,0.136,0.0,0.1467749,17.720215,17.740215,2841600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,888,0.0,1,0.45413682,0.45413682,1.1024097,0.0,0.07899329,0.0,0.0,1.9747966e-10,-28.718468,2.4253497,0.8084499,0.128,0.0,0.14827822,17.740215,17.760216,2844800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,889,0.0,1,0.45413682,0.45413682,1.0563731,0.0,0.08782676,0.0,0.0,1.9356922e-10,-27.541412,2.3240674,0.77468914,0.112,0.0,0.15086433,17.760216,17.780216,2848000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,890,0.0,1,0.45413682,0.45413682,1.0465113,0.08984393,0.08984393,1.0,1.7046645e-11,1.897362e-10,-27.516525,2.3023708,0.76745695,0.16000001,0.0,0.17666212,17.780216,17.800217,2851200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,891,0.0,1,0.45413682,0.45413682,1.0330374,0.09267499,0.09267499,1.0,1.723561e-11,1.8597908e-10,-27.833792,2.2727277,0.7575759,0.14400001,0.0,0.17053409,17.800217,17.820217,2854400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,892,0.0,1,0.45413682,0.45413682,1.0421863,0.09074312,0.09074312,1.0,1.654214e-11,1.8229636e-10,-26.673586,2.2928555,0.7642852,0.17600001,0.0,0.18802282,17.820217,17.840218,2857600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,893,0.0,1,0.45413682,0.45413682,1.0398278,0.09123724,0.09123724,1.0,1.630287e-11,1.7868658e-10,-27.351576,2.2876668,0.7625556,0.128,0.0,0.16348433,17.840218,17.860218,2860800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,894,0.0,1,0.45413682,0.45413682,1.0557271,0.0,0.0879575,0.0,0.0,1.7514827e-10,-27.619886,2.3226461,0.7742154,0.112,0.0,0.17359228,17.860218,17.880219,2864000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,895,0.0,1,0.45413682,0.45413682,0.9744947,0.10604869,0.10604869,1.0,1.8206442e-11,1.7168003e-10,-25.839012,2.1439312,0.7146437,0.14400001,0.0,0.14283612,17.880219,17.900219,2867200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,896,0.0,1,0.45413682,0.45413682,1.0077496,0.09823142,0.09823142,1.0,1.6530426e-11,1.6828045e-10,-27.543808,2.2170932,0.7390311,0.16800001,0.0,0.17460005,17.900219,17.92022,2870400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,897,0.0,1,0.45413682,0.45413682,1.0509917,0.0,0.08892182,0.0,0.0,1.649482e-10,-26.84652,2.3122277,0.7707426,0.14999999,0.0,0.14430192,17.92022,17.94022,2873600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,898,0.0,1,0.45413682,0.45413682,1.0186908,0.09578758,0.09578758,1.0,1.548712e-11,1.6168193e-10,-27.135042,2.2411647,0.74705493,0.14400001,0.0,0.15765208,17.94022,17.96022,2876800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,899,0.0,1,0.45413682,0.45413682,1.027085,0.09395396,0.09395396,1.0,1.4889857e-11,1.5848035e-10,-26.742493,2.2596319,0.75321066,0.18400002,0.0,0.1642142,17.96022,17.98022,2880000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,900,0.0,1,0.45413682,0.45413682,1.0106174,0.097584896,0.097584896,1.0,1.5159048e-11,1.5534216e-10,-26.762686,2.2234025,0.74113417,0.224,0.008,0.1731174,17.98022,18.000221,2883200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,901,0.0,1,0.45413682,0.45413682,1.0272006,0.09392894,0.09392894,1.0,1.4302194e-11,1.522661e-10,-28.014153,2.2598865,0.75329554,0.16800001,0.0,0.15859362,18.000221,18.020222,2886400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,902,0.0,1,0.45413682,0.45413682,1.0527484,0.0,0.08856284,0.0,0.0,1.4925096e-10,-27.910057,2.3160927,0.77203095,0.080000006,0.0,0.15369691,18.020222,18.040222,2889600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,903,0.0,1,0.45413682,0.45413682,1.0676323,0.0,0.0855791,0.0,0.0,1.4629552e-10,-27.538994,2.348838,0.78294605,0.208,0.0,0.18529053,18.040222,18.060223,2892800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,904,0.0,1,0.45413682,0.45413682,1.0444225,0.090277076,0.090277076,1.0,1.2945607e-11,1.4339861e-10,-27.181524,2.2977755,0.76592517,0.128,0.0,0.15759532,18.060223,18.080223,2896000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,905,0.0,1,0.45413682,0.45413682,1.0317568,0.09294867,0.09294867,1.0,1.3064779e-11,1.4055908e-10,-27.362995,2.26991,0.75663674,0.192,0.0,0.1820385,18.080223,18.100224,2899200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,906,0.0,1,0.45413682,0.45413682,0.9867676,0.10309376,0.10309376,1.0,1.42038195e-11,1.3777575e-10,-25.983255,2.170932,0.723644,0.14400001,0.0,0.15360728,18.100224,18.120224,2902400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,907,0.0,1,0.45413682,0.45413682,1.023614,0.09470785,0.09470785,1.0,1.2790063e-11,1.3504756e-10,-27.442995,2.2519958,0.7506653,0.112,0.0,0.15712924,18.120224,18.140224,2905600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,908,0.0,1,0.45413682,0.45413682,1.0035077,0.099195555,0.099195555,1.0,1.3130851e-11,1.3237338e-10,-27.930906,2.207761,0.73592037,0.128,0.0,0.15803914,18.140224,18.160225,2908800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,909,0.0,1,0.45413682,0.45413682,1.0043589,0.09900134,0.09900134,1.0,1.2845636e-11,1.2975214e-10,-26.352644,2.2096336,0.73654455,0.15200001,0.0,0.15603335,18.160225,18.180225,2912000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,910,0.0,1,0.45413682,0.45413682,1.0384227,0.09153291,0.09153291,1.0,1.1641412e-11,1.271828e-10,-27.046503,2.2845755,0.76152515,0.14999999,0.0,0.15448089,18.180225,18.200226,2915200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,911,0.0,1,0.45413682,0.45413682,1.0497357,0.08917936,0.08917936,1.0,1.1117488e-11,1.2466436e-10,-27.869421,2.3094645,0.7698215,0.17600001,0.0,0.13992168,18.200226,18.220226,2918400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,912,0.0,1,0.45413682,0.45413682,1.0093108,0.09787891,0.09787891,1.0,1.1960391e-11,1.221958e-10,-26.821245,2.2205281,0.7401761,0.128,0.0,0.14752042,18.220226,18.240227,2921600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,913,0.0,1,0.45413682,0.45413682,1.0727351,0.0,0.08457945,0.0,0.0,1.197761e-10,-28.283228,2.3600643,0.7866881,0.14400001,0.0,0.18247327,18.240227,18.260227,2924800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,914,0.0,1,0.45413682,0.45413682,1.0043353,0.09900673,0.09900673,1.0,1.1623817e-11,1.1740432e-10,-26.928322,2.2095819,0.7365273,0.2,0.008,0.18502933,18.260227,18.280228,2928000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,915,0.0,1,0.45413682,0.45413682,0.9948271,0.10119823,0.10119823,1.0,1.1645843e-11,1.1507951e-10,-26.048264,2.1886632,0.7295544,0.136,0.0,0.16088729,18.280228,18.300228,2931200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,916,0.0,1,0.45413682,0.45413682,1.0043774,0.098997146,0.098997146,1.0,1.116695e-11,1.1280073e-10,-26.632668,2.2096744,0.73655814,0.2,0.0,0.14216912,18.300228,18.320229,2934400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,917,0.0,1,0.45413682,0.45413682,1.0242705,0.09456477,0.09456477,1.0,1.0455751e-11,1.1056708e-10,-27.59654,2.2534401,0.75114673,0.18400002,0.0,0.1573333,18.320229,18.340229,2937600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,918,0.0,1,0.45413682,0.45413682,1.0508054,0.0,0.088959955,0.0,0.0,1.08377654e-10,-27.613016,2.3118181,0.77060604,0.136,0.0,0.1548093,18.340229,18.36023,2940800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,919,0.0,1,0.45413682,0.45413682,1.027778,0.09380413,0.09380413,1.0,9.96496e-12,1.0623158e-10,-26.871372,2.2611568,0.753719,0.192,0.0,0.1587333,18.36023,18.38023,2944000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,920,0.0,1,0.45413682,0.45413682,1.0532671,0.0,0.08845714,0.0,0.0,1.04128005e-10,-27.726734,2.317234,0.77241135,0.136,0.0,0.15926522,18.38023,18.40023,2947200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,921,0.0,1,0.45413682,0.45413682,1.0915693,0.0,0.08098986,0.0,0.0,1.02066085e-10,-29.404736,2.4015005,0.80050015,0.080000006,0.0,0.16763578,18.40023,18.42023,2950400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,922,0.0,1,0.45413682,0.45413682,1.0014983,0.099655576,0.099655576,1.0,9.970041e-12,1.0004499e-10,-26.092096,2.2033403,0.73444676,0.18400002,0.0,0.14082421,18.42023,18.440231,2953600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,923,0.0,1,0.45413682,0.45413682,0.99255216,0.101729706,0.101729706,1.0,9.976014e-12,9.8063925e-11,-26.67916,2.1836584,0.72788614,0.22,0.0,0.15386017,18.440231,18.460232,2956800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,924,0.0,1,0.45413682,0.45413682,1.0642678,0.0,0.08624467,0.0,0.0,9.612208e-11,-27.653433,2.341436,0.78047866,0.128,0.0,0.17839572,18.460232,18.480232,2960000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,925,0.0,1,0.45413682,0.45413682,1.005744,0.09868611,0.09868611,1.0,9.298077e-12,9.42187e-11,-26.540977,2.2126808,0.7375603,0.2,0.0,0.1376966,18.480232,18.500233,2963200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,926,0.0,1,0.45413682,0.45413682,1.049273,0.089274414,0.089274414,1.0,8.24476e-12,9.2353e-11,-28.27929,2.3084466,0.76948225,0.15200001,0.0,0.17868926,18.500233,18.520233,2966400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,927,0.0,1,0.45413682,0.45413682,1.0235863,0.094713904,0.094713904,1.0,8.573905e-12,9.052424e-11,-28.242584,2.2519348,0.7506449,0.216,0.0,0.16965866,18.520233,18.540234,2969600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,928,0.0,1,0.45413682,0.45413682,1.0237433,0.09467967,0.09467967,1.0,8.40109e-12,8.8731716e-11,-27.913513,2.2522802,0.7507601,0.24800001,0.008,0.1848612,18.540234,18.560234,2972800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,929,0.0,1,0.45413682,0.45413682,1.0151818,0.09656465,0.09656465,1.0,8.398678e-12,8.697466e-11,-27.215622,2.2334445,0.7444815,0.15200001,0.0,0.15353988,18.560234,18.580235,2976000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,930,0.0,1,0.45413682,0.45413682,1.0865604,0.0,0.08192936,0.0,0.0,8.5252416e-11,-28.529556,2.3904805,0.79682684,0.14400001,0.0,0.20946771,18.580235,18.600235,2979200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,931,0.0,1,0.45413682,0.45413682,1.0112722,0.09743787,0.09743787,1.0,8.1423245e-12,8.356427e-11,-26.610813,2.2248433,0.74161446,0.18400002,0.0,0.18063338,18.600235,18.620235,2982400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,932,0.0,1,0.45413682,0.45413682,1.0678205,0.0,0.085542016,0.0,0.0,8.1909535e-11,-28.455868,2.3492522,0.7830841,0.128,0.0,0.16836932,18.620235,18.640236,2985600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,933,0.0,1,0.45413682,0.45413682,1.0524281,0.0,0.088628195,0.0,0.0,8.028759e-11,-28.088379,2.3153882,0.7717961,0.120000005,0.0,0.16325346,18.640236,18.660236,2988800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,934,0.0,1,0.45413682,0.45413682,1.1243532,0.0,0.07510119,0.0,0.0,7.869775e-11,-29.291069,2.4736264,0.82454216,0.16800001,0.0,0.1801905,18.660236,18.680237,2992000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,935,0.0,1,0.45413682,0.45413682,1.0133908,0.0969637,0.0969637,1.0,7.479721e-12,7.7139385e-11,-27.348736,2.229504,0.74316806,0.16000001,0.0,0.15686594,18.680237,18.700237,2995200
