mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,936,0.0,1,0.45413682,0.45413682,0.9825765,0.10409348,0.10409348,1.0,7.870706e-12,7.56119e-11,-26.887337,2.1617115,0.7205705,0.22,0.0,0.13524511,18.700237,18.720238,2998400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,937,0.0,1,0.45413682,0.45413682,1.0507599,0.0,0.08896928,0.0,0.0,7.411465e-11,-27.290134,2.311718,0.77057266,0.112,0.0,0.1892544,18.720238,18.740238,3001600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,938,0.0,1,0.45413682,0.45413682,1.1104857,0.0,0.077537954,0.0,0.0,7.264705e-11,-29.055964,2.4431174,0.8143725,0.15200001,0.0,0.16360688,18.740238,18.760239,3004800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,939,0.0,1,0.45413682,0.45413682,1.0431288,0.0905464,0.0905464,1.0,6.4476736e-12,7.1208504e-11,-26.943882,2.2949293,0.76497644,0.096,0.0,0.15534455,18.760239,18.78024,3008000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,940,0.0,1,0.45413682,0.45413682,1.0031611,0.09927478,0.09927478,1.0,6.929226e-12,6.979845e-11,-27.172665,2.2069983,0.73566616,0.2,0.0,0.1686167,18.78024,18.80024,3011200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,941,0.0,1,0.45413682,0.45413682,1.0252888,0.09434332,0.09434332,1.0,6.454622e-12,6.8416314e-11,-26.815542,2.2556803,0.75189346,0.17600001,0.0,0.16099536,18.80024,18.82024,3014400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,942,0.0,1,0.45413682,0.45413682,1.0707052,0.0,0.08497571,0.0,0.0,6.706156e-11,-27.717384,2.3555984,0.7851995,0.17600001,0.0,0.19253242,18.82024,18.84024,3017600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,943,0.0,1,0.45413682,0.45413682,1.0265255,0.09407507,0.09407507,1.0,6.183894e-12,6.573361e-11,-27.214245,2.2584012,0.7528004,0.112,0.0,0.16826288,18.84024,18.86024,3020800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,944,0.0,1,0.45413682,0.45413682,1.0985733,0.0,0.07969419,0.0,0.0,6.4431974e-11,-28.29768,2.4169095,0.8056365,0.120000005,0.0,0.17110918,18.86024,18.880241,3024000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,945,0.0,1,0.45413682,0.45413682,1.063804,0.0,0.0863368,0.0,0.0,6.3156105e-11,-28.6796,2.3404155,0.7801385,0.120000005,0.0,0.19788843,18.880241,18.900242,3027200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,946,0.0,1,0.45413682,0.45413682,1.0731727,0.0,0.08449428,0.0,0.0,6.19055e-11,-27.497505,2.361027,0.787009,0.14400001,0.0,0.15510595,18.900242,18.920242,3030400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,947,0.0,1,0.45413682,0.45413682,1.0753872,0.0,0.08406451,0.0,0.0,6.067966e-11,-27.71663,2.365899,0.78863305,0.16800001,0.0,0.173968,18.920242,18.940243,3033600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,948,0.0,1,0.45413682,0.45413682,1.0127031,0.09711737,0.09711737,1.0,5.7763573e-12,5.94781e-11,-27.244396,2.227991,0.74266374,0.14400001,0.0,0.14650287,18.940243,18.960243,3036800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,949,0.0,1,0.45413682,0.45413682,1.0617712,0.0,0.08674187,0.0,0.0,5.830032e-11,-28.621235,2.3359432,0.7786478,0.14999999,0.0,0.1787358,18.960243,18.980244,3040000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,950,0.0,1,0.45413682,0.45413682,1.0571572,0.0,0.087668344,0.0,0.0,5.714588e-11,-27.574818,2.3257923,0.77526414,0.120000005,0.0,0.16013888,18.980244,19.000244,3043200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,951,0.0,1,0.45413682,0.45413682,1.0206717,0.095351666,0.095351666,1.0,5.3410557e-12,5.6014287e-11,-26.55137,2.2455227,0.7485076,0.15200001,0.0,0.1319752,19.000244,19.020245,3046400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,952,0.0,1,0.45413682,0.45413682,0.98981386,0.10237316,0.10237316,1.0,5.62081e-12,5.490511e-11,-26.261583,2.177634,0.725878,0.112,0.0,0.181761,19.020245,19.040245,3049600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,953,0.0,1,0.45413682,0.45413682,1.0703474,0.0,0.08504574,0.0,0.0,5.3817888e-11,-28.322075,2.3548114,0.78493714,0.104,0.0,0.184882,19.040245,19.060246,3052800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,954,0.0,1,0.45413682,0.45413682,1.0576458,0.0,0.087569766,0.0,0.0,5.275219e-11,-27.144222,2.3268673,0.7756225,0.16000001,0.0,0.18440664,19.060246,19.080246,3056000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,955,0.0,1,0.45413682,0.45413682,1.0247563,0.09445907,0.09445907,1.0,4.8842527e-12,5.170761e-11,-27.626698,2.254509,0.751503,0.17600001,0.0,0.15309219,19.080246,19.100246,3059200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,956,0.0,1,0.45413682,0.45413682,1.0193628,0.095639475,0.095639475,1.0,4.847363e-12,5.0683704e-11,-27.104774,2.2426429,0.7475476,0.14400001,0.0,0.16325809,19.100246,19.120247,3062400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,957,0.0,1,0.45413682,0.45413682,0.98282814,0.104033165,0.104033165,1.0,5.1683757e-12,4.9680076e-11,-26.452148,2.162265,0.72075504,0.136,0.0,0.12837018,19.120247,19.140247,3065600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,958,0.0,1,0.45413682,0.45413682,1.0350281,0.092251174,0.092251174,1.0,4.4922933e-12,4.8696325e-11,-27.045204,2.2771072,0.75903577,0.208,0.0,0.13922706,19.140247,19.160248,3068800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,959,0.0,1,0.45413682,0.45413682,0.9846659,0.103593886,0.103593886,1.0,4.944749e-12,4.7732054e-11,-25.76637,2.1663082,0.72210276,0.24800001,0.0,0.14430596,19.160248,19.180248,3072000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,960,0.0,1,0.45413682,0.45413682,0.97817665,0.1051534,0.1051534,1.0,4.919799e-12,4.6786876e-11,-26.462618,2.1520317,0.7173439,0.23200001,0.008,0.16652852,19.180248,19.200249,3075200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,961,0.0,1,0.45413682,0.45413682,1.0264553,0.094090275,0.094090275,1.0,4.3150184e-12,4.586041e-11,-27.161835,2.2582467,0.7527489,0.136,0.0,0.15112689,19.200249,19.22025,3078400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,962,0.0,1,0.45413682,0.45413682,0.98579365,0.10332521,0.10332521,1.0,4.6447048e-12,4.495229e-11,-26.586445,2.1687894,0.72292984,0.14999999,0.0,0.14516675,19.22025,19.24025,3081600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,963,0.0,1,0.45413682,0.45413682,1.0023377,0.099463165,0.099463165,1.0,4.3825616e-12,4.4062157e-11,-26.338955,2.205187,0.73506236,0.192,0.0,0.122488506,19.24025,19.26025,3084800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,964,0.0,1,0.45413682,0.45413682,1.039236,0.091361664,0.091361664,1.0,3.945878e-12,4.3189646e-11,-27.046818,2.2863648,0.7621216,0.136,0.0,0.17232434,19.26025,19.28025,3088000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,965,0.0,1,0.45413682,0.45413682,1.0163374,0.09630806,0.09630806,1.0,4.0771453e-12,4.2334414e-11,-27.85911,2.235987,0.745329,0.2,0.0,0.14819224,19.28025,19.300251,3091200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,966,0.0,1,0.45413682,0.45413682,1.0423775,0.090703174,0.090703174,1.0,3.76383e-12,4.1496123e-11,-27.492142,2.2932763,0.76442546,0.15200001,0.0,0.13848935,19.300251,19.320251,3094400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,967,0.0,1,0.45413682,0.45413682,0.9572718,0.110338785,0.110338785,1.0,4.4879664e-12,4.0674422e-11,-26.176416,2.10604,0.7020134,0.256,0.0,0.1472256,19.320251,19.340252,3097600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,968,0.0,1,0.45413682,0.45413682,1.0449569,0.09016606,0.09016606,1.0,3.5948304e-12,3.9868997e-11,-27.153685,2.2989511,0.76631707,0.16000001,0.0,0.16791412,19.340252,19.360252,3100800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,969,0.0,1,0.45413682,0.45413682,1.009632,0.097806565,0.097806565,1.0,3.8222338e-12,3.907952e-11,-27.396421,2.2212348,0.74041164,0.208,0.0,0.16703378,19.360252,19.380253,3104000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,970,0.0,1,0.45413682,0.45413682,1.0094028,0.097858205,0.097858205,1.0,3.7485245e-12,3.8305675e-11,-26.728136,2.2207303,0.74024343,0.24800001,0.0,0.13843149,19.380253,19.400253,3107200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,971,0.0,1,0.45413682,0.45413682,1.0846514,0.0,0.0822903,0.0,0.0,3.7547156e-11,-27.97653,2.3862805,0.79542685,0.120000005,0.0,0.17329149,19.400253,19.420254,3110400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,972,0.0,1,0.45413682,0.45413682,1.0215653,0.09515568,0.09515568,1.0,3.502077e-12,3.6803657e-11,-27.443869,2.2474885,0.74916285,0.16800001,0.0,0.15730973,19.420254,19.440254,3113600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,973,0.0,1,0.45413682,0.45413682,1.0249618,0.094414376,0.094414376,1.0,3.4059873e-12,3.607488e-11,-27.460024,2.254961,0.7516537,0.128,0.0,0.17633906,19.440254,19.460255,3116800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,974,0.0,1,0.45413682,0.45413682,1.0350055,0.09225597,0.09225597,1.0,3.2622201e-12,3.536053e-11,-27.741192,2.2770574,0.75901914,0.15200001,0.0,0.15320887,19.460255,19.480255,3120000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,975,0.0,1,0.45413682,0.45413682,0.9794832,0.10483753,0.10483753,1.0,3.6337034e-12,3.466033e-11,-26.757896,2.154906,0.718302,0.14,0.0,0.1467933,19.480255,19.500256,3123200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,976,0.0,1,0.45413682,0.45413682,1.0561726,0.0,0.08786731,0.0,0.0,3.3973994e-11,-27.902489,2.323626,0.77454203,0.18400002,0.008,0.16028143,19.500256,19.520256,3126400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,977,0.0,1,0.45413682,0.45413682,1.0610778,0.0,0.08688046,0.0,0.0,3.330125e-11,-27.45392,2.3344178,0.7781393,0.16000001,0.0,0.15533908,19.520256,19.540257,3129600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,978,0.0,1,0.45413682,0.45413682,1.0397367,0.09125638,0.09125638,1.0,2.978775e-12,3.2641827e-11,-27.75785,2.2874665,0.76248884,0.15200001,0.0,0.17812523,19.540257,19.560257,3132800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,979,0.0,1,0.45413682,0.45413682,0.99507904,0.10113953,0.10113953,1.0,3.2360056e-12,3.199546e-11,-26.598654,2.1892176,0.7297392,0.16000001,0.008,0.14308727,19.560257,19.580257,3136000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,980,0.0,1,0.45413682,0.45413682,0.994876,0.10118683,0.10118683,1.0,3.1734103e-12,3.1361892e-11,-27.481455,2.188771,0.72959036,0.096,0.0,0.15517864,19.580257,19.600258,3139200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,981,0.0,1,0.45413682,0.45413682,0.9625075,0.10901657,0.10901657,1.0,3.351264e-12,3.0740868e-11,-26.100498,2.1175587,0.7058529,0.16000001,0.0,0.15110372,19.600258,19.620258,3142400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,982,0.0,1,0.45413682,0.45413682,0.9946267,0.101244934,0.101244934,1.0,3.0507272e-12,3.0132147e-11,-26.251497,2.1882224,0.7294075,0.15200001,0.008,0.118133724,19.620258,19.640259,3145600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,983,0.0,1,0.45413682,0.45413682,1.055389,0.0,0.088025995,0.0,0.0,2.9535478e-11,-27.80826,2.3219023,0.77396744,0.08800001,0.0,0.15304679,19.640259,19.66026,3148800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,984,0.0,1,0.45413682,0.45413682,0.9786226,0.105045475,0.105045475,1.0,3.0411318e-12,2.8950621e-11,-26.833351,2.1530128,0.7176709,0.112,0.0,0.12009129,19.66026,19.68026,3152000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,985,0.0,1,0.45413682,0.45413682,1.0867146,0.0,0.08190028,0.0,0.0,2.8377349e-11,-28.729252,2.3908198,0.79693997,0.136,0.0,0.16508871,19.68026,19.70026,3155200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,986,0.0,1,0.45413682,0.45413682,0.99698365,0.10069695,0.10069695,1.0,2.8009288e-12,2.7815427e-11,-26.565248,2.1934078,0.73113596,0.16800001,0.0,0.13943401,19.70026,19.72026,3158400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,987,0.0,1,0.45413682,0.45413682,1.0362915,0.0919832,0.0919832,1.0,2.507888e-12,2.7264632e-11,-26.900793,2.2798867,0.75996226,0.112,0.0,0.14425515,19.72026,19.740261,3161600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,988,0.0,1,0.45413682,0.45413682,1.0287101,0.093603015,0.093603015,1.0,2.5015166e-12,2.6724744e-11,-27.289057,2.2632074,0.7544025,0.17999999,0.0,0.1382805,19.740261,19.760262,3164800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,989,0.0,1,0.45413682,0.45413682,1.0623647,0.0,0.086623415,0.0,0.0,2.6195546e-11,-28.220293,2.337249,0.779083,0.192,0.0,0.16341555,19.760262,19.780262,3168000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,990,0.0,1,0.45413682,0.45413682,1.0524061,0.0,0.08863269,0.0,0.0,2.5676827e-11,-27.60331,2.3153396,0.7717799,0.17600001,0.0,0.16737936,19.780262,19.800262,3171200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,991,0.0,1,0.45413682,0.45413682,1.0373067,0.091768436,0.091768436,1.0,2.309663e-12,2.5168383e-11,-27.54005,2.2821202,0.7607068,0.128,0.0,0.16422002,19.800262,19.820263,3174400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,992,0.0,1,0.45413682,0.45413682,1.0572592,0.0,0.08764774,0.0,0.0,2.467e-11,-27.759306,2.3260167,0.7753389,0.16800001,0.0,0.16802949,19.820263,19.840263,3177600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,993,0.0,1,0.45413682,0.45413682,1.0459101,0.089968376,0.089968376,1.0,2.1755696e-12,2.4181492e-11,-28.770943,2.3010483,0.7670161,0.192,0.0,0.1642082,19.840263,19.860264,3180800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,994,0.0,1,0.45413682,0.45413682,1.0277492,0.093810365,0.093810365,1.0,2.2235547e-12,2.3702654e-11,-27.286385,2.2610934,0.7536978,0.136,0.0,0.15217514,19.860264,19.880264,3184000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,995,0.0,1,0.45413682,0.45413682,1.0306355,0.09318896,0.09318896,1.0,2.165087e-12,2.3233299e-11,-28.150288,2.2674434,0.7558145,0.192,0.0,0.17534666,19.880264,19.900265,3187200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,996,0.0,1,0.45413682,0.45413682,1.0568438,0.0,0.08773164,0.0,0.0,2.277324e-11,-27.99406,2.3251026,0.7750342,0.17600001,0.0,0.15860528,19.900265,19.920265,3190400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,997,0.0,1,0.45413682,0.45413682,0.9467886,0.11303459,0.11303459,1.0,2.5231909e-12,2.232229e-11,-26.243462,2.0829766,0.69432557,0.216,0.0,0.13418666,19.920265,19.940266,3193600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,998,0.0,1,0.45413682,0.45413682,0.99303997,0.10161551,0.10161551,1.0,2.2233747e-12,2.1880268e-11,-26.414557,2.1847315,0.7282438,0.208,0.0,0.14345706,19.940266,19.960266,3196800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,999,0.0,1,0.45413682,0.45413682,0.96075445,0.10945749,0.10945749,1.0,2.3475351e-12,2.1447002e-11,-26.230068,2.113702,0.7045674,0.192,0.008,0.17138374,19.960266,19.980267,3200000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1000,0.0,1,0.45413682,0.45413682,1.0293549,0.09346416,0.09346416,1.0,1.9648326e-12,2.102231e-11,-27.493822,2.264626,0.75487536,0.14400001,0.0,0.1752204,19.980267,20.000267,3203200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1001,0.0,1,0.45413682,0.45413682,1.0211438,0.09524808,0.09524808,1.0,1.962685e-12,2.0606033e-11,-26.275469,2.2465613,0.7488538,0.14999999,0.0,0.13664842,20.000267,20.020267,3206400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1002,0.0,1,0.45413682,0.45413682,1.0583014,0.0,0.08743767,0.0,0.0,2.0197996e-11,-27.35677,2.3283098,0.77610326,0.16000001,0.0,0.16507533,20.020267,20.040268,3209600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1003,0.0,1,0.45413682,0.45413682,1.0911605,0.0,0.08106613,0.0,0.0,1.979804e-11,-28.73952,2.4006011,0.8002004,0.14400001,0.0,0.16006278,20.040268,20.060268,3212800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1004,0.0,1,0.45413682,0.45413682,1.0032483,0.09925482,0.09925482,1.0,1.9261394e-12,1.9406005e-11,-26.549631,2.2071905,0.7357302,0.2,0.0,0.15450597,20.060268,20.080269,3216000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1005,0.0,1,0.45413682,0.45413682,1.0119543,0.09728495,0.09728495,1.0,1.8505282e-12,1.902173e-11,-26.757566,2.2263439,0.74211466,0.18400002,0.0,0.15911816,20.080269,20.10027,3219200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1006,0.0,1,0.45413682,0.45413682,1.0400295,0.091194876,0.091194876,1.0,1.7003346e-12,1.8645068e-11,-26.756056,2.2881107,0.7627036,0.2,0.0,0.16860671,20.10027,20.12027,3222400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1007,0.0,1,0.45413682,0.45413682,0.9804764,0.104598045,0.104598045,1.0,1.9116193e-12,1.827586e-11,-26.418303,2.1570911,0.7190304,0.18400002,0.0,0.15938583,20.12027,20.14027,3225600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1008,0.0,1,0.45413682,0.45413682,0.9840689,0.10373639,0.10373639,1.0,1.8583303e-12,1.7913967e-11,-25.944035,2.1649947,0.7216649,0.14400001,0.0,0.13271937,20.14027,20.16027,3228800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1009,0.0,1,0.45413682,0.45413682,0.9882332,0.10274645,0.10274645,1.0,1.8041494e-12,1.7559239e-11,-26.143162,2.1741564,0.7247188,0.2,0.0,0.14393042,20.16027,20.180271,3232000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1010,0.0,1,0.45413682,0.45413682,1.054092,0.0,0.088289276,0.0,0.0,1.7211534e-11,-27.969173,2.319049,0.77301633,0.064,0.0,0.14769258,20.180271,20.200272,3235200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1011,0.0,1,0.45413682,0.45413682,1.0552168,0.0,0.08806091,0.0,0.0,1.6870715e-11,-27.72957,2.3215232,0.7738411,0.08800001,0.0,0.17448404,20.200272,20.220272,3238400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1012,0.0,1,0.45413682,0.45413682,1.0773479,0.0,0.08368586,0.0,0.0,1.6536645e-11,-27.792835,2.3702126,0.7900709,0.112,0.0,0.15495954,20.220272,20.240273,3241600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1013,0.0,1,0.45413682,0.45413682,1.0143285,0.096754566,0.096754566,1.0,1.5683132e-12,1.620919e-11,-27.00253,2.2315671,0.7438557,0.17600001,0.0,0.13666844,20.240273,20.260273,3244800
