mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1014,0.0,1,0.45413682,0.45413682,1.1356089,0.0,0.07317977,0.0,0.0,1.588822e-11,-29.866823,2.4983895,0.8327965,0.13,0.0,0.2165601,20.260273,20.280273,3248000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1015,0.0,1,0.45413682,0.45413682,0.9650766,0.10837357,0.10837357,1.0,1.6877671e-12,1.5573605e-11,-26.057716,2.123211,0.70773697,0.16000001,0.0,0.11965452,20.280273,20.300274,3251200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1016,0.0,1,0.45413682,0.45413682,1.0459365,0.089962915,0.089962915,1.0,1.3733036e-12,1.526522e-11,-28.008802,2.3011062,0.7670354,0.096,0.0,0.12617256,20.300274,20.320274,3254400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1017,0.0,1,0.45413682,0.45413682,0.99229145,0.10179079,0.10179079,1.0,1.5230898e-12,1.4962942e-11,-26.84125,2.1830847,0.7276949,0.104,0.0,0.15753695,20.320274,20.340275,3257600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1018,0.0,1,0.45413682,0.45413682,1.0681401,0.0,0.08547908,0.0,0.0,1.4666648e-11,-27.498726,2.3499553,0.78331846,0.136,0.0,0.17854455,20.340275,20.360275,3260800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1019,0.0,1,0.45413682,0.45413682,1.039412,0.09132464,0.09132464,1.0,1.3129033e-12,1.43762224e-11,-26.377254,2.286752,0.76225066,0.136,0.0,0.16683687,20.360275,20.380276,3264000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1020,0.0,1,0.45413682,0.45413682,1.0196133,0.09558433,0.09558433,1.0,1.3469311e-12,1.4091547e-11,-27.352896,2.2431939,0.7477313,0.128,0.0,0.17573996,20.380276,20.400276,3267200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1021,0.0,1,0.45413682,0.45413682,1.0390333,0.091404326,0.091404326,1.0,1.2625233e-12,1.3812511e-11,-27.635721,2.285919,0.761973,0.16800001,0.0,0.15032281,20.400276,20.420277,3270400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1022,0.0,1,0.45413682,0.45413682,1.0515838,0.0,0.088800654,0.0,0.0,1.3538997e-11,-27.135105,2.3135304,0.7711768,0.112,0.0,0.15527223,20.420277,20.440277,3273600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1023,0.0,1,0.45413682,0.45413682,1.0177281,0.09600015,0.09600015,1.0,1.2740086e-12,1.3270902e-11,-27.077139,2.2390466,0.74634886,0.17600001,0.0,0.1603371,20.440277,20.460278,3276800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1024,0.0,1,0.45413682,0.45413682,1.082642,0.0,0.08267192,0.0,0.0,1.30081146e-11,-28.8433,2.3818598,0.7939533,0.16000001,0.0,0.16098519,20.460278,20.480278,3280000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1025,0.0,1,0.45413682,0.45413682,1.0025237,0.099420585,0.099420585,1.0,1.2676652e-12,1.2750531e-11,-27.016584,2.2055962,0.73519874,0.2,0.0,0.17253077,20.480278,20.500278,3283200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1026,0.0,1,0.45413682,0.45413682,1.0086502,0.09802792,0.09802792,1.0,1.2251577e-12,1.2498048e-11,-27.098005,2.2190747,0.7396916,0.120000005,0.0,0.17519274,20.500278,20.520279,3286400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1027,0.0,1,0.45413682,0.45413682,1.0488927,0.08935262,0.08935262,1.0,1.09462e-12,1.2250563e-11,-27.618652,2.30761,0.76920336,0.13,0.0,0.15412371,20.520279,20.54028,3289600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1028,0.0,1,0.45413682,0.45413682,1.0499268,0.08914012,0.08914012,1.0,1.0703929e-12,1.2007982e-11,-28.381266,2.309885,0.7699617,0.120000005,0.0,0.16120124,20.54028,20.56028,3292800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1029,0.0,1,0.45413682,0.45413682,0.9995098,0.10011293,0.10011293,1.0,1.1783494e-12,1.1770202e-11,-27.10147,2.1989655,0.73298854,0.18400002,0.0,0.17170037,20.56028,20.58028,3296000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1030,0.0,1,0.45413682,0.45413682,1.0080659,0.09815988,0.09815988,1.0,1.1324833e-12,1.1537131e-11,-26.706259,2.2177894,0.7392632,0.192,0.0,0.15797006,20.58028,20.60028,3299200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1031,0.0,1,0.45413682,0.45413682,1.0610273,0.0,0.08689057,0.0,0.0,1.1308676e-11,-27.85293,2.3343067,0.7781023,0.112,0.0,0.15850492,20.60028,20.620281,3302400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1032,0.0,1,0.45413682,0.45413682,1.0065659,0.09849951,0.09849951,1.0,1.0918418e-12,1.1084744e-11,-26.992283,2.2144892,0.7381631,0.2,0.0,0.162403,20.620281,20.640282,3305600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1033,0.0,1,0.45413682,0.45413682,1.0461785,0.089912795,0.089912795,1.0,9.769246e-13,1.0865245e-11,-28.579842,2.3016386,0.76721287,0.18400002,0.0,0.18753795,20.640282,20.660282,3308800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1034,0.0,1,0.45413682,0.45413682,1.0454764,0.09005825,0.09005825,1.0,9.591289e-13,1.0650095e-11,-26.460592,2.3000941,0.76669806,0.112,0.0,0.1456894,20.660282,20.680283,3312000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1035,0.0,1,0.45413682,0.45413682,1.0147315,0.09666483,0.09666483,1.0,1.0091038e-12,1.0439203e-11,-27.593529,2.2324538,0.7441513,0.15200001,0.0,0.18206722,20.680283,20.700283,3315200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1036,0.0,1,0.45413682,0.45413682,1.0244627,0.09452297,0.09452297,1.0,9.672053e-13,1.0232489e-11,-26.595673,2.2538629,0.75128764,0.17600001,0.0,0.1439647,20.700283,20.720284,3318400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1037,0.0,1,0.45413682,0.45413682,1.0765041,0.0,0.08384861,0.0,0.0,1.00298676e-11,-28.27617,2.3683562,0.7894521,0.136,0.0,0.17342629,20.720284,20.740284,3321600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1038,0.0,1,0.45413682,0.45413682,1.0263048,0.09412288,0.09412288,1.0,9.253463e-13,9.831258e-12,-27.403088,2.2579157,0.7526386,0.128,0.0,0.1458259,20.740284,20.760284,3324800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1039,0.0,1,0.45413682,0.45413682,1.0139487,0.09683922,0.09683922,1.0,9.331992e-13,9.636582e-12,-26.760534,2.2307317,0.74357724,0.16000001,0.0,0.13986044,20.760284,20.780285,3328000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1040,0.0,1,0.45413682,0.45413682,1.0332624,0.09262701,0.09262701,1.0,8.749326e-13,9.445761e-12,-27.69146,2.2732227,0.7577409,0.17,0.0,0.16469063,20.780285,20.800285,3331200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1041,0.0,1,0.45413682,0.45413682,1.0219811,0.09506461,0.09506461,1.0,8.801764e-13,9.258718e-12,-27.302387,2.2484033,0.7494678,0.14400001,0.0,0.14125775,20.800285,20.820286,3334400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1042,0.0,1,0.45413682,0.45413682,1.0246612,0.09447977,0.09447977,1.0,8.5743966e-13,9.0753785e-12,-27.432476,2.2542996,0.75143325,0.18400002,0.0,0.1518958,20.820286,20.840286,3337600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1043,0.0,1,0.45413682,0.45413682,1.0516076,0.0,0.08879579,0.0,0.0,8.89567e-12,-28.093134,2.313583,0.77119434,0.112,0.0,0.17555794,20.840286,20.860287,3340800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1044,0.0,1,0.45413682,0.45413682,1.0284272,0.093664005,0.093664005,1.0,8.1670516e-13,8.71952e-12,-27.440386,2.2625852,0.7541951,0.16800001,0.0,0.1752098,20.860287,20.880287,3344000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1045,0.0,1,0.45413682,0.45413682,1.0215878,0.09515073,0.09515073,1.0,8.132398e-13,8.546858e-12,-27.160616,2.247538,0.74917936,0.120000005,0.0,0.15334013,20.880287,20.900288,3347200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1046,0.0,1,0.45413682,0.45413682,1.0396814,0.091268,0.091268,1.0,7.646082e-13,8.3776154e-12,-27.670063,2.287345,0.7624483,0.16000001,0.0,0.21078621,20.900288,20.920288,3350400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1047,0.0,1,0.45413682,0.45413682,1.0472434,0.08969261,0.08969261,1.0,7.3653084e-13,8.211723e-12,-27.700308,2.3039813,0.7679938,0.16000001,0.0,0.15496446,20.920288,20.940289,3353600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1048,0.0,1,0.45413682,0.45413682,1.032553,0.09277844,0.09277844,1.0,7.4678447e-13,8.049117e-12,-27.2788,2.271662,0.7572207,0.17600001,0.0,0.16632274,20.940289,20.960289,3356800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1049,0.0,1,0.45413682,0.45413682,1.008633,0.098031804,0.098031804,1.0,7.734445e-13,7.8897305e-12,-27.572306,2.2190368,0.739679,0.14400001,0.0,0.14325076,20.960289,20.98029,3360000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1050,0.0,1,0.45413682,0.45413682,1.0190412,0.09571032,0.09571032,1.0,7.401757e-13,7.7335e-12,-27.572931,2.2419353,0.7473118,0.104,0.0,0.17225914,20.98029,21.00029,3363200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1051,0.0,1,0.45413682,0.45413682,1.0042667,0.09902235,0.09902235,1.0,7.506253e-13,7.5803626e-12,-27.434044,2.209431,0.736477,0.16000001,0.0,0.16744299,21.00029,21.02029,3366400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1052,0.0,1,0.45413682,0.45413682,1.0640521,0.0,0.08628749,0.0,0.0,7.430257e-12,-27.898222,2.3409615,0.7803205,0.128,0.0,0.19346184,21.02029,21.04029,3369600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1053,0.0,1,0.45413682,0.45413682,1.0347466,0.09231098,0.09231098,1.0,6.7231236e-13,7.283125e-12,-28.176344,2.276488,0.75882936,0.16,0.0,0.152818,21.04029,21.060291,3372800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1054,0.0,1,0.45413682,0.45413682,1.0188504,0.095752366,0.095752366,1.0,6.835672e-13,7.1389067e-12,-26.644327,2.2415156,0.7471719,0.16000001,0.0,0.17328353,21.060291,21.080292,3376000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1055,0.0,1,0.45413682,0.45413682,1.0221866,0.09501962,0.09501962,1.0,6.6490395e-13,6.9975436e-12,-27.384005,2.2488556,0.74961853,0.15200001,0.0,0.1416147,21.080292,21.100292,3379200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1056,0.0,1,0.45413682,0.45413682,1.0146633,0.09667999,0.09667999,1.0,6.6312613e-13,6.85898e-12,-27.3287,2.2323039,0.7441013,0.072000004,0.0,0.13988617,21.100292,21.120293,3382400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1057,0.0,1,0.45413682,0.45413682,1.0109117,0.09751879,0.09751879,1.0,6.556344e-13,6.72316e-12,-26.808895,2.2240503,0.7413501,0.18400002,0.0,0.14248395,21.120293,21.140293,3385600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1058,0.0,1,0.45413682,0.45413682,1.0785495,0.0,0.08345464,0.0,0.0,6.590029e-12,-28.563622,2.3728564,0.79095215,0.16000001,0.0,0.15427473,21.140293,21.160294,3388800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1059,0.0,1,0.45413682,0.45413682,0.98505914,0.10350012,0.10350012,1.0,6.6856264e-13,6.459535e-12,-26.139423,2.1671734,0.7223911,0.15200001,0.0,0.12620287,21.160294,21.180294,3392000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1060,0.0,1,0.45413682,0.45413682,1.0844449,0.0,0.08232942,0.0,0.0,6.3316245e-12,-28.8886,2.3858263,0.79527545,0.208,0.0,0.16120169,21.180294,21.200294,3395200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1061,0.0,1,0.45413682,0.45413682,1.0963712,0.0,0.080099314,0.0,0.0,6.206247e-12,-28.376307,2.4120648,0.8040216,0.08800001,0.0,0.16561082,21.200294,21.220295,3398400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1062,0.0,1,0.45413682,0.45413682,1.013697,0.09689536,0.09689536,1.0,5.8944863e-13,6.0833526e-12,-27.246744,2.2301779,0.74339265,0.17600001,0.0,0.17938137,21.220295,21.240295,3401600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1063,0.0,1,0.45413682,0.45413682,1.0365504,0.091928385,0.091928385,1.0,5.4815896e-13,5.962891e-12,-26.82084,2.2804565,0.7601522,0.16000001,0.0,0.1497989,21.240295,21.260296,3404800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1064,0.0,1,0.45413682,0.45413682,1.0064973,0.09851508,0.09851508,1.0,5.758025e-13,5.8448155e-12,-26.756891,2.2143383,0.7381128,0.17600001,0.008,0.1697039,21.260296,21.280296,3408000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1065,0.0,1,0.45413682,0.45413682,1.0846567,0.0,0.08228928,0.0,0.0,5.729078e-12,-28.177315,2.3862925,0.79543084,0.112,0.0,0.1747185,21.280296,21.300297,3411200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1066,0.0,1,0.45413682,0.45413682,1.0063119,0.09855713,0.09855713,1.0,5.5346054e-13,5.6156317e-12,-27.0609,2.2139304,0.7379768,0.13,0.0,0.13229212,21.300297,21.320297,3414400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1067,0.0,1,0.45413682,0.45413682,0.97582257,0.105724916,0.105724916,1.0,5.8195565e-13,5.5044324e-12,-26.35849,2.1468525,0.71561754,0.2,0.0,0.1518421,21.320297,21.340298,3417600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1068,0.0,1,0.45413682,0.45413682,1.0009662,0.09977777,0.09977777,1.0,5.383445e-13,5.395435e-12,-27.60199,2.2021697,0.7340566,0.16000001,0.0,0.1702314,21.340298,21.360298,3420800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1069,0.0,1,0.45413682,0.45413682,1.0468597,0.089771874,0.089771874,1.0,4.7476714e-13,5.2885955e-12,-27.370436,2.3031375,0.76771253,0.104,0.0,0.15428047,21.360298,21.380299,3424000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1070,0.0,1,0.45413682,0.45413682,1.009817,0.0977649,0.0977649,1.0,5.068007e-13,5.183872e-12,-27.5756,2.2216418,0.7405473,0.17600001,0.0,0.14889915,21.380299,21.4003,3427200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1071,0.0,1,0.45413682,0.45413682,1.0817552,0.0,0.082840905,0.0,0.0,5.081222e-12,-28.589146,2.3799088,0.79330295,0.136,0.0,0.18607709,21.4003,21.4203,3430400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1072,0.0,1,0.45413682,0.45413682,0.99864626,0.10031219,0.10031219,1.0,4.9961543e-13,4.9806053e-12,-27.051779,2.1970656,0.73235524,0.128,0.0,0.1512696,21.4203,21.4403,3433600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1073,0.0,1,0.45413682,0.45413682,1.0400343,0.09119388,0.09119388,1.0,4.452067e-13,4.8819802e-12,-27.113184,2.2881212,0.7627071,0.112,0.0,0.15669064,21.4403,21.4603,3436800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1074,0.0,1,0.45413682,0.45413682,1.0385687,0.09150214,0.09150214,1.0,4.37866e-13,4.785309e-12,-27.296782,2.2848969,0.7616323,0.18400002,0.0,0.12874153,21.4603,21.4803,3440000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1075,0.0,1,0.45413682,0.45413682,1.0218252,0.09509875,0.09509875,1.0,4.4606557e-13,4.6905513e-12,-26.95217,2.2480602,0.7493534,0.15200001,0.0,0.14090796,21.4803,21.500301,3443200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1076,0.0,1,0.45413682,0.45413682,0.99166125,0.101938605,0.101938605,1.0,4.6868e-13,4.5976695e-12,-26.954689,2.1816983,0.7272328,0.208,0.008,0.15490574,21.500301,21.520302,3446400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1077,0.0,1,0.45413682,0.45413682,1.0278089,0.09379747,0.09379747,1.0,4.2271023e-13,4.5066273e-12,-27.285402,2.2612247,0.7537416,0.14400001,0.0,0.1539348,21.520302,21.540302,3449600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1078,0.0,1,0.45413682,0.45413682,1.0370679,0.09181891,0.09181891,1.0,4.0559973e-13,4.417388e-12,-26.469736,2.281595,0.76053166,0.104,0.0,0.17090616,21.540302,21.560303,3452800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1079,0.0,1,0.45413682,0.45413682,1.0918014,0.0,0.0809466,0.0,0.0,4.329916e-12,-28.454037,2.4020112,0.8006704,0.12,0.0,0.1660534,21.560303,21.580303,3456000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1080,0.0,1,0.45413682,0.45413682,1.037331,0.091763295,0.091763295,1.0,3.894596e-13,4.244176e-12,-27.25974,2.2821736,0.76072454,0.216,0.0,0.16507483,21.580303,21.600304,3459200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1081,0.0,1,0.45413682,0.45413682,1.0328335,0.09271853,0.09271853,1.0,3.857215e-13,4.160134e-12,-27.275578,2.272279,0.7574264,0.16000001,0.0,0.14488573,21.600304,21.620304,3462400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1082,0.0,1,0.45413682,0.45413682,1.0039701,0.099089995,0.099089995,1.0,4.040648e-13,4.077756e-12,-27.688536,2.2087784,0.73625946,0.208,0.0,0.15129279,21.620304,21.640305,3465600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1083,0.0,1,0.45413682,0.45413682,1.0256342,0.09426833,0.09426833,1.0,3.7679134e-13,3.997009e-12,-27.07334,2.2564402,0.7521467,0.14400001,0.0,0.1470943,21.640305,21.660305,3468800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1084,0.0,1,0.45413682,0.45413682,1.0420697,0.09076749,0.09076749,1.0,3.5561444e-13,3.9178613e-12,-28.096354,2.292599,0.7641997,0.14400001,0.0,0.14568916,21.660305,21.680305,3472000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1085,0.0,1,0.45413682,0.45413682,1.0360763,0.09202878,0.09202878,1.0,3.5341633e-13,3.8402805e-12,-27.126263,2.2794135,0.7598045,0.14400001,0.0,0.14319593,21.680305,21.700306,3475200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1086,0.0,1,0.45413682,0.45413682,1.0401773,0.09116386,0.09116386,1.0,3.4316232e-13,3.7642363e-12,-27.686125,2.288436,0.762812,0.17600001,0.0,0.18257613,21.700306,21.720306,3478400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1087,0.0,1,0.45413682,0.45413682,1.0960602,0.0,0.080156706,0.0,0.0,3.6896974e-12,-28.596752,2.4113805,0.80379355,0.096,0.0,0.1778866,21.720306,21.740307,3481600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1088,0.0,1,0.45413682,0.45413682,1.0574222,0.0,0.08761488,0.0,0.0,3.616635e-12,-28.032139,2.3263752,0.77545846,0.16000001,0.0,0.1667143,21.740307,21.760307,3484800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1089,0.0,1,0.45413682,0.45413682,1.0704039,0.0,0.085034676,0.0,0.0,3.5450195e-12,-27.3857,2.3549356,0.78497857,0.120000005,0.0,0.17431585,21.760307,21.780308,3488000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1090,0.0,1,0.45413682,0.45413682,1.1146122,0.0,0.0768047,0.0,0.0,3.4748216e-12,-28.895615,2.452196,0.81739867,0.16000001,0.0,0.17205617,21.780308,21.800308,3491200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1091,0.0,1,0.45413682,0.45413682,1.0571876,0.0,0.087662205,0.0,0.0,3.406014e-12,-28.070133,2.325859,0.7752864,0.16000001,0.0,0.17555219,21.800308,21.820309,3494400
