mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1171,0.0,1,0.45413682,0.45413682,1.0018252,0.099580616,0.099580616,1.0,6.8475336e-14,6.876372e-13,-27.123543,2.2040596,0.73468655,0.216,0.0,0.15070598,23.400345,23.420345,3750400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1172,0.0,1,0.45413682,0.45413682,1.0289212,0.09355753,0.09355753,1.0,6.305971e-14,6.7402074e-13,-27.481447,2.2636719,0.7545573,0.120000005,0.0,0.18437323,23.420345,23.440346,3753600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1173,0.0,1,0.45413682,0.45413682,1.0350785,0.09224047,0.09224047,1.0,6.094087e-14,6.6067394e-13,-26.959553,2.2772183,0.7590728,0.192,0.0,0.1479676,23.440346,23.460346,3756800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1174,0.0,1,0.45413682,0.45413682,1.0617976,0.0,0.086736605,0.0,0.0,6.475914e-13,-27.703196,2.3360014,0.77866715,0.120000005,0.0,0.15431735,23.460346,23.480347,3760000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1175,0.0,1,0.45413682,0.45413682,1.0816423,0.0,0.08286244,0.0,0.0,6.34768e-13,-27.960777,2.3796606,0.7932202,0.120000005,0.0,0.19272973,23.480347,23.500347,3763200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1176,0.0,1,0.45413682,0.45413682,0.9944455,0.101287186,0.101287186,1.0,6.302072e-14,6.2219836e-13,-26.885933,2.1878238,0.72927463,0.16000001,0.0,0.14726195,23.500347,23.520348,3766400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1177,0.0,1,0.45413682,0.45413682,1.0229257,0.09485806,0.09485806,1.0,5.785182e-14,6.0987776e-13,-27.08852,2.2504816,0.7501606,0.17600001,0.0,0.14781027,23.520348,23.540348,3769600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1178,0.0,1,0.45413682,0.45413682,1.0568341,0.0,0.08773359,0.0,0.0,5.978011e-13,-27.910471,2.3250813,0.77502716,0.056,0.0,0.1495335,23.540348,23.560349,3772800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1179,0.0,1,0.45413682,0.45413682,1.0020219,0.09953552,0.09953552,1.0,5.8324195e-14,5.859636e-13,-26.350391,2.204492,0.73483074,0.208,0.0,0.1626721,23.560349,23.580349,3776000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1180,0.0,1,0.45413682,0.45413682,1.0561639,0.0,0.08786907,0.0,0.0,5.743605e-13,-27.700571,2.323607,0.77453566,0.17600001,0.0,0.17013791,23.580349,23.60035,3779200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1181,0.0,1,0.45413682,0.45413682,1.0568651,0.0,0.08772734,0.0,0.0,5.629871e-13,-28.085402,2.3251495,0.77504987,0.136,0.0,0.15241975,23.60035,23.62035,3782400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1182,0.0,1,0.45413682,0.45413682,1.0093372,0.09787298,0.09787298,1.0,5.4010124e-14,5.5183896e-13,-26.855972,2.220586,0.7401954,0.14400001,0.0,0.15897325,23.62035,23.64035,3785600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1183,0.0,1,0.45413682,0.45413682,0.98287386,0.10402222,0.10402222,1.0,5.626682e-14,5.4091155e-13,-25.672968,2.1623657,0.7207886,0.22,0.0,0.13845879,23.64035,23.66035,3788800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1184,0.0,1,0.45413682,0.45413682,1.0296397,0.09340287,0.09340287,1.0,4.9522252e-14,5.3020056e-13,-27.641264,2.2652526,0.7550842,0.18400002,0.0,0.14703354,23.66035,23.680351,3792000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1185,0.0,1,0.45413682,0.45413682,1.0283535,0.09367993,0.09367993,1.0,4.8685617e-14,5.197017e-13,-27.432838,2.2624228,0.754141,0.14400001,0.0,0.13838685,23.680351,23.700352,3795200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1186,0.0,1,0.45413682,0.45413682,1.0093784,0.09786369,0.09786369,1.0,4.9852805e-14,5.0941066e-13,-26.685732,2.220677,0.7402257,0.192,0.0,0.1465973,23.700352,23.720352,3798400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1187,0.0,1,0.45413682,0.45413682,1.0400873,0.091182746,0.091182746,1.0,4.5529678e-14,4.993234e-13,-27.04917,2.2882378,0.762746,0.104,0.0,0.14853154,23.720352,23.740353,3801600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1188,0.0,1,0.45413682,0.45413682,1.0045557,0.09895648,0.09895648,1.0,4.8432856e-14,4.894359e-13,-26.81329,2.2100668,0.736689,0.18400002,0.0,0.16414991,23.740353,23.760353,3804800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1189,0.0,1,0.45413682,0.45413682,0.9591379,0.10986568,0.10986568,1.0,5.2707425e-14,4.7974423e-13,-25.850536,2.1101456,0.7033819,0.16000001,0.0,0.14299192,23.760353,23.780354,3808000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1190,0.0,1,0.45413682,0.45413682,1.0155569,0.09648127,0.09648127,1.0,4.536978e-14,4.7024445e-13,-26.661058,2.2342699,0.74475664,0.104,0.0,0.12700279,23.780354,23.800354,3811200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1191,0.0,1,0.45413682,0.45413682,1.0149894,0.09660743,0.09660743,1.0,4.4529532e-14,4.609328e-13,-27.567593,2.2330213,0.7443404,0.15200001,0.0,0.16808242,23.800354,23.820354,3814400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1192,0.0,1,0.45413682,0.45413682,1.0530335,0.0,0.088504724,0.0,0.0,4.518055e-13,-27.943943,2.3167198,0.7722399,0.128,0.0,0.14054511,23.820354,23.840355,3817600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1193,0.0,1,0.45413682,0.45413682,1.0320734,0.09288095,0.09288095,1.0,4.113316e-14,4.4285894e-13,-26.280249,2.2706068,0.75686896,0.216,0.0,0.15947746,23.840355,23.860355,3820800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1194,0.0,1,0.45413682,0.45413682,1.0453322,0.090088174,0.090088174,1.0,3.9106332e-14,4.3408953e-13,-27.476418,2.2997768,0.76659226,0.14400001,0.0,0.17350374,23.860355,23.880356,3824000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1195,0.0,1,0.45413682,0.45413682,1.0311749,0.09307329,0.09307329,1.0,3.9602107e-14,4.254938e-13,-27.640371,2.26863,0.75621,0.192,0.0,0.16841716,23.880356,23.900356,3827200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1196,0.0,1,0.45413682,0.45413682,1.0633239,0.0,0.08643232,0.0,0.0,4.170683e-13,-27.603123,2.3393593,0.77978647,0.089999996,0.0,0.16544203,23.900356,23.920357,3830400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1197,0.0,1,0.45413682,0.45413682,1.0492182,0.089285694,0.089285694,1.0,3.6500845e-14,4.0880957e-13,-27.580105,2.308326,0.769442,0.2,0.0,0.19401893,23.920357,23.940357,3833600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1198,0.0,1,0.45413682,0.45413682,1.0184133,0.0958488,0.0958488,1.0,3.8407997e-14,4.0071443e-13,-26.811285,2.240554,0.7468514,0.120000005,0.0,0.14732349,23.940357,23.960358,3836800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1199,0.0,1,0.45413682,0.45413682,0.997636,0.100545816,0.100545816,1.0,3.9492342e-14,3.9277956e-13,-26.807516,2.194843,0.73161435,0.192,0.0,0.18379934,23.960358,23.980358,3840000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1200,0.0,1,0.45413682,0.45413682,1.0502799,0.0,0.089067675,0.0,0.0,3.8500184e-13,-27.692345,2.3106618,0.77022064,0.16800001,0.0,0.17327067,23.980358,24.000359,3843200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1201,0.0,1,0.45413682,0.45413682,1.0067569,0.09845622,0.09845622,1.0,3.715522e-14,3.773781e-13,-26.729874,2.2149093,0.7383031,0.128,0.0,0.14466506,24.000359,24.020359,3846400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1202,0.0,1,0.45413682,0.45413682,1.0770624,0.0,0.08374091,0.0,0.0,3.699053e-13,-28.205606,2.3695846,0.78986156,0.14400001,0.0,0.17773493,24.020359,24.04036,3849600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1203,0.0,1,0.45413682,0.45413682,1.0575573,0.0,0.0875876,0.0,0.0,3.6258054e-13,-27.482317,2.3266726,0.7755575,0.192,0.0,0.14712185,24.04036,24.06036,3852800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1204,0.0,1,0.45413682,0.45413682,1.0037661,0.09913657,0.09913657,1.0,3.5233216e-14,3.554008e-13,-26.955532,2.2083294,0.73610985,0.208,0.0,0.15391792,24.06036,24.08036,3856000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1205,0.0,1,0.45413682,0.45413682,1.0438833,0.09038922,0.09038922,1.0,3.1488284e-14,3.4836327e-13,-28.18039,2.2965891,0.76552975,0.120000005,0.0,0.16570969,24.08036,24.10036,3859200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1206,0.0,1,0.45413682,0.45413682,1.036298,0.09198181,0.09198181,1.0,3.1408575e-14,3.4146506e-13,-27.422764,2.2799013,0.7599671,0.17600001,0.0,0.16394812,24.10036,24.120361,3862400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1207,0.0,1,0.45413682,0.45413682,0.99570733,0.100993305,0.100993305,1.0,3.3802805e-14,3.3470343e-13,-26.8145,2.1906,0.7302,0.208,0.0,0.15519351,24.120361,24.140362,3865600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1208,0.0,1,0.45413682,0.45413682,1.0764344,0.0,0.08386209,0.0,0.0,3.2807573e-13,-28.306778,2.368203,0.789401,0.208,0.0,0.19699578,24.140362,24.160362,3868800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1209,0.0,1,0.45413682,0.45413682,1.0547651,0.0,0.08815256,0.0,0.0,3.2157922e-13,-27.953896,2.3205295,0.77350986,0.16,0.0,0.16928796,24.160362,24.180363,3872000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1210,0.0,1,0.45413682,0.45413682,1.1274223,0.0,0.07457232,0.0,0.0,3.152114e-13,-28.964588,2.4803786,0.8267929,0.136,0.0,0.16874571,24.180363,24.200363,3875200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1211,0.0,1,0.45413682,0.45413682,1.0018038,0.09958553,0.09958553,1.0,3.0768905e-14,3.0896965e-13,-26.363466,2.2040122,0.73467076,0.28800002,0.0,0.15625748,24.200363,24.220364,3878400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1212,0.0,1,0.45413682,0.45413682,1.0631751,0.0,0.08646192,0.0,0.0,3.028515e-13,-27.639975,2.339032,0.77967733,0.14400001,0.0,0.16193894,24.220364,24.240364,3881600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1213,0.0,1,0.45413682,0.45413682,1.045042,0.09014839,0.09014839,1.0,2.6760956e-14,2.968545e-13,-28.346825,2.2991383,0.7663795,0.17600001,0.0,0.16369478,24.240364,24.260365,3884800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1214,0.0,1,0.45413682,0.45413682,1.0154812,0.09649809,0.09649809,1.0,2.8078653e-14,2.9097625e-13,-27.978897,2.2341032,0.7447011,0.17600001,0.008,0.16730988,24.260365,24.280365,3888000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1215,0.0,1,0.45413682,0.45413682,1.0488471,0.08936202,0.08936202,1.0,2.5487337e-14,2.8521442e-13,-27.492191,2.3075097,0.7691699,0.136,0.0,0.14391941,24.280365,24.300365,3891200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1216,0.0,1,0.45413682,0.45413682,1.0211751,0.095241204,0.095241204,1.0,2.6626264e-14,2.7956665e-13,-27.059961,2.2466302,0.74887675,0.136,0.0,0.16921395,24.300365,24.320366,3894400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1217,0.0,1,0.45413682,0.45413682,1.0302813,0.093265,0.093265,1.0,2.5557476e-14,2.7403074e-13,-26.34705,2.266664,0.7555547,0.192,0.0,0.16477153,24.320366,24.340366,3897600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1218,0.0,1,0.45413682,0.45413682,1.0152618,0.09654687,0.09654687,1.0,2.593292e-14,2.6860445e-13,-26.500216,2.2336204,0.74454015,0.112,0.0,0.14674354,24.340366,24.360367,3900800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1219,0.0,1,0.45413682,0.45413682,1.0192823,0.09565719,0.09565719,1.0,2.5185161e-14,2.632856e-13,-28.329351,2.242466,0.7474887,0.2,0.0,0.20601675,24.360367,24.380367,3904000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1220,0.0,1,0.45413682,0.45413682,1.0172918,0.096096635,0.096096635,1.0,2.4799858e-14,2.5807207e-13,-27.108114,2.2380867,0.7460289,0.17600001,0.0,0.15283127,24.380367,24.400368,3907200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1221,0.0,1,0.45413682,0.45413682,1.0722849,0.0,0.084667176,0.0,0.0,2.529618e-13,-28.524057,2.3590739,0.786358,0.096,0.0,0.17162919,24.400368,24.420368,3910400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1222,0.0,1,0.45413682,0.45413682,1.0295964,0.09341218,0.09341218,1.0,2.3161803e-14,2.479527e-13,-26.750341,2.2651575,0.7550525,0.22,0.0,0.15411657,24.420368,24.440369,3913600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1223,0.0,1,0.45413682,0.45413682,1.0059808,0.09863231,0.09863231,1.0,2.3971874e-14,2.430428e-13,-27.351482,2.213202,0.737734,0.120000005,0.0,0.14473587,24.440369,24.46037,3916800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1224,0.0,1,0.45413682,0.45413682,0.9822693,0.10416714,0.10416714,1.0,2.481575e-14,2.3823012e-13,-26.04587,2.1610355,0.7203452,0.16800001,0.0,0.14723513,24.46037,24.48037,3920000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1225,0.0,1,0.45413682,0.45413682,1.0036654,0.099159546,0.099159546,1.0,2.315502e-14,2.3351275e-13,-26.714182,2.208108,0.736036,0.14400001,0.0,0.1410407,24.48037,24.50037,3923200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1226,0.0,1,0.45413682,0.45413682,1.0567722,0.0,0.08774608,0.0,0.0,2.2888877e-13,-28.043352,2.3249454,0.77498186,0.128,0.0,0.17844996,24.50037,24.52037,3926400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1227,0.0,1,0.45413682,0.45413682,1.092392,0.0,0.080836594,0.0,0.0,2.2435638e-13,-28.932243,2.4033103,0.8011035,0.14400001,0.0,0.18933237,24.52037,24.54037,3929600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1228,0.0,1,0.45413682,0.45413682,0.98838055,0.102711596,0.102711596,1.0,2.2587689e-14,2.1991371e-13,-26.492002,2.1744807,0.72482693,0.2,0.0,0.13895242,24.54037,24.560371,3932800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1229,0.0,1,0.45413682,0.45413682,1.00424,0.099028446,0.099028446,1.0,2.1346475e-14,2.1555903e-13,-27.198414,2.2093723,0.73645747,0.16800001,0.0,0.14325887,24.560371,24.580372,3936000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1230,0.0,1,0.45413682,0.45413682,1.0427004,0.090635754,0.090635754,1.0,1.9150482e-14,2.1129058e-13,-27.67948,2.2939868,0.76466227,0.136,0.0,0.16862728,24.580372,24.600372,3939200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1231,0.0,1,0.45413682,0.45413682,0.9866827,0.10311391,0.10311391,1.0,2.1355578e-14,2.0710666e-13,-26.273731,2.1707454,0.7235818,0.15200001,0.0,0.14241132,24.600372,24.620373,3942400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1232,0.0,1,0.45413682,0.45413682,0.99432725,0.10131477,0.10131477,1.0,2.0567461e-14,2.0300555e-13,-26.82269,2.1875637,0.7291879,0.18400002,0.0,0.15047534,24.620373,24.640373,3945600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1233,0.0,1,0.45413682,0.45413682,1.0049115,0.098875456,0.098875456,1.0,1.9674802e-14,1.989857e-13,-26.50759,2.2108495,0.73694986,0.192,0.0,0.15704225,24.640373,24.660374,3948800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1234,0.0,1,0.45413682,0.45413682,0.9938578,0.101424344,0.101424344,1.0,1.9782356e-14,1.9504544e-13,-26.325104,2.1865308,0.7288436,0.192,0.0,0.15605152,24.660374,24.680374,3952000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1235,0.0,1,0.45413682,0.45413682,1.0528535,0.0,0.08854143,0.0,0.0,1.911832e-13,-27.00866,2.316324,0.772108,0.099999994,0.0,0.1442251,24.680374,24.700375,3955200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1236,0.0,1,0.45413682,0.45413682,1.0030277,0.099305265,0.099305265,1.0,1.8609551e-14,1.8739742e-13,-27.094786,2.2067049,0.7355683,0.208,0.008,0.15332022,24.700375,24.720375,3958400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1237,0.0,1,0.45413682,0.45413682,1.0553646,0.0,0.08803095,0.0,0.0,1.836866e-13,-28.052784,2.3218486,0.77394956,0.128,0.0,0.19437198,24.720375,24.740376,3961600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1238,0.0,1,0.45413682,0.45413682,1.0449115,0.09017548,0.09017548,1.0,1.6236033e-14,1.8004931e-13,-27.508093,2.2988513,0.76628375,0.208,0.008,0.17511275,24.740376,24.760376,3964800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1239,0.0,1,0.45413682,0.45413682,1.0198705,0.09552774,0.09552774,1.0,1.6859118e-14,1.76484e-13,-27.378056,2.2437599,0.74792,0.104,0.0,0.14406668,24.760376,24.780376,3968000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1240,0.0,1,0.45413682,0.45413682,1.0556208,0.0,0.08797904,0.0,0.0,1.7298931e-13,-27.46311,2.322412,0.7741374,0.18400002,0.0,0.16915268,24.780376,24.800377,3971200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1241,0.0,1,0.45413682,0.45413682,1.0103205,0.097651616,0.097651616,1.0,1.655818e-14,1.695638e-13,-27.313236,2.2227495,0.7409165,0.120000005,0.0,0.15309927,24.800377,24.820377,3974400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1242,0.0,1,0.45413682,0.45413682,1.0430728,0.090558074,0.090558074,1.0,1.5051308e-14,1.6620615e-13,-27.222233,2.294806,0.7649354,0.15200001,0.0,0.15799493,24.820377,24.840378,3977600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1243,0.0,1,0.45413682,0.45413682,0.98838055,0.102711596,0.102711596,1.0,1.6733256e-14,1.6291497e-13,-26.077848,2.1744807,0.72482693,0.120000005,0.0,0.16034044,24.840378,24.860378,3980800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1244,0.0,1,0.45413682,0.45413682,1.055131,0.0,0.08807831,0.0,0.0,1.5968895e-13,-27.874372,2.3213344,0.77377814,0.17600001,0.0,0.15737137,24.860378,24.880379,3984000
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1245,0.0,1,0.45413682,0.45413682,0.99976844,0.10005332,0.10005332,1.0,1.566103e-14,1.5652684e-13,-27.603277,2.1995344,0.73317814,0.16800001,0.0,0.15948583,24.880379,24.90038,3987200
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1246,0.0,1,0.45413682,0.45413682,1.0222199,0.09501235,0.09501235,1.0,1.4577491e-14,1.5342733e-13,-26.657738,2.2489288,0.74964297,0.120000005,0.0,0.1664356,24.90038,24.92038,3990400
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1247,0.0,1,0.45413682,0.45413682,1.0173116,0.096092254,0.096092254,1.0,1.4451236e-14,1.5038918e-13,-26.871572,2.23813,0.7460434,0.14400001,0.0,0.15714392,24.92038,24.94038,3993600
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1248,0.0,1,0.45413682,0.45413682,1.0037179,0.099147566,0.099147566,1.0,1.4615464e-14,1.4741122e-13,-26.089836,2.2082236,0.73607457,0.14,0.0,0.13634019,24.94038,24.96038,3996800
hardzero_plus_depr__c0p58__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.01,41,1249,0.0,1,0.45413682,0.45413682,1.0425067,0.09067619,0.09067619,1.0,1.3102002e-14,1.444922e-13,-28.060936,2.2935605,0.76452017,0.104,0.0,0.16615969,24.96038,24.980381,4000000
