update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
50,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5330657,0.5309423804283142,0.535976231098175,0.00492991,0.5347981,0.5328988879919052,0.5378317981958389,0.005279012,1.047005,1.028981626033783,1.0714601278305054,0.030798275,0.08339404,0.0848281942307949,0.09354521334171295,0.026785092,0.0899483,0.0848281942307949,0.09354521334171295,0.0063552754,0.9166667,1.0,1.0,0.28867513,0.0017324197,0.0017622126615606248,0.0019432991684880108,0.0005564309,0.020773903,0.020773902535438538,0.020773902535438538,0.0,-27.596098,-28.075305938720703,-27.182762622833252,0.6013266,2.3034573,2.263804852962494,2.3572592735290527,0.06775754,0.7678191,0.7546016424894333,0.7857531011104584,0.022585848,0.14733334,0.11800000444054604,0.18000001087784767,0.036013465,0.0,0.0,0.0,0.0,0.16025628,0.14700371026992798,0.16769607737660408,0.01892734,0.4899998,0.48999980092048645,0.48999980092048645,0.0,0.4999998,0.4999997913837433,0.4999997913837433,0.0,163200.0,163200.0,163200.0,0.0
51,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5347981,0.5328988879919052,0.5378317981958389,0.005279012,0.5365754,0.5343416482210159,0.5395656675100327,0.005377497,1.0339726,1.0023549497127533,1.0593372583389282,0.03815724,0.086199075,0.08724543265998363,0.09946486167609692,0.02798731,0.09280037,0.08724543265998363,0.09946486167609692,0.008043899,0.9166667,1.0,1.0,0.28867513,0.0017773112,0.0017988857289310545,0.0020508343004621565,0.00057706144,0.02061868,0.020618680864572525,0.020618680864572525,0.0,-27.304634,-27.79473114013672,-26.664629459381104,0.85621613,2.2747853,2.2052249908447266,2.3305885195732117,0.0839476,0.75826174,0.7350750267505646,0.7768628597259521,0.027982535,0.15,0.13200000673532486,0.18800001218914986,0.04475387,0.0,0.0,0.0,0.0,0.1572163,0.1392361745238304,0.1850038878619671,0.02711414,0.4999998,0.4999997913837433,0.4999997913837433,0.0,0.5099998,0.5099998116493225,0.5099998116493225,0.0,166400.0,166400.0,166400.0,0.0
52,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5365754,0.5343416482210159,0.5395656675100327,0.005377497,0.5384663,0.5360869914293289,0.5416278541088104,0.005348802,1.0362623,1.0002390146255493,1.060816615819931,0.042616438,0.0923957,0.08693280816078186,0.0999520979821682,0.009049646,0.0923957,0.08693280816078186,0.0999520979821682,0.009049646,1.0,1.0,1.0,0.0,0.0018908429,0.0017790468409657478,0.0020454817567951977,0.00018519755,0.02046462,0.020464619621634483,0.020464619621634483,0.0,-27.217676,-27.675827980041504,-26.724486827850342,0.765134,2.2798226,2.200569808483124,2.333843231201172,0.09375804,0.75994086,0.7335232794284821,0.7779477685689926,0.031252682,0.1625,0.14000000059604645,0.17249999940395355,0.03333712,0.0008333333,0.0,0.0,0.0028867512,0.15254866,0.1325908601284027,0.1611788645386696,0.028487034,0.5099998,0.5099998116493225,0.5099998116493225,0.0,0.5199998,0.5199998021125793,0.5199998021125793,0.0,169600.0,169600.0,169600.0,0.0
53,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5384663,0.5360869914293289,0.5416278541088104,0.005348802,0.54035825,0.5381471961736679,0.5433531403541565,0.0053645037,1.0320879,1.0013774782419205,1.056209236383438,0.034562413,0.093146734,0.08786352723836899,0.09968592040240765,0.007369099,0.093146734,0.08786352723836899,0.09968592040240765,0.007369099,1.0,1.0,1.0,0.0,0.0018919692,0.001784658437827602,0.0020247913780622184,0.00014967899,0.02031171,0.020311709493398666,0.020311709493398666,0.0,-27.516655,-28.072478771209717,-27.136919021606445,0.76078695,2.270639,2.2030744552612305,2.3237067461013794,0.076038845,0.7568796,0.7343581765890121,0.7745689153671265,0.025346274,0.18066667,0.15800001099705696,0.1980000026524067,0.037283514,0.0,0.0,0.0,0.0,0.16383053,0.15486790612339973,0.17690538242459297,0.015834248,0.5199998,0.5199998021125793,0.5199998021125793,0.0,0.5299998,0.5299997925758362,0.5299997925758362,0.0,172800.0,172800.0,172800.0,0.0
54,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.54035825,0.5381471961736679,0.5433531403541565,0.0053645037,0.5422305,0.5401703715324402,0.5451365411281586,0.005386269,1.0333313,1.0107553154230118,1.057002454996109,0.033627078,0.09287051,0.08770066127181053,0.09758053533732891,0.007332531,0.09287051,0.08770066127181053,0.09758053533732891,0.007332531,1.0,1.0,1.0,0.0,0.0018722642,0.0017680401215329766,0.0019672178314067423,0.0001478234,0.020159941,0.020159941166639328,0.020159941166639328,0.0,-27.23635,-27.708285331726074,-26.687696933746338,0.69640106,2.2733738,2.2237061262130737,2.3254517316818237,0.07398106,0.75779134,0.7412354052066803,0.7751506119966507,0.024660353,0.12866667,0.11800000444054604,0.14000000804662704,0.02923676,0.0,0.0,0.0,0.0,0.15182653,0.14474521204829216,0.16008376330137253,0.012999954,0.5299998,0.5299997925758362,0.5299997925758362,0.0,0.5399998,0.539999783039093,0.539999783039093,0.0,176000.0,176000.0,176000.0,0.0
55,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5422305,0.5401703715324402,0.5451365411281586,0.005386269,0.5440931,0.5419707298278809,0.5470634698867798,0.005414635,1.0317603,1.0229899883270264,1.0409176349639893,0.0246887,0.09308664,0.09101675264537334,0.09484681859612465,0.0053516165,0.09308664,0.09101675264537334,0.09484681859612465,0.0053516165,1.0,1.0,1.0,0.0,0.0018625992,0.0018211821734439582,0.0018978191365022212,0.00010708214,0.020009307,0.02000930719077587,0.02000930719077587,0.0,-27.245878,-27.775522232055664,-26.76740550994873,0.63918424,2.2699182,2.2506229281425476,2.2900646328926086,0.05431624,0.7566394,0.7502076625823975,0.7633548825979233,0.018105412,0.15733334,0.13600000739097595,0.1640000119805336,0.033480886,0.0,0.0,0.0,0.0,0.1597368,0.14398029819130898,0.16854330152273178,0.022074504,0.5399998,0.539999783039093,0.539999783039093,0.0,0.5499998,0.5499997735023499,0.5499997735023499,0.0,179200.0,179200.0,179200.0,0.0
56,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5440931,0.5419707298278809,0.5470634698867798,0.005414635,0.5459304,0.543896809220314,0.54890576004982,0.005440161,1.0348206,1.0162447690963745,1.048454225063324,0.031359598,0.0925127,0.08945553004741669,0.09633396379649639,0.006530662,0.0925127,0.08945553004741669,0.09633396379649639,0.006530662,1.0,1.0,1.0,0.0,0.0018372837,0.001776568911736831,0.0019131732697132975,0.00012969763,0.0198598,0.0198598001152277,0.0198598001152277,0.0,-27.504196,-27.849061489105225,-27.08132314682007,0.5607234,2.2766507,2.2357831597328186,2.306645393371582,0.068992525,0.75888354,0.7452610731124878,0.7688818126916885,0.022997502,0.15,0.12600000575184822,0.17000001296401024,0.028768672,0.0,0.0,0.0,0.0,0.16212314,0.15080716833472252,0.17810231819748878,0.02052592,0.5499998,0.5499997735023499,0.5499997735023499,0.0,0.55999976,0.5599997639656067,0.5599997639656067,0.0,182400.0,182400.0,182400.0,0.0
57,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5459304,0.543896809220314,0.54890576004982,0.005440161,0.54766345,0.5459004789590836,0.5506150424480438,0.005486914,1.0283892,0.9897983372211456,1.0549286901950836,0.046344522,0.08792349,0.08812096528708935,0.10237784869968891,0.02872544,0.094153345,0.08812096528708935,0.10237784869968891,0.009787318,0.9166667,1.0,1.0,0.28867513,0.0017330957,0.001736988197080791,0.0020180114079266787,0.00056621886,0.019711407,0.019711406901478767,0.019711406901478767,0.0,-27.070938,-27.33862018585205,-26.63213586807251,0.8070573,2.2625015,2.177599847316742,2.3208895325660706,0.10195999,0.75416714,0.7258666455745697,0.7736298441886902,0.033986665,0.16333334,0.1340000070631504,0.19200000166893005,0.044667117,0.0,0.0,0.0,0.0,0.15357019,0.1412537768483162,0.16646629571914673,0.017010577,0.55999976,0.5599997639656067,0.5599997639656067,0.0,0.56999975,0.5699997544288635,0.5699997544288635,0.0,185600.0,185600.0,185600.0,0.0
58,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.54766345,0.5459004789590836,0.5506150424480438,0.005486914,0.5494302,0.5476846247911453,0.5522495359182358,0.0055042827,1.0447516,1.0374058187007904,1.0498490035533905,0.021024644,0.09030465,0.08915696293115616,0.09174748882651329,0.004307991,0.09030465,0.08915696293115616,0.09174748882651329,0.004307991,1.0,1.0,1.0,0.0,0.0017667316,0.0017442780663259327,0.0017949594475794584,8.428208e-05,0.019564126,0.019564125686883926,0.019564125686883926,0.0,-27.573599,-27.977336883544922,-27.259908199310303,0.61710113,2.2984993,2.2823383808135986,2.309713840484619,0.046255115,0.7661665,0.7607795000076294,0.7699046283960342,0.015418361,0.14466667,0.12800000607967377,0.15400001034140587,0.02517334,0.0,0.0,0.0,0.0,0.15900864,0.14890161529183388,0.1705719530582428,0.01451112,0.56999975,0.5699997544288635,0.5699997544288635,0.0,0.57999974,0.5799997448921204,0.5799997448921204,0.0,188800.0,188800.0,188800.0,0.0
59,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5494302,0.5476846247911453,0.5522495359182358,0.0055042827,0.5510945,0.549560546875,0.5540618151426315,0.0055121575,1.0366752,1.0159744918346405,1.0570373237133026,0.035869434,0.08570802,0.08769749104976654,0.09639018960297108,0.027634608,0.092186004,0.08769749104976654,0.09639018960297108,0.0074742357,0.9166667,1.0,1.0,0.28867513,0.0016642736,0.0017029049049597234,0.001871699292678386,0.00053660723,0.019417943,0.01941794343292713,0.01941794343292713,0.0,-27.369204,-27.8973708152771,-26.926340103149414,0.701172,2.280731,2.2351884841918945,2.325528621673584,0.07891432,0.7602437,0.7450628280639648,0.7751762270927429,0.026304776,0.158,0.1420000083744526,0.17600001394748688,0.019031078,0.0006666667,0.0,0.0,0.0023094013,0.15636481,0.13904370367527008,0.17859920486807823,0.027890014,0.57999974,0.5799997448921204,0.5799997448921204,0.0,0.58999974,0.5899997353553772,0.5899997353553772,0.0,192000.0,192000.0,192000.0,0.0
60,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5510945,0.549560546875,0.5540618151426315,0.0055121575,0.5528213,0.5513010770082474,0.5557541400194168,0.0055418178,1.0483389,1.0313290059566498,1.0672515034675598,0.024617018,0.08959826,0.08566426113247871,0.09304632991552353,0.0050668926,0.08959826,0.08566426113247871,0.09304632991552353,0.0050668926,1.0,1.0,1.0,0.0,0.0017268141,0.0016509947017766535,0.0017932682239916176,9.765347e-05,0.019272853,0.019272852689027786,0.019272852689027786,0.0,-27.647863,-28.119734287261963,-27.442718029022217,0.5562157,2.3063917,2.2689691185951233,2.348000228404999,0.054158524,0.7687972,0.7563230693340302,0.7826667428016663,0.018052835,0.14133334,0.12000000476837158,0.1680000126361847,0.025603034,0.0,0.0,0.0,0.0,0.1592305,0.14757101982831955,0.1676870584487915,0.021132492,0.58999974,0.5899997353553772,0.5899997353553772,0.0,0.5999997,0.599999725818634,0.599999725818634,0.0,195200.0,195200.0,195200.0,0.0
61,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5528213,0.5513010770082474,0.5557541400194168,0.0055418178,0.5546482,0.5530123263597488,0.5576241314411163,0.0056201643,1.0212704,1.0011673420667648,1.0582782328128815,0.035014495,0.09550553,0.08744234032928944,0.09973381087183952,0.00775082,0.09550553,0.08744234032928944,0.09973381087183952,0.00775082,1.0,1.0,1.0,0.0,0.0018269108,0.0016726713511161506,0.0019077930774074048,0.00014826427,0.01912885,0.019128849729895592,0.019128849729895592,0.0,-27.261337,-27.92501401901245,-26.679047107696533,0.97854155,2.2468398,2.202612042427063,2.328258693218231,0.077033415,0.7489466,0.7342040538787842,0.7760862708091736,0.025677819,0.17066668,0.14800000935792923,0.1940000019967556,0.03879394,0.0006666667,0.0,0.0,0.0023094013,0.1594225,0.14491086825728416,0.1753789186477661,0.021279382,0.5999997,0.599999725818634,0.599999725818634,0.0,0.6099997,0.6099997162818909,0.6099997162818909,0.0,198400.0,198400.0,198400.0,0.0
62,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5546482,0.5530123263597488,0.5576241314411163,0.0056201643,0.55638814,0.5547490268945694,0.559393897652626,0.0056682737,1.0385326,1.0354710817337036,1.0461872816085815,0.024420269,0.09164337,0.08991105481982231,0.09216207824647427,0.005213491,0.09164337,0.08991105481982231,0.09216207824647427,0.005213491,1.0,1.0,1.0,0.0,0.0017399336,0.0017070439353119582,0.001749781658872962,9.898289e-05,0.018985918,0.018985917791724205,0.018985917791724205,0.0,-27.544107,-27.901874542236328,-27.091679096221924,0.66270983,2.2848172,2.2780818939208984,2.3016579151153564,0.053725645,0.76160574,0.759360671043396,0.7672193348407745,0.017908543,0.15866667,0.14000000804662704,0.17000001296401024,0.033567663,0.0006666667,0.0,0.0,0.0023094013,0.15820672,0.14450562372803688,0.16924306005239487,0.019231211,0.6099997,0.6099997162818909,0.6099997162818909,0.0,0.6199997,0.6199997067451477,0.6199997067451477,0.0,201600.0,201600.0,201600.0,0.0
63,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.55638814,0.5547490268945694,0.559393897652626,0.0056682737,0.55784965,0.5561104267835617,0.5609933435916901,0.0059890747,1.0451143,1.012164294719696,1.0929482281208038,0.04334018,0.07755758,0.0807335115969181,0.09723997488617897,0.036800224,0.0905379,0.0807335115969181,0.09723997488617897,0.008775593,0.8333333,1.0,1.0,0.38924947,0.0014614994,0.001521346828667447,0.0018323956173844635,0.0006934655,0.018844057,0.018844056874513626,0.018844056874513626,0.0,-27.423693,-27.97818660736084,-26.842190742492676,0.9910944,2.2992973,2.2268059253692627,2.404534101486206,0.0953503,0.76643246,0.7422686815261841,0.8015113770961761,0.031783428,0.14400001,0.11600000411272049,0.17000001296401024,0.04064928,0.0,0.0,0.0,0.0,0.1593364,0.14833726733922958,0.1694621667265892,0.019546185,0.6199997,0.6199997067451477,0.6199997067451477,0.0,0.6299997,0.6299996972084045,0.6299996972084045,0.0,204800.0,204800.0,204800.0,0.0
64,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.55784965,0.5561104267835617,0.5609933435916901,0.0059890747,0.5595555,0.5579021573066711,0.5627611428499222,0.0059969155,1.0408491,1.0200676023960114,1.0592005848884583,0.028733768,0.091205694,0.08725737035274506,0.09548519551753998,0.0060335738,0.091205694,0.08725737035274506,0.09548519551753998,0.0060335738,1.0,1.0,1.0,0.0,0.0017058434,0.0016319967689923942,0.0017858838255051523,0.000112847476,0.018703254,0.01870325393974781,0.01870325393974781,0.0,-27.645111,-28.0981183052063,-26.790863037109375,0.75094444,2.2899137,2.2441935539245605,2.3302878737449646,0.06321555,0.76330453,0.7480645179748535,0.7767626643180847,0.021071853,0.15933333,0.13600000739097595,0.18400001153349876,0.043210547,0.0006666667,0.0,0.0,0.0023094013,0.16453958,0.14823495969176292,0.17775125429034233,0.023718936,0.6299997,0.6299996972084045,0.6299996972084045,0.0,0.6399997,0.6399996876716614,0.6399996876716614,0.0,208000.0,208000.0,208000.0,0.0
65,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5595555,0.5579021573066711,0.5627611428499222,0.0059969155,0.56132007,0.5595510303974152,0.5646699517965317,0.0060139513,1.0231704,1.0065879225730896,1.0394252240657806,0.032975934,0.095056176,0.09132192842662334,0.09849525056779385,0.007254731,0.095056176,0.09132192842662334,0.09849525056779385,0.007254731,1.0,1.0,1.0,0.0,0.0017645758,0.0016952551086433232,0.0018284170946571976,0.00013467322,0.018563505,0.01856350526213646,0.01856350526213646,0.0,-27.224192,-27.4700608253479,-26.923333168029785,0.5224703,2.2510197,2.214537739753723,2.2867811918258667,0.0725485,0.7503399,0.7381792515516281,0.7622604370117188,0.024182832,0.1475,0.12999999523162842,0.1549999937415123,0.035707142,0.0008333333,0.0,0.0,0.0028867512,0.1532715,0.14710325002670288,0.1591932475566864,0.013945553,0.6399997,0.6399996876716614,0.6399996876716614,0.0,0.6499997,0.6499996781349182,0.6499996781349182,0.0,211200.0,211200.0,211200.0,0.0
66,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.56132007,0.5595510303974152,0.5646699517965317,0.0060139513,0.562879,0.5614020079374313,0.5664116591215134,0.0058347275,1.0434576,1.024447351694107,1.0543017387390137,0.035420876,0.08461218,0.08825019933283329,0.09452975913882256,0.027037557,0.090745844,0.08825019933283329,0.09452975913882256,0.0070827696,0.9166667,1.0,1.0,0.28867513,0.0015589624,0.0016259922413155437,0.0017416918417438865,0.00049816153,0.0184248,0.018424799665808678,0.018424799665808678,0.0,-27.799385,-28.172024726867676,-27.186625957489014,0.8363281,2.2956526,2.2538291215896606,2.319510042667389,0.077927455,0.76521754,0.7512763738632202,0.7731700539588928,0.025975816,0.13466667,0.10400000214576721,0.16200001165270805,0.029112117,0.0,0.0,0.0,0.0,0.1638069,0.14626814797520638,0.17469460144639015,0.03361428,0.6499997,0.6499996781349182,0.6499996781349182,0.0,0.65999967,0.659999668598175,0.659999668598175,0.0,214400.0,214400.0,214400.0,0.0
67,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.562879,0.5614020079374313,0.5664116591215134,0.0058347275,0.56442416,0.5624003559350967,0.5680510401725769,0.0058842353,1.0421629,1.0295698046684265,1.0614212155342102,0.034421008,0.08449456,0.08681190013885498,0.0934179313480854,0.027295174,0.09101147,0.08681190013885498,0.0934179313480854,0.0072982293,0.9166667,1.0,1.0,0.28867513,0.0015451632,0.0015875406097620726,0.0017083459824789315,0.0004991505,0.018287132,0.018287131562829018,0.018287131562829018,0.0,-27.559301,-27.759794235229492,-27.26605224609375,0.58077985,2.2928042,2.265098750591278,2.335173189640045,0.075727716,0.7642681,0.755032941699028,0.7783910632133484,0.02524256,0.15066667,0.1120000034570694,0.18200001120567322,0.042719666,0.0,0.0,0.0,0.0,0.1565613,0.13987109810113907,0.16775697469711304,0.020323634,0.65999967,0.659999668598175,0.659999668598175,0.0,0.66999966,0.6699996590614319,0.6699996590614319,0.0,217600.0,217600.0,217600.0,0.0
68,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.56442416,0.5624003559350967,0.5680510401725769,0.0058842353,0.56602585,0.5640409290790558,0.5696401000022888,0.005844998,1.0547113,1.04767245054245,1.061830312013626,0.019583374,0.08824515,0.08673577755689621,0.08960561826825142,0.0039433786,0.08824515,0.08673577755689621,0.08960561826825142,0.0039433786,1.0,1.0,1.0,0.0,0.0016016929,0.0015742969699203968,0.0016263860161416233,7.157428e-05,0.018150492,0.018150491639971733,0.018150491639971733,0.0,-27.578058,-28.05767297744751,-27.052249908447266,0.6871593,2.3204112,2.3049254417419434,2.336073338985443,0.043084264,0.7734704,0.7683085054159164,0.7786911427974701,0.014361417,0.13933334,0.12600000575184822,0.15400001034140587,0.026742317,0.0006666667,0.0,0.0,0.0023094013,0.1629632,0.14651568606495857,0.17601652070879936,0.032855615,0.66999966,0.6699996590614319,0.6699996590614319,0.0,0.67999965,0.6799996495246887,0.6799996495246887,0.0,220800.0,220800.0,220800.0,0.0
69,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.56602585,0.5640409290790558,0.5696401000022888,0.005844998,0.56770104,0.5657111555337906,0.5713177770376205,0.0058231745,1.0321683,1.0255981385707855,1.0505074560642242,0.023868747,0.09299085,0.08902117051184177,0.09427906386554241,0.0052067228,0.09299085,0.08902117051184177,0.09427906386554241,0.0052067228,1.0,1.0,1.0,0.0,0.0016752183,0.0016037050809245557,0.0016984253015834838,9.379845e-05,0.018014872,0.018014872446656227,0.018014872446656227,0.0,-27.472366,-27.935123443603516,-27.15704107284546,0.65056235,2.2708156,2.256360948085785,2.3111624717712402,0.05251232,0.7569385,0.752120316028595,0.7703875005245209,0.017504105,0.158,0.14400000870227814,0.1680000126361847,0.018722858,0.0,0.0,0.0,0.0,0.15741324,0.1446419209241867,0.166799146682024,0.020482382,0.67999965,0.6799996495246887,0.6799996495246887,0.0,0.68999964,0.6899996399879456,0.6899996399879456,0.0,224000.0,224000.0,224000.0,0.0
70,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.56770104,0.5657111555337906,0.5713177770376205,0.0058231745,0.56932694,0.5673487037420273,0.5728801786899567,0.0058359127,1.0421606,1.0228995084762573,1.0611547529697418,0.028919304,0.090932064,0.08686566911637783,0.0948638878762722,0.00600821,0.090932064,0.08686566911637783,0.0948638878762722,0.00600821,1.0,1.0,1.0,0.0,0.0016258894,0.0015531812969129533,0.0016961915825959295,0.00010742839,0.017880267,0.017880266532301903,0.017880266532301903,0.0,-27.461502,-27.908520221710205,-27.048566818237305,0.65687984,2.2927992,2.2504239082336426,2.3345870971679688,0.06362375,0.76426643,0.7501413077116013,0.778195708990097,0.02120792,0.14866668,0.13200000673532486,0.17000001296401024,0.030407337,0.0,0.0,0.0,0.0,0.16367938,0.15198055282235146,0.17398972064256668,0.018660419,0.68999964,0.6899996399879456,0.6899996399879456,0.0,0.69999963,0.6999996304512024,0.6999996304512024,0.0,227200.0,227200.0,227200.0,0.0
71,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.56932694,0.5673487037420273,0.5728801786899567,0.0058359127,0.5709899,0.5689767003059387,0.5744450837373734,0.0058775106,1.0289135,1.0107766389846802,1.0407101511955261,0.025347073,0.09370313,0.09105268307030201,0.09755049459636211,0.0053458554,0.09370313,0.09105268307030201,0.09755049459636211,0.0053458554,1.0,1.0,1.0,0.0,0.0016629183,0.0016158815997187048,0.0017311960691586137,9.48711e-05,0.017746666,0.017746666446328163,0.017746666446328163,0.0,-27.319086,-27.601234436035156,-26.920581817626953,0.44332668,2.263655,2.223753035068512,2.289608120918274,0.05576465,0.75455165,0.7412510365247726,0.7632027119398117,0.018588211,0.13933334,0.12600000575184822,0.15200001001358032,0.018514534,0.0,0.0,0.0,0.0,0.15640944,0.14088014513254166,0.17020852863788605,0.019617526,0.69999963,0.6999996304512024,0.6999996304512024,0.0,0.7099996,0.7099996209144592,0.7099996209144592,0.0,230400.0,230400.0,230400.0,0.0
72,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5709899,0.5689767003059387,0.5744450837373734,0.0058775106,0.57266355,0.5707280933856964,0.5761326849460602,0.005922061,1.0232273,1.007503017783165,1.0449180901050568,0.031105885,0.09501774,0.09017453156411648,0.098293736577034,0.0069207083,0.09501774,0.09017453156411648,0.098293736577034,0.0069207083,1.0,1.0,1.0,0.0,0.0016736485,0.0015883398882579058,0.0017313520365860313,0.00012190179,0.017614063,0.017614062875509262,0.017614062875509262,0.0,-27.141432,-27.799710273742676,-26.528037548065186,0.8881254,2.2511451,2.216550827026367,2.298865795135498,0.06843431,0.7503817,0.7388502955436707,0.766288623213768,0.022811435,0.15933333,0.1340000070631504,0.18000001087784767,0.037902586,0.0006666667,0.0,0.0,0.0023094013,0.1592477,0.144653107970953,0.16918089613318443,0.02593527,0.7099996,0.7099996209144592,0.7099996209144592,0.0,0.7199996,0.7199996113777161,0.7199996113777161,0.0,233600.0,233600.0,233600.0,0.0
73,0.083333336,0.0,0.0,0.28867513,1.0833333333333333,1.0,1.0,0.2886751345948129,0.57266355,0.5707280933856964,0.5761326849460602,0.005922061,0.52599066,0.5698667466640472,0.5769738107919693,0.16472206,1.0236645,1.0101445317268372,1.0443308055400848,0.034447182,0.09497722,0.09029854834079742,0.09769120626151562,0.007834029,0.09497722,0.09029854834079742,0.09769120626151562,0.007834029,1.0,1.0,1.0,0.0,0.0016604346,0.0015786400181241333,0.001707881805486977,0.00013695803,0.017482452,0.0174824520945549,0.0174824520945549,0.0,-27.325472,-27.809398651123047,-26.795423984527588,0.93505174,2.2521067,2.2223622798919678,2.297573745250702,0.07578535,0.7507023,0.7407874464988708,0.7658579498529434,0.02526179,0.176,0.1600000113248825,0.1940000019967556,0.032181304,0.0,0.0,0.0,0.0,0.16045596,0.14610470831394196,0.1724238060414791,0.020047871,0.7199996,0.7199996113777161,0.7199996113777161,0.0,0.6991663,0.7299996018409729,0.7299996018409729,0.10680974,236800.0,236800.0,236800.0,0.0
74,0.083333336,0.0,0.0,0.28867513,1.1666666666666667,1.0,1.0,0.38924947208076144,0.52599066,0.5698667466640472,0.5769738107919693,0.16472206,0.47942305,0.5670722723007202,0.5766071975231171,0.2220249,1.00552,0.9912863075733185,1.0216623544692993,0.026218222,0.0989011,0.09514512866735458,0.10202696174383163,0.0059199496,0.0989011,0.09514512866735458,0.10202696174383163,0.0059199496,1.0,1.0,1.0,0.0,0.0017657382,0.0016509416163899004,0.0017703539633657783,0.0002364027,0.017814288,0.017351824790239334,0.017351824790239334,0.0016020209,-26.890337,-27.292377948760986,-26.537638664245605,0.62231547,2.2121885,2.180873453617096,2.2477020621299744,0.05768124,0.73739606,0.7269578576087952,0.7492340207099915,0.019227076,0.17266667,0.1600000113248825,0.18800001218914986,0.026742317,0.0006666667,0.0,0.0,0.0023094013,0.14861298,0.1346004530787468,0.15949945524334908,0.016876362,0.6991663,0.7299996018409729,0.7299996018409729,0.10680974,0.6779163,0.7399995923042297,0.7399995923042297,0.14499927,240000.0,240000.0,240000.0,0.0
75,0.083333336,0.0,0.0,0.28867513,1.25,1.0,1.25,0.4522670168666454,0.47942305,0.5670722723007202,0.5766071975231171,0.2220249,0.43281043,0.4263417827896774,0.577189490199089,0.25799254,1.024838,1.0009818971157074,1.0460070967674255,0.031691294,0.09467036,0.08996311761438847,0.09977898374199867,0.006832507,0.09467036,0.08996311761438847,0.09977898374199867,0.006832507,1.0,1.0,1.0,0.0,0.0017206911,0.0015599261678289622,0.0017499653331469744,0.00026434162,0.018147305,0.017222171649336815,0.017222171649336815,0.0021607212,-27.20984,-27.57430934906006,-26.707465648651123,0.53629524,2.2546885,2.202204167842865,2.3012615442276,0.06972226,0.75156283,0.7340680658817291,0.7670871913433075,0.023240747,0.17000002,0.15200001001358032,0.1860000118613243,0.038309745,0.0006666667,0.0,0.0,0.0023094013,0.16534041,0.15436042100191116,0.17786366119980812,0.021422174,0.6779163,0.7399995923042297,0.7399995923042297,0.14499927,0.65624964,0.6574996337294579,0.7499995827674866,0.16961344,243200.0,243200.0,243200.0,0.0
