update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
76,0.16666667,0.0,0.0,0.38924947,1.4166666666666667,1.0,2.0,0.5149286505444373,0.43281043,0.4263417827896774,0.577189490199089,0.25799254,0.33788157,0.0064659122144803405,0.5780187696218491,0.29381782,1.02841,1.0032894760370255,1.043045461177826,0.032687355,0.09390906,0.09056438133120537,0.09925105795264244,0.006978476,0.09390906,0.09056438133120537,0.09925105795264244,0.006978476,1.0,1.0,1.0,0.0,0.0017377906,0.001559853961225599,0.001829853339586407,0.00028657386,0.018481443,0.017093490809202194,0.01846022577956319,0.0025111597,-27.290125,-27.590588092803955,-26.980253219604492,0.8475972,2.262547,2.207280933856964,2.2947458028793335,0.07191362,0.7541824,0.7357603162527084,0.7649153023958206,0.023971211,0.14533333,0.12200000509619713,0.17200001329183578,0.036234926,0.0006666667,0.0,0.0,0.0023094013,0.14919041,0.13945503532886505,0.15467214956879616,0.013373111,0.65624964,0.6574996337294579,0.7499995827674866,0.16961344,0.602083,0.383749783039093,0.7599995732307434,0.19519743,246400.0,246400.0,246400.0,0.0
77,0.0,0.0,0.0,0.0,1.4166666666666667,1.0,2.0,0.5149286505444373,0.33788157,0.0064659122144803405,0.5780187696218491,0.29381782,0.33973143,0.008772589731961489,0.579762190580368,0.29344434,1.0236213,0.9891679733991623,1.0618119835853577,0.046764765,0.0952167,0.08673909679055214,0.10253056697547436,0.0104329875,0.0952167,0.08673909679055214,0.10253056697547436,0.0104329875,1.0,1.0,1.0,0.0,0.0018498664,0.0014728433743584901,0.002185399702284485,0.0004157529,0.01928992,0.016965767368674278,0.022497098427265882,0.0028730214,-27.044716,-27.77833890914917,-26.388139247894287,0.8951262,2.252012,2.176212966442108,2.33603298664093,0.10288455,0.7506707,0.7254043519496918,0.7786776721477509,0.034294855,0.15466668,0.13600000739097595,0.17800001427531242,0.033654213,0.0006666667,0.0,0.0,0.0023094013,0.15772775,0.1413366049528122,0.17150144651532173,0.022160994,0.602083,0.383749783039093,0.7599995732307434,0.19519743,0.612083,0.39374977350234985,0.7699995636940002,0.19519743,249600.0,249600.0,249600.0,0.0
78,0.25,0.0,0.25,0.45226702,1.6666666666666667,1.0,2.0,0.4923659639173309,0.33973143,0.008772589731961489,0.579762190580368,0.29344434,0.19653201,0.00500047707464546,0.5712604820728302,0.28041074,1.0314708,1.0212668478488922,1.0520290434360504,0.043378927,0.09345754,0.08875140734016895,0.09522108174860477,0.010066337,0.09345754,0.08875140734016895,0.09522108174860477,0.010066337,1.0,1.0,1.0,0.0,0.0018005847,0.0015209643170237541,0.0020744778448715806,0.00040466155,0.019145787,0.016839001327753067,0.022329000756144524,0.002851554,-27.484583,-27.89903974533081,-27.175757884979248,0.81138,2.2692811,2.246831953525543,2.31451016664505,0.09543555,0.75642705,0.7489439845085144,0.7715034037828445,0.031811856,0.14166667,0.11999999731779099,0.16249999776482582,0.030401357,0.0008333333,0.0,0.0,0.0028867512,0.14788376,0.14138875529170036,0.1566319540143013,0.012627679,0.612083,0.39374977350234985,0.7699995636940002,0.19519743,0.523333,0.39249977469444275,0.7799995541572571,0.18971659,252800.0,252800.0,252800.0,0.0
79,0.083333336,0.0,0.0,0.28867513,1.75,1.75,2.0,0.45226701686664544,0.19653201,0.00500047707464546,0.5712604820728302,0.28041074,0.1500131,0.004309491254389286,0.15531813260167837,0.25661424,1.031364,1.0141768008470535,1.0464418828487396,0.04242467,0.08709982,0.08986641094088554,0.09681893326342106,0.028402768,0.09344118,0.08986641094088554,0.09681893326342106,0.009175241,0.9166667,1.0,1.0,0.28867513,0.001814418,0.0015803467249497771,0.0021065521286800504,0.00065127556,0.020443432,0.016713181510567665,0.022350032813847065,0.0027579684,-27.561508,-27.978114128112793,-27.376601696014404,0.8963933,2.269046,2.231233596801758,2.3022181391716003,0.09333611,0.7563488,0.7437445521354675,0.7674060612916946,0.031112043,0.17666668,0.14800000935792923,0.19600000232458115,0.043745823,0.0,0.0,0.0,0.0,0.1607796,0.14583590254187584,0.17087442055344582,0.021535706,0.523333,0.39249977469444275,0.7799995541572571,0.18971659,0.49999973,0.39499977231025696,0.5124996975064278,0.17509727,256000.0,256000.0,256000.0,0.0
80,0.083333336,0.0,0.0,0.28867513,1.8333333333333333,2.0,2.0,0.38924947208076144,0.1500131,0.004309491254389286,0.15531813260167837,0.25661424,0.103718616,0.0062761412700638175,0.01648373482748866,0.21989733,1.01102,0.9938865900039673,1.0276641547679901,0.03121384,0.09772265,0.09382889978587627,0.10141822136938572,0.00689489,0.09772265,0.09382889978587627,0.10141822136938572,0.00689489,1.0,1.0,1.0,0.0,0.0020388593,0.0019701599376276135,0.0022228655288927257,0.00033502377,0.02077431,0.020567328203469515,0.022308047860860825,0.0025284777,-26.98262,-27.467957973480225,-26.335442543029785,0.77279395,2.2242882,2.1865941882133484,2.260906219482422,0.06867182,0.7414295,0.7288647443056107,0.7536354213953018,0.022890616,0.16666667,0.1340000070631504,0.18400001525878906,0.038113073,0.0,0.0,0.0,0.0,0.15069513,0.13076619058847427,0.16627877578139305,0.022986716,0.49999973,0.39499977231025696,0.5124996975064278,0.17509727,0.47624972,0.4049997627735138,0.42624974250793457,0.15156935,259200.0,259200.0,259200.0,0.0
81,0.0,0.0,0.0,0.0,1.8333333333333333,2.0,2.0,0.38924947208076144,0.103718616,0.0062761412700638175,0.01648373482748866,0.21989733,0.10572042,0.008279138943180442,0.01876140758395195,0.21963857,1.0252095,1.003122627735138,1.0471114814281464,0.030542586,0.09457656,0.08972450159490108,0.09928422048687935,0.006740888,0.09457656,0.08972450159490108,0.09928422048687935,0.006740888,1.0,1.0,1.0,0.0,0.0020018013,0.0019789485377259552,0.0021798081579618156,0.00028613434,0.021106059,0.02179131330922246,0.022141365334391594,0.002174716,-27.323896,-27.68992280960083,-27.068376541137695,0.62008065,2.2555063,2.2069138884544373,2.303691267967224,0.06719501,0.7518354,0.7356379926204681,0.7678970992565155,0.022398334,0.15733334,0.1420000083744526,0.1640000119805336,0.03330666,0.0,0.0,0.0,0.0,0.1532905,0.14613163843750954,0.1516379676759243,0.016890489,0.47624972,0.4049997627735138,0.42624974250793457,0.15156935,0.48624972,0.41499975323677063,0.4362497329711914,0.15156935,262400.0,262400.0,262400.0,0.0
82,0.0,0.0,0.0,0.0,1.8333333333333333,2.0,2.0,0.38924947208076144,0.10572042,0.008279138943180442,0.01876140758395195,0.21963857,0.10778165,0.01019722898490727,0.021103868260979652,0.21929832,1.0128744,0.9803192466497421,1.046347588300705,0.051722586,0.09769321,0.09001513756811619,0.1046359483152628,0.0111158695,0.09769321,0.09001513756811619,0.1046359483152628,0.0111158695,1.0,1.0,1.0,0.0,0.0020612339,0.0019665116269607097,0.0023061995743773878,0.0003838284,0.020948358,0.021628488786518574,0.0219759251922369,0.0021584665,-27.183874,-27.761173248291016,-26.497070789337158,0.94817775,2.228368,2.1567453742027283,2.302010655403137,0.113791935,0.74278945,0.7189151346683502,0.7673369199037552,0.037930656,0.15200001,0.12000000476837158,0.17800001427531242,0.038442403,0.0,0.0,0.0,0.0,0.15786214,0.1490699164569378,0.16774005815386772,0.01410817,0.48624972,0.41499975323677063,0.4362497329711914,0.15156935,0.4962497,0.42499974370002747,0.44624972343444824,0.15156935,265600.0,265600.0,265600.0,0.0
83,0.0,0.0,0.0,0.0,1.8333333333333333,2.0,2.0,0.38924947208076144,0.10778165,0.01019722898490727,0.021103868260979652,0.21929832,0.10983905,0.012346253031864762,0.023325359914451838,0.21907572,1.0057355,0.9881052076816559,1.034975379705429,0.030426929,0.09891119,0.0922626182436943,0.10280569642782211,0.006972361,0.09891119,0.0922626182436943,0.10280569642782211,0.006972361,1.0,1.0,1.0,0.0,0.0020574015,0.0019787210621871054,0.0022252522758208215,0.00026422617,0.020791834,0.021466883830726147,0.021811723709106445,0.0021423374,-26.717825,-27.03562355041504,-26.249197959899902,0.48574996,2.2126622,2.1738749146461487,2.2769911885261536,0.06694054,0.7375541,0.7246250063180923,0.7589970827102661,0.022313511,0.17933333,0.15400001034140587,0.21000000461935997,0.04239497,0.0006666667,0.0,0.0,0.0023094013,0.14447537,0.13776415213942528,0.14931054785847664,0.010326705,0.4962497,0.42499974370002747,0.44624972343444824,0.15156935,0.5062497,0.4349997341632843,0.4562497138977051,0.15156935,268800.0,268800.0,268800.0,0.0
84,0.0,0.0,0.0,0.0,1.8333333333333333,2.0,2.0,0.38924947208076144,0.10983905,0.012346253031864762,0.023325359914451838,0.21907572,0.11193483,0.014756449731066823,0.02548131439834833,0.21878533,0.9973367,0.9717469215393066,1.027967482805252,0.04538496,0.101124465,0.09376486763358116,0.10672204196453094,0.010725254,0.101124465,0.09376486763358116,0.10672204196453094,0.010725254,1.0,1.0,1.0,0.0,0.002095768,0.0019606768619269133,0.0023116471711546183,0.00035971584,0.020636477,0.021306481678038836,0.021648745983839035,0.0021263307,-26.652758,-27.149492263793945,-26.219990730285645,0.93140525,2.1941845,2.1378859281539917,2.261573553085327,0.099848896,0.7313948,0.7126286774873734,0.7538578659296036,0.033282965,0.17466669,0.15800001099705696,0.19600000232458115,0.034591995,0.0,0.0,0.0,0.0,0.15005459,0.1362430565059185,0.1636127233505249,0.02213614,0.5062497,0.4349997341632843,0.4562497138977051,0.15156935,0.5162497,0.44499972462654114,0.4662497043609619,0.15156935,272000.0,272000.0,272000.0,0.0
85,0.083333336,0.0,0.0,0.28867513,1.9166666666666667,2.0,2.0,0.28867513459481287,0.11193483,0.014756449731066823,0.02548131439834833,0.21878533,0.06559979,0.01651844009757042,0.025618421845138073,0.16230968,1.0136229,0.9952505975961685,1.035297304391861,0.03342375,0.09717796,0.0922092366963625,0.10109958983957767,0.007594602,0.09717796,0.0922092366963625,0.10109958983957767,0.007594602,1.0,1.0,1.0,0.0,0.0019982997,0.0019889782706741244,0.002148071303963661,0.00030465872,0.020482283,0.021147282794117928,0.02148699015378952,0.002110443,-27.275566,-27.72003698348999,-26.9346923828125,0.73671025,2.2300148,2.1895949840545654,2.2776995301246643,0.07353371,0.7433383,0.7298649996519089,0.7592331916093826,0.02451124,0.14466667,0.12600000575184822,0.1640000119805336,0.029037075,0.0006666667,0.0,0.0,0.0023094013,0.15223615,0.14413319900631905,0.15830986946821213,0.012742814,0.5162497,0.44499972462654114,0.4662497043609619,0.15156935,0.49041638,0.45374971628189087,0.47124969959259033,0.114325196,275200.0,275200.0,275200.0,0.0
86,0.083333336,0.0,0.0,0.28867513,2.0,2.0,2.0,0.0,0.06559979,0.01651844009757042,0.025618421845138073,0.16230968,0.019275539,0.016983737470582128,0.024757726583629847,0.008908276,1.016704,0.9884226024150848,1.0335690081119537,0.034098007,0.09649598,0.0925825946033001,0.10270250402390957,0.007451984,0.09649598,0.0925825946033001,0.10270250402390957,0.007451984,1.0,1.0,1.0,0.0,0.002009079,0.001922010094858706,0.002161701791919768,0.00020974617,0.020832181,0.02106812782585621,0.021346469409763813,0.0015865238,-27.402475,-27.76236915588379,-26.810081481933594,0.6443919,2.2367933,2.1745731234550476,2.273897171020508,0.07501711,0.7455978,0.7248577177524567,0.7579657286405563,0.025005696,0.15733334,0.13600000739097595,0.17800001427531242,0.029607534,0.0,0.0,0.0,0.0,0.15441509,0.14552480354905128,0.15965314209461212,0.014136431,0.49041638,0.45374971628189087,0.47124969959259033,0.114325196,0.46416637,0.4587497115135193,0.47624969482421875,0.019981032,278400.0,278400.0,278400.0,0.0
87,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.019275539,0.016983737470582128,0.024757726583629847,0.008908276,0.02121112,0.018946813885122538,0.026706102769821882,0.008925575,1.0107936,0.9831726551055908,1.029374212026596,0.04180772,0.09139394,0.09346321411430836,0.10395420715212822,0.02961403,0.097954124,0.09346321411430836,0.10395420715212822,0.009235234,0.9166667,1.0,1.0,0.28867513,0.0019355812,0.001994660182390362,0.0021759552182629704,0.0006261794,0.021182513,0.02098927041515708,0.02126656984910369,0.00031928672,-26.845694,-27.298518657684326,-26.418593406677246,0.69315684,2.2237904,2.163023054599762,2.2646684646606445,0.09197881,0.74126345,0.7210077196359634,0.7548895180225372,0.030659607,0.15333334,0.1340000070631504,0.1680000089108944,0.031233236,0.0,0.0,0.0,0.0,0.15896623,0.1464228816330433,0.1724843531847,0.017449765,0.46416637,0.4587497115135193,0.47624969482421875,0.019981032,0.47416636,0.4687497019767761,0.4862496852874756,0.019981032,281600.0,281600.0,281600.0,0.0
88,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02121112,0.018946813885122538,0.026706102769821882,0.008925575,0.023272507,0.020874132867902517,0.028700034134089947,0.0089663835,1.009878,0.9826163053512573,1.0417931973934174,0.03771404,0.098089494,0.09082888625562191,0.10411037690937519,0.008512581,0.098089494,0.09082888625562191,0.10411037690937519,0.008512581,1.0,1.0,1.0,0.0,0.0020613866,0.0019072428694926202,0.0021914290846325457,0.00016976199,0.021024236,0.02083243941888213,0.021107668057084084,0.00031690073,-27.01651,-27.294929027557373,-26.719276905059814,0.69360745,2.2217758,2.1617990136146545,2.2919906973838806,0.08297253,0.740592,0.7205996811389923,0.7639969289302826,0.027657501,0.15133335,0.14400000870227814,0.16200001165270805,0.045697294,0.0,0.0,0.0,0.0,0.15699191,0.15097353607416153,0.15988117083907127,0.011858275,0.47416636,0.4687497019767761,0.4862496852874756,0.019981032,0.48416638,0.47874969244003296,0.4962496757507324,0.01998104,284800.0,284800.0,284800.0,0.0
89,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.023272507,0.020874132867902517,0.028700034134089947,0.0089663835,0.02528155,0.023025426547974348,0.030679738149046898,0.009019217,1.0171597,0.9918645322322845,1.0305041372776031,0.030167015,0.09633482,0.09321742504835129,0.10189235024154186,0.006512652,0.09633482,0.09321742504835129,0.10189235024154186,0.006512652,1.0,1.0,1.0,0.0,0.0020090442,0.0019238688691984862,0.0020956918597221375,0.000120663884,0.020867145,0.02067678328603506,0.020949952770024538,0.0003145331,-27.114775,-27.516799449920654,-26.75958824157715,0.60267633,2.237796,2.1821455359458923,2.267154335975647,0.06636871,0.74593204,0.7273818701505661,0.7557181119918823,0.022122893,0.16333334,0.1420000083744526,0.18000001087784767,0.035030723,0.0,0.0,0.0,0.0,0.16384034,0.1457742042839527,0.17966201528906822,0.019430244,0.48416638,0.47874969244003296,0.4962496757507324,0.01998104,0.49416637,0.4887496829032898,0.5062496960163116,0.019981043,288000.0,288000.0,288000.0,0.0
90,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.02528155,0.023025426547974348,0.030679738149046898,0.009019217,0.027344791,0.025053614750504494,0.0326116718351841,0.008934248,1.0023371,0.9874174296855927,1.0185737907886505,0.022407653,0.09958432,0.09581366181373596,0.10294794104993343,0.005113885,0.09958432,0.09581366181373596,0.10294794104993343,0.005113885,1.0,1.0,1.0,0.0,0.0020632383,0.001969643752090633,0.002175465226173401,0.00012436834,0.020711226,0.0205222861841321,0.02079341607168317,0.00031218232,-26.947641,-27.29450559616089,-26.863951683044434,0.5948192,2.2051857,2.172361671924591,2.2409070134162903,0.049297836,0.73506194,0.7241205722093582,0.7469690144062042,0.016432617,0.18266667,0.15800001099705696,0.20200000330805779,0.033219196,0.0006666667,0.0,0.0,0.0023094013,0.15053497,0.13703572005033493,0.15810663253068924,0.019911945,0.49416637,0.4887496829032898,0.5062496960163116,0.019981043,0.50416636,0.49874967336654663,0.5162496864795685,0.019981043,291200.0,291200.0,291200.0,0.0
91,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.027344791,0.025053614750504494,0.0326116718351841,0.008934248,0.029366368,0.026894218288362026,0.03453500475734472,0.008943601,1.007996,0.9801702946424484,1.02675461769104,0.028142633,0.098363854,0.0940256267786026,0.10467196442186832,0.0063280854,0.098363854,0.0940256267786026,0.10467196442186832,0.0063280854,1.0,1.0,1.0,0.0,0.0020215781,0.0019316529505886137,0.0021278177737258375,0.00012596477,0.020556474,0.020368942990899086,0.020638049580156803,0.0003098503,-26.797045,-27.114779949188232,-26.487022876739502,0.50771123,2.2176354,2.156417667865753,2.258905291557312,0.061915025,0.73921186,0.7188059091567993,0.752968430519104,0.020638335,0.14833333,0.11749999783933163,0.17500000074505806,0.043658454,0.0,0.0,0.0,0.0,0.15310764,0.14206502586603165,0.16032519564032555,0.017751126,0.50416636,0.49874967336654663,0.5162496864795685,0.019981043,0.51416636,0.5087496936321259,0.5262496769428253,0.019981043,294400.0,294400.0,294400.0,0.0
92,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.029366368,0.026894218288362026,0.03453500475734472,0.008943601,0.031381395,0.02882544184103608,0.03659647051244974,0.008989371,1.0064479,0.9840302616357803,1.0203124284744263,0.034619216,0.098810755,0.0954438392072916,0.1037457026541233,0.0077643767,0.098810755,0.0954438392072916,0.1037457026541233,0.0077643767,1.0,1.0,1.0,0.0,0.0020150251,0.0019352133094798774,0.002101096499245614,0.00014761327,0.020402877,0.020216749981045723,0.02048384305089712,0.00030753494,-26.708906,-26.886502742767334,-26.547669887542725,0.6792568,2.2142296,2.164909780025482,2.2447322010993958,0.07616378,0.7380765,0.7216366082429886,0.7482440918684006,0.02538793,0.15866667,0.1340000070631504,0.17600001394748688,0.034423392,0.0,0.0,0.0,0.0,0.14600717,0.135490033775568,0.15778199583292007,0.017817868,0.51416636,0.5087496936321259,0.5262496769428253,0.019981043,0.52416635,0.5187496840953827,0.5362496674060822,0.019981043,297600.0,297600.0,297600.0,0.0
93,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.031381395,0.02882544184103608,0.03659647051244974,0.008989371,0.033305682,0.03069003066048026,0.038590033538639545,0.009003431,1.0227126,1.0072429776191711,1.042779117822647,0.025501512,0.095054,0.09061997942626476,0.09835172817111015,0.0055424976,0.095054,0.09061997942626476,0.09835172817111015,0.0055424976,1.0,1.0,1.0,0.0,0.001924289,0.001836932438891381,0.0019961862708441913,0.00010405874,0.020250427,0.020065688528120518,0.02033078856766224,0.0003052369,-27.25678,-27.487374305725098,-27.19488000869751,0.5625398,2.2500126,2.2159788012504578,2.2941598892211914,0.056104437,0.75000423,0.7386596202850342,0.7647199779748917,0.018701477,0.14133334,0.12000000476837158,0.1600000113248825,0.02582928,0.0,0.0,0.0,0.0,0.14596955,0.13363413512706757,0.15951278433203697,0.018456,0.52416635,0.5187496840953827,0.5362496674060822,0.019981043,0.53416634,0.5287496745586395,0.546249657869339,0.019981043,300800.0,300800.0,300800.0,0.0
94,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.033305682,0.03069003066048026,0.038590033538639545,0.009003431,0.035282392,0.03250415902584791,0.040550392121076584,0.009071119,1.0085891,0.9878560155630112,1.029375672340393,0.039337777,0.098410666,0.09345990233123302,0.10283591412007809,0.00890926,0.098410666,0.09345990233123302,0.10283591412007809,0.00890926,1.0,1.0,1.0,0.0,0.0019767093,0.0018823897116817534,0.002069306676276028,0.0001659472,0.020099118,0.019915760960429907,0.02017887867987156,0.0003029566,-26.918997,-27.637928009033203,-26.210793018341064,0.8779121,2.2189403,2.17332661151886,2.2646716237068176,0.08654485,0.73964673,0.7244422137737274,0.7548905611038208,0.028848281,0.17133333,0.1420000083744526,0.20200000330805779,0.034864236,0.0006666667,0.0,0.0,0.0023094013,0.15276809,0.14324138313531876,0.1696486696600914,0.016592138,0.53416634,0.5287496745586395,0.546249657869339,0.019981043,0.5441663,0.5387496650218964,0.5562496483325958,0.019981032,304000.0,304000.0,304000.0,0.0
95,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.035282392,0.03250415902584791,0.040550392121076584,0.009071119,0.037230346,0.03457561135292053,0.04255655687302351,0.009024995,1.0116893,0.9770649522542953,1.041313350200653,0.035643354,0.09764331,0.09092600457370281,0.10542341321706772,0.007935089,0.09764331,0.09092600457370281,0.10542341321706772,0.007935089,1.0,1.0,1.0,0.0,0.001947954,0.0018144272617064416,0.0020971422200091183,0.00016107889,0.019948939,0.01976695191115141,0.020028102211654186,0.0003006925,-26.878061,-27.38399028778076,-26.190118312835693,0.8052203,2.2257607,2.1495858430862427,2.2909350991249084,0.07841696,0.74192023,0.7165286540985107,0.7636450380086899,0.026138982,0.172,0.15600001066923141,0.1940000019967556,0.031171082,0.0,0.0,0.0,0.0,0.14971243,0.14256718009710312,0.16123437136411667,0.010870363,0.5441663,0.5387496650218964,0.5562496483325958,0.019981032,0.5541663,0.5487496554851532,0.5662496387958527,0.019981032,307200.0,307200.0,307200.0,0.0
96,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.037230346,0.03457561135292053,0.04255655687302351,0.009024995,0.039167225,0.03642251621931791,0.04459287133067846,0.009040863,1.010043,0.9880411028862,1.0274004936218262,0.024096733,0.097851716,0.09388572908937931,0.10279329307377338,0.0054127374,0.097851716,0.09388572908937931,0.10279329307377338,0.0054127374,1.0,1.0,1.0,0.0,0.0019368787,0.0018506650812923908,0.002011347678489983,9.915561e-05,0.019799883,0.019619253929704428,0.019878454972058535,0.0002984452,-26.992495,-27.56002140045166,-26.5828800201416,0.62341124,2.2221391,2.1737338304519653,2.2603261470794678,0.05301388,0.74071306,0.7245779633522034,0.7534420788288116,0.01767129,0.14933334,0.12800000607967377,0.16200001165270805,0.030764012,0.0,0.0,0.0,0.0,0.14698674,0.12918781861662865,0.15855718404054642,0.018188108,0.5541663,0.5487496554851532,0.5662496387958527,0.019981032,0.5641663,0.55874964594841,0.5762496292591095,0.019981032,310400.0,310400.0,310400.0,0.0
97,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.039167225,0.03642251621931791,0.04459287133067846,0.009040863,0.041032214,0.03827811684459448,0.04652136005461216,0.009036512,1.0234889,1.0090946555137634,1.0457047820091248,0.028017897,0.094916485,0.09001127444207668,0.0979323759675026,0.006149562,0.094916485,0.09001127444207668,0.0979323759675026,0.006149562,1.0,1.0,1.0,0.0,0.0018649893,0.0017725969955790788,0.0019386460189707577,0.000118866665,0.019651938,0.019472661428153515,0.019729924388229847,0.0002962159,-27.243286,-27.77033042907715,-26.827934741973877,0.69054717,2.2517204,2.220052659511566,2.3005964756011963,0.061640587,0.75057346,0.7400175631046295,0.7668654918670654,0.020546857,0.142,0.12400000542402267,0.1640000119805336,0.036759663,0.0,0.0,0.0,0.0,0.1572427,0.14799384027719498,0.1647249199450016,0.0127393585,0.5641663,0.55874964594841,0.5762496292591095,0.019981032,0.5741663,0.5687496364116669,0.5862496197223663,0.019981032,313600.0,313600.0,313600.0,0.0
98,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.041032214,0.03827811684459448,0.04652136005461216,0.009036512,0.042963713,0.040201340802013874,0.04847224336117506,0.009020732,1.0046238,0.9908745288848877,1.0151739418506622,0.019836077,0.09903427,0.09656649269163609,0.10212346725165844,0.0044264174,0.09903427,0.09656649269163609,0.10212346725165844,0.0044264174,1.0,1.0,1.0,0.0,0.0019314996,0.0018790096801239997,0.001965619041584432,8.7524764e-05,0.0195051,0.0193271622993052,0.019582503009587526,0.0002940017,-26.95188,-27.3016676902771,-26.618929386138916,0.6743888,2.2102163,2.179967522621155,2.2334272265434265,0.043640215,0.73673886,0.7266558408737183,0.744475781917572,0.014546746,0.16866668,0.15200001001358032,0.18800001218914986,0.035030723,0.0,0.0,0.0,0.0,0.15357746,0.14675333723425865,0.16760588809847832,0.016470995,0.5741663,0.5687496364116669,0.5862496197223663,0.019981032,0.5841663,0.5787496268749237,0.5962496101856232,0.019981032,316800.0,316800.0,316800.0,0.0
99,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.042963713,0.040201340802013874,0.04847224336117506,0.009020732,0.044803318,0.04207833670079708,0.050284018740057945,0.008947691,1.0242081,1.0005092769861221,1.050455242395401,0.04214131,0.09499078,0.08905224688351154,0.09989948943257332,0.009342108,0.09499078,0.08905224688351154,0.09989948943257332,0.009342108,1.0,1.0,1.0,0.0,0.0018396034,0.001714299141895026,0.0019155637419316918,0.00019234516,0.01935936,0.019182751420885324,0.019436185248196125,0.00029180566,-27.14857,-27.875091552734375,-26.309340953826904,0.91762877,2.2533028,2.201164424419403,2.3110477328300476,0.09271272,0.75110096,0.7337214797735214,0.7703492492437363,0.030904239,0.15866667,0.12800000607967377,0.18400001525878906,0.030858427,0.0,0.0,0.0,0.0,0.15653513,0.14393660053610802,0.16369766369462013,0.01703074,0.5841663,0.5787496268749237,0.5962496101856232,0.019981032,0.5941663,0.5887496173381805,0.60624960064888,0.019981032,320000.0,320000.0,320000.0,0.0
100,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.044803318,0.04207833670079708,0.050284018740057945,0.008947691,0.046730876,0.04408591520041227,0.052303506061434746,0.009009352,0.9993481,0.9757956713438034,1.0146938860416412,0.031187683,0.10038342,0.0966735240072012,0.10573535412549973,0.007038283,0.10038342,0.0966735240072012,0.10573535412549973,0.007038283,1.0,1.0,1.0,0.0,0.001927558,0.0018524018523748964,0.0020263458136469126,0.000118556185,0.019214706,0.01903941761702299,0.019290957134217024,0.00028962558,-26.751663,-27.122742176055908,-26.183072090148926,0.85238385,2.1986096,2.1467933654785156,2.232371151447296,0.06861426,0.73286986,0.7155978232622147,0.7441237568855286,0.022871416,0.17533334,0.13600000739097595,0.20800000429153442,0.036812384,0.0,0.0,0.0,0.0,0.14984114,0.13604552671313286,0.15691718459129333,0.022002954,0.5941663,0.5887496173381805,0.60624960064888,0.019981032,0.60416627,0.5987496078014374,0.6162495911121368,0.019981032,323200.0,323200.0,323200.0,0.0
