update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
101,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.046730876,0.04408591520041227,0.052303506061434746,0.009009352,0.04859486,0.046069915406405926,0.05421250872313976,0.009098839,1.0114719,0.9787236899137497,1.0365595519542694,0.04288167,0.09782463,0.09196282923221588,0.10502858087420464,0.0095116785,0.09782463,0.09196282923221588,0.10502858087420464,0.0095116785,1.0,1.0,1.0,0.0,0.0018639803,0.0017601831932552159,0.002012778539210558,0.00016546114,0.019071136,0.018897156696766615,0.019146818201988935,0.00028746124,-27.16269,-27.532630443572998,-26.698071002960205,0.69230986,2.2252827,2.153235137462616,2.2804765701293945,0.09434156,0.7417609,0.7177450805902481,0.7601588815450668,0.031447195,0.17333335,0.15200001001358032,0.18800001218914986,0.031695522,0.0,0.0,0.0,0.0,0.16329145,0.14479618147015572,0.18182002753019333,0.02148679,0.60416627,0.5987496078014374,0.6162495911121368,0.019981032,0.61416626,0.6087495982646942,0.6262495815753937,0.019981032,326400.0,326400.0,326400.0,0.0
102,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.04859486,0.046069915406405926,0.05421250872313976,0.009098839,0.05046886,0.047730219550430775,0.05619931127876043,0.009093992,1.005105,0.9896005839109421,1.016704499721527,0.028158348,0.099019475,0.09622757323086262,0.1024241279810667,0.006298249,0.099019475,0.09622757323086262,0.1024241279810667,0.006298249,1.0,1.0,1.0,0.0,0.0018740013,0.0018144756031688303,0.0019563910900615156,0.0001173204,0.018928638,0.018755958881229162,0.019003753550350666,0.00028531387,-27.017569,-27.394804000854492,-26.430351734161377,0.8488767,2.2112753,2.1771647930145264,2.236794590950012,0.061949637,0.7370918,0.7257215976715088,0.7455981969833374,0.02064988,0.16933334,0.15000000968575478,0.19200000166893005,0.02525986,0.0006666667,0.0,0.0,0.0023094013,0.15611617,0.1457945518195629,0.16534984484314919,0.014117979,0.61416626,0.6087495982646942,0.6262495815753937,0.019981032,0.62416625,0.618749588727951,0.6362495720386505,0.019981032,329600.0,329600.0,329600.0,0.0
103,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.05046886,0.047730219550430775,0.05619931127876043,0.009093992,0.052253287,0.04955150932073593,0.05806087329983711,0.009098477,1.023034,1.0048340111970901,1.0414246320724487,0.02679362,0.09499981,0.09090240858495235,0.09889615140855312,0.005852393,0.09499981,0.09090240858495235,0.09889615140855312,0.005852393,1.0,1.0,1.0,0.0,0.0017844298,0.00172739994013682,0.0018542735488153994,0.00010665659,0.018787203,0.0186158143915236,0.018861758057028055,0.00028318167,-27.131233,-27.386175632476807,-26.683236598968506,0.71323663,2.2507198,2.2106789350509644,2.2911799550056458,0.058947142,0.7502399,0.7368929982185364,0.763726681470871,0.019649046,0.15533334,0.1340000070631504,0.17200001329183578,0.03728352,0.0006666667,0.0,0.0,0.0023094013,0.1536653,0.1439303644001484,0.16135963052511215,0.014907375,0.62416625,0.618749588727951,0.6362495720386505,0.019981032,0.63416624,0.6287495791912079,0.6462495625019073,0.019981032,332800.0,332800.0,332800.0,0.0
104,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.052253287,0.04955150932073593,0.05806087329983711,0.009098477,0.053896043,0.051264792680740356,0.05996281746774912,0.009460098,1.0240377,0.9923324137926102,1.045702040195465,0.039044973,0.08837951,0.09002204611897469,0.10178197920322418,0.02863759,0.09496295,0.09002204611897469,0.10178197920322418,0.0084107155,0.9166667,1.0,1.0,0.28867513,0.0016427605,0.0016778985154815018,0.0018749507726170123,0.0005298725,0.018646827,0.018476718105375767,0.018720824737101793,0.00028106602,-26.979216,-27.570269107818604,-26.309125423431396,0.8352681,2.252928,2.1831748485565186,2.300590395927429,0.08590067,0.750976,0.7277249842882156,0.7668634653091431,0.028633557,0.15416665,0.1424999926239252,0.17500000074505806,0.030587679,0.0,0.0,0.0,0.0,0.15710567,0.140419851988554,0.1687597818672657,0.025807606,0.63416624,0.6287495791912079,0.6462495625019073,0.019981032,0.64416623,0.6387495696544647,0.6562495529651642,0.019981032,336000.0,336000.0,336000.0,0.0
105,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.053896043,0.051264792680740356,0.05996281746774912,0.009460098,0.05571675,0.052979860454797745,0.061687334440648556,0.009445299,1.0082057,0.9900117218494415,1.0305442810058594,0.032874327,0.09839111,0.09320907853543758,0.10239137336611748,0.007653137,0.09839111,0.09320907853543758,0.10239137336611748,0.007653137,1.0,1.0,1.0,0.0,0.0018207036,0.001719612191664055,0.0019079858320765197,0.00013988552,0.0185075,0.018338662572205067,0.018580942880362272,0.00027896528,-26.934626,-27.26445484161377,-26.606350421905518,0.7353625,2.2180967,2.178069233894348,2.267242670059204,0.07232498,0.7393656,0.7260230928659439,0.7557475566864014,0.024108326,0.17000002,0.14800000935792923,0.18200001120567322,0.03480857,0.0,0.0,0.0,0.0,0.15117803,0.14337171614170074,0.15881431475281715,0.01810723,0.64416623,0.6387495696544647,0.6562495529651642,0.019981032,0.6541662,0.6487495601177216,0.666249543428421,0.019981032,339200.0,339200.0,339200.0,0.0
106,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.05571675,0.052979860454797745,0.061687334440648556,0.009445299,0.05756144,0.05487489514052868,0.06369775719940662,0.0094780065,0.9988499,0.9841536581516266,1.0263173282146454,0.028811846,0.100466676,0.09412291273474693,0.10371626727283001,0.0066202944,0.100466676,0.09412291273474693,0.10371626727283001,0.0066202944,1.0,1.0,1.0,0.0,0.0018446852,0.0017371932626701891,0.0019037991005461663,0.000111118665,0.018369213,0.01820163708180189,0.018442108295857906,0.0002768809,-26.860115,-27.10115146636963,-26.50770616531372,0.5568571,2.1975138,2.165181338787079,2.2579432129859924,0.06338732,0.7325046,0.7217271476984024,0.7526477724313736,0.021129107,0.17800002,0.1600000113248825,0.1940000019967556,0.026006991,0.0,0.0,0.0,0.0,0.15457506,0.1457933783531189,0.1585427261888981,0.018938513,0.6541662,0.6487495601177216,0.666249543428421,0.019981032,0.6641662,0.6587495505809784,0.6762495338916779,0.019981032,342400.0,342400.0,342400.0,0.0
107,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.05756144,0.05487489514052868,0.06369775719940662,0.0094780065,0.059330586,0.0567075302824378,0.06528143212199211,0.009455424,1.0145231,0.9806462675333023,1.04670649766922,0.03712042,0.0970366,0.089808139950037,0.10455961152911186,0.008335066,0.0970366,0.089808139950037,0.10455961152911186,0.008335066,1.0,1.0,1.0,0.0,0.0017691534,0.001633183186640963,0.0018837525567505509,0.00015358024,0.01823196,0.01806563511490822,0.0183043098077178,0.00027481242,-27.115171,-27.835213661193848,-26.536476612091064,0.86650485,2.2319956,2.157464861869812,2.302800238132477,0.08166656,0.7439986,0.7191549688577652,0.7676001191139221,0.02722219,0.16733335,0.14400000870227814,0.18800001218914986,0.030215388,0.0,0.0,0.0,0.0,0.15647364,0.14618951082229614,0.1703229807317257,0.017911203,0.6641662,0.6587495505809784,0.6762495338916779,0.019981032,0.6741662,0.6687495410442352,0.6862495243549347,0.019981032,345600.0,345600.0,345600.0,0.0
108,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.059330586,0.0567075302824378,0.06528143212199211,0.009455424,0.06105281,0.058254159055650234,0.06711501069366932,0.0095013045,1.0225757,0.9950749576091766,1.0465026199817657,0.035662342,0.09523078,0.08984572999179363,0.10117883794009686,0.007915353,0.09523078,0.08984572999179363,0.10117883794009686,0.007915353,1.0,1.0,1.0,0.0,0.0017222231,0.0016194847412407398,0.0018206663080491126,0.00013059693,0.01809573,0.01793064922094345,0.01816754136234522,0.00027275865,-27.195597,-27.544546604156494,-26.859344482421875,0.6869661,2.2497113,2.1892086267471313,2.302351653575897,0.07845871,0.74990386,0.7297362089157104,0.7674505710601807,0.026152909,0.15266667,0.1420000083744526,0.17600001394748688,0.024231214,0.0,0.0,0.0,0.0,0.15197223,0.1441672407090664,0.16393568366765976,0.017213112,0.6741662,0.6687495410442352,0.6862495243549347,0.019981032,0.6841662,0.6787495315074921,0.6962495148181915,0.019981032,348800.0,348800.0,348800.0,0.0
109,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.06105281,0.058254159055650234,0.06711501069366932,0.0095013045,0.06277226,0.06006381195038557,0.0688516404479742,0.009462346,1.020415,0.9928061068058014,1.0554737150669098,0.036736324,0.09572186,0.08800883404910564,0.10167346708476543,0.008114412,0.09572186,0.08800883404910564,0.10167346708476543,0.008114412,1.0,1.0,1.0,0.0,0.0017194477,0.001576137525262311,0.0018240306817460805,0.00015092055,0.01796052,0.017796673346310854,0.01803179457783699,0.0002707209,-27.001787,-27.52197551727295,-26.636317253112793,0.7778863,2.2449577,2.1842170357704163,2.322088599205017,0.08082153,0.7483192,0.7280723452568054,0.7740295380353928,0.026940512,0.17000002,0.15200001001358032,0.20000000298023224,0.041094128,0.0006666667,0.0,0.0,0.0023094013,0.15709777,0.14175546169281006,0.1706538423895836,0.019116025,0.6841662,0.6787495315074921,0.6962495148181915,0.019981032,0.6941662,0.6887495219707489,0.7062495052814484,0.019981032,352000.0,352000.0,352000.0,0.0
110,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.06277226,0.06006381195038557,0.0688516404479742,0.009462346,0.06454022,0.06170577276498079,0.07070245780050755,0.009428934,1.0046209,0.9854951351881027,1.0187033414840698,0.030903436,0.09917012,0.09579341672360897,0.10340658202767372,0.0069968314,0.09917012,0.09579341672360897,0.10340658202767372,0.0069968314,1.0,1.0,1.0,0.0,0.0017679633,0.0016824452031869441,0.0018398795218672603,0.0001290465,0.01782632,0.01766369678080082,0.01789706200361252,0.00026869844,-26.99898,-27.621767044067383,-26.1982741355896,0.8885093,2.21021,2.1681326031684875,2.241192042827606,0.06798893,0.7367367,0.7227108776569366,0.7470640242099762,0.022662982,0.15933333,0.12000000476837158,0.1940000019967556,0.038662486,0.0,0.0,0.0,0.0,0.1531869,0.1403069980442524,0.16379938647150993,0.019064875,0.6941662,0.6887495219707489,0.7062495052814484,0.019981032,0.7041662,0.6987495124340057,0.7162494957447052,0.019981032,355200.0,355200.0,355200.0,0.0
111,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.06454022,0.06170577276498079,0.07070245780050755,0.009428934,0.06625286,0.06339896842837334,0.07236907258629799,0.009407321,1.0149447,1.0054834485054016,1.0391713678836823,0.02760501,0.0967992,0.09137527272105217,0.0987476222217083,0.006296129,0.0967992,0.09137527272105217,0.0987476222217083,0.006296129,1.0,1.0,1.0,0.0,0.0017126343,0.0016447618836537004,0.0017593320517335087,0.00011281235,0.017693123,0.017531714402139187,0.017763336654752493,0.00026669065,-26.945845,-27.370225429534912,-26.632980346679688,0.5707367,2.2329228,2.2121077179908752,2.2862226963043213,0.060732257,0.7443077,0.7373692393302917,0.7620742470026016,0.02024409,0.15466668,0.12000000476837158,0.20000000298023224,0.044910684,0.0,0.0,0.0,0.0,0.15012176,0.14214792847633362,0.15484480187296867,0.012291193,0.7041662,0.6987495124340057,0.7162494957447052,0.019981032,0.71416616,0.7087495028972626,0.726249486207962,0.019981032,358400.0,358400.0,358400.0,0.0
112,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.06625286,0.06339896842837334,0.07236907258629799,0.009407321,0.067935735,0.06495390087366104,0.0740739144384861,0.00936843,1.0192744,1.0019454061985016,1.0398533642292023,0.026389668,0.095819026,0.09123467840254307,0.09955328144133091,0.0057188235,0.095819026,0.09123467840254307,0.09955328144133091,0.0057188235,1.0,1.0,1.0,0.0,0.0016828772,0.0015997575246728957,0.001733194279950112,0.00010788309,0.017560922,0.017400719691067934,0.01763060875236988,0.00026469745,-27.363535,-28.02513027191162,-26.81240463256836,1.0393459,2.242448,2.2043240070343018,2.287723183631897,0.058058415,0.7474828,0.7347747087478638,0.7625744044780731,0.019352805,0.15133335,0.11800000444054604,0.17600001394748688,0.03435995,0.0,0.0,0.0,0.0,0.15783477,0.1517532356083393,0.15924986079335213,0.013186787,0.71416616,0.7087495028972626,0.726249486207962,0.019981032,0.72416615,0.7187494933605194,0.7362494766712189,0.019981032,361600.0,361600.0,361600.0,0.0
113,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.067935735,0.06495390087366104,0.0740739144384861,0.00936843,0.06959555,0.06669418327510357,0.07587307691574097,0.009413424,1.022838,0.9898627698421478,1.0654714107513428,0.042020652,0.09528393,0.08600633591413498,0.10236174613237381,0.009177565,0.09528393,0.08600633591413498,0.10236174613237381,0.009177565,1.0,1.0,1.0,0.0,0.0016598223,0.0015050572983454913,0.001772854127921164,0.00015124922,0.017429708,0.017270703800022602,0.017498874105513096,0.0002627197,-27.191305,-27.827558040618896,-26.808470249176025,0.7441599,2.2502885,2.177741587162018,2.344083845615387,0.092447266,0.75009614,0.7259138822555542,0.781361311674118,0.030815752,0.16133334,0.14000000804662704,0.18000001087784767,0.03796011,0.0,0.0,0.0,0.0,0.15278064,0.14076852798461914,0.1639142483472824,0.015338521,0.72416615,0.7187494933605194,0.7362494766712189,0.019981032,0.73416615,0.7287494838237762,0.7462494671344757,0.019981032,364800.0,364800.0,364800.0,0.0
114,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.06959555,0.06669418327510357,0.07587307691574097,0.009413424,0.071326904,0.06838465109467506,0.07785659469664097,0.009428529,1.0009102,0.9863464683294296,1.024449348449707,0.035565518,0.10010612,0.09453998692333698,0.10319526307284832,0.008542466,0.10010612,0.09453998692333698,0.10319526307284832,0.008542466,1.0,1.0,1.0,0.0,0.0017313535,0.0016506928659509867,0.0017732834385242313,0.0001443984,0.017299473,0.017141656018793583,0.017368124332278967,0.00026075717,-26.758696,-27.115379333496094,-26.432015895843506,0.6675917,2.2020464,2.1700055599212646,2.253833532333374,0.0782457,0.73401546,0.7233352065086365,0.7512778490781784,0.026081903,0.16600001,0.1420000083744526,0.19600000232458115,0.03861229,0.0,0.0,0.0,0.0,0.14813356,0.13768301904201508,0.1533573716878891,0.014190936,0.73416615,0.7287494838237762,0.7462494671344757,0.019981032,0.74416614,0.7387494742870331,0.7562494575977325,0.019981032,368000.0,368000.0,368000.0,0.0
115,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.071326904,0.06838465109467506,0.07785659469664097,0.009428529,0.072972916,0.07000040076673031,0.07954107224941254,0.009426598,1.0185975,1.0017579644918442,1.0303943753242493,0.018099431,0.09588504,0.09324123151600361,0.09959767572581768,0.004040433,0.09588504,0.09324123151600361,0.09959767572581768,0.004040433,1.0,1.0,1.0,0.0,0.001646013,0.0016094027960207313,0.0017056441865861416,6.433577e-05,0.017170213,0.017013575416058302,0.01723835151642561,0.00025880843,-27.506424,-27.81140661239624,-27.149567127227783,0.45691386,2.2409592,2.203911602497101,2.266912877559662,0.039819524,0.7469864,0.7346372008323669,0.7556376308202744,0.013273177,0.16533335,0.14400000870227814,0.1860000118613243,0.03260043,0.0006666667,0.0,0.0,0.0023094013,0.15407877,0.1448996290564537,0.16236131265759468,0.016278623,0.74416614,0.7387494742870331,0.7562494575977325,0.019981032,0.7541661,0.7487494647502899,0.7662494480609894,0.019981032,371200.0,371200.0,371200.0,0.0
116,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.072972916,0.07000040076673031,0.07954107224941254,0.009426598,0.074652314,0.0716641116887331,0.0812908336520195,0.009393688,1.0071024,0.9949065148830414,1.014085739850998,0.026124483,0.09853652,0.09681596793234348,0.10118007473647594,0.005679589,0.09853652,0.09681596793234348,0.10118007473647594,0.005679589,1.0,1.0,1.0,0.0,0.0016793952,0.0016545406833756715,0.0017229605291504413,0.00010149522,0.017041918,0.016886450350284576,0.01710954587906599,0.00025687454,-26.927866,-27.256585121154785,-26.699086666107178,0.5298526,2.2156696,2.1888380646705627,2.231033205986023,0.05747503,0.73855656,0.7296126931905746,0.7436777651309967,0.019158345,0.18333334,0.1600000113248825,0.21000000461935997,0.035851546,0.0,0.0,0.0,0.0,0.15452895,0.1460299864411354,0.16562001407146454,0.014987733,0.7541661,0.7487494647502899,0.7662494480609894,0.019981032,0.7641661,0.7587494552135468,0.7762494385242462,0.019981032,374400.0,374400.0,374400.0,0.0
117,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.074652314,0.0716641116887331,0.0812908336520195,0.009393688,0.07629461,0.07323535718023777,0.08286220394074917,0.009408448,1.0135313,0.9910266846418381,1.0367602109909058,0.028652359,0.097124256,0.0918845646083355,0.10208826884627342,0.0063266056,0.097124256,0.0918845646083355,0.10208826884627342,0.0063266056,1.0,1.0,1.0,0.0,0.0016422933,0.0015487408090848476,0.00170928641455248,0.00010141413,0.016914582,0.01676027663052082,0.016981704626232386,0.00025495538,-27.28179,-27.62414264678955,-26.81719398498535,0.69488627,2.2298133,2.1803022027015686,2.2809179425239563,0.06303647,0.7432712,0.7267674058675766,0.7603060007095337,0.021012155,0.16666667,0.14000000059604645,0.17249999940395355,0.043969683,0.0,0.0,0.0,0.0,0.15707906,0.14496412128210068,0.16941234096884727,0.014933308,0.7641661,0.7587494552135468,0.7762494385242462,0.019981032,0.7741661,0.7687494456768036,0.786249428987503,0.019981032,377600.0,377600.0,377600.0,0.0
118,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.07629461,0.07323535718023777,0.08286220394074917,0.009408448,0.07794569,0.07481964491307735,0.08465943858027458,0.009463271,1.0089248,0.9842222481966019,1.0329001247882843,0.043569524,0.098412134,0.09280318208038807,0.10370202176272869,0.00965845,0.098412134,0.09280318208038807,0.10370202176272869,0.00965845,1.0,1.0,1.0,0.0,0.001651083,0.0015574501012451947,0.0017428479040972888,0.00015182422,0.016788198,0.01663504447788,0.016854818910360336,0.00025305088,-27.078445,-27.8578462600708,-26.256633281707764,0.95795524,2.2196789,2.1653321981430054,2.272425651550293,0.095854856,0.73989296,0.7217774391174316,0.7574752569198608,0.031951614,0.17066668,0.14000000804662704,0.21000000461935997,0.040839672,0.0006666667,0.0,0.0,0.0023094013,0.15204993,0.1483404077589512,0.1579335406422615,0.0098797465,0.7741661,0.7687494456768036,0.786249428987503,0.019981032,0.7841661,0.7787494361400604,0.7962494194507599,0.019981032,380800.0,380800.0,380800.0,0.0
119,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.07794569,0.07481964491307735,0.08465943858027458,0.009463271,0.07956367,0.07640070095658302,0.08636663109064102,0.009477542,1.0131502,0.9964829981327057,1.0320103168487549,0.022088671,0.09713197,0.09289481863379478,0.10081320628523827,0.004905142,0.09713197,0.09289481863379478,0.10081320628523827,0.004905142,1.0,1.0,1.0,0.0,0.0016179811,0.0015733365144114941,0.001684495626250282,7.426441e-05,0.016662756,0.01651074830442667,0.016728879883885384,0.0002511593,-27.139433,-27.414645195007324,-26.85991668701172,0.5561274,2.228975,2.192306399345398,2.27046799659729,0.048596047,0.7429917,0.7307688295841217,0.7568226903676987,0.016198674,0.16133334,0.15000000968575478,0.17800001427531242,0.024794918,0.0,0.0,0.0,0.0,0.14938095,0.136069655418396,0.16492277011275291,0.017454972,0.7841661,0.7787494361400604,0.7962494194507599,0.019981032,0.7941661,0.7887494266033173,0.8062494099140167,0.019981032,384000.0,384000.0,384000.0,0.0
120,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.07956367,0.07640070095658302,0.08636663109064102,0.009477542,0.08115914,0.07809577509760857,0.08791633322834969,0.009439406,1.0164629,0.9904998689889908,1.0346867740154266,0.027222225,0.09645391,0.09233130514621735,0.10221157222986221,0.006055827,0.09645391,0.09233130514621735,0.10221157222986221,0.006055827,1.0,1.0,1.0,0.0,0.0015954649,0.00152538251131773,0.001674048398854211,0.00010826909,0.016538253,0.016387382056564093,0.016603884287178516,0.00024928266,-26.992208,-27.34120798110962,-26.59901189804077,0.49925438,2.2362633,2.179143190383911,2.2763563990592957,0.05989008,0.7454211,0.7263810634613037,0.7587854713201523,0.019963363,0.15200001,0.12800000607967377,0.18400001525878906,0.033941127,0.0,0.0,0.0,0.0,0.15007912,0.14200127124786377,0.1605914868414402,0.016044054,0.7941661,0.7887494266033173,0.8062494099140167,0.019981032,0.8041661,0.7987494170665741,0.8162494003772736,0.019981032,387200.0,387200.0,387200.0,0.0
121,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.08115914,0.07809577509760857,0.08791633322834969,0.009439406,0.08264161,0.07966580428183079,0.089470773935318,0.009418891,1.0154091,0.9942071884870529,1.0269953310489655,0.035597146,0.09030157,0.09397381916642189,0.10134505107998848,0.028812619,0.09680104,0.09397381916642189,0.10134505107998848,0.0075198705,0.9166667,1.0,1.0,0.28867513,0.0014824743,0.0015357285155914724,0.0016654282226227224,0.00047408562,0.016414681,0.016264936421066523,0.01647981908172369,0.00024741972,-27.172857,-27.416158199310303,-26.888007164001465,0.5061553,2.2339447,2.1872995495796204,2.259434759616852,0.0783153,0.7446482,0.7290998697280884,0.7531449347734451,0.026105095,0.156,0.1420000083744526,0.17000001296401024,0.02904542,0.0006666667,0.0,0.0,0.0023094013,0.15456805,0.13997559249401093,0.1666097640991211,0.018533347,0.8041661,0.7987494170665741,0.8162494003772736,0.019981032,0.81416607,0.8087494075298309,0.8262493908405304,0.019981032,390400.0,390400.0,390400.0,0.0
122,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.08264161,0.07966580428183079,0.089470773935318,0.009418891,0.08422347,0.08130082301795483,0.09116330556571484,0.009425352,1.014272,0.9837146103382111,1.0393615365028381,0.0385641,0.0971199,0.09133757278323174,0.10384480841457844,0.00871456,0.0971199,0.09133757278323174,0.10384480841457844,0.00871456,1.0,1.0,1.0,0.0,0.0015818564,0.0014820826763752848,0.001693297439487651,0.00013813889,0.016292032,0.016143406741321087,0.016356684733182192,0.00024557128,-27.198542,-27.702799320220947,-26.826695442199707,0.8788736,2.231443,2.164215326309204,2.2866411209106445,0.08484272,0.7438143,0.7214051187038422,0.7622137367725372,0.02828091,0.14466667,0.12400000542402267,0.18400001525878906,0.039555106,0.0,0.0,0.0,0.0,0.15667002,0.15008961036801338,0.17075856402516365,0.021098169,0.81416607,0.8087494075298309,0.8262493908405304,0.019981032,0.82416606,0.8187493979930878,0.8362493813037872,0.019981032,393600.0,393600.0,393600.0,0.0
123,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.08422347,0.08130082301795483,0.09116330556571484,0.009425352,0.085772365,0.08292386494576931,0.09281513653695583,0.009442041,1.0198907,0.9923902153968811,1.0546735227108002,0.035735976,0.09582091,0.0881721954792738,0.10177960805594921,0.007912512,0.09582091,0.0881721954792738,0.10177960805594921,0.007912512,1.0,1.0,1.0,0.0,0.0015488932,0.0014412094606086612,0.0016187463188543916,0.00012268104,0.016170299,0.016022782772779465,0.016234468203037977,0.00024373675,-27.32488,-27.67198657989502,-26.98878288269043,0.83411753,2.2438042,2.1833020448684692,2.3203279972076416,0.07862073,0.74793476,0.7277673482894897,0.7734427005052567,0.026206912,0.148,0.12400000542402267,0.16600001230835915,0.030983867,0.0013333334,0.0,0.0,0.003113996,0.15533602,0.14342857152223587,0.16561419889330864,0.020334968,0.82416606,0.8187493979930878,0.8362493813037872,0.019981032,0.83416605,0.8287493884563446,0.8462493717670441,0.019981032,396800.0,396800.0,396800.0,0.0
124,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.085772365,0.08292386494576931,0.09281513653695583,0.009442041,0.08731691,0.08441962860524654,0.09447261318564415,0.009507894,1.0176698,0.9847090244293213,1.048456072807312,0.03536836,0.09630719,0.08944255113601685,0.10358932055532932,0.0079174545,0.09630719,0.08944255113601685,0.10358932055532932,0.0079174545,1.0,1.0,1.0,0.0,0.0015445476,0.0014326502569019794,0.0016442343185190111,0.0001128731,0.016049476,0.015903061721473932,0.016113166697323322,0.00024191514,-27.28067,-27.779251098632812,-26.89481830596924,0.75763375,2.2389183,2.166403114795685,2.3066495060920715,0.07781193,0.7463061,0.7221343815326691,0.7688831984996796,0.025937311,0.17400001,0.1340000070631504,0.21200000494718552,0.045654833,0.0,0.0,0.0,0.0,0.15297994,0.14293861016631126,0.16484885662794113,0.016158216,0.83416605,0.8287493884563446,0.8462493717670441,0.019981032,0.84416604,0.8387493789196014,0.8562493622303009,0.019981032,400000.0,400000.0,400000.0,0.0
125,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.08731691,0.08441962860524654,0.09447261318564415,0.009507894,0.088938914,0.08604636415839195,0.09615317359566689,0.009521364,0.9931038,0.9808637499809265,1.014218807220459,0.0315718,0.10185259,0.09678406082093716,0.1045092698186636,0.007664148,0.10185259,0.09678406082093716,0.1045092698186636,0.007664148,1.0,1.0,1.0,0.0,0.0016220013,0.001520809280918911,0.0017035393393598497,0.0001169665,0.015929556,0.015784235671162605,0.015992768108844757,0.00024010807,-26.660011,-27.02984380722046,-26.380614280700684,0.5454937,2.1848722,2.157943308353424,2.2313260436058044,0.069459364,0.72829074,0.719314455986023,0.7437753826379776,0.023153117,0.158,0.11800000444054604,0.18800001218914986,0.044362146,0.0013333334,0.0,0.0,0.003113996,0.1579108,0.14620009809732437,0.1653311662375927,0.015982581,0.84416604,0.8387493789196014,0.8562493622303009,0.019981032,0.85416603,0.8487493693828583,0.8662493526935577,0.019981032,403200.0,403200.0,403200.0,0.0
