update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
126,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.088938914,0.08604636415839195,0.09615317359566689,0.009521364,0.09047348,0.0875747948884964,0.0976401325315237,0.009526643,1.0135125,1.0067079812288284,1.0303471684455872,0.024407774,0.09707876,0.09325106628239155,0.09847472608089447,0.0055657807,0.09707876,0.09325106628239155,0.09847472608089447,0.0055657807,1.0,1.0,1.0,0.0,0.0015345671,0.0014631414669565856,0.0015789646131452173,8.453036e-05,0.015810529,0.01566629554145038,0.015873271506279707,0.00023831404,-27.02865,-27.146481037139893,-26.887256622314453,0.35294095,2.229772,2.214801847934723,2.266809046268463,0.05369816,0.74325734,0.7382673174142838,0.7556030303239822,0.017899388,0.15733334,0.1340000070631504,0.16200001165270805,0.03894363,0.0006666667,0.0,0.0,0.0023094013,0.15524913,0.14711260795593262,0.16702517122030258,0.014554144,0.85416603,0.8487493693828583,0.8662493526935577,0.019981032,0.864166,0.8587493598461151,0.8762493431568146,0.019981032,406400.0,406400.0,406400.0,0.0
127,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.09047348,0.0875747948884964,0.0976401325315237,0.009526643,0.09198228,0.0891600139439106,0.09916216880083084,0.0094776,1.0180389,1.004381075501442,1.032705545425415,0.028665325,0.096120946,0.09276844747364521,0.09900132566690445,0.006234303,0.096120946,0.09276844747364521,0.09900132566690445,0.006234303,1.0,1.0,1.0,0.0,0.0015088086,0.0014340780908241868,0.0015789564640726894,0.000107124884,0.015692394,0.015549238305538893,0.015754668042063713,0.00023653373,-27.06489,-27.335465908050537,-26.987889289855957,0.5401821,2.2397301,2.2096824645996094,2.271997630596161,0.06306497,0.7465768,0.7365608364343643,0.7573325634002686,0.021021659,0.15666668,0.14400000870227814,0.17600001394748688,0.024470147,0.0,0.0,0.0,0.0,0.15258564,0.13514162972569466,0.1663881614804268,0.021958776,0.864166,0.8587493598461151,0.8762493431568146,0.019981032,0.874166,0.868749350309372,0.8862493336200714,0.019981032,409600.0,409600.0,409600.0,0.0
128,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.09198228,0.0891600139439106,0.09916216880083084,0.0094776,0.09350121,0.09073203429579735,0.10071896202862263,0.009444353,1.0117059,0.9961730539798737,1.0184595584869385,0.026828097,0.0975056,0.09584441967308521,0.1008855551481247,0.0057401336,0.0975056,0.09584441967308521,0.1008855551481247,0.0057401336,1.0,1.0,1.0,0.0,0.0015189191,0.0014791086432524025,0.00157519054482691,9.652941e-05,0.015575142,0.015433055581524968,0.01563694910146296,0.00023476561,-27.040123,-27.196072101593018,-26.664801597595215,0.501367,2.2257974,2.1916244626045227,2.2406557202339172,0.059023015,0.74193245,0.7305415272712708,0.7468852549791336,0.019674338,0.16733335,0.1420000083744526,0.18400001525878906,0.028429605,0.0006666667,0.0,0.0,0.0023094013,0.15126543,0.13879485055804253,0.16074861213564873,0.014474922,0.874166,0.868749350309372,0.8862493336200714,0.019981032,0.884166,0.8787493407726288,0.8962493240833282,0.019981032,412800.0,412800.0,412800.0,0.0
129,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.09350121,0.09073203429579735,0.10071896202862263,0.009444353,0.095012285,0.09232864156365395,0.10214447043836117,0.009377764,1.0108471,0.9928915351629257,1.0166210234165192,0.028080992,0.09771457,0.09625229798257351,0.10165037401020527,0.006030346,0.09771457,0.09625229798257351,0.10165037401020527,0.006030346,1.0,1.0,1.0,0.0,0.001511083,0.0014811483270023018,0.001576610200572759,0.000103882434,0.015458765,0.015317741082981229,0.015520111192017794,0.00023301158,-27.04289,-27.40666151046753,-26.414819717407227,0.760236,2.223908,2.184404969215393,2.2366109490394592,0.06177942,0.74130267,0.7281350195407867,0.7455369830131531,0.020593133,0.17066668,0.15000000968575478,0.19200000166893005,0.0396836,0.0013333334,0.0,0.0,0.003113996,0.15339738,0.14053935557603836,0.16534976288676262,0.020918554,0.884166,0.8787493407726288,0.8962493240833282,0.019981032,0.894166,0.8887493312358856,0.9062493145465851,0.019981032,416000.0,416000.0,416000.0,0.0
130,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.095012285,0.09232864156365395,0.10214447043836117,0.009377764,0.096503496,0.09373588114976883,0.10361452773213387,0.009407441,1.0127741,0.9959610253572464,1.037823885679245,0.024187958,0.09723998,0.0916599202901125,0.1009365413337946,0.0054378044,0.09723998,0.0916599202901125,0.1009365413337946,0.0054378044,1.0,1.0,1.0,0.0,0.0014912091,0.001435077516362071,0.0015260903746820986,7.0701266e-05,0.015343259,0.015203287359327078,0.015404145931825042,0.0002312706,-27.027666,-27.382604122161865,-26.674640655517578,0.49289456,2.2281477,2.1911579966545105,2.2832581996917725,0.053214613,0.7427159,0.730386033654213,0.7610860764980316,0.017738197,0.1575,0.12999999523162842,0.1824999935925007,0.05154433,0.0,0.0,0.0,0.0,0.15924332,0.1485106237232685,0.1673474982380867,0.01783787,0.894166,0.8887493312358856,0.9062493145465851,0.019981032,0.904166,0.8987493216991425,0.9162493050098419,0.019981032,419200.0,419200.0,419200.0,0.0
131,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.096503496,0.09373588114976883,0.10361452773213387,0.009407441,0.097975075,0.09518174268305302,0.10522124171257019,0.009438429,1.0155603,0.9957146942615509,1.0333224534988403,0.02873371,0.096673705,0.09261632896959782,0.10099922120571136,0.006370631,0.096673705,0.09261632896959782,0.10099922120571136,0.006370631,1.0,1.0,1.0,0.0,0.0014715745,0.0014133784861769527,0.001545481791254133,8.909067e-05,0.015228614,0.01508969091810286,0.015289047500118613,0.00022954214,-27.008345,-27.553472995758057,-26.510780811309814,0.7419946,2.2342775,2.1906160712242126,2.2733548879623413,0.06321541,0.7447591,0.7302053570747375,0.757784977555275,0.021071808,0.13666667,0.12800000607967377,0.15400001034140587,0.02196416,0.0006666667,0.0,0.0,0.0023094013,0.15545961,0.13968049362301826,0.16532519832253456,0.014928938,0.904166,0.8987493216991425,0.9162493050098419,0.019981032,0.914166,0.9087493121623993,0.9262492954730988,0.019981032,422400.0,422400.0,422400.0,0.0
132,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.097975075,0.09518174268305302,0.10522124171257019,0.009438429,0.09946687,0.09666165709495544,0.10676764510571957,0.009381194,1.0064572,0.9927105009555817,1.0197032988071442,0.024284331,0.09866602,0.09556887298822403,0.10169610381126404,0.0055522406,0.09866602,0.09556887298822403,0.10169610381126404,0.0055522406,1.0,1.0,1.0,0.0,0.0014917986,0.0014299058238975704,0.001528764609247446,9.5850475e-05,0.015114828,0.014976940816268325,0.015174808446317911,0.00022782742,-26.853659,-27.084989547729492,-26.645765781402588,0.4692658,2.2142498,2.184006690979004,2.2433919310569763,0.053426582,0.73808336,0.7280022352933884,0.7477973103523254,0.017808856,0.156,0.13200000673532486,0.1940000019967556,0.035532314,0.0006666667,0.0,0.0,0.0023094013,0.1544364,0.14080118015408516,0.16186915338039398,0.019757602,0.914166,0.9087493121623993,0.9262492954730988,0.019981032,0.92416596,0.9187493026256561,0.9362492859363556,0.019981032,425600.0,425600.0,425600.0,0.0
133,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.09946687,0.09666165709495544,0.10676764510571957,0.009381194,0.10090365,0.09814381413161755,0.1082363948225975,0.009391895,1.0192798,1.006194680929184,1.0386725664138794,0.024844093,0.09580178,0.0914804246276617,0.0985915157943964,0.0055087195,0.09580178,0.0914804246276617,0.0985915157943964,0.0055087195,1.0,1.0,1.0,0.0,0.001436778,0.0013668886967934668,0.0014714192075189203,7.755584e-05,0.01500189,0.014865032862871885,0.015061423880979419,0.00022612525,-27.386042,-27.58553457260132,-26.946943283081055,0.5152327,2.2424605,2.2136725783348083,2.285125255584717,0.054658093,0.7474869,0.7378908693790436,0.761708453297615,0.018219363,0.16533335,0.1420000083744526,0.1900000125169754,0.0396836,0.0,0.0,0.0,0.0,0.15718684,0.14328837394714355,0.16707037389278412,0.016667835,0.92416596,0.9187493026256561,0.9362492859363556,0.019981032,0.93416595,0.928749293088913,0.9462492763996124,0.019981032,428800.0,428800.0,428800.0,0.0
134,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.10090365,0.09814381413161755,0.1082363948225975,0.009391895,0.10222747,0.09952052123844624,0.10966711677610874,0.009456556,1.0225779,0.9926573932170868,1.0586914718151093,0.049466163,0.08894527,0.08737386763095856,0.10170505940914154,0.029564187,0.09549841,0.08737386763095856,0.10170505940914154,0.010846508,0.9166667,1.0,1.0,0.28867513,0.0013238228,0.0012926700001116842,0.0014865610864944756,0.00043848556,0.014889796,0.0147539630997926,0.014948885189369321,0.00022443586,-27.28361,-27.91807508468628,-26.55506420135498,1.0193151,2.2497163,2.183889865875244,2.3291677832603455,0.10882775,0.7499054,0.7279632985591888,0.7763892859220505,0.036275916,0.16066667,0.13200000673532486,0.19200000166893005,0.033328485,0.0006666667,0.0,0.0,0.0023094013,0.15094608,0.14018142223358154,0.1594390869140625,0.017674994,0.93416595,0.928749293088913,0.9462492763996124,0.019981032,0.94416595,0.9387492835521698,0.9562492668628693,0.019981032,432000.0,432000.0,432000.0,0.0
135,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.10222747,0.09952052123844624,0.10966711677610874,0.009456556,0.1037046,0.10097680799663067,0.11117047630250454,0.009424009,1.0011067,0.9921403378248215,1.0022422075271606,0.028657485,0.0999417,0.09948556311428547,0.10182948783040047,0.006452267,0.0999417,0.09948556311428547,0.10182948783040047,0.006452267,1.0,1.0,1.0,0.0,0.0014771334,0.0014729921822436154,0.0015088033105712384,9.9433775e-05,0.0147785405,0.014643721282482147,0.014837187249213457,0.00022275858,-26.923258,-27.26425838470459,-26.631367206573486,0.5276509,2.202479,2.182752311229706,2.2049768567085266,0.063047744,0.73415965,0.7275841385126114,0.7349922955036163,0.02101592,0.15733334,0.14000000804662704,0.1680000126361847,0.029012015,0.0006666667,0.0,0.0,0.0023094013,0.15467472,0.1447979360818863,0.1652982011437416,0.017793821,0.94416595,0.9387492835521698,0.9562492668628693,0.019981032,0.95416594,0.9487492740154266,0.9662492573261261,0.019981032,435200.0,435200.0,435200.0,0.0
136,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.1037046,0.10097680799663067,0.11117047630250454,0.009424009,0.10516425,0.10237517952919006,0.11271501705050468,0.009461728,1.0025992,0.9832819998264313,1.0095663666725159,0.025846956,0.099562265,0.09782176464796066,0.10392671264708042,0.0057892865,0.099562265,0.09782176464796066,0.10392671264708042,0.0057892865,1.0,1.0,1.0,0.0,0.0014596399,0.0014364303497131914,0.0015189907571766526,7.3300056e-05,0.014668117,0.014534305781126022,0.014726325636729598,0.00022109432,-26.98554,-27.384707927703857,-26.603354454040527,0.60206217,2.2057624,2.1632635593414307,2.221090316772461,0.056864418,0.7352541,0.7210878878831863,0.7403634637594223,0.018954806,0.17,0.14400000870227814,0.20200000330805779,0.039210387,0.0,0.0,0.0,0.0,0.1504108,0.13594012334942818,0.159698024392128,0.020123832,0.95416594,0.9487492740154266,0.9662492573261261,0.019981032,0.9641659,0.9587492644786835,0.9762492477893829,0.019981032,438400.0,438400.0,438400.0,0.0
137,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.10516425,0.10237517952919006,0.11271501705050468,0.009461728,0.10659873,0.10379836149513721,0.11423143185675144,0.009499481,1.0068953,0.9840382188558578,1.0278676748275757,0.026332999,0.0985899,0.09378689154982567,0.10374630428850651,0.0059286123,0.0985899,0.09378689154982567,0.10374630428850651,0.0059286123,1.0,1.0,1.0,0.0,0.0014344797,0.001365670672385022,0.0015050198999233544,7.29786e-05,0.014558517,0.014425705885514617,0.014616290107369423,0.00021944211,-26.82942,-27.346396446228027,-26.387299060821533,0.76877093,2.2152138,2.164927303791046,2.261354148387909,0.057933748,0.7384046,0.7216424643993378,0.7537847310304642,0.019311247,0.16066667,0.1420000083744526,0.18200001120567322,0.029827788,0.0013333334,0.0,0.0,0.003113996,0.15398207,0.13902214914560318,0.16831987351179123,0.022466563,0.9641659,0.9587492644786835,0.9762492477893829,0.019981032,0.9741659,0.9687492549419403,0.9862492382526398,0.019981032,441600.0,441600.0,441600.0,0.0
138,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.10659873,0.10379836149513721,0.11423143185675144,0.009499481,0.10794833,0.10513400286436081,0.11559553071856499,0.009483455,1.0305716,1.0122801959514618,1.04204860329628,0.030030103,0.0934028,0.0907736737281084,0.09721927903592587,0.0062555987,0.0934028,0.0907736737281084,0.09721927903592587,0.0062555987,1.0,1.0,1.0,0.0,0.0013496085,0.001312106935074553,0.0014075542276259512,9.159414e-05,0.014449738,0.014317918103188276,0.014507079496979713,0.00021780201,-27.196327,-27.689703464508057,-26.52361822128296,0.81475013,2.2673028,2.227060914039612,2.2925527691841125,0.06606756,0.7557676,0.7423536628484726,0.7641842663288116,0.022022517,0.15200001,0.12800000607967377,0.16200001165270805,0.03411212,0.0006666667,0.0,0.0,0.0023094013,0.16102709,0.14550398290157318,0.17381653562188148,0.016578274,0.9741659,0.9687492549419403,0.9862492382526398,0.019981032,0.9841659,0.9787492454051971,0.9962492287158966,0.019981045,444800.0,444800.0,444800.0,0.0
139,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.10794833,0.10513400286436081,0.11559553071856499,0.009483455,0.10932615,0.10638036392629147,0.11710517667233944,0.009513559,1.0185276,0.9927321821451187,1.0493752360343933,0.035073213,0.09611107,0.08925367519259453,0.10169092006981373,0.00778758,0.09611107,0.08925367519259453,0.10169092006981373,0.00778758,1.0,1.0,1.0,0.0,0.0013778112,0.001280320022488013,0.0014682808832731098,0.00010520583,0.014341771,0.014210936147719622,0.014398684026673436,0.00021617499,-27.224451,-27.569831371307373,-26.738196849822998,0.7301198,2.2408056,2.184054434299469,2.308671534061432,0.077162586,0.7469352,0.7280181497335434,0.7695572078227997,0.025720863,0.172,0.15800001099705696,0.1860000118613243,0.020889318,0.0,0.0,0.0,0.0,0.16354541,0.14864781498908997,0.18661626800894737,0.021590725,0.9841659,0.9787492454051971,0.9962492287158966,0.019981045,0.9941659,0.988749235868454,1.0062492787837982,0.019981055,448000.0,448000.0,448000.0,0.0
140,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.10932615,0.10638036392629147,0.11710517667233944,0.009513559,0.11068455,0.10774263553321362,0.11851245537400246,0.009454721,1.0211209,0.9986022561788559,1.0422603785991669,0.024182897,0.095388204,0.09072769060730934,0.10032272525131702,0.0052902885,0.095388204,0.09072769060730934,0.10032272525131702,0.0052902885,1.0,1.0,1.0,0.0,0.0013584103,0.0012918419379275292,0.0014234591508284211,8.892496e-05,0.014234609,0.014104751404374838,0.014291096944361925,0.0002145596,-27.317816,-27.5756516456604,-26.83479070663452,0.5700317,2.2465107,2.1969687938690186,2.293018639087677,0.053203426,0.74883693,0.7323229312896729,0.7643395662307739,0.017734485,0.16866668,0.15000000968575478,0.18400001153349876,0.038662486,0.0,0.0,0.0,0.0,0.16713388,0.15864379331469536,0.17292949929833412,0.018972764,0.9941659,0.988749235868454,1.0062492787837982,0.019981055,1.004166,0.9987492263317108,1.016249269247055,0.019981056,451200.0,451200.0,451200.0,0.0
141,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.11068455,0.10774263553321362,0.11851245537400246,0.009454721,0.1120644,0.10909548215568066,0.1200022604316473,0.009502777,1.0124992,0.9878861606121063,1.046323001384735,0.048405237,0.09771154,0.08988310769200325,0.10284462384879589,0.010721662,0.09771154,0.08988310769200325,0.10284462384879589,0.010721662,1.0,1.0,1.0,0.0,0.0013798495,0.0012689662398770452,0.0014599949936382473,0.00014640701,0.014128249,0.01399936224333942,0.014184316154569387,0.00021295698,-27.278444,-27.66711187362671,-26.50635004043579,1.1532627,2.2275426,2.1733930110931396,2.3019566535949707,0.10649363,0.7425143,0.7244643419981003,0.767318919301033,0.035497885,0.15866667,0.12800000607967377,0.18400001525878906,0.0300948,0.0,0.0,0.0,0.0,0.15977636,0.14698370546102524,0.17767629027366638,0.019965056,1.004166,0.9987492263317108,1.016249269247055,0.019981056,1.0141659,1.0087492763996124,1.026249259710312,0.019981053,454400.0,454400.0,454400.0,0.0
142,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.1120644,0.10909548215568066,0.1200022604316473,0.009502777,0.113443196,0.11046653799712658,0.12126046232879162,0.009440901,1.0095371,0.9773251712322235,1.0468197166919708,0.043872565,0.09828628,0.0897807851433754,0.1053746473044157,0.009922646,0.09828628,0.0897807851433754,0.1053746473044157,0.009922646,1.0,1.0,1.0,0.0,0.001378792,0.0012490702501963824,0.0014989303599577397,0.00014611031,0.014022683,0.01389475935138762,0.014078330714255571,0.00021136568,-26.913527,-27.372047424316406,-26.317465782165527,0.82787865,2.2210262,2.1501583456993103,2.303049385547638,0.09652156,0.74034196,0.7167194485664368,0.767683133482933,0.03217385,0.17333335,0.14800000935792923,0.1980000026524067,0.050519723,0.0,0.0,0.0,0.0,0.15455726,0.14229948818683624,0.163115743547678,0.025087435,1.0141659,1.0087492763996124,1.026249259710312,0.019981053,1.024166,1.0187492668628693,1.0362492501735687,0.019981053,457600.0,457600.0,457600.0,0.0
143,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.113443196,0.11046653799712658,0.12126046232879162,0.009440901,0.114776246,0.11168300732970238,0.12264988012611866,0.00944415,1.0206395,0.988669142127037,1.0631983578205109,0.043038134,0.09578962,0.08645736984908581,0.10264347493648529,0.009520626,0.09578962,0.08645736984908581,0.10264347493648529,0.009520626,1.0,1.0,1.0,0.0,0.0013330503,0.0012209259439259768,0.0014190379879437387,0.00013244049,0.013917907,0.013790939236059785,0.01397313759662211,0.00020978619,-27.342857,-28.075589179992676,-26.672773361206055,1.0494479,2.2454517,2.1751155257225037,2.3390831351280212,0.09468579,0.74848396,0.7250385284423828,0.7796943932771683,0.03156193,0.16083333,0.14499999210238457,0.17749999836087227,0.03502164,0.0,0.0,0.0,0.0,0.150472,0.1430615819990635,0.1586185358464718,0.014748408,1.024166,1.0187492668628693,1.0362492501735687,0.019981053,1.0341659,1.028749257326126,1.0462492406368256,0.019981053,460800.0,460800.0,460800.0,0.0
144,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.114776246,0.11168300732970238,0.12264988012611866,0.00944415,0.116140105,0.11301260069012642,0.12398951128125191,0.009454817,1.005999,0.9853061586618423,1.0249218046665192,0.023030028,0.098756075,0.0944230817258358,0.10344131663441658,0.005280515,0.098756075,0.0944230817258358,0.10344131663441658,0.005280515,1.0,1.0,1.0,0.0,0.0013638575,0.0013060866622254252,0.0014136963000055403,6.848809e-05,0.013813913,0.01368789398111403,0.013868731213733554,0.00020821902,-26.907381,-27.039854526519775,-26.7261905670166,0.42688718,2.213242,2.1677168011665344,2.254873037338257,0.050667096,0.7377474,0.7225722968578339,0.7516243606805801,0.01688903,0.16200002,0.14400000870227814,0.17800001427531242,0.031657256,0.0,0.0,0.0,0.0,0.14808337,0.1390109546482563,0.15969108045101166,0.012601389,1.0341659,1.028749257326126,1.0462492406368256,0.019981053,1.044166,1.038749247789383,1.0562492311000824,0.019981032,464000.0,464000.0,464000.0,0.0
145,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.116140105,0.11301260069012642,0.12398951128125191,0.009454817,0.11749458,0.11435446888208389,0.1253555230796337,0.009484387,1.0064716,0.9932422786951065,1.032334178686142,0.03625562,0.098837584,0.09283438138663769,0.10156919620931149,0.008317413,0.098837584,0.09283438138663769,0.10156919620931149,0.008317413,1.0,1.0,1.0,0.0,0.0013544786,0.0012950239470228553,0.0013780080189462751,0.000107517095,0.013710696,0.013585618697106838,0.013765104813501239,0.00020666287,-26.898155,-27.284815311431885,-26.708406448364258,0.68186057,2.2142818,2.1851766109466553,2.27118057012558,0.07976398,0.7380939,0.7283922135829926,0.7570601999759674,0.026587991,0.16066667,0.1420000083744526,0.17000001296401024,0.032977495,0.0,0.0,0.0,0.0,0.15351297,0.14505910128355026,0.15620028600096703,0.022161731,1.044166,1.038749247789383,1.0562492311000824,0.019981032,1.054166,1.0487492382526398,1.0662492215633392,0.019981032,467200.0,467200.0,467200.0,0.0
146,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.11749458,0.11435446888208389,0.1253555230796337,0.009484387,0.11885077,0.11571390926837921,0.12675278261303902,0.009523935,1.0024511,0.9790155291557312,1.029349446296692,0.033698004,0.09971257,0.09346664324402809,0.10498837381601334,0.0077639287,0.09971257,0.09346664324402809,0.10498837381601334,0.0077639287,1.0,1.0,1.0,0.0,0.0013561879,0.0012598326429724693,0.001422104425728321,9.72956e-05,0.013608251,0.013484107563272119,0.013662253273651004,0.0002051185,-26.90695,-27.37797260284424,-26.68463659286499,0.67417973,2.2054365,2.1538771986961365,2.264613926410675,0.07413707,0.7351455,0.7179590910673141,0.7548713386058807,0.024712354,0.15666668,0.14400000870227814,0.17000001296401024,0.019731533,0.0,0.0,0.0,0.0,0.15158553,0.14712101593613625,0.15756040811538696,0.017512066,1.054166,1.0487492382526398,1.0662492215633392,0.019981032,1.064166,1.0587492287158966,1.076249212026596,0.019981032,470400.0,470400.0,470400.0,0.0
147,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.11885077,0.11571390926837921,0.12675278261303902,0.009523935,0.12013998,0.11698413640260696,0.12795278802514076,0.009498969,1.02194,1.014354795217514,1.046566218137741,0.03924586,0.09543801,0.08983294293284416,0.09675629623234272,0.00892058,0.09543801,0.08983294293284416,0.09675629623234272,0.00892058,1.0,1.0,1.0,0.0,0.0012892098,0.0012233657180331647,0.0013144672848284245,0.0001245061,0.013506572,0.013383356388658285,0.013560169376432896,0.0002035859,-27.483284,-27.993213176727295,-27.295722484588623,0.7093423,2.248313,2.2316250801086426,2.30249160528183,0.08634259,0.74943763,0.7438750267028809,0.7674972265958786,0.028780859,0.17333335,0.15000000968575478,0.19200001284480095,0.031878557,0.0006666667,0.0,0.0,0.0023094013,0.15765055,0.14610785990953445,0.17082592472434044,0.0191016,1.064166,1.0587492287158966,1.076249212026596,0.019981032,1.0741659,1.0687492191791534,1.086249202489853,0.019981032,473600.0,473600.0,473600.0,0.0
148,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.12013998,0.11698413640260696,0.12795278802514076,0.009498969,0.12145569,0.11831457912921906,0.12925825640559196,0.009529329,1.0084195,0.9920878857374191,1.0228043794631958,0.021879973,0.098194085,0.0948988851159811,0.10183924250304699,0.0049409796,0.098194085,0.0948988851159811,0.10183924250304699,0.0049409796,1.0,1.0,1.0,0.0,0.0013157064,0.0012691669689957052,0.0013578632206190377,5.4122887e-05,0.013405651,0.01328335516154766,0.013458848698064685,0.00020206497,-26.940887,-27.139282703399658,-26.814648151397705,0.40154484,2.2185671,2.1826369166374207,2.2502145171165466,0.048136882,0.7395224,0.7275456786155701,0.7500715404748917,0.016045623,0.18066669,0.15200001001358032,0.20400000363588333,0.035851546,0.0,0.0,0.0,0.0,0.1569986,0.14852648973464966,0.1629835180938244,0.01358119,1.0741659,1.0687492191791534,1.086249202489853,0.019981032,1.0841659,1.0787492096424103,1.0962491929531097,0.019981032,476800.0,476800.0,476800.0,0.0
149,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.12145569,0.11831457912921906,0.12925825640559196,0.009529329,0.12274345,0.11960774473845959,0.1305384375154972,0.009529431,1.0145134,0.9975201338529587,1.0269310176372528,0.019943863,0.09680728,0.09398764930665493,0.10057360120117664,0.004471307,0.09680728,0.09398764930665493,0.10057360120117664,0.004471307,1.0,1.0,1.0,0.0,0.0012877561,0.001256332005141303,0.001319889648584649,5.4782067e-05,0.013305484,0.013184103183448315,0.013358286116272211,0.00020055517,-26.888826,-27.361926555633545,-26.57215452194214,0.6100143,2.231974,2.1945881247520447,2.2592933773994446,0.04387739,0.7439913,0.7315293997526169,0.7530978173017502,0.014625792,0.15933333,0.15000000968575478,0.18400001525878906,0.034528866,0.0,0.0,0.0,0.0,0.16142876,0.1512816734611988,0.1777803599834442,0.017953902,1.0841659,1.0787492096424103,1.0962491929531097,0.019981032,1.0941659,1.0887492001056671,1.1062491834163666,0.019981032,480000.0,480000.0,480000.0,0.0
150,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.12274345,0.11960774473845959,0.1305384375154972,0.009529431,0.12403255,0.12083094194531441,0.13191082328557968,0.009556631,1.0110239,0.9928117245435715,1.0320084989070892,0.026401224,0.09765995,0.09289645589888096,0.1016748659312725,0.0059966757,0.09765995,0.09289645589888096,0.1016748659312725,0.0059966757,1.0,1.0,1.0,0.0,0.001289108,0.0012269867584109306,0.001342903298791498,7.044905e-05,0.013206066,0.013085592538118362,0.013258472084999084,0.00019905642,-26.993225,-27.30703639984131,-26.607595920562744,0.45026535,2.2242968,2.1842294335365295,2.270464062690735,0.05808381,0.74143225,0.7280765175819397,0.7568213641643524,0.019361276,0.156,0.1420000083744526,0.16600001230835915,0.035695683,0.0006666667,0.0,0.0,0.0023094013,0.15130685,0.13820893689990044,0.16688284277915955,0.017494615,1.0941659,1.0887492001056671,1.1062491834163666,0.019981032,1.1041659,1.098749190568924,1.1162491738796234,0.019981032,483200.0,483200.0,483200.0,0.0
