update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
151,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.12403255,0.12083094194531441,0.13191082328557968,0.009556631,0.12528072,0.12208274193108082,0.13311947137117386,0.009559368,1.021632,1.0143500864505768,1.036119669675827,0.021392526,0.09524897,0.09201964549720287,0.09675063192844391,0.0048283422,0.09524897,0.09201964549720287,0.09675063192844391,0.0048283422,1.0,1.0,1.0,0.0,0.0012481626,0.0012150179245509207,0.0012591323466040194,5.939736e-05,0.013107392,0.012987817870453,0.013159406371414661,0.0001975692,-27.236143,-27.568535804748535,-26.8534836769104,0.6218173,2.2476351,2.231614828109741,2.2795087099075317,0.04706449,0.7492117,0.7438716441392899,0.75983627140522,0.01568817,0.17000002,0.15400001034140587,0.1860000118613243,0.039653044,0.0,0.0,0.0,0.0,0.15750478,0.15232708677649498,0.164639201015234,0.012232886,1.1041659,1.098749190568924,1.1162491738796234,0.019981032,1.1141659,1.1087491810321808,1.1262491643428802,0.019981032,486400.0,486400.0,486400.0,0.0
152,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.12528072,0.12208274193108082,0.13311947137117386,0.009559368,0.12654597,0.12347132712602615,0.13424036651849747,0.009578191,1.0136889,0.9820440411567688,1.0319557189941406,0.04129832,0.09729526,0.0929760318249464,0.10422170534729958,0.009110293,0.09729526,0.0929760318249464,0.10422170534729958,0.009110293,1.0,1.0,1.0,0.0,0.001265254,0.0012202214275021106,0.0013498657499440014,0.00011367163,0.013009454,0.012890772894024849,0.013061080127954483,0.0001960935,-27.390207,-28.0127215385437,-27.125353813171387,1.0054234,2.23016,2.1605400443077087,2.270348012447357,0.09085815,0.74338675,0.7201800495386124,0.7567826956510544,0.030286055,0.15266667,0.13600000739097595,0.17000001296401024,0.025857423,0.0006666667,0.0,0.0,0.0023094013,0.15632801,0.1403706930577755,0.17230670154094696,0.02013556,1.1141659,1.1087491810321808,1.1262491643428802,0.019981032,1.1241659,1.1187491714954376,1.136249154806137,0.019981032,489600.0,489600.0,489600.0,0.0
153,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.12654597,0.12347132712602615,0.13424036651849747,0.009578191,0.12778537,0.12468720227479935,0.13558143749833107,0.009591527,1.0182463,1.0120322406291962,1.034081757068634,0.02338242,0.09601566,0.09245348162949085,0.09726814366877079,0.0053250967,0.09601566,0.09245348162949085,0.09726814366877079,0.0053250967,1.0,1.0,1.0,0.0,0.0012394018,0.0012002578587271273,0.0012433925003279,6.3376254e-05,0.012912247,0.012794453650712967,0.012963488465175033,0.0001946278,-27.161581,-27.36397695541382,-26.87691307067871,0.5337214,2.2401867,2.2265153527259827,2.2750253677368164,0.051442377,0.7467289,0.7421718239784241,0.7583418041467667,0.017147457,0.18133335,0.1420000083744526,0.21200000494718552,0.05131956,0.0,0.0,0.0,0.0,0.15301235,0.14470594748854637,0.15556537732481956,0.015597785,1.1241659,1.1187491714954376,1.136249154806137,0.019981032,1.1341659,1.1287491619586945,1.146249145269394,0.019981032,492800.0,492800.0,492800.0,0.0
154,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.12778537,0.12468720227479935,0.13558143749833107,0.009591527,0.12893045,0.12602045387029648,0.13684586808085442,0.009840838,1.0186646,0.99436354637146,1.0334959626197815,0.040999483,0.08962461,0.09258222579956055,0.10131299495697021,0.029014975,0.09617456,0.09258222579956055,0.10131299495697021,0.008711115,0.9166667,1.0,1.0,0.28867513,0.0011450815,0.0011802416120190173,0.0013022631464991719,0.00036961946,0.012815769,0.012698854319751263,0.012866625562310219,0.0001931735,-27.365433,-27.900598526000977,-26.887948513031006,0.7046665,2.2411067,2.187643527984619,2.2737364172935486,0.09020065,0.7470357,0.7292145490646362,0.7579121589660645,0.030066881,0.164,0.14400000870227814,0.19200000166893005,0.030030288,0.0006666667,0.0,0.0,0.0023094013,0.1634452,0.15498333051800728,0.1674647107720375,0.015787557,1.1341659,1.1287491619586945,1.146249145269394,0.019981032,1.1441659,1.1387491524219513,1.1562491357326508,0.019981032,496000.0,496000.0,496000.0,0.0
155,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.12893045,0.12602045387029648,0.13684586808085442,0.009840838,0.13018058,0.12722282484173775,0.13810478895902634,0.00983993,1.0084118,0.9923569113016129,1.029033750295639,0.030335478,0.098300494,0.09354006499052048,0.101801548153162,0.0068301847,0.098300494,0.09354006499052048,0.101801548153162,0.0068301847,1.0,1.0,1.0,0.0,0.0012501247,0.0012000795686617494,0.001291038963245228,8.5032276e-05,0.01272001,0.012603970477357507,0.012770486995577812,0.00019173003,-27.037125,-27.60487174987793,-26.25153160095215,0.92530054,2.2185504,2.183228850364685,2.263919472694397,0.0667394,0.7395168,0.7277429550886154,0.7546398341655731,0.022246461,0.15666668,0.1340000070631504,0.17600001394748688,0.04128247,0.0,0.0,0.0,0.0,0.15411748,0.1492648646235466,0.15933086723089218,0.01441518,1.1441659,1.1387491524219513,1.1562491357326508,0.019981032,1.1541659,1.1487491428852081,1.1662491261959076,0.019981032,499200.0,499200.0,499200.0,0.0
156,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.13018058,0.12722282484173775,0.13810478895902634,0.00983993,0.13142616,0.1285877823829651,0.1392720714211464,0.009812499,1.0072292,0.9813176542520523,1.027602195739746,0.03567637,0.09865213,0.09384378790855408,0.1043979749083519,0.008039487,0.09865213,0.09384378790855408,0.1043979749083519,0.008039487,1.0,1.0,1.0,0.0,0.0012455767,0.001184629712952301,0.0013237824605312198,0.00010434384,0.012624967,0.012509793508797884,0.012675066478550434,0.00019029739,-26.87475,-27.51829957962036,-26.424498081207275,0.86436737,2.2159483,2.1589419841766357,2.260770082473755,0.07848962,0.7386494,0.7196473479270935,0.7535900622606277,0.026163198,0.17666666,0.14999999105930328,0.19749999791383743,0.040526833,0.0,0.0,0.0,0.0,0.14466615,0.1395253874361515,0.14975524321198463,0.0107495515,1.1541659,1.1487491428852081,1.1662491261959076,0.019981032,1.1641659,1.158749133348465,1.1762491166591644,0.019981032,502400.0,502400.0,502400.0,0.0
157,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.13142616,0.1285877823829651,0.1392720714211464,0.009812499,0.13264768,0.12985986843705177,0.14052075520157814,0.009802086,1.0116575,0.9974309653043747,1.0319627821445465,0.024026304,0.09748855,0.09290613792836666,0.10059629939496517,0.0054202485,0.09748855,0.09290613792836666,0.10059629939496517,0.0054202485,1.0,1.0,1.0,0.0,0.00122153,0.0011512732016853988,0.001271088665816933,6.902751e-05,0.012530633,0.01241632248274982,0.012580360053107142,0.00018887529,-27.188787,-27.710215091705322,-26.905012607574463,0.68197566,2.225691,2.194391965866089,2.270363450050354,0.052858923,0.74189705,0.7314640134572983,0.7567878216505051,0.017619636,0.17000002,0.14400000870227814,0.18200001120567322,0.03128752,0.0006666667,0.0,0.0,0.0023094013,0.15748386,0.1464902125298977,0.16984036937355995,0.0129155535,1.1641659,1.158749133348465,1.1762491166591644,0.019981032,1.1741658,1.1687491238117218,1.1862491071224213,0.019981032,505600.0,505600.0,505600.0,0.0
158,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.13264768,0.12985986843705177,0.14052075520157814,0.009802086,0.13388385,0.13109134137630463,0.14180847629904747,0.009783201,1.0037078,0.9929539263248444,1.0277307331562042,0.031540174,0.099393256,0.09381552040576935,0.10165905207395554,0.007377506,0.099393256,0.09381552040576935,0.10165905207395554,0.007377506,1.0,1.0,1.0,0.0,0.0012361708,0.001182267878903076,0.001258298143511638,9.383165e-05,0.0124370055,0.01232354762032628,0.012486360501497984,0.00018746394,-26.873247,-27.53076410293579,-26.267043113708496,0.8158304,2.2082012,2.1845422983169556,2.2610528469085693,0.069389775,0.7360671,0.7281807959079742,0.7536842823028564,0.023129925,0.17066668,0.14800000935792923,0.18800001218914986,0.03206055,0.0006666667,0.0,0.0,0.0023094013,0.146933,0.13599643111228943,0.15622016414999962,0.017652063,1.1741658,1.1687491238117218,1.1862491071224213,0.019981032,1.1841658,1.1787491142749786,1.196249097585678,0.019981032,508800.0,508800.0,508800.0,0.0
159,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.13388385,0.13109134137630463,0.14180847629904747,0.009783201,0.13507907,0.1322816237807274,0.1429455429315567,0.009815707,1.015773,0.980693981051445,1.0371016561985016,0.04401516,0.09688643,0.09181651659309864,0.10455397516489029,0.009769359,0.09688643,0.09181651659309864,0.10455397516489029,0.009769359,1.0,1.0,1.0,0.0,0.0011952111,0.0011230069503653795,0.0012872207153122872,0.0001132503,0.012344077,0.012231467291712761,0.012393063167110085,0.00018606335,-27.200975,-27.535562992095947,-26.271865844726562,1.0287936,2.2347455,2.1575698852539062,2.28166925907135,0.0968353,0.7449152,0.7191899865865707,0.7605564296245575,0.032278433,0.17333335,0.14800000935792923,0.20000000298023224,0.03151142,0.0006666667,0.0,0.0,0.0023094013,0.16075595,0.14161968603730202,0.1804916076362133,0.02566882,1.1841658,1.1787491142749786,1.196249097585678,0.019981032,1.1941658,1.1887491047382355,1.206249088048935,0.019981032,512000.0,512000.0,512000.0,0.0
160,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.13507907,0.1322816237807274,0.1429455429315567,0.009815707,0.13618739,0.13333246856927872,0.14417242631316185,0.009804326,1.0162839,0.9823126941919327,1.0332906544208527,0.0463571,0.09041392,0.09263475798070431,0.10415672697126865,0.029466396,0.09680883,0.09263475798070431,0.10415672697126865,0.0098744,0.9166667,1.0,1.0,0.28867513,0.0011083315,0.001136245351517573,0.001278760377317667,0.00036082152,0.012251843,0.01214007381349802,0.012300462927669287,0.00018467357,-27.162933,-27.667885303497314,-26.69728994369507,1.0098044,2.235869,2.1611310839653015,2.2732847929000854,0.10198766,0.7452896,0.720377042889595,0.757761612534523,0.03399588,0.16133334,0.14400000870227814,0.18000001087784767,0.027887218,0.0,0.0,0.0,0.0,0.16109075,0.14171140640974045,0.17271116748452187,0.026565554,1.1941658,1.1887491047382355,1.206249088048935,0.019981032,1.2041658,1.1987490952014923,1.2162490785121918,0.019981032,515200.0,515200.0,515200.0,0.0
161,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.13618739,0.13333246856927872,0.14417242631316185,0.009804326,0.13731089,0.13448049128055573,0.14524010941386223,0.009757952,1.0352789,1.0114534795284271,1.0552606582641602,0.026607601,0.09235535,0.08805207163095474,0.09739911556243896,0.005589032,0.09235535,0.08805207163095474,0.09739911556243896,0.005589032,1.0,1.0,1.0,0.0,0.0011234948,0.001057002053130418,0.0011896754149347544,7.690924e-05,0.0121602975,0.012049363926053047,0.012208554893732071,0.00018329357,-27.524857,-27.936058044433594,-27.090548992156982,0.647789,2.2776592,2.225242018699646,2.3216198682785034,0.058537923,0.7592197,0.7417473644018173,0.7738732993602753,0.019512642,0.15,0.11000000312924385,0.17400000989437103,0.05118238,0.0006666667,0.0,0.0,0.0023094013,0.16013941,0.1519559659063816,0.17173635587096214,0.013987882,1.2041658,1.1987490952014923,1.2162490785121918,0.019981032,1.2141658,1.2087490856647491,1.2262490689754486,0.019981032,518400.0,518400.0,518400.0,0.0
162,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.13731089,0.13448049128055573,0.14524010941386223,0.009757952,0.13848363,0.1357136033475399,0.14653921872377396,0.00980312,1.0140685,0.9779244363307953,1.0523664057254791,0.0418542,0.09722599,0.08864105865359306,0.10522557608783245,0.00938624,0.09722599,0.08864105865359306,0.10522557608783245,0.00938624,1.0,1.0,1.0,0.0,0.0011727436,0.001093522208975628,0.0012571938568726182,0.00010619627,0.012069438,0.01195933180861175,0.01211733277887106,0.0001819241,-27.065979,-27.803078174591064,-26.412534713745117,0.9041774,2.230995,2.151476740837097,2.315252423286438,0.09208108,0.74366504,0.7171589136123657,0.7717508375644684,0.030693699,0.17466669,0.1600000113248825,0.20000000298023224,0.02408067,0.0,0.0,0.0,0.0,0.1530783,0.14119476452469826,0.17075783386826515,0.021595722,1.2141658,1.2087490856647491,1.2262490689754486,0.019981032,1.2241658,1.218749076128006,1.2362490594387054,0.019981032,521600.0,521600.0,521600.0,0.0
163,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.13848363,0.1357136033475399,0.14653921872377396,0.00980312,0.13965482,0.13695969805121422,0.14769641309976578,0.009851806,1.0105765,0.9901664108037949,1.0241549909114838,0.03237769,0.09784015,0.09459671564400196,0.10229145735502243,0.007173675,0.09784015,0.09459671564400196,0.10229145735502243,0.007173675,1.0,1.0,1.0,0.0,0.0011711895,0.0011258333979640156,0.0012271652522031218,7.474743e-05,0.011979255,0.011869973037391901,0.012026792392134666,0.00018056465,-27.021128,-27.18966007232666,-26.61796998977661,0.723147,2.2233126,2.1784096360206604,2.253186047077179,0.07123233,0.7411043,0.7261365652084351,0.7510620206594467,0.02374411,0.17666668,0.15800001099705696,0.20200000330805779,0.03078764,0.0006666667,0.0,0.0,0.0023094013,0.15534157,0.13972213864326477,0.1718917079269886,0.01953629,1.2241658,1.218749076128006,1.2362490594387054,0.019981032,1.2341658,1.2287490665912628,1.2462490499019623,0.019981032,524800.0,524800.0,524800.0,0.0
164,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.13965482,0.13695969805121422,0.14769641309976578,0.009851806,0.14083537,0.13808665052056313,0.14884966239333153,0.009880187,1.0036335,0.9840519726276398,1.0223990082740784,0.027365627,0.09934614,0.09497785940766335,0.10374045744538307,0.006192126,0.09934614,0.09497785940766335,0.10374045744538307,0.006192126,1.0,1.0,1.0,0.0,0.0011805583,0.0011210059456061572,0.0012308268051128834,6.390424e-05,0.011889747,0.011781280627474189,0.011936929309740663,0.00017921563,-26.865767,-27.497297286987305,-26.155773162841797,0.848896,2.2080379,2.1649575233459473,2.2493226528167725,0.060205575,0.73601264,0.7216525226831436,0.7497742176055908,0.02006853,0.17400001,0.15400001034140587,0.1860000118613243,0.041935015,0.0,0.0,0.0,0.0,0.16259603,0.14066795259714127,0.18109385296702385,0.027636414,1.2341658,1.2287490665912628,1.2462490499019623,0.019981032,1.2441658,1.2387490570545197,1.2562490403652191,0.019981032,528000.0,528000.0,528000.0,0.0
165,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.14083537,0.13808665052056313,0.14884966239333153,0.009880187,0.14197133,0.13920672610402107,0.14998814091086388,0.009934503,1.0177059,0.995549276471138,1.0351841151714325,0.038045015,0.09633588,0.09225676581263542,0.10103016532957554,0.0081681255,0.09633588,0.09225676581263542,0.10103016532957554,0.0081681255,1.0,1.0,1.0,0.0,0.0011359636,0.001085517113097012,0.0011779491323977709,8.636153e-05,0.011800908,0.01169325178489089,0.011847737710922956,0.00017787647,-27.13164,-27.316184520721436,-26.711012840270996,0.73892665,2.2389977,2.190252184867859,2.277450442314148,0.083700724,0.7463326,0.7300840765237808,0.7591501772403717,0.027900245,0.16266668,0.13600000739097595,0.20200000330805779,0.04970702,0.002,0.0,0.0020000000949949026,0.0036181363,0.16053475,0.1441860869526863,0.17001327872276306,0.02465798,1.2441658,1.2387490570545197,1.2562490403652191,0.019981032,1.2541658,1.2487490475177765,1.266249030828476,0.019981032,531200.0,531200.0,531200.0,0.0
166,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.14197133,0.13920672610402107,0.14998814091086388,0.009934503,0.14309837,0.14034853875637054,0.15103037282824516,0.009923605,1.0177971,1.0010776966810226,1.0267193913459778,0.03207177,0.096223235,0.09403342381119728,0.09977666102349758,0.0070277406,0.096223235,0.09403342381119728,0.09977666102349758,0.0070277406,1.0,1.0,1.0,0.0,0.0011270227,0.0010919326450675726,0.0011902081314474344,8.3292995e-05,0.011712731,0.011605880223214626,0.011759211542084813,0.00017654728,-27.323929,-27.372554302215576,-26.871497631072998,0.7235215,2.2391982,2.202414810657501,2.258827805519104,0.070559315,0.7463994,0.7341382950544357,0.7529426217079163,0.02351977,0.15533334,0.14800000935792923,0.17800001427531242,0.032443892,0.0013333334,0.0,0.0,0.003113996,0.15473036,0.13801837712526321,0.17470931261777878,0.026227525,1.2541658,1.2487490475177765,1.266249030828476,0.019981032,1.2641658,1.2587490379810333,1.2762490212917328,0.019981032,534400.0,534400.0,534400.0,0.0
167,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.14309837,0.14034853875637054,0.15103037282824516,0.009923605,0.14420153,0.14134568348526955,0.1520620621740818,0.009957344,1.0241237,0.9908619672060013,1.0512847304344177,0.039745275,0.09496228,0.08886183053255081,0.10212932713329792,0.008753319,0.09496228,0.08886183053255081,0.10212932713329792,0.008753319,1.0,1.0,1.0,0.0,0.0011031654,0.0010326628107577562,0.0011819370556622744,9.343391e-05,0.0116252145,0.011519162217155099,0.011671348009258509,0.00017522814,-27.39987,-27.930232048034668,-27.106696128845215,0.63718826,2.2531173,2.179939866065979,2.3128726482391357,0.087441355,0.7510391,0.7266466468572617,0.7709575891494751,0.029147128,0.156,0.12800000607967377,0.1680000126361847,0.026312804,0.0006666667,0.0,0.0,0.0023094013,0.15250696,0.14233138784766197,0.1600310429930687,0.016297786,1.2641658,1.2587490379810333,1.2762490212917328,0.019981032,1.2741657,1.2687490284442902,1.2862490117549896,0.019981032,537600.0,537600.0,537600.0,0.0
168,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.14420153,0.14134568348526955,0.1520620621740818,0.009957344,0.14532392,0.14246727526187897,0.15317563712596893,0.009963671,1.0139643,0.9881397783756256,1.045168548822403,0.04344356,0.0972873,0.09012281894683838,0.10278449021279812,0.009948582,0.0972873,0.09012281894683838,0.10278449021279812,0.009948582,1.0,1.0,1.0,0.0,0.0011223814,0.00103327541728504,0.0011663302429951727,0.00011513932,0.011538352,0.011433091713115573,0.011584139429032803,0.00017391909,-27.271416,-27.949928283691406,-26.887520790100098,0.8379116,2.230766,2.1739509105682373,2.2994167804718018,0.095577754,0.74358875,0.7246503084897995,0.766472265124321,0.031859253,0.15066667,0.12800000607967377,0.17800001427531242,0.03251107,0.0006666667,0.0,0.0,0.0023094013,0.15847178,0.14274341985583305,0.17578017711639404,0.022975095,1.2741657,1.2687490284442902,1.2862490117549896,0.019981032,1.2841657,1.278749018907547,1.2962490022182465,0.019981032,540800.0,540800.0,540800.0,0.0
169,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.14532392,0.14246727526187897,0.15317563712596893,0.009963671,0.14642964,0.14358379319310188,0.15434184297919273,0.00998975,1.0167338,0.9908941835165024,1.0325928628444672,0.04018567,0.09659461,0.09277152456343174,0.10212136618793011,0.008810682,0.09659461,0.09277152456343174,0.10212136618793011,0.008810682,1.0,1.0,1.0,0.0,0.0011057395,0.001083055482013151,0.0011611176014412194,9.577476e-05,0.0114521375,0.011347663588821888,0.011497583938762546,0.00017261952,-27.117655,-27.333040714263916,-26.574778079986572,0.8731391,2.2368588,2.180010735988617,2.2717496156692505,0.08841026,0.7456196,0.7266702502965927,0.7572499066591263,0.029470075,0.16833334,0.14000000059604645,0.1899999976158142,0.045092493,0.0,0.0,0.0,0.0,0.15167801,0.1367616280913353,0.16976778954267502,0.017579598,1.2841657,1.278749018907547,1.2962490022182465,0.019981032,1.2941657,1.2887490093708038,1.3062489926815033,0.019981032,544000.0,544000.0,544000.0,0.0
170,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.14642964,0.14358379319310188,0.15434184297919273,0.00998975,0.14753783,0.1445850022137165,0.15549062192440033,0.009998059,1.0117179,0.9963840544223785,1.0182272493839264,0.027942369,0.09751725,0.09589077346026897,0.10083621740341187,0.0059995423,0.09751725,0.09589077346026897,0.10083621740341187,0.0059995423,1.0,1.0,1.0,0.0,0.0011081798,0.0010891553538385779,0.0011383832024876028,6.5774155e-05,0.0113665685,0.01126287435181439,0.011411674553528428,0.00017132956,-27.003874,-27.161417484283447,-26.65997886657715,0.4688388,2.2258239,2.1920887231826782,2.2401446104049683,0.06147447,0.7419413,0.7306962460279465,0.7467148900032043,0.020491494,0.17133336,0.15800001099705696,0.1900000125169754,0.044143017,0.0006666667,0.0,0.0,0.0023094013,0.15437049,0.14378396421670914,0.1630096323788166,0.017810995,1.2941657,1.2887490093708038,1.3062489926815033,0.019981032,1.3041657,1.2987489998340607,1.3162489831447601,0.019981032,547200.0,547200.0,547200.0,0.0
171,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.14753783,0.1445850022137165,0.15549062192440033,0.009998059,0.14855711,0.1455175206065178,0.15654868260025978,0.009997452,1.0453441,1.0226762294769287,1.0765067338943481,0.03497664,0.09035588,0.08384828083217144,0.09492289461195469,0.0073600793,0.09035588,0.08384828083217144,0.09492289461195469,0.0073600793,1.0,1.0,1.0,0.0,0.0010192825,0.000944968473049812,0.0010835803113877773,8.3168394e-05,0.011281638,0.011178720509633422,0.011326407082378864,0.00017004904,-27.673073,-28.37826681137085,-26.7834415435791,1.0595279,2.299803,2.249932587146759,2.368362069129944,0.076950096,0.766601,0.7499775290489197,0.7894540578126907,0.025650037,0.14333333,0.10400000214576721,0.17000001296401024,0.041423168,0.0,0.0,0.0,0.0,0.16309004,0.1438983753323555,0.17476465925574303,0.017948825,1.3041657,1.2987489998340607,1.3162489831447601,0.019981032,1.3141657,1.3087489902973175,1.326248973608017,0.019981032,550400.0,550400.0,550400.0,0.0
172,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.14855711,0.1455175206065178,0.15654868260025978,0.009997452,0.14966016,0.14668161422014236,0.1576651930809021,0.010001434,1.0081466,0.9708829522132874,1.0432475209236145,0.039866522,0.09852218,0.09052256494760513,0.10693713836371899,0.009069031,0.09852218,0.09052256494760513,0.10693713836371899,0.009069031,1.0,1.0,1.0,0.0,0.0011030433,0.0010029094119090587,0.0011942764976993203,0.00010108832,0.011197343,0.011095192516222596,0.011241776635870337,0.00016877853,-26.936806,-27.79412269592285,-26.285844326019287,0.8854591,2.2179668,2.1359851360321045,2.295190393924713,0.0877081,0.73932225,0.7119950652122498,0.7650634944438934,0.029236034,0.16133334,0.13600000739097595,0.1860000118613243,0.033740543,0.0,0.0,0.0,0.0,0.1517208,0.1403013914823532,0.15978847444057465,0.017772043,1.3141657,1.3087489902973175,1.326248973608017,0.019981032,1.3241657,1.3187489807605743,1.3362489640712738,0.019981032,553600.0,553600.0,553600.0,0.0
173,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.14966016,0.14668161422014236,0.1576651930809021,0.010001434,0.15069781,0.14770562201738358,0.15887774899601936,0.01001184,1.0315877,1.027560442686081,1.0528890788555145,0.042565912,0.09340775,0.08854704536497593,0.09386656805872917,0.009591665,0.09340775,0.08854704536497593,0.09386656805872917,0.009591665,1.0,1.0,1.0,0.0,0.0010376574,0.000999801413854584,0.0010351069213356823,0.00010223963,0.011113676,0.01101229153573513,0.01115778018720448,0.00016751759,-27.409613,-27.746674060821533,-27.031141757965088,0.621359,2.2695382,2.260678231716156,2.3164021372795105,0.09364685,0.7565128,0.753559410572052,0.7721340507268906,0.031215617,0.15266667,0.12800000607967377,0.17000001296401024,0.035030723,0.0,0.0,0.0,0.0,0.16003624,0.1452597789466381,0.17132290825247765,0.021296026,1.3241657,1.3187489807605743,1.3362489640712738,0.019981032,1.3341656,1.3287489712238312,1.3462489545345306,0.019981032,556800.0,556800.0,556800.0,0.0
174,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.15069781,0.14770562201738358,0.15887774899601936,0.01001184,0.1517585,0.14886143803596497,0.15997722372412682,0.010021594,1.0183882,0.9916458874940872,1.0423403680324554,0.03856872,0.09619773,0.09071097522974014,0.10194442979991436,0.008410837,0.09619773,0.09071097522974014,0.10194442979991436,0.008410837,1.0,1.0,1.0,0.0,0.0010606911,0.001002690551104024,0.00111424142960459,8.9497145e-05,0.011030636,0.01093000709079206,0.011074409587308764,0.00016626575,-27.199183,-27.515788078308105,-26.981325149536133,0.6406052,2.2404985,2.181664526462555,2.293194532394409,0.084852874,0.74683285,0.7272215485572815,0.7643982172012329,0.028284285,0.17000002,0.15600001066923141,0.20200000330805779,0.03530645,0.0,0.0,0.0,0.0,0.15777615,0.14606401324272156,0.17313050106167793,0.018106222,1.3341656,1.3287489712238312,1.3462489545345306,0.019981032,1.3441657,1.338748961687088,1.3562489449977875,0.019981032,560000.0,560000.0,560000.0,0.0
175,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.1517585,0.14886143803596497,0.15997722372412682,0.010021594,0.15282395,0.14993073046207428,0.16105053946375847,0.0100176865,1.0121278,0.9983946979045868,1.026123285293579,0.019861327,0.097339444,0.09416992031037807,0.10037233680486679,0.0044566873,0.097339444,0.09416992031037807,0.10037233680486679,0.0044566873,1.0,1.0,1.0,0.0,0.0010654535,0.0010413186391815543,0.0010797509748954326,4.5629058e-05,0.010948216,0.010848339414224029,0.010991662740707397,0.00016502336,-27.047285,-27.385168075561523,-26.7319016456604,0.582262,2.2267253,2.1965121626853943,2.2575162053108215,0.043695778,0.7422418,0.7321707308292389,0.7525054067373276,0.014565263,0.16066667,0.1420000083744526,0.1860000118613243,0.030022215,0.0,0.0,0.0,0.0,0.15461825,0.14458001777529716,0.1661449633538723,0.0152128795,1.3441657,1.338748961687088,1.3562489449977875,0.019981032,1.3541656,1.3487489521503448,1.3662489354610443,0.019981032,563200.0,563200.0,563200.0,0.0
