update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
176,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.15282395,0.14993073046207428,0.16105053946375847,0.0100176865,0.15388216,0.1509321704506874,0.1621403805911541,0.010063658,1.012379,0.98856420814991,1.0324627757072449,0.03312317,0.097448535,0.09279948100447655,0.10266815312206745,0.0074037286,0.097448535,0.09279948100447655,0.10266815312206745,0.0074037286,1.0,1.0,1.0,0.0,0.001058202,0.0010105126129928976,0.0010972470336128026,7.1596114e-05,0.010866411,0.010767281288281083,0.010909532429650426,0.0001637906,-27.037704,-27.49539613723755,-26.64332914352417,0.78757,2.2272782,2.1748847365379333,2.2714633345603943,0.072872415,0.7424261,0.724961593747139,0.7571544647216797,0.024290796,0.16733335,0.14400000870227814,0.18800001218914986,0.039407738,0.0,0.0,0.0,0.0,0.15243724,0.12877005711197853,0.17356954887509346,0.023042614,1.3541656,1.3487489521503448,1.3662489354610443,0.019981032,1.3641657,1.3587489426136017,1.3762489259243011,0.019981032,566400.0,566400.0,566400.0,0.0
177,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.15388216,0.1509321704506874,0.1621403805911541,0.010063658,0.15490614,0.15195365250110626,0.1632104180753231,0.010054671,1.0228535,1.0115878283977509,1.037152647972107,0.017520064,0.09494487,0.0918009877204895,0.09736730717122555,0.0038505842,0.09494487,0.0918009877204895,0.09736730717122555,0.0038505842,1.0,1.0,1.0,0.0,0.0010239829,0.0009995164000429213,0.0010618716478347778,4.3663444e-05,0.010785218,0.010686829220503569,0.010828017489984632,0.0001625666,-27.317635,-27.47620439529419,-27.097108364105225,0.40139648,2.2503226,2.2255377173423767,2.281781315803528,0.038544904,0.7501076,0.7418459355831146,0.7605938017368317,0.012848309,0.17533334,0.13600000739097595,0.19200001284480095,0.05322565,0.0,0.0,0.0,0.0,0.15775014,0.15265057981014252,0.15958111360669136,0.011192665,1.3641657,1.3587489426136017,1.3762489259243011,0.019981032,1.3741655,1.3687489330768585,1.386248916387558,0.019981032,569600.0,569600.0,569600.0,0.0
178,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.15490614,0.15195365250110626,0.1632104180753231,0.010054671,0.15595722,0.15294169262051582,0.16426953673362732,0.010066967,1.0089678,0.988219678401947,1.022597312927246,0.033104274,0.098215945,0.09496107697486877,0.10274981334805489,0.007424961,0.098215945,0.09496107697486877,0.10274981334805489,0.007424961,1.0,1.0,1.0,0.0,0.001051089,0.0010100073559442535,0.0011064306308981031,7.6835626e-05,0.010704632,0.010606976924464107,0.010747111169621348,0.00016135251,-27.296621,-27.80111074447632,-26.576871871948242,0.8249147,2.2197733,2.17412668466568,2.2497589588165283,0.07283086,0.73992443,0.7247089147567749,0.7499196827411652,0.024276951,0.158,0.12600000575184822,0.18800001218914986,0.049682632,0.0,0.0,0.0,0.0,0.15309113,0.14192021265625954,0.16295522823929787,0.021958726,1.3741655,1.3687489330768585,1.386248916387558,0.019981032,1.3841656,1.3787489235401154,1.3962489068508148,0.019981032,572800.0,572800.0,572800.0,0.0
179,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.15595722,0.15294169262051582,0.16426953673362732,0.010066967,0.15696657,0.1538996510207653,0.1652238629758358,0.010073426,1.0234412,0.9956117421388626,1.050514280796051,0.0344206,0.095018506,0.08903747797012329,0.10101567208766937,0.0075245476,0.095018506,0.08903747797012329,0.10101567208766937,0.0075245476,1.0,1.0,1.0,0.0,0.0010093438,0.0009469907090533525,0.0010676600213628262,7.84222e-05,0.010624647,0.010527722537517548,0.010666810441762209,0.00016014648,-27.077215,-27.95541763305664,-26.284926891326904,1.0494173,2.2516158,2.190389573574066,2.3111775517463684,0.07572682,0.75053865,0.7301298975944519,0.7703925520181656,0.025242275,0.14666668,0.1340000070631504,0.15600001066923141,0.025829278,0.0,0.0,0.0,0.0,0.15669335,0.13039890676736832,0.1711227335035801,0.024297515,1.3841656,1.3787489235401154,1.3962489068508148,0.019981032,1.3941655,1.3887489140033722,1.4062488973140717,0.019981032,576000.0,576000.0,576000.0,0.0
180,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.15696657,0.1538996510207653,0.1652238629758358,0.010073426,0.15800278,0.15494170784950256,0.16630620881915092,0.010111675,1.0091279,0.9840763956308365,1.0354302823543549,0.041575253,0.09832717,0.09216584265232086,0.1037727203220129,0.009248009,0.09832717,0.09216584265232086,0.1037727203220129,0.009248009,1.0,1.0,1.0,0.0,0.0010362143,0.0009911794331856072,0.001086283242329955,9.156435e-05,0.010545261,0.010449059773236513,0.010587107622995973,0.00015894987,-27.075247,-27.744944095611572,-26.638034343719482,0.78695023,2.2201257,2.1650112867355347,2.277992069721222,0.09146736,0.7400419,0.7216704338788986,0.759330689907074,0.030489119,0.14400001,0.12800000607967377,0.15400001034140587,0.027289694,0.0,0.0,0.0,0.0,0.15553774,0.14615975320339203,0.16445055603981018,0.0155450385,1.3941655,1.3887489140033722,1.4062488973140717,0.019981032,1.4041656,1.398748904466629,1.4162488877773285,0.019981032,579200.0,579200.0,579200.0,0.0
181,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.15800278,0.15494170784950256,0.16630620881915092,0.010111675,0.15901043,0.1559101939201355,0.1673334836959839,0.010129226,1.016972,1.0048379302024841,1.0390780568122864,0.024782756,0.096312314,0.09139535017311573,0.09889736212790012,0.005568069,0.096312314,0.09139535017311573,0.09889736212790012,0.005568069,1.0,1.0,1.0,0.0,0.001007642,0.0009684811229817569,0.0010301528091076761,5.2061238e-05,0.010466467,0.010370985604822636,0.01050800085067749,0.00015776226,-27.0504,-27.190138339996338,-26.890419960021973,0.4421462,2.237383,2.210687577724457,2.286017417907715,0.054523163,0.7457943,0.736895889043808,0.7620058208703995,0.018174388,0.16266668,0.15000000968575478,0.1940000019967556,0.033306655,0.0,0.0,0.0,0.0,0.15448365,0.1412854567170143,0.16939429566264153,0.019610079,1.4041656,1.398748904466629,1.4162488877773285,0.019981032,1.4141655,1.4087488949298859,1.4262488782405853,0.019981032,582400.0,582400.0,582400.0,0.0
182,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.15901043,0.1559101939201355,0.1673334836959839,0.010129226,0.1600446,0.1568782851099968,0.16845007613301277,0.010169389,1.0043787,0.9933730065822601,1.0299705564975739,0.048991203,0.09959144,0.0933319590985775,0.10155442170798779,0.011702603,0.09959144,0.0933319590985775,0.10155442170798779,0.011702603,1.0,1.0,1.0,0.0,0.0010341614,0.0009735582862049341,0.001045950106345117,0.00011888924,0.010388263,0.01029349328018725,0.01042948616668582,0.00015658379,-26.899353,-27.492916584014893,-26.322908401489258,1.0154666,2.2096772,2.1854642629623413,2.2659804821014404,0.10778283,0.7365591,0.728488102555275,0.7553268373012543,0.035927605,0.15833333,0.12749999575316906,0.19249999523162842,0.044890437,0.0,0.0,0.0,0.0,0.14852928,0.13370408862829208,0.16184677928686142,0.017222228,1.4141655,1.4087488949298859,1.4262488782405853,0.019981032,1.4241656,1.4187488853931427,1.4362488687038422,0.019981032,585600.0,585600.0,585600.0,0.0
183,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.1600446,0.1568782851099968,0.16845007613301277,0.010169389,0.16105057,0.15798445418477058,0.16948435083031654,0.010172059,1.0123097,0.9862430989742279,1.0365744829177856,0.040389813,0.09759029,0.09192348085343838,0.10323002748191357,0.0090444805,0.09759029,0.09192348085343838,0.10323002748191357,0.0090444805,1.0,1.0,1.0,0.0,0.0010059864,0.0009435877436771989,0.0010876739979721606,9.225891e-05,0.0103106415,0.010216581635177135,0.010351558215916157,0.0001554134,-27.152502,-27.5147442817688,-26.89491319656372,0.6245044,2.2271256,2.1697781085968018,2.2805094718933105,0.08885938,0.7423752,0.7232594043016434,0.7601698338985443,0.029619796,0.15466668,0.12600000575184822,0.17800001427531242,0.04237781,0.0,0.0,0.0,0.0,0.15116175,0.14554903283715248,0.1558406725525856,0.014461577,1.4241656,1.4187488853931427,1.4362488687038422,0.019981032,1.4341655,1.4287488758563995,1.446248859167099,0.019981032,588800.0,588800.0,588800.0,0.0
184,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.16105057,0.15798445418477058,0.16948435083031654,0.010172059,0.16204558,0.15902040526270866,0.17051192000508308,0.01019422,1.0129414,0.9887800812721252,1.0337187051773071,0.030271191,0.097279854,0.09253004007041454,0.10261815972626209,0.0067541916,0.097279854,0.09253004007041454,0.10261815972626209,0.0067541916,1.0,1.0,1.0,0.0,0.0009950082,0.0009662340307841077,0.001045941113261506,6.210578e-05,0.010233601,0.010140243452042341,0.010274211643263698,0.00015425203,-27.07485,-27.758615016937256,-26.321964740753174,0.81365335,2.2285154,2.175359606742859,2.2742265462875366,0.066597976,0.74283844,0.7251199036836624,0.7580755352973938,0.022199325,0.15466668,0.1340000070631504,0.17000001296401024,0.032241516,0.0,0.0,0.0,0.0,0.15820095,0.1441686935722828,0.17079563811421394,0.018014451,1.4341655,1.4287488758563995,1.446248859167099,0.019981032,1.4441656,1.4387488663196564,1.4562488496303558,0.019981032,592000.0,592000.0,592000.0,0.0
185,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.16204558,0.15902040526270866,0.17051192000508308,0.01019422,0.1630844,0.160044576972723,0.1715337634086609,0.010186934,0.9910343,0.9747596681118011,1.012945145368576,0.027999673,0.102281876,0.0970682930201292,0.10598796419799328,0.00666387,0.102281876,0.0970682930201292,0.10598796419799328,0.00666387,1.0,1.0,1.0,0.0,0.0010388268,0.0009852179937297478,0.0010860271577257663,6.8131754e-05,0.010157136,0.010064476635307074,0.010197442956268787,0.0001530996,-26.7656,-27.195432662963867,-26.179551124572754,0.743482,2.180319,2.1445140838623047,2.2285237908363342,0.061600514,0.726773,0.714838057756424,0.7428412735462189,0.020533511,0.16933334,0.14800000935792923,0.1940000019967556,0.037497476,0.0,0.0,0.0,0.0,0.15392558,0.1437452957034111,0.16510505229234695,0.014490975,1.4441656,1.4387488663196564,1.4562488496303558,0.019981032,1.4541655,1.4487488567829132,1.4662488400936127,0.019981032,595200.0,595200.0,595200.0,0.0
186,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.1630844,0.160044576972723,0.1715337634086609,0.010186934,0.16403724,0.161014586687088,0.1725558117032051,0.010192356,1.0250385,1.0064294189214706,1.0387075543403625,0.025024952,0.09454147,0.09147381968796253,0.09854215197265148,0.005448318,0.09454147,0.09147381968796253,0.09854215197265148,0.005448318,1.0,1.0,1.0,0.0,0.0009528436,0.0009208486007992178,0.0009770937613211572,5.1795134e-05,0.010081243,0.009989275364205241,0.010121249128133059,0.00015195581,-27.285164,-27.67081356048584,-26.667426586151123,0.7805638,2.2551298,2.2141889929771423,2.2852023243904114,0.055056017,0.75170994,0.7380630373954773,0.761734127998352,0.018352006,0.16666667,0.15000000968575478,0.18400001525878906,0.029112114,0.0006666667,0.0,0.0,0.0023094013,0.16102047,0.14540449157357216,0.17558657005429268,0.022541568,1.4541655,1.4487488567829132,1.4662488400936127,0.019981032,1.4641656,1.45874884724617,1.4762488305568695,0.019981032,598400.0,598400.0,598400.0,0.0
187,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.16403724,0.161014586687088,0.1725558117032051,0.010192356,0.1650512,0.16193733364343643,0.17363935708999634,0.010188666,0.9958422,0.9579856395721436,1.0290828049182892,0.03988749,0.10135422,0.09352586045861244,0.11015862412750721,0.009353031,0.10135422,0.09352586045861244,0.11015862412750721,0.009353031,1.0,1.0,1.0,0.0,0.0010139601,0.0009455851395614445,0.0011078215029556304,9.260265e-05,0.0100059165,0.009914636379107833,0.010045623872429132,0.00015082034,-26.982042,-27.407314777374268,-26.562988758087158,0.7579712,2.1908967,2.107610523700714,2.26402747631073,0.08775425,0.73029894,0.7025368511676788,0.7546758651733398,0.029251415,0.17866667,0.16200001165270805,0.20800000429153442,0.035340764,0.0,0.0,0.0,0.0,0.14743619,0.13179443404078484,0.1610472835600376,0.020158822,1.4641656,1.45874884724617,1.4762488305568695,0.019981032,1.4741654,1.4687488377094269,1.4862488210201263,0.019981032,601600.0,601600.0,601600.0,0.0
188,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.1650512,0.16193733364343643,0.17363935708999634,0.010188666,0.16600311,0.16284767910838127,0.17456944659352303,0.010204558,1.0190467,1.0060489475727081,1.0378855466842651,0.027487293,0.09588798,0.09164739958941936,0.09861684590578079,0.0062286346,0.09588798,0.09164739958941936,0.09861684590578079,0.0062286346,1.0,1.0,1.0,0.0,0.0009518995,0.0009164765215246007,0.0009805095323827118,5.6369925e-05,0.009931153,0.00984055339358747,0.00997056276537478,0.00014969344,-27.34355,-27.745205879211426,-26.976593017578125,0.54813755,2.2419474,2.2133519053459167,2.2833937406539917,0.060473215,0.7473158,0.7377839833498001,0.7611312866210938,0.020157738,0.17533334,0.13200000673532486,0.20200000330805779,0.05526356,0.0006666667,0.0,0.0,0.0023094013,0.15447403,0.14499008283019066,0.16052430868148804,0.01510788,1.4741654,1.4687488377094269,1.4862488210201263,0.019981032,1.4841655,1.4787488281726837,1.4962488114833832,0.019981032,604800.0,604800.0,604800.0,0.0
189,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.16600311,0.16284767910838127,0.17456944659352303,0.010204558,0.16697282,0.16380269825458527,0.17557359114289284,0.010225826,1.0076983,0.9925932437181473,1.0239574909210205,0.027525218,0.09842273,0.09463386796414852,0.10172232612967491,0.0061731115,0.09842273,0.09463386796414852,0.10172232612967491,0.0061731115,1.0,1.0,1.0,0.0,0.00096971117,0.0009451039513805881,0.0009917287388816476,5.506811e-05,0.009856948,0.009767026407644153,0.009896063478663564,0.00014857497,-27.067863,-27.3184552192688,-26.900275230407715,0.36349723,2.2169807,2.183748781681061,2.252751410007477,0.0605567,0.7389936,0.7279162704944611,0.7509171515703201,0.020185554,0.16000001,0.1420000083744526,0.17200001329183578,0.034620017,0.0013333334,0.0,0.0,0.003113996,0.16077597,0.14459550753235817,0.17271802201867104,0.018497566,1.4841655,1.4787488281726837,1.4962488114833832,0.019981032,1.4941654,1.4887488186359406,1.50624880194664,0.019981032,608000.0,608000.0,608000.0,0.0
190,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.16697282,0.16380269825458527,0.17557359114289284,0.010225826,0.16789617,0.164683036506176,0.1765539050102234,0.010217655,1.0264951,1.0015365332365036,1.0515088737010956,0.035811033,0.094380505,0.0888177677989006,0.09965537674725056,0.007992368,0.094380505,0.0888177677989006,0.09965537674725056,0.007992368,1.0,1.0,1.0,0.0,0.0009233551,0.0008666937501402572,0.0009742483089212328,7.9269914e-05,0.009783297,0.009694047272205353,0.009822120191529393,0.00014746479,-27.416113,-27.867722988128662,-27.150010108947754,0.6273138,2.2583344,2.2034242749214172,2.3133656978607178,0.07878585,0.7527781,0.7344747930765152,0.7711219191551208,0.026261948,0.14133334,0.11000000312924385,0.14800000935792923,0.051545803,0.0006666667,0.0,0.0,0.0023094013,0.15762624,0.14160607382655144,0.17223065719008446,0.019004937,1.4941654,1.4887488186359406,1.50624880194664,0.019981032,1.5041655,1.4987488090991974,1.5162487924098969,0.019981032,611200.0,611200.0,611200.0,0.0
191,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.16789617,0.164683036506176,0.1765539050102234,0.010217655,0.16884488,0.16569042205810547,0.17745987698435783,0.01021533,1.0109363,0.9938845187425613,1.0278806388378143,0.028848516,0.097711295,0.0937819629907608,0.10142064653337002,0.006524929,0.097711295,0.0937819629907608,0.10142064653337002,0.006524929,1.0,1.0,1.0,0.0,0.0009487052,0.0009139240864897147,0.0009828861511778086,6.3384025e-05,0.009710197,0.009621615055948496,0.009748731041327119,0.00014636274,-26.829538,-27.11052370071411,-26.53168821334839,0.42556065,2.2241042,2.1865895986557007,2.2613826394081116,0.063467994,0.7413681,0.7288632392883301,0.7537942379713058,0.021155989,0.17733334,0.1640000119805336,0.1940000019967556,0.030858425,0.0,0.0,0.0,0.0,0.15982671,0.14780541881918907,0.16993246227502823,0.016079273,1.5041655,1.4987488090991974,1.5162487924098969,0.019981032,1.5141654,1.5087487995624542,1.5262487828731537,0.019981032,614400.0,614400.0,614400.0,0.0
192,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.16884488,0.16569042205810547,0.17745987698435783,0.01021533,0.169793,0.1666594184935093,0.17847590520977974,0.010226837,1.0077947,0.9856956154108047,1.0325401425361633,0.028581524,0.09841766,0.09278162755072117,0.1033486183732748,0.00654237,0.09841766,0.09278162755072117,0.1033486183732748,0.00654237,1.0,1.0,1.0,0.0,0.0009481138,0.0009029378270497546,0.0009953119733836502,5.7940822e-05,0.009637644,0.009549722308292985,0.0096758883446455,0.00014526912,-27.274008,-27.74176549911499,-26.77383041381836,0.66987294,2.2171926,2.1685736775398254,2.271633565425873,0.06288059,0.7390642,0.7228579223155975,0.757211223244667,0.020960204,0.16866668,0.14400000870227814,0.18800001218914986,0.032800592,0.0,0.0,0.0,0.0,0.15555932,0.14877956360578537,0.1645069159567356,0.012815483,1.5141654,1.5087487995624542,1.5262487828731537,0.019981032,1.5241655,1.518748790025711,1.5362487733364105,0.019981032,617600.0,617600.0,617600.0,0.0
193,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.169793,0.1666594184935093,0.17847590520977974,0.010226837,0.17070472,0.16760069504380226,0.17933452501893044,0.010216933,1.0213577,1.0052347481250763,1.0357380211353302,0.02251775,0.09531781,0.09210051409900188,0.09880376979708672,0.0048965514,0.09531781,0.09210051409900188,0.09880376979708672,0.0048965514,1.0,1.0,1.0,0.0,0.00091172283,0.0008852979954099283,0.0009451004443690181,4.7439335e-05,0.009565632,0.009478368330746889,0.009603591170161963,0.00014418336,-27.33489,-27.7041654586792,-26.959978103637695,0.52763927,2.2470317,2.211560606956482,2.2786691188812256,0.049540028,0.74901056,0.7371868938207626,0.7595564126968384,0.016513336,0.16866668,0.15200001001358032,0.18400001525878906,0.021154553,0.0,0.0,0.0,0.0,0.15552722,0.14606990665197372,0.16510000452399254,0.018924624,1.5241655,1.518748790025711,1.5362487733364105,0.019981032,1.5341654,1.528748780488968,1.5462487637996674,0.019981032,620800.0,620800.0,620800.0,0.0
194,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.17070472,0.16760069504380226,0.17933452501893044,0.010216933,0.17160593,0.16840744018554688,0.18027378246188164,0.010260884,1.024525,1.0038661360740662,1.0481515228748322,0.044490192,0.09497881,0.0895076859742403,0.09911416471004486,0.010199046,0.09497881,0.0895076859742403,0.09911416471004486,0.010199046,1.0,1.0,1.0,0.0,0.0009012018,0.0008570866630179808,0.000940320489462465,9.207e-05,0.009494158,0.009407545672729611,0.009531833929941058,0.00014310646,-27.201468,-27.860710620880127,-26.648502349853516,1.0237615,2.2540002,2.2085496187210083,2.305979311466217,0.097880386,0.7513334,0.7361832112073898,0.7686598002910614,0.032626797,0.15,0.12200000509619713,0.18000001087784767,0.036441736,0.0,0.0,0.0,0.0,0.15420584,0.1489248275756836,0.15987695381045341,0.017499754,1.5341654,1.528748780488968,1.5462487637996674,0.019981032,1.5441655,1.5387487709522247,1.5562487542629242,0.019981032,624000.0,624000.0,624000.0,0.0
195,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.17160593,0.16840744018554688,0.18027378246188164,0.010260884,0.17244576,0.16906829178333282,0.18114200234413147,0.01031035,1.0224161,0.9965051263570786,1.0372980535030365,0.04949631,0.08916247,0.09178661741316319,0.10081574134528637,0.029462766,0.095531195,0.09178661741316319,0.10081574134528637,0.010762639,0.9166667,1.0,1.0,0.28867513,0.0008398418,0.0008497855742461979,0.0009644092642702162,0.0002776254,0.009423218,0.009337253402918577,0.009460612665861845,0.00014203713,-27.354616,-27.702545166015625,-26.819167613983154,1.1153123,2.2493603,2.1923550367355347,2.282101333141327,0.10889406,0.7497868,0.7307850271463394,0.7607004791498184,0.03629802,0.145,0.10749999806284904,0.17999999225139618,0.039886203,0.0,0.0,0.0,0.0,0.15787746,0.1408383622765541,0.16728652268648148,0.02700798,1.5441655,1.5387487709522247,1.5562487542629242,0.019981032,1.5541654,1.5487487614154816,1.566248744726181,0.019981032,627200.0,627200.0,627200.0,0.0
196,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.17244576,0.16906829178333282,0.18114200234413147,0.01031035,0.17336123,0.16991760209202766,0.1819862648844719,0.010277649,1.0101627,0.9937081038951874,1.027579128742218,0.026615992,0.097855,0.0938471183180809,0.10146983154118061,0.0059764856,0.097855,0.0938471183180809,0.10146983154118061,0.0059764856,1.0,1.0,1.0,0.0,0.00091545185,0.0008784017991274595,0.0009650005667936057,6.174309e-05,0.009352808,0.009267485467717052,0.009389923652634025,0.00014097588,-27.050056,-27.467292308807373,-26.553573608398438,0.64574903,2.2224023,2.1862014532089233,2.2607191801071167,0.05855634,0.7408008,0.7287338376045227,0.7535730600357056,0.019518768,0.15333335,0.1300000064074993,0.1680000126361847,0.042446405,0.0006666667,0.0,0.0,0.0023094013,0.15162688,0.14049896597862244,0.16253673657774925,0.015960563,1.5541654,1.5487487614154816,1.566248744726181,0.019981032,1.5641655,1.5587487518787384,1.5762487351894379,0.019981032,630400.0,630400.0,630400.0,0.0
197,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.17336123,0.16991760209202766,0.1819862648844719,0.010277649,0.17426795,0.170859657227993,0.18285713717341423,0.010272068,1.0107261,1.0024902671575546,1.0282290875911713,0.022308946,0.097679615,0.09370691888034344,0.09944814071059227,0.0050891363,0.097679615,0.09370691888034344,0.09944814071059227,0.0050891363,1.0,1.0,1.0,0.0,0.000906725,0.0008721605117898434,0.0009390401100972667,4.8272064e-05,0.009282925,0.009198240470141172,0.009319762233644724,0.0001399224,-27.107635,-27.48019552230835,-26.750513553619385,0.5837742,2.2236419,2.20552259683609,2.262149155139923,0.049080655,0.741214,0.7351742386817932,0.7540497332811356,0.01636022,0.16000001,0.14400000870227814,0.17600001394748688,0.01989061,0.0013333334,0.0,0.0,0.003113996,0.15432969,0.1339888796210289,0.16949273645877838,0.024672085,1.5641655,1.5587487518787384,1.5762487351894379,0.019981032,1.5741653,1.5687487423419952,1.5862487256526947,0.019981032,633600.0,633600.0,633600.0,0.0
198,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.17426795,0.170859657227993,0.18285713717341423,0.010272068,0.17517121,0.1717512421309948,0.18371210992336273,0.010260539,1.009113,0.9974656254053116,1.021868348121643,0.022223908,0.098041855,0.09509462304413319,0.10058528557419777,0.005066146,0.098041855,0.09509462304413319,0.10058528557419777,0.005066146,1.0,1.0,1.0,0.0,0.00090327533,0.0008723232167540118,0.0009267888526665047,4.750808e-05,0.009213563,0.009129510959610343,0.009250125149264932,0.00013887722,-26.867857,-27.430227279663086,-26.2899808883667,0.722151,2.2200928,2.194468140602112,2.2481552362442017,0.048893575,0.74003094,0.7314893901348114,0.7493850886821747,0.01629786,0.16666667,0.15400001034140587,0.18000001087784767,0.031787172,0.0013333334,0.0,0.0,0.003113996,0.14635134,0.13381314277648926,0.1494779884815216,0.020026859,1.5741653,1.5687487423419952,1.5862487256526947,0.019981032,1.5841655,1.578748732805252,1.5962487161159515,0.019981032,636800.0,636800.0,636800.0,0.0
199,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.17517121,0.1717512421309948,0.18371210992336273,0.010260539,0.17609333,0.17263615503907204,0.18471118435263634,0.010282567,0.9976902,0.9753257036209106,1.0264038741588593,0.037494726,0.10088655,0.09410162083804607,0.10584630444645882,0.009072443,0.10088655,0.09410162083804607,0.10584630444645882,0.009072443,1.0,1.0,1.0,0.0,0.00092210335,0.0008686068904353306,0.0009628422849345952,7.793748e-05,0.00914472,0.009061296237632632,0.009181010071188211,0.00013783944,-27.002459,-27.31631565093994,-26.809673309326172,0.628674,2.1949623,2.145759403705597,2.2581335306167603,0.08249004,0.7316541,0.715253159403801,0.7527111768722534,0.027496671,0.18266667,0.16600001230835915,0.20400000363588333,0.037185855,0.0006666667,0.0,0.0,0.0023094013,0.15190332,0.13854734227061272,0.16794393584132195,0.023552552,1.5841655,1.578748732805252,1.5962487161159515,0.019981032,1.5941653,1.588748723268509,1.6062487065792084,0.019981032,640000.0,640000.0,640000.0,0.0
200,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.17609333,0.17263615503907204,0.18471118435263634,0.010282567,0.17699571,0.17356808856129646,0.18565154448151588,0.010304068,1.0033467,0.9762537330389023,1.0133590400218964,0.03149227,0.09946734,0.09697168320417404,0.1056207399815321,0.007015624,0.09946734,0.09697168320417404,0.1056207399815321,0.007015624,1.0,1.0,1.0,0.0,0.0009024039,0.0008680364990141243,0.0009525238128844649,5.9171874e-05,0.009076391,0.008993590483441949,0.009112409548833966,0.00013680938,-26.79817,-27.009271144866943,-26.520109176635742,0.6744263,2.2074068,2.1478010416030884,2.229434370994568,0.069284424,0.73580235,0.7159336805343628,0.7431448101997375,0.023094818,0.164,0.14800000935792923,0.1940000019967556,0.03896852,0.0,0.0,0.0,0.0,0.15185954,0.1373756006360054,0.15887772664427757,0.020660304,1.5941653,1.588748723268509,1.6062487065792084,0.019981032,1.6041654,1.5987487137317657,1.6162486970424652,0.019981032,643200.0,643200.0,643200.0,0.0
