update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
201,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.17699571,0.17356808856129646,0.18565154448151588,0.010304068,0.17781115,0.17442726716399193,0.18651354685425758,0.010446728,1.0127572,0.9914050996303558,1.0188483595848083,0.032301806,0.09073231,0.09575342386960983,0.10200143419206142,0.028826775,0.09734237,0.09575342386960983,0.10200143419206142,0.006838213,0.9166667,1.0,1.0,0.28867513,0.000815426,0.0008507289894623682,0.0009207947732647881,0.00026030786,0.009008572,0.008926391368731856,0.009044321486726403,0.00013578689,-27.083923,-27.356536865234375,-26.721566200256348,0.7990277,2.2281103,2.181134819984436,2.2415112257003784,0.071065396,0.74270344,0.7270449697971344,0.7471704334020615,0.02368847,0.16733335,0.1420000083744526,0.19200000166893005,0.03280059,0.0,0.0,0.0,0.0,0.15353967,0.14433390274643898,0.15964819863438606,0.0146913575,1.6041654,1.5987487137317657,1.6162486970424652,0.019981032,1.6141653,1.6087487041950226,1.626248687505722,0.019981032,646400.0,646400.0,646400.0,0.0
202,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.17781115,0.17442726716399193,0.18651354685425758,0.010446728,0.17869823,0.17530582472682,0.1874283403158188,0.010444109,1.0038333,0.9881877601146698,1.0202930271625519,0.021796549,0.09923569,0.09543518908321857,0.1027581188827753,0.0049803425,0.09923569,0.09543518908321857,0.1027581188827753,0.0049803425,1.0,1.0,1.0,0.0,0.00088707934,0.000868949995492585,0.0009109460370382294,4.1652285e-05,0.008941262,0.008859694004058838,0.008976743323728442,0.00013477291,-27.01046,-27.296523094177246,-26.62944269180298,0.46664384,2.2084775,2.1740564703941345,2.244689404964447,0.047953352,0.73615915,0.7246854901313782,0.7482298165559769,0.015984455,0.15666668,0.1340000070631504,0.17000001296401024,0.02759886,0.0,0.0,0.0,0.0,0.15476935,0.1426575407385826,0.16487833485007286,0.017217362,1.6141653,1.6087487041950226,1.626248687505722,0.019981032,1.6241654,1.6187486946582794,1.6362486779689789,0.019981032,649600.0,649600.0,649600.0,0.0
203,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.17869823,0.17530582472682,0.1874283403158188,0.010444109,0.17955999,0.17611004784703255,0.1883471943438053,0.01050041,1.0140307,0.9874339997768402,1.0429488718509674,0.040749613,0.09720563,0.09060617722570896,0.10293571278452873,0.008888665,0.09720563,0.09060617722570896,0.10293571278452873,0.008888665,1.0,1.0,1.0,0.0,0.0008617514,0.0008055735524976626,0.0009034562681335956,6.927776e-05,0.008874453,0.008793493965640664,0.008909669937565923,0.00013376586,-26.728897,-27.36692714691162,-26.17583656311035,0.9283673,2.230912,2.1723981499671936,2.294533371925354,0.08965096,0.7436374,0.7241327166557312,0.7648444622755051,0.029883657,0.16266668,0.1340000070631504,0.17600001022219658,0.04452034,0.0,0.0,0.0,0.0,0.15347223,0.13951925188302994,0.1704241931438446,0.017543182,1.6241654,1.6187486946582794,1.6362486779689789,0.019981032,1.6341653,1.6287486851215363,1.6462486684322357,0.019981032,652800.0,652800.0,652800.0,0.0
204,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.17955999,0.17611004784703255,0.1883471943438053,0.01050041,0.18041055,0.17692000791430473,0.1892065592110157,0.0105078,1.016312,1.003568410873413,1.0402432084083557,0.034291096,0.09659497,0.09115201607346535,0.09918172657489777,0.007866376,0.09659497,0.09115201607346535,0.09918172657489777,0.007866376,1.0,1.0,1.0,0.0,0.0008505736,0.0008099639089778066,0.0008695339492987841,6.666821e-05,0.008808143,0.008727789390832186,0.00884309783577919,0.00013276609,-27.266607,-27.885135650634766,-26.34603452682495,0.9649368,2.235931,2.2078946828842163,2.2885807752609253,0.075441934,0.7453103,0.7359648942947388,0.7628602683544159,0.02514731,0.14866668,0.12600000575184822,0.1600000113248825,0.024470145,0.0,0.0,0.0,0.0,0.15210229,0.14728472009301186,0.15658926591277122,0.010629089,1.6341653,1.6287486851215363,1.6462486684322357,0.019981032,1.6441654,1.638748675584793,1.6562486588954926,0.019981032,656000.0,656000.0,656000.0,0.0
205,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.18041055,0.17692000791430473,0.1892065592110157,0.0105078,0.18125851,0.17780350148677826,0.19002841413021088,0.010506775,1.0142,0.9955232292413712,1.0282032191753387,0.030535845,0.09700325,0.0937147531658411,0.10103747993707657,0.006848456,0.09700325,0.0937147531658411,0.10103747993707657,0.006848456,1.0,1.0,1.0,0.0,0.0008479626,0.0008085177978500724,0.0008834962063701823,5.965367e-05,0.00874233,0.008662577020004392,0.008777021197602153,0.00013177408,-27.169264,-27.539929389953613,-26.705172538757324,0.665525,2.2312844,2.19019478559494,2.2620922327041626,0.067180224,0.74376154,0.7300649285316467,0.7540307492017746,0.022393415,0.16533335,0.12800000607967377,0.21000000461935997,0.048161346,0.0013333334,0.0,0.0,0.003113996,0.14877439,0.13726594299077988,0.16250700131058693,0.016328186,1.6441654,1.638748675584793,1.6562486588954926,0.019981032,1.6541653,1.64874866604805,1.6662486493587494,0.019981032,659200.0,659200.0,659200.0,0.0
206,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.18125851,0.17780350148677826,0.19002841413021088,0.010506775,0.18212141,0.17860796302556992,0.19097431376576424,0.010514687,1.0036203,0.9970312118530273,1.0156817138195038,0.03550812,0.09947737,0.0964573509991169,0.10070564225316048,0.00827153,0.09947737,0.0964573509991169,0.10070564225316048,0.00827153,1.0,1.0,1.0,0.0,0.00086289947,0.00082815506902989,0.0008989089110400528,6.89759e-05,0.008677007,0.008597849868237972,0.008711440023034811,0.00013078979,-26.99714,-27.429870128631592,-26.664128303527832,0.557081,2.2080085,2.193512499332428,2.2345443964004517,0.07811945,0.7360029,0.7311708480119705,0.7448481470346451,0.026039818,0.16000001,0.13600000739097595,0.1680000089108944,0.029145403,0.0006666667,0.0,0.0,0.0023094013,0.15715557,0.14352277666330338,0.1659190021455288,0.019331591,1.6541653,1.64874866604805,1.6662486493587494,0.019981032,1.6641654,1.6587486565113068,1.6762486398220062,0.019981032,662400.0,662400.0,662400.0,0.0
207,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.18212141,0.17860796302556992,0.19097431376576424,0.010514687,0.18296432,0.17938902974128723,0.19187556952238083,0.010546727,1.0100173,0.9906968176364899,1.0290549397468567,0.030910209,0.09794534,0.09353626519441605,0.10217260196805,0.006898124,0.09794534,0.09353626519441605,0.10217260196805,0.006898124,1.0,1.0,1.0,0.0,0.0008429136,0.0008155368268489838,0.0008775793539825827,5.0727685e-05,0.008612174,0.008533607004210353,0.008646350121125579,0.00012981273,-27.169188,-27.55591106414795,-26.527538299560547,0.8340097,2.2220824,2.1795765161514282,2.263966143131256,0.068003826,0.7406941,0.7265255153179169,0.7546554207801819,0.022667943,0.168,0.13600000739097595,0.1940000019967556,0.037367947,0.0,0.0,0.0,0.0,0.15637368,0.14923085272312164,0.163009624928236,0.012660179,1.6641654,1.6587486565113068,1.6762486398220062,0.019981032,1.6741652,1.6687486469745636,1.686248630285263,0.019981032,665600.0,665600.0,665600.0,0.0
208,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.18296432,0.17938902974128723,0.19187556952238083,0.010546727,0.18379325,0.18014876917004585,0.19265054538846016,0.01051171,1.0149056,0.9898690283298492,1.0378752946853638,0.036041886,0.09692943,0.09165219403803349,0.10236137174069881,0.007966076,0.09692943,0.09165219403803349,0.10236137174069881,0.007966076,1.0,1.0,1.0,0.0,0.0008289093,0.0007829189416952431,0.0008764874219195917,7.374782e-05,0.008547823,0.008469844236969948,0.008581743575632572,0.00012884216,-27.161102,-27.451810359954834,-26.70946168899536,0.7692189,2.232837,2.177755355834961,2.2833712100982666,0.07929373,0.74427897,0.7259184867143631,0.761123776435852,0.02643125,0.16583334,0.13749999925494194,0.1824999935925007,0.04273775,0.0,0.0,0.0,0.0,0.1522234,0.13730334118008614,0.16441971436142921,0.018980952,1.6741652,1.6687486469745636,1.686248630285263,0.019981032,1.6841654,1.6787486374378204,1.69624862074852,0.019981032,668800.0,668800.0,668800.0,0.0
209,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.18379325,0.18014876917004585,0.19265054538846016,0.01051171,0.18462472,0.18099956586956978,0.19344502687454224,0.0105083985,1.0091504,1.00502210855484,1.023720145225525,0.021471221,0.098026045,0.09468474984169006,0.09885035455226898,0.004927836,0.098026045,0.09468474984169006,0.09885035455226898,0.004927836,1.0,1.0,1.0,0.0,0.0008314783,0.0008061158296186477,0.0008483440615236759,3.9695482e-05,0.008483955,0.008406558772549033,0.008517621317878366,0.00012787941,-27.259447,-27.72802495956421,-26.813351154327393,0.6875163,2.220175,2.211092710494995,2.2522292733192444,0.047237635,0.74005836,0.7370309233665466,0.7507431209087372,0.015745882,0.18133335,0.16600001230835915,0.20000000298023224,0.029410366,0.0006666667,0.0,0.0,0.0023094013,0.16462038,0.13826675340533257,0.1891443282365799,0.030244734,1.6841654,1.6787486374378204,1.69624862074852,0.019981032,1.6941652,1.6887486279010773,1.7062486112117767,0.019981032,672000.0,672000.0,672000.0,0.0
210,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.18462472,0.18099956586956978,0.19344502687454224,0.0105083985,0.18540417,0.18179886788129807,0.19420543685555458,0.010495054,1.0348804,1.0084565579891205,1.0581890046596527,0.034134474,0.0925434,0.08746044896543026,0.09807163290679455,0.0072452514,0.0925434,0.08746044896543026,0.09807163290679455,0.0072452514,1.0,1.0,1.0,0.0,0.0007794414,0.0007484792295144871,0.0008160037250490859,6.433983e-05,0.008420563,0.008343745023012161,0.008453978225588799,0.00012692438,-27.785065,-28.124807357788086,-27.248762130737305,0.7311239,2.2767823,2.2186487913131714,2.328062415122986,0.075097375,0.7589274,0.7395496070384979,0.7760208249092102,0.025032453,0.15266667,0.1340000070631504,0.17000001296401024,0.021154558,0.0,0.0,0.0,0.0,0.16031247,0.15239816904067993,0.16825923323631287,0.014115832,1.6941652,1.6887486279010773,1.7062486112117767,0.019981032,1.7041653,1.698748618364334,1.7162486016750336,0.019981032,675200.0,675200.0,675200.0,0.0
211,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.18540417,0.18179886788129807,0.19420543685555458,0.010495054,0.18619978,0.1825360469520092,0.19498416781425476,0.010498519,1.0225304,0.9903051555156708,1.0462086498737335,0.033431496,0.095204316,0.08990664966404438,0.10225755348801613,0.007399604,0.095204316,0.08990664966404438,0.10225755348801613,0.007399604,1.0,1.0,1.0,0.0,0.00079563266,0.0007517031481256709,0.0008608195930719376,6.219869e-05,0.008357645,0.00828140159137547,0.008390811504796147,0.00012597552,-27.126993,-27.71370506286621,-26.377893447875977,0.80693334,2.2496119,2.178714871406555,2.301705062389374,0.07355076,0.7498706,0.7262383252382278,0.767235055565834,0.024516916,0.15333334,0.12600000575184822,0.1860000118613243,0.037185855,0.0,0.0,0.0,0.0,0.15612616,0.13813678175210953,0.16637162491679192,0.016398106,1.7041653,1.698748618364334,1.7162486016750336,0.019981032,1.7141652,1.708748608827591,1.7262485921382904,0.019981032,678400.0,678400.0,678400.0,0.0
212,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.18619978,0.1825360469520092,0.19498416781425476,0.010498519,0.18701869,0.18337930738925934,0.1957690678536892,0.010474797,1.0063235,0.9921907335519791,1.019074946641922,0.02493424,0.098702975,0.09572889097034931,0.10181625932455063,0.0056371554,0.098702975,0.09572889097034931,0.10181625932455063,0.0056371554,1.0,1.0,1.0,0.0,0.0008189085,0.0007823097839718685,0.0008578532579122111,5.0662395e-05,0.008295198,0.0082195233553648,0.008328115567564964,0.00012503403,-26.865486,-27.02495813369751,-26.785093307495117,0.39580834,2.2139556,2.182863175868988,2.242009699344635,0.054856416,0.7379853,0.7276210784912109,0.7473365813493729,0.018285472,0.15266667,0.13200000673532486,0.16600001230835915,0.029037073,0.0,0.0,0.0,0.0,0.14804251,0.13536963239312172,0.1622946411371231,0.01897085,1.7141652,1.708748608827591,1.7262485921382904,0.019981032,1.7241653,1.7187485992908478,1.7362485826015472,0.019981032,681600.0,681600.0,681600.0,0.0
213,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.18701869,0.18337930738925934,0.1957690678536892,0.010474797,0.1877249,0.18396305665373802,0.1966545768082142,0.010542597,1.0362126,1.0168296992778778,1.0792812407016754,0.043624245,0.085849084,0.0833143312484026,0.09619956836104393,0.028287921,0.09242789,0.0833143312484026,0.09619956836104393,0.009344395,0.9166667,1.0,1.0,0.28867513,0.0007062167,0.0006981075857765973,0.0007916282484075055,0.00023148576,0.008233217,0.008158107986673713,0.008265888085588813,0.00012409981,-27.690527,-28.09558343887329,-27.066814422607422,0.9155061,2.2797134,2.2370700240135193,2.374466121196747,0.09597525,0.75990444,0.7456900328397751,0.7914887368679047,0.03199175,0.13933334,0.10400000214576721,0.1600000113248825,0.034528866,0.0,0.0,0.0,0.0,0.16556661,0.14875466376543045,0.18151605129241943,0.01879735,1.7241653,1.7187485992908478,1.7362485826015472,0.019981032,1.7341652,1.7287485897541046,1.746248573064804,0.019981032,684800.0,684800.0,684800.0,0.0
214,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.1877249,0.18396305665373802,0.1966545768082142,0.010542597,0.18852885,0.18475977331399918,0.1974545530974865,0.0105401585,1.0076715,0.9886011928319931,1.0201722979545593,0.024713444,0.09839482,0.09546141885221004,0.10266186855733395,0.0055890973,0.09839482,0.09546141885221004,0.10266186855733395,0.0055890973,1.0,1.0,1.0,0.0,0.000803944,0.0007774599071126431,0.0008380087529076263,4.497751e-05,0.008171698,0.00809715106151998,0.008204126730561256,0.00012317293,-27.243567,-27.44708013534546,-27.054908275604248,0.42223263,2.2169213,2.1749660968780518,2.244423985481262,0.054370653,0.7389738,0.7249887138605118,0.7481413632631302,0.018123552,0.15066667,0.13600000739097595,0.16200001165270805,0.021257441,0.0,0.0,0.0,0.0,0.15335013,0.13596158474683762,0.16229159384965897,0.020554632,1.7341652,1.7287485897541046,1.746248573064804,0.019981032,1.7441653,1.7387485802173615,1.756248563528061,0.019981032,688000.0,688000.0,688000.0,0.0
215,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.18852885,0.18475977331399918,0.1974545530974865,0.0105401585,0.18933712,0.18550823628902435,0.19827811792492867,0.01056726,1.0023475,0.9744135737419128,1.0325499176979065,0.03220597,0.09970803,0.09277908504009247,0.1060688029974699,0.007223549,0.09970803,0.09277908504009247,0.1060688029974699,0.007223549,1.0,1.0,1.0,0.0,0.0008082438,0.0007558086945209652,0.0008520248520653695,5.318489e-05,0.00811064,0.008036649320274591,0.008142826380208135,0.00012225252,-26.959219,-27.21928834915161,-26.54416275024414,0.6067996,2.2052085,2.143752694129944,2.2716552019119263,0.07085452,0.7350695,0.7145842611789703,0.7572184354066849,0.023618178,0.16533335,0.1420000083744526,0.18800001218914986,0.041963913,0.0,0.0,0.0,0.0,0.15042622,0.13868891447782516,0.15816251188516617,0.015977439,1.7441653,1.7387485802173615,1.756248563528061,0.019981032,1.7541652,1.7487485706806183,1.7662485539913177,0.019981032,691200.0,691200.0,691200.0,0.0
216,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.18933712,0.18550823628902435,0.19827811792492867,0.01056726,0.19013079,0.186294574290514,0.19914694130420685,0.010566868,1.0072361,0.9818801432847977,1.0373777747154236,0.032215927,0.098597735,0.09175389260053635,0.1042605359107256,0.0073938514,0.098597735,0.09175389260053635,0.1042605359107256,0.0073938514,1.0,1.0,1.0,0.0,0.00079367915,0.00074997432238888,0.0008448565349681303,5.9951315e-05,0.008050038,0.007976599968969822,0.008081983076408505,0.00012133913,-26.871447,-27.357654571533203,-26.587952136993408,0.57076436,2.2159636,2.1601794362068176,2.2822765707969666,0.070876434,0.7386546,0.7200598120689392,0.7607588917016983,0.023625482,0.15733334,0.13600000739097595,0.18800001218914986,0.029607533,0.0,0.0,0.0,0.0,0.14878292,0.13849101588129997,0.15453318879008293,0.020921124,1.7541652,1.7487485706806183,1.7662485539913177,0.019981032,1.7641653,1.7587485611438751,1.7762485444545746,0.019981032,694400.0,694400.0,694400.0,0.0
217,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.19013079,0.186294574290514,0.19914694130420685,0.010566868,0.19091958,0.18711229786276817,0.19988196715712547,0.010549217,1.006265,0.9849095046520233,1.0261636972427368,0.024234477,0.09870872,0.09415938891470432,0.10353687778115273,0.0055191675,0.09870872,0.09415938891470432,0.10353687778115273,0.0055191675,1.0,1.0,1.0,0.0,0.0007887908,0.0007549699948867783,0.0008326066745212302,4.7819278e-05,0.007989888,0.00791699904948473,0.008021594490855932,0.00012043249,-26.959417,-27.374281883239746,-26.487687587738037,0.5841918,2.2138274,2.1668441891670227,2.2576051354408264,0.053316906,0.7379425,0.7222814112901688,0.7525350451469421,0.017772298,0.15933333,0.11600000411272049,0.18800001218914986,0.052676257,0.0,0.0,0.0,0.0,0.14341238,0.13417090103030205,0.15265916660428047,0.01930221,1.7641653,1.7587485611438751,1.7762485444545746,0.019981032,1.7741652,1.768748551607132,1.7862485349178314,0.019981032,697600.0,697600.0,697600.0,0.0
218,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.19091958,0.18711229786276817,0.19988196715712547,0.010549217,0.19169033,0.18790099397301674,0.2006329894065857,0.010550704,1.0134232,0.9923509657382965,1.0386399030685425,0.03359058,0.09722096,0.09148715250194073,0.10178332403302193,0.0074531315,0.09722096,0.09148715250194073,0.10178332403302193,0.0074531315,1.0,1.0,1.0,0.0,0.0007707513,0.0007226062589325011,0.0008117620018310845,5.72652e-05,0.007930188,0.007857844000682235,0.007961657829582691,0.00011953272,-27.168367,-27.48533535003662,-26.562756538391113,0.8175606,2.2295756,2.1832157373428345,2.2850533723831177,0.07390076,0.7431919,0.7277385890483856,0.7616844773292542,0.02463359,0.15533334,0.14400000870227814,0.16600001230835915,0.020024229,0.0,0.0,0.0,0.0,0.15059683,0.1315849907696247,0.1714281551539898,0.025745679,1.7741652,1.768748551607132,1.7862485349178314,0.019981032,1.7841653,1.7787485420703888,1.7962485253810883,0.019981032,700800.0,700800.0,700800.0,0.0
219,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.19169033,0.18790099397301674,0.2006329894065857,0.010550704,0.19244821,0.18863427266478539,0.20141498371958733,0.010551914,1.0171182,1.003951296210289,1.0351334810256958,0.025922079,0.09629533,0.09222880937159061,0.09909629821777344,0.005925589,0.09629533,0.09222880937159061,0.09909629821777344,0.005925589,1.0,1.0,1.0,0.0,0.0007578987,0.000728782411897555,0.000776323868194595,4.7404676e-05,0.007870934,0.0077991310972720385,0.007902168668806553,0.00011863954,-27.196993,-27.81222105026245,-26.989241123199463,0.75956964,2.2377048,2.2087368965148926,2.2773391008377075,0.057029728,0.7459016,0.7362456619739532,0.759113073348999,0.019009918,0.15333335,0.14000000804662704,0.16200001165270805,0.026605994,0.0,0.0,0.0,0.0,0.15992074,0.14924582839012146,0.1716296672821045,0.014140692,1.7841653,1.7787485420703888,1.7962485253810883,0.019981032,1.7941651,1.7887485325336456,1.806248515844345,0.019981032,704000.0,704000.0,704000.0,0.0
220,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.19244821,0.18863427266478539,0.20141498371958733,0.010551914,0.19321333,0.18948706984519958,0.20221177488565445,0.010526035,1.0106181,0.9838259518146515,1.037919282913208,0.037922222,0.09792668,0.09166661277413368,0.10379508510231972,0.008570329,0.09792668,0.09166661277413368,0.10379508510231972,0.008570329,1.0,1.0,1.0,0.0,0.0007650989,0.0007183548586908728,0.0008022242545848712,6.886328e-05,0.0078121237,0.00774085579905659,0.007843124913051724,0.00011775283,-27.08043,-27.674448013305664,-26.526527404785156,0.79684937,2.2234042,2.1644603610038757,2.2834681272506714,0.083430566,0.7411348,0.7214867919683456,0.7611560523509979,0.027810188,0.17666668,0.1640000119805336,0.1940000019967556,0.026303587,0.0,0.0,0.0,0.0,0.15813209,0.1374163143336773,0.17325850948691368,0.021429397,1.7941651,1.7887485325336456,1.806248515844345,0.019981032,1.8041652,1.7987485229969025,1.816248506307602,0.019981032,707200.0,707200.0,707200.0,0.0
221,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.19321333,0.18948706984519958,0.20221177488565445,0.010526035,0.19394632,0.1902070716023445,0.20306576788425446,0.010561606,1.0266246,0.9918889999389648,1.0642459690570831,0.04917,0.094608605,0.08625979907810688,0.10190298780798912,0.010739629,0.094608605,0.08625979907810688,0.10190298780798912,0.010739629,1.0,1.0,1.0,0.0,0.0007329954,0.0006693070608889684,0.0007909290143288672,7.836333e-05,0.0077537517,0.007683017291128635,0.007784520974382758,0.00011687319,-27.36065,-28.051772594451904,-26.257957458496094,1.0921513,2.2586193,2.1821993589401245,2.341387987136841,0.10817616,0.7528731,0.7273998111486435,0.7804626673460007,0.03605872,0.14916666,0.13499999977648258,0.16249999776482582,0.022343732,0.0,0.0,0.0,0.0,0.15139583,0.13137809187173843,0.17643950507044792,0.025482722,1.8041652,1.7987485229969025,1.816248506307602,0.019981032,1.8141651,1.8087485134601593,1.8262484967708588,0.019981032,710400.0,710400.0,710400.0,0.0
222,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.19394632,0.1902070716023445,0.20306576788425446,0.010561606,0.19468333,0.19088809192180634,0.2037659026682377,0.010550841,1.0202013,0.9960408508777618,1.0536229312419891,0.03553284,0.09574771,0.08838602341711521,0.10094575770199299,0.0078093926,0.09574771,0.08838602341711521,0.10094575770199299,0.0078093926,1.0,1.0,1.0,0.0,0.0007370093,0.0006683251558570191,0.000792177117546089,6.27625e-05,0.007695816,0.007625609170645475,0.00772635533940047,0.00011599989,-27.249031,-27.570443630218506,-26.78178310394287,0.68385947,2.2444875,2.191333532333374,2.318016767501831,0.07817382,0.7481625,0.7304445207118988,0.7726722657680511,0.026057946,0.16733335,0.1420000083744526,0.1940000131726265,0.041141294,0.0,0.0,0.0,0.0,0.1534747,0.14770832285284996,0.16262025013566017,0.0142052965,1.8141651,1.8087485134601593,1.8262484967708588,0.019981032,1.8241652,1.8187485039234161,1.8362484872341156,0.019981032,713600.0,713600.0,713600.0,0.0
223,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.19468333,0.19088809192180634,0.2037659026682377,0.010550841,0.19542122,0.19164852052927017,0.20453593507409096,0.010576475,1.0158144,0.9899539351463318,1.0451048016548157,0.031513873,0.09665751,0.0901353619992733,0.10234272666275501,0.0070329234,0.09665751,0.0901353619992733,0.10234272666275501,0.0070329234,1.0,1.0,1.0,0.0,0.00073788926,0.0007012908172328025,0.0007796794379828498,4.859168e-05,0.0076383133,0.007568631670437753,0.007668625563383102,0.000115133196,-27.197962,-27.766677856445312,-26.927534580230713,0.62989396,2.2348363,2.177942156791687,2.2992764711380005,0.069331914,0.74494547,0.725980743765831,0.7664254903793335,0.023110626,0.14466667,0.12000000476837158,0.17000001296401024,0.03059808,0.0006666667,0.0,0.0,0.0023094013,0.15966229,0.15173879638314247,0.17042652890086174,0.01624849,1.8241652,1.8187485039234161,1.8362484872341156,0.019981032,1.8341651,1.828748494386673,1.8462484776973724,0.019981032,716800.0,716800.0,716800.0,0.0
224,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.19542122,0.19164852052927017,0.20453593507409096,0.010576475,0.19614883,0.19243627786636353,0.20518802851438522,0.010555959,1.0190629,0.9905728548765182,1.0402878522872925,0.03329229,0.09596485,0.09115380421280861,0.10219631344079971,0.00740835,0.09596485,0.09115380421280861,0.10219631344079971,0.00740835,1.0,1.0,1.0,0.0,0.00072761904,0.0006879098655190319,0.000784818606916815,5.8210175e-05,0.00758124,0.007512079435400665,0.007611324544996023,0.000114272734,-27.015436,-27.341705322265625,-26.301751613616943,0.87910485,2.241983,2.179303824901581,2.2886788845062256,0.07324448,0.7473276,0.7264346182346344,0.7628929615020752,0.024414822,0.14600001,0.13600000739097595,0.15400001034140587,0.01282044,0.0,0.0,0.0,0.0,0.15791129,0.1399073339998722,0.1782791055738926,0.020763593,1.8341651,1.828748494386673,1.8462484776973724,0.019981032,1.8441652,1.8387484848499298,1.8562484681606293,0.019981032,720000.0,720000.0,720000.0,0.0
225,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.19614883,0.19243627786636353,0.20518802851438522,0.010555959,0.1968913,0.19307317957282066,0.20596268400549889,0.010559837,1.0083601,0.9894995540380478,1.0380403399467468,0.048994508,0.09866717,0.09166071750223637,0.10248272493481636,0.011144381,0.09866717,0.09166071750223637,0.10248272493481636,0.011144381,1.0,1.0,1.0,0.0,0.0007424573,0.000679430173477158,0.0007735993567621335,8.480347e-05,0.007524594,0.0074559502536430955,0.007554453914053738,0.00011341883,-27.021385,-27.38857078552246,-26.34452247619629,1.0258262,2.2184367,2.176942467689514,2.283734440803528,0.10779006,0.7394789,0.7256475239992142,0.7612448334693909,0.035930015,0.16666667,0.12600000575184822,0.1900000125169754,0.044585638,0.0013333334,0.0,0.0,0.003113996,0.15539055,0.14650459587574005,0.17281032726168633,0.018070117,1.8441652,1.8387484848499298,1.8562484681606293,0.019981032,1.8541651,1.8487484753131866,1.866248458623886,0.019981032,723200.0,723200.0,723200.0,0.0
