update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
226,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.1968913,0.19307317957282066,0.20596268400549889,0.010559837,0.19762373,0.19374042004346848,0.20666606724262238,0.0105490405,1.0091366,0.9897661507129669,1.0250673294067383,0.024986638,0.09806475,0.09439187683165073,0.10238783434033394,0.0055248183,0.09806475,0.09439187683165073,0.10238783434033394,0.0055248183,1.0,1.0,1.0,0.0,0.0007324445,0.0006985258805798367,0.0007671125640626997,4.389189e-05,0.0074683707,0.007400239119306207,0.007498007849790156,0.00011257177,-27.257559,-27.764623641967773,-26.735398769378662,0.6033993,2.220145,2.177529036998749,2.2551931738853455,0.05497169,0.74004835,0.7258430272340775,0.7517310976982117,0.018323902,0.17533334,0.15600001066923141,0.20000000298023224,0.031349447,0.0,0.0,0.0,0.0,0.15558621,0.14720043540000916,0.16459275409579277,0.019082732,1.8541651,1.8487484753131866,1.866248458623886,0.019981032,1.8641652,1.8587484657764435,1.876248449087143,0.019981032,726400.0,726400.0,726400.0,0.0
227,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.19762373,0.19374042004346848,0.20666606724262238,0.0105490405,0.1982738,0.19426537305116653,0.207414198666811,0.010602955,1.0271775,1.0010537803173065,1.0473502576351166,0.03822921,0.087758906,0.08969307504594326,0.09975768439471722,0.02829995,0.09425885,0.08969307504594326,0.09975768439471722,0.007956647,0.9166667,1.0,1.0,0.28867513,0.00065005064,0.0006580605695489794,0.0007372610562015325,0.0002089218,0.0074125673,0.007344945101067424,0.007441983441822231,0.00011173023,-27.349915,-27.639616012573242,-26.880565643310547,0.8550199,2.2598355,2.202362358570099,2.3042165637016296,0.08410592,0.7532785,0.7341208159923553,0.7680722177028656,0.028035304,0.158,0.12200000509619713,0.1860000118613243,0.04221159,0.0,0.0,0.0,0.0,0.15814202,0.14778771251440048,0.15880471095442772,0.02358087,1.8641652,1.8587484657764435,1.876248449087143,0.019981032,1.874165,1.8687484562397003,1.8862484395503998,0.019981032,729600.0,729600.0,729600.0,0.0
228,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.1982738,0.19426537305116653,0.207414198666811,0.010602955,0.19899519,0.19496147334575653,0.20818061381578445,0.010631154,1.0097777,0.985175296664238,1.0424140095710754,0.03839116,0.098118536,0.09070188365876675,0.10347245633602142,0.008451496,0.098118536,0.09070188365876675,0.10347245633602142,0.008451496,1.0,1.0,1.0,0.0,0.00072139356,0.0006676839984720573,0.0007583236583741382,5.7012414e-05,0.0073571815,0.007290064007975161,0.007386376848444343,0.000110895475,-26.927002,-27.194074153900146,-26.45572280883789,0.71619755,2.221555,2.1674289107322693,2.2933565378189087,0.084462225,0.7405184,0.7224763333797455,0.7644522041082382,0.028154077,0.16000001,0.1340000070631504,0.18400001525878906,0.036261678,0.0,0.0,0.0,0.0,0.15411226,0.13832054659724236,0.16296686232089996,0.024962712,1.874165,1.8687484562397003,1.8862484395503998,0.019981032,1.8841652,1.8787484467029572,1.8962484300136566,0.019981032,732800.0,732800.0,732800.0,0.0
229,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.19899519,0.19496147334575653,0.20818061381578445,0.010631154,0.19968595,0.1956549696624279,0.20885232463479042,0.010632059,1.0253481,1.0044992715120316,1.0532593429088593,0.035510316,0.094622105,0.08846783451735973,0.09898667968809605,0.007825204,0.094622105,0.08846783451735973,0.09898667968809605,0.007825204,1.0,1.0,1.0,0.0,0.00069077266,0.000648068540613167,0.000733744353055954,5.552163e-05,0.0073022083,0.007235593511722982,0.007331186207011342,0.000110066976,-27.503664,-27.865461349487305,-27.38451862335205,0.6744239,2.2558107,2.2099425196647644,2.3172168135643005,0.07812424,0.7519369,0.7366475313901901,0.7724056243896484,0.026041409,0.15200001,0.14000000804662704,0.18400001525878906,0.031449817,0.0006666667,0.0,0.0,0.0023094013,0.15373148,0.14042805507779121,0.16523265838623047,0.012318324,1.8841652,1.8787484467029572,1.8962484300136566,0.019981032,1.894165,1.888748437166214,1.9062484204769135,0.019981032,736000.0,736000.0,736000.0,0.0
230,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.19968595,0.1956549696624279,0.20885232463479042,0.010632059,0.20037119,0.19628439471125603,0.2095235139131546,0.010648626,1.0250365,1.0065887570381165,1.0377480387687683,0.0293157,0.09459669,0.09168556705117226,0.09849566034972668,0.0064497814,0.09459669,0.09168556705117226,0.09849566034972668,0.0064497814,1.0,1.0,1.0,0.0,0.0006852183,0.000661534970276989,0.0007096006156643853,4.1110365e-05,0.0072476473,0.007181529188528657,0.007276408257894218,0.000109244786,-27.242044,-27.597392559051514,-26.8016300201416,0.6958147,2.2551253,2.2145394682884216,2.2830913066864014,0.064495794,0.7517085,0.7381798475980759,0.761030450463295,0.021498604,0.15733333,0.1380000077188015,0.19200000166893005,0.039389275,0.0,0.0,0.0,0.0,0.16188633,0.1450709104537964,0.1741478629410267,0.024293983,1.894165,1.888748437166214,1.9062484204769135,0.019981032,1.9041651,1.8987484276294708,1.9162484109401703,0.019981032,739200.0,739200.0,739200.0,0.0
231,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.20037119,0.19628439471125603,0.2095235139131546,0.010648626,0.20105125,0.1969573237001896,0.21022853255271912,0.010630219,1.0248976,1.0102159082889557,1.037436693906784,0.021448234,0.09453276,0.09174132905900478,0.09767607785761356,0.004589808,0.09453276,0.09174132905900478,0.09767607785761356,0.004589808,1.0,1.0,1.0,0.0,0.0006800709,0.0006610195268876851,0.0007081764924805611,3.5381563e-05,0.0071934927,0.007127869408577681,0.007222039741463959,0.00010842834,-27.344797,-27.799256801605225,-26.816343307495117,0.6252614,2.2548196,2.222519338130951,2.282406270503998,0.047187056,0.7516065,0.7408397942781448,0.7608021199703217,0.015729018,0.12733334,0.09600000083446503,0.14600000903010368,0.03134945,0.0,0.0,0.0,0.0,0.14971969,0.1401638239622116,0.15447070449590683,0.014769214,1.9041651,1.8987484276294708,1.9162484109401703,0.019981032,1.914165,1.9087484180927277,1.9262484014034271,0.019981032,742400.0,742400.0,742400.0,0.0
232,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.20105125,0.1969573237001896,0.21022853255271912,0.010630219,0.20175402,0.19769757986068726,0.21096402406692505,0.010608118,1.0075053,0.9892633855342865,1.0287910103797913,0.02201565,0.098402165,0.09358728118240833,0.10250346921384335,0.0049649794,0.098402165,0.09358728118240833,0.10250346921384335,0.0049649794,1.0,1.0,1.0,0.0,0.0007027614,0.0006605810631299391,0.0007317044219234958,4.0680792e-05,0.007139744,0.007074610097333789,0.007168076699599624,0.000107617954,-26.836142,-27.320455074310303,-26.227932453155518,0.79021,2.2165558,2.176422894001007,2.2633854746818542,0.048435386,0.73885196,0.7254743278026581,0.7544618397951126,0.016145129,0.15,0.12000000476837158,0.17200001329183578,0.040809985,0.0006666667,0.0,0.0,0.0023094013,0.14732887,0.13299788162112236,0.1508045196533203,0.024550533,1.914165,1.9087484180927277,1.9262484014034271,0.019981032,1.9241651,1.9187484085559845,1.936248391866684,0.019981032,745600.0,745600.0,745600.0,0.0
233,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.20175402,0.19769757986068726,0.21096402406692505,0.010608118,0.20242871,0.19838380813598633,0.21158241480588913,0.010609892,1.0228245,1.0061985552310944,1.0494080781936646,0.038476437,0.09522464,0.0892682746052742,0.09859415143728256,0.008542,0.09522464,0.0892682746052742,0.09859415143728256,0.008542,1.0,1.0,1.0,0.0,0.00067470834,0.0006446544866776094,0.0006947324436623603,6.0219936e-05,0.007086396,0.007021750207059085,0.0071145170368254185,0.00010681385,-27.277498,-27.798376083374023,-26.79267120361328,0.7120246,2.250259,2.2136809825897217,2.3087437748908997,0.084649846,0.7500863,0.737893670797348,0.7695812582969666,0.02821661,0.15200001,0.12800000607967377,0.1640000119805336,0.029145405,0.0006666667,0.0,0.0,0.0023094013,0.16145743,0.14222072437405586,0.17701372876763344,0.029318113,1.9241651,1.9187484085559845,1.936248391866684,0.019981032,1.934165,1.9287483990192413,1.9462483823299408,0.019981032,748800.0,748800.0,748800.0,0.0
234,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.20242871,0.19838380813598633,0.21158241480588913,0.010609892,0.2031097,0.19911053031682968,0.21222717687487602,0.010599967,1.0147406,0.9978949129581451,1.0344807803630829,0.026800143,0.09683403,0.0923676285892725,0.10049283504486084,0.0061022774,0.09683403,0.0923676285892725,0.10049283504486084,0.0061022774,1.0,1.0,1.0,0.0,0.0006809829,0.0006467369676101953,0.0007212701748358086,4.235084e-05,0.007033447,0.006969283102080226,0.007061357842758298,0.000106016036,-26.971773,-27.465262413024902,-26.571805953979492,0.95583606,2.232474,2.1954126358032227,2.2759031653404236,0.058961473,0.744158,0.7318042367696762,0.7586343884468079,0.01965382,0.14666666,0.11749999783933163,0.19249999523162842,0.051757004,0.0,0.0,0.0,0.0,0.14767154,0.12769689224660397,0.16508928313851357,0.022479216,1.934165,1.9287483990192413,1.9462483823299408,0.019981032,1.9441651,1.9387483894824982,1.9562483727931976,0.019981032,752000.0,752000.0,752000.0,0.0
235,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2031097,0.19911053031682968,0.21222717687487602,0.010599967,0.20380665,0.1997990719974041,0.2128719724714756,0.010581392,1.001116,0.9908119440078735,1.0113219022750854,0.018465381,0.09982583,0.09743134677410126,0.10213821940124035,0.004230394,0.09982583,0.09743134677410126,0.10213821940124035,0.004230394,1.0,1.0,1.0,0.0,0.00069696247,0.0006784144061384723,0.0007165984570747241,3.3181517e-05,0.0069808937,0.0069172094808891416,0.007008596905507147,0.000105223684,-27.042847,-27.290119171142578,-26.68727445602417,0.45718727,2.2024992,2.179829776287079,2.2249526977539062,0.040624633,0.73416644,0.72660993039608,0.7416509091854095,0.013541548,0.16133334,0.13600000739097595,0.17800001427531242,0.03160361,0.0006666667,0.0,0.0,0.0023094013,0.15068355,0.14168719202280045,0.15788599103689194,0.0138711175,1.9441651,1.9387483894824982,1.9562483727931976,0.019981032,1.954165,1.948748379945755,1.9662483632564545,0.019981032,755200.0,755200.0,755200.0,0.0
236,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.20380665,0.1997990719974041,0.2128719724714756,0.010581392,0.20448118,0.20045307278633118,0.21359523013234138,0.010604174,1.0124131,0.9881951957941055,1.0425370037555695,0.031466253,0.09741766,0.09066996350884438,0.10276001878082752,0.0071177287,0.09741766,0.09066996350884438,0.10276001878082752,0.0071177287,1.0,1.0,1.0,0.0,0.0006745202,0.000641019141767174,0.0007048214465612546,4.296157e-05,0.0069287326,0.006865524686872959,0.0069562282878905535,0.000104437306,-27.122454,-27.662688732147217,-26.617082118988037,0.8113933,2.2273533,2.174072802066803,2.293627142906189,0.06922713,0.74245113,0.7246909588575363,0.7645424008369446,0.023075707,0.17066668,0.15800001099705696,0.1860000118613243,0.019396968,0.0,0.0,0.0,0.0,0.16173175,0.14830883592367172,0.17621228843927383,0.01755209,1.954165,1.948748379945755,1.9662483632564545,0.019981032,1.9641651,1.9587483704090118,1.9762483537197113,0.019981032,758400.0,758400.0,758400.0,0.0
237,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.20448118,0.20045307278633118,0.21359523013234138,0.010604174,0.20514578,0.20114229246973991,0.21426979452371597,0.010620618,1.0153655,1.0003118515014648,1.0299538671970367,0.026555818,0.09668953,0.0933354739099741,0.09993039630353451,0.005926783,0.09668953,0.0933354739099741,0.09993039630353451,0.005926783,1.0,1.0,1.0,0.0,0.00066459575,0.0006437109841499478,0.0006822889117756858,3.5904977e-05,0.006876962,0.006814226042479277,0.0069042512914165854,0.000103656996,-27.100914,-27.672138214111328,-26.259665966033936,0.7681831,2.2338488,2.20073002576828,2.265943765640259,0.058423992,0.74461627,0.7335766851902008,0.7553146183490753,0.019474667,0.16000001,0.14400000870227814,0.18400001525878906,0.021028122,0.0,0.0,0.0,0.0,0.15845259,0.14568567648530006,0.16455908119678497,0.017165791,1.9641651,1.9587483704090118,1.9762483537197113,0.019981032,1.974165,1.9687483608722687,1.9862483441829681,0.019981032,761600.0,761600.0,761600.0,0.0
238,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.20514578,0.20114229246973991,0.21426979452371597,0.010620618,0.205788,0.20176713541150093,0.21494672819972038,0.010626984,1.0275252,1.0076207220554352,1.0572478473186493,0.034092195,0.094122626,0.08765213936567307,0.09826231747865677,0.0073248907,0.094122626,0.08765213936567307,0.09826231747865677,0.0073248907,1.0,1.0,1.0,0.0,0.0006422073,0.0006020772270858288,0.0006783805729355663,4.749275e-05,0.0068255775,0.006763310288079083,0.006852664053440094,0.000102882914,-27.52149,-28.127309799194336,-27.111446380615234,0.6885428,2.2606006,2.216809928417206,2.325991690158844,0.07500433,0.75353354,0.7389366626739502,0.7753305733203888,0.025001446,0.15466668,0.1340000070631504,0.17200001329183578,0.033998217,0.0006666667,0.0,0.0,0.0023094013,0.16366923,0.1544286459684372,0.16690276190638542,0.014191103,1.974165,1.9687483608722687,1.9862483441829681,0.019981032,1.9841651,1.9787483513355255,1.996248334646225,0.019981043,764800.0,764800.0,764800.0,0.0
239,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.205788,0.20176713541150093,0.21494672819972038,0.010626984,0.20642813,0.20247115567326546,0.215600848197937,0.010646502,1.0258278,1.0040112882852554,1.0344619452953339,0.039289903,0.09457239,0.09238969534635544,0.09908375330269337,0.008272491,0.09457239,0.09238969534635544,0.09908375330269337,0.008272491,1.0,1.0,1.0,0.0,0.00064014905,0.0006177700270200148,0.0006638896156800911,5.0646475e-05,0.006774577,0.006712775211781263,0.006801461335271597,0.00010211397,-27.336496,-27.68419599533081,-26.88082456588745,0.5997172,2.256866,2.2088688611984253,2.2758617997169495,0.086439535,0.75228864,0.7362896203994751,0.7586206346750259,0.028813172,0.156,0.12800000607967377,0.17800001427531242,0.03985428,0.0,0.0,0.0,0.0,0.16389902,0.154189333319664,0.17714766040444374,0.017202381,1.9841651,1.9787483513355255,1.996248334646225,0.019981043,1.9941651,1.9887483417987823,2.006248414516449,0.019981056,768000.0,768000.0,768000.0,0.0
240,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.20642813,0.20247115567326546,0.215600848197937,0.010646502,0.20710726,0.2031661532819271,0.2163117192685604,0.010672227,0.99664944,0.9786422252655029,1.0075049698352814,0.034549356,0.10106207,0.09828675165772438,0.10504098422825336,0.007841703,0.10106207,0.09828675165772438,0.10504098422825336,0.007841703,1.0,1.0,1.0,0.0,0.00067913166,0.0006573291757376865,0.0007091170700732619,4.8242782e-05,0.0067239576,0.006662616855464876,0.006750640808604658,0.00010135101,-26.757166,-27.001076221466064,-26.43891477584839,0.500553,2.1926725,2.1530559062957764,2.216555178165436,0.076010086,0.7308909,0.7176853269338608,0.7388517260551453,0.0253367,0.16333334,0.13600000739097595,0.17800001427531242,0.027387235,0.0,0.0,0.0,0.0,0.15085433,0.1395244002342224,0.1605520322918892,0.014277062,1.9941651,1.9887483417987823,2.006248414516449,0.019981056,2.004165,1.9987483322620392,2.016248404979706,0.019981056,771200.0,771200.0,771200.0,0.0
241,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.20710726,0.2031661532819271,0.2163117192685604,0.010672227,0.2077515,0.2037506215274334,0.21708911657333374,0.0106940195,1.0175343,0.9852090030908585,1.0539017617702484,0.04715752,0.09657597,0.08833338506519794,0.10346733406186104,0.010880166,0.09657597,0.08833338506519794,0.10346733406186104,0.010880166,1.0,1.0,1.0,0.0,0.0006442293,0.0005932082422077656,0.0006874745449749753,6.997789e-05,0.0066737165,0.006612834753468633,0.006700200494378805,0.00010059375,-27.204971,-27.82970094680786,-26.81491184234619,0.94430566,2.23862,2.1675031185150146,2.318630278110504,0.10374864,0.7462067,0.7225010395050049,0.7728767842054367,0.034582887,0.156,0.14000000804662704,0.17600001394748688,0.039265994,0.0,0.0,0.0,0.0,0.16151786,0.15348831936717033,0.17179488763213158,0.029279387,2.004165,1.9987483322620392,2.016248404979706,0.019981056,2.0141652,2.0087483525276184,2.0262483954429626,0.019981053,774400.0,774400.0,774400.0,0.0
242,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2077515,0.2037506215274334,0.21708911657333374,0.0106940195,0.20840667,0.20436692237854004,0.21770378574728966,0.010687877,1.0055739,0.9922377616167068,1.0294608175754547,0.02740325,0.09890636,0.09344207495450974,0.10180416889488697,0.006310195,0.09890636,0.09344207495450974,0.10180416889488697,0.006310195,1.0,1.0,1.0,0.0,0.0006551582,0.000620242499280721,0.0006825697055319324,4.315179e-05,0.006623851,0.006563424482010305,0.006650136900134385,9.984216e-05,-26.948486,-27.353179454803467,-26.615973472595215,0.71171707,2.2123067,2.182966709136963,2.2648589611053467,0.060288344,0.7374356,0.7276556044816971,0.754952996969223,0.020096121,0.14400001,0.1120000034570694,0.1860000118613243,0.042194355,0.0,0.0,0.0,0.0,0.14532574,0.13705864176154137,0.1559794805943966,0.01606055,2.0141652,2.0087483525276184,2.0262483954429626,0.019981053,2.024165,2.0187483429908752,2.0362483859062195,0.019981053,777600.0,777600.0,777600.0,0.0
243,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.20840667,0.20436692237854004,0.21770378574728966,0.010687877,0.20902258,0.2049686796963215,0.21825433149933815,0.010683518,1.0294479,1.0087915360927582,1.0477032661437988,0.03322376,0.093694866,0.08959770947694778,0.0979962982237339,0.0071609677,0.093694866,0.08959770947694778,0.0979962982237339,0.0071609677,1.0,1.0,1.0,0.0,0.0006159258,0.000585889647481963,0.0006460679287556559,4.7125053e-05,0.0065743583,0.006514382548630238,0.0066004476975649595,9.9096134e-05,-27.329859,-27.734405994415283,-26.89434242248535,0.7936413,2.2648306,2.2193856835365295,2.304993212223053,0.07309372,0.7549436,0.7397952675819397,0.7683310955762863,0.02436457,0.158,0.1420000083744526,0.17200001329183578,0.033270244,0.0,0.0,0.0,0.0,0.15669274,0.1502968780696392,0.16261032223701477,0.013134848,2.024165,2.0187483429908752,2.0362483859062195,0.019981053,2.0341651,2.028748333454132,2.0462483763694763,0.019981053,780800.0,780800.0,780800.0,0.0
244,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.20902258,0.2049686796963215,0.21825433149933815,0.010683518,0.20963474,0.20555420219898224,0.21884777769446373,0.010690297,1.0289726,0.999326154589653,1.0547697246074677,0.03489299,0.093827106,0.08815620094537735,0.10015680640935898,0.007681348,0.093827106,0.08815620094537735,0.10015680640935898,0.007681348,1.0,1.0,1.0,0.0,0.00061216083,0.0005672964471159503,0.0006494228000519797,4.9735358e-05,0.0065252353,0.006465707207098603,0.006551129859872162,9.8355675e-05,-27.37546,-27.699748516082764,-26.713351726531982,0.8701577,2.2637851,2.1985614895820618,2.3205397725105286,0.0767661,0.75459504,0.7328538447618484,0.7735132724046707,0.0255887,0.15133335,0.11800000444054604,0.18200001120567322,0.048176445,0.0,0.0,0.0,0.0,0.1600037,0.15228090807795525,0.16606856510043144,0.013077462,2.0341651,2.028748333454132,2.0462483763694763,0.019981053,2.044165,2.038748323917389,2.056248366832733,0.01998103,784000.0,784000.0,784000.0,0.0
245,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.20963474,0.20555420219898224,0.21884777769446373,0.010690297,0.21020152,0.20569969341158867,0.21942665800452232,0.010709069,1.0290812,0.9913407564163208,1.0552837550640106,0.04565972,0.08752804,0.08805468864738941,0.10202254354953766,0.028786184,0.09399439,0.08805468864738941,0.10202254354953766,0.009773842,0.9166667,1.0,1.0,0.28867513,0.0005667681,0.0005619004077743739,0.0006571300327777863,0.00018614721,0.0064764787,0.006417396245524287,0.006502179428935051,9.762053e-05,-27.257769,-27.54027223587036,-26.899226665496826,0.7998658,2.2640238,2.1809932589530945,2.321670651435852,0.10045341,0.7546746,0.7269977629184723,0.7738902568817139,0.03348447,0.15333335,0.1300000064074993,0.1860000118613243,0.04175542,0.0,0.0,0.0,0.0,0.1566796,0.14323997870087624,0.16111166030168533,0.022706939,2.044165,2.038748323917389,2.056248366832733,0.01998103,2.0541651,2.0487483143806458,2.06624835729599,0.01998103,787200.0,787200.0,787200.0,0.0
246,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21020152,0.20569969341158867,0.21942665800452232,0.010709069,0.21081068,0.20630637928843498,0.220036368817091,0.010708522,1.0239352,1.0148522555828094,1.0450128018856049,0.025125638,0.09478605,0.09015479497611523,0.09664266370236874,0.005651991,0.09478605,0.09015479497611523,0.09664266370236874,0.005651991,1.0,1.0,1.0,0.0,0.0006091679,0.0005876015784451738,0.0006172705616336316,3.5107078e-05,0.0064280867,0.006369445822201669,0.006453595822677016,9.689134e-05,-27.32055,-27.485058307647705,-27.127734661102295,0.40934646,2.2527025,2.2327194213867188,2.299074113368988,0.05527753,0.7509008,0.7442398071289062,0.7663580477237701,0.018425845,0.15733334,0.1420000083744526,0.17200001329183578,0.030574301,0.0006666667,0.0,0.0,0.0023094013,0.15395166,0.14331041276454926,0.16155922412872314,0.015162642,2.0541651,2.0487483143806458,2.06624835729599,0.01998103,2.0641649,2.0587483048439026,2.076248347759247,0.01998103,790400.0,790400.0,790400.0,0.0
247,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21081068,0.20630637928843498,0.220036368817091,0.010708522,0.21136715,0.20688773691654205,0.2206120267510414,0.01077755,1.0301448,1.0126200318336487,1.0465985536575317,0.044182353,0.0874356,0.08982620947062969,0.0971389040350914,0.028596386,0.09373862,0.08982620947062969,0.0971389040350914,0.009595409,0.9166667,1.0,1.0,0.28867513,0.0005564759,0.0005727013049181551,0.0006238517526071519,0.00018196748,0.0063800565,0.006321853259578347,0.006405375199392438,9.616763e-05,-27.501656,-28.028003692626953,-27.12885093688965,0.7669646,2.2663639,2.2278084754943848,2.3025628328323364,0.097203106,0.7554547,0.7426028549671173,0.7675209641456604,0.03240103,0.15666667,0.11999999731779099,0.17999999225139618,0.04119429,0.0,0.0,0.0,0.0,0.15121648,0.1402035728096962,0.15991505980491638,0.015751861,2.0641649,2.0587483048439026,2.076248347759247,0.01998103,2.074165,2.0687482953071594,2.0862483382225037,0.01998103,793600.0,793600.0,793600.0,0.0
248,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21136715,0.20688773691654205,0.2206120267510414,0.01077755,0.21196908,0.20747260376811028,0.2211822234094143,0.010786987,1.0225255,1.0135761499404907,1.0399752259254456,0.025602724,0.09509983,0.09120628610253334,0.096925538033247,0.005772793,0.09509983,0.09120628610253334,0.096925538033247,0.005772793,1.0,1.0,1.0,0.0,0.00060191867,0.0005848626315128058,0.0006104344938648865,3.2013137e-05,0.006332385,0.0062746163457632065,0.006357514415867627,9.544879e-05,-27.352676,-27.837682723999023,-27.100642204284668,0.639896,2.2496011,2.229911983013153,2.287991225719452,0.05632712,0.749867,0.7433039993047714,0.7626637518405914,0.018775703,0.15266667,0.1340000070631504,0.1680000126361847,0.035525493,0.0,0.0,0.0,0.0,0.15579313,0.13995428383350372,0.17375625297427177,0.021954363,2.074165,2.0687482953071594,2.0862483382225037,0.01998103,2.0841649,2.0787482857704163,2.0962483286857605,0.01998103,796800.0,796800.0,796800.0,0.0
249,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21196908,0.20747260376811028,0.2211822234094143,0.010786987,0.2125907,0.2081034630537033,0.22183005884289742,0.010800526,1.0060254,0.9829764068126678,1.016919583082199,0.036657788,0.09893462,0.09617908298969269,0.10401186533272266,0.007970062,0.09893462,0.09617908298969269,0.10401186533272266,0.007970062,1.0,1.0,1.0,0.0,0.00062161003,0.0006102125043980777,0.0006500866293208674,4.809608e-05,0.0062850695,0.006227733567357063,0.006310011027380824,9.473554e-05,-27.02254,-27.332472324371338,-26.462335109710693,0.8876448,2.2133002,2.162591278553009,2.2372677326202393,0.080648765,0.73776674,0.7208637893199921,0.7457559257745743,0.026882922,0.14866666,0.12600000575184822,0.18000001087784767,0.03665399,0.0,0.0,0.0,0.0,0.14870828,0.13890669494867325,0.15923435613512993,0.018972276,2.0841649,2.0787482857704163,2.0962483286857605,0.01998103,2.094165,2.088748276233673,2.1062483191490173,0.01998103,800000.0,800000.0,800000.0,0.0
250,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2125907,0.2081034630537033,0.22183005884289742,0.010800526,0.21318196,0.20867082476615906,0.22242360562086105,0.010816078,1.0238023,1.0083629339933395,1.0407989919185638,0.02656353,0.09483143,0.09103750251233578,0.09810841083526611,0.005917675,0.09483143,0.09103750251233578,0.09810841083526611,0.005917675,1.0,1.0,1.0,0.0,0.0005912563,0.0005740807246183977,0.0006041402666596696,3.1966207e-05,0.006238108,0.006181200151331723,0.006262863054871559,9.402788e-05,-27.509811,-28.000950813293457,-26.967957019805908,0.7222234,2.2524102,2.2184427976608276,2.2898035049438477,0.05844095,0.7508034,0.7394809424877167,0.76326784491539,0.019480318,0.14800002,0.1340000070631504,0.15800001099705696,0.029835917,0.0,0.0,0.0,0.0,0.16390626,0.14999418333172798,0.1752002350986004,0.020017175,2.094165,2.088748276233673,2.1062483191490173,0.01998103,2.1041648,2.09874826669693,2.116248309612274,0.01998103,803200.0,803200.0,803200.0,0.0
