update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
251,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21318196,0.20867082476615906,0.22242360562086105,0.010816078,0.21375942,0.209273312240839,0.2230401150882244,0.0109115215,1.0038338,0.9609362781047821,1.0227230191230774,0.055450432,0.09352285,0.09494571760296822,0.10941432975232601,0.030975467,0.099842705,0.09494571760296822,0.10941432975232601,0.012214772,0.9166667,1.0,1.0,0.28867513,0.0005774725,0.000591669260757044,0.0006731669855071232,0.00019065458,0.0061914977,0.006135014351457357,0.00621606782078743,9.332526e-05,-27.028753,-27.421019077301025,-26.061311721801758,1.2295171,2.2084785,2.114102005958557,2.250035524368286,0.1219934,0.7361595,0.7047006785869598,0.7500118613243103,0.04066447,0.18066669,0.16200001165270805,0.1940000019967556,0.037283514,0.0,0.0,0.0,0.0,0.15513647,0.1424383707344532,0.16945289075374603,0.019703701,2.1041648,2.09874826669693,2.116248309612274,0.01998103,2.114165,2.1087482571601868,2.126248300075531,0.01998103,806400.0,806400.0,806400.0,0.0
252,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21375942,0.209273312240839,0.2230401150882244,0.0109115215,0.2143488,0.20986104756593704,0.22357381507754326,0.010910152,1.0189503,1.00502347946167,1.0362087786197662,0.029558133,0.09593591,0.09200387448072433,0.09891321137547493,0.00663235,0.09593591,0.09200387448072433,0.09891321137547493,0.00663235,1.0,1.0,1.0,0.0,0.0005893858,0.0005667085788445547,0.0006200455100042745,3.881802e-05,0.006145235,0.006089174072258174,0.006169621250592172,9.262771e-05,-27.187529,-27.455910682678223,-26.877552032470703,0.65100014,2.2417357,2.2110957503318787,2.279704749584198,0.06502919,0.74724525,0.737031951546669,0.7599015980958939,0.021676399,0.16266668,0.15000000968575478,0.17600001394748688,0.01939697,0.0,0.0,0.0,0.0,0.15886493,0.13939230516552925,0.178944181650877,0.021157028,2.114165,2.1087482571601868,2.126248300075531,0.01998103,2.1241648,2.1187482476234436,2.136248290538788,0.01998103,809600.0,809600.0,809600.0,0.0
253,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2143488,0.20986104756593704,0.22357381507754326,0.010910152,0.21493524,0.2104395069181919,0.2241845242679119,0.010904247,1.0181526,0.9821162819862366,1.035159707069397,0.03185789,0.096143894,0.09222427755594254,0.10420384630560875,0.007085519,0.096143894,0.09222427755594254,0.10420384630560875,0.007085519,1.0,1.0,1.0,0.0,0.0005864481,0.0005564703315030783,0.0006309793097898364,4.4848035e-05,0.0060993177,0.006043676054105163,0.006123521830886602,9.193546e-05,-27.16932,-27.743013858795166,-26.695773124694824,0.6873807,2.2399805,2.1606990098953247,2.277396857738495,0.07008876,0.7466602,0.7202330380678177,0.7591323107481003,0.023362918,0.15933333,0.12400000542402267,0.18400001525878906,0.047934297,0.0,0.0,0.0,0.0,0.16179743,0.14979469031095505,0.17533425241708755,0.021538712,2.1241648,2.1187482476234436,2.136248290538788,0.01998103,2.134165,2.1287482380867004,2.1462482810020447,0.01998103,812800.0,812800.0,812800.0,0.0
254,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21493524,0.2104395069181919,0.2241845242679119,0.010904247,0.21551909,0.2110101319849491,0.22477665543556213,0.010915,1.0162153,1.0008613914251328,1.0359969735145569,0.025540601,0.09648728,0.09204649180173874,0.09980199672281742,0.0056401673,0.09648728,0.09204649180173874,0.09980199672281742,0.0056401673,1.0,1.0,1.0,0.0,0.00058384496,0.0005651933315675706,0.0005992441292619333,3.0098752e-05,0.0060537443,0.005998518667183816,0.006077767931856215,9.12488e-05,-27.326523,-27.77100419998169,-27.02931833267212,0.67448944,2.2357185,2.201939046382904,2.2792389392852783,0.056190472,0.7452395,0.7339797019958496,0.759746327996254,0.018730156,0.17400001,0.15800001099705696,0.1980000026524067,0.032918632,0.0,0.0,0.0,0.0,0.15873776,0.13943782448768616,0.17708979919552803,0.019308986,2.134165,2.1287482380867004,2.1462482810020447,0.01998103,2.1441648,2.1387482285499573,2.1562482714653015,0.01998103,816000.0,816000.0,816000.0,0.0
255,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21551909,0.2110101319849491,0.22477665543556213,0.010915,0.21611108,0.21161102876067162,0.2254122756421566,0.010911684,1.0074772,0.9799371659755707,1.030787855386734,0.031133283,0.09852836,0.09315642155706882,0.10472801700234413,0.0072255866,0.09852836,0.09315642155706882,0.10472801700234413,0.0072255866,1.0,1.0,1.0,0.0,0.00059198274,0.0005592888628598303,0.0006241177034098655,4.3599735e-05,0.0060085114,0.005953697487711906,0.006032355362549424,9.0567e-05,-27.053503,-27.741997718811035,-26.492419719696045,0.6986584,2.2164938,2.1559048295021057,2.2677785754203796,0.06849459,0.7388313,0.7186349481344223,0.7559262067079544,0.022831535,0.15200001,0.1340000070631504,0.17200001329183578,0.03721193,0.0006666667,0.0,0.0,0.0023094013,0.16043386,0.14506910368800163,0.17767759039998055,0.024863554,2.1441648,2.1387482285499573,2.1562482714653015,0.01998103,2.154165,2.148748219013214,2.1662482619285583,0.01998103,819200.0,819200.0,819200.0,0.0
256,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21611108,0.21161102876067162,0.2254122756421566,0.010911684,0.21667959,0.21221667155623436,0.22599979117512703,0.01092739,1.022108,1.0011213421821594,1.0494946241378784,0.03860359,0.09538469,0.08923057280480862,0.09976126626133919,0.008593856,0.09538469,0.08923057280480862,0.09976126626133919,0.008593856,1.0,1.0,1.0,0.0,0.00056850753,0.0005347624828573316,0.0005916495865676552,4.788497e-05,0.005963616,0.00590921170078218,0.005987282027490437,8.9890134e-05,-27.412687,-27.65556812286377,-27.05955696105957,0.7538154,2.2486823,2.202510952949524,2.308934271335602,0.084929615,0.74956083,0.7341703325510025,0.7696447968482971,0.02830988,0.15266667,0.12800000607967377,0.17000001296401024,0.032800592,0.0006666667,0.0,0.0,0.0023094013,0.15731579,0.1530059166252613,0.16787205263972282,0.021195812,2.154165,2.148748219013214,2.1662482619285583,0.01998103,2.1641648,2.158748209476471,2.176248252391815,0.01998103,822400.0,822400.0,822400.0,0.0
257,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21667959,0.21221667155623436,0.22599979117512703,0.01092739,0.2172391,0.2127746380865574,0.22655276209115982,0.010918012,1.0250854,1.0089416205883026,1.0406630635261536,0.024718037,0.09452694,0.09107676520943642,0.09796294569969177,0.0053334767,0.09452694,0.09107676520943642,0.09796294569969177,0.0053334767,1.0,1.0,1.0,0.0,0.0005595107,0.0005387909477576613,0.000579425977775827,3.2989876e-05,0.005919056,0.0058650587452575564,0.005942544899880886,8.9218476e-05,-27.375185,-27.771042346954346,-26.97246217727661,0.5116431,2.255233,2.2197158336639404,2.2895045280456543,0.054380752,0.75174433,0.7399052828550339,0.7631681859493256,0.018126922,0.15533334,0.15000000968575478,0.17000001296401024,0.028224213,0.0,0.0,0.0,0.0,0.15507944,0.14532791823148727,0.16521305963397026,0.018068323,2.1641648,2.158748209476471,2.176248252391815,0.01998103,2.174165,2.168748199939728,2.186248242855072,0.01998103,825600.0,825600.0,825600.0,0.0
258,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2172391,0.2127746380865574,0.22655276209115982,0.010918012,0.21779841,0.21328812465071678,0.2270730771124363,0.010928978,1.0228573,0.9958233386278152,1.058195024728775,0.03920799,0.095230125,0.08746575750410557,0.10096847638487816,0.008677446,0.095230125,0.08746575750410557,0.10096847638487816,0.008677446,1.0,1.0,1.0,0.0,0.00055932126,0.000515523599460721,0.0005904979479964823,4.9673814e-05,0.0058748294,0.005821235710754991,0.0058981424663215876,8.855197e-05,-27.327234,-27.804609298706055,-26.85075283050537,0.7067425,2.250331,2.190855085849762,2.3280755281448364,0.0862593,0.7501103,0.7302850484848022,0.7760252058506012,0.028753096,0.15666668,0.13600000739097595,0.17800001427531242,0.025857419,0.0,0.0,0.0,0.0,0.15242837,0.14631376788020134,0.15730031952261925,0.012525059,2.174165,2.168748199939728,2.186248242855072,0.01998103,2.1841648,2.1787481904029846,2.196248233318329,0.01998103,828800.0,828800.0,828800.0,0.0
259,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21779841,0.21328812465071678,0.2270730771124363,0.010928978,0.21835808,0.21388466283679008,0.22765247896313667,0.010942132,1.0185765,0.9924904108047485,1.0344910621643066,0.031237705,0.09603857,0.09236532635986805,0.1017454918473959,0.0068352004,0.09603857,0.09236532635986805,0.1017454918473959,0.0068352004,1.0,1.0,1.0,0.0,0.0005596686,0.0005402181559475139,0.0005829317087773234,3.5780646e-05,0.005830933,0.005777738988399506,0.005854072631336749,8.789049e-05,-27.20179,-27.50023889541626,-26.78077507019043,0.6760372,2.240913,2.1835224628448486,2.2759258151054382,0.06872434,0.74697095,0.727840855717659,0.7586419433355331,0.02290812,0.16266668,0.14400000870227814,0.18000001087784767,0.025374766,0.0006666667,0.0,0.0,0.0023094013,0.15819618,0.1467529721558094,0.16767871379852295,0.018960021,2.1841648,2.1787481904029846,2.196248233318329,0.01998103,2.194165,2.1887481808662415,2.2062482237815857,0.01998103,832000.0,832000.0,832000.0,0.0
260,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21835808,0.21388466283679008,0.22765247896313667,0.010942132,0.2188509,0.21443090215325356,0.22818370908498764,0.010995694,1.038283,1.0190376341342926,1.045480877161026,0.02995183,0.085344754,0.09006587974727154,0.09571339376270771,0.027150342,0.09175613,0.09006587974727154,0.09571339376270771,0.006047206,0.9166667,1.0,1.0,0.28867513,0.0004927996,0.0005186062480788678,0.0005491930933203548,0.00015708013,0.0057873647,0.00573456846177578,0.005810331320390105,8.723359e-05,-27.341316,-27.67067003250122,-26.934430599212646,0.7387272,2.2842681,2.2419275045394897,2.300103783607483,0.065895356,0.7614228,0.7473091930150986,0.7667012959718704,0.021965113,0.15833333,0.13749999925494194,0.1824999935925007,0.033529725,0.0008333333,0.0,0.0,0.0028867512,0.16281646,0.15024735406041145,0.1721627563238144,0.01640697,2.194165,2.1887481808662415,2.2062482237815857,0.01998103,2.2041647,2.1987481713294983,2.2162482142448425,0.01998103,835200.0,835200.0,835200.0,0.0
261,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2188509,0.21443090215325356,0.22818370908498764,0.010995694,0.2194026,0.21501850709319115,0.22874585166573524,0.011003459,1.0186898,1.0037685930728912,1.043550282716751,0.03551413,0.09608272,0.09047511033713818,0.09913627803325653,0.007900438,0.09608272,0.09047511033713818,0.09913627803325653,0.007900438,1.0,1.0,1.0,0.0,0.00055171206,0.0005197191785555333,0.0005681266629835591,4.3485634e-05,0.0057441215,0.005691719823516905,0.005766916088759899,8.658165e-05,-27.112268,-27.790892124176025,-26.530011653900146,0.93694377,2.241162,2.208334982395172,2.295856535434723,0.07813264,0.7470541,0.7361116856336594,0.7652855217456818,0.026044214,0.15133335,0.1340000070631504,0.16600001230835915,0.03021539,0.0006666667,0.0,0.0,0.0023094013,0.15355015,0.13978447020053864,0.16781743243336678,0.016304368,2.2041647,2.1987481713294983,2.2162482142448425,0.01998103,2.214165,2.208748161792755,2.2262482047080994,0.01998103,838400.0,838400.0,838400.0,0.0
262,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2194026,0.21501850709319115,0.22874585166573524,0.011003459,0.21991046,0.2154548577964306,0.2293240837752819,0.01106053,1.0208229,0.996394082903862,1.0405345559120178,0.04110751,0.08918611,0.09114152193069458,0.10083647072315216,0.028883677,0.09570044,0.09114152193069458,0.10083647072315216,0.00871177,0.9166667,1.0,1.0,0.28867513,0.0005078635,0.0005224899650784209,0.0005720322951674461,0.00016305721,0.0057012024,0.005649192375130951,0.005723826587200165,8.593488e-05,-27.169207,-27.54453706741333,-26.69342279434204,0.6352825,2.2458553,2.192110776901245,2.289221704006195,0.09043833,0.7486184,0.7307036221027374,0.7630739063024521,0.030146115,0.14800002,0.12800000607967377,0.1640000119805336,0.026533002,0.0,0.0,0.0,0.0,0.151823,0.14259669929742813,0.16652432084083557,0.014682757,2.214165,2.208748161792755,2.2262482047080994,0.01998103,2.2241647,2.218748152256012,2.236248195171356,0.01998103,841600.0,841600.0,841600.0,0.0
263,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21991046,0.2154548577964306,0.2293240837752819,0.01106053,0.22047536,0.21600796654820442,0.22992216423153877,0.011070968,1.001532,0.9775872081518173,1.0186646580696106,0.031142928,0.09988132,0.09579485096037388,0.10531040467321873,0.007088625,0.09988132,0.09579485096037388,0.10531040467321873,0.007088625,1.0,1.0,1.0,0.0,0.0005648906,0.0005461176624521613,0.0005866769643034786,3.6362344e-05,0.005658603,0.005606981576420367,0.005681058275513351,8.5292944e-05,-26.997488,-27.293099880218506,-26.64323091506958,0.62940603,2.2034144,2.150734782218933,2.2411071062088013,0.068515815,0.7344715,0.7169116139411926,0.7470357269048691,0.022838607,0.15266667,0.13600000739097595,0.16600001230835915,0.02608146,0.0006666667,0.0,0.0,0.0023094013,0.15525264,0.13793016597628593,0.1770516075193882,0.024253557,2.2241647,2.218748152256012,2.236248195171356,0.01998103,2.234165,2.228748142719269,2.246248185634613,0.01998103,844800.0,844800.0,844800.0,0.0
264,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22047536,0.21600796654820442,0.22992216423153877,0.011070968,0.22102547,0.21658162027597427,0.23053105920553207,0.0110665085,1.0106373,0.9775863885879517,1.0510839521884918,0.04026873,0.09796342,0.08890349417924881,0.10529641434550285,0.009003028,0.09796342,0.08890349417924881,0.10529641434550285,0.009003028,1.0,1.0,1.0,0.0,0.00055011635,0.0004961451923009008,0.0005937807582085952,5.0225466e-05,0.005616322,0.005565085913985968,0.005638609989546239,8.465531e-05,-26.981062,-27.823538303375244,-26.26670789718628,0.8123851,2.2234464,2.15073299407959,2.3124307990074158,0.08859296,0.74114877,0.7169110029935837,0.7708102762699127,0.02953099,0.16533335,0.15200001001358032,0.17000001296401024,0.019396968,0.0,0.0,0.0,0.0,0.15359041,0.1446947120130062,0.15800701826810837,0.0138690565,2.234165,2.228748142719269,2.246248185634613,0.01998103,2.2441647,2.2387481331825256,2.25624817609787,0.01998103,848000.0,848000.0,848000.0,0.0
265,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22102547,0.21658162027597427,0.23053105920553207,0.0110665085,0.22157751,0.21706851199269295,0.23099912703037262,0.011066037,1.0065051,0.9902007877826691,1.0266772210597992,0.04619208,0.09902448,0.09413431398570538,0.10229378007352352,0.010520423,0.09902448,0.09413431398570538,0.10229378007352352,0.010520423,1.0,1.0,1.0,0.0,0.00055204844,0.0005236192446318455,0.0005827070272061974,5.9204893e-05,0.005574357,0.005523504922166467,0.005596478353254497,8.402286e-05,-26.834991,-27.393074989318848,-26.458856105804443,0.8238645,2.2143557,2.1784852147102356,2.258734941482544,0.10162461,0.7381186,0.726161777973175,0.7529116868972778,0.033874873,0.16533335,0.12800000607967377,0.20000000298023224,0.03647498,0.0,0.0,0.0,0.0,0.14776663,0.13608703389763832,0.15316511318087578,0.017271858,2.2441647,2.2387481331825256,2.25624817609787,0.01998103,2.254165,2.2487481236457825,2.2662481665611267,0.01998103,851200.0,851200.0,851200.0,0.0
266,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22157751,0.21706851199269295,0.23099912703037262,0.011066037,0.22214253,0.21761461347341537,0.23154739663004875,0.011067695,0.9916654,0.9622777700424194,1.0169876217842102,0.028986782,0.1021461,0.0961653646081686,0.10907425545156002,0.006824235,0.1021461,0.0961653646081686,0.10907425545156002,0.006824235,1.0,1.0,1.0,0.0,0.0005650251,0.0005267102824291214,0.0005996305117150769,3.652449e-05,0.005532706,0.00548223324585706,0.005554661620408297,8.339501e-05,-27.035408,-27.49529790878296,-26.635611057281494,0.58622223,2.1817076,2.1170533895492554,2.237417459487915,0.0637722,0.72723585,0.7056844979524612,0.7458058595657349,0.021257404,0.156,0.13200000673532486,0.17600001394748688,0.031542182,0.0,0.0,0.0,0.0,0.14996123,0.14009495452046394,0.15637757256627083,0.016905494,2.254165,2.2487481236457825,2.2662481665611267,0.01998103,2.2641647,2.2587481141090393,2.2762481570243835,0.01998103,854400.0,854400.0,854400.0,0.0
267,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22214253,0.21761461347341537,0.23154739663004875,0.011067695,0.22268371,0.2181468941271305,0.23209595680236816,0.011043753,1.0079865,0.983594536781311,1.0390866696834564,0.03798735,0.09852376,0.0913938581943512,0.10385040752589703,0.008663428,0.09852376,0.0913938581943512,0.10385040752589703,0.008663428,1.0,1.0,1.0,0.0,0.00054116553,0.0004967956920154393,0.0005694987485185266,4.9744125e-05,0.005491366,0.005441270186565816,0.005513158394023776,8.277212e-05,-27.26928,-27.846283435821533,-26.90106439590454,0.7215969,2.2176147,2.1639512181282043,2.286036252975464,0.08357379,0.7392049,0.7213170975446701,0.7620120942592621,0.027857928,0.156,0.1420000083744526,0.16200001165270805,0.024241213,0.0,0.0,0.0,0.0,0.15208404,0.1418391615152359,0.16025079786777496,0.016874123,2.2641647,2.2587481141090393,2.2762481570243835,0.01998103,2.274165,2.268748104572296,2.2862481474876404,0.01998103,857600.0,857600.0,857600.0,0.0
268,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22268371,0.2181468941271305,0.23209595680236816,0.011043753,0.22321843,0.21863706782460213,0.2326454520225525,0.011047137,1.0089285,0.9938365668058395,1.016342282295227,0.026277717,0.09812733,0.09630716778337955,0.10143723152577877,0.00581631,0.09812733,0.09630716778337955,0.10143723152577877,0.00581631,1.0,1.0,1.0,0.0,0.0005347201,0.0005206049099797383,0.0005524310836335644,3.0856245e-05,0.005450335,0.005400613299570978,0.005471963784657419,8.215338e-05,-26.989115,-27.307706832885742,-26.492772579193115,0.62807906,2.2196872,2.186484158039093,2.23599773645401,0.05781212,0.73989576,0.7288280576467514,0.7453325986862183,0.019270716,0.15866669,0.1420000083744526,0.1640000119805336,0.028709624,0.0,0.0,0.0,0.0,0.15318422,0.1363109052181244,0.16283873468637466,0.018315453,2.274165,2.268748104572296,2.2862481474876404,0.01998103,2.2841647,2.278748095035553,2.296248137950897,0.01998103,860800.0,860800.0,860800.0,0.0
269,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22321843,0.21863706782460213,0.2326454520225525,0.011047137,0.2237596,0.21912145614624023,0.23319695889949799,0.011052233,1.0009931,0.9726699441671371,1.0221338272094727,0.035009466,0.100066364,0.09504909068346024,0.10649591498076916,0.007954422,0.100066364,0.09504909068346024,0.10649591498076916,0.007954422,1.0,1.0,1.0,0.0,0.00054120057,0.0005120038840686902,0.0005732635472668335,4.212924e-05,0.00540961,0.005360260955058038,0.005431077559478581,8.153938e-05,-26.833445,-27.41585636138916,-26.32747507095337,0.6474719,2.2022288,2.1399166584014893,2.248739242553711,0.077022344,0.73407626,0.7133055627346039,0.7495797574520111,0.025674108,0.158,0.11800000444054604,0.19200001284480095,0.044753876,0.0,0.0,0.0,0.0,0.15391795,0.13428641110658646,0.17109320312738419,0.021460798,2.2841647,2.278748095035553,2.296248137950897,0.01998103,2.294165,2.28874808549881,2.306248128414154,0.01998103,864000.0,864000.0,864000.0,0.0
270,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2237596,0.21912145614624023,0.23319695889949799,0.011052233,0.2242835,0.21966607123613358,0.23367832228541374,0.011057083,1.0122331,0.9829619526863098,1.0390012562274933,0.039417885,0.09758996,0.09142779931426048,0.10400654375553131,0.008850532,0.09758996,0.09142779931426048,0.10400654375553131,0.008850532,1.0,1.0,1.0,0.0,0.00052387355,0.0004929573769913986,0.0005528018373297527,4.692144e-05,0.00536919,0.005320209078490734,0.005390497040934861,8.093056e-05,-27.169352,-27.39156150817871,-26.863487243652344,0.63833416,2.226957,2.1625595092773438,2.285848319530487,0.08672105,0.7423191,0.720853179693222,0.7619494646787643,0.028907016,0.15933333,0.13200000673532486,0.17800001427531242,0.036653996,0.0006666667,0.0,0.0,0.0023094013,0.1562241,0.14707548543810844,0.16015977784991264,0.01581214,2.294165,2.28874808549881,2.306248128414154,0.01998103,2.3041646,2.2987480759620667,2.316248118877411,0.01998103,867200.0,867200.0,867200.0,0.0
271,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2242835,0.21966607123613358,0.23367832228541374,0.011057083,0.2248028,0.22019153833389282,0.23418553918600082,0.011052614,1.0122212,1.0040080845355988,1.0250027775764465,0.030298661,0.097447656,0.09442165493965149,0.09908271208405495,0.0070587057,0.097447656,0.09442165493965149,0.09908271208405495,0.0070587057,1.0,1.0,1.0,0.0,0.000519309,0.0004976176569471136,0.0005266398948151618,3.8641545e-05,0.005329072,0.005280456505715847,0.005350220133550465,8.0325706e-05,-26.940031,-27.54413080215454,-26.6882586479187,0.7519465,2.2269313,2.2088618874549866,2.255051076412201,0.06665837,0.74231046,0.7362873256206512,0.7516837120056152,0.022219451,0.15933333,0.1300000064074993,0.18800001218914986,0.040283844,0.0,0.0,0.0,0.0,0.14673552,0.12854738906025887,0.16169017553329468,0.02126693,2.3041646,2.2987480759620667,2.316248118877411,0.01998103,2.3141649,2.3087480664253235,2.3262481093406677,0.01998103,870400.0,870400.0,870400.0,0.0
272,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2248028,0.22019153833389282,0.23418553918600082,0.011052614,0.22531636,0.22075066342949867,0.23466884344816208,0.011050243,1.013955,0.9844360500574112,1.037026971578598,0.034308564,0.09711581,0.09182804264128208,0.10365046374499798,0.007697015,0.09711581,0.09182804264128208,0.10365046374499798,0.007697015,1.0,1.0,1.0,0.0,0.0005135568,0.00048472066555405036,0.0005478343955473974,3.9830673e-05,0.0052892533,0.005241001374088228,0.005310242995619774,7.972535e-05,-27.107233,-27.34853982925415,-26.411614894866943,0.8284513,2.2307456,2.1658025979995728,2.281504809856415,0.07548036,0.74358183,0.7219342142343521,0.7605016380548477,0.025160115,0.15466668,0.12800000607967377,0.18000001087784767,0.040839672,0.0,0.0,0.0,0.0,0.15419246,0.14293266460299492,0.16112706437706947,0.01806656,2.3141649,2.3087480664253235,2.3262481093406677,0.01998103,2.3241646,2.3187480568885803,2.3362480998039246,0.01998103,873600.0,873600.0,873600.0,0.0
273,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22531636,0.22075066342949867,0.23466884344816208,0.011050243,0.22583716,0.22123011946678162,0.23520547524094582,0.01106282,1.0049168,0.9748451709747314,1.0153903365135193,0.040162206,0.09925097,0.09654799476265907,0.10596567206084728,0.008779864,0.09925097,0.09654799476265907,0.10596567206084728,0.008779864,1.0,1.0,1.0,0.0,0.0005207945,0.0004993259717593901,0.0005501903069671243,4.417996e-05,0.0052497326,0.005201841122470796,0.005270564928650856,7.9129626e-05,-26.784775,-27.177392959594727,-26.233420848846436,0.76158136,2.210861,2.144702196121216,2.2339033484458923,0.08835857,0.73695374,0.7149007469415665,0.7446344643831253,0.02945286,0.14166667,0.10749999806284904,0.16249999776482582,0.03857303,0.0,0.0,0.0,0.0,0.16093926,0.14633244648575783,0.16843806579709053,0.025071902,2.3241646,2.3187480568885803,2.3362480998039246,0.01998103,2.3341649,2.328748047351837,2.3462480902671814,0.01998103,876800.0,876800.0,876800.0,0.0
274,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22583716,0.22123011946678162,0.23520547524094582,0.01106282,0.22633868,0.22170614823698997,0.23571819439530373,0.011087038,1.0184594,0.9825844615697861,1.0514190196990967,0.045328215,0.09632044,0.08883581310510635,0.10410086624324322,0.010122945,0.09632044,0.08883581310510635,0.10410086624324322,0.010122945,1.0,1.0,1.0,0.0,0.0005015221,0.00045522199070546776,0.0005354465974960476,4.9655868e-05,0.005210507,0.005162973538972437,0.005231184069998562,7.853866e-05,-27.323317,-27.932973384857178,-26.305378913879395,0.98327696,2.2406557,2.1617289185523987,2.3131681084632874,0.099724054,0.74688524,0.7205763459205627,0.7710560411214828,0.03324135,0.15200001,0.13600000739097595,0.1680000126361847,0.028540242,0.0,0.0,0.0,0.0,0.15180166,0.148777037858963,0.15922123566269875,0.012387466,2.3341649,2.328748047351837,2.3462480902671814,0.01998103,2.3441646,2.338748037815094,2.3562480807304382,0.01998103,880000.0,880000.0,880000.0,0.0
275,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22633868,0.22170614823698997,0.23571819439530373,0.011087038,0.2268442,0.2221977859735489,0.2362229824066162,0.011091083,1.01046,0.9991345256567001,1.021682322025299,0.027009541,0.09779195,0.09513058327138424,0.10022838041186333,0.006005873,0.09779195,0.09513058327138424,0.10022838041186333,0.006005873,1.0,1.0,1.0,0.0,0.00050553755,0.00048786451952764764,0.0005236556171439588,2.851044e-05,0.005171574,0.005124395713210106,0.005192097392864525,7.795179e-05,-27.104378,-27.452460765838623,-26.634506225585938,0.6727866,2.2230563,2.198139786720276,2.247745990753174,0.059422135,0.7410188,0.7327132821083069,0.7492486834526062,0.019807383,0.16133334,0.1340000070631504,0.20000000298023224,0.0424464,0.0,0.0,0.0,0.0,0.15312043,0.15036461874842644,0.1628548800945282,0.016474204,2.3441646,2.338748037815094,2.3562480807304382,0.01998103,2.3541648,2.348748028278351,2.366248071193695,0.01998103,883200.0,883200.0,883200.0,0.0
