update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
276,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2268442,0.2221977859735489,0.2362229824066162,0.011091083,0.22734858,0.22270456701517105,0.23667343705892563,0.011083768,1.0087718,0.9882899224758148,1.028679758310318,0.03362843,0.09827033,0.09363123960793018,0.10273724421858788,0.007620016,0.09827033,0.09363123960793018,0.10273724421858788,0.007620016,1.0,1.0,1.0,0.0,0.0005043734,0.0004804294221685268,0.0005290730478009209,3.9041373e-05,0.0051329327,0.005086106015369296,0.005153301986865699,7.7369186e-05,-27.105913,-27.367615222930908,-26.629519939422607,0.6582601,2.2193422,2.1742812395095825,2.2631407380104065,0.07398403,0.7397807,0.7247604429721832,0.7543802708387375,0.024661342,0.158,0.13600000739097595,0.17000001296401024,0.03738741,0.0013333334,0.0,0.0,0.003113996,0.16278781,0.15479566901922226,0.17076626047492027,0.010774838,2.3541648,2.348748028278351,2.366248071193695,0.01998103,2.3641646,2.3587480187416077,2.376248061656952,0.01998103,886400.0,886400.0,886400.0,0.0
277,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22734858,0.22270456701517105,0.23667343705892563,0.011083768,0.22782023,0.22313479706645012,0.23711945116519928,0.011093934,1.0344619,1.0081984996795654,1.063985526561737,0.03272473,0.09261318,0.08630075491964817,0.09813250415027142,0.0070196707,0.09261318,0.08630075491964817,0.09813250415027142,0.0070196707,1.0,1.0,1.0,0.0,0.00047165123,0.00044736835116054863,0.0004958470381097868,3.4013367e-05,0.0050945794,0.005048103863373399,0.005114796571433544,7.679105e-05,-27.317972,-27.77001428604126,-26.935194492340088,0.63776255,2.2758615,2.2180809378623962,2.3408148884773254,0.07199584,0.7586205,0.7393603175878525,0.7802716344594955,0.023998613,0.15866667,0.13600000739097595,0.19200000166893005,0.045617647,0.0,0.0,0.0,0.0,0.15760046,0.143580861389637,0.16393083706498146,0.016248576,2.3641646,2.3587480187416077,2.376248061656952,0.01998103,2.3741648,2.3687480092048645,2.3862480521202087,0.01998103,889600.0,889600.0,889600.0,0.0
278,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22782023,0.22313479706645012,0.23711945116519928,0.011093934,0.22830214,0.22363527119159698,0.23759661987423897,0.011099833,1.0211673,1.0109081268310547,1.0351090133190155,0.02095473,0.095345266,0.09223627485334873,0.09751974418759346,0.0046473662,0.095345266,0.09223627485334873,0.09751974418759346,0.0046473662,1.0,1.0,1.0,0.0,0.00048190833,0.0004709566564997658,0.0004927508707623929,1.9611925e-05,0.005056513,0.005010384717024863,0.005076579051092267,7.621742e-05,-26.976088,-27.294808387756348,-26.63271474838257,0.54526556,2.2466128,2.2240421772003174,2.277285397052765,0.046101347,0.748871,0.7413474023342133,0.7590951472520828,0.015367118,0.15866667,0.13600000739097595,0.17800001427531242,0.050462108,0.0,0.0,0.0,0.0,0.15381531,0.13922809436917305,0.16310076043009758,0.015918769,2.3741648,2.3687480092048645,2.3862480521202087,0.01998103,2.3841646,2.3787479996681213,2.3962480425834656,0.01998103,892800.0,892800.0,892800.0,0.0
279,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22830214,0.22363527119159698,0.23759661987423897,0.011099833,0.22878592,0.224138293415308,0.2380434162914753,0.011122157,1.0176114,0.9881315529346466,1.0495924055576324,0.04374776,0.096471645,0.08923761360347271,0.10280274227261543,0.009660498,0.096471645,0.08923761360347271,0.10280274227261543,0.009660498,1.0,1.0,1.0,0.0,0.0004837641,0.0004598495506797917,0.0005130646750330925,4.4330183e-05,0.005018731,0.004972947062924504,0.0050386476796120405,7.5647986e-05,-27.007874,-27.698228359222412,-26.494259357452393,0.8360074,2.2387898,2.1739327907562256,2.3091493248939514,0.09624701,0.7462633,0.724644273519516,0.7697164416313171,0.032082327,0.15266667,0.1340000070631504,0.1680000089108944,0.03536134,0.0006666667,0.0,0.0,0.0023094013,0.15931381,0.1509062834084034,0.17064227536320686,0.01480585,2.3841646,2.3787479996681213,2.3962480425834656,0.01998103,2.3941648,2.388747990131378,2.4062480330467224,0.01998103,896000.0,896000.0,896000.0,0.0
280,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22878592,0.224138293415308,0.2380434162914753,0.011122157,0.22928081,0.22464151680469513,0.23854591697454453,0.011124763,1.0035702,0.9839600026607513,1.0229933261871338,0.027624492,0.09936607,0.09485960565507412,0.10376281291246414,0.0063586454,0.09936607,0.09485960565507412,0.10376281291246414,0.0063586454,1.0,1.0,1.0,0.0,0.00049489626,0.00046972529526101425,0.0005138249398441985,3.128252e-05,0.0049812314,0.004935789620503783,0.005000999080948532,7.508262e-05,-26.890726,-27.423941135406494,-26.560189247131348,0.7732569,2.2078986,2.1647552847862244,2.25063019990921,0.060775097,0.7359662,0.7215851247310638,0.7502100765705109,0.02025837,0.17866667,0.1600000113248825,0.1860000118613243,0.033654213,0.0006666667,0.0,0.0,0.0023094013,0.15669194,0.15046095848083496,0.16547829657793045,0.012155554,2.3941648,2.388747990131378,2.4062480330467224,0.01998103,2.4041646,2.398747980594635,2.4162480235099792,0.01998103,899200.0,899200.0,899200.0,0.0
281,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22928081,0.22464151680469513,0.23854591697454453,0.011124763,0.22976649,0.22512869536876678,0.23902928084135056,0.0111248335,1.0081446,0.9852162152528763,1.0201212763786316,0.022423964,0.09826217,0.09547258913516998,0.10346272401511669,0.0050799367,0.09826217,0.09547258913516998,0.10346272401511669,0.0050799367,1.0,1.0,1.0,0.0,0.0004856723,0.00047138230002019554,0.000504219438880682,2.3331893e-05,0.004944012,0.004898909712210298,0.004963631508871913,7.452142e-05,-26.829805,-27.290842533111572,-26.210498809814453,0.56717837,2.2179625,2.167518973350525,2.244311571121216,0.049333688,0.7393208,0.7225063592195511,0.7481038719415665,0.016444564,0.16333334,0.14400000870227814,0.18400001525878906,0.0341902,0.0,0.0,0.0,0.0,0.14891396,0.1388126201927662,0.1550811342895031,0.011185754,2.4041646,2.398747980594635,2.4162480235099792,0.01998103,2.4141648,2.408747971057892,2.426248013973236,0.01998103,902400.0,902400.0,902400.0,0.0
282,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.22976649,0.22512869536876678,0.23902928084135056,0.0111248335,0.23024265,0.22565201297402382,0.23951029404997826,0.011120829,1.0147696,0.9955115020275116,1.0496277213096619,0.04060735,0.097046115,0.08920932374894619,0.10103897005319595,0.009138835,0.097046115,0.08920932374894619,0.10103897005319595,0.009138835,1.0,1.0,1.0,0.0,0.00047616728,0.00043251617898931727,0.0004972553433617577,4.5110613e-05,0.004907071,0.004862305708229542,0.004926543915644288,7.3964926e-05,-27.381126,-27.956421375274658,-26.84933376312256,0.9139321,2.2325375,2.190169095993042,2.3092271089553833,0.08933793,0.7441792,0.7300563752651215,0.7697423696517944,0.029779311,0.17466669,0.1340000070631504,0.20400000363588333,0.046124995,0.0006666667,0.0,0.0,0.0023094013,0.15457411,0.13836012408137321,0.16550114378333092,0.023380574,2.4141648,2.408747971057892,2.426248013973236,0.01998103,2.4241645,2.4187479615211487,2.436248004436493,0.01998103,905600.0,905600.0,905600.0,0.0
283,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23024265,0.22565201297402382,0.23951029404997826,0.011120829,0.23071699,0.22611555829644203,0.24000609293580055,0.011124851,1.0124043,0.9895847737789154,1.032365769147873,0.03258333,0.097432405,0.09282783418893814,0.10242901183664799,0.00718959,0.097432405,0.09282783418893814,0.10242901183664799,0.00718959,1.0,1.0,1.0,0.0,0.00047433365,0.00045435169158736244,0.0004988960281480104,3.2904518e-05,0.0048704054,0.004825974348932505,0.004889732925221324,7.341227e-05,-26.99206,-27.45980405807495,-26.49980592727661,0.59385777,2.227334,2.1771299839019775,2.271250009536743,0.071684755,0.7424447,0.7257100343704224,0.7570833712816238,0.023894915,0.154,0.12600000575184822,0.17800001427531242,0.045142204,0.0,0.0,0.0,0.0,0.15326977,0.13644300401210785,0.17132701352238655,0.022920802,2.4241645,2.4187479615211487,2.436248004436493,0.01998103,2.4341648,2.4287479519844055,2.4462479948997498,0.01998103,908800.0,908800.0,908800.0,0.0
284,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23071699,0.22611555829644203,0.24000609293580055,0.011124851,0.23119342,0.2266036905348301,0.24046583101153374,0.011116637,1.0069166,0.9949119538068771,1.0239198505878448,0.023350153,0.09855195,0.09464139118790627,0.10117887891829014,0.0053909365,0.09855195,0.09464139118790627,0.10117887891829014,0.0053909365,1.0,1.0,1.0,0.0,0.00047643992,0.00045760358625557274,0.000488439058244694,2.7742479e-05,0.004834014,0.004789914935827255,0.004853197373449802,7.286353e-05,-27.072176,-27.658125400543213,-26.541707515716553,0.76354015,2.2152607,2.188849985599518,2.252668619155884,0.05137136,0.7384203,0.7296166718006134,0.7508895397186279,0.017123787,0.16266668,0.14000000804662704,0.17800001427531242,0.03132624,0.0,0.0,0.0,0.0,0.15195292,0.14029141142964363,0.15651869773864746,0.020826204,2.4341648,2.4287479519844055,2.4462479948997498,0.01998103,2.4441645,2.4387479424476624,2.4562479853630066,0.01998103,912000.0,912000.0,912000.0,0.0
285,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23119342,0.2266036905348301,0.24046583101153374,0.011116637,0.2316534,0.22706330195069313,0.2409348338842392,0.01111293,1.0186684,1.001782774925232,1.0314308106899261,0.02016174,0.09588683,0.09303560294210911,0.0995904989540577,0.0044264887,0.09588683,0.09303560294210911,0.0995904989540577,0.0044264887,1.0,1.0,1.0,0.0,0.0004599852,0.00044639101542998105,0.00047169219033094123,2.0850559e-05,0.0047978945,0.004754125257022679,0.004816934000700712,7.2319075e-05,-27.279099,-27.642231464385986,-26.976365566253662,0.5712577,2.2411153,2.2039661407470703,2.2691930532455444,0.044356707,0.7470384,0.7346553802490234,0.7563977092504501,0.014785573,0.16133334,0.13600000739097595,0.17600001394748688,0.031969685,0.0,0.0,0.0,0.0,0.15281187,0.14665109664201736,0.1588457189500332,0.0131605035,2.4441645,2.4387479424476624,2.4562479853630066,0.01998103,2.4541647,2.448747932910919,2.4662479758262634,0.01998103,915200.0,915200.0,915200.0,0.0
286,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2316534,0.22706330195069313,0.2409348338842392,0.01111293,0.23211326,0.22749735414981842,0.2414044737815857,0.011109355,1.0164996,0.9873707890510559,1.043927401304245,0.03503007,0.096561424,0.09038365073502064,0.10295067727565765,0.007865502,0.096561424,0.09038365073502064,0.10295067727565765,0.007865502,1.0,1.0,1.0,0.0,0.00045984823,0.00042493853834457695,0.00048825474368641153,3.826718e-05,0.004762045,0.004718602867797017,0.00478094257414341,7.177877e-05,-26.85289,-27.50802516937256,-26.026726722717285,1.1365793,2.2363439,2.1722590923309326,2.296686053276062,0.07706768,0.74544793,0.7240864038467407,0.7655620574951172,0.025689222,0.15166666,0.12749999575316906,0.17249999940395355,0.0399621,0.0,0.0,0.0,0.0,0.15228836,0.1419561728835106,0.16108513996005058,0.013289396,2.4541647,2.448747932910919,2.4662479758262634,0.01998103,2.4641645,2.458747923374176,2.4762479662895203,0.01998103,918400.0,918400.0,918400.0,0.0
287,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23211326,0.22749735414981842,0.2414044737815857,0.011109355,0.2325877,0.22797131910920143,0.2419002503156662,0.0111106895,0.99982333,0.9616387039422989,1.0315091609954834,0.039036363,0.10041482,0.09300208650529385,0.10923613794147968,0.0091367345,0.10041482,0.09300208650529385,0.10923613794147968,0.0091367345,1.0,1.0,1.0,0.0,0.0004744392,0.000436552036262583,0.0005153814126970246,4.1823663e-05,0.0047264635,0.004683345556259155,0.004745220183394849,7.124256e-05,-26.778357,-27.242751598358154,-26.22929334640503,0.81705236,2.1996553,2.1156474351882935,2.2693654894828796,0.08588169,0.73321843,0.7052158117294312,0.7564551830291748,0.028627228,0.18933333,0.18200001493096352,0.1980000026524067,0.034507796,0.0,0.0,0.0,0.0,0.15229055,0.1454090066254139,0.16346704587340355,0.017088786,2.4641645,2.458747923374176,2.4762479662895203,0.01998103,2.4741647,2.468747913837433,2.486247956752777,0.01998103,921600.0,921600.0,921600.0,0.0
288,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2325877,0.22797131910920143,0.2419002503156662,0.0111106895,0.23303747,0.22846028953790665,0.24231037497520447,0.011120158,1.0200338,0.992982879281044,1.0496068596839905,0.042584915,0.09591206,0.08921355940401554,0.1016723234206438,0.0093612345,0.09591206,0.08921355940401554,0.1016723234206438,0.0093612345,1.0,1.0,1.0,0.0,0.00044977196,0.00041274065006291494,0.0004751121668959968,4.2404623e-05,0.0046911477,0.0046483519254252315,0.004709764150902629,7.0710084e-05,-27.190086,-27.448975086212158,-26.871363639831543,0.70145905,2.2441194,2.1846060156822205,2.309181272983551,0.093688704,0.7480398,0.7282020151615143,0.7697271257638931,0.031229569,0.16400002,0.14400000870227814,0.18400001525878906,0.029245049,0.0,0.0,0.0,0.0,0.15443946,0.14029787853360176,0.1666589379310608,0.02259517,2.4741647,2.468747913837433,2.486247956752777,0.01998103,2.4841645,2.4787479043006897,2.496247947216034,0.01998103,924800.0,924800.0,924800.0,0.0
289,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23303747,0.22846028953790665,0.24231037497520447,0.011120158,0.2334925,0.2288958914577961,0.24280951544642448,0.011140975,1.0110923,0.9817564338445663,1.0321313738822937,0.037845448,0.09781153,0.09287291578948498,0.1042903084307909,0.008287138,0.09781153,0.09287291578948498,0.1042903084307909,0.008287138,1.0,1.0,1.0,0.0,0.00045502724,0.00043325621663825586,0.0004807507648365572,3.414194e-05,0.0046560955,0.004613619297742844,0.0046745724976062775,7.018173e-05,-27.059446,-27.27121877670288,-26.51464080810547,0.66742164,2.2244475,2.159907281398773,2.2707343697547913,0.083261654,0.7414825,0.7199691236019135,0.7569114863872528,0.027753884,0.15733334,0.13600000739097595,0.17000001296401024,0.028608117,0.0006666667,0.0,0.0,0.0023094013,0.157784,0.14925022795796394,0.16614346578717232,0.018020079,2.4841645,2.4787479043006897,2.496247947216034,0.01998103,2.4941647,2.4887478947639465,2.5062479376792908,0.01998103,928000.0,928000.0,928000.0,0.0
290,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2334925,0.2288958914577961,0.24280951544642448,0.011140975,0.23393954,0.2293153591454029,0.24324104934930801,0.011147233,1.015327,0.9847624748945236,1.040625274181366,0.03046503,0.096752994,0.0910699050873518,0.10357192903757095,0.0069106827,0.096752994,0.0910699050873518,0.10357192903757095,0.0069106827,1.0,1.0,1.0,0.0,0.00044705396,0.0004200166222290136,0.00047791794349905103,3.139063e-05,0.0046213055,0.00457914755679667,0.004639644757844508,6.96575e-05,-26.992424,-27.83452320098877,-25.958187580108643,1.011369,2.233764,2.1665207147598267,2.289421260356903,0.0670244,0.7445881,0.7221735715866089,0.7631404399871826,0.022341477,0.154,0.12800000607967377,0.1640000119805336,0.03361818,0.0006666667,0.0,0.0,0.0023094013,0.14912112,0.14003866910934448,0.15900425612926483,0.017047996,2.4941647,2.4887478947639465,2.5062479376792908,0.01998103,2.5041645,2.4987478852272034,2.5162479281425476,0.01998103,931200.0,931200.0,931200.0,0.0
291,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23393954,0.2293153591454029,0.24324104934930801,0.011147233,0.23438595,0.22976361587643623,0.24362575262784958,0.011133405,1.013235,0.9990182369947433,1.02364182472229,0.035734203,0.09729577,0.09470220282673836,0.10025845281779766,0.007852458,0.09729577,0.09470220282673836,0.10025845281779766,0.007852458,1.0,1.0,1.0,0.0,0.00044639755,0.00043245420238235965,0.00046114937867969275,3.81229e-05,0.0045867753,0.004544931696727872,0.004604977555572987,6.913706e-05,-27.19677,-27.62724256515503,-26.486934661865234,0.7275327,2.2291615,2.1978840231895447,2.2520569562911987,0.078616805,0.74305385,0.7326280325651169,0.7506856620311737,0.026205601,0.16933334,0.1600000113248825,0.18400001525878906,0.034253955,0.0013333334,0.0,0.0,0.003113996,0.15942511,0.13971420377492905,0.17568590492010117,0.020307908,2.5041645,2.4987478852272034,2.5162479281425476,0.01998103,2.5141647,2.50874787569046,2.5262479186058044,0.01998103,934400.0,934400.0,934400.0,0.0
292,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23438595,0.22976361587643623,0.24362575262784958,0.011133405,0.23483591,0.23020672798156738,0.2440984919667244,0.011147245,1.0063316,0.983480840921402,1.02644482254982,0.037521463,0.09888775,0.09414971247315407,0.10389469936490059,0.008448485,0.09888775,0.09414971247315407,0.10389469936490059,0.008448485,1.0,1.0,1.0,0.0,0.0004499551,0.00043421924056019634,0.00047127211291808635,3.5900805e-05,0.0045525036,0.004510972299613059,0.004570569610223174,6.862037e-05,-26.978231,-27.284743785858154,-26.898407459259033,0.6441845,2.2139738,2.163701057434082,2.2582236528396606,0.08254883,0.73799133,0.7212337255477905,0.7527412325143814,0.027516272,0.15866667,0.13200000673532486,0.18400001153349876,0.038417168,0.0,0.0,0.0,0.0,0.15350525,0.14279429614543915,0.16140925884246826,0.013943399,2.5141647,2.50874787569046,2.5262479186058044,0.01998103,2.5241644,2.518747866153717,2.5362479090690613,0.01998103,937600.0,937600.0,937600.0,0.0
293,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23483591,0.23020672798156738,0.2440984919667244,0.011147245,0.23528166,0.23067425936460495,0.24453186988830566,0.011149832,1.0070648,0.9706569314002991,1.0330838859081268,0.034736678,0.0986776,0.09266525134444237,0.10699026100337505,0.007985614,0.0986776,0.09266525134444237,0.10699026100337505,0.007985614,1.0,1.0,1.0,0.0,0.0004457727,0.0004148883745074272,0.000485296273836866,3.5179095e-05,0.004518487,0.004477266920730472,0.0045364180114120245,6.810761e-05,-27.018158,-27.38241195678711,-26.624212741851807,0.58116937,2.215587,2.135487914085388,2.272830009460449,0.07642221,0.73852897,0.7118293046951294,0.7576100081205368,0.02547407,0.17666668,0.1340000070631504,0.1940000019967556,0.05245489,0.0,0.0,0.0,0.0,0.1581166,0.1496523693203926,0.16772178187966347,0.01665412,2.5241644,2.518747866153717,2.5362479090690613,0.01998103,2.5341647,2.528747856616974,2.546247899532318,0.01998103,940800.0,940800.0,940800.0,0.0
294,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23528166,0.23067425936460495,0.24453186988830566,0.011149832,0.23571314,0.23111067339777946,0.24495407193899155,0.011138317,1.0174767,0.9964148849248886,1.0344188213348389,0.022981418,0.09617909,0.09238068014383316,0.10083246417343616,0.005089318,0.09617909,0.09238068014383316,0.10083246417343616,0.005089318,1.0,1.0,1.0,0.0,0.00043146242,0.00041090702870860696,0.0004518767018453218,2.6163681e-05,0.0044847257,0.004443813348188996,0.004502522642724216,6.759864e-05,-27.110527,-27.38749933242798,-26.87504816055298,0.563318,2.2384932,2.1921565532684326,2.2757667303085327,0.050560094,0.7461645,0.7307188659906387,0.7585889399051666,0.016853364,0.172,0.1420000083744526,0.1940000019967556,0.037133664,0.0013333334,0.0,0.0,0.003113996,0.15384376,0.1382204033434391,0.16350625827908516,0.023707315,2.5341647,2.528747856616974,2.546247899532318,0.01998103,2.5441644,2.5387478470802307,2.556247889995575,0.01998103,944000.0,944000.0,944000.0,0.0
295,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23571314,0.23111067339777946,0.24495407193899155,0.011138317,0.23613806,0.23154402524232864,0.24536089226603508,0.011140743,1.0212339,0.9964713752269745,1.039681851863861,0.03287774,0.09547702,0.09127300046384335,0.10081694833934307,0.0071575334,0.09547702,0.09127300046384335,0.10081694833934307,0.0071575334,1.0,1.0,1.0,0.0,0.00042492207,0.00040255309431813657,0.0004475867244764231,3.1933323e-05,0.004451216,0.004410609253682196,0.004468879895284772,6.70938e-05,-27.286142,-27.746292114257812,-26.84217882156372,0.79462683,2.2467594,2.1922808289527893,2.287345767021179,0.072332464,0.7489198,0.7307603061199188,0.7624486088752747,0.02411082,0.14533333,0.1340000070631504,0.15400001034140587,0.02594166,0.0,0.0,0.0,0.0,0.15465176,0.1430543027818203,0.16133442521095276,0.019661922,2.5441644,2.5387478470802307,2.556247889995575,0.01998103,2.5541646,2.5487478375434875,2.566247880458832,0.01998103,947200.0,947200.0,947200.0,0.0
296,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23613806,0.23154402524232864,0.24536089226603508,0.011140743,0.23657732,0.23194433003664017,0.24582147970795631,0.011148632,1.0031801,0.9765543043613434,1.0254569053649902,0.028548358,0.09946551,0.09430755116045475,0.10554694756865501,0.0064547015,0.09946551,0.09430755116045475,0.10554694756865501,0.0064547015,1.0,1.0,1.0,0.0,0.0004392604,0.00041796843288466334,0.00046124115760903805,2.6310056e-05,0.004417957,0.0043776530073955655,0.004435488721355796,6.659227e-05,-26.808434,-27.00259256362915,-26.405442237854004,0.5095206,2.2070405,2.148462414741516,2.2560502886772156,0.062807634,0.73568016,0.7161541730165482,0.7520167678594589,0.020935878,0.16600001,0.13600000739097595,0.20200000330805779,0.03830974,0.0006666667,0.0,0.0,0.0023094013,0.15038057,0.14217058196663857,0.15709521621465683,0.014259051,2.5541646,2.5487478375434875,2.566247880458832,0.01998103,2.5641644,2.5587478280067444,2.5762478709220886,0.01998103,950400.0,950400.0,950400.0,0.0
297,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23657732,0.23194433003664017,0.24582147970795631,0.011148632,0.23698807,0.23234032467007637,0.24624372273683548,0.011152268,1.0298616,1.0105432868003845,1.0437292754650116,0.03773321,0.09368449,0.0904221273958683,0.0976080521941185,0.0083728265,0.09368449,0.0904221273958683,0.0976080521941185,0.0083728265,1.0,1.0,1.0,0.0,0.00041074856,0.0003987383170169778,0.00042224123171763495,3.6618672e-05,0.004384946,0.004344943794421852,0.004402346792630851,6.609472e-05,-27.239008,-27.808196544647217,-26.951858520507812,0.8378676,2.2657406,2.2232396006584167,2.296250283718109,0.08301472,0.7552469,0.7410798668861389,0.7654168009757996,0.027671574,0.14333335,0.12800000607967377,0.14800000935792923,0.03925982,0.0,0.0,0.0,0.0,0.1574586,0.14585304260253906,0.1691516786813736,0.019712122,2.5641644,2.5587478280067444,2.5762478709220886,0.01998103,2.5741646,2.568747818470001,2.5862478613853455,0.01998103,953600.0,953600.0,953600.0,0.0
298,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23698807,0.23234032467007637,0.24624372273683548,0.011152268,0.23740093,0.23272526636719704,0.2466353476047516,0.011150831,1.0237057,1.0147485136985779,1.0395042598247528,0.027176037,0.09485996,0.09131223522126675,0.09666105732321739,0.0060469834,0.09485996,0.09131223522126675,0.09666105732321739,0.0060469834,1.0,1.0,1.0,0.0,0.00041285602,0.0003992314523202367,0.0004194221110083163,2.7223241e-05,0.0043521817,0.004312478587962687,0.00436945294495672,6.560096e-05,-27.227114,-27.398315906524658,-27.01999568939209,0.52552176,2.2521975,2.2324912548065186,2.2869549989700317,0.05978847,0.7507326,0.7441637814044952,0.7623183727264404,0.019929497,0.16400002,0.14400000870227814,0.17200001329183578,0.030030288,0.0006666667,0.0,0.0,0.0023094013,0.15288351,0.14240775257349014,0.16192617639899254,0.020583166,2.5741646,2.568747818470001,2.5862478613853455,0.01998103,2.5841644,2.578747808933258,2.5962478518486023,0.01998103,956800.0,956800.0,956800.0,0.0
299,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23740093,0.23272526636719704,0.2466353476047516,0.011150831,0.23781799,0.23311729356646538,0.247073233127594,0.011170527,1.0163236,0.9960322678089142,1.0422283709049225,0.03560762,0.09660905,0.09073540568351746,0.10092092305421829,0.007956884,0.09660905,0.09073540568351746,0.10092092305421829,0.007956884,1.0,1.0,1.0,0.0,0.00041706557,0.00039202575135277584,0.00043671549792634323,3.1411717e-05,0.0043196627,0.004280255641788244,0.004336804733611643,6.511088e-05,-27.24835,-27.826510429382324,-26.614004135131836,0.78401935,2.2359564,2.1913147568702698,2.2929481267929077,0.0783383,0.7453189,0.7304382622241974,0.7643160820007324,0.026112778,0.14583333,0.12749999575316906,0.16249999776482582,0.026443193,0.0008333333,0.0,0.0,0.0028867512,0.15390706,0.14842195063829422,0.1590231955051422,0.016502023,2.5841644,2.578747808933258,2.5962478518486023,0.01998103,2.5941646,2.588747799396515,2.606247842311859,0.01998103,960000.0,960000.0,960000.0,0.0
300,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23781799,0.23311729356646538,0.247073233127594,0.011170527,0.23823322,0.2334960177540779,0.2475128509104252,0.0111759305,1.0160173,0.9780524671077728,1.0459283292293549,0.047046743,0.09689092,0.08998903445899487,0.10518588311970234,0.010260483,0.09689092,0.08998903445899487,0.10518588311970234,0.010260483,1.0,1.0,1.0,0.0,0.00041523785,0.0003862334124278277,0.00044435686140786856,4.301049e-05,0.0042873863,0.0042482741409912705,0.004304400528781116,6.462422e-05,-27.201075,-28.019641399383545,-26.69715404510498,0.86450064,2.2352827,2.151758372783661,2.3010882139205933,0.10350492,0.7450943,0.717252790927887,0.7670294344425201,0.034501646,0.14800002,0.12800000607967377,0.15800001099705696,0.027396087,0.0,0.0,0.0,0.0,0.15485664,0.14141135290265083,0.16544612124562263,0.020479709,2.5941646,2.588747799396515,2.606247842311859,0.01998103,2.6041644,2.5987477898597717,2.616247832775116,0.01998103,963200.0,963200.0,963200.0,0.0
