update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
301,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23823322,0.2334960177540779,0.2475128509104252,0.0111759305,0.23866518,0.23390958830714226,0.24792594835162163,0.011177059,0.9938104,0.984788566827774,1.0087368786334991,0.019808128,0.10153296,0.09800914488732815,0.10356531292200089,0.004688138,0.10153296,0.09800914488732815,0.10356531292200089,0.004688138,1.0,1.0,1.0,0.0,0.0004319741,0.00042208778904750943,0.0004368050940684043,1.8947005e-05,0.004255351,0.004216531408019364,0.00427223788574338,6.414134e-05,-26.804749,-27.039610385894775,-26.77626371383667,0.7040262,2.1864264,2.1665780544281006,2.2192654609680176,0.04357875,0.7288089,0.7221926897764206,0.7397551536560059,0.014526254,0.14733334,0.11800000444054604,0.17600001394748688,0.030407341,0.0,0.0,0.0,0.0,0.14728649,0.13666214793920517,0.15602245181798935,0.015962746,2.6041644,2.5987477898597717,2.616247832775116,0.01998103,2.6141646,2.6087477803230286,2.626247823238373,0.01998103,966400.0,966400.0,966400.0,0.0
302,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23866518,0.23390958830714226,0.24792594835162163,0.011177059,0.23907763,0.23436971753835678,0.2483513168990612,0.011181206,1.0123527,0.9835160225629807,1.0446825623512268,0.04564872,0.097686894,0.09026483446359634,0.1038686502724886,0.010210894,0.097686894,0.09026483446359634,0.1038686502724886,0.010210894,1.0,1.0,1.0,0.0,0.0004124354,0.0003788410540437326,0.00043063785415142775,4.220535e-05,0.004223556,0.004185025347396731,0.004240316222421825,6.366226e-05,-27.07795,-27.45022439956665,-26.770236015319824,0.7003988,2.2272203,2.1637784242630005,2.2983476519584656,0.10042922,0.74240685,0.7212595045566559,0.7661159038543701,0.033476416,0.172,0.14000000804662704,0.18400001153349876,0.052125726,0.0,0.0,0.0,0.0,0.15825002,0.13855678960680962,0.17455686256289482,0.025859328,2.6141646,2.6087477803230286,2.626247823238373,0.01998103,2.6241643,2.6187477707862854,2.6362478137016296,0.01998103,969600.0,969600.0,969600.0,0.0
303,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23907763,0.23436971753835678,0.2483513168990612,0.011181206,0.23948012,0.2347336746752262,0.24878337979316711,0.011181052,1.0187731,0.985752522945404,1.0462462604045868,0.032082677,0.09600847,0.08990168012678623,0.10333568044006824,0.0070574777,0.09600847,0.08990168012678623,0.10333568044006824,0.0070574777,1.0,1.0,1.0,0.0,0.0004024765,0.0003769656686927192,0.0004266391842975281,3.0358879e-05,0.0041919975,0.00415375514421612,0.004208633094094694,6.318658e-05,-27.459,-27.856303215026855,-27.028526782989502,0.73863363,2.2413456,2.1686988472938538,2.3017876744270325,0.07058329,0.7471152,0.7228996455669403,0.7672625631093979,0.023527758,0.16733335,0.1340000070631504,0.1900000125169754,0.032977495,0.0,0.0,0.0,0.0,0.16368766,0.15039803832769394,0.17501091212034225,0.01895412,2.6241643,2.6187477707862854,2.6362478137016296,0.01998103,2.6341646,2.6287477612495422,2.6462478041648865,0.01998103,972800.0,972800.0,972800.0,0.0
304,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23948012,0.2347336746752262,0.24878337979316711,0.011181052,0.23988886,0.23513494431972504,0.2492104470729828,0.011178921,1.0087801,0.9815823137760162,1.0366015136241913,0.032684937,0.09825394,0.09191778302192688,0.10433369874954224,0.007423416,0.09825394,0.09191778302192688,0.10433369874954224,0.007423416,1.0,1.0,1.0,0.0,0.0004087484,0.00038054540345910937,0.00043032185203628615,3.072545e-05,0.0041606748,0.004122718586586416,0.004177185939624906,6.2714214e-05,-27.013216,-27.575590133666992,-26.30068349838257,0.81247693,2.2193606,2.1595242023468018,2.280568778514862,0.0719083,0.73978686,0.7198414206504822,0.7601895928382874,0.02396943,0.16066667,0.13200000673532486,0.18800001218914986,0.047934297,0.0006666667,0.0,0.0,0.0023094013,0.15269756,0.1362057477235794,0.15475893393158913,0.024648149,2.6341646,2.6287477612495422,2.6462478041648865,0.01998103,2.6441643,2.638747751712799,2.6562477946281433,0.01998103,976000.0,976000.0,976000.0,0.0
305,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.23988886,0.23513494431972504,0.2492104470729828,0.011178921,0.24024819,0.23554044216871262,0.24963119253516197,0.011234829,1.0305823,1.0033230036497116,1.0552667081356049,0.042241685,0.08724656,0.08805637434124947,0.09923997148871422,0.028317995,0.093595475,0.08805637434124947,0.09923997148871422,0.00877831,0.9166667,1.0,1.0,0.28867513,0.00035933463,0.00037081879418110475,0.0004087478664587252,0.00011633296,0.0041295867,0.004091914161108434,0.004145974176935852,6.2245585e-05,-27.369568,-27.92103862762451,-26.683592796325684,0.95222175,2.2673264,2.2073546648025513,2.321633040904999,0.09293354,0.75577545,0.7357848882675171,0.7738776803016663,0.030977843,0.17400001,0.15000000968575478,0.1940000019967556,0.032384057,0.0006666667,0.0,0.0,0.0023094013,0.1574146,0.14627036079764366,0.17191334813833237,0.01650424,2.6441643,2.638747751712799,2.6562477946281433,0.01998103,2.6541646,2.648747742176056,2.6662477850914,0.01998103,979200.0,979200.0,979200.0,0.0
306,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24024819,0.23554044216871262,0.24963119253516197,0.011234829,0.24064289,0.23595180362462997,0.24999333545565605,0.011226172,1.0183109,0.9985709637403488,1.0478254854679108,0.041741483,0.09628769,0.08957369439303875,0.10033892281353474,0.009587619,0.09628769,0.08957369439303875,0.10033892281353474,0.009587619,1.0,1.0,1.0,0.0,0.00039469777,0.0003643392992671579,0.0004134376722504385,3.988913e-05,0.0040987306,0.004061340005137026,0.0041149958269670606,6.178066e-05,-27.189196,-27.63298749923706,-26.639107704162598,0.8981061,2.2403288,2.1969000697135925,2.3052621483802795,0.09183309,0.7467763,0.7323000431060791,0.7684207409620285,0.030611025,0.14266668,0.12800000607967377,0.16200001165270805,0.036234926,0.0,0.0,0.0,0.0,0.14886811,0.14158956333994865,0.1517748050391674,0.015763525,2.6541646,2.648747742176056,2.6662477850914,0.01998103,2.6641643,2.6587477326393127,2.676247775554657,0.01998103,982400.0,982400.0,982400.0,0.0
307,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24064289,0.23595180362462997,0.24999333545565605,0.011226172,0.24104206,0.23637520894408226,0.25038299337029457,0.011220445,1.0090679,0.9928916841745377,1.0247166752815247,0.0290237,0.09813241,0.09446783736348152,0.10165136493742466,0.006470481,0.09813241,0.09446783736348152,0.10165136493742466,0.006470481,1.0,1.0,1.0,0.0,0.00039916215,0.0003912347965524532,0.0004109180154046044,2.6115991e-05,0.004068105,0.004030992975458503,0.004084249143488705,6.131902e-05,-26.96736,-27.37015151977539,-26.57820701599121,0.6260729,2.2199938,2.1844053268432617,2.254421651363373,0.0638534,0.7399979,0.7281351089477539,0.7514739036560059,0.02128447,0.156,0.13600000739097595,0.17600001394748688,0.034871195,0.0006666667,0.0,0.0,0.0023094013,0.14878374,0.13765068724751472,0.156314168125391,0.0154857,2.6641643,2.6587477326393127,2.676247775554657,0.01998103,2.6741645,2.6687477231025696,2.686247766017914,0.01998103,985600.0,985600.0,985600.0,0.0
308,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24104206,0.23637520894408226,0.25038299337029457,0.011220445,0.24142963,0.23681366816163063,0.25074338912963867,0.011219101,1.0193616,1.004192978143692,1.0438075065612793,0.04029017,0.09602124,0.09042163006961346,0.09904003702104092,0.00904095,0.09602124,0.09042163006961346,0.09904003702104092,0.00904095,1.0,1.0,1.0,0.0,0.00038758517,0.0003641301882453263,0.0003981544286943972,3.565731e-05,0.0040377085,0.004000873537734151,0.004053732263855636,6.0860802e-05,-27.041117,-27.66716241836548,-26.531153202056885,0.7806794,2.2426403,2.2092686891555786,2.2964224219322205,0.08864016,0.74754673,0.7364228963851929,0.7654741555452347,0.02954673,0.15733334,0.13200000673532486,0.18000001087784767,0.037883393,0.0006666667,0.0,0.0,0.0023094013,0.15607949,0.1467330865561962,0.1624087691307068,0.017106626,2.6741645,2.6687477231025696,2.686247766017914,0.01998103,2.6841643,2.6787477135658264,2.6962477564811707,0.01998103,988800.0,988800.0,988800.0,0.0
309,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24142963,0.23681366816163063,0.25074338912963867,0.011219101,0.241817,0.23718960583209991,0.2511388212442398,0.01123168,1.015587,0.9985552579164505,1.031508982181549,0.03121523,0.09670519,0.0930024366825819,0.10033361241221428,0.0070404294,0.09670519,0.0930024366825819,0.10033361241221428,0.0070404294,1.0,1.0,1.0,0.0,0.00038737163,0.0003745531357708387,0.00039618975279154256,2.6126803e-05,0.004007539,0.003970979829318821,0.004023442277684808,6.0406048e-05,-27.069326,-27.509456634521484,-26.613234996795654,0.6989183,2.234336,2.1968653798103333,2.2693650126457214,0.0686749,0.74477863,0.7322884649038315,0.7564550042152405,0.022891626,0.15133335,0.12600000575184822,0.1860000118613243,0.038962297,0.0,0.0,0.0,0.0,0.14704353,0.13465078547596931,0.15620756149291992,0.016511163,2.6841643,2.6787477135658264,2.6962477564811707,0.01998103,2.6941643,2.6887477040290833,2.7062477469444275,0.01998103,992000.0,992000.0,992000.0,0.0
310,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.241817,0.23718960583209991,0.2511388212442398,0.01123168,0.24219148,0.23757696524262428,0.2514919340610504,0.0112314215,1.0269545,1.010061353445053,1.0461216866970062,0.028311633,0.094164275,0.08992920070886612,0.0977170318365097,0.006085113,0.094164275,0.08992920070886612,0.0977170318365097,0.006085113,1.0,1.0,1.0,0.0,0.00037447808,0.00036363134859129786,0.0003862344892695546,2.381613e-05,0.003977595,0.003941308823414147,0.0039933796506375074,5.995474e-05,-27.450647,-27.815272331237793,-26.85125207901001,0.64096117,2.259345,2.222179353237152,2.3015137314796448,0.062286824,0.753115,0.7407264560461044,0.767171248793602,0.020762274,0.14400001,0.12000000476837158,0.16600001230835915,0.037678063,0.0006666667,0.0,0.0,0.0023094013,0.15405278,0.14171592891216278,0.16233428567647934,0.021618865,2.6941643,2.6887477040290833,2.7062477469444275,0.01998103,2.7041645,2.69874769449234,2.7162477374076843,0.01998103,995200.0,995200.0,995200.0,0.0
311,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24219148,0.23757696524262428,0.2514919340610504,0.0112314215,0.24257864,0.23795045167207718,0.25190403312444687,0.011221542,1.0098977,0.9856274127960205,1.03995680809021,0.03568868,0.09804969,0.09121164120733738,0.10336503572762012,0.008057938,0.09804969,0.09121164120733738,0.10336503572762012,0.008057938,1.0,1.0,1.0,0.0,0.0003871586,0.00036456350062508136,0.00041016056638909504,3.323299e-05,0.003947875,0.00391186005435884,0.003963541588746011,5.9506907e-05,-27.180008,-27.432851314544678,-26.991409301757812,0.4680157,2.2218192,2.168423652648926,2.2879506945610046,0.078516625,0.7406065,0.722807914018631,0.7626502513885498,0.026172213,0.164,0.14600000903010368,0.1860000118613243,0.04142902,0.0,0.0,0.0,0.0,0.1544247,0.14945905283093452,0.162246223539114,0.01509271,2.7041645,2.69874769449234,2.7162477374076843,0.01998103,2.7141645,2.708747684955597,2.726247727870941,0.01998103,998400.0,998400.0,998400.0,0.0
312,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24257864,0.23795045167207718,0.25190403312444687,0.011221542,0.24295737,0.23832940682768822,0.25228141248226166,0.011226939,1.0156096,0.9943952858448029,1.0231614410877228,0.030951379,0.09668958,0.09480866976082325,0.10130062326788902,0.0066731144,0.09668958,0.09480866976082325,0.10130062326788902,0.0066731144,1.0,1.0,1.0,0.0,0.00037873615,0.0003687313655973412,0.000398959506128449,2.4830819e-05,0.0039183763,0.003882630087900907,0.003933925530873239,5.9061993e-05,-27.232529,-27.742929458618164,-26.743241786956787,0.6806124,2.2343857,2.1877132654190063,2.2510000467300415,0.06809439,0.7447953,0.7292377650737762,0.75033338367939,0.022698136,0.15249999,0.12999999523162842,0.17500000074505806,0.03744693,0.0,0.0,0.0,0.0,0.15588368,0.1385447457432747,0.17688193917274475,0.021550821,2.7141645,2.708747684955597,2.726247727870941,0.01998103,2.7241642,2.7187476754188538,2.736247718334198,0.01998103,1001600.0,1001600.0,1001600.0,0.0
313,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24295737,0.23832940682768822,0.25228141248226166,0.011226939,0.24333227,0.23867566883563995,0.25265489518642426,0.011231845,1.0178094,0.9935845285654068,1.0505431294441223,0.043274496,0.09642442,0.08901780843734741,0.10153905302286148,0.009759667,0.09642442,0.08901780843734741,0.10153905302286148,0.009759667,1.0,1.0,1.0,0.0,0.00037487588,0.000346893175446894,0.0003916682762792334,3.688789e-05,0.0038890985,0.0038536199717782438,0.003904531942680478,5.8620586e-05,-27.224428,-27.753315448760986,-26.715214252471924,0.8103951,2.2392254,2.185929536819458,2.311241090297699,0.095205784,0.74640846,0.7286431789398193,0.770413726568222,0.03173526,0.16466667,0.15000000968575478,0.18800001218914986,0.034528866,0.0,0.0,0.0,0.0,0.15507269,0.1446370668709278,0.16343162208795547,0.016456498,2.7241642,2.7187476754188538,2.736247718334198,0.01998103,2.7341642,2.7287476658821106,2.746247708797455,0.01998103,1004800.0,1004800.0,1004800.0,0.0
314,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24333227,0.23867566883563995,0.25265489518642426,0.011231845,0.24369736,0.2390212118625641,0.2530105337500572,0.011243766,1.0258001,1.0006682574748993,1.04530468583107,0.04083068,0.09461851,0.09012993238866329,0.09986680001020432,0.00902959,0.09461851,0.09012993238866329,0.09986680001020432,0.00902959,1.0,1.0,1.0,0.0,0.00036510304,0.00034483578929211944,0.0003830759524134919,3.3855802e-05,0.0038600396,0.003824826155323535,0.0038753575063310564,5.818279e-05,-27.516052,-28.709126472473145,-26.594550132751465,1.1857728,2.2568052,2.2015141248703003,2.2997161746025085,0.0898293,0.7522684,0.7338380813598633,0.7665720731019974,0.029943088,0.16466667,0.13200000673532486,0.1860000118613243,0.04321055,0.0,0.0,0.0,0.0,0.15749128,0.15621885657310486,0.1725129745900631,0.022292327,2.7341642,2.7287476658821106,2.746247708797455,0.01998103,2.7441645,2.7387476563453674,2.7562476992607117,0.01998103,1008000.0,1008000.0,1008000.0,0.0
315,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24369736,0.2390212118625641,0.2530105337500572,0.011243766,0.24402906,0.23932019993662834,0.25337252765893936,0.011268483,1.0318018,1.0120140612125397,1.0461766719818115,0.036502816,0.0866446,0.08995533175766468,0.09727653488516808,0.027977591,0.093234785,0.08995533175766468,0.09727653488516808,0.00762137,0.9166667,1.0,1.0,0.28867513,0.00033169662,0.00035007306723855436,0.00036757233465323225,0.000106669475,0.0038311975,0.0037962464266456664,0.0038464011740870774,5.7748017e-05,-27.560396,-27.966693878173828,-27.052720546722412,0.61103815,2.2700093,2.226475477218628,2.301634669303894,0.08030778,0.7566698,0.742158517241478,0.7672115713357925,0.026769258,0.16133334,0.14400000870227814,0.17800001427531242,0.032331616,0.0,0.0,0.0,0.0,0.1618642,0.15603462234139442,0.17258992418646812,0.017010937,2.7441645,2.7387476563453674,2.7562476992607117,0.01998103,2.7541645,2.7487476468086243,2.7662476897239685,0.01998103,1011200.0,1011200.0,1011200.0,0.0
316,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24402906,0.23932019993662834,0.25337252765893936,0.011268483,0.24439625,0.23971005901694298,0.2537500187754631,0.0112656085,1.0158385,0.9919165521860123,1.0420273840427399,0.026346631,0.09658066,0.09078098274767399,0.101879071444273,0.0058127404,0.09658066,0.09078098274767399,0.101879071444273,0.0058127404,1.0,1.0,1.0,0.0,0.00036719287,0.00034608257556101307,0.00038300841697491705,2.1573316e-05,0.0038025712,0.00376788160065189,0.00381766160717234,5.7316614e-05,-27.189962,-27.37206220626831,-26.940566539764404,0.7578508,2.2348893,2.182259976863861,2.2925060391426086,0.057963744,0.74496317,0.7274200320243835,0.7641686797142029,0.01932124,0.17666668,0.15800001099705696,0.1940000019967556,0.030215388,0.0,0.0,0.0,0.0,0.16183007,0.153604406863451,0.16903897002339363,0.013099332,2.7541645,2.7487476468086243,2.7662476897239685,0.01998103,2.7641642,2.758747637271881,2.7762476801872253,0.01998103,1014400.0,1014400.0,1014400.0,0.0
317,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24439625,0.23971005901694298,0.2537500187754631,0.0112656085,0.24476434,0.24006186798214912,0.25410088896751404,0.011259871,1.012159,0.9738912880420685,1.0457929968833923,0.034980305,0.09752911,0.08999264054000378,0.10619613155722618,0.007871724,0.09752911,0.08999264054000378,0.10619613155722618,0.007871724,1.0,1.0,1.0,0.0,0.00036809777,0.00033962683664867654,0.0004017655737698078,3.0386522e-05,0.0037741584,0.0037397281266748905,0.0037891354295425117,5.6888206e-05,-27.167513,-27.605595111846924,-26.85289764404297,0.60877454,2.2267945,2.142603635787964,2.300790548324585,0.07695821,0.7422648,0.7142012268304825,0.7669302225112915,0.025652744,0.182,0.14800000935792923,0.22600000724196434,0.05208385,0.0006666667,0.0,0.0,0.0023094013,0.14898993,0.1357128769159317,0.15489837527275085,0.02246,2.7641642,2.758747637271881,2.7762476801872253,0.01998103,2.7741642,2.768747627735138,2.786247670650482,0.01998103,1017600.0,1017600.0,1017600.0,0.0
318,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24476434,0.24006186798214912,0.25410088896751404,0.011259871,0.24513446,0.24046461656689644,0.2544803097844124,0.0112653235,1.0062253,0.9868525862693787,1.0114334225654602,0.034064814,0.09884871,0.09740479290485382,0.10307376086711884,0.007493159,0.09884871,0.09740479290485382,0.10307376086711884,0.007493159,1.0,1.0,1.0,0.0,0.00037009988,0.00036188431113259867,0.00038160235999384895,2.6190844e-05,0.0037459582,0.003711785189807415,0.0037608236889354885,5.646331e-05,-26.965464,-27.27223014831543,-26.616392135620117,0.68214923,2.21374,2.1711190342903137,2.225197970867157,0.07494407,0.73791337,0.7237063646316528,0.741732656955719,0.024981359,0.16666667,0.1420000083744526,0.1940000019967556,0.03251107,0.0,0.0,0.0,0.0,0.1623259,0.14431624487042427,0.17059506475925446,0.024030868,2.7741642,2.768747627735138,2.786247670650482,0.01998103,2.7841644,2.7787476181983948,2.796247661113739,0.01998103,1020800.0,1020800.0,1020800.0,0.0
319,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24513446,0.24046461656689644,0.2544803097844124,0.0112653235,0.2454967,0.24081005528569221,0.25487248599529266,0.011264506,1.0120019,1.0047936737537384,1.0290972292423248,0.02708382,0.09745105,0.09352667815983295,0.09890354610979557,0.0062510073,0.09745105,0.09352667815983295,0.09890354610979557,0.0062510073,1.0,1.0,1.0,0.0,0.0003622709,0.0003455151163507253,0.0003740719403140247,2.2814103e-05,0.003717969,0.003684051043819636,0.00373272318392992,5.604152e-05,-26.998825,-27.412121772766113,-26.776168823242188,0.6990463,2.2264488,2.210590183734894,2.2640591263771057,0.05958559,0.7421496,0.7368634194135666,0.7546863853931427,0.019861866,0.15933333,0.14000000804662704,0.17200001329183578,0.030976042,0.0,0.0,0.0,0.0,0.15990217,0.15187567844986916,0.17220855504274368,0.01499098,2.7841644,2.7787476181983948,2.796247661113739,0.01998103,2.7941644,2.7887476086616516,2.806247651576996,0.01998103,1024000.0,1024000.0,1024000.0,0.0
320,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2454967,0.24081005528569221,0.25487248599529266,0.011264506,0.24585314,0.24117151647806168,0.2552546188235283,0.011283221,1.0161546,0.9884493947029114,1.0550183355808258,0.037708625,0.09667898,0.08810555934906006,0.1027032732963562,0.008276358,0.09667898,0.08810555934906006,0.1027032732963562,0.008276358,1.0,1.0,1.0,0.0,0.00035641994,0.0003333980785100721,0.0003769216491491534,2.6409407e-05,0.003690188,0.003656523651443422,0.003704831935465336,5.56225e-05,-27.176218,-27.44325351715088,-26.837055683135986,0.70757824,2.2355847,2.1746321320533752,2.3210867643356323,0.082960665,0.7451949,0.7248773872852325,0.7736955881118774,0.02765355,0.18,0.15200001001358032,0.20000000298023224,0.03453588,0.0,0.0,0.0,0.0,0.15370114,0.1427067033946514,0.16476940363645554,0.01627514,2.7941644,2.7887476086616516,2.806247651576996,0.01998103,2.8041642,2.7987475991249084,2.8162476420402527,0.01998103,1027200.0,1027200.0,1027200.0,0.0
321,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24585314,0.24117151647806168,0.2552546188235283,0.011283221,0.24621093,0.24152783676981926,0.25561267882585526,0.01127042,1.0112739,0.995740994811058,1.0299031734466553,0.031278864,0.097670145,0.0933474488556385,0.10098551027476788,0.0070773778,0.097670145,0.0933474488556385,0.10098551027476788,0.0070773778,1.0,1.0,1.0,0.0,0.00035780377,0.00034480624162824824,0.000365683481504675,2.7946286e-05,0.0036626153,0.003629202547017485,0.0036771498271264136,5.5206943e-05,-26.931414,-27.520799160003662,-26.539348602294922,0.9021682,2.2248468,2.1906738877296448,2.265832245349884,0.06881487,0.7416156,0.7302246689796448,0.7552774548530579,0.022938292,0.156,0.12800000607967377,0.1600000113248825,0.045319073,0.0,0.0,0.0,0.0,0.15038072,0.1412539817392826,0.1620655208826065,0.020527031,2.8041642,2.7987475991249084,2.8162476420402527,0.01998103,2.8141642,2.8087475895881653,2.8262476325035095,0.01998103,1030400.0,1030400.0,1030400.0,0.0
322,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24621093,0.24152783676981926,0.25561267882585526,0.01127042,0.24655403,0.2418667934834957,0.25596795231103897,0.011275302,1.0255811,1.0068973004817963,1.032938927412033,0.024801252,0.09441852,0.09269659779965878,0.09842486307024956,0.0052581164,0.09441852,0.09269659779965878,0.09842486307024956,0.0052581164,1.0,1.0,1.0,0.0,0.0003431055,0.0003341362753417343,0.0003530693065840751,1.7241373e-05,0.0036352484,0.003602085867896676,0.003649674472399056,5.4794495e-05,-27.467638,-27.900043964385986,-26.77492618560791,0.6666638,2.2563236,2.2152183651924133,2.272511065006256,0.05456383,0.75210786,0.7384061366319656,0.7575037032365799,0.018187942,0.14400001,0.11800000444054604,0.1640000119805336,0.037523326,0.0,0.0,0.0,0.0,0.15807675,0.14889957755804062,0.16645130515098572,0.01982698,2.8141642,2.8087475895881653,2.8262476325035095,0.01998103,2.8241644,2.818747580051422,2.8362476229667664,0.01998103,1033600.0,1033600.0,1033600.0,0.0
323,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24655403,0.2418667934834957,0.25596795231103897,0.011275302,0.2469094,0.24220259860157967,0.25630734115839005,0.011282904,1.0080907,0.9733225852251053,1.0256138145923615,0.038492166,0.09850717,0.09431661106646061,0.106336684897542,0.008694536,0.09850717,0.09431661106646061,0.106336684897542,0.008694536,1.0,1.0,1.0,0.0,0.0003553475,0.00034117313771275803,0.00038135208160383627,3.091415e-05,0.0036080861,0.003575170529074967,0.003622404474299401,5.438511e-05,-27.117971,-27.451807975769043,-26.554794788360596,0.69901675,2.217844,2.141352415084839,2.25639545917511,0.08468446,0.73928136,0.7137841582298279,0.7521318197250366,0.02822815,0.16333334,0.14400000870227814,0.17800001427531242,0.03633514,0.0,0.0,0.0,0.0,0.15120001,0.13968560099601746,0.1661156564950943,0.017552773,2.8241644,2.818747580051422,2.8362476229667664,0.01998103,2.8341644,2.828747570514679,2.846247613430023,0.01998103,1036800.0,1036800.0,1036800.0,0.0
324,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2469094,0.24220259860157967,0.25630734115839005,0.011282904,0.24726325,0.24257678911089897,0.25666191428899765,0.011292641,1.0068005,0.9717931002378464,1.0294092297554016,0.04178904,0.0988667,0.09348655305802822,0.10671049356460571,0.009580648,0.0988667,0.09348655305802822,0.10671049356460571,0.009580648,1.0,1.0,1.0,0.0,0.00035385683,0.0003319929674034938,0.00037999300548108295,3.2483058e-05,0.0035811265,0.0035484571126289666,0.003595338435843587,5.3978747e-05,-27.064316,-27.63034200668335,-26.527329921722412,0.78514653,2.2150052,2.1379875540733337,2.264745593070984,0.09193773,0.73833513,0.7126625329256058,0.7549152374267578,0.030645913,0.16933334,0.15600001066923141,0.18200001120567322,0.034926765,0.0,0.0,0.0,0.0,0.15452236,0.13849276676774025,0.1650565080344677,0.022841336,2.8341644,2.828747570514679,2.846247613430023,0.01998103,2.8441641,2.838747560977936,2.85624760389328,0.01998103,1040000.0,1040000.0,1040000.0,0.0
325,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24726325,0.24257678911089897,0.25666191428899765,0.011292641,0.24755591,0.242661464959383,0.2570307329297066,0.011342874,1.025698,0.9864190220832825,1.0483244955539703,0.058389686,0.08252479,0.08958741463720798,0.1031775213778019,0.039278455,0.0950104,0.08958741463720798,0.1031775213778019,0.012103369,0.8333333,1.0,1.0,0.38924947,0.00029265007,0.0003176522150170058,0.0003635387620306574,0.00013956364,0.0035543686,0.003521943755913526,0.0035684736212715507,5.3575306e-05,-27.371473,-27.84723472595215,-26.80672550201416,0.9386649,2.2565806,2.170165240764618,2.306359887123108,0.12845984,0.7521935,0.7233884185552597,0.7687866687774658,0.04281995,0.15499999,0.13749999925494194,0.17249999940395355,0.022360679,0.0,0.0,0.0,0.0,0.15586509,0.1456984542310238,0.17184114083647728,0.01854036,2.8441641,2.838747560977936,2.85624760389328,0.01998103,2.8541641,2.8487475514411926,2.866247594356537,0.01998103,1043200.0,1043200.0,1043200.0,0.0
