update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
326,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24755591,0.242661464959383,0.2570307329297066,0.011342874,0.24787165,0.24300061911344528,0.2573724165558815,0.011346816,1.0195329,1.0052358508110046,1.0279076099395752,0.035080567,0.08946049,0.09377703443169594,0.09880177490413189,0.02850145,0.095878,0.09377703443169594,0.09880177490413189,0.007344031,0.9166667,1.0,1.0,0.28867513,0.000315757,0.00033427347807446495,0.00034692038025241345,0.000100430865,0.0035278108,0.0034956278977915645,0.0035418103798292577,5.3175052e-05,-27.268843,-27.686577796936035,-26.84159564971924,0.60118544,2.2430172,2.2115630507469177,2.261441946029663,0.077178776,0.7476724,0.7371876984834671,0.7538139820098877,0.025726262,0.14600001,0.1300000064074993,0.17200001329183578,0.0397995,0.0,0.0,0.0,0.0,0.15576935,0.14996227994561195,0.16142646223306656,0.014765516,2.8541641,2.8487475514411926,2.866247594356537,0.01998103,2.8641644,2.8587475419044495,2.8762475848197937,0.01998103,1046400.0,1046400.0,1046400.0,0.0
327,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24787165,0.24300061911344528,0.2573724165558815,0.011346816,0.24821346,0.24331792443990707,0.25769686698913574,0.0113619575,1.0122063,0.9967310130596161,1.041982263326645,0.04233087,0.097665615,0.09078747406601906,0.10077719949185848,0.009956473,0.097665615,0.09078747406601906,0.10077719949185848,0.009956473,1.0,1.0,1.0,0.0,0.0003417877,0.0003218240599380806,0.00035321650648256764,3.3186323e-05,0.0035014513,0.0034695088397711515,0.0035153463832102716,5.277791e-05,-26.739449,-27.530577659606934,-26.029680252075195,0.8456106,2.2268984,2.192852020263672,2.2924068570137024,0.09312979,0.7422995,0.7309506833553314,0.7641356438398361,0.031043269,0.15066667,0.13200000673532486,0.16200001165270805,0.034926765,0.0,0.0,0.0,0.0,0.14335378,0.13507721573114395,0.15392302721738815,0.014165015,2.8641644,2.8587475419044495,2.8762475848197937,0.01998103,2.8741643,2.8687475323677063,2.8862475752830505,0.01998103,1049600.0,1049600.0,1049600.0,0.0
328,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24821346,0.24331792443990707,0.25769686698913574,0.0113619575,0.24855204,0.24364973604679108,0.2580658793449402,0.0113683,1.0122453,0.9905327707529068,1.0361284911632538,0.032997094,0.09747576,0.09201775304973125,0.10220433212816715,0.007342111,0.09747576,0.09201775304973125,0.10220433212816715,0.007342111,1.0,1.0,1.0,0.0,0.00033859184,0.00032136048685060814,0.0003522788902046159,2.3409752e-05,0.0034752886,0.003443584544584155,0.0034890795359387994,5.2383315e-05,-27.045477,-27.790571212768555,-26.443121910095215,0.8175162,2.2269843,2.1792156100273132,2.2795282006263733,0.07259508,0.7423281,0.7264052182435989,0.7598427385091782,0.02419836,0.14866668,0.13200000673532486,0.17200001329183578,0.028633527,0.0006666667,0.0,0.0,0.0023094013,0.15595381,0.14170553162693977,0.16656434908509254,0.01927199,2.8741643,2.8687475323677063,2.8862475752830505,0.01998103,2.884164,2.878747522830963,2.8962475657463074,0.01998103,1052800.0,1052800.0,1052800.0,0.0
329,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24855204,0.24364973604679108,0.2580658793449402,0.0113683,0.24887039,0.24373310431838036,0.25839095562696457,0.01138483,1.0086657,0.9712907522916794,1.026829570531845,0.052162796,0.09229288,0.09401332959532738,0.1068340614438057,0.030398834,0.098655365,0.09401332959532738,0.1068340614438057,0.011343466,0.9166667,1.0,1.0,0.28867513,0.00031834494,0.0003289119340479374,0.0003682366877910681,0.00010486514,0.0034493215,0.003417854488361627,0.0034630096051841974,5.199187e-05,-26.993734,-27.134263038635254,-26.750539779663086,0.9472162,2.2191086,2.1368823051452637,2.2590702176094055,0.11476044,0.73970294,0.7122941166162491,0.7530234456062317,0.038253482,0.17666668,0.15400001034140587,0.19200000166893005,0.040571675,0.0006666667,0.0,0.0,0.0023094013,0.15208699,0.1459023281931877,0.15698018297553062,0.013087193,2.884164,2.878747522830963,2.8962475657463074,0.01998103,2.894164,2.88874751329422,2.906247556209564,0.01998103,1056000.0,1056000.0,1056000.0,0.0
330,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24887039,0.24373310431838036,0.25839095562696457,0.01138483,0.24920021,0.24405886605381966,0.2587317153811455,0.011397066,1.0168093,0.9965092837810516,1.026932567358017,0.029224725,0.09640045,0.09406582452356815,0.10081031732261181,0.0063475473,0.09640045,0.09406582452356815,0.10081031732261181,0.0063475473,1.0,1.0,1.0,0.0,0.00032982006,0.0003209960341337137,0.00034582582156872377,1.8772702e-05,0.0034235483,0.003392316692043096,0.0034371342044323683,5.160358e-05,-27.122915,-27.39127206802368,-26.711276054382324,0.55240214,2.237025,2.19236421585083,2.2592968344688416,0.06429569,0.745675,0.7307880818843842,0.7530989646911621,0.021431897,0.17133336,0.15000000968575478,0.17800001427531242,0.036812384,0.0,0.0,0.0,0.0,0.15941596,0.14511559903621674,0.17334945872426033,0.015976613,2.894164,2.88874751329422,2.906247556209564,0.01998103,2.9041643,2.898747503757477,2.916247546672821,0.01998103,1059200.0,1059200.0,1059200.0,0.0
331,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24920021,0.24405886605381966,0.2587317153811455,0.011397066,0.24953116,0.24440034106373787,0.2590687870979309,0.011389808,1.0132567,0.9858620762825012,1.0295889973640442,0.04188831,0.09739551,0.09344479441642761,0.10331130214035511,0.008972027,0.09739551,0.09344479441642761,0.10331130214035511,0.008972027,1.0,1.0,1.0,0.0,0.00033096768,0.0003231472510378808,0.00035102235415251926,3.1001422e-05,0.0033979677,0.0033669688855297863,0.0034114522277377546,5.1217983e-05,-27.065004,-27.279117584228516,-26.806519031524658,0.71765465,2.2292092,2.1689398884773254,2.265140950679779,0.09215614,0.7430697,0.7229799777269363,0.755047008395195,0.03071871,0.15266667,0.12800000607967377,0.17600001394748688,0.031718463,0.0006666667,0.0,0.0,0.0023094013,0.15222974,0.13773774728178978,0.16228383406996727,0.01802964,2.9041643,2.898747503757477,2.916247546672821,0.01998103,2.9141643,2.9087474942207336,2.926247537136078,0.01998103,1062400.0,1062400.0,1062400.0,0.0
332,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24953116,0.24440034106373787,0.2590687870979309,0.011389808,0.24986388,0.24474046006798744,0.2594295144081116,0.011402118,1.0075563,0.9869008660316467,1.0328213274478912,0.04267066,0.09870472,0.09272203408181667,0.10306238383054733,0.009502269,0.09870472,0.09272203408181667,0.10306238383054733,0.009502269,1.0,1.0,1.0,0.0,0.00033270192,0.00031395106634590775,0.00034538894396973774,3.0296038e-05,0.0033725782,0.003341811476275325,0.0033859623945318162,5.083527e-05,-26.931252,-27.290818214416504,-26.438209533691406,0.78373736,2.2166681,2.1712252497673035,2.272252380847931,0.09387734,0.7388894,0.7237417697906494,0.7574175000190735,0.03129245,0.17666668,0.15800001099705696,0.21000000461935997,0.041563388,0.0006666667,0.0,0.0,0.0023094013,0.15370663,0.14448411762714386,0.15892770513892174,0.018923858,2.9141643,2.9087474942207336,2.926247537136078,0.01998103,2.924164,2.9187474846839905,2.9362475275993347,0.01998103,1065600.0,1065600.0,1065600.0,0.0
333,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.24986388,0.24474046006798744,0.2594295144081116,0.011402118,0.25019294,0.24505841732025146,0.2597380131483078,0.011408484,1.0086615,0.9876781105995178,1.0224378108978271,0.03724293,0.09834807,0.0949685238301754,0.10288345254957676,0.008133266,0.09834807,0.0949685238301754,0.10288345254957676,0.008133266,1.0,1.0,1.0,0.0,0.00032907256,0.00031795788527233526,0.000344700223649852,2.6091104e-05,0.0033473785,0.0033168417285196483,0.003360662085469812,5.0455365e-05,-27.257858,-27.272687911987305,-26.8263578414917,0.7600763,2.2190998,2.1729352474212646,2.2494081258773804,0.0819361,0.7396999,0.7243117839097977,0.7498027235269547,0.02731202,0.16533335,0.12800000607967377,0.1860000118613243,0.041545887,0.0,0.0,0.0,0.0,0.16009758,0.143637765198946,0.17038363218307495,0.02572564,2.924164,2.9187474846839905,2.9362475275993347,0.01998103,2.934164,2.9287474751472473,2.9462475180625916,0.01998103,1068800.0,1068800.0,1068800.0,0.0
334,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25019294,0.24505841732025146,0.2597380131483078,0.011408484,0.25052226,0.2453959546983242,0.26005060970783234,0.011403427,1.0044085,0.9763952642679214,1.019194632768631,0.02428435,0.099132724,0.09567761793732643,0.1055856142193079,0.0055858144,0.099132724,0.09567761793732643,0.1055856142193079,0.0055858144,1.0,1.0,1.0,0.0,0.0003293062,0.0003198219128535129,0.00034940130717586726,1.8139237e-05,0.0033223673,0.0032920584781095386,0.003335551591590047,5.0078397e-05,-26.867159,-27.15309476852417,-26.615904808044434,0.6758498,2.2097428,2.148112416267395,2.242272973060608,0.053426664,0.7365809,0.7160374969244003,0.7474243342876434,0.017808892,0.16133334,0.13600000739097595,0.1860000118613243,0.0332192,0.0,0.0,0.0,0.0,0.14881606,0.1311723254621029,0.1585133634507656,0.018388558,2.934164,2.9287474751472473,2.9462475180625916,0.01998103,2.9441643,2.938747465610504,2.9562475085258484,0.01998103,1072000.0,1072000.0,1072000.0,0.0
335,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25052226,0.2453959546983242,0.26005060970783234,0.011403427,0.25084546,0.2457219958305359,0.26037126034498215,0.011410074,1.0102888,0.9889356344938278,1.046786367893219,0.041877165,0.09807938,0.08978702686727047,0.10258582979440689,0.00958448,0.09807938,0.08978702686727047,0.10258582979440689,0.00958448,1.0,1.0,1.0,0.0,0.00032322266,0.0003017638882738538,0.0003355091466801241,2.9897827e-05,0.003297543,0.003267460793722421,0.0033106287592090666,4.9704267e-05,-27.08094,-27.482866287231445,-26.587926864624023,0.6558841,2.2226799,2.175701856613159,2.3029759526252747,0.09213158,0.7408933,0.7252339869737625,0.7676586806774139,0.030710516,0.18733335,0.17000001296401024,0.21000000461935997,0.029632086,0.0006666667,0.0,0.0,0.0023094013,0.15831283,0.14562839269638062,0.16698173806071281,0.017206088,2.9441643,2.938747465610504,2.9562475085258484,0.01998103,2.9541643,2.948747456073761,2.9662474989891052,0.01998103,1075200.0,1075200.0,1075200.0,0.0
336,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25084546,0.2457219958305359,0.26037126034498215,0.011410074,0.2511597,0.24605431780219078,0.260672964155674,0.011405629,1.0182164,1.0069052278995514,1.0323550403118134,0.02273341,0.09601427,0.09282072074711323,0.09842409379780293,0.0051219244,0.09601427,0.09282072074711323,0.09842409379780293,0.0051219244,1.0,1.0,1.0,0.0,0.00031421098,0.0003029098443221301,0.00032219507556874305,1.67058e-05,0.0032729039,0.0032430460560135543,0.0032858914928510785,4.9332684e-05,-27.157976,-27.347849369049072,-27.057433128356934,0.41674232,2.2401206,2.215235710144043,2.271226406097412,0.050014514,0.74670696,0.7384119182825089,0.7570754885673523,0.016671505,0.15266667,0.1420000083744526,0.17600001394748688,0.028836008,0.0,0.0,0.0,0.0,0.15169762,0.13701819255948067,0.16500545665621758,0.02060852,2.9541643,2.948747456073761,2.9662474989891052,0.01998103,2.964164,2.958747446537018,2.976247489452362,0.01998103,1078400.0,1078400.0,1078400.0,0.0
337,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2511597,0.24605431780219078,0.260672964155674,0.011405629,0.25147405,0.24639196693897247,0.26100820302963257,0.011413707,1.0156895,0.9817073047161102,1.0580109059810638,0.041027516,0.0968455,0.08749969489872456,0.10430406965315342,0.009091069,0.0968455,0.08749969489872456,0.10430406965315342,0.009091069,1.0,1.0,1.0,0.0,0.00031435778,0.00029212456865934655,0.00033510998764541,2.7106586e-05,0.0032484487,0.0032188143231905997,0.0032613397925160825,4.8964157e-05,-27.174559,-27.865997314453125,-26.497156620025635,0.9010424,2.2345612,2.1597991585731506,2.327670454978943,0.09026236,0.7448538,0.7199330776929855,0.7758901715278625,0.030087456,0.14266668,0.10200000181794167,0.1640000119805336,0.0473696,0.0,0.0,0.0,0.0,0.1556033,0.14742568507790565,0.1638839989900589,0.015761906,2.964164,2.958747446537018,2.976247489452362,0.01998103,2.974164,2.9687474370002747,2.986247479915619,0.01998103,1081600.0,1081600.0,1081600.0,0.0
338,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25147405,0.24639196693897247,0.26100820302963257,0.011413707,0.25176433,0.24668793752789497,0.2613476887345314,0.011418137,1.0169597,0.9959961175918579,1.0312936007976532,0.042511664,0.08998444,0.0930545125156641,0.10094959661364555,0.029316774,0.096588045,0.0930545125156641,0.10094959661364555,0.009288739,0.9166667,1.0,1.0,0.28867513,0.00029027773,0.0003005151738761924,0.0003223607345717028,9.453651e-05,0.0032241766,0.0031947637326084077,0.003236971388105303,4.8598387e-05,-27.28537,-28.103797912597656,-26.451087474822998,1.0795429,2.237356,2.191235303878784,2.268891215324402,0.093527526,0.7457853,0.7304117679595947,0.7562970966100693,0.03117585,0.17416666,0.13749999925494194,0.2149999924004078,0.04907477,0.0,0.0,0.0,0.0,0.15104385,0.13792784512043,0.16850903257727623,0.0211198,2.974164,2.9687474370002747,2.986247479915619,0.01998103,2.9841642,2.9787474274635315,2.9962474703788757,0.01998103,1084800.0,1084800.0,1084800.0,0.0
339,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25176433,0.24668793752789497,0.2613476887345314,0.011418137,0.25208434,0.247013159096241,0.26165714114904404,0.011429701,1.0014939,0.9699463397264481,1.0216200053691864,0.04046953,0.10004761,0.09518123976886272,0.10718398354947567,0.009105064,0.10004761,0.09518123976886272,0.10718398354947567,0.009105064,1.0,1.0,1.0,0.0,0.0003200089,0.0003012305169249885,0.00034149546263506636,2.786583e-05,0.0032000856,0.0031708921305835247,0.003212785057257861,4.823525e-05,-26.96277,-27.425909519195557,-26.534927368164062,0.8367858,2.2033305,2.1339245438575745,2.2476089000701904,0.089034736,0.7344435,0.7113081812858582,0.7492029815912247,0.029678253,0.16200002,0.12800000607967377,0.18400001525878906,0.037542704,0.0,0.0,0.0,0.0,0.15434629,0.14205221831798553,0.169030100107193,0.021516008,2.9841642,2.9787474274635315,2.9962474703788757,0.01998103,2.9941642,2.9887474179267883,3.0062474608421326,0.01998103,1088000.0,1088000.0,1088000.0,0.0
340,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25208434,0.247013159096241,0.26165714114904404,0.011429701,0.25238928,0.24733120203018188,0.261927992105484,0.011420735,1.0184437,0.9995179623365402,1.03106027841568,0.025195692,0.09598806,0.0930983480066061,0.10011105798184872,0.005459338,0.09598806,0.0930983480066061,0.10011105798184872,0.005459338,1.0,1.0,1.0,0.0,0.00030492592,0.0002920191764133051,0.0003180373169016093,1.8738643e-05,0.0031761748,0.0031471995753236115,0.003188779402989894,4.787492e-05,-27.099874,-27.573796272277832,-26.59920310974121,0.6530578,2.2406209,2.198983371257782,2.268377959728241,0.055431616,0.7468736,0.732994481921196,0.7561260163784027,0.018477203,0.15466668,0.14800000935792923,0.17000001296401024,0.02056181,0.0,0.0,0.0,0.0,0.1489214,0.136419877409935,0.1641313061118126,0.019571017,2.9941642,2.9887474179267883,3.0062474608421326,0.01998103,3.004164,2.998747408390045,3.0162474513053894,0.01998103,1091200.0,1091200.0,1091200.0,0.0
341,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25238928,0.24733120203018188,0.261927992105484,0.011420735,0.25269604,0.24759441614151,0.2622665837407112,0.011445114,1.0142212,0.9752677828073502,1.0599646866321564,0.051481467,0.09740666,0.08710370771586895,0.10590500198304653,0.011630274,0.09740666,0.08710370771586895,0.10590500198304653,0.011630274,1.0,1.0,1.0,0.0,0.00030677006,0.0002792962986859493,0.00033231129054911435,3.4089193e-05,0.0031524424,0.003123684029560536,0.0031649526208639145,4.7517082e-05,-27.365679,-27.99342918395996,-26.86350727081299,0.8790252,2.231331,2.145632028579712,2.3319689631462097,0.11326149,0.74377704,0.7152106910943985,0.7773230224847794,0.037753835,0.17733334,0.14800000935792923,0.20000000298023224,0.039167084,0.0,0.0,0.0,0.0,0.16339938,0.15211845561861992,0.1835794821381569,0.02076165,3.004164,2.998747408390045,3.0162474513053894,0.01998103,3.014164,3.008747398853302,3.0262474417686462,0.01998103,1094400.0,1094400.0,1094400.0,0.0
342,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25269604,0.24759441614151,0.2622665837407112,0.011445114,0.25300446,0.24789386987686157,0.2625776380300522,0.011446519,1.0069236,0.9965548366308212,1.0203839838504791,0.027853105,0.098602645,0.0954149141907692,0.10079909861087799,0.006254851,0.098602645,0.0954149141907692,0.10079909861087799,0.006254851,1.0,1.0,1.0,0.0,0.0003084416,0.00029735891439486295,0.00031402739841723815,1.8808567e-05,0.0031288879,0.0031003442127257586,0.0031413044198416173,4.7162066e-05,-26.9383,-27.113677978515625,-26.6346755027771,0.37387156,2.215276,2.1924644112586975,2.2448896765708923,0.061278034,0.73842543,0.730821505188942,0.7482965737581253,0.020426005,0.18,0.16600001230835915,0.19200000166893005,0.031908963,0.0,0.0,0.0,0.0,0.15300928,0.14810585230588913,0.15773194655776024,0.01408851,3.014164,3.008747398853302,3.0262474417686462,0.01998103,3.0241642,3.018747389316559,3.036247432231903,0.01998103,1097600.0,1097600.0,1097600.0,0.0
343,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25300446,0.24789386987686157,0.2625776380300522,0.011446519,0.25331047,0.24821564927697182,0.2628853917121887,0.011446388,1.0073005,0.9859946370124817,1.0344119668006897,0.030748028,0.09855724,0.09238853678107262,0.10328305698931217,0.0068872166,0.09855724,0.09238853678107262,0.10328305698931217,0.0068872166,1.0,1.0,1.0,0.0,0.0003059928,0.0002924624932347797,0.0003221312799723819,2.0634492e-05,0.003105509,0.003077178727835417,0.0031178328790701926,4.6809728e-05,-26.969591,-27.483619213104248,-26.3492169380188,0.7788635,2.2161052,2.1692315340042114,2.275751769542694,0.06764702,0.7387018,0.7230771780014038,0.7585839480161667,0.02254901,0.16933334,0.15000000968575478,0.1860000118613243,0.029311286,0.0006666667,0.0,0.0,0.0023094013,0.15237957,0.1392834074795246,0.16145826503634453,0.020537654,3.0241642,3.018747389316559,3.036247432231903,0.01998103,3.0341642,3.0287473797798157,3.04624742269516,0.01998103,1100800.0,1100800.0,1100800.0,0.0
344,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25331047,0.24821564927697182,0.2628853917121887,0.011446388,0.25360748,0.24849360808730125,0.26319286972284317,0.0114532765,1.017084,1.0039529651403427,1.0409795641899109,0.032591425,0.09639371,0.09099853783845901,0.09913110919296741,0.0073509,0.09639371,0.09099853783845901,0.09913110919296741,0.0073509,1.0,1.0,1.0,0.0,0.00029699891,0.00027968572976533324,0.00031129748094826937,2.1396434e-05,0.003082305,0.0030541858868673444,0.0030945364851504564,4.6459812e-05,-27.124685,-27.562387466430664,-26.632118701934814,0.72145563,2.2376294,2.208740711212158,2.2902007699012756,0.07170258,0.7458765,0.7362469136714935,0.7634002864360809,0.023900863,0.17533334,0.15000000968575478,0.1940000019967556,0.03226406,0.0006666667,0.0,0.0,0.0023094013,0.15424772,0.1425035521388054,0.162953719496727,0.017265568,3.0341642,3.0287473797798157,3.04624742269516,0.01998103,3.044164,3.0387473702430725,3.0562474131584167,0.01998103,1104000.0,1104000.0,1104000.0,0.0
345,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25360748,0.24849360808730125,0.26319286972284317,0.0114532765,0.25391254,0.2487749643623829,0.26349328458309174,0.011468005,1.0029222,0.9783014208078384,1.036469280719757,0.042661667,0.09977859,0.09194906055927277,0.10512406937777996,0.010114705,0.09977859,0.09194906055927277,0.10512406937777996,0.010114705,1.0,1.0,1.0,0.0,0.0003050544,0.0002813525788951665,0.00032136915251612663,2.9078408e-05,0.0030592738,0.0030313655151985586,0.0030714143067598343,4.611265e-05,-26.866188,-27.224403381347656,-26.25998067855835,0.7618503,2.2064729,2.152306079864502,2.280277907848358,0.093857504,0.735491,0.7174353748559952,0.7600926756858826,0.03128584,0.15666668,0.14000000804662704,0.17800001427531242,0.036812384,0.0,0.0,0.0,0.0,0.152597,0.14266140758991241,0.17220282182097435,0.01843331,3.044164,3.0387473702430725,3.0562474131584167,0.01998103,3.054164,3.0487473607063293,3.0662474036216736,0.01998103,1107200.0,1107200.0,1107200.0,0.0
346,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25391254,0.2487749643623829,0.26349328458309174,0.011468005,0.25420198,0.24907870590686798,0.2637646198272705,0.011464247,1.0214157,1.0011743605136871,1.041319727897644,0.025456503,0.0953376,0.09092997759580612,0.09973435662686825,0.005540259,0.0953376,0.09092997759580612,0.09973435662686825,0.005540259,1.0,1.0,1.0,0.0,0.0002894559,0.0002777721456368454,0.0003031384840141982,1.6740169e-05,0.0030364154,0.0030087154009379447,0.003048465005122125,4.5768196e-05,-27.221628,-27.638943195343018,-26.791921615600586,0.52268165,2.2471595,2.202627658843994,2.29094922542572,0.056005415,0.7490532,0.7342092245817184,0.7636497765779495,0.018668473,0.17333335,0.1680000126361847,0.18400001525878906,0.025374766,0.0006666667,0.0,0.0,0.0023094013,0.1517139,0.13203304260969162,0.1670629307627678,0.025603907,3.054164,3.0487473607063293,3.0662474036216736,0.01998103,3.0641642,3.058747351169586,3.0762473940849304,0.01998103,1110400.0,1110400.0,1110400.0,0.0
347,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25420198,0.24907870590686798,0.2637646198272705,0.011464247,0.25449374,0.2493610680103302,0.2640417292714119,0.011450165,1.0150405,1.006244957447052,1.0352356433868408,0.02575242,0.096755564,0.09220713935792446,0.09857280179858208,0.0059472015,0.096755564,0.09220713935792446,0.09857280179858208,0.0059472015,1.0,1.0,1.0,0.0,0.00029174951,0.0002774028107523918,0.0002990148786921054,2.125465e-05,0.0030137275,0.002986234030686319,0.003025687125045806,4.54263e-05,-26.969034,-27.461668491363525,-26.551936626434326,0.71350807,2.2331338,2.2137831449508667,2.2775638103485107,0.056656454,0.7443779,0.737927719950676,0.7591879367828369,0.018885477,0.15066667,0.14000000804662704,0.17000001296401024,0.027887221,0.0,0.0,0.0,0.0,0.15223254,0.1392732933163643,0.16410579904913902,0.016513145,3.0641642,3.058747351169586,3.0762473940849304,0.01998103,3.0741642,3.068747341632843,3.0862473845481873,0.01998103,1113600.0,1113600.0,1113600.0,0.0
348,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25449374,0.2493610680103302,0.2640417292714119,0.011450165,0.2547749,0.2496587187051773,0.2643233686685562,0.011450265,1.027248,1.005062848329544,1.0483368933200836,0.021309491,0.09402249,0.08946715109050274,0.0988410022109747,0.0046219933,0.09402249,0.08946715109050274,0.0988410022109747,0.0046219933,1.0,1.0,1.0,0.0,0.00028115738,0.00026948498270940036,0.00029121179977664724,1.2524595e-05,0.002991209,0.0029639212880283594,0.003003079618792981,4.5086857e-05,-27.244492,-27.68525266647339,-27.04021978378296,0.51909804,2.259991,2.211182415485382,2.3063873052597046,0.04688183,0.7533303,0.7370608299970627,0.7687957733869553,0.015627274,0.16733335,0.1420000083744526,0.1900000125169754,0.040571675,0.0,0.0,0.0,0.0,0.15925315,0.14587394148111343,0.1693882867693901,0.021076286,3.0741642,3.068747341632843,3.0862473845481873,0.01998103,3.084164,3.0787473320961,3.096247375011444,0.01998103,1116800.0,1116800.0,1116800.0,0.0
349,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2547749,0.2496587187051773,0.2643233686685562,0.011450265,0.25507724,0.24997450411319733,0.2646101117134094,0.011444696,0.9925571,0.9808434247970581,1.0100849866867065,0.020639818,0.10183427,0.09770492836833,0.10452477633953094,0.0048648603,0.10183427,0.09770492836833,0.10452477633953094,0.0048648603,1.0,1.0,1.0,0.0,0.00030235437,0.00028955627931281924,0.0003165097878081724,1.5609774e-05,0.002968859,0.0029417750192806125,0.0029806402744725347,4.4749933e-05,-26.760498,-27.079233646392822,-26.397406578063965,0.47732222,2.1836693,2.1578986644744873,2.2222312688827515,0.04540849,0.7278898,0.7192995846271515,0.7407437711954117,0.0151361665,0.168,0.13600000739097595,0.1940000019967556,0.033072922,0.0006666667,0.0,0.0,0.0023094013,0.15131676,0.13896504417061806,0.1632029041647911,0.02081034,3.084164,3.0787473320961,3.096247375011444,0.01998103,3.094164,3.0887473225593567,3.106247365474701,0.01998103,1120000.0,1120000.0,1120000.0,0.0
350,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25507724,0.24997450411319733,0.2646101117134094,0.011444696,0.25536427,0.2502683736383915,0.26491158455610275,0.0114348335,1.0130795,0.9897671788930893,1.0408318638801575,0.036604118,0.09735154,0.09103934839367867,0.10241295211017132,0.008280851,0.09735154,0.09103934839367867,0.10241295211017132,0.008280851,1.0,1.0,1.0,0.0,0.00028700096,0.0002668591550900601,0.00030224125657696277,2.6403852e-05,0.0029466758,0.0029197942931205034,0.0029583692084997892,4.4415618e-05,-27.150444,-27.599963188171387,-26.50908374786377,0.84860986,2.2288194,2.1775312423706055,2.2898757457733154,0.08053068,0.7429398,0.7258437722921371,0.7632919251918793,0.026843565,0.158,0.14400000870227814,0.17000001296401024,0.021608079,0.0,0.0,0.0,0.0,0.15621231,0.145071592181921,0.15788254141807556,0.023790883,3.094164,3.0887473225593567,3.106247365474701,0.01998103,3.1041641,3.0987473130226135,3.1162473559379578,0.01998103,1123200.0,1123200.0,1123200.0,0.0
