update,update_u_mean,update_u_q25,update_u_q75,update_u_std,update_counter_mean,update_counter_q25,update_counter_q75,update_counter_std,energy_E_pre_mean,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_std,energy_E_post_mean,energy_E_post_q25,energy_E_post_q75,energy_E_post_std,funding_z_mean,funding_z_q25,funding_z_q75,funding_z_std,funding_g_mean,funding_g_q25,funding_g_q75,funding_g_std,funding_g_raw_mean,funding_g_raw_q25,funding_g_raw_q75,funding_g_raw_std,funding_cut_active_mean,funding_cut_active_q25,funding_cut_active_q75,funding_cut_active_std,funding_income_mean,funding_income_q25,funding_income_q75,funding_income_std,funding_alpha_eff_mean,funding_alpha_eff_q25,funding_alpha_eff_q75,funding_alpha_eff_std,episode_return_end_mean_mean,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_std,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_std,terminal_dbar_end_mean,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_std,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_std,terminal_CSR_train_mean,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_std,vartd_VarTD_mean,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_std,depr_F_mean,depr_F_q25,depr_F_q75,depr_F_std,depr_F_post_mean,depr_F_post_q25,depr_F_post_q75,depr_F_post_std,env_steps_mean,env_steps_q25,env_steps_q75,env_steps_std
351,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25536427,0.2502683736383915,0.26491158455610275,0.0114348335,0.25564596,0.2505265586078167,0.2651713714003563,0.011431194,1.017551,0.9974225908517838,1.0395922362804413,0.033293802,0.096299045,0.09129191003739834,0.10059524141252041,0.0074171387,0.096299045,0.09129191003739834,0.10059524141252041,0.0074171387,1.0,1.0,1.0,0.0,0.00028169397,0.00026306361542083323,0.0002926652887254022,2.2848251e-05,0.0029246584,0.002897978003602475,0.0029362646164372563,4.408376e-05,-27.220606,-27.561177253723145,-26.714821338653564,0.5769953,2.2386568,2.1943735480308533,2.2871485352516174,0.0732478,0.746219,0.7314578592777252,0.7623828649520874,0.02441594,0.15416665,0.13749999925494194,0.1599999964237213,0.033154827,0.0,0.0,0.0,0.0,0.1464585,0.1422179490327835,0.15021749585866928,0.021267276,3.1041641,3.0987473130226135,3.1162473559379578,0.01998103,3.114164,3.1087473034858704,3.1262473464012146,0.01998103,1126400.0,1126400.0,1126400.0,0.0
352,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25564596,0.2505265586078167,0.2651713714003563,0.011431194,0.2559351,0.250817209482193,0.2654561325907707,0.011433689,1.0023447,0.9833317846059799,1.0201740562915802,0.026692709,0.099632986,0.09546510688960552,0.1039155088365078,0.006074916,0.099632986,0.09546510688960552,0.1039155088365078,0.006074916,1.0,1.0,1.0,0.0,0.0002891747,0.0002771903164102696,0.0002975053357658908,1.7628663e-05,0.0029028056,0.002876324113458395,0.0029143246356397867,4.375423e-05,-26.971436,-27.6495680809021,-26.39447546005249,0.65726036,2.2052023,2.1633731722831726,2.244427800178528,0.05872512,0.7350674,0.7211244255304337,0.7481426000595093,0.019575039,0.17466669,0.15800001099705696,0.21200000494718552,0.045104593,0.0006666667,0.0,0.0,0.0023094013,0.15289928,0.13988501578569412,0.16176587715744972,0.018286927,3.114164,3.1087473034858704,3.1262473464012146,0.01998103,3.1241639,3.118747293949127,3.1362473368644714,0.01998103,1129600.0,1129600.0,1129600.0,0.0
353,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2559351,0.250817209482193,0.2654561325907707,0.011433689,0.25621286,0.2510860115289688,0.26576117426157,0.01144121,1.0168985,1.0056040585041046,1.0375909209251404,0.033726763,0.096451275,0.09170996956527233,0.09877958334982395,0.0075529316,0.096451275,0.09170996956527233,0.09877958334982395,0.0075529316,1.0,1.0,1.0,0.0,0.00027774062,0.0002688983513507992,0.0002841378955054097,1.9976476e-05,0.002881116,0.002854832506272942,0.0028925492078997195,4.3427306e-05,-27.171486,-27.47306537628174,-27.012305736541748,0.55052817,2.2372212,2.2123730182647705,2.282745599746704,0.07420037,0.7457404,0.7374576926231384,0.7609152346849442,0.024733461,0.15533334,0.13600000739097595,0.18400001525878906,0.031718463,0.0006666667,0.0,0.0,0.0023094013,0.14787556,0.1376674622297287,0.1621311604976654,0.018179994,3.1241639,3.118747293949127,3.1362473368644714,0.01998103,3.1341639,3.128747284412384,3.1462473273277283,0.01998103,1132800.0,1132800.0,1132800.0,0.0
354,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25621286,0.2510860115289688,0.26576117426157,0.01144121,0.25648472,0.2513864114880562,0.26603803783655167,0.011444673,1.0228442,1.001162976026535,1.0398434698581696,0.03236538,0.09511819,0.09123498201370239,0.09974408708512783,0.007113503,0.09511819,0.09123498201370239,0.09974408708512783,0.007113503,1.0,1.0,1.0,0.0,0.0002718791,0.0002617666468722746,0.00028445679345168173,1.896154e-05,0.0028595885,0.0028335016686469316,0.0028709364123642445,4.31029e-05,-27.302725,-27.618051052093506,-27.152116298675537,0.34153676,2.250302,2.2026025652885437,2.2877013087272644,0.07120525,0.7501007,0.7342008650302887,0.7625671029090881,0.023735074,0.16666667,0.14400000870227814,0.18800001218914986,0.037185855,0.0006666667,0.0,0.0,0.0023094013,0.1630071,0.14271719753742218,0.17571285367012024,0.017950274,3.1341639,3.128747284412384,3.1462473273277283,0.01998103,3.144164,3.138747274875641,3.156247317790985,0.01998103,1136000.0,1136000.0,1136000.0,0.0
355,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25648472,0.2513864114880562,0.26603803783655167,0.011444673,0.25676253,0.25165919587016106,0.26630759984254837,0.01143885,1.0100528,0.9900604337453842,1.024936467409134,0.026212567,0.09787402,0.09442413970828056,0.10231775976717472,0.0058495137,0.09787402,0.09442413970828056,0.10231775976717472,0.0058495137,1.0,1.0,1.0,0.0,0.00027782007,0.00026626217004377395,0.0002909754330175929,1.780419e-05,0.0028382216,0.002812329272273928,0.0028494849684648216,4.278087e-05,-27.221388,-27.361823558807373,-27.03230571746826,0.38936728,2.2221606,2.178176462650299,2.2549051642417908,0.057668794,0.7407202,0.726058840751648,0.7516350597143173,0.01922293,0.16066667,0.1340000070631504,0.18400001153349876,0.039407738,0.0006666667,0.0,0.0,0.0023094013,0.15212537,0.1428719013929367,0.16033487394452095,0.011106911,3.144164,3.138747274875641,3.156247317790985,0.01998103,3.154164,3.1487472653388977,3.166247308254242,0.01998103,1139200.0,1139200.0,1139200.0,0.0
356,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25676253,0.25165919587016106,0.26630759984254837,0.01143885,0.25703105,0.2519260123372078,0.2665843367576599,0.011436359,1.0220195,1.0115038603544235,1.0389571785926819,0.033566654,0.0953208,0.09142832830548286,0.09741134569048882,0.0075416886,0.0953208,0.09142832830548286,0.09741134569048882,0.0075416886,1.0,1.0,1.0,0.0,0.00026852507,0.00025596860359655693,0.0002788090569083579,2.1729265e-05,0.0028170145,0.002791315782815218,0.002828194061294198,4.2461244e-05,-27.218643,-27.732523441314697,-26.900511264801025,0.69778186,2.2484877,2.2253528237342834,2.285751521587372,0.07384812,0.749496,0.7417843043804169,0.7619171887636185,0.024616042,0.14666668,0.13600000739097595,0.14600000903010368,0.017834254,0.0,0.0,0.0,0.0,0.15124108,0.14187870547175407,0.16558482497930527,0.017770763,3.154164,3.1487472653388977,3.166247308254242,0.01998103,3.1641638,3.1587472558021545,3.176247298717499,0.01998103,1142400.0,1142400.0,1142400.0,0.0
357,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25703105,0.2519260123372078,0.2665843367576599,0.011436359,0.25729844,0.2522069364786148,0.26686494797468185,0.01143519,1.0202161,0.9936295300722122,1.0446799993515015,0.029667549,0.09565634,0.09023070521652699,0.10147907212376595,0.0065452578,0.09565634,0.09023070521652699,0.10147907212376595,0.0065452578,1.0,1.0,1.0,0.0,0.0002673874,0.0002527130563976243,0.0002806214615702629,1.7641107e-05,0.002795966,0.002770459628663957,0.0028070613625459373,4.2143885e-05,-27.305841,-27.701439380645752,-26.875572204589844,0.8162566,2.2445202,2.1860286593437195,2.298341989517212,0.065269925,0.7481734,0.7286762446165085,0.7661140263080597,0.021756645,0.14400001,0.13200000673532486,0.15400001034140587,0.021028124,0.0,0.0,0.0,0.0,0.15248318,0.1344369389116764,0.161401204764843,0.022825379,3.1641638,3.1587472558021545,3.176247298717499,0.01998103,3.1741638,3.1687472462654114,3.1862472891807556,0.01998103,1145600.0,1145600.0,1145600.0,0.0
358,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25729844,0.2522069364786148,0.26686494797468185,0.01143519,0.25757208,0.252484455704689,0.2671374976634979,0.011439784,1.0068821,0.9923064559698105,1.0239094197750092,0.030725611,0.09865416,0.09464346803724766,0.1017907727509737,0.006999423,0.09865416,0.09464346803724766,0.1017907727509737,0.006999423,1.0,1.0,1.0,0.0,0.00027364303,0.00026508059090701863,0.00027729202702175826,1.7967392e-05,0.002775075,0.0027497588307596743,0.0027860873378813267,4.1828996e-05,-27.20622,-27.683049201965332,-26.866830348968506,0.56060404,2.2151845,2.1831177473068237,2.25264573097229,0.06759768,0.7383949,0.7277059555053711,0.7508819401264191,0.02253256,0.17066668,0.1420000083744526,0.1860000118613243,0.051206063,0.0006666667,0.0,0.0,0.0023094013,0.16184646,0.14878106862306595,0.17371714487671852,0.016782915,3.1741638,3.1687472462654114,3.1862472891807556,0.01998103,3.184164,3.178747236728668,3.1962472796440125,0.01998103,1148800.0,1148800.0,1148800.0,0.0
359,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25757208,0.252484455704689,0.2671374976634979,0.011439784,0.2578351,0.25275973230600357,0.2673945799469948,0.011448965,1.0212111,1.0030720680952072,1.0418166518211365,0.03599058,0.09553391,0.09082080982625484,0.09929659590125084,0.007936905,0.09553391,0.09082080982625484,0.09929659590125084,0.007936905,1.0,1.0,1.0,0.0,0.00026298655,0.00024927383492467925,0.0002740651325439103,2.015052e-05,0.00275434,0.002729213039856404,0.002765270066447556,4.1516545e-05,-27.29998,-27.877495288848877,-26.992658615112305,0.7116201,2.2467093,2.2068026065826416,2.2920424342155457,0.079180844,0.7489031,0.7356008738279343,0.7640141695737839,0.026393615,0.154,0.13200000673532486,0.17600001394748688,0.03238406,0.0,0.0,0.0,0.0,0.1653251,0.1557183526456356,0.1730664186179638,0.016107947,3.184164,3.178747236728668,3.1962472796440125,0.01998103,3.194164,3.188747227191925,3.2062472701072693,0.01998103,1152000.0,1152000.0,1152000.0,0.0
360,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2578351,0.25275973230600357,0.2673945799469948,0.011448965,0.25810957,0.25303373485803604,0.26767370104789734,0.011447023,0.998518,0.9898139238357544,1.0108489096164703,0.017886426,0.10042038,0.09753292426466942,0.10237794183194637,0.004176256,0.10042038,0.09753292426466942,0.10237794183194637,0.004176256,1.0,1.0,1.0,0.0,0.00027448835,0.00027092725213151425,0.0002763571101240814,1.1147504e-05,0.0027337596,0.0027088202768936753,0.002744607802014798,4.1206127e-05,-26.65278,-26.825396060943604,-26.30312967300415,0.47134912,2.1967833,2.177634060382843,2.223911941051483,0.039350905,0.7322611,0.725878044962883,0.7413039952516556,0.013116966,0.176,0.14800000935792923,0.22600000724196434,0.053284828,0.0013333334,0.0,0.0,0.003113996,0.15083979,0.1466882973909378,0.1590549647808075,0.013495743,3.194164,3.188747227191925,3.2062472701072693,0.01998103,3.2041638,3.198747217655182,3.216247260570526,0.01998103,1155200.0,1155200.0,1155200.0,0.0
361,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25810957,0.25303373485803604,0.26767370104789734,0.011447023,0.2583737,0.2532833069562912,0.26793868094682693,0.01145968,1.0127252,0.9908499121665955,1.0488831102848053,0.035781737,0.09741578,0.08935537002980709,0.10212966799736023,0.008062368,0.09741578,0.08935537002980709,0.10212966799736023,0.008062368,1.0,1.0,1.0,0.0,0.00026412852,0.0002471189327479806,0.0002776889959932305,1.9615902e-05,0.002713333,0.0026885803090408444,0.0027241004281677306,4.0898227e-05,-27.033493,-27.779501914978027,-26.599623680114746,0.85394406,2.22804,2.179913341999054,2.3075889348983765,0.07872137,0.74268,0.7266377955675125,0.7691963464021683,0.026240455,0.16333334,0.1420000083744526,0.18200001120567322,0.03262273,0.0,0.0,0.0,0.0,0.14827454,0.13677535206079483,0.1563977412879467,0.019837439,3.2041638,3.198747217655182,3.216247260570526,0.01998103,3.2141638,3.2087472081184387,3.226247251033783,0.01998103,1158400.0,1158400.0,1158400.0,0.0
362,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2583737,0.2532833069562912,0.26793868094682693,0.01145968,0.2586371,0.25355304777622223,0.268187053501606,0.011456289,1.0106894,1.001635804772377,1.0252037346363068,0.029828703,0.097783774,0.09437222592532635,0.09962537884712219,0.0069080936,0.097783774,0.09437222592532635,0.09962537884712219,0.0069080936,1.0,1.0,1.0,0.0,0.00026339685,0.0002513537183403969,0.00027147943183081225,1.9731899e-05,0.0026930592,0.002668491506483406,0.0027037461986765265,4.0592822e-05,-27.17282,-27.60497808456421,-26.708821773529053,0.7348081,2.223561,2.203642785549164,2.2554932236671448,0.06562446,0.74118704,0.7345476001501083,0.7518310993909836,0.021874815,0.156,0.12600000575184822,0.17200001329183578,0.04170895,0.0,0.0,0.0,0.0,0.15107144,0.13349900022149086,0.16342849284410477,0.020015558,3.2141638,3.2087472081184387,3.226247251033783,0.01998103,3.224164,3.2187471985816956,3.23624724149704,0.01998103,1161600.0,1161600.0,1161600.0,0.0
363,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2586371,0.25355304777622223,0.268187053501606,0.011456289,0.25889447,0.25380321592092514,0.26844872534275055,0.011464578,1.017722,0.9932997673749924,1.0501271486282349,0.037149884,0.09632617,0.08910125866532326,0.10155821591615677,0.008328093,0.09632617,0.08910125866532326,0.10155821591615677,0.008328093,1.0,1.0,1.0,0.0,0.0002573494,0.0002414043337921612,0.00027538596623344347,2.0922016e-05,0.0026729368,0.0026485520065762103,0.0026835439493879676,4.0289524e-05,-27.276505,-27.751155853271484,-26.837151527404785,0.64084464,2.2390332,2.1853030920028687,2.310325801372528,0.08173136,0.7463444,0.7284343838691711,0.7701086103916168,0.027243784,0.168,0.15400001034140587,0.17800001427531242,0.032896534,0.0,0.0,0.0,0.0,0.15740094,0.14430192112922668,0.17277323082089424,0.016790666,3.224164,3.2187471985816956,3.23624724149704,0.01998103,3.234164,3.2287471890449524,3.2462472319602966,0.01998103,1164800.0,1164800.0,1164800.0,0.0
364,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25889447,0.25380321592092514,0.26844872534275055,0.011464578,0.25915563,0.25404734909534454,0.26867830753326416,0.011470012,1.0087372,0.9947191476821899,1.034591943025589,0.043841828,0.09847779,0.09234854392707348,0.10123852081596851,0.010305996,0.09847779,0.09234854392707348,0.10123852081596851,0.010305996,1.0,1.0,1.0,0.0,0.0002611836,0.0002467690355842933,0.0002713368958211504,2.6682157e-05,0.0026529646,0.0026287625660188496,0.0026634929818101227,3.9988492e-05,-27.086176,-27.31056833267212,-26.926960468292236,0.7918628,2.2192662,2.188425838947296,2.276147723197937,0.09645393,0.73975545,0.7294752895832062,0.7587159425020218,0.032151308,0.1675,0.1574999950826168,0.1824999935925007,0.0330633,0.0,0.0,0.0,0.0,0.15110809,0.13901816308498383,0.1537926159799099,0.019218663,3.234164,3.2287471890449524,3.2462472319602966,0.01998103,3.2441638,3.2387471795082092,3.2562472224235535,0.01998103,1168000.0,1168000.0,1168000.0,0.0
365,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25915563,0.25404734909534454,0.26867830753326416,0.011470012,0.2594103,0.25429972261190414,0.2689260393381119,0.0114691835,1.0150596,1.0098451972007751,1.0277897417545319,0.024530988,0.09673444,0.0938092079013586,0.09775865264236927,0.0055392343,0.09673444,0.0938092079013586,0.09775865264236927,0.0055392343,1.0,1.0,1.0,0.0,0.00025465537,0.00024336919886991382,0.00025957934121834114,1.3969708e-05,0.0026331416,0.0026091206236742437,0.0026435909676365554,3.9689643e-05,-26.982613,-27.47108745574951,-26.454479694366455,0.64648736,2.2331755,2.221703827381134,2.2611826062202454,0.053969283,0.7443919,0.7405679821968079,0.7537275403738022,0.017989766,0.16533335,0.15000000968575478,0.18400001525878906,0.026496427,0.0,0.0,0.0,0.0,0.15408532,0.14319465681910515,0.16549027338624,0.01365443,3.2441638,3.2387471795082092,3.2562472224235535,0.01998103,3.2541637,3.248747169971466,3.2662472128868103,0.01998103,1171200.0,1171200.0,1171200.0,0.0
366,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2594103,0.25429972261190414,0.2689260393381119,0.0114691835,0.25966203,0.25453250855207443,0.2691643685102463,0.011474611,1.0181063,0.9813008606433868,1.0548715591430664,0.042313565,0.096333295,0.08813238143920898,0.10440049134194851,0.009340243,0.096333295,0.08813238143920898,0.10440049134194851,0.009340243,1.0,1.0,1.0,0.0,0.00025173152,0.0002347535228182096,0.00027264859818387777,2.4196912e-05,0.0026134672,0.0025896254228428006,0.002623838314320892,3.9393126e-05,-27.198584,-27.639450073242188,-26.79431676864624,0.826261,2.239879,2.1589049696922302,2.3207637667655945,0.09309171,0.7466263,0.7196350246667862,0.7735879421234131,0.03103057,0.16466667,0.1420000083744526,0.17600001394748688,0.040428016,0.0006666667,0.0,0.0,0.0023094013,0.15061827,0.14304019138216972,0.15169526636600494,0.012845446,3.2541637,3.248747169971466,3.2662472128868103,0.01998103,3.264164,3.258747160434723,3.276247203350067,0.01998103,1174400.0,1174400.0,1174400.0,0.0
367,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.25966203,0.25453250855207443,0.2691643685102463,0.011474611,0.2599171,0.25477275997400284,0.2694396674633026,0.01147957,1.0078795,0.989623099565506,1.0289312899112701,0.026701007,0.098372586,0.09355907514691353,0.102421460673213,0.0060640974,0.098372586,0.09355907514691353,0.102421460673213,0.0060640974,1.0,1.0,1.0,0.0,0.000255098,0.0002411990863038227,0.000263807422015816,1.48260915e-05,0.0025939397,0.0025702761486172676,0.002604233392048627,3.909881e-05,-27.032837,-27.264791011810303,-26.820374011993408,0.3823853,2.217379,2.1772143244743347,2.2636940479278564,0.058743406,0.7391264,0.7257381081581116,0.7545646876096725,0.019581135,0.15866669,0.14800000935792923,0.17600001394748688,0.020419838,0.0006666667,0.0,0.0,0.0023094013,0.15299474,0.1406790353357792,0.15572526678442955,0.016481481,3.264164,3.258747160434723,3.276247203350067,0.01998103,3.274164,3.2687471508979797,3.286247193813324,0.01998103,1177600.0,1177600.0,1177600.0,0.0
368,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2599171,0.25477275997400284,0.2694396674633026,0.01147957,0.26016963,0.25501924753189087,0.26967620104551315,0.011480224,1.0096341,1.0044005513191223,1.0270573794841766,0.03272801,0.09806847,0.09396607615053654,0.09901132807135582,0.0077226437,0.09806847,0.09396607615053654,0.09901132807135582,0.0077226437,1.0,1.0,1.0,0.0,0.00025249043,0.00024098643552861176,0.0002537439067964442,2.0320926e-05,0.0025745577,0.0025510709383524954,0.0025847743963822722,3.8806436e-05,-27.070158,-27.51540184020996,-26.704509735107422,0.6628048,2.2212393,2.2097253799438477,2.2595712542533875,0.07200307,0.7404131,0.7365751415491104,0.7531904578208923,0.024001028,0.14,0.10400000214576721,0.17800001427531242,0.04043401,0.0,0.0,0.0,0.0,0.15032546,0.13813886046409607,0.16190602257847786,0.021414338,3.274164,3.2687471508979797,3.286247193813324,0.01998103,3.2841637,3.2787471413612366,3.296247184276581,0.01998103,1180800.0,1180800.0,1180800.0,0.0
369,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26016963,0.25501924753189087,0.26967620104551315,0.011480224,0.26042542,0.2552754282951355,0.2699218764901161,0.011481974,0.9997902,0.9811237454414368,1.0096167027950287,0.0178558,0.10012588,0.09781216457486153,0.1044422835111618,0.0041174544,0.10012588,0.09781216457486153,0.1044422835111618,0.0041174544,1.0,1.0,1.0,0.0,0.00025579246,0.00025103508232859895,0.0002630452945595607,9.581498e-06,0.0025553207,0.0025320096756331623,0.0025654612109065056,3.8516533e-05,-26.74186,-26.881959438323975,-26.486204147338867,0.43331173,2.1995823,2.1585153341293335,2.2212010622024536,0.039283577,0.7331941,0.7195051312446594,0.7404003888368607,0.013094533,0.16000001,0.12800000607967377,0.1860000118613243,0.03610087,0.0006666667,0.0,0.0,0.0023094013,0.15123227,0.14214764535427094,0.16110793128609657,0.017429555,3.2841637,3.2787471413612366,3.296247184276581,0.01998103,3.2941637,3.2887471318244934,3.3062471747398376,0.01998103,1184000.0,1184000.0,1184000.0,0.0
370,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26042542,0.2552754282951355,0.2699218764901161,0.011481974,0.260677,0.2555471137166023,0.27016906440258026,0.011480277,1.0043832,0.989115446805954,1.0168431997299194,0.029920775,0.09920884,0.09619595855474472,0.10254100896418095,0.006719585,0.09920884,0.09619595855474472,0.10254100896418095,0.006719585,1.0,1.0,1.0,0.0,0.00025158466,0.0002442295153741725,0.0002583175810286775,1.68812e-05,0.0025362277,0.0025130907888524234,0.0025462924386374652,3.8228845e-05,-26.863853,-27.21991539001465,-26.353127479553223,0.700321,2.2096872,2.1760973930358887,2.237099766731262,0.06582707,0.73656243,0.7253658324480057,0.7456999272108078,0.021942358,0.17400001,0.17000001296401024,0.1860000118613243,0.022401297,0.0,0.0,0.0,0.0,0.15456326,0.13704902678728104,0.170920018106699,0.024602845,3.2941637,3.2887471318244934,3.3062471747398376,0.01998103,3.304164,3.2987471222877502,3.3162471652030945,0.01998103,1187200.0,1187200.0,1187200.0,0.0
371,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.260677,0.2555471137166023,0.27016906440258026,0.011480277,0.26092413,0.2558143362402916,0.270393542945385,0.01147896,1.0096184,0.9772027730941772,1.038870096206665,0.040380333,0.098190986,0.09144465066492558,0.10538986138999462,0.0088892905,0.098190986,0.09144465066492558,0.10538986138999462,0.0088892905,1.0,1.0,1.0,0.0,0.0002471425,0.00022808129142504185,0.0002659631791175343,2.2325874e-05,0.0025172771,0.0024943126481957734,0.002527266799006611,3.7943224e-05,-27.112465,-27.74017333984375,-26.447925567626953,0.65856993,2.2212048,2.149889051914215,2.285559892654419,0.0888385,0.7404017,0.7166297137737274,0.7618533372879028,0.029612837,0.17533334,0.14800000935792923,0.20200000330805779,0.045056194,0.0006666667,0.0,0.0,0.0023094013,0.16725373,0.15060482919216156,0.18586517125368118,0.023572613,3.304164,3.2987471222877502,3.3162471652030945,0.01998103,3.314164,3.308747112751007,3.3262471556663513,0.01998103,1190400.0,1190400.0,1190400.0,0.0
372,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26092413,0.2558143362402916,0.270393542945385,0.01147896,0.2611625,0.25604987889528275,0.2706332877278328,0.011478996,1.0205464,1.012315958738327,1.029325932264328,0.014519899,0.09542825,0.09347432292997837,0.09720810689032078,0.003209366,0.09542825,0.09347432292997837,0.09720810689032078,0.003209366,1.0,1.0,1.0,0.0,0.00023836059,0.00023397951372317038,0.0002442699551465921,6.6092553e-06,0.0024984682,0.002475675311870873,0.0025083833024837077,3.765974e-05,-27.254272,-27.553101539611816,-26.71906852722168,0.5317522,2.245247,2.22713965177536,2.2645623683929443,0.03194442,0.74841565,0.7423799186944962,0.754854142665863,0.010648135,0.15066667,0.1340000070631504,0.17600001394748688,0.02638641,0.0,0.0,0.0,0.0,0.15850316,0.1450386792421341,0.16575078666210175,0.020801926,3.314164,3.308747112751007,3.3262471556663513,0.01998103,3.3241637,3.318747103214264,3.336247146129608,0.01998103,1193600.0,1193600.0,1193600.0,0.0
373,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.2611625,0.25604987889528275,0.2706332877278328,0.011478996,0.26140615,0.2562748119235039,0.2708568498492241,0.011479111,1.0083636,0.9863689839839935,1.0197511911392212,0.027005559,0.09826683,0.09555468894541264,0.1031902264803648,0.0061246944,0.09826683,0.09555468894541264,0.1031902264803648,0.0061246944,1.0,1.0,1.0,0.0,0.00024365471,0.00023667726054554805,0.0002523767980164848,1.50701335e-05,0.0024797998,0.0024571774411015213,0.0024896403192542493,3.7378286e-05,-26.999908,-27.303470611572266,-26.468907833099365,0.7490437,2.2184443,2.1700551509857178,2.2434974312782288,0.0594134,0.73948145,0.7233517318964005,0.7478324770927429,0.019804472,0.16333334,0.11800000444054604,0.20400000363588333,0.050992575,0.0,0.0,0.0,0.0,0.1568921,0.14460927620530128,0.1662362553179264,0.014542916,3.3241637,3.318747103214264,3.336247146129608,0.01998103,3.3341637,3.3287470936775208,3.346247136592865,0.01998103,1196800.0,1196800.0,1196800.0,0.0
374,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26140615,0.2562748119235039,0.2708568498492241,0.011479111,0.26164147,0.2564929500222206,0.2711101174354553,0.0114809675,1.0203232,0.9978374093770981,1.0404032766819,0.030631997,0.09564617,0.09111937135457993,0.10050422325730324,0.006753282,0.09564617,0.09111937135457993,0.10050422325730324,0.006753282,1.0,1.0,1.0,0.0,0.00023533746,0.0002224454474344384,0.00024991321697598323,1.5754347e-05,0.002461271,0.0024388176389038563,0.002471038023941219,3.7099e-05,-27.19784,-27.544363021850586,-27.001564025878906,0.7059594,2.244756,2.1952860951423645,2.2889329195022583,0.06739172,0.748252,0.7317620664834976,0.7629776746034622,0.022463901,0.14133334,0.11800000444054604,0.1680000126361847,0.03566851,0.0,0.0,0.0,0.0,0.14798717,0.14634283632040024,0.15357612445950508,0.012611121,3.3341637,3.3287470936775208,3.346247136592865,0.01998103,3.344164,3.3387470841407776,3.356247127056122,0.01998103,1200000.0,1200000.0,1200000.0,0.0
375,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.26164147,0.2564929500222206,0.2711101174354553,0.0114809675,0.26188335,0.2567421942949295,0.271347813308239,0.011477825,1.0049924,0.9865592569112778,1.0217365026474,0.024096726,0.098995686,0.09511834383010864,0.10314385779201984,0.005438488,0.098995686,0.09511834383010864,0.10314385779201984,0.005438488,1.0,1.0,1.0,0.0,0.00024183818,0.00023002953093964607,0.0002487607780494727,1.3962122e-05,0.0024428805,0.002420595206785947,0.0024525747285224497,3.6821875e-05,-26.890007,-27.320432662963867,-26.506958961486816,0.5427734,2.2110274,2.1704736948013306,2.2478652000427246,0.053013857,0.7370091,0.7234912514686584,0.7492884397506714,0.01767129,0.158,0.13600000739097595,0.17200001329183578,0.033962548,0.0,0.0,0.0,0.0,0.15042828,0.13983875885605812,0.1556096151471138,0.016605634,3.344164,3.3387470841407776,3.356247127056122,0.01998103,3.354164,3.3487470746040344,3.3662471175193787,0.01998103,1203200.0,1203200.0,1203200.0,0.0
